"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
8.655776778E0,9.442799568E0,3.161019897E1,-1.256600022E0
8.665776778E0,9.467200279E0,3.135400009E1,-1.097999930E0
8.675776778E0,9.613599777E0,3.109779930E1,-6.832000017E-1
8.685776778E0,9.772199631E0,3.084159851E1,-2.317999899E-1
8.695776778E0,9.942999840E0,3.054879951E1,3.659999967E-1
8.705776778E0,1.012599945E1,3.023159981E1,9.271999598E-1
8.715776778E0,1.030900002E1,2.986559868E1,1.939799905E0
8.725776778E0,1.055299950E1,2.945079994E1,3.037799835E0
8.735776778E0,1.087020016E1,2.908479881E1,4.074800014E0
8.745776778E0,1.113859940E1,2.857239914E1,5.343599796E0
8.755776778E0,1.140699959E1,2.781599998E1,6.441599846E0
8.765776778E0,1.157779980E1,2.699860001E1,7.710399628E0
8.775776778E0,1.180959988E1,2.615679932E1,8.893799782E0
8.785776778E0,1.194379997E1,2.533939934E1,1.011380005E1
8.795776778E0,1.201700020E1,2.457079887E1,1.106540012E1
8.805776778E0,1.195599937E1,2.371679878E1,1.207800007E1
8.815776778E0,1.180959988E1,2.283839989E1,1.317599964E1
8.825776778E0,1.169979954E1,2.197220039E1,1.407880020E1
8.835776778E0,1.149240017E1,2.141099930E1,1.487179947E1
8.845776778E0,1.132159996E1,2.063019943E1,1.562819958E1
8.855776778E0,1.107759953E1,1.986159897E1,1.626259995E1
8.865776778E0,1.097999954E1,1.898320007E1,1.688479996E1
8.875776778E0,1.090679932E1,1.809259987E1,1.740939903E1
8.885776778E0,1.102880001E1,1.707999992E1,1.776319885E1
8.895776778E0,1.119960022E1,1.607959938E1,1.801939964E1
8.905776778E0,1.141919994E1,1.503039932E1,1.814139938E1
8.915776778E0,1.159000015E1,1.395679951E1,1.839760017E1
8.925776778E0,1.178520012E1,1.301739979E1,1.849519920E1
8.935776778E0,1.195599937E1,1.204139996E1,1.866600037E1
8.945776778E0,1.200479984E1,1.105319977E1,1.873920059E1
8.955776778E0,1.207800007E1,1.015040016E1,1.880019951E1
8.965776778E0,1.210239983E1,9.418399811E0,1.882460022E1
8.975776778E0,1.209019947E1,8.625399590E0,1.886120033E1
8.985776778E0,1.200479984E1,7.881199837E0,1.900759888E1
8.995776778E0,1.195599937E1,7.234600067E0,1.909300041E1
9.005776778E0,1.193159962E1,6.514800072E0,1.914179993E1
9.015776778E0,1.189499950E1,5.843800068E0,1.917840004E1
9.025776778E0,1.194379997E1,5.270400047E0,1.923939896E1
9.035776778E0,1.195599937E1,4.733600140E0,1.928820038E1
9.045776778E0,1.194379997E1,4.245599747E0,1.937360001E1
9.055776778E0,1.190719986E1,3.903999805E0,1.942239952E1
9.065776778E0,1.194379997E1,3.635599852E0,1.950779915E1
9.075776778E0,1.194379997E1,3.342799902E0,1.956879997E1
9.085776778E0,1.195599937E1,3.196399927E0,1.967860031E1
9.095776778E0,1.201700020E1,3.135400057E0,1.977619934E1
9.105776778E0,1.207800007E1,3.147599936E0,1.997139931E1
9.115776778E0,1.219999981E1,3.184200048E0,2.006900024E1
9.125776778E0,1.235859966E1,3.257400036E0,2.015439987E1
9.135776778E0,1.251719952E1,3.403800011E0,2.022760010E1
9.145776778E0,1.256599998E1,3.574599981E0,2.043499947E1
9.155776778E0,1.270020008E1,3.769799948E0,2.063019943E1
9.165776778E0,1.288319969E1,3.891799927E0,2.082539940E1
9.175776778E0,1.293200016E1,4.013800144E0,2.088640022E1
9.185776778E0,1.306619930E1,4.099199772E0,2.091079903E1
9.195776778E0,1.310279942E1,4.172399998E0,2.104500008E1
9.205776778E0,1.304179955E1,4.343199730E0,2.120359993E1
9.215776778E0,1.299300003E1,4.477399826E0,2.131340027E1
9.225776778E0,1.299300003E1,4.709199905E0,2.114259911E1
9.235776778E0,1.296859932E1,5.001999855E0,2.113039970E1
9.245776778E0,1.285879993E1,5.441199780E0,2.110599899E1
9.255776778E0,1.219999981E1,5.831599712E0,2.065460014E1
9.265776778E0,1.201700020E1,6.295199871E0,2.070339966E1
9.275776778E0,1.196819973E1,6.710000038E0,2.077659988E1
9.285776778E0,1.194379997E1,7.100399971E0,2.075219917E1
9.295776778E0,1.194379997E1,7.417599678E0,2.070339966E1
9.305776778E0,1.191940022E1,7.649399757E0,2.075219917E1
9.315776778E0,1.184619999E1,7.844599724E0,2.073999977E1
9.325776778E0,1.179739952E1,8.039799690E0,2.058139992E1
9.335776778E0,1.169979954E1,8.271599770E0,2.059359932E1
9.345776778E0,1.172420025E1,8.552199364E0,2.050819969E1
9.355776778E0,1.160219955E1,8.881599426E0,2.045940018E1
9.365776778E0,1.145580006E1,9.137800217E0,2.041059875E1
9.375776778E0,1.126060009E1,9.442799568E0,2.031299973E1
9.385776778E0,1.116300011E1,9.796599388E0,2.028859901E1
9.395776778E0,1.095559978E1,1.019919968E1,2.012999916E1
9.405776778E0,1.077260017E1,1.057740021E1,2.014220047E1
9.415776778E0,1.061399937E1,1.095559978E1,1.998359871E1
9.425776778E0,1.039439964E1,1.139480019E1,1.986159897E1
9.435776778E0,1.024800014E1,1.177299976E1,1.962979889E1
9.445776778E0,1.007719994E1,1.223659992E1,1.947119904E1
9.455776778E0,9.942999840E0,1.274899960E1,1.939799881E1
9.465776778E0,9.821000099E0,1.317599964E1,1.917840004E1
9.475776778E0,9.760000229E0,1.356639957E1,1.904419899E1
9.485776778E0,9.723400116E0,1.392019939E1,1.870260048E1
9.495776778E0,9.650199890E0,1.428619957E1,1.855620003E1
9.505776778E0,9.637999535E0,1.455459976E1,1.837319946E1
9.515776778E0,9.601399422E0,1.492059994E1,1.815359879E1
9.525776778E0,9.711199760E0,1.534759998E1,1.794619942E1
9.535776778E0,9.796599388E0,1.566479969E1,1.767779922E1
9.545776778E0,9.833199501E0,1.603079987E1,1.750699997E1
9.555776778E0,9.930799484E0,1.639679909E1,1.726300049E1
9.565776778E0,1.006499958E1,1.681159973E1,1.716539955E1
9.575776778E0,1.012599945E1,1.718980026E1,1.694579887E1
9.585776778E0,1.018700027E1,1.756799889E1,1.664080048E1
9.595776778E0,1.027239990E1,1.786079979E1,1.639679909E1
9.605776778E0,1.032119942E1,1.804380035E1,1.604299927E1
9.615776778E0,1.041879940E1,1.836100006E1,1.585999966E1
9.625776778E0,1.049199963E1,1.859280014E1,1.560379982E1
9.635776778E0,1.067500019E1,1.877579880E1,1.556719971E1
9.645776778E0,1.078479958E1,1.888559914E1,1.540859985E1
9.655776778E0,1.099219990E1,1.897099876E1,1.535979939E1
9.665776778E0,1.123619938E1,1.904419899E1,1.531099987E1
9.675776778E0,1.146799946E1,1.914179993E1,1.540859985E1
9.685776778E0,1.163879967E1,1.925160027E1,1.564039993E1
9.695776778E0,1.182180023E1,1.928820038E1,1.584779930E1
9.705776778E0,1.200479984E1,1.933699989E1,1.600639915E1
9.715776778E0,1.211460018E1,1.945899963E1,1.606739998E1
9.725776778E0,1.223659992E1,1.956879997E1,1.611619949E1
9.735776778E0,1.244399929E1,1.966639900E1,1.606739998E1
9.745776778E0,1.261479950E1,1.986159897E1,1.610400009E1
9.755776778E0,1.279780006E1,2.010560036E1,1.607959938E1
9.765776778E0,1.299300003E1,2.028859901E1,1.594539928E1
9.775776778E0,1.307839966E1,2.049600029E1,1.576239967E1
9.785776778E0,1.323699951E1,2.076440048E1,1.565259933E1
9.795776778E0,1.333459949E1,2.103279877E1,1.556719971E1
9.805776778E0,1.339559937E1,2.132559967E1,1.545739937E1
9.815776778E0,1.337119961E1,2.163059998E1,1.535979939E1
9.825776778E0,1.323699951E1,2.189900017E1,1.534759998E1
9.835776778E0,1.302960014E1,2.211859894E1,1.520119953E1
9.845776778E0,1.282219982E1,2.230159950E1,1.510359955E1
9.855776778E0,1.272459984E1,2.248460007E1,1.498159981E1
9.865776778E0,1.260260010E1,2.261879921E1,1.494499969E1
9.875776778E0,1.246840000E1,2.263099861E1,1.477419949E1
9.885776778E0,1.234639931E1,2.269199944E1,1.474979973E1
9.895776778E0,1.227320004E1,2.270419884E1,1.481079960E1
9.905776778E0,1.232199955E1,2.265539932E1,1.479859924E1
9.915776778E0,1.248059940E1,2.250899887E1,1.487179947E1
9.925776778E0,1.268799973E1,2.241139984E1,1.507919979E1
9.935776778E0,1.291979980E1,2.220400047E1,1.526219940E1
9.945776778E0,1.317599964E1,2.200880051E1,1.553059959E1
9.955776778E0,1.357859993E1,2.171599960E1,1.588439941E1
9.965776778E0,1.401779938E1,2.132559967E1,1.625040054E1
9.975776778E0,1.449359989E1,2.093519974E1,1.664080048E1
9.985776778E0,1.485960007E1,2.047159958E1,1.710439873E1
9.995776778E0,1.523779964E1,2.005679893E1,1.756799889E1
1.000577678E1,1.555499935E1,1.964200020E1,1.798279953E1
1.001577678E1,1.575019932E1,1.923939896E1,1.847080040E1
1.002577678E1,1.585999966E1,1.887339973E1,1.892219925E1
1.003577678E1,1.581120014E1,1.867819977E1,1.937360001E1
1.004577678E1,1.565259933E1,1.849519920E1,1.988599968E1
1.005577678E1,1.546959972E1,1.836100006E1,2.032519913E1
1.006577678E1,1.531099987E1,1.834879875E1,2.072780037E1
1.007577678E1,1.506699944E1,1.829999924E1,2.099619865E1
1.008577678E1,1.506699944E1,1.831220055E1,2.122799873E1
1.009577678E1,1.516459942E1,1.832439995E1,2.139879990E1
1.010577678E1,1.535979939E1,1.823900032E1,2.143540001E1
1.011577678E1,1.566479969E1,1.811700058E1,2.135000038E1
1.012577678E1,1.627479935E1,1.795839882E1,2.108160019E1
1.013577678E1,1.686039925E1,1.783639908E1,2.069120026E1
1.014577678E1,1.753139877E1,1.767779922E1,2.027639961E1
1.015577678E1,2.003240013E1,1.789739990E1,1.933699989E1
1.016577678E1,2.049600029E1,1.767779922E1,1.903199959E1
1.017577678E1,2.091079903E1,1.750699997E1,1.877579880E1
1.018577678E1,2.132559967E1,1.743379974E1,1.843420029E1
1.019577678E1,2.174040031E1,1.732399940E1,1.812919998E1
1.020577678E1,2.195999908E1,1.723859978E1,1.804380035E1
1.021577678E1,2.215519905E1,1.710439873E1,1.808040047E1
1.022577678E1,2.237479973E1,1.695800018E1,1.817799950E1
1.023577678E1,2.252120018E1,1.677499962E1,1.820240021E1
1.024577678E1,2.271640015E1,1.662859917E1,1.826339912E1
1.025577678E1,2.294820023E1,1.646999931E1,1.825119972E1
1.026577678E1,2.318000031E1,1.626259995E1,1.834879875E1
1.027577678E1,2.335079956E1,1.617720032E1,1.845859909E1
1.028577678E1,2.350939941E1,1.606739998E1,1.842199898E1
1.029577678E1,2.366799927E1,1.601860046E1,1.845859909E1
1.030577678E1,2.383880043E1,1.595759964E1,1.828779984E1
1.031577678E1,2.402179909E1,1.592099953E1,1.825119972E1
1.032577678E1,2.414379883E1,1.596980000E1,1.817799950E1
1.033577678E1,2.424139977E1,1.611619949E1,1.809259987E1
1.034577678E1,2.433899879E1,1.623819923E1,1.794619942E1
1.035577678E1,2.437559891E1,1.637240028E1,1.783639908E1
1.036577678E1,2.433899879E1,1.657979965E1,1.778759956E1
1.037577678E1,2.431459999E1,1.676280022E1,1.760459900E1
1.038577678E1,2.421699905E1,1.707999992E1,1.749480057E1
1.039577678E1,2.407059860E1,1.747039986E1,1.728739929E1
1.040577678E1,2.398519897E1,1.792179871E1,1.716539955E1
1.041577678E1,2.382659912E1,1.827560043E1,1.706780052E1
1.042577678E1,2.363139915E1,1.882460022E1,1.689699936E1
1.043577678E1,2.614459991E1,2.037400055E1,1.621380043E1
1.044577678E1,2.612019920E1,2.086199951E1,1.579899979E1
1.045577678E1,2.608359909E1,2.144759941E1,1.544519997E1
1.046577678E1,2.609580040E1,2.192339897E1,1.510359955E1
1.047577678E1,2.610799980E1,2.228940010E1,1.471319962E1
1.048577678E1,2.612019920E1,2.256999969E1,1.432279968E1
1.049577678E1,2.619339943E1,2.291160011E1,1.387139988E1
1.050577678E1,2.626659966E1,2.305799866E1,1.366399956E1
1.051577678E1,2.631539917E1,2.331419945E1,1.350539970E1
1.052577678E1,2.624219894E1,2.355819893E1,1.340779972E1
1.053577678E1,2.618120003E1,2.371679878E1,1.332240009E1
1.054577678E1,2.603479958E1,2.389979935E1,1.323699951E1
1.055577678E1,2.596159935E1,2.419260025E1,1.317599964E1
1.056577678E1,2.593719864E1,2.453419876E1,1.299300003E1
1.057577678E1,2.593719864E1,2.476599884E1,1.274899960E1
1.058577678E1,2.597379875E1,2.510759926E1,1.238299942E1
1.059577678E1,2.598600006E1,2.532719994E1,1.212679958E1
1.060577678E1,2.605920029E1,2.551019859E1,1.171199989E1
1.061577678E1,2.614459991E1,2.570539856E1,1.132159996E1
1.062577678E1,2.626659966E1,2.594939995E1,1.099219990E1
1.063577678E1,2.638859940E1,2.615679932E1,1.057740021E1
1.064577678E1,2.640079880E1,2.629100037E1,1.019919968E1
1.065577678E1,2.632759857E1,2.647399902E1,9.955200195E0
1.066577678E1,2.625440025E1,2.664480019E1,9.674599648E0
1.067577678E1,2.616899872E1,2.682779884E1,9.247599602E0
1.068577678E1,2.616899872E1,2.705959892E1,8.918199539E0
1.069577678E1,2.613239861E1,2.730360031E1,8.405799866E0
1.070577678E1,2.616899872E1,2.752319908E1,7.698199749E0
1.071577678E1,2.613239861E1,2.768179893E1,7.075999737E0
1.072577678E1,2.618120003E1,2.795019913E1,6.417200089E0
1.073577678E1,2.624219894E1,2.819419861E1,5.709599972E0
1.074577678E1,2.625440025E1,2.838939857E1,5.014199734E0
1.075577678E1,2.630319977E1,2.853579903E1,4.404200077E0
1.076577678E1,2.631539917E1,2.875539970E1,3.806399822E0
1.077577678E1,2.629100037E1,2.886520004E1,3.257400036E0
1.078577678E1,2.625440025E1,2.897500038E1,2.793799877E0
1.079577678E1,2.624219894E1,2.912139893E1,2.366800070E0
1.080577678E1,2.614459991E1,2.915799904E1,1.829999924E0
1.081577678E1,2.613239861E1,2.923119926E1,1.354200006E0
1.082577678E1,2.608359909E1,2.934099960E1,8.295999765E-1
1.083577678E1,2.608359909E1,2.946299934E1,3.781999946E-1
1.084577678E1,2.605920029E1,2.958499908E1,-1.708000004E-1
1.085577678E1,2.599819946E1,2.971920013E1,-7.197999954E-1
1.086577678E1,2.598600006E1,2.978019905E1,-1.293200016E0
1.087577678E1,2.598600006E1,2.986559868E1,-1.829999924E0
1.088577678E1,2.604699898E1,2.996319962E1,-2.171599865E0
1.089577678E1,2.601039886E1,3.004859924E1,-2.696199894E0
1.090577678E1,2.603479958E1,3.010960007E1,-3.171999931E0
1.091577678E1,2.602260017E1,3.012179947E1,-3.635599852E0
1.092577678E1,2.601039886E1,3.004859924E1,-4.038199902E0
1.093577678E1,2.608359909E1,3.001199913E1,-4.526199818E0
1.094577678E1,2.604699898E1,2.998760033E1,-4.928800106E0
1.095577678E1,2.596159935E1,2.999979973E1,-5.380199909E0
1.096577678E1,2.591279984E1,2.993879890E1,-5.977999687E0
1.097577678E1,2.594939995E1,2.984119987E1,-6.453799725E0
1.098577678E1,2.596159935E1,2.975580025E1,-7.027199745E0
1.099577678E1,2.593719864E1,2.970699883E1,-7.600599766E0
1.100577678E1,2.597379875E1,2.964599991E1,-8.112999916E0
1.101577678E1,2.597379875E1,2.954839897E1,-8.430199623E0
1.102577678E1,2.597379875E1,2.948740005E1,-8.808400154E0
1.103577678E1,2.602260017E1,2.934099960E1,-9.186599731E0
1.104577678E1,2.614459991E1,2.923119926E1,-9.503799438E0
1.105577678E1,2.620559883E1,2.908479881E1,-9.711199760E0
1.106577678E1,2.641300011E1,2.895059967E1,-9.918600082E0
1.107577678E1,2.659599876E1,2.890180016E1,-1.005280018E1
1.108577678E1,2.674239922E1,2.887739944E1,-1.011380005E1
1.109577678E1,2.687660027E1,2.885299873E1,-1.011380005E1
1.110577678E1,2.707180023E1,2.886520004E1,-1.004059982E1
1.111577678E1,2.731579971E1,2.890180016E1,-9.881999969E0
1.112577678E1,2.746220016E1,2.891399956E1,-9.540399551E0
1.113577678E1,2.759639931E1,2.895059967E1,-9.210999489E0
1.114577678E1,2.768179893E1,2.899939919E1,-8.686399460E0
1.115577678E1,2.782819939E1,2.899939919E1,-8.259399414E0
1.116577678E1,2.802339935E1,2.892619896E1,-7.844599724E0
1.117577678E1,2.826739883E1,2.884079933E1,-7.075999737E0
1.118577678E1,2.843820000E1,2.871879959E1,-6.685599804E0
1.119577678E1,2.871879959E1,2.859679985E1,-6.014599800E0
1.120577678E1,2.901159859E1,2.845039940E1,-5.343599796E0
1.121577678E1,2.935319901E1,2.834059906E1,-4.453000069E0
1.122577678E1,2.954839897E1,2.816979980E1,-3.476999998E0
1.123577678E1,2.978019905E1,2.787699890E1,-2.354599953E0
1.124577678E1,3.004859924E1,2.773060036E1,-1.195600033E0
1.125577678E1,3.026819992E1,2.754759979E1,-9.759999812E-2
1.126577678E1,3.047559929E1,2.746220016E1,1.110199928E0
1.127577678E1,3.051219940E1,2.736459923E1,1.951999903E0
1.128577678E1,3.051219940E1,2.727919960E1,2.562000036E0
1.129577678E1,3.053660011E1,2.730360031E1,3.001199961E0
1.130577678E1,3.056099892E1,2.729139900E1,3.245199919E0
1.131577678E1,3.052439880E1,2.743779945E1,3.220799923E0
1.132577678E1,3.036579895E1,2.755979919E1,3.159800053E0
1.133577678E1,3.019499969E1,2.775499916E1,2.964599848E0
1.134577678E1,3.004859924E1,2.796239853E1,2.586400032E0
1.135577678E1,2.990219879E1,2.814539909E1,2.269199848E0
1.136577678E1,2.971920013E1,2.845039940E1,2.110599995E0
1.137577678E1,2.943859863E1,2.869439888E1,1.878799915E0
1.138577678E1,2.917020035E1,2.899939919E1,1.598199964E0
1.139577678E1,2.887739944E1,2.927999878E1,1.293200016E0
1.140577678E1,2.853579903E1,2.953619957E1,8.661999702E-1
1.141577678E1,2.479039955E1,2.949959946E1,1.829999924E0
1.142577678E1,2.443659973E1,2.974359894E1,1.695799947E0
1.143577678E1,2.399740028E1,3.007299995E1,1.463999987E0
1.144577678E1,2.361919975E1,3.037800026E1,1.146799922E0
1.145577678E1,2.314340019E1,3.057320023E1,8.661999702E-1
1.146577678E1,2.277739906E1,3.079279900E1,5.611999631E-1
1.147577678E1,2.238699913E1,3.103679848E1,3.781999946E-1
1.148577678E1,2.200880051E1,3.126859856E1,2.928000093E-1
1.149577678E1,2.153299904E1,3.142720032E1,9.759999812E-2
1.150577678E1,2.115480042E1,3.164679909E1,-6.099999696E-2
1.151577678E1,2.077659988E1,3.170779991E1,-2.928000093E-1
1.152577678E1,2.042280006E1,3.176879883E1,-4.513999820E-1
1.153577678E1,2.020319939E1,3.186639977E1,-7.563999891E-1
1.154577678E1,1.988599968E1,3.201279831E1,-1.012599945E0
1.155577678E1,1.956879997E1,3.202499771E1,-1.256600022E0
1.156577678E1,1.922719955E1,3.201279831E1,-1.610399961E0
1.157577678E1,1.890999985E1,3.208599854E1,-2.208199978E0
1.158577678E1,1.854399872E1,3.204940033E1,-2.842599869E0
1.159577678E1,1.822679901E1,3.211040115E1,-3.281800032E0
1.160577678E1,1.792179871E1,3.207379913E1,-3.891799927E0
1.161577678E1,1.751919937E1,3.209819794E1,-4.233399868E0
1.162577678E1,1.707999992E1,3.207379913E1,-4.489599705E0
1.163577678E1,1.671399879E1,3.207379913E1,-4.770199776E0
1.164577678E1,1.633580017E1,3.206159973E1,-4.953199863E0
1.165577678E1,1.592099953E1,3.212260056E1,-4.940999985E0
1.166577678E1,1.548180008E1,3.214699936E1,-4.794600010E0
1.167577678E1,1.507919979E1,3.222019958E1,-4.757999897E0
1.168577678E1,1.461559963E1,3.231779861E1,-4.697000027E0
1.169577678E1,1.420079994E1,3.241539764E1,-4.831200123E0
1.170577678E1,1.368839931E1,3.246419907E1,-4.892199993E0
1.171577678E1,1.306619930E1,3.258620071E1,-4.892199993E0
1.172577678E1,1.260260010E1,3.274480057E1,-4.928800106E0
1.173577678E1,1.209019947E1,3.276919937E1,-4.831200123E0
1.174577678E1,1.159000015E1,3.280579758E1,-5.001999855E0
1.175577678E1,1.104099941E1,3.280579758E1,-5.270400047E0
1.176577678E1,1.055299950E1,3.279359818E1,-5.416800022E0
1.177577678E1,1.012599945E1,3.267160034E1,-5.563199997E0
1.178577678E1,9.894199371E0,3.268379974E1,-5.831599712E0
1.179577678E1,9.735599518E0,3.258620071E1,-6.160999775E0
1.180577678E1,9.552599907E0,3.242760086E1,-6.490399837E0
1.181577678E1,9.589200020E0,3.226900101E1,-6.953999996E0
1.182577678E1,9.662400246E0,3.217139816E1,-7.161399841E0
1.183577678E1,9.711199760E0,3.202499771E1,-7.344399929E0
1.184577678E1,9.784399986E0,3.197620010E1,-7.612799644E0
1.185577678E1,9.808799744E0,3.184199905E1,-7.893399715E0
1.186577678E1,9.796599388E0,3.168339920E1,-8.234999657E0
1.187577678E1,9.723400116E0,3.156139946E1,-8.661999702E0
1.188577678E1,9.601399422E0,3.145159912E1,-9.027999878E0
1.189577678E1,9.296400070E0,3.137839890E1,-9.430600166E0
1.190577678E1,9.052399635E0,3.121979904E1,-9.942999840E0
1.191577678E1,8.796199799E0,3.112220001E1,-1.052859974E1
1.192577678E1,8.454599380E0,3.090259933E1,-1.117519951E1
1.193577678E1,8.137399673E0,3.080500031E1,-1.172420025E1
1.194577678E1,7.820199966E0,3.062199974E1,-1.230980015E1
1.195577678E1,7.515199661E0,3.047559929E1,-1.291979980E1
1.196577678E1,7.222399712E0,3.035359955E1,-1.361520004E1
1.197577678E1,6.990599632E0,3.020719910E1,-1.427400017E1
1.198577678E1,6.710000038E0,3.006079865E1,-1.481079960E1
1.199577678E1,6.466000080E0,2.987779999E1,-1.515240002E1
1.200577678E1,6.307399750E0,2.968260002E1,-1.551839924E1
1.201577678E1,6.099999905E0,2.947519875E1,-1.588439941E1
1.202577678E1,5.929199696E0,2.931659889E1,-1.612839890E1
1.203577678E1,5.770599842E0,2.910919952E1,-1.631139946E1
1.204577678E1,5.599800110E0,2.888959885E1,-1.650659943E1
1.205577678E1,5.392399788E0,2.862119865E1,-1.664080048E1
1.206577678E1,5.294799805E0,2.837719917E1,-1.690919876E1
1.207577678E1,5.209399700E0,2.816979980E1,-1.729960060E1
1.208577678E1,5.111799717E0,2.791359901E1,-1.760459900E1
1.209577678E1,5.075200081E0,2.769400024E1,-1.794619942E1
1.210577678E1,4.953199863E0,2.748659897E1,-1.833659935E1
1.211577678E1,4.831200123E0,2.729139900E1,-1.869039917E1
1.212577678E1,4.684800148E0,2.703520012E1,-1.900759888E1
1.213577678E1,4.635999680E0,2.674239922E1,-1.942239952E1
1.214577678E1,4.538399696E0,2.648620033E1,-1.977619934E1
1.215577678E1,4.355400085E0,2.620559883E1,-2.003240013E1
1.216577678E1,4.160200119E0,2.594939995E1,-2.037400055E1
1.217577678E1,3.928400040E0,2.571759987E1,-2.064239883E1
1.218577678E1,3.830799818E0,2.546139908E1,-2.083759880E1
1.219577678E1,3.733199835E0,2.515639877E1,-2.111820030E1
1.220577678E1,3.659999847E0,2.502219963E1,-2.132559967E1
1.221577678E1,3.586799860E0,2.490019989E1,-2.143540001E1
1.222577678E1,3.476999998E0,2.472939873E1,-2.166720009E1
1.223577678E1,3.452600002E0,2.457079887E1,-2.181359863E1
1.224577678E1,3.501399994E0,2.452199936E1,-2.181359863E1
1.225577678E1,3.464799881E0,2.443659973E1,-2.193560028E1
1.226577678E1,3.428200006E0,2.432679939E1,-2.198439980E1
1.227577678E1,3.476999998E0,2.430239868E1,-2.194779968E1
1.228577678E1,3.379400015E0,2.416819954E1,-2.181359863E1
1.229577678E1,3.355000019E0,2.421699905E1,-2.166720009E1
1.230577678E1,3.330600023E0,2.433899879E1,-2.141099930E1
1.231577678E1,3.330600023E0,2.454640007E1,-2.104500008E1
1.232577678E1,3.208600044E0,2.476599884E1,-2.078879929E1
1.233577678E1,3.233000040E0,2.504660034E1,-2.041059875E1
1.234577678E1,3.220799923E0,2.542479897E1,-1.989819908E1
1.235577678E1,3.220799923E0,2.587619972E1,-1.926379967E1
1.236577678E1,3.367199898E0,2.644960022E1,-1.860499954E1
1.237577678E1,3.501399994E0,2.694979858E1,-1.775099945E1
1.238577678E1,3.830799818E0,2.753540039E1,-1.664080048E1
1.239577678E1,4.184599876E0,2.805999947E1,-1.559159946E1
1.240577678E1,4.587199688E0,2.862119865E1,-1.434719944E1
1.241577678E1,4.940999985E0,2.909700012E1,-1.302960014E1
1.242577678E1,5.294799805E0,2.954839897E1,-1.174860001E1
1.243577678E1,5.636399746E0,2.999979973E1,-1.046759987E1
1.244577678E1,5.916999817E0,3.039019966E1,-9.296400070E0
1.245577678E1,6.160999775E0,3.070739937E1,-8.356999397E0
1.246577678E1,6.124399662E0,3.097579956E1,-7.454199791E0
1.247577678E1,5.977999687E0,3.128079987E1,-6.514800072E0
1.248577678E1,5.807199955E0,3.154920006E1,-5.526599884E0
1.249577678E1,5.575399876E0,3.186639977E1,-4.672599792E0
1.250577678E1,5.209399700E0,3.209819794E1,-3.830799818E0
1.251577678E1,4.904399872E0,3.220800018E1,-3.037799835E0
1.252577678E1,4.550600052E0,3.240319824E1,-1.939799905E0
1.253577678E1,4.184599876E0,3.267160034E1,-7.807999849E-1
1.254577678E1,3.891799927E0,3.280579758E1,2.683999836E-1
1.255577678E1,3.696599960E0,3.292779922E1,1.439599991E0
1.256577678E1,3.562399864E0,3.297660065E1,2.440000057E0
1.257577678E1,3.513599873E0,3.302539825E1,3.635599852E0
1.258577678E1,3.562399864E0,3.302539825E1,4.721399784E0
1.259577678E1,3.611199856E0,3.297660065E1,5.636399746E0
1.260577678E1,3.672199965E0,3.291559982E1,6.575799942E0
1.261577678E1,3.708799839E0,3.284239960E1,7.563999653E0
1.262577678E1,3.733199835E0,3.276919937E1,8.552199364E0
1.263577678E1,3.733199835E0,3.264719772E1,9.247599602E0
1.264577678E1,3.684399843E0,3.256179810E1,9.881999969E0
1.265577678E1,3.684399843E0,3.243980026E1,1.036999989E1
1.266577678E1,3.598999977E0,3.237879944E1,1.088239956E1
1.267577678E1,3.537999868E0,3.229339981E1,1.127279949E1
1.268577678E1,3.403800011E0,3.217139816E1,1.159000015E1
1.269577678E1,3.098799944E0,3.214699936E1,1.180959988E1
1.270577678E1,2.818199873E0,3.220800018E1,1.204139996E1
1.271577678E1,2.488800049E0,3.220800018E1,1.228539944E1
1.272577678E1,2.086199999E0,3.224459839E1,1.267579937E1
1.273577678E1,1.561599970E0,3.226900101E1,1.291979980E1
1.274577678E1,1.097999930E0,3.222019958E1,1.317599964E1
1.275577678E1,4.147999883E-1,3.218359756E1,1.348099995E1
1.276577678E1,-1.951999962E-1,3.228120041E1,1.363959980E1
1.277577678E1,-6.832000017E-1,3.220800018E1,1.387139988E1
1.278577678E1,-1.305400014E0,3.211040115E1,1.399339962E1
1.279577678E1,-1.915399909E0,3.203720093E1,1.406659985E1
1.280577678E1,-2.562000036E0,3.198839951E1,1.412759972E1
1.281577678E1,-3.220799923E0,3.185419846E1,1.442039967E1
1.282577678E1,-3.891799927E0,3.174440002E1,1.460339928E1
1.283577678E1,-4.428599834E0,3.159799957E1,1.478639984E1
1.284577678E1,-4.928800106E0,3.140279961E1,1.492059994E1
1.285577678E1,-5.551000118E0,3.129299927E1,1.501819992E1
1.286577678E1,-6.112199783E0,3.118319893E1,1.512799931E1
1.287577678E1,-6.648999691E0,3.107339859E1,1.526219940E1
1.288577678E1,-7.137000084E0,3.093919945E1,1.532319927E1
1.289577678E1,-7.625000000E0,3.095139885E1,1.507919979E1
1.290577678E1,-8.222800255E0,3.097579956E1,1.482299995E1
1.291577678E1,-8.759599686E0,3.100020027E1,1.453020000E1
1.292577678E1,-9.430600166E0,3.102459908E1,1.433500004E1
1.293577678E1,-1.013819981E1,3.101239967E1,1.400559998E1
1.294577678E1,-1.084579945E1,3.093919945E1,1.368839931E1
