"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.030546693E1,6.931999922E-1,3.693609238E0,9.789042473E-1
1.031051704E1,9.204938412E-1,3.669230461E0,7.967228889E-1
1.031556709E1,1.224859834E0,3.597820759E0,5.951261520E-1
1.032061714E1,1.626611948E0,3.666359901E0,3.155636787E-1
1.032566725E1,1.998718739E0,3.677068233E0,1.762104034E-1
1.033071735E1,2.311191320E0,3.539609432E0,2.132940292E-1
1.033576740E1,2.560898781E0,3.371288776E0,3.954648972E-1
1.034081751E1,2.725921869E0,3.153287888E0,5.129480362E-1
1.034586756E1,2.779044151E0,2.862386227E0,5.927724838E-1
1.035091761E1,2.684789419E0,2.465890408E0,7.155966759E-1
1.035596772E1,2.379398823E0,2.067278385E0,7.707300186E-1
1.036101782E1,1.931696892E0,1.608183384E0,8.006567955E-1
1.036606787E1,1.320895314E0,1.093551159E0,7.929224968E-1
1.037111798E1,5.840611458E-1,4.502248764E-1,7.210698128E-1
1.037616803E1,-1.938014030E-1,-2.355670929E-1,5.774903297E-1
1.038121808E1,-1.105743885E0,-9.174318314E-1,3.393192291E-1
1.038626818E1,-1.907469630E0,-1.462822914E0,-3.306484222E-2
1.039131829E1,-2.735299826E0,-1.893681526E0,-4.943132401E-1
1.039636834E1,-3.406150818E0,-2.044155121E0,-1.070733547E0
1.040141845E1,-3.808007002E0,-1.898899078E0,-1.846282959E0
1.040646850E1,-3.882238626E0,-1.584108353E0,-2.718489170E0
1.041151855E1,-3.702722549E0,-1.114984512E0,-3.536451340E0
1.041656865E1,-3.459330082E0,-7.244606018E-1,-4.356185913E0
1.042161881E1,-2.999225140E0,-5.347175598E-1,-5.097548962E0
1.042666886E1,-2.163817883E0,-5.059947968E-1,-5.965251446E0
1.043171896E1,-1.003219366E0,-5.472164154E-1,-7.191041470E0
1.043676902E1,4.388046265E-1,-8.410253525E-1,-8.687307358E0
1.044181907E1,1.713832617E0,-1.196811676E0,-9.831119537E0
1.044686917E1,2.843056202E0,-1.427890778E0,-1.061441898E1
1.045191928E1,3.330708504E0,-1.602312088E0,-1.124694252E1
1.045696933E1,2.809295654E0,-1.632082939E0,-1.083190250E1
1.046201943E1,1.904335856E0,-1.725055695E0,-9.281280518E0
1.046706949E1,1.031850696E0,-1.813517570E0,-6.479532242E0
1.047211954E1,3.627958298E-1,-1.881794930E0,-3.179444313E0
1.047716964E1,6.809949875E-3,-2.069230080E0,-2.051029205E-1
1.048221975E1,-2.271652222E-3,-2.443008423E0,2.200363636E0
1.048726980E1,1.981681585E-1,-2.626997948E0,4.200498104E0
1.049231990E1,2.559554577E-1,-2.579483986E0,5.988078594E0
1.049736996E1,-3.508249521E-1,-2.331311226E0,7.501943111E0
1.050242001E1,-1.339893103E0,-1.902536392E0,8.312847137E0
1.050747011E1,-2.501037598E0,-1.337841034E0,7.911481380E0
1.051252027E1,-3.701608181E0,-8.956756592E-1,6.137030602E0
1.051757032E1,-5.017100334E0,-7.300777435E-1,3.539704561E0
1.052262042E1,-5.955874443E0,-8.929090500E-1,9.295306206E-1
1.052767048E1,-6.129705429E0,-1.237604141E0,-9.145150185E-1
1.053272053E1,-5.383886814E0,-1.868629456E0,-1.258038998E0
1.053777063E1,-3.618248463E0,-2.553143501E0,-1.279377937E-1
1.054282074E1,-2.041327000E0,-2.551027298E0,1.333481312E0
1.054787079E1,-7.640584707E-1,-2.266713142E0,2.409772635E0
1.055292089E1,3.219652176E-2,-1.627756119E0,3.002912998E0
1.055797095E1,4.392579794E-1,-1.144883156E0,3.501236439E0
1.056302105E1,4.150681496E-1,-7.251987457E-1,3.978482485E0
1.056807110E1,1.273020506E-1,-3.015937805E-1,4.422589779E0
1.057312121E1,-3.609408140E-1,1.064977646E-1,4.482018471E0
1.057817126E1,-8.889459372E-1,4.872264862E-1,4.020000935E0
1.058322136E1,-1.359180212E0,8.143033981E-1,3.235060215E0
1.058827141E1,-1.596154451E0,1.010837555E0,2.151747704E0
1.059332152E1,-1.511682272E0,9.876251221E-1,1.100999117E0
1.059837157E1,-9.507558346E-1,8.042812347E-1,3.796973228E-1
1.060342173E1,-6.310153008E-2,4.638843536E-1,2.548890114E-1
1.060847178E1,9.817104340E-1,8.208465576E-2,7.295379639E-1
1.061352188E1,2.014858723E0,-3.749952316E-1,1.328483582E0
1.061857193E1,2.956593275E0,-8.256015778E-1,1.857922077E0
1.062362204E1,3.807813883E0,-1.139305115E0,2.316119671E0
1.062867209E1,4.584993839E0,-1.407135963E0,2.729974747E0
1.063372220E1,5.244647026E0,-1.487893105E0,3.116660595E0
1.063877225E1,5.802945137E0,-1.532406807E0,3.444225311E0
1.064382235E1,6.172821999E0,-1.495332718E0,3.569035053E0
1.064887240E1,6.196148872E0,-1.251292229E0,3.429478407E0
1.065392251E1,5.840064526E0,-8.848218918E-1,3.076313496E0
1.065897256E1,5.274619102E0,-4.718923569E-1,2.635792017E0
1.066402272E1,4.764414787E0,-1.659717560E-1,2.405764103E0
1.066907277E1,4.181197166E0,-3.277683258E-2,2.333784342E0
1.067412287E1,3.631628752E0,-1.225662231E-2,2.267735481E0
1.067917292E1,3.000838757E0,-3.855323792E-2,2.185341358E0
1.068422303E1,2.400124311E0,-1.845426559E-1,2.012559652E0
1.068927308E1,1.884247422E0,-3.673849106E-1,1.892811298E0
1.069432318E1,1.387982965E0,-5.640687943E-1,1.708336234E0
1.069937324E1,9.690283537E-1,-8.018083572E-1,1.371431112E0
1.070442334E1,5.724487305E-1,-9.341468811E-1,1.340329647E0
1.070947339E1,-1.948146820E-1,-7.710800171E-1,7.399340868E-1
1.071452350E1,-7.481045723E-1,-5.488090515E-1,-4.462707043E-2
1.071957355E1,-1.142231107E0,-3.860273361E-1,-6.058480740E-1
1.072462370E1,-1.320000529E0,-2.205648422E-1,-1.167004824E0
1.072967376E1,-1.243791103E0,-3.803443909E-2,-1.349755764E0
1.073472386E1,-1.283405066E0,3.589000702E-1,-1.226204634E0
1.073977391E1,-1.099840164E0,7.581348419E-1,-1.019935489E0
1.074482402E1,-7.867411375E-1,1.001744270E0,-8.825212717E-1
1.074987407E1,-5.198385715E-1,1.290881157E0,-5.254741907E-1
1.075492417E1,-2.454783916E-1,1.289332390E0,-7.127119303E-1
1.075997423E1,-1.869342327E-1,1.241571426E0,-3.783867359E-1
1.076502433E1,-1.195514202E-1,1.126194954E0,-5.581378937E-4
1.077007438E1,5.001306534E-2,8.751869202E-1,1.305160522E-1
1.077512449E1,2.165727615E-1,5.820350647E-1,2.216551900E-1
1.078017454E1,4.136108160E-1,3.233785629E-1,1.912916303E-1
1.078522470E1,4.939526320E-1,7.523059845E-2,1.389306188E-1
1.079027475E1,6.323984861E-1,-1.887550354E-1,-3.451180458E-2
1.079532485E1,6.818410158E-1,-2.209806442E-1,-1.646270156E-1
1.080037490E1,6.737996340E-1,-1.413774490E-1,-1.884527802E-1
1.080542501E1,7.515345216E-1,-1.584053040E-2,-3.846518397E-1
1.081047506E1,7.280164957E-1,7.666778564E-2,-4.682447314E-1
1.081552516E1,6.292870045E-1,9.438610077E-2,-5.436936021E-1
1.082057522E1,4.963014126E-1,9.120464325E-2,-5.965006948E-1
1.082562532E1,4.603333473E-1,1.337051392E-2,-6.161273718E-1
1.083067537E1,4.229764938E-1,-9.833526611E-2,-7.135645151E-1
1.083572548E1,4.150780439E-1,-8.233451843E-2,-7.920870781E-1
1.084077553E1,3.610824347E-1,1.696491241E-2,-8.682940006E-1
1.084582568E1,3.745679855E-1,1.384639740E-1,-9.769343734E-1
1.085087574E1,3.955932856E-1,3.192205429E-1,-1.142970920E0
1.085592584E1,4.682410955E-1,4.730625153E-1,-1.351609111E0
1.086097589E1,4.742822647E-1,7.255916595E-1,-1.470109701E0
1.086602600E1,4.762777686E-1,9.199428558E-1,-1.555883408E0
1.087107605E1,5.034700036E-1,1.072869301E0,-1.570670366E0
1.087612620E1,5.524220467E-1,1.150915146E0,-1.559895158E0
1.088117626E1,6.628839970E-1,1.173299789E0,-1.531644464E0
1.088622636E1,6.796162128E-1,1.341037750E0,-1.361419678E0
1.089127641E1,7.379034758E-1,1.395568848E0,-1.091340423E0
1.089632652E1,8.409750462E-1,1.339463234E0,-7.074456811E-1
1.090137657E1,8.438358903E-1,1.342774391E0,-3.174260557E-1
1.090642667E1,7.624436617E-1,1.422080994E0,1.653411388E-1
1.091147673E1,7.165582180E-1,1.379860878E0,6.183848977E-1
1.091652683E1,5.971727371E-1,1.285593033E0,9.191571474E-1
1.092157688E1,4.630125761E-1,1.163245201E0,9.709722996E-1
1.092662699E1,3.808153868E-1,9.997825623E-1,8.166363239E-1
1.093167704E1,2.774419785E-1,7.522468567E-1,3.814337254E-1
1.093672720E1,1.492702961E-1,4.771032333E-1,-2.017660141E-1
1.094177725E1,1.173778772E-1,2.893171310E-1,-9.512513280E-1
1.094682735E1,9.219694138E-2,1.506195068E-1,-1.779906154E0
1.095187740E1,9.775197506E-2,5.628204346E-2,-2.423943281E0
1.095692751E1,1.162621975E-1,-1.359882355E-1,-2.793357372E0
1.096197756E1,1.224418879E-1,-4.654293060E-1,-3.092844248E0
1.096702766E1,-7.092273235E-2,-7.665681839E-1,-3.329238892E0
1.097207772E1,-3.524302244E-1,-1.111118317E0,-3.409186840E0
1.097712782E1,-7.327666283E-1,-1.528869629E0,-3.379550695E0
1.098217787E1,-1.035458922E0,-1.939682007E0,-3.330659866E0
1.098722798E1,-1.164125204E0,-2.258722305E0,-3.318883896E0
1.099227803E1,-1.162062168E0,-2.468111038E0,-3.360872746E0
1.099732818E1,-1.103541493E0,-2.468671799E0,-3.342890739E0
1.100237824E1,-9.566081762E-1,-2.313156128E0,-3.225115776E0
1.100742834E1,-7.671517134E-1,-2.127394676E0,-3.050041199E0
1.101247839E1,-5.961362123E-1,-1.772584915E0,-2.913059711E0
1.101752850E1,-3.692898750E-1,-1.400901794E0,-2.826303959E0
1.102257855E1,-1.872473955E-1,-1.062591553E0,-2.806462288E0
1.102762865E1,9.636998177E-3,-9.442939758E-1,-2.832444191E0
1.103267870E1,1.303220987E-1,-1.267066002E0,-2.801509142E0
1.103772881E1,3.175880909E-1,-1.745699883E0,-2.815413713E0
1.104277886E1,6.458605528E-1,-2.457623482E0,-2.826467037E0
1.104782896E1,1.071864367E0,-3.431118965E0,-2.987033844E0
1.105287902E1,1.608976483E0,-4.505691528E0,-3.079477310E0
1.105792917E1,2.275893927E0,-5.568786621E0,-3.276340485E0
1.106297923E1,3.097052813E0,-6.444596291E0,-3.541971207E0
1.106802933E1,3.971158028E0,-6.994488716E0,-3.824635506E0
1.107307938E1,4.817837715E0,-7.075155258E0,-4.089800835E0
1.107812949E1,5.549360752E0,-6.863924980E0,-4.219767094E0
1.108317954E1,6.193019867E0,-6.387274742E0,-4.014712334E0
1.108822970E1,6.565327644E0,-5.859517097E0,-3.545700788E0
1.109327975E1,6.551364422E0,-5.226849556E0,-2.844446182E0
1.109832985E1,6.233937263E0,-4.507481575E0,-2.066392422E0
1.110337990E1,5.646030426E0,-3.707775116E0,-1.631287932E0
1.110843001E1,4.764290333E0,-2.860392570E0,-1.534499407E0
1.111348006E1,3.666694164E0,-2.073439598E0,-1.800552607E0
1.111853022E1,2.301533937E0,-1.522122383E0,-2.544885874E0
1.112358027E1,7.719143629E-1,-1.297948837E0,-3.236047029E0
1.112863037E1,-8.512514830E-1,-1.197081566E0,-3.914888144E0
1.113368042E1,-2.409575939E0,-1.278074265E0,-4.535179615E0
1.113873053E1,-3.402164459E0,-1.287215233E0,-4.809347630E0
1.114378058E1,-3.767213106E0,-1.242321968E0,-4.669417381E0
1.114883068E1,-3.591425419E0,-1.148892403E0,-4.506597519E0
1.115388074E1,-2.864841700E0,-9.892988205E-1,-4.276628017E0
1.115893084E1,-1.720898628E0,-9.752616882E-1,-3.811104774E0
1.116398089E1,-7.163178921E-1,-1.079910278E0,-3.046625614E0
1.116903100E1,4.674512148E-1,-1.417255402E0,-2.165385723E0
1.117408105E1,1.730498552E0,-1.815858841E0,-1.004705667E0
1.117913121E1,2.126241684E0,-2.259024620E0,-2.462556362E-1
1.118418126E1,1.815857649E0,-2.796464920E0,3.877444267E-1
1.118923136E1,1.843646169E0,-3.454771042E0,1.194683313E0
1.119428141E1,2.132029057E0,-4.197028160E0,1.752758265E0
1.119933152E1,2.565147638E0,-4.970915794E0,1.971480846E0
1.120438157E1,3.068262100E0,-5.582134247E0,2.219359875E0
1.120943167E1,3.768376350E0,-6.231407166E0,2.566865683E0
1.121448173E1,4.144761562E0,-6.644373894E0,3.384094238E0
1.121953183E1,4.249043465E0,-7.026749611E0,4.909719467E0
1.122458188E1,4.867956638E0,-7.629590034E0,5.603088379E0
1.122963199E1,5.482491493E0,-8.252282143E0,6.036181927E0
1.123468204E1,5.859398842E0,-8.377179146E0,6.875850677E0
1.123973220E1,5.937432289E0,-8.039099693E0,7.713075161E0
1.124478225E1,6.274085999E0,-7.763241768E0,8.619564056E0
1.124983235E1,6.322710037E0,-7.353325844E0,8.159815788E0
1.125488240E1,6.022424698E0,-6.607966423E0,6.978523254E0
1.125993251E1,5.221407890E0,-5.729658127E0,5.665816307E0
1.126498256E1,4.128673553E0,-4.626349449E0,4.657239437E0
1.127003266E1,3.294775009E0,-3.577566147E0,3.911507368E0
1.127508272E1,2.780604124E0,-2.671566963E0,3.553761959E0
1.128013282E1,2.632759571E0,-1.963719368E0,3.663665295E0
1.128518287E1,2.510986328E0,-1.408473969E0,4.188135624E0
1.129023298E1,2.532013178E0,-1.028396606E0,4.855984688E0
1.129528303E1,2.638721943E0,-8.762083054E-1,5.348258495E0
1.130033318E1,2.908132792E0,-7.904729843E-1,5.702560425E0
1.130538324E1,3.170742750E0,-6.714792252E-1,5.794793129E0
1.131043334E1,3.204437017E0,-5.981941223E-1,5.492113590E0
1.131548339E1,3.185880423E0,-5.409088135E-1,5.071319580E0
1.132053350E1,3.327505112E0,-6.038179398E-1,4.644639969E0
1.132558355E1,3.251293182E0,-5.165319443E-1,4.245384216E0
1.133063370E1,3.037914515E0,-3.437070847E-1,3.719710827E0
1.133568376E1,2.626400471E0,-4.801750183E-2,3.054968834E0
1.134073386E1,2.367436171E0,2.270441055E-1,2.889974833E0
1.134578391E1,1.914051771E0,6.432156563E-1,2.751307964E0
1.135083402E1,1.305169821E0,1.245666027E0,2.762249947E0
1.135588407E1,1.021241784E0,1.717748642E0,3.039895296E0
1.136093423E1,8.362851143E-1,2.015532494E0,3.349030972E0
1.136598428E1,5.403950214E-1,2.320173264E0,3.725934267E0
1.137103438E1,2.321021557E-1,2.547659874E0,4.148698807E0
1.137608443E1,-8.603572845E-3,2.797094822E0,4.428241730E0
1.138113454E1,-2.794671059E-1,3.040613174E0,4.537580490E0
1.138618459E1,-3.759729862E-1,3.273231983E0,4.587406158E0
1.139123470E1,-3.668024540E-1,3.446900368E0,4.617792130E0
1.139628475E1,-3.877105713E-1,3.621290684E0,4.696359634E0
1.140133485E1,-3.829538822E-1,3.730347633E0,4.777093887E0
1.140638490E1,-4.088611603E-1,3.692443371E0,5.029275894E0
1.141143501E1,-5.485420227E-1,3.734865189E0,5.165545464E0
1.141648506E1,-6.519591808E-1,3.760457516E0,5.291358948E0
1.142153522E1,-6.698491573E-1,3.782152653E0,5.328005791E0
1.142658527E1,-7.056469917E-1,3.815619946E0,5.181164265E0
1.143163537E1,-6.332497597E-1,3.914966583E0,4.963455677E0
1.143668542E1,-5.314197540E-1,4.052866936E0,4.718088150E0
1.144173553E1,-3.724262714E-1,4.208167076E0,4.345655918E0
1.144678558E1,-2.123084068E-1,4.284194946E0,4.035439014E0
1.145183574E1,-6.821441650E-2,4.355388641E0,3.693964958E0
1.145688579E1,8.861470222E-2,4.336907864E0,3.389245272E0
1.146193589E1,2.184376717E-1,4.255408287E0,3.063515663E0
1.146698595E1,2.709000111E-1,4.098654270E0,2.691023827E0
1.147203605E1,2.888901234E-1,3.811645508E0,2.317438841E0
1.147708610E1,2.602715492E-1,3.420841694E0,1.976276159E0
1.148213621E1,1.982905865E-1,3.006447792E0,1.578922272E0
1.148718626E1,1.378858089E-1,2.608891010E0,1.302668571E0
1.149223636E1,8.568668365E-2,2.210194588E0,1.033214331E0
1.149728641E1,7.876610756E-2,1.805369854E0,8.514337540E-1
1.150233652E1,8.857727051E-2,1.376393318E0,7.145981789E-1
1.150738657E1,4.781198502E-2,9.226517677E-1,7.302117348E-1
1.151243673E1,-3.127098083E-3,5.152959824E-1,4.124388695E-1
1.151748678E1,-4.450678825E-2,-3.625202179E-2,3.343720436E-1
1.152253688E1,-2.118482590E-1,-6.592817307E-1,2.113919258E-1
1.152758693E1,-4.139657021E-1,-1.320437431E0,1.456480026E-1
1.153263704E1,-6.854562759E-1,-1.835664749E0,5.894184113E-3
1.153768709E1,-9.507257938E-1,-2.101213455E0,-2.075424194E-1
1.154273725E1,-1.174054146E0,-2.116224289E0,-5.470538139E-1
1.154778730E1,-1.309200525E0,-1.872511864E0,-9.634885788E-1
1.155283740E1,-1.400961399E0,-1.404973984E0,-1.547694683E0
1.155788746E1,-1.457029343E0,-8.326644897E-1,-2.342834949E0
1.156293756E1,-1.370407104E0,-3.512811661E-1,-3.269377708E0
1.156798761E1,-1.101452589E0,-2.054338455E-1,-4.132610798E0
1.157303777E1,-7.954401970E-1,-3.902902603E-1,-4.912927628E0
1.157808782E1,-3.738534451E-1,-7.574367523E-1,-5.577529907E0
1.158313792E1,1.053051949E-1,-1.254070282E0,-6.002051830E0
1.158818798E1,5.629473925E-1,-1.683846474E0,-6.309037209E0
1.159323808E1,8.976228237E-1,-1.977548599E0,-6.460595131E0
1.159828813E1,1.205852985E0,-2.159189224E0,-6.436315060E0
1.160333824E1,1.418056726E0,-2.113830566E0,-6.164969444E0
1.160838829E1,1.554981589E0,-1.838913918E0,-5.737759113E0
1.161343839E1,1.612563372E0,-1.452531815E0,-5.052608967E0
1.161848844E1,1.641542315E0,-1.163480759E0,-4.346130848E0
1.162353855E1,1.528447032E0,-1.015154839E0,-3.833080292E0
1.162858860E1,1.311037183E0,-9.303741455E-1,-3.397284985E0
1.163367818E1,1.005710602E0,-1.042740822E0,-3.143809795E0
1.163872829E1,6.974329948E-1,-1.318300247E0,-3.011275291E0
1.164377834E1,4.202045202E-1,-1.841515541E0,-3.056575775E0
1.164882845E1,1.268606186E-1,-2.678908348E0,-3.022964478E0
1.165387850E1,2.089107037E-2,-3.871946335E0,-2.862111092E0
1.165892860E1,9.386897087E-2,-5.290532112E0,-2.531466961E0
1.166393928E1,5.076577663E-1,-6.589802742E0,-2.357517242E0
1.166898933E1,1.205891132E0,-7.372890472E0,-1.883435726E0
1.167403943E1,2.477911472E0,-7.567203522E0,-2.018581390E0
1.167908949E1,4.217259884E0,-7.453135490E0,-2.437082767E0
1.168413959E1,5.308185577E0,-6.794680595E0,-1.994028568E0
1.168918964E1,5.081592560E0,-5.477695465E0,-1.516418457E0
1.169423980E1,4.176227093E0,-3.830276489E0,-1.206409454E0
1.169928985E1,3.353278160E0,-2.177105904E0,-2.723960876E-1
1.170433996E1,2.662174940E0,-5.552921295E-1,2.988069057E0
1.170939001E1,1.791035652E0,1.020656586E0,8.815061569E0
1.171444011E1,4.094278812E-1,2.104750633E0,1.545731544E1
1.171949016E1,-1.818074107E0,2.835647583E0,1.888099670E1
1.172454032E1,-5.122357845E0,2.832515240E0,1.743079185E1
1.172959037E1,-8.420775414E0,2.168667316E0,1.437099934E1
1.173464048E1,-1.155786610E1,1.442088127E0,9.148612022E0
1.173969053E1,-1.637705040E1,1.324885368E0,5.164167881E-1
1.174474063E1,-1.938983154E1,1.576333046E0,-1.395596027E0
1.174979068E1,-1.772412300E1,1.744128227E0,-1.945187330E0
1.175484079E1,-1.247278690E1,1.276621819E0,-1.165641308E0
1.175989084E1,-7.837079048E0,6.986141205E-1,-1.096343994E-1
1.176494095E1,-4.254093170E0,2.494621277E-2,3.713424206E-1
1.176999100E1,-1.299663544E0,-5.790252686E-1,4.527010918E-1
1.177504110E1,1.137426376E0,-1.068293571E0,3.264665604E-1
1.178009115E1,3.187765360E0,-1.575234413E0,5.112566948E-1
1.178514136E1,4.907585144E0,-1.840736389E0,1.357231498E0
1.179019141E1,6.212100983E0,-1.746836662E0,2.397248983E0
1.179524152E1,6.974908829E0,-1.474521637E0,2.935225487E0
1.180029157E1,7.366892338E0,-1.096190453E0,3.471320629E0
1.180534167E1,7.578589439E0,-8.875026703E-1,4.087340355E0
1.181039173E1,7.902014732E0,-9.029979706E-1,4.854557037E0
1.181544183E1,8.232317924E0,-1.075860977E0,5.466060638E0
1.182049188E1,8.293930054E0,-1.293811798E0,5.794050217E0
1.182554199E1,7.917165279E0,-1.485254288E0,5.852308273E0
1.183059204E1,7.290256023E0,-1.518604279E0,5.661668777E0
1.183564214E1,6.417787075E0,-1.453744888E0,5.346893787E0
1.184069220E1,5.345759392E0,-1.319283485E0,4.927192688E0
1.184574235E1,4.243958473E0,-1.235901833E0,4.637801170E0
1.185079240E1,3.262708902E0,-1.133872986E0,4.372477531E0
1.185584251E1,2.480313063E0,-1.057365417E0,4.055575848E0
1.186089256E1,1.893123150E0,-9.703321457E-1,3.602152109E0
1.186594266E1,1.434924364E0,-7.949838638E-1,2.930330753E0
1.187099272E1,1.095132351E0,-5.494527817E-1,2.325807571E0
1.187604287E1,7.941905260E-1,-2.039289474E-1,1.777921915E0
1.188109292E1,4.439818859E-1,-6.826686859E-2,1.328387260E0
1.188614303E1,2.735581398E-1,-7.629776001E-2,9.612917900E-1
1.189119308E1,5.274877548E-1,-3.413381577E-1,1.062236190E0
1.189624318E1,3.863111734E-1,-6.164112091E-1,1.274212837E0
1.190129324E1,-5.367734432E-1,-3.553695679E-1,-1.580739021E-1
1.190634339E1,-8.880847692E-1,-2.757053375E-1,-5.117745399E-1
1.191139344E1,-1.249816656E0,4.000663757E-2,-9.204531908E-1
1.191644355E1,-2.065151215E0,4.222946167E-1,-1.693413973E0
1.192149360E1,-2.674074173E0,8.479433060E-1,-2.368974686E0
1.192654370E1,-3.063348532E0,1.126610756E0,-2.736747026E0
1.193159376E1,-3.140092373E0,1.362734795E0,-2.831996918E0
1.193664391E1,-2.912117004E0,1.545871735E0,-2.560461044E0
1.194169396E1,-2.360290527E0,1.595043182E0,-2.286120653E0
1.194674407E1,-1.761060596E0,1.569251060E0,-2.003584862E0
1.195179412E1,-1.242515683E0,1.449488640E0,-1.856475592E0
1.195684423E1,-7.304227352E-1,1.282537460E0,-1.697233438E0
1.196189428E1,-2.959537506E-1,1.070804596E0,-1.550955415E0
1.196694443E1,1.782753468E-1,8.873596191E-1,-1.360359907E0
1.197199449E1,4.767317772E-1,6.687994003E-1,-1.088239908E0
1.197704459E1,7.249848843E-1,4.535322189E-1,-7.804373503E-1
1.198209464E1,9.244142175E-1,2.224454880E-1,-4.733081460E-1
1.198714475E1,1.061270237E0,4.503536224E-2,-2.231255174E-1
1.199219480E1,1.107032299E0,-4.526042938E-2,-1.920658350E-2
1.199724501E1,1.109545112E0,-1.023197174E-2,1.356656104E-1
1.200229506E1,1.053110838E0,1.361560822E-2,2.033078372E-1
1.200734516E1,9.843508005E-1,5.980300903E-2,1.457663625E-1
1.201239522E1,9.019094706E-1,2.563333511E-1,1.327675879E-1
1.201744532E1,8.178346157E-1,4.642496109E-1,4.420370609E-2
1.202249537E1,7.358341813E-1,6.416530609E-1,-1.728116870E-1
1.202754553E1,5.438410044E-1,8.985891342E-1,-4.154889882E-1
1.203259558E1,3.655220866E-1,1.080598831E0,-6.095636487E-1
1.203764568E1,2.611165643E-1,1.130295753E0,-7.961402535E-1
1.204269574E1,8.345508575E-2,1.149500847E0,-9.059208632E-1
1.204774584E1,-1.035999060E-1,1.169315338E0,-9.506297112E-1
1.205279589E1,-2.543553114E-1,1.188502312E0,-9.400056601E-1
1.205784605E1,-3.566865921E-1,1.161578178E0,-8.083007336E-1
1.206289610E1,-4.145829678E-1,1.026427269E0,-7.011394501E-1
1.206794620E1,-4.042155147E-1,9.327392578E-1,-5.307528973E-1
1.207299626E1,-3.820666075E-1,7.393178940E-1,-2.206825316E-1
1.207804636E1,-2.422514558E-1,5.647916794E-1,3.551650047E-2
1.208309641E1,-1.589889526E-1,4.642114639E-1,3.070938587E-1
1.208814657E1,5.276292562E-2,2.903642654E-1,4.251158834E-1
1.209319662E1,1.924411058E-1,2.312202454E-1,4.677360058E-1
1.209824673E1,3.172702193E-1,2.411918640E-1,2.854346633E-1
1.210329678E1,4.043558240E-1,2.998991013E-1,-6.740093231E-2
1.210834688E1,4.096239805E-1,4.120931625E-1,-6.476405859E-1
1.211339693E1,3.561503589E-1,5.132207870E-1,-1.401313543E0
1.211844709E1,2.447920442E-1,5.339479446E-1,-2.159006119E0
1.212349714E1,7.532691956E-2,4.349431992E-1,-2.994333744E0
1.212854725E1,-7.606518269E-2,2.834177017E-1,-3.606398106E0
1.213359730E1,-2.436408997E-1,2.062864304E-1,-4.032415390E0
1.213864740E1,-3.303160667E-1,5.399131775E-2,-4.176833153E0
1.214369746E1,-4.854103923E-1,-9.440517426E-2,-4.066414833E0
1.214874761E1,-6.131920218E-1,-2.986793518E-1,-3.774536371E0
1.215379766E1,-7.530093193E-1,-3.769454956E-1,-3.276587963E0
1.215884777E1,-7.959241271E-1,-1.978130341E-1,-2.781435490E0
1.216389782E1,-7.123592496E-1,7.930564880E-2,-2.327531338E0
1.216894792E1,-6.866484880E-1,3.645572662E-1,-1.900657654E0
1.217399798E1,-6.603546739E-1,3.709268570E-1,-1.468119740E0
1.217904813E1,-6.779061556E-1,2.076015472E-1,-1.088839889E0
1.218409818E1,-7.130593657E-1,-2.226734161E-2,-7.984380722E-1
1.218914829E1,-8.246262074E-1,-1.953716278E-1,-6.782548428E-1
1.219419834E1,-9.390429854E-1,-3.367271423E-1,-7.489947081E-1
1.219924844E1,-1.123675466E0,-6.628170013E-1,-1.000669956E0
1.220429850E1,-1.305780530E0,-1.046550751E0,-1.363567829E0
1.220934865E1,-1.301529646E0,-1.508171082E0,-1.974080801E0
1.221439870E1,-1.196529150E0,-2.061898232E0,-2.556789637E0
1.221944881E1,-9.953652620E-1,-2.684936523E0,-3.105909824E0
1.222449886E1,-6.212986112E-1,-3.187097549E0,-3.379087925E0
1.222954897E1,-5.918425322E-2,-3.439316750E0,-3.394587755E0
1.223459902E1,5.391969681E-1,-3.601007462E0,-3.101084709E0
1.223964917E1,1.045991659E0,-3.747618675E0,-2.541762352E0
1.224469923E1,1.422156811E0,-3.991599083E0,-1.982195973E0
1.224974933E1,1.748053789E0,-4.320681572E0,-1.446357369E0
1.225479938E1,2.007572889E0,-4.731058121E0,-1.114955783E0
1.225984949E1,2.163657188E0,-5.324076653E0,-1.024430513E0
1.226489954E1,2.345184326E0,-6.071803093E0,-1.100152969E0
1.226994970E1,2.484266758E0,-6.798114777E0,-1.378348351E0
1.227499975E1,2.564484596E0,-7.181365967E0,-1.828040838E0
1.228004985E1,2.490125656E0,-7.257937431E0,-2.568077564E0
1.228509990E1,2.329140186E0,-7.069029808E0,-3.572084427E0
1.229015001E1,2.174998045E0,-6.780250549E0,-4.449605942E0
1.229520006E1,1.963017344E0,-6.146808624E0,-5.154328823E0
1.230025027E1,1.606575966E0,-5.347691536E0,-5.820249557E0
1.230530032E1,1.001284957E0,-4.510404587E0,-6.483574867E0
1.231035042E1,2.928372622E-1,-3.286425591E0,-6.862786293E0
1.231540048E1,-6.231256127E-1,-2.061259270E0,-7.085822105E0
1.232045058E1,-1.665539861E0,-1.068161964E0,-7.140558720E0
1.232550063E1,-2.626092434E0,-3.356847763E-1,-6.754438400E0
1.233055079E1,-3.374329805E0,2.273492813E-1,-5.882531643E0
