"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.042403653E0,2.176803589E0,1.089200735E0,-1.203047514E0
1.044928965E0,2.146977186E0,1.054048061E0,-1.221156478E0
1.047454278E0,2.119281054E0,1.003050089E0,-1.231808782E0
1.049979642E0,2.099041700E0,9.465926886E-1,-1.233939290E0
1.052504955E0,2.084128380E0,8.826786876E-1,-1.231808782E0
1.055030320E0,2.077737093E0,8.113080859E-1,-1.225417495E0
1.057551726E0,2.070280313E0,7.282199264E-1,-1.208373666E0
1.060077090E0,2.066019535E0,6.440665126E-1,-1.190264702E0
1.062602403E0,2.052171469E0,5.620435476E-1,-1.166829586E0
1.065127715E0,2.030866861E0,4.842815697E-1,-1.141264081E0
1.067653080E0,2.009562016E0,4.097152650E-1,-1.107176542E0
1.070178392E0,1.987192154E0,3.448691964E-1,-1.068828225E0
1.072703757E0,1.961626649E0,2.820204496E-1,-1.030479789E0
1.075229070E0,1.933930516E0,2.276935577E-1,-9.921314120E-1
1.077754382E0,1.898910999E0,1.776276082E-1,-9.527177811E-1
1.080279747E0,1.864823580E0,1.509967744E-1,-9.164998531E-1
1.082805059E0,1.828605652E0,1.414096802E-1,-8.824124336E-1
1.085330424E0,1.792387724E0,1.499315500E-1,-8.525858521E-1
1.087851778E0,1.758300304E0,1.861494780E-1,-8.259550333E-1
1.090377142E0,1.732734680E0,2.436720580E-1,-8.026530743E-1
1.092902455E0,1.719951868E0,3.075860441E-1,-7.845441103E-1
1.095427767E0,1.714625716E0,3.736304939E-1,-7.749570012E-1
1.097953132E0,1.711429954E0,4.310199022E-1,-7.760222554E-1
1.100478445E0,1.715690970E0,4.778901637E-1,-7.845441103E-1
1.103003809E0,1.725278020E0,5.034557581E-1,-7.930659652E-1
1.105529122E0,1.741256475E0,5.141080618E-1,-8.047835231E-1
1.108054434E0,1.759365439E0,5.087819099E-1,-8.101097345E-1
1.110579799E0,1.785996318E0,4.949339032E-1,-8.165011406E-1
1.113105111E0,1.813692331E0,4.746944606E-1,-8.175663352E-1
1.115630476E0,1.841388464E0,4.597811997E-1,-8.154358864E-1
1.118151830E0,1.873345375E0,4.469984174E-1,-8.111749291E-1
1.120677195E0,1.903038740E0,4.352808297E-1,-8.069140315E-1
1.123202507E0,1.930734873E0,4.363460839E-1,-7.920007706E-1
1.125727820E0,1.959496140E0,4.480636418E-1,-7.802832127E-1
1.128253184E0,1.982931256E0,4.629769027E-1,-7.664351463E-1
1.130778497E0,2.005301237E0,4.885424972E-1,-7.504566908E-1
1.133303861E0,2.026605844E0,5.236951709E-1,-7.344781756E-1
1.135829174E0,2.045779943E0,5.652392507E-1,-7.227606177E-1
1.138354486E0,2.066019535E0,6.153052449E-1,-7.057169080E-1
1.140879851E0,2.085193634E0,6.632407308E-1,-6.876079440E-1
1.143405163E0,2.103302717E0,7.090457082E-1,-6.684337258E-1
1.145930528E0,2.120346308E0,7.569811940E-1,-6.513900161E-1
1.148451934E0,2.137390137E0,8.059819341E-1,-6.279548407E-1
1.150977299E0,2.149107695E0,8.453955650E-1,-6.045197248E-1
1.153502611E0,2.164020777E0,8.858743906E-1,-5.821498632E-1
1.156027924E0,2.175738335E0,9.210271239E-1,-5.629756451E-1
1.158553288E0,2.181064606E0,9.487231374E-1,-5.448666811E-1
1.161078601E0,2.185325623E0,9.678973556E-1,-5.256925225E-1
1.163603965E0,2.191716909E0,9.774844646E-1,-5.107792616E-1
1.166129278E0,2.185325623E0,9.710930586E-1,-4.958659708E-1
1.168654590E0,2.179999352E0,9.444622397E-1,-4.830831885E-1
1.171179955E0,2.174673319E0,9.071790576E-1,-4.798874855E-1
1.173705267E0,2.164020777E0,8.592435718E-1,-4.809527099E-1
1.176230632E0,2.152303219E0,8.176994920E-1,-4.777570069E-1
1.178752038E0,2.140585661E0,7.995905280E-1,-4.798874855E-1
1.181277403E0,2.128868103E0,8.081123829E-1,-4.798874855E-1
1.183802715E0,2.117150545E0,8.294170499E-1,-4.841484129E-1
1.186328028E0,2.111824512E0,8.549826741E-1,-4.916050434E-1
1.188853392E0,2.110759258E0,8.816134930E-1,-4.948007464E-1
1.191378705E0,2.105432987E0,9.135704637E-1,-5.043878555E-1
1.193904070E0,2.102237463E0,9.487231374E-1,-5.097140074E-1
1.196429382E0,2.105432987E0,9.838758707E-1,-5.139749050E-1
1.198954695E0,2.110759258E0,1.010373473E0,-5.193011165E-1
1.201480059E0,2.121411562E0,1.014634490E0,-5.310186744E-1
1.204005372E0,2.130998611E0,1.001984835E0,-5.416709781E-1
1.206530736E0,2.146977186E0,9.838758707E-1,-5.576494932E-1
1.209052142E0,2.158694744E0,9.561797976E-1,-5.736280084E-1
1.211577507E0,2.167216539E0,9.210271239E-1,-5.928021669E-1
1.214102820E0,2.177868843E0,8.922657967E-1,-6.045197248E-1
1.216628132E0,2.186390877E0,8.603088260E-1,-6.162372828E-1
1.219153497E0,2.187456131E0,8.198299408E-1,-6.226286888E-1
1.221678809E0,2.191716909E0,7.708292603E-1,-6.258243918E-1
1.224204174E0,2.187456131E0,7.175676227E-1,-6.279548407E-1
1.226729486E0,2.179999352E0,6.611102223E-1,-6.268896461E-1
1.229254799E0,2.169347048E0,5.918700695E-1,-6.236939430E-1
1.231780163E0,2.153368473E0,5.236951709E-1,-6.162372828E-1
1.234305476E0,2.135259628E0,4.533897936E-1,-6.109111309E-1
1.236830840E0,2.106498241E0,3.757609427E-1,-6.162372828E-1
1.239352195E0,2.073476076E0,3.011946380E-1,-6.141068339E-1
1.241877559E0,2.035127640E0,2.319544852E-1,-6.151720881E-1
1.244402872E0,1.998909712E0,1.616491079E-1,-6.119763851E-1
1.246928184E0,1.959496140E0,9.134373069E-2,-6.077154279E-1
1.249453549E0,1.915821552E0,1.784265228E-2,-5.991935730E-1
1.251978861E0,1.869084477E0,-5.033225939E-2,-5.874760151E-1
1.254504226E0,1.825409889E0,-1.185071766E-1,-5.789541602E-1
1.257029538E0,1.782800674E0,-1.866820902E-1,-5.661713481E-1
1.259554851E0,1.738060832E0,-2.611152530E-1,-5.480623841E-1
1.262080215E0,1.695451498E0,-3.473991156E-1,-5.352795720E-1
1.264605528E0,1.658168316E0,-4.315525293E-1,-5.161054134E-1
1.267130892E0,1.618754745E0,-5.242277980E-1,-5.001268983E-1
1.269652299E0,1.581471562E0,-6.222292185E-1,-4.830831885E-1
1.272177351E0,1.543123245E0,-7.223611474E-1,-4.681699276E-1
1.274702455E0,1.501579046E0,-8.214278221E-1,-4.585828185E-1
1.277227507E0,1.456839323E0,-9.150351882E-1,-4.511261880E-1
1.279752611E0,1.411034346E0,-9.991886020E-1,-4.479304850E-1
1.282277663E0,1.358837843E0,-1.071624398E0,-4.404738545E-1
1.284802715E0,1.309837103E0,-1.131277442E0,-4.330172241E-1
1.287327820E0,1.258839130E0,-1.173886776E0,-4.266258180E-1
1.289852872E0,1.211968899E0,-1.204778552E0,-4.181039631E-1
1.292377924E0,1.171490073E0,-1.220757008E0,-4.127778113E-1
1.294903028E0,1.129945874E0,-1.220757008E0,-4.138430357E-1
1.297428080E0,1.105445623E0,-1.207974195E0,-4.117125571E-1
1.299952403E0,1.077749491E0,-1.184539080E0,-4.074516296E-1
1.302477455E0,1.052183867E0,-1.149386406E0,-4.127778113E-1
1.305002559E0,1.034074903E0,-1.101450920E0,-4.127778113E-1
1.307527611E0,1.017031193E0,-1.040732622E0,-4.095821083E-1
1.310052715E0,1.001052737E0,-9.661663771E-1,-4.063864052E-1
1.312577767E0,9.829437733E-1,-8.809477091E-1,-3.957340717E-1
1.315102820E0,9.648348093E-1,-7.905360460E-1,-3.872122169E-1
1.317627924E0,9.467258453E-1,-6.893389225E-1,-3.701684773E-1
1.320152976E0,9.275516272E-1,-5.764242411E-1,-3.467333615E-1
1.322678028E0,9.083774686E-1,-4.635095298E-1,-3.201025128E-1
1.325203132E0,8.913337588E-1,-3.484643400E-1,-2.860150635E-1
1.327728184E0,8.721595407E-1,-2.323539555E-1,-2.476666719E-1
1.330252507E0,8.519201279E-1,-1.238333359E-1,-2.094514370E-1
1.332777559E0,8.412677646E-1,-1.837527007E-2,-1.647116542E-1
1.335302663E0,8.338111639E-1,7.430000603E-2,-1.242327988E-1
1.337827715E0,8.231588006E-1,1.531272531E-1,-8.481918275E-2
1.340352820E0,8.114412427E-1,2.202369273E-1,-4.434032366E-2
1.342877872E0,7.965279818E-1,2.766942680E-1,-4.926702939E-3
1.345402924E0,7.837451696E-1,3.182383776E-1,3.874785081E-2
1.347928028E0,7.688319087E-1,3.533910513E-1,7.816147059E-2
1.350453080E0,7.485924959E-1,3.800218701E-1,1.133141592E-1
1.352978132E0,7.315487862E-1,3.990629315E-1,1.505973190E-1
1.355503236E0,7.113093734E-1,4.139761925E-1,1.900109351E-1
1.358028288E0,6.932004094E-1,4.256937504E-1,2.304897904E-1
1.360552611E0,6.709636450E-1,4.299546778E-1,2.592510879E-1
1.363077663E0,6.560503840E-1,4.331503808E-1,2.933385372E-1
1.365602767E0,6.400718689E-1,4.395417869E-1,3.220998347E-1
1.368127820E0,6.155715585E-1,4.320851564E-1,3.519263566E-1
1.370652924E0,5.910711884E-1,4.224980474E-1,3.785571754E-1
1.373177976E0,5.665708184E-1,4.065195620E-1,4.007939398E-1
1.375703028E0,5.335485935E-1,3.832175732E-1,4.210333526E-1
1.378228132E0,5.005263686E-1,3.480648994E-1,4.412727654E-1
1.380753184E0,4.685693681E-1,3.054555655E-1,4.561860561E-1
1.383278236E0,4.366123974E-1,2.575200796E-1,4.732297659E-1
1.385803340E0,4.014596939E-1,2.021279633E-1,4.817516208E-1
1.388328392E0,3.705679476E-1,1.456706226E-1,4.860125780E-1
1.390852715E0,3.439370990E-1,8.282186836E-2,4.796211720E-1
1.393377767E0,3.205019832E-1,2.316881903E-2,4.742949903E-1
1.395902872E0,3.034582436E-1,-2.157096937E-2,4.636426866E-1
1.398427924E0,2.928059399E-1,-6.204982474E-2,4.476641715E-1
1.400953028E0,2.917406857E-1,-9.507204592E-2,4.284899831E-1
1.403478080E0,3.023930192E-1,-1.121157780E-1,4.061200917E-1
1.406003132E0,3.151758313E-1,-1.174419373E-1,3.849485815E-1
1.408528236E0,3.364804685E-1,-1.174419373E-1,3.593829870E-1
1.411053288E0,3.726983964E-1,-1.067896113E-1,3.370130956E-1
1.413578340E0,4.142425060E-1,-9.294158220E-2,3.167736828E-1
1.416103445E0,4.589822888E-1,-8.441971987E-2,2.912080884E-1
1.418628497E0,5.111786723E-1,-7.376738638E-2,2.645772398E-1
1.421152820E0,5.697665215E-1,-6.631075591E-2,2.390116602E-1
1.423677872E0,6.304848194E-1,-6.204982474E-2,2.134460658E-1
1.426202976E0,6.932004094E-1,-5.778888986E-2,1.889457107E-1
1.428728028E0,7.560491562E-1,-5.139749497E-2,1.644453406E-1
1.431253132E0,8.167673945E-1,-4.394086078E-2,1.431406885E-1
1.433778184E0,8.796161413E-1,-3.435376659E-2,1.207707971E-1
1.436303236E0,9.413996935E-1,-1.517957076E-2,1.015966013E-1
1.438828340E0,9.999874830E-1,7.190322969E-3,8.561810106E-2
1.441353392E0,1.051118731E0,3.062544949E-2,6.750914454E-2
1.443878445E0,1.101184607E0,5.512581021E-2,5.259587988E-2
1.446403549E0,1.142728686E0,7.962616533E-2,3.874785081E-2
1.448928601E0,1.176816225E0,1.062569916E-1,1.850842312E-2
1.451492403E0,1.201316595E0,1.233007237E-1,-2.796236658E-3
1.454017455E0,1.218360305E0,1.360835135E-1,-2.410089783E-2
1.456542507E0,1.224751711E0,1.456706226E-1,-4.434032366E-2
1.459067611E0,1.225816846E0,1.520620137E-1,-6.671021879E-2
1.461592663E0,1.219425559E0,1.552577168E-1,-9.227581322E-2
1.464117715E0,1.206642747E0,1.552577168E-1,-1.167761683E-1
1.466642820E0,1.197055578E0,1.563229412E-1,-1.380808353E-1
1.469167872E0,1.178946614E0,1.552577168E-1,-1.593854874E-1
1.471692976E0,1.161902905E0,1.499315500E-1,-1.732335240E-1
1.474218028E0,1.150185347E0,1.328878254E-1,-1.828206182E-1
1.476743080E0,1.134206891E0,1.019960642E-1,-1.902772486E-1
1.479268184E0,1.117163181E0,6.151720881E-2,-1.987991184E-1
1.481753028E0,1.104380369E0,6.125089712E-3,-2.051905096E-1
1.484278080E0,1.086271405E0,-5.672365800E-2,-2.146444470E-1
1.486803184E0,1.076684237E0,-1.259638071E-1,-2.263620198E-1
1.489328236E0,1.063901424E0,-1.973344237E-1,-2.391448170E-1
1.491853340E0,1.047922969E0,-2.643109560E-1,-2.551233172E-1
1.494378392E0,1.037270665E0,-3.197030723E-1,-2.711018026E-1
1.496903445E0,1.022357345E0,-3.580514491E-1,-2.870802879E-1
1.499428549E0,1.003183246E0,-3.804213405E-1,-2.998631001E-1
1.501953601E0,9.840090275E-1,-3.889431953E-1,-3.083849549E-1
1.504478653E0,9.712262154E-1,-3.825518191E-1,-3.158415854E-1
1.507003757E0,9.541825056E-1,-3.729647100E-1,-3.190372884E-1
1.509528809E0,9.371387362E-1,-3.580514491E-1,-3.254286945E-1
1.512092611E0,9.264864326E-1,-3.388772607E-1,-3.328853250E-1
1.514617663E0,9.211602807E-1,-3.122464418E-1,-3.531247377E-1
1.517142715E0,9.232907295E-1,-2.781589627E-1,-3.722989559E-1
1.519667820E0,9.254211783E-1,-2.440715134E-1,-3.904078901E-1
1.522192872E0,9.296821356E-1,-1.983996481E-1,-4.063864052E-1
1.524717924E0,9.296821356E-1,-1.472684592E-1,-4.244953692E-1
1.527243028E0,9.275516272E-1,-8.335448056E-2,-4.372781515E-1
1.529768080E0,9.200950265E-1,-5.592473317E-3,-4.458000064E-1
1.532293184E0,9.019860625E-1,7.962616533E-2,-4.532566369E-1
1.534818236E0,8.689638376E-1,1.691057384E-1,-4.585828185E-1
1.537343288E0,8.316806555E-1,2.511286736E-1,-4.596480429E-1
1.539868392E0,7.826799750E-1,3.267602324E-1,-4.543218911E-1
1.542392715E0,7.336792350E-1,3.917394578E-1,-4.447347820E-1
1.544917767E0,6.846785545E-1,4.438027143E-1,-4.276910722E-1
1.547442820E0,6.368761659E-1,4.853467941E-1,-4.085168540E-1
1.549967924E0,5.857450366E-1,5.236951709E-1,-3.850817382E-1
1.552492976E0,5.410051942E-1,5.577826500E-1,-3.605813682E-1
1.555018028E0,4.973306656E-1,5.886744261E-1,-3.339505494E-1
1.557543132E0,4.525908828E-1,6.195661426E-1,-3.051892519E-1
1.560068184E0,4.131772518E-1,6.472622156E-1,-2.774932086E-1
1.562593288E0,3.769593239E-1,6.632407308E-1,-2.455362082E-1
1.565118340E0,3.481980562E-1,6.781539917E-1,-2.030600458E-1
1.567643392E0,3.268933892E-1,6.898715496E-1,-1.444722265E-1
1.570168497E0,3.109148741E-1,6.983934045E-1,-7.949301600E-2
1.572653340E0,2.917406857E-1,7.101109624E-1,-9.187635034E-3
1.575178392E0,2.672403455E-1,7.239589691E-1,7.283531129E-2
1.577703497E0,2.342181057E-1,7.463288903E-1,1.559234858E-1
1.580228549E0,1.884130985E-1,7.655031085E-1,2.454030514E-1
1.582753653E0,1.308905035E-1,7.836120725E-1,3.444697261E-1
1.585278705E0,5.539211631E-2,7.974600792E-1,4.455337226E-1
1.587803757E0,-2.876129188E-2,8.006557822E-1,5.456656218E-1
1.590328861E0,-1.193061024E-1,7.963948250E-1,6.457974911E-1
1.592853913E0,-2.183727771E-1,7.761554122E-1,7.416685224E-1
1.595378965E0,-3.195699155E-1,7.378070354E-1,8.322132826E-1
1.597904070E0,-4.250279665E-1,6.845453978E-1,9.174319506E-1
1.600429122E0,-5.388747454E-1,6.238270998E-1,9.941287041E-1
1.602953445E0,-6.549851298E-1,5.471302867E-1,1.060039997E0
1.605478497E0,-7.764217257E-1,4.565854967E-1,1.118627787E0
1.608003601E0,-9.021192193E-1,3.587172329E-1,1.170824289E0
1.610528653E0,-1.037403822E0,2.500634491E-1,1.210237861E0
1.613053757E0,-1.173620462E0,1.201050207E-1,1.242194891E0
1.615578809E0,-1.314231277E0,-1.731003635E-2,1.266695261E0
1.618103861E0,-1.456972480E0,-1.643121988E-1,1.280543208E0
1.620628965E0,-1.600778937E0,-3.228987455E-1,1.286934614E0
1.623154017E0,-1.748846292E0,-4.858794212E-1,1.290130377E0
1.625679070E0,-1.898910999E0,-6.488600373E-1,1.290130377E0
1.628204174E0,-2.052304506E0,-7.990579009E-1,1.284804225E0
1.630729226E0,-2.208893776E0,-9.374050498E-1,1.292260766E0
1.633253549E0,-2.368545532E0,-1.062037349E0,1.305043578E0
1.635778601E0,-2.529395819E0,-1.165364981E0,1.319956899E0
1.638303705E0,-2.690246105E0,-1.247387886E0,1.334870100E0
1.640828757E0,-2.856422424E0,-1.310236573E0,1.348718166E0
1.643353861E0,-3.022465467E0,-1.356041670E0,1.355109572E0
1.645878913E0,-3.184381008E0,-1.383737683E0,1.355109572E0
1.648403965E0,-3.348426819E0,-1.394389987E0,1.352979064E0
1.650929070E0,-3.507146597E0,-1.387998581E0,1.351913810E0
1.653454122E0,-3.660407066E0,-1.363498211E0,1.346587658E0
1.655979174E0,-3.806343794E0,-1.320888996E0,1.335935354E0
1.658504278E0,-3.943758965E0,-1.264431596E0,1.321022153E0
1.661029330E0,-4.079043388E0,-1.191995740E0,1.299717426E0
1.663553653E0,-4.201412201E0,-1.117429495E0,1.274151802E0
1.666078705E0,-4.312196255E0,-1.039667487E0,1.245390534E0
1.668603809E0,-4.412328243E0,-9.576444626E-1,1.212368369E0
1.671128861E0,-4.505003452E0,-8.809477091E-1,1.174019933E0
1.673653965E0,-4.590222359E0,-8.139711618E-1,1.134606361E0
1.676179017E0,-4.661592960E0,-7.628399730E-1,1.099453688E0
1.678704070E0,-4.723376274E0,-7.149044871E-1,1.072822809E0
1.681229174E0,-4.768115997E0,-6.808170676E-1,1.050452948E0
1.683754226E0,-4.802070618E0,-6.605776548E-1,1.032343984E0
1.686279278E0,-4.819114208E0,-6.520557404E-1,1.017430663E0
1.688804382E0,-4.815918446E0,-6.573819518E-1,1.012104511E0
1.691329434E0,-4.797809601E0,-6.722952127E-1,1.004647851E0
1.693853757E0,-4.756398678E0,-6.925346255E-1,9.919982553E-1
1.696378809E0,-4.689289093E0,-7.212958932E-1,9.706935883E-1
1.698903913E0,-4.605135441E0,-7.468615174E-1,9.429975152E-1
1.701428965E0,-4.501807690E0,-7.596443295E-1,9.014534354E-1
1.703954070E0,-4.384632111E0,-7.521876693E-1,8.535179496E-1
1.706479122E0,-4.247217178E0,-7.234264016E-1,8.002563119E-1
1.709004174E0,-4.098217964E0,-6.712299585E-1,7.406032681E-1
1.711529278E0,-3.936302423E0,-5.924026966E-1,6.788197160E-1
1.714054330E0,-3.770125866E0,-4.858794212E-1,6.212971807E-1
1.716579382E0,-3.597558260E0,-3.633776009E-1,5.627093315E-1
1.719104486E0,-3.427254200E0,-2.206363827E-1,5.051867366E-1
1.721629538E0,-3.270664930E0,-6.098458916E-2,4.380770922E-1
1.724153861E0,-3.116206169E0,1.222354919E-1,3.689700961E-1
1.726678913E0,-2.971334457E0,3.182383776E-1,3.050560951E-1
1.729204017E0,-2.839378595E0,5.204994678E-1,2.315550297E-1
1.731729070E0,-2.720072508E0,7.314156294E-1,1.601844132E-1
1.734254174E0,-2.611418724E0,9.465926886E-1,1.026618332E-1
1.736779226E0,-2.511286736E0,1.149919033E0,4.726971686E-2
1.739304278E0,-2.415415764E0,1.331008673E0,-3.861469682E-3
1.741829382E0,-2.330330372E0,1.484402180E0,-4.860125855E-2
1.744354434E0,-2.254698753E0,1.600512624E0,-9.014534205E-2
1.746879486E0,-2.185458660E0,1.682402372E0,-1.252980381E-1
1.749404590E0,-2.122609854E0,1.722881317E0,-1.508636326E-1
1.751929642E0,-2.078935385E0,1.722881317E0,-1.711030602E-1
1.754453965E0,-2.052304506E0,1.690924287E0,-1.860163212E-1
1.756979017E0,-2.038456440E0,1.622749329E0,-1.934729517E-1
1.759504122E0,-2.042717457E0,1.536598682E0,-1.924077123E-1
1.762029174E0,-2.066152573E0,1.435401559E0,-1.849510819E-1
1.764554278E0,-2.101305246E0,1.318225861E0,-1.732335240E-1
1.767079330E0,-2.153501749E0,1.185071707E0,-1.540593207E-1
1.769604382E0,-2.213154793E0,1.039134860E0,-1.316894293E-1
1.772129486E0,-2.281329632E0,8.848091960E-1,-9.973244369E-2
1.774654538E0,-2.361088991E0,7.165023685E-1,-6.564498693E-2
1.777179590E0,-2.454829454E0,5.290213227E-1,-3.688369319E-2
1.779704695E0,-2.549635172E0,3.161078990E-1,-1.131810062E-2
1.782229747E0,-2.658288956E0,7.856093347E-2,1.850842312E-2
1.784754070E0,-2.780790806E0,-1.792254597E-1,5.366111174E-2
1.787279070E0,-2.920336246E0,-4.475310147E-1,9.840089828E-2
1.789804122E0,-3.081053257E0,-7.255568504E-1,1.495320797E-1
1.792329122E0,-3.246164560E0,-1.014101863E0,2.155765295E-1
1.794854174E0,-3.417666912E0,-1.302780032E0,2.912080884E-1
1.797379174E0,-3.589036465E0,-1.594520688E0,3.689700961E-1
1.799904226E0,-3.749886513E0,-1.873611689E0,4.487294257E-1
1.802429226E0,-3.902214766E0,-2.121677876E0,5.350132585E-1
1.804954226E0,-4.035368919E0,-2.342181206E0,6.223623753E-1
1.807479278E0,-4.145088196E0,-2.528596878E0,6.947982311E-1
1.810004278E0,-4.212064743E0,-2.696770668E0,7.544512749E-1
1.812529330E0,-4.246151924E0,-2.839511871E0,8.002563119E-1
1.815054226E0,-4.250412941E0,-2.918339014E0,8.332785368E-1
1.817579226E0,-4.231238842E0,-2.923665285E0,8.588441014E-1
1.820104278E0,-4.177044868E0,-2.850164175E0,8.684312105E-1
1.822629278E0,-4.086500168E0,-2.699966192E0,8.663007617E-1
1.825154330E0,-3.956541777E0,-2.475335121E0,8.545832038E-1
1.827679330E0,-3.807409048E0,-2.181330919E0,8.279523849E-1
1.830204382E0,-3.649754763E0,-1.839524269E0,7.938649058E-1
1.832729382E0,-3.498624802E0,-1.473084092E0,7.576469779E-1
1.835254382E0,-3.365470648E0,-1.133407950E0,7.150376439E-1
1.837779434E0,-3.240838289E0,-8.436645269E-1,6.713631153E-1
1.840304434E0,-3.132184505E0,-6.200987697E-1,6.340799332E-1
1.842829486E0,-3.029922247E0,-4.773575366E-1,5.957315564E-1
1.845354330E0,-2.939510584E0,-4.091826379E-1,5.595136285E-1
1.847879330E0,-2.857487679E0,-4.027912319E-1,5.318176150E-1
1.850404382E0,-2.786117077E0,-4.571181238E-1,5.179695487E-1
1.852929382E0,-2.721137762E0,-5.508586168E-1,5.115781426E-1
1.855454434E0,-2.655093193E0,-6.808170676E-1,5.094476938E-1
1.857979434E0,-2.589048862E0,-8.351426721E-1,5.137086511E-1
1.860504486E0,-2.527265310E0,-9.906666875E-1,5.318176150E-1
1.863029486E0,-2.474003792E0,-1.142995000E0,5.509917736E-1
1.865554486E0,-2.427133560E0,-1.283605814E0,5.722964406E-1
1.868079538E0,-2.383458853E0,-1.410368562E0,5.946663618E-1
1.870604538E0,-2.351634979E0,-1.513562918E0,6.181014776E-1
1.873129590E0,-2.320743322E0,-1.594520688E0,6.372756362E-1
1.875654434E0,-2.294112444E0,-1.656304240E0,6.564498544E-1
1.878179434E0,-2.272807837E0,-1.693587303E0,6.756240726E-1
1.880704486E0,-2.254698753E0,-1.706370115E0,6.841459274E-1
1.883229486E0,-2.238720417E0,-1.701043963E0,6.894720793E-1
1.885754538E0,-2.218480825E0,-1.684000254E0,6.969286799E-1
1.888279538E0,-2.196110964E0,-1.649912834E0,7.022548914E-1
1.890804590E0,-2.170545340E0,-1.610499144E0,7.075810432E-1
1.893329590E0,-2.143914700E0,-1.558302760E0,7.129071951E-1
1.895854590E0,-2.115153313E0,-1.503975868E0,7.171681523E-1
1.898379642E0,-2.081065893E0,-1.450714231E0,7.235595584E-1
1.900904642E0,-2.045913219E0,-1.390129089E0,7.235595584E-1
1.903429695E0,-2.010760546E0,-1.324084640E0,7.256900072E-1
1.905954538E0,-1.964955449E0,-1.250583529E0,7.267552018E-1
1.908479538E0,-1.910628557E0,-1.174952030E0,7.288857102E-1
1.911004590E0,-1.846714616E0,-1.099320531E0,7.267552018E-1
1.913529590E0,-1.780670166E0,-1.033276081E0,7.182333469E-1
1.916054642E0,-1.706236959E0,-9.725577235E-1,7.075810432E-1
1.918579642E0,-1.624214053E0,-9.203613400E-1,6.862763762E-1
1.921104695E0,-1.538995385E0,-8.809477091E-1,6.585803032E-1
1.923629695E0,-1.455907226E0,-8.468602300E-1,6.266233325E-1
1.926154695E0,-1.362166762E0,-8.171668649E-1,5.882749557E-1
1.928679747E0,-1.270556688E0,-7.894708514E-1,5.477960706E-1
1.931204747E0,-1.173620462E0,-7.649704814E-1,5.051867366E-1
1.933729799E0,-1.078947902E0,-7.319482565E-1,4.593817294E-1
1.936254642E0,-9.958597422E-1,-7.127740383E-1,4.093157947E-1
1.938779642E0,-9.063801765E-1,-6.957303286E-1,3.572525382E-1
1.941304695E0,-8.179658055E-1,-6.765561104E-1,3.082517982E-1
1.943829695E0,-7.316819429E-1,-6.627081037E-1,2.571206093E-1
1.946354747E0,-6.464632750E-1,-6.403381824E-1,2.091851383E-1
1.948879747E0,-5.601794124E-1,-6.179683208E-1,1.633801162E-1
1.951404799E0,-4.772244096E-1,-5.881417990E-1,1.154446304E-1
1.953929799E0,-3.983971477E-1,-5.519238710E-1,7.070484012E-2
1.956454799E0,-3.185046613E-1,-5.125102401E-1,2.703028731E-2
1.958979851E0,-2.364817262E-1,-4.730966091E-1,-1.877473295E-2
1.961504851E0,-1.608501822E-1,-4.336830080E-1,-6.351451576E-2
1.964029903E0,-8.841434121E-2,-3.868127465E-1,-1.029281393E-1
1.966554747E0,-1.491326280E-2,-3.399424851E-1,-1.444722265E-1
1.969079747E0,6.284874678E-2,-2.877460718E-1,-1.828206182E-1
