"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.008602872E0,-5.635994434E0,-6.591628075E0,-1.250848055E0
1.011128184E0,-5.506782055E0,-5.606981754E0,-2.884547710E0
1.013653549E0,-5.291129112E0,-4.907679081E0,-4.209274292E0
1.016178861E0,-4.994120121E0,-4.409373760E0,-4.870291233E0
1.018704174E0,-4.666004181E0,-4.062115669E0,-4.851148605E0
1.021229538E0,-4.339982033E0,-3.836891174E0,-4.412963390E0
1.023754851E0,-4.052544117E0,-3.630809307E0,-3.869194269E0
1.026280215E0,-3.856332779E0,-3.412763357E0,-3.535993576E0
1.028801622E0,-3.707678795E0,-3.331407309E0,-3.394817114E0
1.031326986E0,-3.542274714E0,-3.381656647E0,-3.361317635E0
1.033852299E0,-3.444169044E0,-3.434298754E0,-3.512065411E0
1.036377611E0,-3.305385351E0,-3.487239838E0,-3.746861219E0
1.038902976E0,-3.242872953E0,-3.535096407E0,-3.936193228E0
1.041428288E0,-3.223730326E0,-3.724129438E0,-4.101297855E0
1.043953653E0,-3.190230846E0,-3.987638950E0,-4.185346127E0
1.046478965E0,-3.101696253E0,-4.284946918E0,-4.170989037E0
1.049004278E0,-2.921935558E0,-4.694418907E0,-3.948157310E0
1.051529642E0,-2.694318295E0,-5.140082359E0,-3.591028690E0
1.054054955E0,-2.466701031E0,-5.662315845E0,-3.229413271E0
1.056580320E0,-2.239382982E0,-6.268298149E0,-3.004188776E0
1.059101726E0,-2.023729801E0,-6.950850487E0,-3.049652576E0
1.061627090E0,-1.803290963E0,-7.537989616E0,-3.289233923E0
1.064152403E0,-1.606780410E0,-8.333304405E0,-3.567100286E0
1.066677715E0,-1.400698543E0,-9.078069687E0,-3.749253988E0
1.069203080E0,-1.178166032E0,-9.765707016E0,-3.856930971E0
1.071728392E0,-9.361918569E-1,-1.052752209E1,-3.909872293E0
1.074253757E0,-8.018946648E-1,-1.124626637E1,-4.024727821E0
1.076779070E0,-6.918248534E-1,-1.185703468E1,-4.233202457E0
1.079304382E0,-6.296114326E-1,-1.246062374E1,-4.487140656E0
1.081829747E0,-5.838487148E-1,-1.310967731E1,-4.772185802E0
1.084355059E0,-5.838487148E-1,-1.356012630E1,-4.922933578E0
1.086880424E0,-6.343970895E-1,-1.384756374E1,-4.937290192E0
1.089401778E0,-6.822535396E-1,-1.413260841E1,-4.793721199E0
1.091927142E0,-7.540382147E-1,-1.430040550E1,-4.594817638E0
1.094452455E0,-8.018946648E-1,-1.423340607E1,-4.381557465E0
1.096977767E0,-7.683951855E-1,-1.414457321E1,-4.206881523E0
1.099503132E0,-8.162516356E-1,-1.391217041E1,-3.921836376E0
1.102028445E0,-9.146564603E-1,-1.349073410E1,-3.624827147E0
1.104553809E0,-1.063011408E0,-1.298764324E1,-3.329911709E0
1.107079122E0,-1.130010486E0,-1.241516018E1,-3.054438114E0
1.109604434E0,-1.226022482E0,-1.182114220E1,-2.853441000E0
1.112129799E0,-1.309771299E0,-1.125583744E1,-2.747857809E0
1.114655111E0,-1.350449324E0,-1.076710415E1,-2.695215702E0
1.117180476E0,-1.422533035E0,-1.032622623E1,-2.656930447E0
1.119701830E0,-1.489532113E0,-9.911968231E0,-2.644966364E0
1.122227195E0,-1.592423439E0,-9.490233421E0,-2.714358091E0
1.124752507E0,-1.652244091E0,-9.181260109E0,-2.790928602E0
1.127277820E0,-1.623530149E0,-8.877073288E0,-2.843869686E0
1.129803184E0,-1.580459356E0,-8.603992462E0,-2.908475876E0
1.132328497E0,-1.525424480E0,-8.364410400E0,-2.980260611E0
1.134853861E0,-1.432104349E0,-8.170292854E0,-2.977867842E0
1.137379174E0,-1.321735382E0,-7.937890053E0,-3.013760090E0
1.139904486E0,-1.218844056E0,-7.767999649E0,-3.042474031E0
1.142429851E0,-1.036690354E0,-7.614559650E0,-2.982653379E0
1.144955163E0,-9.122636318E-1,-7.451549053E0,-2.937189817E0
1.147480528E0,-8.138588071E-1,-7.317550659E0,-2.884547710E0
1.150001934E0,-6.511468887E-1,-7.211967468E0,-2.863012314E0
1.152527299E0,-5.647061467E-1,-7.159325123E0,-2.846262455E0
1.155052611E0,-4.115654826E-1,-7.161718369E0,-2.807977438E0
1.157577924E0,-2.964109182E-1,-7.188039303E0,-2.688037157E0
1.160103288E0,-2.246262282E-1,-7.284051418E0,-2.558824778E0
1.162628601E0,-1.217348501E-1,-7.396513939E0,-2.383849621E0
1.165153965E0,1.974078640E-2,-7.561917782E0,-2.247159481E0
1.167679278E0,1.250249892E-1,-7.823034763E0,-2.046162367E0
1.170204590E0,2.306082845E-1,-8.108079910E0,-1.794616938E0
1.172729955E0,2.832503915E-1,-8.417053223E0,-1.578963876E0
1.175255267E0,2.306082845E-1,-8.740383148E0,-1.569392562E0
1.177780632E0,1.369891018E-1,-9.023035049E0,-1.643570065E0
1.180302038E0,-6.580262445E-3,-9.348757744E0,-1.717747569E0
1.182827403E0,-1.241276711E-1,-9.595518112E0,-1.739582062E0
1.185352715E0,-2.341975123E-1,-9.844670296E0,-1.677069545E0
1.187878028E0,-3.421736360E-1,-1.002443123E1,-1.679462433E0
1.190403392E0,-4.761717021E-1,-1.019462109E1,-1.705783486E0
1.192928705E0,-6.296114326E-1,-1.024487019E1,-1.773081541E0
1.195454070E0,-7.085745931E-1,-1.038365364E1,-1.732403636E0
1.197979382E0,-7.660023570E-1,-1.050120163E1,-1.598106384E0
1.200504695E0,-7.636095285E-1,-1.060648537E1,-1.315454245E0
1.203030059E0,-7.588238716E-1,-1.065912724E1,-1.049551845E0
1.205555372E0,-7.636095285E-1,-1.066152000E1,-8.554341197E-1
1.208080736E0,-8.569296002E-1,-1.063998508E1,-7.310073376E-1
1.210602142E0,-9.481559992E-1,-1.047966576E1,-7.334001660E-1
1.213127507E0,-1.086939692E0,-1.031665516E1,-7.286145091E-1
1.215652820E0,-1.192523003E0,-1.015603638E1,-7.429714203E-1
1.218178132E0,-1.242772222E0,-9.945467949E0,-7.740781307E-1
1.220703497E0,-1.271486163E0,-9.744172096E0,-8.027920127E-1
1.223228809E0,-1.261914849E0,-9.509376526E0,-7.932206988E-1
1.225754174E0,-1.233201027E0,-9.260223389E0,-8.554341197E-1
1.228279486E0,-1.139880896E0,-9.020642281E0,-9.008977413E-1
1.230804799E0,-1.163809061E0,-8.773882866E0,-1.004088163E0
1.233330163E0,-1.170987606E0,-8.606385231E0,-1.080658555E0
1.235855476E0,-1.065404296E0,-8.479266167E0,-1.226919770E0
1.238380840E0,-1.082154036E0,-8.277970314E0,-1.384846091E0
1.240902195E0,-1.122832060E0,-8.151150703E0,-1.495215058E0
1.243427559E0,-1.209272742E0,-8.000102997E0,-1.523928881E0
1.245952872E0,-1.290628672E0,-7.866105556E0,-1.586142302E0
1.248478184E0,-1.434497118E0,-7.753343582E0,-1.590927958E0
1.251003549E0,-1.520638824E0,-7.688737392E0,-1.590927958E0
1.253528861E0,-1.712363720E0,-7.655237675E0,-1.631605983E0
1.256054226E0,-1.901396751E0,-7.578667641E0,-1.550249934E0
1.258579538E0,-1.975873351E0,-7.528418064E0,-1.396810174E0
1.261104851E0,-2.059622049E0,-7.571488857E0,-1.250848055E0
1.263630215E0,-2.241775751E0,-7.578667641E0,-1.097408295E0
1.266155528E0,-2.315953255E0,-7.609774113E0,-8.769695163E-1
1.268680892E0,-2.392523527E0,-7.738986492E0,-7.286145091E-1
1.271202299E0,-2.452344179E0,-7.741379261E0,-6.951149702E-1
1.273727351E0,-2.473879576E0,-7.863712311E0,-6.927221417E-1
1.276252455E0,-2.459522486E0,-7.966603756E0,-8.147560954E-1
1.278777507E0,-2.493321180E0,-7.961818218E0,-1.006481051E0
1.281302611E0,-2.581855536E0,-7.988139153E0,-1.315454245E0
1.283827663E0,-2.651247501E0,-7.964210987E0,-1.543071508E0
1.286352715E0,-2.706282377E0,-7.942675591E0,-1.804188251E0
1.288877820E0,-2.708675146E0,-7.823034763E0,-2.050948143E0
1.291402872E0,-2.706282377E0,-7.734200954E0,-2.285743713E0
1.293927924E0,-2.687139750E0,-7.731808186E0,-2.510669231E0
1.296453028E0,-2.622533560E0,-7.674380302E0,-2.695215702E0
1.298978080E0,-2.553141832E0,-7.633702278E0,-2.829512835E0
1.301502403E0,-2.507678032E0,-7.593024254E0,-3.008974552E0
1.304027455E0,-2.461915493E0,-7.528418064E0,-3.229413271E0
1.306552559E0,-2.461915493E0,-7.408477783E0,-3.442673683E0
1.309077611E0,-2.486142635E0,-7.264908791E0,-3.691826344E0
1.311602715E0,-2.500499725E0,-7.200003147E0,-3.933800459E0
1.314127767E0,-2.531606436E0,-7.130611420E0,-4.151846409E0
1.316652820E0,-2.603390932E0,-7.068397999E0,-4.367200375E0
1.319177924E0,-2.713460922E0,-6.936493874E0,-4.563711166E0
1.321702976E0,-2.797508717E0,-6.776174545E0,-4.688436985E0
1.324228028E0,-2.816651344E0,-6.675376892E0,-4.762614250E0
1.326753132E0,-2.785544634E0,-6.622735023E0,-4.765007019E0
1.329278184E0,-2.814258575E0,-6.503093719E0,-4.731507778E0
1.331802507E0,-2.826222658E0,-6.445665836E0,-4.690829754E0
1.334327559E0,-2.756830692E0,-6.443273067E0,-4.539782524E0
1.336852663E0,-2.734996319E0,-6.452844620E0,-4.355236530E0
1.339377715E0,-2.696711063E0,-6.440880299E0,-4.235595226E0
1.341902820E0,-2.591426849E0,-6.467201233E0,-4.010370731E0
1.344427872E0,-2.510071039E0,-6.421438694E0,-3.864109516E0
1.346952924E0,-2.478964329E0,-6.500700951E0,-3.660719633E0
1.349478028E0,-2.382952213E0,-6.562914371E0,-3.500101328E0
1.352003080E0,-2.306381941E0,-6.651448727E0,-3.289233923E0
1.354528132E0,-2.225025892E0,-6.661019802E0,-3.073879719E0
1.357053236E0,-2.143370867E0,-6.740282059E0,-2.927618504E0
1.359578288E0,-2.047657967E0,-6.864708900E0,-2.740679264E0
1.362102611E0,-1.922932148E0,-7.054041386E0,-2.621038198E0
1.364627663E0,-1.879861236E0,-7.166503906E0,-2.515454769E0
1.367152767E0,-1.858325839E0,-7.358228683E0,-2.532503605E0
1.369677820E0,-1.827219248E0,-7.631309509E0,-2.479562521E0
1.372202924E0,-1.820040703E0,-7.827820301E0,-2.542074919E0
1.374727976E0,-1.820040703E0,-8.112865448E0,-2.501097918E0
1.377253028E0,-1.808076620E0,-8.443373680E0,-2.549253464E0
1.379778132E0,-1.805683732E0,-8.668598175E0,-2.491526604E0
1.382303184E0,-1.812862277E0,-8.970393181E0,-2.585145712E0
1.384828236E0,-1.820040703E0,-9.298508644E0,-2.585145712E0
1.387353340E0,-1.793719649E0,-9.573982239E0,-2.711965322E0
1.389878392E0,-1.781755567E0,-9.938289642E0,-2.711965322E0
1.392402715E0,-1.767398596E0,-1.022812080E1,-2.755036116E0
1.394927767E0,-1.762612939E0,-1.049641609E1,-2.841476917E0
1.397452872E0,-1.779362798E0,-1.078624630E1,-2.949153900E0
1.399977924E0,-1.815255046E0,-1.104018497E1,-3.097808123E0
1.402503028E0,-1.798505306E0,-1.122921753E1,-3.126521826E0
1.405028080E0,-1.753041744E0,-1.142333508E1,-3.222234726E0
1.407553132E0,-1.726720691E0,-1.164138126E1,-3.291626692E0
1.410078236E0,-1.688435435E0,-1.179242802E1,-3.327518940E0
1.412603288E0,-1.601994753E0,-1.187617683E1,-3.308376312E0
1.415128340E0,-1.570888042E0,-1.193360519E1,-3.298804998E0
1.417653445E0,-1.463211060E0,-1.195274734E1,-3.262912750E0
1.420178497E0,-1.362413406E0,-1.188574791E1,-3.265305519E0
1.422702820E0,-1.283450246E0,-1.184985638E1,-3.138485909E0
1.425227872E0,-1.147059321E0,-1.180917835E1,-3.093022346E0
1.427752976E0,-1.034297585E0,-1.165334511E1,-2.992224693E0
1.430278028E0,-8.521439433E-1,-1.153370380E1,-2.901297569E0
1.432803132E0,-6.894320250E-1,-1.142812061E1,-2.752643347E0
1.435328184E0,-5.599204898E-1,-1.125583744E1,-2.635395050E0
1.437853236E0,-4.115654826E-1,-1.115264702E1,-2.462812662E0
1.440378340E0,-2.246262282E-1,-1.104975605E1,-2.283350945E0
1.442903392E0,-9.302098304E-2,-1.094417286E1,-2.058126688E0
1.445428445E0,5.084748194E-2,-1.092024422E1,-1.919043779E0
1.447953549E0,1.393819153E-1,-1.094656563E1,-1.775474429E0
1.450478601E0,1.944168359E-1,-1.100189972E1,-1.614856124E0
1.453042403E0,1.680957973E-1,-1.105693436E1,-1.485643744E0
1.455567455E0,1.058823988E-1,-1.104257774E1,-1.346560955E0
1.458092507E0,2.213360928E-2,-1.112871933E1,-1.231705427E0
1.460617611E0,-1.073779166E-1,-1.126780224E1,-1.095015407E0
1.463142663E0,-2.676970363E-1,-1.147119141E1,-9.466604590E-1
1.465667715E0,-4.881358147E-1,-1.164616680E1,-8.123632669E-1
1.468192820E0,-7.875377536E-1,-1.185703468E1,-6.855437160E-1
1.470717872E0,-1.173380375E0,-1.209661579E1,-5.919244885E-1
1.473242976E0,-1.558923960E0,-1.239601803E1,-5.249254704E-1
1.475768028E0,-1.865504384E0,-1.269063377E1,-4.674977362E-1
1.478293080E0,-2.114656925E0,-1.297328663E1,-4.722833633E-1
1.480818184E0,-2.308774710E0,-1.328704548E1,-4.674977362E-1
1.483303028E0,-2.440380096E0,-1.364148235E1,-5.344967842E-1
1.485828080E0,-2.490928411E0,-1.386909962E1,-5.632106066E-1
1.488353184E0,-2.560320139E0,-1.410868073E1,-6.469594240E-1
1.490878236E0,-2.603390932E0,-1.430040550E1,-7.645068169E-1
1.493403340E0,-2.675175667E0,-1.448016644E1,-9.681958556E-1
1.495928392E0,-2.780759096E0,-1.455434418E1,-1.222134113E0
1.498453445E0,-2.953042269E0,-1.462852097E1,-1.418345571E0
1.500978549E0,-3.005684376E0,-1.462612820E1,-1.629213095E0
1.503503601E0,-3.032304525E0,-1.456391525E1,-1.780260086E0
1.506028653E0,-3.061018467E0,-1.444876003E1,-1.840080619E0
1.508553757E0,-3.013161898E0,-1.433390522E1,-1.871187329E0
1.511078809E0,-2.835793972E0,-1.416132259E1,-1.890329838E0
1.513642611E0,-2.622533560E0,-1.404885960E1,-1.797009826E0
1.516167663E0,-2.404487610E0,-1.390259838E1,-1.751546144E0
1.518692715E0,-2.248954296E0,-1.378774357E1,-1.693819284E0
1.521217820E0,-2.176870346E0,-1.375185108E1,-1.622034669E0
1.523742872E0,-2.198405743E0,-1.388584900E1,-1.598106384E0
1.526267924E0,-2.332702875E0,-1.413260841E1,-1.662712693E0
1.528793028E0,-2.620140791E0,-1.458066463E1,-1.720140338E0
1.531318080E0,-2.893221617E0,-1.509811306E1,-1.806581140E0
1.533843184E0,-3.192623615E0,-1.572084522E1,-1.871187329E0
1.536368236E0,-3.446561813E0,-1.634626961E1,-1.880758643E0
1.538893288E0,-3.647858143E0,-1.697857285E1,-1.792224169E0
1.541418392E0,-3.822833300E0,-1.760609055E1,-1.598106384E0
1.543942715E0,-3.894618034E0,-1.813550186E1,-1.380060434E0
1.546467767E0,-3.940081596E0,-1.851895142E1,-1.133300662E0
1.548992820E0,-3.956831455E0,-1.884706688E1,-9.056833982E-1
1.551517924E0,-3.980759621E0,-1.900290108E1,-7.381857634E-1
1.554042976E0,-4.071686745E0,-1.900020790E1,-6.445665956E-1
1.556568028E0,-4.119842529E0,-1.887578201E1,-5.416752100E-1
1.559093132E0,-4.203591347E0,-1.864337921E1,-4.627120793E-1
1.561618184E0,-4.352245331E0,-1.828654861E1,-4.387838542E-1
1.564143288E0,-4.474279404E0,-1.785763550E1,-3.284149170E-1
1.566668340E0,-4.615455627E0,-1.729950905E1,-3.212364316E-1
1.569193392E0,-4.675575256E0,-1.672463417E1,-4.004986882E-1
1.571718497E0,-4.809573650E0,-1.625743484E1,-5.392823815E-1
1.574203340E0,-4.871787071E0,-1.588624859E1,-7.597211599E-1
1.576728392E0,-5.001298428E0,-1.554856110E1,-1.047158957E0
1.579253497E0,-5.073082924E0,-1.518425465E1,-1.368096352E0
1.581778549E0,-5.108975410E0,-1.480828190E1,-1.686640859E0
1.584303653E0,-5.144867897E0,-1.447059536E1,-1.962114573E0
1.586828705E0,-5.094618320E0,-1.420708561E1,-2.127518415E0
1.589353757E0,-5.001298428E0,-1.390259838E1,-2.292922258E0
1.591878861E0,-4.833501816E0,-1.361516094E1,-2.376671076E0
1.594403913E0,-4.654039860E0,-1.318176079E1,-2.364706993E0
1.596928965E0,-4.426422596E0,-1.281984615E1,-2.371885538E0
1.599454070E0,-4.234697819E0,-1.250130177E1,-2.431705952E0
1.601979122E0,-3.995116472E0,-1.212293720E1,-2.501097918E0
1.604503445E0,-3.820440531E0,-1.180439186E1,-2.556432009E0
1.607028497E0,-3.650250912E0,-1.146640587E1,-2.688037157E0
1.609553601E0,-3.482454300E0,-1.122921753E1,-2.771785975E0
1.612078653E0,-3.310171127E0,-1.095135117E1,-2.867797852E0
1.614603757E0,-3.279064417E0,-1.068784142E1,-3.018545866E0
1.617128809E0,-3.163909674E0,-1.045334530E1,-3.145664454E0
1.619653861E0,-3.125624657E0,-1.031186962E1,-3.303590775E0
1.622178965E0,-3.151945591E0,-1.019462109E1,-3.564707518E0
1.624704017E0,-3.206980467E0,-1.013928699E1,-3.732504129E0
1.627229070E0,-3.317349434E0,-1.016082191E1,-3.986442566E0
1.629754174E0,-3.585644722E0,-1.019462109E1,-4.371985912E0
1.632279226E0,-3.786641836E0,-1.022572803E1,-4.769793034E0
1.634803549E0,-3.894618034E0,-1.035494041E1,-5.088337421E0
1.637328601E0,-3.861118555E0,-1.050359440E1,-5.445167065E0
1.639853705E0,-3.748356581E0,-1.059452152E1,-5.744868279E0
1.642378757E0,-3.585644722E0,-1.066869926E1,-5.969793320E0
1.644903861E0,-3.365206003E0,-1.070459080E1,-6.173482418E0
1.647428913E0,-3.168695450E0,-1.080060291E1,-6.346064568E0
1.649953965E0,-2.986541748E0,-1.090110207E1,-6.523133755E0
1.652479070E0,-2.787937403E0,-1.093460083E1,-6.650252342E0
1.655004122E0,-2.581855536E0,-1.099472141E1,-6.678966045E0
1.657529174E0,-2.433201551E0,-1.109043407E1,-6.674180508E0
1.660054278E0,-2.241775751E0,-1.121486092E1,-6.626324177E0
1.662579330E0,-2.073979139E0,-1.133480072E1,-6.547360897E0
1.665103653E0,-1.968694806E0,-1.150469112E1,-6.425027847E0
1.667628705E0,-1.910967946E0,-1.173709393E1,-6.322136402E0
1.670153809E0,-1.832004786E0,-1.198385429E1,-6.266802311E0
1.672678861E0,-1.772184253E0,-1.232423306E1,-6.092126369E0
1.675203965E0,-1.781755567E0,-1.268345547E1,-5.914758682E0
1.677729017E0,-1.860718727E0,-1.304507065E1,-5.764010429E0
1.680254070E0,-1.949552298E0,-1.342852020E1,-5.495715618E0
1.682779174E0,-2.023729801E0,-1.383320713E1,-5.248955727E0
1.685304226E0,-2.136192322E0,-1.415653706E1,-4.939982414E0
1.687829278E0,-2.143370867E0,-1.453041553E1,-4.554139614E0
1.690354382E0,-2.119442701E0,-1.481306744E1,-4.106083870E0
1.692879434E0,-2.035693884E0,-1.510050583E1,-3.588635683E0
1.695403757E0,-1.808076620E0,-1.536401463E1,-3.008974552E0
1.697928809E0,-1.601994753E0,-1.554138279E1,-2.649751902E0
1.700453913E0,-1.371984720E0,-1.570648766E1,-2.237588167E0
1.702978965E0,-1.211665511E0,-1.578545094E1,-1.780260086E0
1.705504070E0,-1.098903775E0,-1.581207085E1,-1.377667665E0
1.708029122E0,-1.060618639E0,-1.565623856E1,-9.897312522E-1
1.710554174E0,-1.122832060E0,-1.545972824E1,-6.855437160E-1
1.713079278E0,-1.240379453E0,-1.522253990E1,-4.579264224E-1
1.715604330E0,-1.379163146E0,-1.486331654E1,-1.728814393E-1
1.718129382E0,-1.415354609E0,-1.463330650E1,3.559323773E-2
1.720654486E0,-1.395912886E0,-1.444876003E1,1.531406492E-1
1.723179538E0,-1.383948803E0,-1.424297810E1,3.972085714E-1
1.725703861E0,-1.415354609E0,-1.401057434E1,5.817549825E-1
1.728228913E0,-1.383948803E0,-1.384038544E1,8.333004713E-1
1.730754017E0,-1.448854089E0,-1.361037540E1,1.089631557E0
1.733279070E0,-1.613958836E0,-1.334686565E1,1.444068432E0
1.735804174E0,-1.642672777E0,-1.309771252E1,1.741077542E0
1.738329226E0,-1.625923038E0,-1.288714409E1,2.186740875E0
1.740854278E0,-1.659422517E0,-1.270259857E1,2.663510799E0
1.743379382E0,-1.702792406E0,-1.244387436E1,3.185744286E0
1.745904434E0,-1.791326880E0,-1.217079353E1,3.621536970E0
1.748429486E0,-1.848754644E0,-1.186899853E1,3.971487284E0
1.750954590E0,-1.944766641E0,-1.157438183E1,4.172783375E0
1.753479642E0,-1.987837434E0,-1.127019501E1,4.299602985E0
1.756003965E0,-1.992623091E0,-1.100189972E1,4.287639141E0
1.758529017E0,-2.021337032E0,-1.075753212E1,4.105485439E0
1.761054122E0,-2.119442701E0,-1.055862904E1,3.856332779E0
1.763579174E0,-2.210669041E0,-1.033819008E1,3.633800268E0
1.766104278E0,-2.308774710E0,-1.015842915E1,3.470789194E0
1.768629330E0,-2.457129717E0,-9.859027863E0,3.314956665E0
1.771154382E0,-2.653640270E0,-9.554840088E0,3.157030344E0
1.773679486E0,-2.775973320E0,-9.293723106E0,3.029911757E0
1.776204538E0,-2.876471996E0,-9.068498611E0,2.879163742E0
1.778729590E0,-2.972184896E0,-8.889037132E0,2.811865807E0
1.781254695E0,-3.104089260E0,-8.632705688E0,2.577368975E0
1.783779747E0,-3.331706524E0,-8.316554070E0,2.114956141E0
1.786304070E0,-3.604787350E0,-8.033902168E0,1.554437399E0
1.788829070E0,-3.849154234E0,-7.794320583E0,9.098708034E-1
1.791354122E0,-4.117449760E0,-7.530810833E0,2.464607358E-1
1.793879122E0,-4.344767570E0,-7.322336197E0,-3.643072546E-1
1.796404174E0,-4.457529545E0,-7.176074982E0,-8.338986635E-1
1.798929174E0,-4.455136776E0,-7.125825882E0,-1.210170031E0
1.801454226E0,-4.474279404E0,-7.022934437E0,-1.557428479E0
1.803979226E0,-4.376173496E0,-6.888637066E0,-1.756331801E0
1.806504226E0,-4.162913322E0,-6.792924404E0,-1.950150490E0
1.809029278E0,-3.825226068E0,-6.684948444E0,-1.990828395E0
1.811554278E0,-3.494418383E0,-6.605985165E0,-2.259123564E0
1.814079330E0,-3.166302681E0,-6.512664795E0,-3.028116941E0
1.816604226E0,-2.787937403E0,-6.471987247E0,-4.125226021E0
1.819129226E0,-2.332702875E0,-6.527021885E0,-5.296812057E0
1.821654278E0,-1.738684773E0,-6.455237389E0,-6.286244392E0
1.824179278E0,-1.261914849E0,-6.249155521E0,-7.282555580E0
1.826704330E0,-8.353942037E-1,-6.148357868E0,-8.166703224E0
1.829229330E0,-3.996013701E-1,-6.095715523E0,-8.595317841E0
1.831754382E0,-3.050848842E-2,-6.208477497E0,-8.490034103E0
1.834279382E0,2.186441720E-1,-6.253941059E0,-8.056334496E0
1.836804382E0,4.052843451E-1,-6.237191200E0,-7.366603374E0
1.839329434E0,5.060819983E-1,-6.237191200E0,-6.453741550E0
1.841854434E0,5.371887088E-1,-6.124429703E0,-5.342275620E0
1.844379486E0,5.515456200E-1,-5.990431309E0,-4.175774574E0
1.846904330E0,4.555336237E-1,-5.688636780E0,-3.071486950E0
1.849429330E0,3.071786165E-1,-5.353342533E0,-2.024626970E0
1.851954382E0,2.330010980E-1,-5.060820103E0,-1.020837903E0
1.854479382E0,2.090728730E-1,-4.660919189E0,-2.398804724E-1
1.857004434E0,9.152546525E-2,-4.174578190E0,3.900300860E-1
1.859529434E0,-1.265204996E-1,-3.676272869E0,8.859425783E-1
1.862054486E0,-3.035893738E-1,-3.283550978E0,1.092024446E0
1.864579486E0,-3.876372576E-1,-2.979363203E0,1.168594718E0
1.867104486E0,-4.929214716E-1,-2.703889608E0,1.209272742E0
1.869629538E0,-5.982056856E-1,-2.452344179E0,1.147059321E0
1.872154538E0,-6.511468887E-1,-2.243869543E0,1.046560764E0
1.874679590E0,-8.258228898E-1,-1.999502420E0,8.955138922E-1
1.877204434E0,-9.385846853E-1,-1.779063582E0,7.782655358E-1
1.879729434E0,-1.072582722E0,-1.575374603E0,5.793621540E-1
1.882254486E0,-1.209272742E0,-1.388734460E0,4.310071766E-1
1.884779486E0,-1.352842093E0,-1.206580877E0,3.230310678E-1
1.887304538E0,-1.453639746E0,-1.185045362E0,1.603191197E-1
1.889829538E0,-1.611566067E0,-1.048355460E0,2.093719784E-3
1.892354590E0,-1.762612939E0,-8.593224287E-1,-1.609173268E-1
1.894879590E0,-1.853540182E0,-8.449655175E-1,-2.279163599E-1
1.897404590E0,-1.863111496E0,-8.928219676E-1,-3.044866920E-1
1.899929642E0,-1.863111496E0,-9.382855892E-1,-4.052843451E-1
1.902454642E0,-1.836790442E0,-9.981061220E-1,-5.799604058E-1
1.904979695E0,-1.942373753E0,-9.119645357E-1,-7.334001660E-1
1.907504538E0,-2.040479422E0,-8.473583460E-1,-8.578268886E-1
1.910029538E0,-2.105085611E0,-8.234301209E-1,-9.897312522E-1
1.912554590E0,-2.174477577E0,-8.736793399E-1,-1.011266708E0
1.915079590E0,-2.275275230E0,-8.952147961E-1,-1.128515005E0
1.917604642E0,-2.327917337E0,-9.263214469E-1,-1.241276741E0
1.920129642E0,-2.282453775E0,-9.717850685E-1,-1.308275819E0
1.922654695E0,-2.246561289E0,-1.053141117E0,-1.377667665E0
1.925179695E0,-2.270489693E0,-1.089332461E0,-1.535893083E0
1.927704695E0,-2.342274189E0,-9.957132936E-1,-1.662712693E0
1.930229747E0,-2.361416817E0,-1.031605721E0,-1.804188251E0
1.932754747E0,-2.430808783E0,-1.069890857E0,-1.988435626E0
1.935279799E0,-2.490928411E0,-1.106082320E0,-2.094018936E0
1.937804642E0,-2.531606436E0,-1.149153113E0,-2.182553291E0
