"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.120210084E1,-1.180558920E0,-5.317151070E0,-3.492922783E0
1.120462610E1,-1.012762189E0,-5.480162144E0,-3.550350666E0
1.120715141E1,-8.282157183E-1,-5.602196217E0,-3.653541088E0
1.120967673E1,-6.702894568E-1,-5.789135456E0,-3.706183195E0
1.121220199E1,-5.383850932E-1,-5.947360516E0,-3.799503326E0
1.121472730E1,-4.115654826E-1,-6.093322754E0,-3.919443607E0
1.121725256E1,-3.445664644E-1,-6.232405663E0,-4.065405846E0
1.121977787E1,-2.700898647E-1,-6.356832504E0,-4.230809689E0
1.122230313E1,-2.078764737E-1,-6.498308182E0,-4.405784607E0
1.122482844E1,-1.671984792E-1,-6.574878216E0,-4.532604218E0
1.122735376E1,-1.360917836E-1,-6.687341213E0,-4.698008060E0
1.122987902E1,-8.344969153E-2,-6.747460842E0,-4.824827671E0
1.123240433E1,-8.823533356E-2,-6.773781776E0,-4.951946259E0
1.123492959E1,-8.823533356E-2,-6.802495480E0,-5.069194794E0
1.123745490E1,-8.105687052E-2,-6.824030876E0,-5.155336380E0
1.123998022E1,-9.062815458E-2,-6.804888725E0,-5.241776943E0
1.124250548E1,-6.909275055E-2,-6.747460842E0,-5.349453926E0
1.124503079E1,-1.794616925E-3,-6.737889290E0,-5.409274578E0
1.124755605E1,1.034895778E-1,-6.704390049E0,-5.474180222E0
1.125008136E1,2.521436810E-1,-6.649055958E0,-5.536393166E0
1.125260662E1,3.574278951E-1,-6.634698868E0,-5.536393166E0
1.125513194E1,5.204389095E-1,-6.677769661E0,-5.569892883E0
1.125765725E1,6.759724021E-1,-6.711568356E0,-5.610570908E0
1.126018251E1,8.030911088E-1,-6.812067032E0,-5.644070625E0
1.126270782E1,9.514461160E-1,-6.922136784E0,-5.749653816E0
1.126523308E1,1.068993568E0,-7.022934437E0,-5.842973709E0
1.126775839E1,1.121635556E0,-7.133004189E0,-6.027520180E0
1.127028370E1,1.272682548E0,-7.257730007E0,-6.089733601E0
1.127280897E1,1.433001637E0,-7.360621452E0,-6.130411625E0
1.127533428E1,1.579262972E0,-7.516454220E0,-6.075376511E0
1.127785954E1,1.682154298E0,-7.640881062E0,-5.795117378E0
1.128038485E1,1.773081541E0,-7.760521889E0,-5.514857769E0
1.128291011E1,1.811665893E0,-7.897212029E0,-5.150550842E0
1.128543542E1,1.871486425E0,-8.016853333E0,-4.779364109E0
1.128796074E1,1.991127491E0,-8.254041672E0,-4.324129581E0
1.129048600E1,2.170888424E0,-8.524729729E0,-3.837788343E0
1.129301131E1,2.156531334E0,-8.721240044E0,-3.305983543E0
1.129553657E1,1.902593136E0,-8.831310272E0,-2.719143867E0
1.129806188E1,1.447358608E0,-8.977571487E0,-2.163410664E0
1.130058720E1,8.294121623E-1,-9.147761345E0,-1.679462433E0
1.130311246E1,2.090728730E-1,-9.329615593E0,-1.138086319E0
1.130563777E1,-3.469592929E-1,-9.540482521E0,-6.783652306E-1
1.130816303E1,-9.074779749E-1,-9.837491989E0,-4.220340848E-1
1.131068834E1,-1.448854089E0,-1.016082191E1,-2.542374134E-1
1.131321360E1,-1.832004786E0,-1.055384350E1,-1.968096644E-1
1.131573891E1,-2.188834429E0,-1.098275661E1,-2.805584669E-1
1.131826423E1,-2.819044113E0,-1.116221809E1,-4.962115884E-1
1.132078949E1,-3.539881945E0,-1.128215885E1,-8.099704385E-1
1.132331480E1,-3.980759621E0,-1.149990559E1,-1.250848055E0
1.132584006E1,-4.426422596E0,-1.158873940E1,-1.578963876E0
1.132836537E1,-4.804787636E0,-1.177059364E1,-1.749153376E0
1.133089068E1,-5.200201988E0,-1.184746265E1,-1.818545222E0
1.133341594E1,-5.604887962E0,-1.184028435E1,-1.849651933E0
1.133594126E1,-5.846862316E0,-1.185224915E1,-1.909472466E0
1.133846652E1,-6.235097408E0,-1.171555901E1,-1.861616015E0
1.134099183E1,-6.582355976E0,-1.141615677E1,-1.799402595E0
1.134351709E1,-6.855436802E0,-1.105214882E1,-1.804188251E0
1.134604240E1,-7.157231808E0,-1.057537842E1,-1.737189293E0
1.134856772E1,-7.382455826E0,-1.008425236E1,-1.703390598E0
1.135109298E1,-7.549953461E0,-9.542876244E0,-1.686640859E0
1.135361829E1,-7.600502014E0,-8.953642845E0,-1.583749533E0
1.135614355E1,-7.336992264E0,-8.558229446E0,-1.411167145E0
1.135866886E1,-7.212266445E0,-8.120043755E0,-1.217348576E0
1.136119417E1,-7.305885792E0,-7.569096088E0,-8.817551732E-1
1.136371944E1,-7.497311592E0,-6.943672180E0,-6.302096844E-1
1.136624475E1,-7.665108204E0,-6.239583969E0,-4.627120793E-1
1.136877001E1,-7.959724426E0,-5.532804012E0,-3.714857101E-1
1.137129532E1,-8.283054352E0,-4.713561535E0,-4.531407952E-1
1.137382058E1,-8.359624863E0,-3.987638950E0,-6.855437160E-1
1.137634589E1,-8.328517914E0,-3.429512978E0,-8.697910309E-1
1.137887121E1,-8.316554070E0,-3.029612541E0,-1.111765265E0
1.138139647E1,-8.161020279E0,-2.650948286E0,-1.444666624E0
1.138392178E1,-8.098807335E0,-2.339582443E0,-1.722533226E0
1.138644704E1,-8.103592873E0,-2.212762833E0,-2.062912226E0
1.138897235E1,-7.931010723E0,-2.076072693E0,-2.369492531E0
1.139149766E1,-7.727321625E0,-2.064108610E0,-2.690429926E0
1.139402292E1,-7.506882668E0,-2.167299032E0,-3.011367321E0
1.139654824E1,-7.245766163E0,-2.327618122E0,-3.409173965E0
1.139907350E1,-6.939185619E0,-2.617448807E0,-3.964907169E0
1.140159881E1,-6.599105835E0,-2.876172781E0,-4.546961308E0
1.140412407E1,-6.194120407E0,-3.326621771E0,-5.229813099E0
1.140664938E1,-5.753541946E0,-3.765106440E0,-5.933900833E0
1.140917470E1,-5.341378212E0,-4.260719776E0,-6.520740986E0
1.141169996E1,-4.927121162E0,-4.819144726E0,-7.040581703E0
1.141422527E1,-4.555634975E0,-5.389235020E0,-7.256234646E0
1.141675053E1,-4.143770695E0,-5.904289722E0,-7.424031258E0
1.141927584E1,-3.657429457E0,-6.426523209E0,-7.562815189E0
1.142180115E1,-3.151945591E0,-6.975078106E0,-7.550850868E0
1.142432641E1,-2.699103832E0,-7.561917782E0,-7.323233604E0
1.142685173E1,-2.172084808E0,-8.163114548E0,-6.992724895E0
1.142937699E1,-1.712363720E0,-8.776275635E0,-6.659823418E0
1.143190230E1,-1.288235903E0,-9.459127426E0,-6.322136402E0
1.143442756E1,-9.744769931E-1,-1.023290634E1,-5.924329758E0
1.143695287E1,-7.707880139E-1,-1.095374393E1,-5.569892883E0
1.143947818E1,-7.827520967E-1,-1.160309601E1,-5.246562958E0
1.144200345E1,-8.979067206E-1,-1.215404320E1,-4.937290192E0
1.144452876E1,-1.149452209E0,-1.274327564E1,-4.625924587E0
1.144705402E1,-1.436890006E0,-1.325833130E1,-4.276273251E0
1.144957933E1,-1.721935034E0,-1.377817154E1,-3.952943087E0
1.145210464E1,-1.930110574E0,-1.417328644E1,-3.600898981E0
1.145462990E1,-2.107478619E0,-1.453759384E1,-3.143271685E0
1.145715522E1,-2.272882462E0,-1.484417439E1,-2.661715984E0
1.145968048E1,-2.505285263E0,-1.513400459E1,-2.249552488E0
1.146220579E1,-2.869293451E0,-1.535205078E1,-1.962114573E0
1.146473105E1,-3.252444267E0,-1.552702618E1,-1.691426516E0
1.146725636E1,-3.501596928E0,-1.561795330E1,-1.461715579E0
1.146978167E1,-3.611965895E0,-1.572563076E1,-1.341775298E0
1.147230694E1,-3.494418383E0,-1.585992718E1,-1.415952802E0
1.147483225E1,-3.087339401E0,-1.594846249E1,-1.540678620E0
1.147735751E1,-2.320738792E0,-1.607318878E1,-1.744367719E0
1.147988282E1,-1.271486163E0,-1.611386681E1,-1.787438512E0
1.148240813E1,-2.333002165E-2,-1.626700592E1,-1.622034669E0
1.148493339E1,1.222134113E0,-1.643001747E1,-1.090229869E0
1.148745870E1,2.187638044E0,-1.652094460E1,-2.757728100E-1
1.148998397E1,3.346960783E0,-1.671745491E1,9.361918569E-1
1.149250928E1,4.417748928E0,-1.685384560E1,2.275275230E0
1.149503454E1,5.229813099E0,-1.693071556E1,3.473181963E0
1.149755985E1,5.912664890E0,-1.695225143E1,4.481756687E0
1.150008516E1,6.233602047E0,-1.688286018E1,5.049454212E0
1.150261042E1,6.097211361E0,-1.679641914E1,4.874478817E0
1.150513574E1,5.400002480E0,-1.666242027E1,4.057629108E0
1.150766100E1,4.247858524E0,-1.652573013E1,2.917448997E0
1.151018631E1,3.138485909E0,-1.640369606E1,1.896910191E0
1.151271162E1,2.142174482E0,-1.644915962E1,8.117650747E-1
1.151523688E1,1.162313581E0,-1.673420525E1,-3.212364316E-1
1.151776220E1,-3.290131316E-2,-1.733779526E1,-1.535893083E0
1.152028746E1,-1.702792406E0,-1.821476364E1,-2.752643347E0
1.152281277E1,-3.822833300E0,-1.935255051E1,-3.993621111E0
1.152533803E1,-6.326025009E0,-2.072752762E1,-5.280062199E0
1.152786334E1,-9.626923561E0,-2.224876404E1,-6.983153820E0
1.153038865E1,-1.391964722E1,-2.373381042E1,-8.954839706E0
1.153291391E1,-1.815255165E1,-2.470409966E1,-1.062682438E1
1.153543923E1,-2.013590240E1,-2.511835670E1,-1.092622662E1
1.153796449E1,-1.887368774E1,-2.495803833E1,-1.000857925E1
1.154048980E1,-1.453550053E1,-2.393032074E1,-8.995517731E0
1.154301511E1,-9.219844818E0,-2.230619240E1,-8.578568459E0
1.154554037E1,-5.092225552E0,-2.043051720E1,-7.620542049E0
1.154806569E1,-2.064407825E0,-1.828654861E1,-5.881258965E0
1.155059095E1,1.657029688E-1,-1.608754539E1,-3.931407690E0
1.155311626E1,1.826022744E0,-1.406560993E1,-2.113161564E0
1.155564152E1,3.097808123E0,-1.238883877E1,-7.429714203E-1
1.155816683E1,4.092025757E0,-1.090588760E1,-1.441675574E-1
1.156069214E1,4.928018093E0,-9.796813965E0,-1.007976532E-1
1.156321740E1,5.471786976E0,-9.003892899E0,-4.028915167E-1
1.156574272E1,5.704190254E0,-8.543871880E0,-9.200403094E-1
1.156826798E1,5.804688454E0,-8.258827209E0,-1.533500195E0
1.157079329E1,5.723332882E0,-8.199007034E0,-2.022234201E0
1.157331860E1,5.563013554E0,-8.160721779E0,-2.529811859E0
1.157584386E1,5.455037594E0,-8.196614265E0,-3.006581545E0
1.157836917E1,5.333003521E0,-8.232506752E0,-3.478565931E0
1.158089444E1,5.284847736E0,-8.371588707E0,-3.835395575E0
1.158341975E1,5.239384174E0,-8.572885513E0,-4.125226021E0
1.158594501E1,5.203492165E0,-8.800203323E0,-4.151846409E0
1.158847032E1,5.083850861E0,-9.025427818E0,-3.890729666E0
1.159099563E1,4.791627407E0,-9.284152031E0,-3.399602890E0
1.159352089E1,4.408177376E0,-9.502198219E0,-2.884547710E0
1.159604620E1,3.993920088E0,-9.825528145E0,-2.414956331E0
1.159857147E1,3.486043453E0,-1.017069244E1,-2.010270119E0
1.160109678E1,2.992523909E0,-1.051316547E1,-1.653141379E0
1.160362209E1,2.597109795E0,-1.079821014E1,-1.341775298E0
1.160618683E1,2.319243431E0,-1.119811058E1,-1.039980531E0
1.160871209E1,2.067697763E0,-1.170359421E1,-8.338986635E-1
1.161123740E1,1.909771562E0,-1.230239868E1,-6.903293133E-1
1.161376266E1,1.605584025E0,-1.301635742E1,-5.895316601E-1
1.161628798E1,1.258026481E0,-1.368963718E1,-5.225326419E-1
1.161881329E1,7.743772268E-1,-1.443679619E1,-4.244269133E-1
1.162133855E1,2.617149651E-1,-1.525633812E1,-3.714857101E-1
1.162386386E1,-3.373879790E-1,-1.608036613E1,-3.140579760E-1
1.162638912E1,-8.545367718E-1,-1.686850166E1,-2.398804724E-1
1.162891444E1,-1.247557878E0,-1.756780434E1,-2.279163599E-1
1.163143975E1,-1.458425403E0,-1.812114525E1,-2.111666054E-1
1.163396501E1,-1.446461320E0,-1.848066711E1,-1.920240223E-1
1.163645084E1,-1.206879973E0,-1.854048729E1,-1.992024779E-1
1.163897615E1,-7.971090674E-1,-1.830569077E1,-2.231307179E-1
1.164150141E1,-3.517449200E-1,-1.778585052E1,-1.465603858E-1
1.164402673E1,4.127619043E-2,-1.707667732E1,-4.815555736E-2
1.164655199E1,3.861417472E-1,-1.621915054E1,7.387840003E-2
1.164907730E1,7.384848595E-1,-1.526351643E1,3.230310678E-1
1.165160261E1,8.844470978E-1,-1.423579884E1,6.104688644E-1
1.165412787E1,8.676972985E-1,-1.315065384E1,7.208378315E-1
1.165665319E1,6.352944374E-1,-1.207029438E1,8.021938205E-1
1.165917844E1,1.800599098E-1,-1.108086300E1,6.993024349E-1
1.166170376E1,-4.905286431E-1,-1.019222832E1,4.405784607E-1
1.166422907E1,-1.216451168E0,-9.380164146E0,-5.772684515E-2
1.166675433E1,-1.922932148E0,-8.690134048E0,-6.110670567E-1
1.166927964E1,-2.493321180E0,-8.141578674E0,-1.260419369E0
1.167180490E1,-2.933899641E0,-7.679165840E0,-1.966900229E0
1.167433022E1,-3.187838078E0,-7.305586815E0,-2.580360174E0
1.167685548E1,-3.324527979E0,-6.982256413E0,-3.217449188E0
1.167938079E1,-3.396312714E0,-6.718746662E0,-3.768396616E0
1.168190610E1,-3.441776276E0,-6.531807423E0,-4.170989037E0
1.168443136E1,-3.379562855E0,-6.352046967E0,-4.472783566E0
1.168695667E1,-3.314956665E0,-6.136393547E0,-4.769793034E0
1.168948194E1,-3.216551781E0,-5.925825119E0,-4.992624283E0
1.169200725E1,-3.130410194E0,-5.736493111E0,-5.263312340E0
1.169453256E1,-3.003291607E0,-5.472983360E0,-5.524429321E0
1.169705782E1,-2.833401203E0,-5.228616714E0,-5.725426197E0
1.169958313E1,-2.632104874E0,-5.017749310E0,-5.967400551E0
1.170210839E1,-2.426023006E0,-4.828716278E0,-6.151947021E0
1.170463370E1,-2.164906263E0,-4.605884552E0,-6.273981094E0
1.170715897E1,-1.927717686E0,-4.454837322E0,-6.338886261E0
1.170968428E1,-1.721935034E0,-4.318446636E0,-6.367599964E0
1.171220959E1,-1.494317770E0,-4.227220535E0,-6.300601006E0
1.171473485E1,-1.288235903E0,-4.176970959E0,-6.159125328E0
1.171726016E1,-1.079761267E0,-4.157828331E0,-5.962615013E0
1.171978542E1,-9.433703423E-1,-4.176970959E0,-5.699105263E0
1.172231074E1,-9.026923180E-1,-4.191328049E0,-5.502893925E0
1.172483605E1,-8.931210637E-1,-4.198506355E0,-5.392524719E0
1.172740079E1,-9.792626500E-1,-4.272684097E0,-5.373382568E0
1.172992605E1,-1.118046403E0,-4.332803726E0,-5.349453926E0
1.173245136E1,-1.223629713E0,-4.404588223E0,-5.394917965E0
1.173497662E1,-1.369591832E0,-4.457230568E0,-5.421238899E0
1.173750194E1,-1.511067510E0,-4.577170849E0,-5.469095230E0
1.174002725E1,-1.721935034E0,-4.715954304E0,-5.481358528E0
1.174255251E1,-1.966302037E0,-4.816452980E0,-5.577071190E0
1.174507782E1,-2.215454578E0,-5.039284706E0,-5.663212776E0
1.174760308E1,-2.486142635E0,-5.321936607E0,-5.718247890E0
1.175012839E1,-2.713460922E0,-5.599802971E0,-5.761617661E0
1.175265370E1,-2.912364244E0,-5.947360516E0,-5.811867237E0
1.175517897E1,-2.981756210E0,-6.416653156E0,-5.833402634E0
1.175766480E1,-2.981756210E0,-6.902994156E0,-5.814260006E0
1.176019011E1,-2.898007393E0,-7.463512897E0,-5.823831081E0
1.176271537E1,-2.759223700E0,-8.079365730E0,-5.699105263E0
1.176524068E1,-2.543570518E0,-8.644669533E0,-5.481358528E0
1.176776594E1,-2.296810627E0,-9.198010445E0,-5.184050083E0
1.177029126E1,-2.018944025E0,-9.669994354E0,-4.860720158E0
1.177281657E1,-1.750648856E0,-9.904789925E0,-4.482355118E0
1.177534183E1,-1.518245935E0,-1.010578728E1,-3.976871252E0
1.177786714E1,-1.297807217E0,-1.022572803E1,-3.404388428E0
1.178039240E1,-1.065404296E0,-1.028076267E1,-2.776571512E0
1.178291772E1,-7.971090674E-1,-1.030708313E1,-2.225624084E0
1.178544303E1,-6.367899179E-1,-1.021376324E1,-1.835294962E0
1.178800777E1,-4.713860750E-1,-1.011296558E1,-1.557428479E0
1.179053308E1,-2.988037169E-1,-9.921540260E0,-1.279561877E0
1.179305839E1,-1.384846121E-1,-9.691530228E0,-1.004088163E0
1.179558376E1,-1.794616925E-3,-9.413662910E0,-6.855437160E-1
1.179810907E1,1.417747438E-1,-9.126225471E0,-4.962115884E-1
1.180063438E1,1.130608693E-1,-8.728418350E0,-4.459623098E-1
1.180315975E1,7.776673418E-3,-8.242077827E0,-5.775675774E-1
1.180568506E1,-1.791625917E-1,-7.602595806E0,-8.075776696E-1
1.180821037E1,-4.761717021E-1,-6.907779694E0,-1.154836059E0
1.181073574E1,-7.899305820E-1,-6.150750637E0,-1.614856124E0
1.181326105E1,-1.202094316E0,-5.408377171E0,-1.988435626E0
1.181578636E1,-1.601994753E0,-4.732704163E0,-2.383849621E0
1.181827178E1,-2.021337032E0,-4.057330132E0,-2.752643347E0
1.182079709E1,-2.454736948E0,-3.472583771E0,-2.913261652E0
1.182332246E1,-2.886043310E0,-3.000898600E0,-2.932404041E0
1.182584777E1,-3.262015581E0,-2.593520641E0,-2.759821892E0
1.182837308E1,-3.520739317E0,-2.346760750E0,-2.398206472E0
1.183089844E1,-3.748356581E0,-2.157727718E0,-1.921436548E0
1.183342376E1,-3.916153431E0,-2.047358990E0,-1.425524116E0
1.183594907E1,-3.942474365E0,-2.047358990E0,-9.104689956E-1
1.183847444E1,-3.873082638E0,-2.059323072E0,-4.411766827E-1
1.184099975E1,-3.765106440E0,-2.126322031E0,-5.294119939E-2
1.184352506E1,-3.643072367E0,-2.131107569E0,1.698904037E-1
1.184605042E1,-3.535096407E0,-2.121536493E0,4.238287210E-1
1.184861475E1,-3.465704441E0,-2.140678883E0,5.219344497E-1
1.185114006E1,-3.358027458E0,-2.133500576E0,5.937191248E-1
1.185366537E1,-3.300599813E0,-2.071287155E0,6.702894568E-1
1.185619074E1,-3.247658491E0,-1.939681888E0,8.213363886E-1
1.185871605E1,-3.199802160E0,-1.795813441E0,8.955138922E-1
1.186124136E1,-3.209373474E0,-1.556231976E0,9.987043738E-1
1.186376673E1,-3.247658491E0,-1.249651670E0,1.068096161E0
1.186629204E1,-3.190230846E0,-9.598209858E-1,1.025025368E0
1.186881735E1,-3.065804005E0,-6.317051649E-1,8.404789567E-1
1.187134272E1,-2.914757013E0,-3.753740489E-1,6.128616929E-1
1.187386803E1,-2.603390932E0,-1.716850251E-1,3.948157430E-1
1.187639334E1,-2.102692842E0,-3.768695518E-2,1.674975902E-1
1.187887870E1,-1.508674622E0,-2.333002165E-2,-3.379862010E-2
1.188140402E1,-8.617152572E-1,-1.333998591E-1,-1.680957973E-1
1.188392938E1,-1.360917836E-1,-3.634099364E-1,-2.685943544E-1
1.188645470E1,6.664010882E-1,-8.330013752E-1,-3.092723191E-1
1.188898001E1,1.528714538E0,-1.470090389E0,-3.164508045E-1
1.189150537E1,2.350649118E0,-2.277369022E0,-3.284149170E-1
1.189403068E1,3.145963669E0,-3.166003466E0,-3.858426511E-1
1.189655600E1,3.799802303E0,-4.052544117E0,-5.512465239E-1
1.189908136E1,4.331607342E0,-4.967499733E0,-6.134598851E-1
1.190160667E1,4.794020176E0,-5.884848118E0,-4.866403043E-1
1.190413199E1,5.150849819E0,-6.850352287E0,-2.518445849E-1
1.190665735E1,5.414359570E0,-7.868498325E0,-1.175474152E-1
1.190918220E1,5.481358528E0,-8.740383148E0,-1.199402362E-1
1.191170751E1,5.352146149E0,-9.600303650E0,-3.427718580E-1
1.191423287E1,5.031208515E0,-1.041954613E1,-8.003991842E-1
1.191675818E1,4.566402912E0,-1.135633659E1,-1.689033628E0
1.191928350E1,3.811766386E0,-1.238166046E1,-2.853441000E0
1.192180886E1,2.947060108E0,-1.346680546E1,-4.194917202E0
1.192433417E1,1.988734722E0,-1.463809299E1,-5.689534187E0
1.192685949E1,1.004387259E0,-1.594128323E1,-6.904190540E0
1.192938485E1,9.391828626E-2,-1.724208260E1,-7.687541008E0
1.193191016E1,-3.900300860E-1,-1.848305893E1,-7.871788502E0
1.193443548E1,-4.977070987E-1,-1.954906273E1,-7.368996620E0
1.193696084E1,-3.179463148E-1,-2.027229309E1,-6.348457813E0
1.193948569E1,2.210369855E-1,-2.060788536E1,-5.050052166E0
1.194201100E1,1.140778184E0,-2.036112595E1,-3.689433336E0
1.194453636E1,2.630908489E0,-1.954666901E1,-2.312064886E0
1.194706167E1,4.350749969E0,-1.823629951E1,-1.322632670E0
1.194958699E1,5.689833164E0,-1.661456490E1,-6.855437160E-1
1.195211235E1,6.243173599E0,-1.487767410E1,-6.062814593E-1
1.195463766E1,5.874379635E0,-1.309531975E1,-9.032905698E-1
1.195716298E1,4.923232555E0,-1.148076344E1,-1.399203062E0
1.195968834E1,3.890729666E0,-9.993324280E0,-1.931007862E0
1.196221365E1,2.827120066E0,-8.726025581E0,-2.469991207E0
1.196473897E1,1.722832322E0,-7.636095047E0,-3.049652576E0
1.196726433E1,5.252245665E-1,-6.797709942E0,-3.873979807E0
1.196978917E1,-7.420741320E-1,-6.206084728E0,-4.867898464E0
1.197231449E1,-2.030908108E0,-5.810670853E0,-5.938686848E0
1.197483985E1,-3.362813234E0,-5.681458473E0,-7.112665176E0
1.197736516E1,-4.670789719E0,-5.815456390E0,-8.260024071E0
1.197989048E1,-5.949753284E0,-6.136393547E0,-9.182157516E0
1.198241584E1,-7.128517628E0,-6.697211266E0,-9.836296082E0
1.198494115E1,-8.201698303E0,-7.535596848E0,-1.001097202E1
1.198746647E1,-9.116654396E0,-8.539086342E0,-9.781260490E0
1.198999183E1,-1.000558758E1,-9.554840088E0,-9.158229828E0
1.199251714E1,-1.075035381E1,-1.059691429E1,-8.240880966E0
1.199504246E1,-1.144277668E1,-1.167009544E1,-7.170093060E0
1.199756782E1,-1.202961636E1,-1.277438259E1,-6.288637161E0
1.200009266E1,-1.248245811E1,-1.370399475E1,-5.706283569E0
1.200261798E1,-1.276511097E1,-1.461416435E1,-5.541179180E0
1.200514334E1,-1.282253838E1,-1.545733547E1,-5.756832123E0
1.200766865E1,-1.264786243E1,-1.611147308E1,-6.319743633E0
1.201019397E1,-1.221894836E1,-1.669352722E1,-7.203592777E0
1.201271933E1,-1.152652550E1,-1.712961960E1,-8.312665939E0
1.201524464E1,-1.066660500E1,-1.747209167E1,-9.333204269E0
1.201776996E1,-9.725328445E0,-1.769492340E1,-9.989436150E0
1.202029532E1,-8.776574135E0,-1.784567070E1,-1.021944618E1
1.202282063E1,-7.775177956E0,-1.781934929E1,-1.019551849E1
1.202534595E1,-6.769295216E0,-1.768295860E1,-9.908080101E0
1.202787131E1,-5.775077343E0,-1.746491432E1,-9.409774780E0
1.203039610E1,-4.917549610E0,-1.712214088E1,-8.743971825E0
1.203292141E1,-4.270590305E0,-1.677966881E1,-8.123333931E0
1.203544678E1,-3.877868176E0,-1.641087532E1,-7.447959423E0
1.203797209E1,-3.856332779E0,-1.601785469E1,-6.892226696E0
1.204049740E1,-4.054936886E0,-1.567059517E1,-6.508776665E0
1.204302277E1,-4.486243248E0,-1.552463341E1,-6.106483459E0
1.204554808E1,-5.118546963E0,-1.555334759E1,-5.895616055E0
1.204807339E1,-6.019444466E0,-1.572323799E1,-5.953043461E0
1.205059876E1,-6.972685337E0,-1.601306915E1,-6.233303070E0
1.205312407E1,-7.969295979E0,-1.626700592E1,-6.633502483E0
1.205564938E1,-8.915657043E0,-1.653051567E1,-7.117451191E0
1.205817475E1,-9.830613136E0,-1.662652779E1,-7.512565613E0
1.206069959E1,-1.052782154E1,-1.657358742E1,-7.630113125E0
1.206322490E1,-1.083200932E1,-1.626700592E1,-7.522137165E0
1.206575027E1,-1.076471043E1,-1.573520184E1,-7.232306480E0
1.206827558E1,-1.023051357E1,-1.504307747E1,-6.705287457E0
1.207080089E1,-9.272486687E0,-1.420708561E1,-6.015556335E0
1.207332626E1,-8.053044319E0,-1.337318707E1,-5.200799942E0
1.207585157E1,-6.639783859E0,-1.264995575E1,-4.360022068E0
1.207837688E1,-5.305486202E0,-1.206550884E1,-3.670290947E0
1.208090225E1,-4.165306091E0,-1.149033451E1,-2.922832966E0
1.208342756E1,-3.144767046E0,-1.091067314E1,-2.228017092E0
1.208595287E1,-2.292025089E0,-1.033340454E1,-1.593320727E0
1.208847824E1,-1.530210137E0,-9.825528145E0,-1.238883972E0
1.209100303E1,-9.816554785E-1,-9.183652878E0,-1.198205948E0
1.209352834E1,-6.535396576E-1,-8.498408318E0,-1.500000715E0
1.209605371E1,-6.942176819E-1,-7.770392418E0,-2.105983019E0
1.209857902E1,-8.617152572E-1,-7.020541668E0,-2.759821892E0
1.210110433E1,-1.003190875E0,-6.349654198E0,-3.368496180E0
1.210362970E1,-1.180558920E0,-5.734100342E0,-3.912265062E0
1.210615501E1,-1.309771299E0,-5.250152111E0,-4.446462631E0
1.210868032E1,-1.482353687E0,-4.905286312E0,-4.889433861E0
1.211120569E1,-1.709970832E0,-4.687240601E0,-5.184050083E0
1.211373100E1,-1.947159410E0,-4.665705204E0,-5.289633751E0
1.211625631E1,-2.217847586E0,-4.780560493E0,-5.284847736E0
1.211878167E1,-2.524427891E0,-5.065605640E0,-5.172086239E0
1.212130652E1,-2.857329369E0,-5.398806095E0,-5.030909538E0
