"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.041318445E0,8.380720615E-1,-2.462019771E-1,-3.424724042E-1
1.043843705E0,8.284850121E-1,-2.101172209E-1,-3.137111366E-1
1.046369018E0,8.178326488E-1,-1.707035899E-1,-2.860150635E-1
1.048894278E0,7.986584306E-1,-1.259638071E-1,-2.551233172E-1
1.051419591E0,7.773538232E-1,-8.868064731E-2,-2.295577228E-1
1.053944851E0,7.539186478E-1,-5.459319428E-2,-2.030600458E-1
1.056470164E0,7.262226343E-1,-2.476666868E-2,-1.806901544E-1
1.058995424E0,6.995918155E-1,-3.462007269E-3,-1.561897993E-1
1.061520685E0,6.709636450E-1,1.038602181E-2,-1.348851323E-1
1.064045997E0,6.422023773E-1,1.677742042E-2,-1.167761683E-1
1.066571258E0,6.198324561E-1,1.251648832E-2,-1.007976755E-1
1.069096570E0,5.921363831E-1,-4.527240526E-3,-8.375394344E-2
1.071621830E0,5.644403696E-1,-2.476666868E-2,-7.310161740E-2
1.074147143E0,5.378095508E-1,-5.352795869E-2,-6.990591437E-2
1.076672455E0,5.069177747E-1,-8.974587917E-2,-6.244928762E-2
1.079194070E0,4.728302956E-1,-1.312899739E-1,-5.925358832E-2
1.081710789E0,4.355471432E-1,-1.792254597E-1,-5.499265343E-2
1.084227560E0,3.940030634E-1,-2.280930281E-1,-5.392742157E-2
1.086744330E0,3.450023532E-1,-2.792242169E-1,-5.499265343E-2
1.089261101E0,2.949363887E-1,-3.324858546E-1,-5.392742157E-2
1.091777872E0,2.342181057E-1,-3.878779709E-1,-5.286218971E-2
1.094294643E0,1.649779677E-1,-4.336830080E-1,-5.286218971E-2
1.096811414E0,8.508548886E-2,-4.699009061E-1,-4.647079110E-2
1.099328133E0,-3.195699072E-3,-4.944012761E-1,-3.688369319E-2
1.101844903E0,-9.800143540E-2,-5.082492828E-1,-2.303566411E-2
1.104361674E0,-1.928071827E-1,-5.146406889E-1,-1.731003635E-3
1.106878445E0,-2.950695455E-1,-5.071840882E-1,2.703028731E-2
1.109497508E0,-3.941362202E-1,-4.912055731E-1,5.579157919E-2
1.112014226E0,-4.953333437E-1,-4.730966091E-1,9.307473898E-2
1.114530997E0,-5.995930433E-1,-4.592485726E-1,1.303578913E-1
1.117047768E0,-6.975944638E-1,-4.507267177E-1,1.676410437E-1
1.119564539E0,-7.966611385E-1,-4.496614933E-1,2.081198990E-1
1.122081310E0,-8.967930675E-1,-4.592485726E-1,2.549901605E-1
1.124598080E0,-9.894683361E-1,-4.762923121E-1,3.061213493E-1
1.127114851E0,-1.080013156E0,-5.018579364E-1,3.551220596E-1
1.129631570E0,-1.164033413E0,-5.316844583E-1,4.114462435E-1
1.132148341E0,-1.234338760E0,-5.615109801E-1,4.668383598E-1
1.134665112E0,-1.290796161E0,-5.838808417E-1,5.222305059E-1
1.137181883E0,-1.331274986E0,-5.870765448E-1,5.733616948E-1
1.139800945E0,-1.351514339E0,-5.721632838E-1,6.212971807E-1
1.142317664E0,-1.346188188E0,-5.242277980E-1,6.617760062E-1
1.144834435E0,-1.318492174E0,-4.379439354E-1,6.916025281E-1
1.147351205E0,-1.266295791E0,-3.239639997E-1,7.118419409E-1
1.149867976E0,-1.189599037E0,-1.802906841E-1,7.203638554E-1
1.152384747E0,-1.097056866E0,-1.304910425E-2,7.182333469E-1
1.154901518E0,-9.937292337E-1,1.754971445E-1,7.129071951E-1
1.157418289E0,-8.765535951E-1,3.757609427E-1,7.033200860E-1
1.159935008E0,-7.615084648E-1,5.801525116E-1,6.873416305E-1
1.162451778E0,-6.507242322E-1,7.814815640E-1,6.660369635E-1
1.164968549E0,-5.505923033E-1,9.732235074E-1,6.468627453E-1
1.167485320E0,-4.644415975E-1,1.146723390E0,6.234276295E-1
1.170143653E0,-3.888100684E-1,1.303312659E0,5.989272594E-1
1.172660372E0,-3.248960674E-1,1.433271050E0,5.754921436E-1
1.175177143E0,-2.769605815E-1,1.548316240E0,5.488613248E-1
1.177693914E0,-2.354165018E-1,1.641923547E0,5.190348029E-1
1.180210685E0,-1.991985738E-1,1.712228894E0,4.881430268E-1
1.182727455E0,-1.704372764E-1,1.754838228E0,4.519250989E-1
1.185244226E0,-1.406107545E-1,1.776142955E0,4.167724252E-1
1.187760997E0,-1.065233052E-1,1.771881938E0,3.828181326E-1
1.190277716E0,-7.456631213E-2,1.738859773E0,3.444697261E-1
1.192794487E0,-4.687025398E-2,1.676010966E0,3.050560951E-1
1.195311258E0,-9.587096982E-3,1.581338406E0,2.667077184E-1
1.197828028E0,2.982652560E-2,1.467358470E0,2.219679356E-1
1.200407768E0,5.965305120E-2,1.355509043E0,1.761629134E-1
1.202924487E0,8.082455397E-2,1.245790005E0,1.324883550E-1
1.205441258E0,9.893351793E-2,1.152049541E0,9.200949967E-2
1.207958028E0,1.117163152E-1,1.072157025E0,5.685681105E-2
1.210474799E0,1.127815470E-1,1.001984835E0,3.129122034E-2
1.212991570E0,9.999874979E-2,9.402012825E-1,1.318225823E-2
1.215508341E0,7.350108027E-2,8.784177899E-1,8.921326138E-3
1.218025112E0,2.663082629E-2,8.027862310E-1,1.424749196E-2
1.220541830E0,-4.154408723E-2,7.037195563E-1,2.809552103E-2
1.223058601E0,-1.278279573E-1,5.790873170E-1,5.366111174E-2
1.225575372E0,-2.439383566E-1,4.171718955E-1,9.200949967E-2
1.228092143E0,-3.845491111E-1,2.127802968E-1,1.399449855E-1
1.230711205E0,-5.463314056E-1,-1.517957076E-2,1.942718774E-1
1.233227924E0,-7.220948339E-1,-2.664414048E-1,2.581858635E-1
1.235744695E0,-8.914669156E-1,-5.274235010E-1,3.263607621E-1
1.238261466E0,-1.043795228E0,-7.745575905E-1,3.945356905E-1
1.240778237E0,-1.166163802E0,-9.917319417E-1,4.572512805E-1
1.243295008E0,-1.253512979E0,-1.168560624E0,5.083824396E-1
1.245811778E0,-1.299317956E0,-1.296388626E0,5.488613248E-1
1.248328549E0,-1.303578854E0,-1.376281023E0,5.722964406E-1
1.250845268E0,-1.279078603E0,-1.407172799E0,5.754921436E-1
1.253362039E0,-1.221555948E0,-1.399716139E0,5.605788827E-1
1.255878810E0,-1.140598297E0,-1.354976416E0,5.360785127E-1
1.258395580E0,-1.048056126E0,-1.285736203E0,4.998605847E-1
1.261014643E0,-9.575113058E-1,-1.203713298E0,4.604469836E-1
1.263531362E0,-8.797492981E-1,-1.116364241E0,4.093157947E-1
1.266048133E0,-8.137048483E-1,-1.024754167E0,3.647091687E-1
1.268564903E0,-7.604432106E-1,-9.235570431E-1,3.284912407E-1
1.271081674E0,-7.231600881E-1,-8.118407130E-1,2.975994647E-1
1.273598445E0,-7.061163187E-1,-6.904041767E-1,2.805557549E-1
1.276115216E0,-6.954640150E-1,-5.497934222E-1,2.677729428E-1
1.278631987E0,-6.890726089E-1,-4.038564563E-1,2.677729428E-1
1.281148705E0,-6.869421601E-1,-2.419410497E-1,2.762948275E-1
1.283665476E0,-6.858769059E-1,-7.376738638E-2,2.890776098E-1
1.286182247E0,-6.794854999E-1,9.666989744E-2,3.039908707E-1
1.288699018E0,-6.603113413E-1,2.596505582E-1,3.242303133E-1
1.291318028E0,-6.272891164E-1,4.043890834E-1,3.455349505E-1
1.293834747E0,-5.889406800E-1,5.332822800E-1,3.668396175E-1
1.296351518E0,-5.388747454E-1,6.355446577E-1,3.870790601E-1
1.298868289E0,-4.814853370E-1,7.069152594E-1,4.018591642E-1
1.301385060E0,-4.197018147E-1,7.537854910E-1,4.220985770E-1
1.303901830E0,-3.536573648E-1,7.686987519E-1,4.465989470E-1
1.306418601E0,-2.908086181E-1,7.623074055E-1,4.668383598E-1
1.308935372E0,-2.300903350E-1,7.367417812E-1,4.870778024E-1
1.311452091E0,-1.725677550E-1,6.994586587E-1,5.094476938E-1
1.313968862E0,-1.203713343E-1,6.547188759E-1,5.254262090E-1
1.316485633E0,-7.563154399E-2,6.014571786E-1,5.371437669E-1
1.319002403E0,-4.047885537E-2,5.449998379E-1,5.499265194E-1
1.321621466E0,-2.130465955E-2,4.651073813E-1,5.531222224E-1
1.324138185E0,-2.236989327E-2,3.501953483E-1,5.456656218E-1
1.326654955E0,-4.687025398E-2,2.149107605E-1,5.414046645E-1
1.329171726E0,-1.001319066E-1,8.921326697E-2,5.446003675E-1
1.331688497E0,-1.768286824E-1,-2.583190054E-2,5.541874766E-1
1.334205268E0,-2.737648785E-1,-1.248985752E-1,5.733616948E-1
1.336722039E0,-3.866795897E-1,-2.026605755E-1,6.031882167E-1
1.339238810E0,-5.113118291E-1,-2.557890713E-1,6.404713392E-1
1.341755528E0,-6.475285292E-1,-2.877460718E-1,6.841459274E-1
1.344272299E0,-7.732260227E-1,-2.994636297E-1,7.331466079E-1
1.346789070E0,-8.914669156E-1,-3.058550358E-1,7.832126021E-1
1.349305841E0,-1.001185894E0,-3.111811876E-1,8.375394940E-1
1.351924903E0,-1.119426727E0,-3.175725937E-1,8.929315805E-1
1.354441622E0,-1.241795421E0,-3.250292242E-1,9.525846243E-1
1.356958393E0,-1.372819066E0,-3.367467821E-1,1.012104511E0
1.359475164E0,-1.521951675E0,-3.410077095E-1,1.077083707E0
1.361991935E0,-1.674280047E0,-3.431381881E-1,1.142062902E0
1.364508705E0,-1.827540398E0,-3.442034125E-1,1.205976963E0
1.367025476E0,-1.969216347E0,-3.271597028E-1,1.265630007E0
1.369542247E0,-2.098109484E0,-3.026593328E-1,1.324217796E0
1.372058966E0,-2.202502489E0,-2.653761804E-1,1.379609942E0
1.374575737E0,-2.284525394E0,-2.238320857E-1,1.424349666E0
1.377092508E0,-2.339917421E0,-1.866820902E-1,1.461632848E0
1.379609278E0,-2.382393599E0,-1.600512564E-1,1.488263726E0
1.382228289E0,-2.421807289E0,-1.472684592E-1,1.510633588E0
1.384745008E0,-2.463351250E0,-1.525946259E-1,1.522351146E0
1.387261778E0,-2.507025957E0,-1.728340536E-1,1.525546789E0
1.389778549E0,-2.574135542E0,-2.131797522E-1,1.521285892E0
1.392295320E0,-2.658288956E0,-2.685718834E-1,1.512764096E0
1.394812091E0,-2.748833895E0,-3.335510790E-1,1.503176928E0
1.397328862E0,-2.856422424E0,-4.059869349E-1,1.492524624E0
1.399845633E0,-2.974529982E0,-4.837489426E-1,1.481872320E0
1.402362351E0,-3.091705799E0,-5.625761747E-1,1.474415660E0
1.404879122E0,-3.203555107E0,-6.403381824E-1,1.463763356E0
1.407395893E0,-3.304752350E0,-7.170349956E-1,1.454176188E0
1.409912664E0,-3.386775255E0,-7.916013002E-1,1.443523884E0
1.412531726E0,-3.443232536E0,-8.564473391E-1,1.433936834E0
1.415048445E0,-3.479450464E0,-9.150351882E-1,1.424349666E0
1.417565216E0,-3.494363785E0,-9.629706740E-1,1.412632108E0
1.420081987E0,-3.489037514E0,-9.949276447E-1,1.398784161E0
1.422598758E0,-3.466667652E0,-1.021558523E0,1.378544688E0
1.425115528E0,-3.435775995E0,-1.044993639E0,1.359370470E0
1.427632299E0,-3.395297050E0,-1.053515434E0,1.339131117E0
1.430149070E0,-3.347361565E0,-1.059906840E0,1.315695882E0
1.432665789E0,-3.295165300E0,-1.076950550E0,1.293326020E0
1.435182560E0,-3.246164560E0,-1.100385666E0,1.267760396E0
1.437699330E0,-3.195033312E0,-1.132342696E0,1.242194891E0
1.440216101E0,-3.144967318E0,-1.165364981E0,1.220890164E0
1.442835112E0,-3.092770815E0,-1.190930486E0,1.202781200E0
1.445351830E0,-3.038444042E0,-1.202648044E0,1.187867999E0
1.447868601E0,-2.986247540E0,-1.198387146E0,1.170824289E0
1.450385372E0,-2.938445330E0,-1.161103964E0,1.158041477E0
1.452902143E0,-2.884118319E0,-1.096124768E0,1.143128157E0
1.455418914E0,-2.821269751E0,-1.014101863E0,1.116497397E0
1.457935685E0,-2.741377115E0,-9.224917889E-1,1.080279469E0
1.460452455E0,-2.650832415E0,-8.171668649E-1,1.045126796E0
1.462969174E0,-2.558157206E0,-7.074478865E-1,1.003715873E0
1.465485945E0,-2.458025217E0,-5.934679508E-1,9.643021822E-1
1.468002716E0,-2.358958483E0,-4.944012761E-1,9.355409145E-1
1.470519487E0,-2.258959770E0,-4.102478623E-1,9.121057987E-1
1.473138549E0,-2.156697512E0,-3.473991156E-1,8.982577324E-1
1.475655268E0,-2.056565523E0,-3.143768907E-1,8.939968348E-1
1.478172039E0,-1.961759806E0,-3.058550358E-1,8.876054287E-1
1.480688810E0,-1.870149732E0,-3.111811876E-1,8.812140226E-1
1.483205580E0,-1.781735420E0,-3.303554058E-1,8.758878708E-1
1.485722351E0,-1.697715163E0,-3.548557460E-1,8.684312105E-1
1.488239122E0,-1.613561749E0,-3.793561161E-1,8.577789068E-1
1.490755893E0,-1.519821167E0,-4.091826379E-1,8.428656459E-1
1.493272612E0,-1.413297892E0,-4.539224207E-1,8.183652759E-1
1.495789383E0,-1.300383210E0,-4.965317547E-1,7.800168991E-1
1.498306153E0,-1.175750971E0,-5.295539498E-1,7.363423109E-1
1.500822924E0,-1.049121380E0,-5.487281680E-1,6.894720793E-1
1.503441935E0,-9.276847839E-1,-5.423367620E-1,6.426018476E-1
1.505958653E0,-8.190310597E-1,-5.114449859E-1,5.882749557E-1
1.508475424E0,-7.220948339E-1,-4.571181238E-1,5.382089615E-1
1.510992195E0,-6.379414201E-1,-3.825518191E-1,4.945344329E-1
1.513508966E0,-5.655055642E-1,-3.026593328E-1,4.551208019E-1
1.516025737E0,-5.145075321E-1,-2.217016220E-1,4.167724252E-1
1.518542508E0,-4.740287066E-1,-1.536598653E-1,3.870790601E-1
1.521059278E0,-4.463326335E-1,-9.720251709E-2,3.561872840E-1
1.523575997E0,-4.282236695E-1,-5.991935730E-2,3.242303133E-1
1.526092768E0,-4.186365902E-1,-4.287562892E-2,2.933385372E-1
1.528609539E0,-4.111799598E-1,-4.287562892E-2,2.645772398E-1
1.531126310E0,-4.005276263E-1,-5.778888986E-2,2.379464209E-1
1.533745372E0,-3.909405172E-1,-8.228924870E-2,2.145113051E-1
1.536262091E0,-3.728315532E-1,-1.206376404E-1,1.910761744E-1
1.538778862E0,-3.419398069E-1,-1.675078869E-1,1.633801162E-1
1.541295633E0,-3.057218790E-1,-2.174406946E-1,1.335535944E-1
1.543812403E0,-2.577863932E-1,-2.589847744E-1,1.026618332E-1
1.546329174E0,-2.077204436E-1,-2.888112962E-1,6.857437640E-2
1.548845945E0,-1.512630880E-1,-3.005288541E-1,2.916075476E-2
1.551362716E0,-9.267527610E-2,-2.952027023E-1,-1.131810062E-2
1.553879435E0,-3.302222490E-2,-2.760285139E-1,-5.286218971E-2
1.556396205E0,2.236989327E-2,-2.376801223E-1,-9.547150880E-2
1.558912976E0,7.869409025E-2,-1.909430176E-1,-1.380808353E-1
1.561429747E0,1.319557428E-1,-1.419423074E-1,-1.806901544E-1
1.564048758E0,1.820216924E-1,-9.613727778E-2,-2.167749256E-1
1.566565476E0,2.288919389E-1,-5.352795869E-2,-2.529928386E-1
1.569082247E0,2.746969759E-1,-1.411433797E-2,-2.881455421E-1
1.571599018E0,3.300890923E-1,1.038602181E-2,-3.232982159E-1
1.574115789E0,3.833507299E-1,1.890788600E-2,-3.595161438E-1
1.576632560E0,4.323514402E-1,1.784265228E-2,-3.882774413E-1
1.579149330E0,4.824174047E-1,1.864157850E-3,-4.234301150E-1
1.581666101E0,5.324833393E-1,-2.370143496E-2,-4.617785215E-1
1.584182820E0,5.825493336E-1,-6.524552405E-2,-5.022573471E-1
1.586699591E0,6.283543110E-1,-1.046591476E-1,-5.406057835E-1
1.589216362E0,6.784203053E-1,-1.504641622E-1,-5.789541602E-1
1.591733133E0,7.240921259E-1,-2.005301118E-1,-6.183677912E-1
1.594390841E0,7.741581202E-1,-2.440715134E-1,-6.567161679E-1
1.596914539E0,8.210283518E-1,-2.770937383E-1,-6.897383928E-1
1.599438289E0,8.668333888E-1,-3.026593328E-1,-7.195649147E-1
1.601962039E0,9.179645777E-1,-3.197030723E-1,-7.557828426E-1
1.604485789E0,9.680305123E-1,-3.228987455E-1,-7.813484073E-1
1.607009487E0,1.019161701E0,-3.175725937E-1,-8.047835231E-1
1.609533237E0,1.072423339E0,-2.962679267E-1,-8.291507363E-1
1.612056987E0,1.124619722E0,-2.696371078E-1,-8.515206575E-1
1.614580685E0,1.182142377E0,-2.280930281E-1,-8.674991727E-1
1.617104435E0,1.238599658E0,-1.824211627E-1,-8.813471794E-1
1.619628185E0,1.292926550E0,-1.291595101E-1,-8.919994831E-1
1.622151935E0,1.347120285E0,-7.270215452E-2,-8.983908892E-1
1.624654851E0,1.399316788E0,-1.411433797E-2,-8.962604403E-1
1.627178549E0,1.447252274E0,4.553871229E-2,-8.930647373E-1
1.629702299E0,1.497318149E0,1.105179265E-1,-8.877385855E-1
1.632226049E0,1.538862228E0,1.701709777E-1,-8.760210276E-1
1.634749747E0,1.582536817E0,2.340849638E-1,-8.611077666E-1
1.637273497E0,1.625146151E0,3.001294136E-1,-8.398030996E-1
1.639797247E0,1.661364079E0,3.619129062E-1,-8.143706322E-1
1.642320997E0,1.697582006E0,4.246285260E-1,-7.856093645E-1
1.644844695E0,1.730604172E0,4.874772727E-1,-7.547175884E-1
1.647368445E0,1.763626456E0,5.524564981E-1,-7.184996605E-1
1.649892195E0,1.797713876E0,6.185009480E-1,-6.769555807E-1
1.652415945E0,1.825409889E0,6.845453978E-1,-6.386072040E-1
1.654958289E0,1.856301665E0,7.473941445E-1,-5.981283188E-1
1.657481987E0,1.887193441E0,8.081123829E-1,-5.544537902E-1
1.660005737E0,1.917952061E0,8.688306808E-1,-5.129097104E-1
1.662529487E0,1.946713328E0,9.284837246E-1,-4.713656008E-1
1.665053185E0,1.979735613E0,9.806801677E-1,-4.298215210E-1
1.667576935E0,2.011692524E0,1.029547691E0,-3.978645205E-1
1.670100685E0,2.043649673E0,1.076417923E0,-3.637770712E-1
1.672624435E0,2.070280313E0,1.124353409E0,-3.350157738E-1
1.675148133E0,2.103302717E0,1.168027997E0,-3.094501793E-1
1.677671883E0,2.137390137E0,1.214898229E0,-2.870802879E-1
1.680195633E0,2.166151285E0,1.254311919E0,-2.668408751E-1
1.682719383E0,2.190651655E0,1.302247405E0,-2.519276142E-1
1.685261674E0,2.217282534E0,1.348052382E0,-2.370143533E-1
1.687785372E0,2.237521887E0,1.388531208E0,-2.252967805E-1
1.690309122E0,2.265218019E0,1.430075288E0,-2.189053893E-1
1.692832872E0,2.289718390E0,1.465228081E0,-2.157096863E-1
1.695356570E0,2.311022997E0,1.498250246E0,-2.126471400E-1
1.697880320E0,2.328066826E0,1.533402920E0,-2.115819156E-1
1.700404070E0,2.342980146E0,1.562164187E0,-2.115819156E-1
1.702927820E0,2.357893229E0,1.580273151E0,-2.210358530E-1
1.705451518E0,2.366415262E0,1.589860320E0,-2.284924835E-1
1.707987664E0,2.370676041E0,1.584534168E0,-2.391448170E-1
1.710511414E0,2.371741295E0,1.563229442E0,-2.519276142E-1
1.713035112E0,2.364284754E0,1.527011514E0,-2.700365782E-1
1.715558862E0,2.354697704E0,1.480141282E0,-2.892107666E-1
1.718128237E0,2.342980146E0,1.415162086E0,-3.115806580E-1
1.720651987E0,2.329132080E0,1.343791485E0,-3.371462524E-1
1.723175737E0,2.316349268E0,1.264964223E0,-3.680379987E-1
1.725699487E0,2.299305439E0,1.178680301E0,-3.999949992E-1
1.728223185E0,2.280131340E0,1.087070346E0,-4.362129271E-1
1.730746935E0,2.262022257E0,9.934629202E-1,-4.756265581E-1
1.733270685E0,2.241782904E0,8.943963051E-1,-5.150401592E-1
1.735794383E0,2.220478296E0,7.953296304E-1,-5.533885360E-1
1.738318133E0,2.194912672E0,6.909367442E-1,-5.970631242E-1
1.740841883E0,2.170412302E0,5.865439177E-1,-6.386072040E-1
1.743365633E0,2.144846678E0,4.853467941E-1,-6.790860295E-1
1.745868497E0,2.113955021E0,3.885437548E-1,-7.163692117E-1
1.748392195E0,2.088389397E0,2.916075289E-1,-7.557828426E-1
1.750915945E0,2.054301977E0,2.021279633E-1,-7.941312194E-1
1.753439695E0,2.019149303E0,1.190397888E-1,-8.334116936E-1
1.755963393E0,1.980800867E0,4.873441160E-2,-8.706948161E-1
1.758487143E0,1.941387177E0,-1.624480449E-2,-9.133041501E-1
1.761010893E0,1.899976254E0,-7.483261824E-2,-9.569787383E-1
1.763534643E0,1.855236411E0,-1.227681041E-1,-1.000653267E0
1.766058341E0,1.811561942E0,-1.664426625E-1,-1.043262601E0
1.768582091E0,1.765756845E0,-2.037258148E-1,-1.090132833E0
1.771105841E0,1.715690970E0,-2.302234918E-1,-1.133807421E0
1.773629591E0,1.665624976E0,-2.493976802E-1,-1.180677652E0
1.776171935E0,1.613428593E0,-2.557890713E-1,-1.227547884E0
1.778695633E0,1.563362598E0,-2.611152530E-1,-1.271222472E0
1.781219383E0,1.512231469E0,-2.589847744E-1,-1.319157958E0
1.783743133E0,1.461100221E0,-2.472672164E-1,-1.362832546E0
1.786266830E0,1.414229989E0,-2.376801223E-1,-1.405441880E0
1.788790580E0,1.372685909E0,-2.280930281E-1,-1.446852803E0
1.791314330E0,1.327946067E0,-2.217016220E-1,-1.483070731E0
1.793838080E0,1.285470009E0,-2.131797522E-1,-1.518223405E0
1.796361778E0,1.248186827E0,-2.069215178E-1,-1.551245570E0
1.798885528E0,1.214099288E0,-1.952039450E-1,-1.577876449E0
1.801409278E0,1.183207631E0,-1.813559234E-1,-1.603441954E0
1.803933028E0,1.158707261E0,-1.632469594E-1,-1.630072832E0
1.806475320E0,1.137402534E0,-1.323551983E-1,-1.657768846E0
1.808999018E0,1.121424079E0,-1.003982127E-1,-1.676943064E0
1.811522768E0,1.113967419E0,-6.311506033E-2,-1.692921638E0
1.814046518E0,1.108641267E0,-1.731003635E-2,-1.703573942E0
1.816570216E0,1.106510758E0,3.595161438E-2,-1.716356754E0
1.819093966E0,1.119293571E0,8.601756394E-2,-1.730204701E0
1.821617716E0,1.138467789E0,1.307573467E-1,-1.741922259E0
1.824141466E0,1.173620462E0,1.659100503E-1,-1.746183276E0
1.826665164E0,1.218360305E0,1.882799417E-1,-1.747248411E0
1.829188914E0,1.266295791E0,2.042584270E-1,-1.746183276E0
1.831712664E0,1.315163374E0,2.181064636E-1,-1.747248411E0
1.834236414E0,1.356707454E0,2.298240215E-1,-1.746183276E0
1.836778758E0,1.397186279E0,2.394111156E-1,-1.739791870E0
1.839302455E0,1.438730359E0,2.394111156E-1,-1.721682906E0
1.841826205E0,1.469622135E0,2.394111156E-1,-1.699312925E0
1.844349955E0,1.496252894E0,2.362154275E-1,-1.674812675E0
1.846873653E0,1.511166215E0,2.287587970E-1,-1.640725136E0
1.849397403E0,1.518622875E0,2.138455361E-1,-1.602376819E0
1.851921153E0,1.518622875E0,1.850842386E-1,-1.565093637E0
1.854444903E0,1.511166215E0,1.424749196E-1,-1.526745200E0
1.856968601E0,1.496252894E0,1.179745570E-1,-1.471353173E0
1.859492351E0,1.477078795E0,1.083874628E-1,-1.395854712E0
1.862016101E0,1.439795613E0,8.495233208E-2,-1.311701298E0
1.864539851E0,1.400381923E0,5.512581021E-2,-1.227547884E0
1.867082195E0,1.353511691E0,1.784265228E-2,-1.149785876E0
1.869605893E0,1.302380562E0,-2.370143496E-2,-1.077350020E0
1.872129643E0,1.250317216E0,-4.607132822E-2,-9.985228181E-1
1.874653393E0,1.194925189E0,-4.926702753E-2,-9.143694043E-1
1.877177091E0,1.138467789E0,-4.713656008E-2,-8.323464394E-1
1.879700841E0,1.086271405E0,-4.607132822E-2,-7.472609878E-1
1.882224591E0,1.031944513E0,-4.926702753E-2,-6.641727686E-1
1.884748341E0,9.850742221E-1,-5.672365800E-2,-5.885412693E-1
1.887272039E0,9.371387362E-1,-5.778888986E-2,-5.150401592E-1
1.889795789E0,8.977251053E-1,-5.459319428E-2,-4.468652606E-1
1.892319539E0,8.604419827E-1,-5.033225939E-2,-3.850817382E-1
1.894843289E0,8.295502067E-1,-3.648423031E-2,-3.318201005E-1
1.897385580E0,8.007889390E-1,-2.157096937E-2,-2.828193605E-1
1.899909278E0,7.784190178E-1,-2.396774245E-3,-2.359491140E-1
1.902433028E0,7.592448592E-1,2.742975019E-2,-1.956034154E-1
1.904956778E0,7.432663441E-1,6.684337556E-2,-1.604507267E-1
1.907480476E0,7.326140404E-1,1.115831584E-1,-1.316894293E-1
1.910004226E0,7.187659740E-1,1.616491079E-1,-1.018629074E-1
1.912527976E0,7.006570101E-1,2.234326303E-1,-8.162347972E-2
1.915051726E0,6.794854999E-1,2.926727831E-1,-6.990591437E-2
1.917575424E0,6.539199352E-1,3.587172329E-1,-5.712312087E-2
1.920099174E0,6.240934134E-1,4.193023443E-1,-4.327509180E-2
1.922622924E0,5.921363831E-1,4.725640118E-1,-2.729659714E-2
1.925146674E0,5.548532605E-1,5.162385702E-1,-1.131810062E-2
1.927688966E0,5.111786723E-1,5.545869470E-1,7.856093347E-3
1.930212664E0,4.621779919E-1,5.950657725E-1,3.768261895E-2
1.932736414E0,4.110468030E-1,6.280879974E-1,6.537867337E-2
1.935260164E0,3.556546867E-1,6.568493247E-1,9.627043456E-2
1.937783862E0,3.013277948E-1,6.845453978E-1,1.314231306E-1
1.940307612E0,2.427399755E-1,7.079805136E-1,1.665758193E-1
1.942831362E0,1.820216924E-1,7.314156294E-1,2.059894353E-1
1.945355112E0,1.244991124E-1,7.527202964E-1,2.517944574E-1
1.947878810E0,6.391397864E-2,7.814815640E-1,2.965342402E-1
1.950402560E0,-5.326164886E-3,8.059819341E-1,3.455349505E-1
1.952926310E0,-7.563154399E-2,8.262213469E-1,3.881442845E-1
1.955450060E0,-1.501978636E-1,8.304823041E-1,4.284899831E-1
1.957992403E0,-2.258294076E-1,8.198299408E-1,4.689688385E-1
1.960516101E0,-3.003957272E-1,8.006557822E-1,5.073172450E-1
1.963039851E0,-3.824186623E-1,7.591117024E-1,5.541874766E-1
1.965563601E0,-4.612458944E-1,7.122414112E-1,6.053186655E-1
1.968087299E0,-5.442008972E-1,6.504579186E-1,6.660369635E-1
