"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.961142970E1,1.042389750E0,3.387564659E0,-2.441808224E0
3.961648027E1,7.415422201E-1,3.672254562E0,-2.357758045E0
3.962153084E1,3.579578698E-1,3.906338215E0,-1.965109587E0
3.962658183E1,-2.004726529E-1,4.093784809E0,-1.512301445E0
3.963163240E1,-9.295789003E-1,4.286286354E0,-1.083102703E0
3.963668298E1,-1.680404305E0,4.488789558E0,-7.766005993E-1
3.964173360E1,-2.339171886E0,4.806630135E0,-5.058252811E-1
3.964678417E1,-2.749281645E0,5.115302086E0,-2.854235172E-1
3.965183475E1,-2.902110577E0,5.456695557E0,2.108454704E-2
3.965688579E1,-2.816459417E0,5.759062290E0,2.745797634E-1
3.966193636E1,-2.476673841E0,5.966259956E0,6.617943048E-1
3.966698694E1,-1.967572451E0,5.997129917E0,1.066432953E0
3.967203756E1,-1.381050825E0,5.734640598E0,1.400292397E0
3.967708813E1,-9.380664825E-1,5.230568409E0,1.560996532E0
3.968213870E1,-7.103704214E-1,4.575989723E0,1.598462701E0
3.968718975E1,-5.523449779E-1,3.817575455E0,1.716665030E0
3.969224032E1,-5.632927418E-1,3.152804375E0,1.869669437E0
3.969729089E1,-5.207105279E-1,2.494277000E0,2.087853432E0
3.970234152E1,-4.565402269E-1,1.872136593E0,2.362671852E0
3.970739209E1,-2.616462708E-1,1.235100746E0,2.471722603E0
3.971244266E1,-1.539933681E-2,5.677881241E-1,2.266324759E0
3.971749365E1,3.695040345E-1,-3.908920288E-2,1.768074274E0
3.972254423E1,8.655130267E-1,-4.864807129E-1,1.013081074E0
3.972759480E1,1.576850891E0,-8.621072769E-1,5.614361763E-1
3.973264542E1,2.492466927E0,-1.170640945E0,3.377821445E-1
3.973769600E1,3.558553219E0,-1.391760826E0,-2.763228416E-1
3.974274657E1,4.207288742E0,-1.220732689E0,-9.041831493E-1
3.974779761E1,3.890816212E0,-8.521041870E-1,-1.212584257E0
3.975284819E1,2.788045406E0,-5.652837753E-1,-1.231950045E0
3.975789876E1,1.398245335E0,-3.426208496E-1,-1.100589275E0
3.976294938E1,2.700841427E-2,-2.856512070E-1,-5.202386379E-1
3.976799996E1,-1.094440103E0,-1.627044678E-1,2.806313038E-1
3.977305053E1,-1.768160462E0,1.285495758E-1,7.245557308E-1
3.977810157E1,-1.782988548E0,6.089992523E-1,6.886763573E-1
3.978315214E1,-1.102482915E0,1.275479317E0,4.328308105E-1
3.978820272E1,1.944317818E-1,1.916620731E0,2.033948898E-2
3.979325334E1,1.667781472E0,2.400006294E0,-5.845048428E-1
3.979830391E1,2.979300499E0,2.676430702E0,-1.166629791E0
3.980335449E1,3.902121067E0,2.802627563E0,-1.668502092E0
3.980840548E1,3.997633934E0,2.852490425E0,-2.061669111E0
3.981345605E1,3.352529049E0,2.692280769E0,-2.359839439E0
3.981850662E1,2.305107117E0,2.291027546E0,-2.580821514E0
3.982355725E1,1.229312658E0,1.514760971E0,-2.722897291E0
3.982860782E1,1.366968155E-1,3.964900970E-2,-3.286069632E0
3.983365839E1,-7.553064823E-1,-2.096638680E0,-4.277101517E0
3.983870944E1,-1.434233665E0,-4.845688820E0,-4.593548775E0
3.984376006E1,-2.105672836E0,-7.575004578E0,-3.123722553E0
3.984881063E1,-2.913236618E0,-9.534615517E0,-3.512585163E-1
3.985386120E1,-3.566280127E0,-1.035486889E1,2.280655384E0
3.985891183E1,-3.714118242E0,-9.887436867E0,3.579854012E0
3.986396240E1,-3.612304688E0,-8.525748253E0,3.190364122E0
3.986901339E1,-3.463878393E0,-7.065114975E0,1.326124191E0
3.987406402E1,-3.237218380E0,-5.949582100E0,-1.378677845E0
3.987911459E1,-2.791013718E0,-5.385654449E0,-3.902941704E0
3.988416516E1,-2.406313658E0,-5.391531944E0,-5.271173477E0
3.988921579E1,-1.892936468E0,-5.913938522E0,-5.565037727E0
3.989426636E1,-1.465564966E0,-7.011446953E0,-4.685376644E0
3.989931735E1,-1.405592680E0,-8.274688721E0,-2.956230640E0
3.990436798E1,-1.531060934E0,-9.208754539E0,-1.062618256E0
3.990941855E1,-2.002217293E0,-9.770351410E0,5.333447456E-1
3.991446912E1,-2.788563490E0,-9.643896103E0,1.314586639E0
3.991951975E1,-3.359663010E0,-8.871551514E0,1.550747871E0
3.992457032E1,-3.083458662E0,-7.712695122E0,1.600498199E0
3.992962131E1,-1.940591812E0,-6.588664532E0,1.552312374E0
3.993467194E1,-5.300016403E-1,-5.512902737E0,1.379439831E0
3.993972251E1,6.301834583E-1,-4.350236893E0,1.121545792E0
3.994477308E1,1.370103836E0,-3.229054451E0,7.531728745E-1
3.994982370E1,1.690282822E0,-2.205723286E0,3.541884422E-1
3.995487428E1,1.873215199E0,-1.457496166E0,1.321549416E-1
3.995992527E1,2.197649956E0,-1.034002304E0,4.098019600E-1
3.996497589E1,2.403715849E0,-6.696324348E-1,1.110669613E0
3.997002647E1,2.408073187E0,-5.539760590E-1,1.952439785E0
3.997507704E1,2.080461025E0,-8.077578545E-1,2.840903282E0
3.998012766E1,1.296397209E0,-1.081882954E0,3.219837666E0
3.998517824E1,7.680525780E-1,-1.456001759E0,3.248517513E0
3.999022923E1,4.232139587E-1,-1.860102177E0,3.026633024E0
3.999527985E1,1.671979427E-1,-2.134576321E0,2.488645315E0
4.000033042E1,-2.014183998E-1,-2.195518017E0,2.048947334E0
4.000538100E1,-5.505740643E-1,-2.076926231E0,1.856555939E0
4.001043162E1,-8.622026443E-1,-1.917378426E0,1.888077736E0
4.001548220E1,-9.918522835E-1,-1.758840084E0,2.155624866E0
4.002053319E1,-1.005502939E0,-1.532031059E0,2.580429554E0
4.002558381E1,-8.837118149E-1,-1.211102962E0,2.908755302E0
4.003063438E1,-6.888203621E-1,-7.614803314E-1,2.999495983E0
4.003568496E1,-3.942837715E-1,-3.196406364E-1,2.815661907E0
4.004073558E1,-2.092220783E-1,2.443280220E-1,2.257025480E0
4.004578615E1,-1.968212128E-1,8.693799973E-1,1.529914856E0
4.005083720E1,-2.537515163E-1,1.549309731E0,8.957819939E-1
4.005588782E1,-4.430789948E-1,2.226155281E0,4.205145836E-1
4.006093839E1,-6.131613255E-1,3.009432316E0,1.629910469E-1
4.006598897E1,-8.072912693E-1,3.813220024E0,2.034664154E-3
4.007103959E1,-9.567968845E-1,4.603278637E0,-5.120182037E-2
4.007609016E1,-9.495379925E-1,5.246068954E0,-5.045366287E-2
4.008114115E1,-8.670625687E-1,5.744567871E0,3.541994095E-2
4.008619178E1,-7.808213234E-1,5.987095356E0,2.166647911E-1
4.009124235E1,-6.039371490E-1,6.034757137E0,5.434617996E-1
4.009629292E1,-3.581683636E-1,6.116204262E0,9.064168930E-1
4.010134355E1,-9.617805481E-4,6.227901459E0,1.303923607E0
4.010639412E1,3.434126377E-1,6.334895134E0,1.560527802E0
4.011144516E1,7.585320473E-1,6.379446030E0,1.645030022E0
4.011649579E1,1.184776068E0,6.416404724E0,1.624783039E0
4.012154636E1,1.613979101E0,6.392737389E0,1.639130592E0
4.012659694E1,1.984351635E0,6.321403503E0,1.684595585E0
4.013164756E1,2.437417746E0,6.193741322E0,1.834492922E0
4.013669813E1,2.775652409E0,5.982314110E0,2.148559570E0
4.014174912E1,3.183549881E0,5.693580151E0,2.527811527E0
4.014679975E1,3.512244940E0,5.296785355E0,2.792554140E0
4.015185032E1,3.716528654E0,4.842572212E0,2.926336050E0
4.015690089E1,3.901847124E0,4.353741646E0,2.885740757E0
4.016195152E1,3.930844307E0,3.774168968E0,2.801854610E0
4.016700209E1,3.960848808E0,3.178165436E0,2.695431471E0
4.017205313E1,3.975973368E0,2.522566795E0,2.550115585E0
4.017710376E1,3.920692682E0,1.769160271E0,2.405716896E0
4.018215433E1,3.915522575E0,9.240150452E-1,2.194296360E0
4.018720490E1,3.824780941E0,5.066013336E-2,1.983119488E0
4.019225524E1,3.683811188E0,-8.436269760E-1,1.702998400E0
4.019730582E1,3.456091166E0,-1.701203346E0,1.431683302E0
4.020235686E1,3.049297333E0,-2.108386040E0,1.040407896E0
4.020740748E1,2.576523542E0,-2.130901337E0,6.893436909E-1
4.021245806E1,1.998677254E0,-1.702708244E0,3.135547638E-1
4.021750863E1,1.377269983E0,-8.419294357E-1,1.414206028E-1
4.022255926E1,4.705808163E-1,3.532676697E-1,5.251407623E-2
4.022760983E1,-3.207592964E-1,1.421350956E0,5.101346970E-2
4.023266087E1,-1.084130526E0,2.130186081E0,8.094596863E-2
4.023771149E1,-1.610030890E0,2.522099972E0,1.204857826E-1
4.024276207E1,-1.962308168E0,2.699381828E0,2.156562805E-1
4.024781264E1,-1.923033714E0,2.670149803E0,3.527979851E-1
4.025286326E1,-1.886978507E0,2.725603580E0,3.171429634E-1
4.025791384E1,-1.804214835E0,2.702202797E0,1.464369297E-1
4.026296483E1,-1.687499881E0,2.655207634E0,-1.432111263E-1
4.026801545E1,-1.609361410E0,2.611259460E0,-5.594384670E-1
4.027306603E1,-1.563314915E0,2.611259460E0,-9.458308220E-1
4.027811660E1,-1.612562895E0,2.730545044E0,-1.208331347E0
4.028316722E1,-1.701204538E0,2.872220993E0,-1.277723074E0
4.028821780E1,-1.683601856E0,3.059166908E0,-1.116182089E0
4.029326884E1,-1.517214417E0,3.283350468E0,-8.398189545E-1
4.029831946E1,-1.317614079E0,3.539159298E0,-4.163212776E-1
4.030337004E1,-1.034007192E0,3.765966415E0,-6.053924561E-3
4.030842061E1,-6.935569048E-1,3.947477341E0,5.023550987E-1
4.031347123E1,-4.000155926E-1,3.965836525E0,9.242615700E-1
4.031852181E1,-2.488853931E-1,3.753421783E0,1.378938437E0
4.032357290E1,-1.212455034E-1,3.242449284E0,1.646463394E0
4.032862353E1,-1.268016100E-1,2.498948574E0,1.740127802E0
4.033367410E1,-1.484951973E-1,1.691725254E0,1.717928529E0
4.033872467E1,-3.921484947E-1,9.510087967E-1,1.692970395E0
4.034377530E1,-8.500959873E-1,2.944030762E-1,1.592694283E0
4.034882587E1,-1.417242885E0,-1.709346771E-1,1.505297661E0
4.035387691E1,-2.064780712E0,-5.592203140E-1,1.400078297E0
4.035892754E1,-2.707810402E0,-9.832324982E-1,1.167218924E0
4.036397816E1,-3.487104177E0,-1.495944023E0,8.530828953E-1
4.036902873E1,-4.494113445E0,-2.106396675E0,1.849125624E-1
4.037407936E1,-5.571875572E0,-2.537270546E0,-1.590191364E0
4.037912998E1,-6.568375587E0,-2.684270859E0,-3.385482311E0
4.038418092E1,-7.243638039E0,-2.866618156E0,-4.785945892E0
4.038923155E1,-7.909955502E0,-3.011491776E0,-7.193754196E0
4.039428217E1,-7.695158482E0,-3.551362038E0,-1.029971790E1
4.039933274E1,-5.908311844E0,-4.790580750E0,-9.190309525E0
4.040438337E1,-1.822852850E0,-5.441302299E0,-4.140120983E0
4.040943399E1,1.668225050E0,-4.405686378E0,4.001981735E0
4.041448498E1,4.559022903E0,-3.300681114E0,1.015889072E1
4.041953561E1,5.702221870E0,-2.230298996E0,1.110850716E1
4.042458623E1,4.245910645E0,-1.498523712E0,8.702693939E0
4.042963681E1,1.971861601E0,-2.765991211E0,3.212373018E0
4.043468743E1,-2.597072124E-1,-6.057841301E0,-4.206242561E0
4.043973806E1,-2.978290558E0,-1.202956200E1,-1.181282139E1
4.044478899E1,-1.120730019E1,-1.829808807E1,-1.767836952E1
4.044983962E1,-1.965605927E1,-2.149612808E1,-1.810309601E1
4.045489024E1,-1.658801270E1,-2.078757858E1,-1.030428410E1
4.045994082E1,-4.846822739E0,-1.593017006E1,2.365987301E-1
4.046499144E1,3.857842445E0,-9.293402672E0,7.982786179E0
4.047004207E1,6.492102623E0,-4.155795097E0,9.190356255E0
4.047509301E1,6.663120270E0,-1.660887718E0,7.883171082E0
4.048014363E1,5.933114052E0,-3.075017929E-1,6.804811001E0
4.048519426E1,5.141402245E0,3.854351044E-1,5.834899902E0
4.049024483E1,5.042293549E0,6.582603455E-1,4.904278278E0
4.049529545E1,5.647817135E0,3.757753372E-1,3.839821339E0
4.050034608E1,6.817879677E0,-3.297338486E-1,3.051498413E0
4.050539707E1,7.806745529E0,-1.296236992E0,1.964564562E0
4.051044769E1,8.553365707E0,-2.452048302E0,5.638842583E-1
4.051549832E1,8.538005829E0,-3.804409981E0,-9.603574276E-1
4.052054889E1,7.113139153E0,-5.160661697E0,-1.728975773E0
4.052559952E1,4.435097694E0,-6.278634071E0,-1.874716520E0
4.053065014E1,1.923166513E0,-7.580144882E0,-1.952615499E0
4.053570108E1,1.060986280E0,-9.621365547E0,-1.601748466E0
4.054075170E1,1.876737356E0,-1.137531090E1,-1.349896193E0
4.054580233E1,3.199764729E0,-1.152724171E1,-1.384920359E0
4.055085290E1,4.240810394E0,-1.030376720E1,-7.853336334E-1
4.055590353E1,4.813664436E0,-8.674182892E0,3.075549603E-1
4.056095415E1,4.930282593E0,-6.939665794E0,1.621144533E0
4.056600514E1,4.493665695E0,-5.198107719E0,2.433313847E0
4.057105577E1,3.432322025E0,-3.457514763E0,2.105514050E0
4.057610639E1,2.268698215E0,-1.954037666E0,1.025696993E0
4.058115696E1,1.280302048E0,-8.170833588E-1,1.694903374E-1
4.058620759E1,1.572349072E-1,-4.011344910E-2,-2.239596844E-1
4.059125821E1,-1.016818047E0,6.719121933E-1,-4.169468880E-1
4.059630920E1,-2.181864738E0,1.357903481E0,-6.855573654E-1
4.060135983E1,-3.203384399E0,1.941563129E0,-1.089510679E0
4.060641045E1,-4.180395126E0,2.557024002E0,-1.637564898E0
4.061146103E1,-4.980937004E0,3.191790104E0,-2.304465294E0
4.061651165E1,-5.789056778E0,3.934979439E0,-2.886345863E0
4.062156228E1,-6.369452477E0,4.802594185E0,-3.308733702E0
4.062661326E1,-6.600797653E0,5.596557617E0,-3.518858433E0
4.063166389E1,-6.322227478E0,6.217301846E0,-3.508257151E0
4.063671452E1,-5.311211586E0,6.481684685E0,-3.376009941E0
4.064176509E1,-3.915768385E0,6.262107849E0,-2.990751982E0
4.064681571E1,-2.898584843E0,5.829668045E0,-2.396035910E0
4.065186634E1,-2.176476955E0,5.366651535E0,-2.011420012E0
4.065691728E1,-1.542999148E0,4.870736122E0,-1.702768326E0
4.066196790E1,-9.502081871E-1,4.422126770E0,-1.441128969E0
4.066701853E1,-4.672771692E-1,4.087660313E0,-1.154171944E0
4.067206910E1,-8.275222778E-2,3.819351196E0,-8.731553555E-1
4.067711972E1,3.880423307E-1,3.631321430E0,-5.280561447E-1
4.068217035E1,7.095608115E-1,3.558238983E0,-1.240043640E-1
4.068722134E1,1.107630372E0,3.541459084E0,2.072122097E-1
4.069227196E1,1.302064896E0,3.614400864E0,3.606365919E-1
4.069732259E1,1.398596406E0,3.768565178E0,4.082968235E-1
4.070237316E1,1.337753296E0,3.980976105E0,2.169255018E-1
4.070742379E1,1.261160851E0,4.148567677E0,-1.061797142E-2
4.071247441E1,1.093725801E0,4.316865444E0,-2.673394680E-1
4.071752540E1,8.515688181E-1,4.489531517E0,-6.519513130E-1
4.072257603E1,5.851929188E-1,4.660443306E0,-1.089736700E0
4.072762665E1,1.717127562E-1,4.794798374E0,-1.447727442E0
4.073267722E1,-2.478049994E-1,4.764544487E0,-1.632386446E0
4.073772785E1,-6.408237219E-1,4.587758064E0,-1.535197735E0
4.074277847E1,-1.044357777E0,4.286128521E0,-1.059920788E0
4.074782946E1,-1.435448527E0,3.990070343E0,-4.414627552E-1
4.075288009E1,-1.731108546E0,3.503377914E0,3.612372875E-1
4.075793071E1,-1.791485190E0,2.970294952E0,1.301508188E0
4.076298129E1,-1.687812448E0,2.448964119E0,2.075123310E0
4.076803191E1,-1.522221565E0,2.053639889E0,2.505340338E0
4.077308254E1,-1.243682265E0,1.795369148E0,2.570838451E0
4.077813353E1,-8.109380007E-1,1.749395370E0,2.218378782E0
4.078318415E1,-2.132170200E-1,1.812444210E0,1.656517386E0
4.078823478E1,5.613756180E-1,1.864248753E0,8.293106556E-1
4.079328535E1,1.278695822E0,1.831251144E0,-1.078176498E-1
4.079833597E1,1.961740971E0,1.755082130E0,-7.658815384E-1
4.080338660E1,2.505743027E0,1.601133823E0,-9.551997185E-1
4.080843759E1,2.774520874E0,1.373792648E0,-3.035571575E-1
4.081348821E1,2.882793903E0,1.068281174E0,8.462390900E-1
4.081853884E1,2.646893740E0,8.195886612E-1,1.805250287E0
4.082358941E1,2.037340403E0,7.825622559E-1,2.675495863E0
4.082864004E1,1.368038774E0,9.186601639E-1,3.177181482E0
4.083369066E1,9.327008724E-1,1.228419304E0,3.505550623E0
4.083874170E1,8.521134853E-1,1.670480728E0,3.517241955E0
4.084379233E1,1.095981836E0,2.153349876E0,3.097177744E0
4.084884295E1,1.840578675E0,2.472027779E0,2.408778191E0
4.085389353E1,2.709339142E0,2.479156017E0,1.459288597E0
4.085894415E1,3.568295240E0,2.390255451E0,7.186582088E-1
4.086399478E1,4.168069839E0,2.261507034E0,3.938851357E-1
4.086908519E1,4.422304153E0,2.158529282E0,4.734122753E-1
4.087413587E1,4.073799133E0,2.245966911E0,3.902866840E-1
4.087918660E1,3.121339798E0,2.379719734E0,7.035684586E-2
4.088423728E1,1.972599864E0,2.523910522E0,2.651014328E-1
4.088928801E1,9.733175039E-1,2.406372070E0,7.320659161E-1
4.089433868E1,1.194548607E-1,2.204806805E0,6.542396545E-1
4.089934983E1,-6.315424442E-1,1.932618141E0,-7.343149185E-2
4.090440056E1,-1.383275747E0,1.431870461E0,-1.893645048E0
4.090945123E1,-2.259195089E0,6.245193481E-1,-4.034493446E0
4.091450191E1,-3.172281027E0,-6.313724518E-1,-5.400362015E0
4.091955264E1,-4.015811920E0,-2.260510445E0,-5.520492077E0
4.092460332E1,-4.804569244E0,-4.098430634E0,-4.417303085E0
4.092965389E1,-5.145358086E0,-5.902095795E0,-2.916110516E0
4.093470462E1,-5.089546680E0,-7.625451088E0,-2.140718937E0
4.093975530E1,-4.807618141E0,-9.169468880E0,-2.227076054E0
4.094480597E1,-4.312951088E0,-1.039846230E1,-2.709600925E0
4.094985670E1,-3.872832537E0,-1.107188892E1,-2.992768764E0
4.095490738E1,-3.529062271E0,-1.148179436E1,-2.941182613E0
4.095995795E1,-3.184075356E0,-1.131429100E1,-2.387079239E0
4.096500868E1,-2.666577578E0,-1.091750908E1,-1.463118076E0
4.097005936E1,-2.378192425E0,-1.055101967E1,-7.592105865E-1
4.097511004E1,-2.374077797E0,-1.037858963E1,-4.192762375E-1
4.098016076E1,-2.727744579E0,-1.042890739E1,-4.328742027E-1
4.098521144E1,-3.271775484E0,-1.051164627E1,-8.057842255E-1
4.099026207E1,-3.747985840E0,-1.018574429E1,-1.552709103E0
4.099531280E1,-3.651219130E0,-9.438041687E0,-2.256451130E0
4.100036347E1,-2.655820131E0,-8.313837051E0,-2.473893642E0
4.100541415E1,-1.055403471E0,-6.884952545E0,-1.981910706E0
4.101046488E1,5.172693729E-1,-5.467745781E0,-1.239698887E0
4.101551556E1,1.517444134E0,-4.207405567E0,-4.866151810E-1
4.102056613E1,1.912406921E0,-2.968208790E0,-2.475781441E-1
4.102561686E1,1.724234104E0,-1.451465607E0,-6.685895920E-1
4.103066754E1,1.228197098E0,-1.350264549E-1,-1.128277779E0
4.103571821E1,8.998689651E-1,8.649492264E-1,-8.227877617E-1
4.104076894E1,9.674410820E-1,1.384823799E0,3.170595169E-1
4.104581962E1,1.159320354E0,1.656687737E0,1.623790264E0
4.105087024E1,1.072401524E0,1.857782364E0,2.725236416E0
4.105592097E1,8.180911541E-1,1.935153008E0,3.751920223E0
4.106097165E1,5.865349770E-1,1.688970566E0,4.478381157E0
4.106602233E1,4.678015709E-1,1.199761868E0,4.581902504E0
4.107107306E1,4.510636330E-1,6.393675804E-1,4.198354244E0
4.107612373E1,3.920507431E-1,1.222543716E-1,3.339961052E0
4.108117431E1,2.387795448E-1,-3.853759766E-1,2.489999294E0
4.108622504E1,-1.304759979E-1,-7.285079956E-1,1.894374847E0
4.109127571E1,-4.950799942E-1,-9.620618820E-1,1.595232487E0
4.109632639E1,-8.343834877E-1,-9.667663574E-1,1.614421844E0
4.110137712E1,-8.687882423E-1,-9.435358047E-1,1.877595901E0
4.110642780E1,-6.437406540E-1,-8.922944069E-1,2.228591442E0
4.111147837E1,-1.098718643E-1,-7.599363327E-1,2.577444315E0
4.111652910E1,3.566019535E-1,-6.486659050E-1,2.756360054E0
4.112157978E1,6.979911327E-1,-4.019870758E-1,2.796947956E0
4.112663045E1,8.360233307E-1,-2.956914902E-2,2.621311665E0
4.113168118E1,7.661182880E-1,5.019736290E-1,2.184319973E0
4.113673186E1,6.467409134E-1,1.137391567E0,1.606637478E0
4.114178248E1,5.317065716E-1,1.753820419E0,9.067792892E-1
4.114683321E1,3.902516365E-1,2.347544193E0,2.759914398E-1
4.115188389E1,2.057402134E-1,3.043917656E0,-1.741209030E-1
4.115693457E1,-6.503033638E-2,3.715651512E0,-4.415063858E-1
4.116198530E1,-3.405883312E-1,4.317819118E0,-4.923682213E-1
4.116703597E1,-6.152930260E-1,4.825898170E0,-3.270492554E-1
4.117208660E1,-7.841498852E-1,5.279759407E0,3.445529938E-2
4.117713733E1,-9.340219498E-1,5.603270054E0,4.675045013E-1
4.118218800E1,-9.968566895E-1,5.837720871E0,9.956459999E-1
4.118723868E1,-9.670217037E-1,5.981395245E0,1.364978790E0
4.119228941E1,-8.378448486E-1,6.036085129E0,1.547974110E0
4.119734009E1,-7.181150913E-1,6.095810890E0,1.598830462E0
4.120239071E1,-4.586641788E-1,6.113123894E0,1.552120447E0
4.120744144E1,-1.476314068E-1,6.085291386E0,1.351106167E0
4.121249212E1,2.777097225E-1,5.953345776E0,1.190409422E0
4.121754280E1,7.921006680E-1,5.702011585E0,1.080852747E0
4.122259353E1,1.264287710E0,5.357807159E0,1.064208746E0
4.122764420E1,1.588524938E0,4.937791824E0,1.084902525E0
4.123269483E1,2.040285587E0,4.480554581E0,1.176180363E0
4.123774556E1,2.506095886E0,3.953231335E0,1.104344845E0
4.124279623E1,2.962613583E0,3.367200851E0,9.487779140E-1
4.124784691E1,3.328480005E0,2.791064262E0,7.886962891E-1
4.125289764E1,3.590262175E0,2.243161201E0,6.613926888E-1
4.125794832E1,3.805167913E0,1.667727470E0,5.679638386E-1
4.126299894E1,3.850766897E0,1.205151558E0,5.037584305E-1
4.126804967E1,3.879271507E0,7.393760681E-1,4.535508156E-1
4.127310035E1,3.822180748E0,2.908401489E-1,4.650743008E-1
4.127815103E1,3.644507885E0,2.678394318E-2,4.742779732E-1
4.128320176E1,3.392004967E0,-1.584863663E-1,4.862258434E-1
4.128825243E1,3.110316277E0,-2.152252197E-1,4.455254078E-1
4.129330306E1,2.878153563E0,-2.142324448E-1,4.458851814E-1
4.129835379E1,2.605635643E0,-1.748437881E-1,4.804658890E-1
4.130340446E1,2.347492933E0,-1.018896103E-1,5.638194084E-1
4.130845514E1,1.991001964E0,6.447887421E-2,6.324429512E-1
4.131350587E1,1.685207248E0,1.855916977E-1,6.155383587E-1
4.131855655E1,1.393336058E0,3.250246048E-1,7.577621937E-1
4.132360717E1,9.646300673E-1,5.582799911E-1,1.030020714E0
4.132865790E1,5.571931601E-1,9.126577377E-1,1.028349161E0
4.133370858E1,1.712095737E-1,1.166316986E0,9.243373871E-1
4.133875926E1,-3.717417717E-1,1.401636124E0,6.968486309E-1
4.134380998E1,-9.471330643E-1,1.665996552E0,4.451870918E-1
4.134886066E1,-1.408518553E0,1.816666126E0,1.107363701E-1
4.135391129E1,-1.887364388E0,1.864359856E0,-1.451716423E-1
4.135896202E1,-2.174119711E0,1.902426243E0,-2.621030807E-1
4.136401269E1,-2.323826790E0,1.867533684E0,-1.646718979E-1
4.136906337E1,-2.323688507E0,1.733640671E0,-1.115980148E-1
4.137411410E1,-2.801751852E0,1.817903519E0,-1.886572838E-1
4.137916478E1,-2.854904413E0,1.734994888E0,-1.918244362E-2
4.138421545E1,-2.966861486E0,1.743840218E0,2.125952244E-1
4.138926608E1,-3.111812592E0,1.782284737E0,2.823204994E-1
4.139431670E1,-3.136033058E0,1.786897659E0,3.146691322E-1
4.139936733E1,-2.952424049E0,1.764739990E0,1.248030663E-1
4.140441795E1,-2.655405521E0,1.739566803E0,-2.631099224E-1
4.140946858E1,-2.509126663E0,1.831834793E0,-1.063414574E0
4.141451957E1,-2.529003620E0,1.911868095E0,-1.925467253E0
4.141957019E1,-2.605260134E0,1.970128059E0,-2.333037376E0
4.142462082E1,-2.693211079E0,2.065584660E0,-2.383229494E0
4.142967144E1,-2.713580608E0,2.116235733E0,-2.193486929E0
4.143472207E1,-2.752667904E0,2.144320965E0,-1.892054081E0
4.143977269E1,-2.583103180E0,2.109723091E0,-1.813502789E0
4.144482368E1,-2.634259224E0,2.109654427E0,-2.067089796E0
4.144987431E1,-2.771827459E0,2.176388741E0,-2.286460876E0
4.145492493E1,-2.971415758E0,2.325437069E0,-2.141886234E0
4.145997556E1,-3.082242489E0,2.413367271E0,-1.827421188E0
4.146502618E1,-3.156577110E0,2.563610554E0,-1.277744770E0
4.147007681E1,-3.177687645E0,2.545532227E0,-6.889936924E-1
4.147512785E1,-3.146627188E0,2.369108200E0,-1.775937080E-1
4.148017847E1,-3.005420685E0,2.074012756E0,2.413034439E-1
4.148522910E1,-2.918849945E0,1.751106262E0,5.051045418E-1
4.149027972E1,-2.861005783E0,1.629644394E0,5.905714035E-1
4.149533035E1,-2.582468033E0,1.602219105E0,1.191680431E-1
4.150038097E1,-2.187808514E0,1.328871727E0,-9.723820686E-1
4.150543202E1,-1.628022313E0,4.143295288E-1,-1.278942823E0
4.151048264E1,-9.804276228E-1,-1.114104271E0,-4.207303524E-1
4.151553326E1,-5.068713427E-1,-2.695121765E0,9.482795000E-1
4.152058389E1,-1.332427263E-1,-4.069487572E0,2.448871374E0
4.152563452E1,-1.176595688E-3,-5.302587509E0,4.078125000E0
4.153068514E1,-3.018388748E-1,-6.185961723E0,5.355896950E0
4.153573618E1,-9.875395298E-1,-6.996369362E0,5.832623005E0
4.154078681E1,-1.802556515E0,-8.506616592E0,6.521068573E0
4.154583743E1,-3.068897724E0,-9.928527832E0,7.187504768E0
4.155088806E1,-4.949933052E0,-1.162127113E1,5.448188782E0
4.155593868E1,-7.346411228E0,-1.427667236E1,2.274245501E0
4.156098931E1,-1.051493645E1,-1.831079483E1,-1.941288710E0
4.156604035E1,-1.282429314E1,-2.306710434E1,-6.706061363E0
4.157109097E1,-1.229822922E1,-2.537511444E1,-9.836851120E0
4.157614160E1,-7.905565739E0,-2.225319290E1,-1.117286682E1
4.158119222E1,-6.430562735E-1,-1.437999344E1,-1.090957165E1
4.158624285E1,4.929058552E0,-6.593694687E0,-8.500968933E0
4.159129347E1,7.297445297E0,-7.466239929E-1,-6.010297775E0
4.159634452E1,8.209966660E0,2.950659752E0,-2.974179983E0
4.160139514E1,8.487469673E0,4.647033691E0,-8.916366100E-1
4.160644577E1,8.319397926E0,4.776829720E0,-4.189443588E-1
4.161149639E1,8.287009239E0,4.039520264E0,7.510662079E-2
4.161654702E1,8.166269302E0,3.174467087E0,1.175322771E0
4.162159764E1,7.997318268E0,2.130076408E0,2.589307785E0
4.162664863E1,7.416056156E0,8.385038376E-1,3.624801636E0
4.163169926E1,5.918199539E0,-6.416206360E-1,4.143705368E0
4.163674988E1,4.232024670E0,-2.016389847E0,4.394867897E0
4.164180050E1,3.239251614E0,-3.257174492E0,4.259871960E0
4.164685113E1,2.781059742E0,-4.504215240E0,3.935704231E0
4.165190176E1,2.404463291E0,-5.543388367E0,3.288950920E0
4.165695280E1,1.730724812E0,-6.208319664E0,2.706094503E0
4.166200342E1,1.462373853E0,-6.678264618E0,2.199424744E0
