"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
5.541174979E1,-1.584994793E0,1.403984070E0,-1.755729914E-1
5.541680010E1,-1.694239020E0,8.995447159E-1,-4.732802510E-1
5.542185057E1,-1.682327509E0,4.943857193E-1,-8.436185122E-1
5.542690088E1,-1.543123364E0,1.370935440E-1,-1.306036234E0
5.543195119E1,-1.356296182E0,-1.316184998E-1,-1.917227387E0
5.543700151E1,-1.164065361E0,-2.388324738E-1,-2.570626259E0
5.544205182E1,-1.014030695E0,-1.596336365E-1,-3.128847599E0
5.544710213E1,-8.871861696E-1,-1.983356476E-2,-3.608000755E0
5.545215255E1,-7.892076969E-1,1.888437271E-1,-4.082502365E0
5.545720286E1,-7.996754646E-1,3.920841217E-1,-4.459234715E0
5.546225317E1,-7.036968470E-1,5.611209869E-1,-4.725177765E0
5.546730349E1,-6.663149595E-1,6.792945862E-1,-5.003864288E0
5.547235380E1,-5.904886723E-1,7.060823441E-1,-5.103965759E0
5.547740411E1,-4.835033417E-1,6.955184937E-1,-4.929304123E0
5.548245453E1,-3.550376892E-1,6.333723068E-1,-4.459566116E0
5.548750484E1,-2.302880287E-1,4.551267624E-1,-3.931205034E0
5.549255515E1,-2.838325500E-2,3.715162277E-1,-3.282604933E0
5.549760547E1,2.223140597E-1,2.317209244E-1,-2.640568495E0
5.550265578E1,3.726074696E-1,2.269363403E-2,-2.148181200E0
5.550770609E1,4.269537926E-1,-1.394596100E-1,-1.706838489E0
5.551275651E1,4.845330715E-1,-2.860269547E-1,-1.510594130E0
5.551780682E1,4.809566140E-1,-2.939701080E-1,-1.565022588E0
5.552285713E1,4.612169862E-1,-2.126102448E-1,-1.882801294E0
5.552790744E1,3.997781277E-1,-2.696990967E-3,-2.255336285E0
5.553295776E1,4.898422956E-1,2.458295822E-1,-2.832935810E0
5.553800807E1,5.977206230E-1,4.971275330E-1,-3.344687462E0
5.554305849E1,7.529124618E-1,7.033338547E-1,-3.884416103E0
5.554810880E1,8.041101694E-1,8.418750763E-1,-4.201920033E0
5.555315911E1,9.159111977E-1,8.339939117E-1,-4.336989403E0
5.555820942E1,1.070372462E0,6.811590195E-1,-4.301312447E0
5.556325974E1,1.299261928E0,4.232788086E-1,-4.144242764E0
5.556831005E1,1.576407552E0,2.492427826E-2,-3.881528854E0
5.557336052E1,1.887530208E0,-4.523992538E-1,-3.548318863E0
5.557841083E1,2.127082109E0,-1.054939270E0,-3.200453758E0
5.558346114E1,2.432566404E0,-1.655503273E0,-2.866642475E0
5.558851146E1,2.631987095E0,-2.233650208E0,-2.775644302E0
5.559356177E1,2.781059980E0,-2.568079948E0,-2.692088127E0
5.559861208E1,2.775325775E0,-2.937895775E0,-2.803535461E0
5.560366250E1,2.585464001E0,-3.155488014E0,-3.084648371E0
5.560871281E1,2.399514675E0,-3.200987816E0,-3.369683743E0
5.561376312E1,2.242174149E0,-2.886934280E0,-3.740130901E0
5.561881343E1,2.115304470E0,-2.381205559E0,-3.910198450E0
5.562386375E1,1.732028246E0,-2.301139832E0,-3.876252890E0
5.562891406E1,1.054097652E0,-2.826930046E0,-3.529281616E0
5.563396453E1,3.986520767E-1,-3.827695847E0,-2.985205889E0
5.563901484E1,-5.342626572E-2,-4.929827690E0,-2.422278881E0
5.564406515E1,-2.256083488E-1,-5.684860229E0,-1.939967513E0
5.564911546E1,-2.422419786E-1,-5.925883293E0,-1.810113430E0
5.565416578E1,2.470076084E-2,-5.617851257E0,-1.926876903E0
5.565921609E1,4.732959867E-1,-5.072546959E0,-2.303173065E0
5.566430599E1,9.679703116E-1,-4.536717415E0,-2.669163465E0
5.566935635E1,1.374294043E0,-4.077290535E0,-3.026285172E0
5.567440677E1,1.628417730E0,-3.762180328E0,-3.405713797E0
5.567945713E1,1.648500323E0,-3.552851677E0,-3.764815331E0
5.568450755E1,1.600237727E0,-3.278139114E0,-3.937073708E0
5.568955797E1,1.380321383E0,-2.912003517E0,-4.224381447E0
5.569456849E1,1.017721891E0,-2.658344269E0,-4.708881378E0
5.569961890E1,4.778316021E-1,-2.387315750E0,-5.303225040E0
5.570466927E1,1.335817575E-1,-2.020845413E0,-5.726361275E0
5.570971968E1,2.236199379E-2,-1.589906693E0,-5.704192162E0
5.571477005E1,2.262818813E-1,-1.249765396E0,-5.241782188E0
5.571982046E1,6.177439690E-1,-1.135981560E0,-4.515811443E0
5.572487046E1,1.050335646E0,-1.297661781E0,-3.892644405E0
5.572992088E1,1.417190552E0,-1.605413437E0,-3.332209587E0
5.573497125E1,1.831085920E0,-2.152243614E0,-2.698268890E0
5.574002166E1,2.273124456E0,-2.685141563E0,-1.966226339E0
5.574507203E1,2.606773853E0,-3.157113075E0,-1.154802322E0
5.575012244E1,2.831831455E0,-3.633430481E0,-3.831946850E-1
5.575517250E1,2.765786886E0,-4.124200821E0,4.088286161E-1
5.576022291E1,2.521085978E0,-4.524628639E0,1.140380621E0
5.576527328E1,2.190243244E0,-4.917901993E0,1.665174007E0
5.577032369E1,1.892937064E0,-5.090338707E0,2.077864408E0
5.577537406E1,1.743320704E0,-5.271045685E0,2.343198061E0
5.578042448E1,1.640271902E0,-5.395689964E0,2.611066341E0
5.578547448E1,1.550525904E0,-5.706083298E0,3.343461990E0
5.579052489E1,1.505455732E0,-5.895930290E0,4.339857101E0
5.579557526E1,1.323210001E0,-5.919833183E0,4.233477116E0
5.580062567E1,1.368860960E0,-5.764526367E0,4.000448704E0
5.580567604E1,2.178802490E0,-5.803629875E0,4.775979519E0
5.581072646E1,3.063045979E0,-5.862169266E0,5.000821590E0
5.581577646E1,3.572142839E0,-5.771965027E0,4.956233978E0
5.582082687E1,3.942453384E0,-5.587523460E0,5.383804321E0
5.582587724E1,4.272644043E0,-5.357390404E0,5.495397568E0
5.583092765E1,4.430464745E0,-4.954499245E0,5.393257141E0
5.583597802E1,4.401719570E0,-4.388229370E0,5.144806862E0
5.584102843E1,4.441216946E0,-3.788257599E0,5.155829430E0
5.584607843E1,4.062385559E0,-2.847319603E0,4.891365051E0
5.585112885E1,3.564128876E0,-1.819671631E0,4.572011948E0
5.585617922E1,3.142337322E0,-8.932094574E-1,4.262599945E0
5.586122963E1,2.844658613E0,-2.668476105E-2,3.897067785E0
5.586628000E1,2.600570917E0,6.644821167E-1,3.641159534E0
5.587133041E1,2.392081976E0,1.111663342E0,3.506316662E0
5.587638047E1,2.200299740E0,1.425857544E0,3.494090319E0
5.588143088E1,2.103372812E0,1.502556801E0,3.517609835E0
5.588648125E1,2.065812588E0,1.532894135E0,3.594132423E0
5.589153166E1,1.990183353E0,1.529302597E0,3.656314135E0
5.589658203E1,1.942208290E0,1.532608986E0,3.504501343E0
5.590163244E1,1.961777449E0,1.481863499E0,3.348871946E0
5.590668244E1,1.988700628E0,1.478813648E0,3.314232349E0
5.591173286E1,1.931998372E0,1.516187668E0,3.394739151E0
5.591678322E1,1.808607101E0,1.681139946E0,3.505643845E0
5.592183364E1,1.556057453E0,1.835818291E0,3.523080826E0
5.592688401E1,1.368180633E0,2.016016483E0,3.612636089E0
5.593193442E1,1.124210358E0,2.230000496E0,3.836570024E0
5.593698442E1,8.381407261E-1,2.496967316E0,4.064944267E0
5.594203484E1,6.286895275E-1,2.724888802E0,4.225641727E0
5.594708520E1,5.137321949E-1,3.014400005E0,4.362892151E0
5.595213562E1,4.678833485E-1,3.225652695E0,4.435878754E0
5.595718599E1,4.314363003E-1,3.406370163E0,4.489282131E0
5.596223640E1,4.903526306E-1,3.532794952E0,4.542184830E0
5.596728646E1,5.403592587E-1,3.680345535E0,4.526521683E0
5.597233687E1,6.027448177E-1,3.783200741E0,4.514348984E0
5.597738724E1,6.651687622E-1,3.877487183E0,4.498425484E0
5.598243765E1,7.321412563E-1,3.911702156E0,4.412082672E0
5.598748802E1,8.311729431E-1,3.898959160E0,4.421900749E0
5.599253843E1,8.549761772E-1,4.015019417E0,4.449985981E0
5.599758843E1,8.921525478E-1,4.066198349E0,4.516180515E0
5.600263885E1,8.377451897E-1,4.109770298E0,4.491402626E0
5.600768922E1,8.140115738E-1,4.076334000E0,4.451065063E0
5.601273963E1,7.980468273E-1,4.036524773E0,4.359419823E0
5.601779000E1,7.381830215E-1,3.978432655E0,4.138790131E0
5.602284041E1,6.306400299E-1,3.915336609E0,3.884963036E0
5.602789041E1,5.335912704E-1,3.823640823E0,3.513921499E0
5.603294083E1,4.118492603E-1,3.662814140E0,3.083250999E0
5.603799119E1,3.190162182E-1,3.364954948E0,2.668082714E0
5.604304161E1,2.286570072E-1,3.018718719E0,2.224103928E0
5.604809198E1,1.640250683E-1,2.622728348E0,1.782402039E0
5.605314239E1,1.745436192E-1,2.099102020E0,1.413467407E0
5.605819239E1,2.237241268E-1,1.543305397E0,1.181943417E0
5.606324281E1,2.408339977E-1,1.013343334E0,8.332514763E-1
5.606829317E1,2.211432457E-1,4.594917297E-1,3.870682716E-1
5.607334359E1,1.143867970E-1,-1.213645935E-1,-1.414203644E-1
5.607839396E1,1.098346710E-2,-7.534475327E-1,-7.003664970E-1
5.608344437E1,-7.842922211E-2,-1.230051994E0,-1.207662106E0
5.608849442E1,-1.499609947E-1,-1.566111565E0,-1.718953133E0
5.609354484E1,-1.872546673E-1,-1.777568817E0,-2.349508762E0
5.609859520E1,-1.247191429E-1,-1.761698723E0,-2.893707275E0
5.610364562E1,-1.652960777E-1,-1.541532516E0,-3.434868336E0
5.610869599E1,-2.249577045E-1,-1.105307579E0,-3.846303940E0
5.611374640E1,-3.925316334E-1,-6.854391098E-1,-4.093755245E0
5.611879640E1,-4.412438869E-1,-2.487020493E-1,-4.296154022E0
5.612384682E1,-3.492991924E-1,-1.018362045E-1,-4.477251053E0
5.612889718E1,-2.876734734E-2,-2.508077621E-1,-4.557667732E0
5.613394760E1,3.712346554E-1,-5.087890625E-1,-4.543922424E0
5.613899796E1,7.855498791E-1,-7.537698746E-1,-4.539484024E0
5.614404838E1,1.221678615E0,-9.413795471E-1,-4.439947605E0
5.614909838E1,1.622206807E0,-9.326248169E-1,-4.247734547E0
5.615414880E1,1.877707243E0,-7.797737122E-1,-3.962037802E0
5.615919916E1,1.977432132E0,-5.362987518E-1,-3.651556730E0
5.616424958E1,1.864362955E0,-1.302051544E-1,-3.381093264E0
5.616929994E1,1.771379232E0,1.994762421E-1,-3.044720888E0
5.617435036E1,1.608444929E0,4.676246643E-1,-2.650527716E0
5.617940041E1,1.339594722E0,4.736528397E-1,-2.474358559E0
5.618445073E1,8.235933781E-1,2.491235733E-1,-2.264955997E0
5.618950104E1,2.534939051E-1,-1.605901718E-1,-2.193388224E0
5.619455135E1,-2.983913422E-1,-8.962469101E-1,-1.870849371E0
5.619960166E1,-5.057909489E-1,-1.883733749E0,-1.362007380E0
5.620465192E1,-6.573786736E-1,-2.886137962E0,-1.037659407E0
5.620970239E1,-7.025172710E-1,-3.908710480E0,-1.524770260E0
5.621475270E1,-6.250627041E-1,-4.884272575E0,-2.325140238E0
5.621980302E1,-4.853339195E-1,-5.760141373E0,-3.274842978E0
5.622485333E1,-1.919074059E-1,-6.155472755E0,-3.693068743E0
5.622990364E1,6.357078552E-1,-5.892361641E0,-3.453748941E0
5.623495390E1,1.836690784E0,-5.366625786E0,-2.672906399E0
5.624000442E1,2.579282522E0,-5.035423279E0,-1.415801287E0
5.624505474E1,2.505677223E0,-5.020146370E0,9.328866005E-2
5.625010505E1,1.399913549E0,-5.505069733E0,1.892095566E0
5.625515536E1,-3.068335056E-1,-6.258984566E0,3.925485134E0
5.626020567E1,-1.743594766E0,-7.075472832E0,5.941053391E0
5.626525593E1,-2.079885960E0,-6.999792099E0,7.834770203E0
5.627030646E1,-1.696080804E0,-5.456754684E0,8.763029099E0
5.627535677E1,-1.629433274E0,-2.761783600E0,8.020350456E0
5.628040708E1,-2.194941044E0,-2.099113464E-1,6.184457779E0
5.628545739E1,-2.970474482E0,1.558975220E0,4.201822281E0
5.629050770E1,-3.571482658E0,2.487492561E0,3.332529306E0
5.629555796E1,-3.811345100E0,2.788031101E0,3.607871056E0
5.630060843E1,-3.923783779E0,2.927057743E0,4.487385273E0
5.630565875E1,-3.886857510E0,3.158642769E0,5.171523094E0
5.631070906E1,-3.651226044E0,3.442593575E0,5.482946873E0
5.631575937E1,-3.212749004E0,3.837244034E0,5.457508087E0
5.632080968E1,-2.586283445E0,4.056224823E0,4.960191250E0
5.632585994E1,-1.927063704E0,3.935449123E0,4.079641342E0
5.633091041E1,-1.145743132E0,3.497249603E0,3.005103827E0
5.633596073E1,-3.759739399E-1,2.689344406E0,2.249402046E0
5.634101104E1,5.864175558E-1,1.561481476E0,2.222184181E0
5.634606135E1,1.841542482E0,2.642946243E-1,2.794775963E0
5.635111166E1,3.263332844E0,-1.123785019E0,3.772649765E0
5.635616192E1,4.614678383E0,-2.466557503E0,4.888931751E0
5.636121244E1,5.834303379E0,-3.771492958E0,5.888865471E0
5.636626276E1,6.890770912E0,-4.833241463E0,6.422590733E0
5.637131307E1,7.550491333E0,-5.265494347E0,6.505068779E0
5.637636338E1,7.480645180E0,-4.989222527E0,5.877378464E0
5.638141369E1,6.483003616E0,-3.991850853E0,5.070803642E0
5.638646396E1,5.001749039E0,-2.711747169E0,4.196653366E0
5.639151448E1,3.863941193E0,-1.439202309E0,3.404417992E0
5.639656479E1,3.056888819E0,-3.906345367E-1,2.704810143E0
5.640161510E1,2.447368145E0,2.515335083E-1,2.168034554E0
5.640666541E1,1.954060078E0,5.647630692E-1,1.675759315E0
5.641171573E1,1.535502434E0,6.060028076E-1,1.343012929E0
5.641676599E1,1.268896699E0,3.746204376E-1,1.064671755E0
5.642181646E1,1.039150000E0,2.414798737E-2,9.920000434E-1
5.642686677E1,8.437534571E-1,-3.674840927E-1,1.113464952E0
5.643191708E1,6.150598526E-1,-8.373279572E-1,1.047385812E0
5.643696739E1,1.965199709E-1,-1.091159821E0,1.072905302E0
5.644201770E1,-2.904500961E-1,-1.272887230E0,1.248078465E0
5.644706796E1,-9.495395422E-1,-1.334848404E0,1.255316257E0
5.645211843E1,-1.880504251E0,-9.823379517E-1,8.117572069E-1
5.645716875E1,-2.759255409E0,-2.989635468E-1,1.551162004E-1
5.646221906E1,-3.122006893E0,2.600221634E-1,-4.894473553E-1
5.646726937E1,-3.104481936E0,7.473878860E-1,-7.589865923E-1
5.647231968E1,-2.814238071E0,1.080796242E0,-1.176390171E0
5.647736994E1,-2.572825193E0,1.319105148E0,-1.816992998E0
5.648242047E1,-2.215402126E0,1.505558014E0,-2.311212540E0
5.648747078E1,-1.879730344E0,1.642680168E0,-2.698256969E0
5.649252109E1,-1.416051745E0,1.655250549E0,-2.824009180E0
5.649757140E1,-8.992056847E-1,1.549589157E0,-2.778814554E0
5.650262172E1,-3.137106895E-1,1.302016258E0,-2.481872082E0
5.650767198E1,2.346725464E-1,1.052829742E0,-2.057554007E0
5.651272244E1,7.743778229E-1,7.459249496E-1,-1.615619421E0
5.651777276E1,1.073918819E0,5.154781342E-1,-1.222216129E0
5.652282307E1,1.254319787E0,2.992391586E-1,-9.354823828E-1
5.652787338E1,1.239871502E0,2.097043991E-1,-7.096388936E-1
5.653292369E1,1.101715446E0,2.861585617E-1,-4.505547285E-1
5.653797396E1,8.727053404E-1,4.134979248E-1,-3.129391670E-1
5.654302448E1,6.810016036E-1,6.323232651E-1,-3.635387719E-1
5.654807479E1,5.177149773E-1,8.299713135E-1,-4.549719393E-1
5.655312510E1,3.720935583E-1,9.514293671E-1,-5.777735710E-1
5.655817541E1,2.445878983E-1,9.871606827E-1,-8.478997350E-1
5.656322572E1,2.524638176E-1,9.133453369E-1,-1.232623100E0
5.656827599E1,4.145328999E-1,6.870918274E-1,-1.754147172E0
5.657332646E1,4.744042158E-1,4.988746643E-1,-2.300085306E0
5.657837677E1,6.222464442E-1,3.499355316E-1,-2.796585083E0
5.658342708E1,7.727971077E-1,1.924800873E-1,-3.272980928E0
5.658847739E1,9.211007357E-1,1.426639557E-1,-3.549387217E0
5.659352770E1,1.046295047E0,1.095762253E-1,-3.731040001E0
5.659857797E1,1.170865893E0,1.303787231E-1,-3.685196400E0
5.660362849E1,1.261999726E0,1.716213226E-1,-3.492306471E0
5.660867880E1,1.368627667E0,2.057800293E-1,-3.058691263E0
5.661372911E1,1.449890614E0,1.958999634E-1,-2.458573103E0
5.661877942E1,1.270006537E0,1.598920822E-1,-1.790390730E0
5.662382974E1,1.050113320E0,6.666088104E-2,-1.283588886E0
5.662888000E1,7.450902462E-1,4.896450043E-2,-8.116168380E-1
5.663393047E1,5.036835670E-1,8.866214752E-2,-5.530530214E-1
5.663898078E1,1.839543581E-1,2.956838608E-1,-5.049176216E-1
5.664403109E1,-1.208552122E-1,4.819316864E-1,-5.384358168E-1
5.664908140E1,-3.300857544E-1,7.299633026E-1,-7.714172006E-1
5.665413172E1,-5.959990025E-1,8.135929108E-1,-1.080895066E0
5.665918198E1,-8.615820408E-1,7.438278198E-1,-1.427784324E0
5.666427198E1,-1.170915484E0,4.085073471E-1,-1.868829846E0
5.666932224E1,-1.512655973E0,1.359186172E-1,-2.311518669E0
5.667437255E1,-1.890124083E0,-6.675148010E-2,-2.738682747E0
5.667942286E1,-2.238486767E0,-2.138481140E-1,-2.975242138E0
5.668447317E1,-2.626806736E0,-3.221540451E-1,-3.113420486E0
5.668952349E1,-2.961442947E0,-3.234844208E-1,-3.148309469E0
5.669453448E1,-3.062582016E0,-2.167301178E-1,-3.198046207E0
5.669958479E1,-2.930298567E0,-9.761333466E-2,-3.230749607E0
5.670463510E1,-2.508620739E0,3.973007202E-3,-3.088339090E0
5.670968541E1,-1.899840355E0,-1.081180573E-1,-2.773406267E0
5.671473572E1,-1.220390797E0,-2.830543518E-1,-2.286098957E0
5.671978604E1,-6.576889753E-1,-5.699586868E-1,-1.837383866E0
5.672483651E1,-2.249917984E-1,-1.015493393E0,-1.400793076E0
5.672988682E1,5.495697260E-2,-1.801461220E0,-9.930782318E-1
5.673493713E1,2.117817998E-1,-2.840138435E0,-7.845093012E-1
5.673998744E1,4.493326545E-1,-3.864319801E0,-7.792497873E-1
5.674503776E1,8.234580159E-1,-4.642855644E0,-9.973670244E-1
5.675008807E1,1.122530103E0,-5.084853172E0,-1.301732063E0
5.675513849E1,1.663390875E0,-5.384279251E0,-1.757078886E0
5.676018880E1,2.098539352E0,-5.726575851E0,-2.237110615E0
5.676523911E1,2.777617216E0,-6.159391403E0,-2.840806007E0
5.677028942E1,3.625475883E0,-6.406202316E0,-3.320040226E0
5.677533974E1,4.292351723E0,-6.315608978E0,-3.721529484E0
5.678039005E1,4.679731369E0,-5.865694046E0,-3.985722542E0
5.678544052E1,4.741590023E0,-5.190155983E0,-4.177423954E0
5.679049083E1,4.386273384E0,-4.421326637E0,-4.238411903E0
5.679554114E1,3.594082355E0,-3.531016350E0,-4.183867455E0
5.680059146E1,2.574674368E0,-2.684834480E0,-4.162477493E0
5.680564177E1,1.424726009E0,-2.029046059E0,-4.158083439E0
5.681069208E1,2.615774274E-1,-1.593732834E0,-4.218573570E0
5.681574250E1,-1.030879498E0,-1.246549606E0,-4.117231369E0
5.682079281E1,-2.149046421E0,-8.099985123E-1,-3.699520350E0
5.682584312E1,-3.014461994E0,-4.059848785E-1,-3.057582378E0
5.683089343E1,-3.480736256E0,-8.676624298E-2,-2.361975670E0
5.683594375E1,-3.486884594E0,-3.112983704E-2,-1.599379420E0
5.684099406E1,-3.268743515E0,-2.438678741E-1,-9.017413855E-1
5.684604453E1,-2.942538261E0,-7.570543289E-1,-3.396352530E-1
5.685109484E1,-2.528234959E0,-1.365530014E0,1.207437515E-1
5.685614515E1,-2.094849110E0,-2.045944214E0,4.222947359E-1
5.686119546E1,-1.541607141E0,-2.778362274E0,7.228764296E-1
5.686624578E1,-9.879229069E-1,-3.466053009E0,8.511526585E-1
5.687129609E1,-6.555552483E-1,-4.024226189E0,1.069160819E0
5.687634651E1,-4.479292631E-1,-4.358530045E0,1.363115668E0
5.688139682E1,-4.500641823E-1,-4.527005196E0,1.484352112E0
5.688644713E1,-2.813138962E-1,-4.776887894E0,1.320652604E0
5.689149744E1,-5.158925056E-2,-5.032284737E0,1.288835287E0
5.689654776E1,3.431695700E-1,-5.111907005E0,1.452890038E0
5.690159807E1,5.679417849E-1,-5.201928139E0,1.721124649E0
5.690664849E1,1.051600695E0,-5.579437256E0,2.185491562E0
5.691169880E1,1.470238209E0,-6.028498650E0,3.122688770E0
5.691674911E1,2.300514698E0,-6.644109726E0,5.111232281E0
5.692179942E1,3.169405699E0,-7.132839203E0,6.392658234E0
5.692684974E1,3.600127459E0,-7.162403107E0,6.106239796E0
5.693190005E1,3.749859571E0,-6.818368912E0,5.638603687E0
5.693695052E1,4.040962696E0,-6.152811050E0,6.283274651E0
5.694200083E1,4.594954491E0,-5.144340515E0,7.207084656E0
5.694705114E1,4.938230038E0,-4.085353851E0,7.155008316E0
5.695210146E1,5.079152584E0,-3.246707916E0,6.182951450E0
5.695715177E1,5.121543884E0,-2.589329720E0,4.861193657E0
5.696220208E1,5.096434116E0,-2.022347450E0,3.911245823E0
5.696725250E1,4.933134079E0,-1.386283875E0,3.439363956E0
5.697230281E1,4.793233395E0,-7.834596634E-1,3.337945461E0
5.697735312E1,4.709579945E0,-2.511415482E-1,3.569156408E0
5.698240343E1,4.522339344E0,2.702455521E-1,3.855130672E0
5.698745375E1,4.250709057E0,6.136574745E-1,3.994321823E0
5.699250406E1,3.983323812E0,9.419617653E-1,4.001600742E0
5.699755448E1,3.704956532E0,1.129526138E0,4.035139561E0
5.700260479E1,3.430415630E0,1.155114174E0,4.070679188E0
5.700765510E1,3.119988203E0,1.181679249E0,4.101723194E0
5.701270541E1,2.887055397E0,1.153242111E0,4.030586243E0
5.701775572E1,2.634230852E0,1.132178307E0,3.919118881E0
5.702280604E1,2.370109558E0,1.152034760E0,3.658452511E0
5.702785651E1,1.980023384E0,1.216335297E0,3.358912945E0
5.703290682E1,1.455510020E0,1.348970413E0,3.118876934E0
5.703795713E1,9.915175438E-1,1.605077744E0,2.896306038E0
5.704300744E1,6.316890717E-1,1.901813507E0,2.840178967E0
5.704805776E1,3.566377163E-1,2.285814762E0,2.981482029E0
5.705310807E1,1.101298332E-1,2.744012833E0,3.267011881E0
5.705815849E1,-1.588094234E-1,3.209182262E0,3.532694817E0
5.706320880E1,-3.108026981E-1,3.621425629E0,3.743681908E0
5.706825911E1,-4.124484062E-1,3.912384987E0,3.924065113E0
5.707330942E1,-4.302313328E-1,4.152836800E0,4.024716377E0
5.707835974E1,-2.651882172E-1,4.261723995E0,4.088545799E0
5.708341005E1,-1.249577999E-1,4.377820015E0,4.003667831E0
5.708846046E1,5.473828316E-2,4.509693623E0,3.906471252E0
5.709351078E1,2.419776917E-1,4.530428410E0,3.828647852E0
5.709856109E1,3.839898109E-1,4.635074615E0,3.738027096E0
5.710361140E1,4.961318970E-1,4.714569092E0,3.665980101E0
5.710866172E1,6.225144863E-1,4.761761665E0,3.586210728E0
5.711371203E1,6.975955963E-1,4.775414467E0,3.490239143E0
5.711876250E1,7.645399570E-1,4.761426926E0,3.390138626E0
5.712381281E1,8.986428976E-1,4.677835464E0,3.202337265E0
5.712886312E1,1.025158405E0,4.491167068E0,3.000220299E0
5.713391343E1,1.059007406E0,4.234817028E0,2.799736261E0
5.713896375E1,1.127783537E0,3.978147030E0,2.568976164E0
5.714401406E1,1.144944310E0,3.645646095E0,2.298778534E0
5.714906453E1,1.058993816E0,3.319791317E0,2.027705193E0
5.715411484E1,9.536700249E-1,2.995641232E0,1.770327091E0
5.715916515E1,7.901604176E-1,2.713673115E0,1.537219524E0
5.716421546E1,5.968575478E-1,2.386260033E0,1.188229084E0
5.716926578E1,4.524836540E-1,2.148279190E0,9.017536640E-1
5.717431609E1,2.894732952E-1,1.896435738E0,3.273110390E-1
5.717936651E1,1.070921421E-1,1.581531525E0,-2.500123978E-1
5.718441682E1,-4.935646057E-2,1.177128792E0,-1.003191471E0
5.718946713E1,-2.001769543E-1,7.584009171E-1,-1.741218328E0
5.719451744E1,-3.971228600E-1,2.270956039E-1,-2.517367125E0
5.719956776E1,-6.268849373E-1,-3.858375549E-1,-3.226898432E0
5.720461807E1,-8.604784012E-1,-1.018126488E0,-3.818464994E0
5.720966854E1,-1.087550163E0,-1.670021057E0,-4.280025005E0
5.721471885E1,-1.406219006E0,-2.237562180E0,-4.414626598E0
5.721976916E1,-1.640351295E0,-2.609806061E0,-4.378391743E0
5.722481948E1,-1.884536028E0,-2.800459862E0,-4.017013550E0
5.722986979E1,-2.114839554E0,-2.780115128E0,-3.514953852E0
5.723492010E1,-2.210094690E0,-2.597088814E0,-3.059691191E0
5.723997052E1,-2.156051636E0,-2.357110023E0,-2.650329828E0
5.724502083E1,-1.999227762E0,-2.044764519E0,-2.405528545E0
5.725007114E1,-1.903374910E0,-1.718901634E0,-2.400522470E0
5.725512146E1,-1.873675108E0,-1.440583229E0,-2.518881559E0
5.726017177E1,-1.992988586E0,-1.175035477E0,-2.729483366E0
5.726522208E1,-2.172425032E0,-9.854917526E-1,-2.887112141E0
5.727027255E1,-2.434355259E0,-7.721681595E-1,-2.977912188E0
5.727532286E1,-2.637780428E0,-7.441244125E-1,-3.055241346E0
5.728037317E1,-2.888983250E0,-8.899707794E-1,-3.125106335E0
5.728542349E1,-3.171932220E0,-1.220106125E0,-3.390360117E0
5.729047380E1,-3.539161682E0,-1.737917900E0,-3.601426363E0
5.729552411E1,-3.779884815E0,-2.326017380E0,-3.501771688E0
5.730057453E1,-3.669491768E0,-2.975046158E0,-3.219112873E0
5.730562484E1,-3.307119370E0,-3.892869949E0,-2.844401121E0
5.731067515E1,-2.941040039E0,-4.920825005E0,-2.698197365E0
5.731572546E1,-2.636959553E0,-5.606767654E0,-3.019243240E0
5.732077578E1,-1.996780396E0,-6.149865150E0,-3.717522383E0
5.732582609E1,-1.565283298E0,-6.575097084E0,-4.087989807E0
5.733087656E1,-7.945482731E-1,-6.631072998E0,-3.737852097E0
5.733592687E1,1.097493052E0,-5.995227814E0,-3.123367548E0
5.734097718E1,3.123541355E0,-4.593649864E0,-2.331828117E0
5.734602750E1,4.492320061E0,-2.454063416E0,-5.130498409E-1
5.735107781E1,5.128788948E0,-1.687555313E-1,2.572033405E0
5.735612812E1,4.778350830E0,1.701353073E0,6.914648056E0
5.736117859E1,3.364716768E0,2.815387726E0,1.087180614E1
5.736622890E1,1.424403906E0,3.385177612E0,1.270468330E1
5.737127922E1,-1.033667326E0,3.599013329E0,1.270321560E1
5.737632953E1,-3.377551079E0,3.524503708E0,1.134296799E1
5.738137984E1,-5.240111351E0,3.438143730E0,9.523986816E0
5.738643015E1,-6.621042728E0,3.152546406E0,7.613221169E0
5.739148057E1,-6.833024979E0,2.713994980E0,6.283229351E0
5.739653088E1,-5.726618767E0,1.804967880E0,4.786228180E0
5.740158119E1,-3.834239721E0,5.965347290E-1,3.136531830E0
5.740663151E1,-1.754289150E0,-7.847099304E-1,1.922157049E0
5.741168182E1,3.183170557E-1,-2.325825691E0,1.487567663E0
5.741673213E1,2.267173529E0,-3.546652794E0,1.657914996E0
5.742178260E1,4.329828262E0,-4.455234528E0,2.157377481E0
5.742683291E1,6.329833031E0,-5.182600021E0,3.012618542E0
5.743188323E1,7.864209175E0,-5.652463913E0,3.797397137E0
5.743693354E1,8.605291367E0,-5.906705856E0,4.539576530E0
5.744198385E1,8.208873749E0,-5.700797081E0,5.124271393E0
5.744703416E1,7.259173393E0,-4.977037430E0,5.263169765E0
5.745208463E1,5.677376747E0,-3.845922470E0,5.223388672E0
5.745713494E1,3.918208599E0,-2.458152771E0,4.841101646E0
