"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.035939375E0,1.123554587E0,-8.171668649E-1,-3.861469682E-3
1.038456355E0,1.116097927E0,-7.926664948E-1,-1.131810062E-2
1.040973334E0,1.110771775E0,-7.372744083E-1,-1.451379992E-2
1.043490313E0,1.107576013E0,-6.531209946E-1,-1.770949923E-2
1.046007292E0,1.111836910E0,-5.497934222E-1,-1.557903271E-2
1.048524271E0,1.111836910E0,-4.251611233E-1,-1.131810062E-2
1.051041250E0,1.110771775E0,-2.866808474E-1,-1.131810062E-2
1.053656042E0,1.109706521E0,-1.376813650E-1,-1.238333434E-2
1.056173021E0,1.103315115E0,1.571218669E-2,-1.451379992E-2
1.058690000E0,1.097988963E0,1.669752747E-1,-1.664426550E-2
1.061206980E0,1.093728065E0,3.171731234E-1,-1.770949923E-2
1.063723959E0,1.083075643E0,4.661726058E-1,-2.516612969E-2
1.066240938E0,1.069227695E0,6.067833900E-1,-3.581846133E-2
1.068757917E0,1.052183867E0,7.356765866E-1,-4.540555924E-2
1.071274896E0,1.033009768E0,8.592435718E-1,-6.351451576E-2
1.073791875E0,1.008509398E0,9.689626098E-1,-8.375394344E-2
1.076308855E0,9.818785191E-1,1.066830873E0,-1.082543060E-1
1.078825834E0,9.509868026E-1,1.156310439E0,-1.391460598E-1
1.081342813E0,9.105079174E-1,1.229811549E0,-1.732335240E-1
1.083957657E0,8.700290918E-1,1.289464593E0,-2.062557489E-1
1.086474636E0,8.316806555E-1,1.337400079E0,-2.359491140E-1
1.088991615E0,7.943975329E-1,1.367226601E0,-2.625799477E-1
1.091508594E0,7.592448592E-1,1.383205056E0,-2.817541361E-1
1.094025573E0,7.315487862E-1,1.380009413E0,-2.913412452E-1
1.096542552E0,7.145050764E-1,1.352313280E0,-2.977326214E-1
1.099059532E0,7.134398222E-1,1.297986388E0,-2.987978756E-1
1.101576511E0,7.155702710E-1,1.215963483E0,-2.956021726E-1
1.104093490E0,7.326140404E-1,1.115831614E0,-2.828193605E-1
1.106610469E0,7.560491562E-1,1.000919580E0,-2.732322812E-1
1.109127448E0,7.826799750E-1,8.752220869E-1,-2.551233172E-1
1.111644427E0,8.167673945E-1,7.495245934E-1,-2.263620198E-1
1.114258542E0,8.465939164E-1,6.280879974E-1,-1.977338791E-1
1.116782032E0,8.710942864E-1,5.130428672E-1,-1.593854874E-1
1.119305521E0,8.881380558E-1,4.075847864E-1,-1.082543060E-1
1.121829011E0,8.945294023E-1,3.139774203E-1,-6.031882018E-2
1.124352552E0,8.860075474E-1,2.351501882E-1,-9.187635034E-3
1.126876042E0,8.615072370E-1,1.691057384E-1,4.833494872E-2
1.129399532E0,8.231588006E-1,1.115831584E-1,1.037270650E-1
1.131923021E0,7.720276117E-1,7.003907114E-2,1.601844132E-1
1.134446511E0,7.081136703E-1,4.553871229E-2,2.187722325E-1
1.136970052E0,6.294195652E-1,3.595161438E-2,2.773600519E-1
1.139493542E0,5.442008972E-1,3.382114694E-2,3.455349505E-1
1.142017032E0,4.525908828E-1,4.021254554E-2,4.210333526E-1
1.144560157E0,3.513937294E-1,5.725627393E-2,4.977301359E-1
1.147083646E0,2.459356785E-1,8.175663650E-2,5.776225924E-1
1.149607136E0,1.340862066E-1,1.201050207E-1,6.639064550E-1
1.152130625E0,1.810896210E-2,1.648448110E-1,7.555165291E-1
1.154654167E0,-1.011971384E-1,2.202369273E-1,8.471265435E-1
1.157177657E0,-2.279598713E-1,2.766942680E-1,9.312799573E-1
1.159701146E0,-3.557878435E-1,3.352820873E-1,1.018495917E0
1.162224636E0,-4.814853370E-1,3.874785006E-1,1.100518823E0
1.164748125E0,-6.134410501E-1,4.267589748E-1,1.175085187E0
1.167271667E0,-7.412690520E-1,4.651073813E-1,1.240064383E0
1.169795157E0,-8.712274432E-1,4.928034246E-1,1.296521783E0
1.172318646E0,-9.947944880E-1,5.013253093E-1,1.352979064E0
1.174861771E0,-1.113035321E0,4.959991276E-1,1.396653652E0
1.177385261E0,-1.234338760E0,4.725640118E-1,1.430741072E0
1.179908750E0,-1.355775356E0,4.278241992E-1,1.453111053E0
1.182432240E0,-1.482538104E0,3.608476818E-1,1.459502339E0
1.184955782E0,-1.601844192E0,2.734985650E-1,1.459502339E0
1.187479271E0,-1.719019771E0,1.669752747E-1,1.457371950E0
1.190002761E0,-1.837127447E0,4.766917601E-2,1.454176188E0
1.192526250E0,-1.947911739E0,-8.122401685E-2,1.442458630E0
1.195049740E0,-2.060826540E0,-2.153102309E-1,1.435002089E0
1.197573282E0,-2.166284561E0,-3.527252972E-1,1.432871580E0
1.200096771E0,-2.265351295E0,-4.922707975E-1,1.429675817E0
1.202620261E0,-2.363219500E0,-6.296858788E-1,1.429675817E0
1.205163386E0,-2.461220980E0,-7.585790753E-1,1.436067224E0
1.207686875E0,-2.558157206E0,-8.798824549E-1,1.444589138E0
1.210210365E0,-2.659354210E0,-9.906666875E-1,1.449915290E0
1.212733855E0,-2.760551453E0,-1.085472465E0,1.458437204E0
1.215257396E0,-2.866009474E0,-1.161103964E0,1.464828610E0
1.217780886E0,-2.974529982E0,-1.216496110E0,1.469089508E0
1.220304375E0,-3.087444782E0,-1.247387886E0,1.468024254E0
1.222827865E0,-3.199294329E0,-1.250583529E0,1.465893745E0
1.225351355E0,-3.315404654E0,-1.223952770E0,1.463763356E0
1.227874896E0,-3.427254200E0,-1.163234472E0,1.454176188E0
1.230398386E0,-3.541234016E0,-1.074820161E0,1.440328240E0
1.232921875E0,-3.649754763E0,-9.672315717E-1,1.420088768E0
1.235465000E0,-3.750951767E0,-8.340774775E-1,1.393458009E0
1.237988490E0,-3.845757484E0,-6.861432195E-1,1.359370470E0
1.240511980E0,-3.934171915E0,-5.306192040E-1,1.318891644E0
1.243035469E0,-4.016194820E0,-3.804213405E-1,1.272021413E0
1.245559011E0,-4.088630676E0,-2.355496585E-1,1.217694521E0
1.248082500E0,-4.151479244E0,-1.025286764E-1,1.156976223E0
1.250605990E0,-4.210999489E0,1.464695390E-2,1.097323179E0
1.253129480E0,-4.260000229E0,1.254311949E-1,1.038735390E0
1.255652969E0,-4.301544189E0,2.308892608E-1,9.866721034E-1
1.258176511E0,-4.328175068E0,3.384777904E-1,9.376713634E-1
1.260700000E0,-4.338827133E0,4.395417869E-1,8.961272836E-1
1.263223490E0,-4.329240322E0,5.407389402E-1,8.577789068E-1
1.265766615E0,-4.300478935E0,6.387403607E-1,8.194305301E-1
1.268290105E0,-4.248282433E0,7.335460782E-1,7.768211961E-1
1.270813594E0,-4.169588566E0,8.294170499E-1,7.331466079E-1
1.273337084E0,-4.067326069E0,9.103747606E-1,6.937330365E-1
1.275860625E0,-3.949085236E0,9.923977256E-1,6.553846002E-1
1.278384115E0,-3.823387623E0,1.079613686E0,6.149057746E-1
1.280907605E0,-3.682776928E0,1.170158505E0,5.786878467E-1
1.283431094E0,-3.542299271E0,1.268159866E0,5.446003675E-1
1.285954584E0,-3.395297050E0,1.385335565E0,5.169043541E-1
1.288478125E0,-3.252555847E0,1.503576398E0,4.860125780E-1
1.291001615E0,-3.115140915E0,1.597316861E0,4.572512805E-1
1.293525105E0,-2.974529982E0,1.663228154E0,4.306204617E-1
1.296068230E0,-2.842574358E0,1.690924287E0,3.954677582E-1
1.298591719E0,-2.715811491E0,1.667489171E0,3.604482114E-1
1.301115209E0,-2.597570658E0,1.597316861E0,3.252955377E-1
1.303638698E0,-2.493177891E0,1.485467434E0,2.944037914E-1
1.306162240E0,-2.398372173E0,1.336334825E0,2.677729428E-1
1.308685730E0,-2.314351797E0,1.162701845E0,2.464682907E-1
1.311209219E0,-2.245111704E0,9.753540158E-1,2.230331600E-1
1.313732709E0,-2.189719677E0,7.868077159E-1,1.985328048E-1
1.316256198E0,-2.147110224E0,5.961310267E-1,1.761629134E-1
1.318779740E0,-2.121544838E0,4.107804894E-1,1.569887102E-1
1.321303230E0,-2.116218567E0,2.266283184E-1,1.420754492E-1
1.323826719E0,-2.129001379E0,4.979964346E-2,1.282274276E-1
1.326369844E0,-2.157762527E0,-1.131810099E-1,1.197055578E-1
1.328893334E0,-2.193980455E0,-2.749632597E-1,1.165098622E-1
1.331416823E0,-2.231263638E0,-4.326177537E-1,1.197055578E-1
1.333940313E0,-2.285590649E0,-5.806851387E-1,1.346188188E-1
1.336463855E0,-2.342047930E0,-7.266221046E-1,1.516625583E-1
1.338987344E0,-2.411154985E0,-8.809477091E-1,1.708367467E-1
1.341510834E0,-2.487851620E0,-1.038602233E0,2.017285079E-1
1.344034323E0,-2.578396559E0,-1.202648044E0,2.304897904E-1
1.346557813E0,-2.685985088E0,-1.363498211E0,2.592510879E-1
1.349081355E0,-2.796769381E0,-1.516758680E0,2.922733128E-1
1.351604844E0,-2.920336246E0,-1.657369375E0,3.146432042E-1
1.354128334E0,-3.039509296E0,-1.777740717E0,3.402087986E-1
1.356671459E0,-3.144967318E0,-1.877872705E0,3.668396175E-1
1.359194948E0,-3.238707781E0,-1.963091254E0,3.902747631E-1
1.361718438E0,-3.314339399E0,-2.046046257E0,4.167724252E-1
1.364241927E0,-3.375057697E0,-2.123808384E0,4.434032440E-1
1.366765469E0,-3.415536642E0,-2.187722206E0,4.710993171E-1
1.369288959E0,-3.447493553E0,-2.231396914E0,4.966649115E-1
1.371812448E0,-3.464537144E0,-2.254832029E0,5.115781426E-1
1.374335938E0,-3.471993923E0,-2.250571012E0,5.307523608E-1
1.376859427E0,-3.465602398E0,-2.226070642E0,5.488613248E-1
1.379382969E0,-3.447493553E0,-2.173874378E0,5.563179255E-1
1.381906459E0,-3.418732166E0,-2.100373268E0,5.637745857E-1
1.384429948E0,-3.391036272E0,-2.015287638E0,5.680354834E-1
1.386973073E0,-3.354818344E0,-1.913025379E0,5.691007376E-1
1.389496563E0,-3.311143637E0,-1.803306341E0,5.722964406E-1
1.392020052E0,-3.266403913E0,-1.688261151E0,5.754921436E-1
1.394543542E0,-3.213142157E0,-1.568955064E0,5.765573978E-1
1.397067084E0,-3.158815384E0,-1.450714231E0,5.818835497E-1
1.399590573E0,-3.097031832E0,-1.333671689E0,5.829487443E-1
1.402114063E0,-3.032052755E0,-1.226083159E0,5.850792527E-1
1.404637552E0,-2.969203949E0,-1.122755647E0,5.904054046E-1
1.407161042E0,-2.904357910E0,-1.030080318E0,5.999925137E-1
1.409684584E0,-2.841509104E0,-9.448617101E-1,6.117100716E-1
1.412208073E0,-2.780790806E0,-8.745563030E-1,6.244928837E-1
1.414731563E0,-2.726464033E0,-8.075798154E-1,6.383408904E-1
1.417274688E0,-2.678528547E0,-7.564486265E-1,6.500584483E-1
1.419798177E0,-2.631658077E0,-7.127740383E-1,6.617760062E-1
1.422321667E0,-2.590114117E0,-6.722952127E-1,6.756240726E-1
1.424845157E0,-2.553896189E0,-6.403381824E-1,6.884068251E-1
1.427368698E0,-2.520874023E0,-6.137073636E-1,7.022548914E-1
1.429892188E0,-2.493177891E0,-5.924026966E-1,7.129071951E-1
1.432415677E0,-2.471873283E0,-5.796199441E-1,7.171681523E-1
1.434939167E0,-2.449503422E0,-5.742937326E-1,7.182333469E-1
1.437462657E0,-2.432459593E0,-5.753589869E-1,7.203638554E-1
1.439986198E0,-2.419676781E0,-5.934679508E-1,7.224943042E-1
1.442509688E0,-2.412220240E0,-6.264901757E-1,7.235595584E-1
1.445033177E0,-2.406893969E0,-6.616428494E-1,7.299509048E-1
1.447576355E0,-2.399437428E0,-6.946650743E-1,7.363423109E-1
1.450099844E0,-2.385589361E0,-7.202306986E-1,7.384728193E-1
1.452623334E0,-2.371741295E0,-7.351439595E-1,7.416685224E-1
1.455146823E0,-2.354830742E0,-7.404701114E-1,7.395380139E-1
1.457670365E0,-2.333526134E0,-7.426005602E-1,7.374075651E-1
1.460193855E0,-2.313286781E0,-7.404701114E-1,7.363423109E-1
1.462717344E0,-2.286655903E0,-7.351439595E-1,7.288857102E-1
1.465240834E0,-2.263220787E0,-7.287525535E-1,7.203638554E-1
1.467764323E0,-2.238720417E0,-7.159697413E-1,7.086462975E-1
1.470287865E0,-2.207828522E0,-6.978607774E-1,7.033200860E-1
1.472811355E0,-2.178002119E0,-6.786866188E-1,7.011896372E-1
1.475334844E0,-2.140718937E0,-6.509905457E-1,6.969286799E-1
1.477877969E0,-2.101305246E0,-6.307511330E-1,6.947982311E-1
1.480401459E0,-2.068283081E0,-6.147726178E-1,6.979939342E-1
1.482924948E0,-2.026738882E0,-5.945332050E-1,6.969286799E-1
1.485448438E0,-1.987325311E0,-5.828156471E-1,6.916025281E-1
1.487971980E0,-1.947911739E0,-5.774894357E-1,6.894720793E-1
1.490495469E0,-1.899976254E0,-5.710980296E-1,6.905373335E-1
1.493018959E0,-1.856301665E0,-5.700328350E-1,6.926677823E-1
1.495542448E0,-1.814757586E0,-5.647066832E-1,6.947982311E-1
1.498065938E0,-1.768952608E0,-5.593804717E-1,6.979939342E-1
1.500589480E0,-1.725411177E0,-5.561847687E-1,7.011896372E-1
1.503112969E0,-1.677475691E0,-5.487281680E-1,7.033200860E-1
1.505636459E0,-1.628474951E0,-5.380758047E-1,7.075810432E-1
1.508179584E0,-1.579474211E0,-5.210320950E-1,7.118419409E-1
1.510703073E0,-1.530473590E0,-4.975969791E-1,7.129071951E-1
1.513226563E0,-1.476146698E0,-4.762923121E-1,7.107767463E-1
1.515750052E0,-1.421819806E0,-4.613790512E-1,7.097114921E-1
1.518273594E0,-1.360036254E0,-4.475310147E-1,7.043853402E-1
1.520797084E0,-1.303578854E0,-4.368786812E-1,6.926677823E-1
1.523320573E0,-1.244991064E0,-4.304873049E-1,6.788197160E-1
1.525844063E0,-1.181077123E0,-4.209001958E-1,6.553846002E-1
1.528367552E0,-1.119426727E0,-3.942693770E-1,6.255580783E-1
1.530891094E0,-1.060838938E0,-3.729647100E-1,5.957315564E-1
1.533414584E0,-1.000120640E0,-3.559209704E-1,5.563179255E-1
1.535938073E0,-9.436632991E-1,-3.324858546E-1,5.158390999E-1
1.538481198E0,-8.872059584E-1,-2.994636297E-1,4.774906933E-1
1.541004688E0,-8.318138123E-1,-2.579195499E-1,4.391423166E-1
1.543528177E0,-7.732260227E-1,-1.994648874E-1,4.039896131E-1
1.546051667E0,-7.167686820E-1,-1.302247345E-1,3.711005449E-1
1.548575209E0,-6.624417901E-1,-5.991935730E-2,3.391435742E-1
1.551098698E0,-6.070496440E-1,1.251648832E-2,3.071865737E-1
1.553622188E0,-5.484618545E-1,8.601756394E-2,2.677729428E-1
1.556145677E0,-4.900071919E-1,1.563229412E-1,2.294245660E-1
1.558669167E0,-4.292888939E-1,2.244978547E-1,1.942718774E-1
1.561192709E0,-3.802881837E-1,2.948032320E-1,1.591191888E-1
1.563716198E0,-3.280917704E-1,3.597824574E-1,1.197055578E-1
1.566239688E0,-2.801562846E-1,4.224980474E-1,8.455286920E-2
1.568782865E0,-2.322207987E-1,4.789553881E-1,5.259587988E-2
1.571306355E0,-1.842853129E-1,5.268908739E-1,1.318225823E-2
1.573829844E0,-1.363498271E-1,5.620435476E-1,-2.623136342E-2
1.576353334E0,-8.308817446E-2,5.918700695E-1,-6.564498693E-2
1.578876875E0,-2.982652560E-2,6.195661426E-1,-1.071890742E-1
1.581400365E0,2.343512699E-2,6.461969614E-1,-1.487331539E-1
1.583923855E0,7.975932211E-2,6.706973314E-1,-1.881467849E-1
1.586447344E0,1.362166703E-1,6.994586587E-1,-2.295577228E-1
1.588970834E0,1.916087866E-1,7.271546721E-1,-2.711018026E-1
1.591494375E0,2.438052148E-1,7.516550422E-1,-3.115806580E-1
1.594017865E0,2.960016131E-1,7.750901580E-1,-3.563204408E-1
1.596541355E0,3.524589837E-1,7.921339273E-1,-3.989297748E-1
1.599084480E0,4.057206213E-1,8.145037889E-1,-4.415390790E-1
1.601607969E0,4.600475132E-1,8.294170499E-1,-4.841484129E-1
1.604131459E0,5.175700784E-1,8.400694132E-1,-5.363448262E-1
1.606654948E0,5.793536305E-1,8.453955650E-1,-5.896064639E-1
1.609178490E0,6.358109713E-1,8.453955650E-1,-6.449986100E-1
1.611701980E0,6.846785545E-1,8.443303108E-1,-7.014559507E-1
1.614225469E0,7.315487862E-1,8.379389048E-1,-7.547175884E-1
1.616748959E0,7.741581202E-1,8.347432017E-1,-8.079792261E-1
1.619272448E0,8.114412427E-1,8.208951950E-1,-8.653686643E-1
1.621795990E0,8.433982730E-1,7.953296304E-1,-9.196955562E-1
1.624319480E0,8.700290918E-1,7.601768970E-1,-9.676310420E-1
1.626842969E0,8.902685046E-1,7.143719196E-1,-1.010240316E0
1.629385938E0,9.030513167E-1,6.696321368E-1,-1.045393109E0
1.631910730E0,9.094427228E-1,6.206313968E-1,-1.078415275E0
1.634435573E0,9.083774686E-1,5.684349537E-1,-1.110372305E0
1.636960365E0,8.966599107E-1,5.077167153E-1,-1.133807421E0
1.639485157E0,8.806813955E-1,4.384765327E-1,-1.144459724E0
1.642010000E0,8.476591706E-1,3.789566457E-1,-1.145524979E0
1.644534792E0,8.018541336E-1,3.352820873E-1,-1.137003064E0
1.647059584E0,7.485924959E-1,3.022598624E-1,-1.126350760E0
1.649584427E0,6.942656040E-1,2.830856740E-1,-1.112502694E0
1.652109219E0,6.368761659E-1,2.830856740E-1,-1.096524239E0
1.654634011E0,5.591141582E-1,3.075860441E-1,-1.079480529E0
1.657158802E0,4.579170346E-1,3.715000153E-1,-1.059241056E0
1.659687605E0,3.428718746E-1,4.757596850E-1,-1.035805941E0
1.662212396E0,2.235657871E-1,6.110442877E-1,-1.016631722E0
1.664737240E0,1.074553803E-1,7.623074055E-1,-9.921314120E-1
1.667262032E0,2.450035885E-2,9.029181600E-1,-9.591091871E-1
1.669786823E0,-9.587096982E-3,1.009308338E0,-9.111737013E-1
1.672311667E0,2.236989327E-2,1.042330503E0,-8.461945057E-1
1.674836459E0,1.213034093E-1,9.892020226E-1,-7.632394433E-1
1.677361250E0,2.853493094E-1,8.475260139E-1,-6.748251319E-1
1.679886094E0,4.792217016E-1,6.227618456E-1,-5.853455663E-1
1.682410886E0,6.688331962E-1,3.533910513E-1,-4.894745648E-1
1.684935677E0,8.295502067E-1,8.814803511E-2,-4.127778113E-1
1.687460469E0,9.360735416E-1,-1.153114736E-1,-3.477985859E-1
1.689989219E0,9.765523672E-1,-2.270277888E-1,-3.083849549E-1
1.692514011E0,9.680305123E-1,-2.419410497E-1,-2.998631001E-1
1.695038855E0,9.307473302E-1,-1.952039450E-1,-3.254286945E-1
1.697563646E0,8.902685046E-1,-1.227681041E-1,-3.669727743E-1
1.700088438E0,8.551158309E-1,-6.204982474E-2,-4.276910722E-1
1.702613282E0,8.231588006E-1,-2.370143496E-2,-4.884093404E-1
1.705138073E0,7.848104239E-1,-7.722939365E-3,-5.374100804E-1
1.707662865E0,7.528534532E-1,-2.663082560E-4,-5.704323053E-1
1.710187709E0,7.475273013E-1,1.864157850E-3,-5.874760151E-1
1.712712500E0,7.816147208E-1,7.989247679E-4,-5.991935730E-1
1.715237292E0,8.774856925E-1,8.255556226E-3,-6.109111309E-1
1.717762084E0,1.022357345E0,2.103835158E-2,-6.311505437E-1
1.720290834E0,1.190664172E0,5.725627393E-2,-6.641727686E-1
1.722815625E0,1.359903097E0,1.328878254E-1,-7.035863996E-1
1.725340469E0,1.516492367E0,2.436720580E-1,-7.557828426E-1
1.727865261E0,1.646450758E0,3.821523488E-1,-8.122401834E-1
1.730390052E0,1.747647882E0,5.300865769E-1,-8.738905191E-1
1.732914896E0,1.825409889E0,6.877411008E-1,-9.324783683E-1
1.735439688E0,1.883997798E0,8.443303108E-1,-9.846747518E-1
1.737964480E0,1.936061025E0,9.955934286E-1,-1.041132092E0
1.740489323E0,1.986127019E0,1.115831614E0,-1.090132833E0
1.743014115E0,2.038323402E0,1.196789265E0,-1.139133573E0
1.745538907E0,2.091585159E0,1.233007193E0,-1.186003804E0
1.748063698E0,2.142716169E0,1.229811549E0,-1.229678392E0
1.750592500E0,2.172542810E0,1.189332724E0,-1.270157218E0
1.753117292E0,2.189586401E0,1.132875323E0,-1.305309892E0
1.755642136E0,2.190651655E0,1.062569976E0,-1.330875516E0
1.758166927E0,2.174673319E0,9.849410653E-1,-1.350049734E0
1.760691719E0,2.158694744E0,9.018529058E-1,-1.363897681E0
1.763216563E0,2.139520645E0,8.145037889E-1,-1.372419596E0
1.765741355E0,2.120346308E0,7.250242233E-1,-1.374550104E0
1.768266146E0,2.108628750E0,6.312837005E-1,-1.374550104E0
1.770790990E0,2.105432987E0,5.386084318E-1,-1.369223952E0
1.773315782E0,2.103302717E0,4.480636418E-1,-1.363897681E0
1.775840573E0,2.100106955E0,3.640433848E-1,-1.351114988E0
1.778365365E0,2.101172209E0,2.905423045E-1,-1.333006024E0
1.780894167E0,2.090519905E0,2.170412242E-1,-1.310636044E0
1.783418959E0,2.076671839E0,1.659100503E-1,-1.284005284E0
1.785943802E0,2.060693264E0,1.264964193E-1,-1.256309152E0
1.788468594E0,2.042584419E0,9.666989744E-2,-1.221156478E0
1.790993386E0,2.025540590E0,8.495233208E-2,-1.188134313E0
1.793518230E0,2.011692524E0,8.282186836E-2,-1.148720622E0
1.796043021E0,2.007431746E0,8.388710022E-2,-1.111437559E0
1.798567813E0,2.005301237E0,9.027849883E-2,-1.069893360E0
1.801092657E0,2.011692524E0,1.019960642E-1,-1.025153637E0
1.803617448E0,2.018084049E0,1.254311949E-1,-9.868052602E-1
1.806142240E0,2.019149303E0,1.616491079E-1,-9.463263750E-1
1.808667032E0,2.018084049E0,2.191716880E-1,-9.037170410E-1
1.811195834E0,2.006366491E0,2.766942680E-1,-8.611077666E-1
1.813720625E0,1.999974966E0,3.395430148E-1,-8.207620382E-1
1.816245469E0,1.992518425E0,3.969324529E-1,-7.856093645E-1
1.818770261E0,1.983996511E0,4.501941204E-1,-7.536523938E-1
1.821295052E0,1.975474596E0,5.002600551E-1,-7.227606177E-1
1.823819896E0,1.973344207E0,5.407389402E-1,-7.003906965E-1
1.826344688E0,1.972278953E0,5.716306567E-1,-6.822817326E-1
1.828869480E0,1.970148444E0,6.025224328E-1,-6.652380228E-1
1.831394323E0,1.969083190E0,6.312837005E-1,-6.471290588E-1
1.833919115E0,1.971213698E0,6.579145193E-1,-6.343462467E-1
1.836443907E0,1.970148444E0,6.802844405E-1,-6.204982400E-1
1.838968698E0,1.974409461E0,7.026543617E-1,-6.087806821E-1
1.841497500E0,1.979735613E0,7.228937745E-1,-6.034545302E-1
1.844022292E0,1.991453171E0,7.388722301E-1,-5.959978700E-1
1.846547136E0,2.005301237E0,7.569811940E-1,-5.928021669E-1
1.849071927E0,2.013823032E0,7.740249634E-1,-5.864107609E-1
1.851596719E0,2.025540590E0,7.868077159E-1,-5.864107609E-1
1.854121563E0,2.036192894E0,7.889382243E-1,-5.853455663E-1
1.856646355E0,2.048975706E0,7.889382243E-1,-5.896064639E-1
1.859171146E0,2.061758518E0,7.846772671E-1,-5.885412693E-1
1.861695990E0,2.076671839E0,7.761554122E-1,-5.874760151E-1
1.864220782E0,2.093715429E0,7.644378543E-1,-5.896064639E-1
1.866745573E0,2.109694004E0,7.473941445E-1,-5.874760151E-1
1.869270365E0,2.124607325E0,7.335460782E-1,-5.842803121E-1
1.871799167E0,2.144846678E0,7.207632661E-1,-5.800193548E-1
1.874323959E0,2.157629490E0,7.111762166E-1,-5.768237114E-1
1.876848802E0,2.167216539E0,6.983934045E-1,-5.757584572E-1
1.879373594E0,2.184260368E0,6.824148893E-1,-5.661713481E-1
1.881898386E0,2.197043180E0,6.685668826E-1,-5.587147474E-1
1.884423230E0,2.203434467E0,6.547188759E-1,-5.523233414E-1
1.886948021E0,2.213021517E0,6.334142089E-1,-5.438014865E-1
1.889472813E0,2.220478296E0,6.121095419E-1,-5.352795720E-1
1.891997657E0,2.221543550E0,5.918700695E-1,-5.256925225E-1
1.894522448E0,2.222608805E0,5.705654621E-1,-5.182358623E-1
1.897047240E0,2.222608805E0,5.471302867E-1,-5.107792616E-1
1.899572032E0,2.221543550E0,5.311518312E-1,-5.065183043E-1
1.902100834E0,2.217282534E0,5.173037648E-1,-4.958659708E-1
1.904625625E0,2.205564976E0,5.013253093E-1,-4.884093404E-1
1.907150469E0,2.198108435E0,4.842815697E-1,-4.841484129E-1
1.909675261E0,2.187456131E0,4.714987576E-1,-4.809527099E-1
1.912200052E0,2.173608065E0,4.608464241E-1,-4.724308550E-1
1.914724896E0,2.156564236E0,4.427374899E-1,-4.617785215E-1
1.917249688E0,2.140585661E0,4.256937504E-1,-4.521914124E-1
1.919774480E0,2.125672579E0,4.118457139E-1,-4.436695576E-1
1.922299323E0,2.110759258E0,3.958672285E-1,-4.340824485E-1
1.924824115E0,2.094780684E0,3.800218701E-1,-4.181039631E-1
1.927348907E0,2.076671839E0,3.736304939E-1,-4.031907022E-1
1.929873698E0,2.066019535E0,3.576519787E-1,-3.925383687E-1
1.932402500E0,2.054301977E0,3.427387178E-1,-3.797555864E-1
1.934927292E0,2.045779943E0,3.267602324E-1,-3.680379987E-1
1.937452136E0,2.039388657E0,3.161078990E-1,-3.605813682E-1
1.939976927E0,2.031931877E0,3.118469715E-1,-3.477985859E-1
1.942501719E0,2.024475336E0,3.182383776E-1,-3.350157738E-1
1.945026563E0,2.012757778E0,3.320863843E-1,-3.254286945E-1
1.947551355E0,2.002105474E0,3.501953483E-1,-3.222329915E-1
1.950076146E0,1.992518425E0,3.661738634E-1,-3.222329915E-1
1.952600990E0,1.988257408E0,3.715000153E-1,-3.275591433E-1
1.955125782E0,1.980800867E0,3.757609427E-1,-3.328853250E-1
1.957650573E0,1.971213698E0,3.715000153E-1,-3.456681073E-1
1.960175365E0,1.965887547E0,3.640433848E-1,-3.584509194E-1
1.962743594E0,1.959496140E0,3.480648994E-1,-3.754946291E-1
1.965268438E0,1.956300497E0,3.224993050E-1,-3.914731443E-1
