time,seconds_elapsed,dBFS
1686851736512000000,40.068,-12
1686851736626000000,40.18199975585937,-15
1686851736742000000,40.298000244140624,-4
1686851736858000000,40.41399975585937,-16
1686851736976000000,40.532,-19
1686851737091000000,40.647,-21
1686851737209000000,40.765,-15
1686851737324000000,40.88,-6
1686851737442000000,40.997999755859375,-7
1686851737557000000,41.113,-11
1686851737675000000,41.231,-14
1686851737790000000,41.346000244140626,-19
1686851737907000000,41.463,-12
1686851738022000000,41.578000244140625,-14
1686851738139000000,41.695,-21
1686851738256000000,41.812,-18
1686851738372000000,41.928,-19
1686851738488000000,42.044,-21
1686851738603000000,42.159,-19
1686851738721000000,42.277,-19
1686851738836000000,42.392,-17
1686851738953000000,42.509,-18
1686851739074000000,42.62999975585937,-17
1686851739187000000,42.743,-25
1686851739304000000,42.86,-18
1686851739419000000,42.975,-19
1686851739537000000,43.093,-17
1686851739651000000,43.207,-17
1686851739767000000,43.323,-20
1686851739883000000,43.439,-13
1686851740002000000,43.55799975585938,-14
1686851740118000000,43.67400024414062,-17
1686851740233000000,43.789,-14
1686851740349000000,43.905,-17
1686851740464000000,44.02,-18
1686851740581000000,44.137,-13
1686851740698000000,44.253999755859375,-12
1686851740815000000,44.371,-18
1686851740932000000,44.488,-27
1686851741048000000,44.604,-20
1686851741164000000,44.72,-8
1686851741280000000,44.836,-9
1686851741399000000,44.955,-20
1686851741513000000,45.069,-5
1686851741630000000,45.18600024414062,-18
1686851741745000000,45.301,-19
1686851741862000000,45.41800024414062,-21
1686851741977000000,45.533,-18
1686851742094000000,45.65000024414063,-18
1686851742213000000,45.769,-21
1686851742328000000,45.884,-22
1686851742443000000,45.999,-23
1686851742561000000,46.117,-15
1686851742675000000,46.231,-20
1686851742796000000,46.352,-23
1686851742911000000,46.467,-22
1686851743025000000,46.581,-17
1686851743142000000,46.69800024414062,-19
1686851743260000000,46.816,-20
1686851743375000000,46.931,-24
1686851743491000000,47.047,-21
1686851743606000000,47.16200024414063,-13
1686851743723000000,47.279,-20
1686851743840000000,47.396,-23
1686851743956000000,47.512,-22
1686851744073000000,47.629,-18
1686851744189000000,47.745,-23
1686851744304000000,47.86,-22
1686851744421000000,47.977,-21
1686851744539000000,48.095,-23
1686851744655000000,48.211,-28
1686851744772000000,48.328,-26
1686851744887000000,48.443,-22
1686851745003000000,48.559,-14
1686851745119000000,48.675,-13
1686851745237000000,48.793,-12
1686851745352000000,48.908,-20
1686851745469000000,49.025,-2
1686851745585000000,49.141,-6
1686851745704000000,49.26,-16
1686851745817000000,49.373,-10
1686851745935000000,49.491,-20
1686851746052000000,49.608,-22
1686851746168000000,49.724,-20
1686851746283000000,49.839,-24
1686851746399000000,49.955,-16
1686851746515000000,50.071,-21
1686851746632000000,50.188,-19
1686851746748000000,50.304,-28
1686851746864000000,50.42,-23
1686851746980000000,50.536,-13
1686851747098000000,50.653999755859374,-10
1686851747213000000,50.769,-13
1686851747330000000,50.88599975585937,-16
1686851747446000000,51.002000244140625,-14
1686851747563000000,51.119,-19
1686851747678000000,51.234000244140624,-22
1686851747796000000,51.352,-20
1686851747916000000,51.472,-18
1686851748032000000,51.588,-22
1686851748146000000,51.701999755859376,-25
1686851748261000000,51.817,-20
1686851748377000000,51.933,-22
1686851748493000000,52.049,-21
1686851748610000000,52.165999755859374,-26
1686851748725000000,52.281,-22
1686851748842000000,52.397999755859374,-26
1686851748962000000,52.51799975585938,-22
1686851749075000000,52.631,-19
1686851749191000000,52.747,-25
1686851749308000000,52.864,-15
1686851749425000000,52.981,-19
1686851749542000000,53.09800024414063,-16
1686851749658000000,53.213999755859376,-19
1686851749774000000,53.33000024414063,-26
1686851749889000000,53.445,-7
1686851750006000000,53.56200024414063,-5
1686851750122000000,53.677999755859375,-22
1686851750240000000,53.796,-13
1686851750355000000,53.911,-18
1686851750471000000,54.027,-22
1686851750588000000,54.144,-23
1686851750705000000,54.261,-16
1686851750820000000,54.376,-19
1686851750939000000,54.495,-19
1686851751053000000,54.609,-22
1686851751167000000,54.723,-23
1686851751285000000,54.841,-20
1686851751401000000,54.957,-18
1686851751518000000,55.07400024414063,-22
1686851751635000000,55.191,-18
1686851751751000000,55.307,-17
1686851751868000000,55.424,-20
1686851751984000000,55.54,-25
1686851752099000000,55.655,-12
1686851752215000000,55.771,-12
1686851752332000000,55.888,-19
1686851752448000000,56.004,-10
1686851752566000000,56.12200024414062,-17
1686851752682000000,56.23799975585938,-15
1686851752799000000,56.355,-12
1686851752915000000,56.471,-18
1686851753031000000,56.587,-12
1686851753149000000,56.705,-19
1686851753263000000,56.819,-23
1686851753378000000,56.933999755859375,-9
1686851753496000000,57.052,-18
1686851753611000000,57.167,-21
1686851753728000000,57.284,-19
1686851753844000000,57.4,-18
1686851753962000000,57.51799975585938,-14
1686851754077000000,57.633,-14
1686851754194000000,57.74999975585938,-12
1686851754310000000,57.86600024414062,-11
1686851754426000000,57.98199975585938,-14
1686851754544000000,58.1,-21
1686851754663000000,58.219,-20
1686851754776000000,58.332,-19
1686851754892000000,58.448,-10
1686851755008000000,58.564,-12
1686851755124000000,58.68,-12
1686851755241000000,58.797,-19
1686851755357000000,58.913,-16
1686851755473000000,59.029,-10
1686851755590000000,59.14600024414062,-15
1686851755712000000,59.268,-14
1686851755822000000,59.37800024414062,-24
1686851755940000000,59.496,-12
1686851756055000000,59.611,-6
1686851756172000000,59.728,-14
