time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1686330412999083000,74.2590830078125,42.78274891991168,1.2987407892103502,12.576128194135872,52.33495443091414,0.19274876732379198,281.61636557046535,4.75520538705898,3.348515904049748,4.85961614536855,4.2317689882038705
1686330413999065900,75.25906591796875,42.84406213555485,1.427467560432054,13.938261904482424,52.33495261669715,0.2540619829669595,274.1883676282463,4.759739910779364,3.3420671768417365,4.859555463779948,4.15875443483263
1686330414999047400,76.25904736328125,43.06581948325038,1.5828923452217212,19.45461413405309,52.33494417312414,0.47581933066248894,265.719330202132,4.78174209741981,3.3105104661595672,4.859518604447893,3.4660566404391613
1686330415999029800,77.25902978515624,42.41690000612289,1.8176544763497906,31.820893291979672,52.33493458501164,-0.1731001464650035,255.98805123170052,4.87070353071521,3.1781730834973754,4.859495806995368,2.6544086963612434
1686330416999011800,78.25901171875,42.43249020166695,2.2390937059215714,45.031109479636235,52.33493223099143,-0.15750995092093945,253.72361745490585,5.313194345579105,2.79395064431204,4.859456019286023,2.3772854060350315
1686330417998994200,79.258994140625,42.55940599832684,2.6112785982840085,55.46014522365093,52.33493246112505,-0.03059415426105261,257.35010887515887,6.427191782391061,2.2332925705132074,4.859417037093321,2.1947219095326393
1686330418998976300,80.25897631835937,42.48026948887855,2.990888174036851,63.59339271640869,52.334929089318386,-0.10973066370934248,258.98655181991114,8.13160721035783,1.429849015077959,4.859373959499249,2.165537227091918
1686330419998958800,81.25895874023438,42.55876836460084,3.3509425843036094,70.08979703878691,52.33492852530795,-0.031231787987053394,260.07202440642624,10.416971604360471,1.1544475450765899,4.859336015857321,2.176706972371986
1686330420998941000,82.25894091796874,42.53008005954325,3.632525144033416,73.81865090002998,52.334933632936526,-0.059920093044638634,263.2924470667486,12.157262068739055,1.1553976401175992,4.859303469686638,2.155442908257633
1686330421998922000,83.258921875,41.9786867024377,3.9081475842545568,81.11510402438627,52.334938587338826,-0.6113134501501918,266.7255633578181,14.604340219722804,1.15471734139761,4.85927474003149,2.0842909494326842
1686330422998904300,84.258904296875,42.2629905147478,2.3268239439858003,22.568533655832333,52.33497827568863,-0.3270096378400922,269.3300068880645,9.319889722277107,2.159449927968848,4.859074221569798,4.17223304897175
1686330423998886700,85.25888671875,42.27489452064037,1.3828802121894939,12.811450241672889,52.334925017455504,-0.3151056319475174,269.11424872646757,6.772399222488684,2.7989241541761234,4.859025288176088,4.3973973376683695
1686330424998868200,86.2588681640625,42.975344399921596,1.326213983879463,12.122041811998283,52.33492854538687,0.3853442473337054,265.47974440819684,5.162038159913621,2.9855752032602956,4.858945812639705,4.5628358563243525
1686330425998849800,87.25884985351563,42.93884975463152,1.2770736828983558,11.96762883292025,52.33491328639823,0.3488496020436287,271.1307405752606,4.919158551234671,3.102646641273165,4.8588628357305215,4.366589153713556
1686330426998831900,88.25883178710937,43.058390953578055,1.2846718230951355,12.493812605183878,52.33490709558318,0.4683908009901643,270.9792910064196,4.870644732300917,3.178263193081743,4.85878474651672,4.208428276674581
1686330427998813700,89.25881372070313,43.03437068592757,1.2650680223368067,12.5751672200636,52.334910119132644,0.44437053333967924,267.0278849117556,4.843077057774111,3.2201151602467415,4.858729250816864,4.14671306896203
1686330428998795500,90.25879541015625,43.05634210631251,1.2647675966672844,12.747938012832435,52.33490611949194,0.4663419537246227,265.2767846189718,4.821442574575124,3.2524188741401745,4.858681031572842,4.14947153991142
1686330429998778400,91.2587783203125,43.414359806105494,1.2694892436468799,13.256942262985676,52.33491202250665,0.8243596535176039,265.7216305617964,4.80327362427934,3.2791919009248676,4.858632053492104,3.988799025442335
1686330430998758400,92.25875830078125,43.47347324155271,1.271378154232693,14.20659319734463,52.33491387885318,0.8834730889648199,267.92054382516324,4.790018791966031,3.298523458367564,4.858585822405786,3.707495961305009
1686330431998740700,93.25874072265626,43.934786416590214,1.25951954948101,13.45370368956589,52.33490672978474,1.3447862640023232,266.09488202272075,4.782585806475899,3.309291470463748,4.858517985205351,3.9093041887633007
1686330432998723000,94.25872314453125,43.70921919867396,1.2766610009837374,14.414559001796155,52.33491046103826,1.119219046086073,266.24691795607197,4.781261808023755,3.311204094573792,4.858461998072431,3.709361725648539
1686330433998704000,95.2587041015625,43.00450114347041,1.2933177303899457,15.966884405316335,52.33491861101322,0.4145009908825159,270.7507457169477,4.775983191086556,3.3188132805639303,4.858411692686359,3.343900088496192
1686330434998686000,96.25868603515624,42.99955379310995,1.2709221679407559,17.007068689222702,52.33491260966206,0.4095536405220628,266.6818472592015,4.772626031112405,3.32363924034139,4.8583610927453815,3.1169938162631707
1686330435998667800,97.25866772460938,42.7921262960881,1.2669469942854945,18.24187874384745,52.334907978858766,0.20212614350020885,264.1452196327112,4.769382410560589,3.3282921227897186,4.858313488425056,2.845653599686379
1686330436998649000,98.25864916992188,42.7963057346642,1.2700965272534706,18.97163843616337,52.33490429864817,0.2063055820763111,263.76240270922347,4.766533533626319,3.3323707935349325,4.858271111514212,2.688143397044103
1686330437998631000,99.258630859375,42.84624797850847,1.2734548380104083,19.172230442568218,52.33490689492945,0.2562478259205818,264.0833489176955,4.763506624490093,3.336696220998825,4.858221511139196,2.622316893598988
1686330438998612000,100.25861206054688,42.71224893350154,1.2760795129734366,20.68346013212408,52.334908123600115,0.12224878091365099,265.9276200543683,4.761837205223469,3.3390782356420416,4.858187223993748,2.3563386180571597
1686330439998594800,101.2585947265625,42.7475863173604,1.2753724714973624,21.316956777151407,52.33491113678716,0.15758616477251053,267.55214816049727,4.760478122227562,3.3410155762255265,4.85815061541317,2.2256723467071566
1686330440998577000,102.25857690429687,42.8526963442564,1.2813049958893308,22.700525391456193,52.33491552891333,0.26269619166851044,269.6668906734893,4.75855597347084,3.3437526942245315,4.858116908779583,2.0463413725105664
