time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1686382762804926000,586.0999260253906,44.11453986167908,-1,-1,52.35752867002945,1.5245397090911865,-1,35,8.690162658691406,4.8360511407176405,-1
1686382777805615900,601.1006159667969,44.12564301490784,-1,-1,52.357528667275,1.5356428623199463,-1,35,8.34709358215332,4.836051150292501,-1
1686382791023264000,614.3182639160157,44.058810234069824,-1,-1,52.35753357178099,1.4688100814819336,-1,35,8.041693687438965,4.836056029617744,-1
1686382806033513000,629.3285129394532,43.82763171195984,-1,-1,52.357536024166066,1.2376315593719482,-1,38.899818144902575,15.52508544921875,4.8360247200195206,-1
1686382806510200000,629.8051999511719,43.78517150878906,-1,-1,52.35753681263645,1.1951713562011719,-1,35,13.78818416595459,4.836025807768138,-1
1686382821520547800,644.8155478515625,43.75752353668213,-1,-1,52.35753705077859,1.1675233840942383,-1,35,12.52834701538086,4.836026136272565,-1
1686382836526093000,659.8210930175782,43.73808693885803,-1,-1,52.35753713962546,1.1480867862701416,-1,35,11.560792922973633,4.8360262588323355,-1
1686382851531662000,674.826662109375,43.723676443099976,-1,-1,52.357537172771124,1.133676290512085,-1,35,10.787574768066406,4.836026304565494,-1
1686382866536661200,689.8316611328125,43.712565898895264,-1,-1,52.357537185135556,1.122565746307373,-1,35,10.151290893554688,4.836026321635705,-1
1686382881539608800,704.8346088867188,43.70373797416687,-1,-1,52.357537189748484,1.1137378215789795,-1,35,9.615776062011719,4.836026328004378,-1
1686382896544355800,719.8393559570312,43.6965548992157,-1,-1,52.357537191469476,1.1065547466278076,-1,35,9.156966209411621,4.836026330380467,-1
1686382911549951000,734.8449509277344,43.69059610366821,-1,-1,52.357537192111536,1.1005959510803223,-1,35,8.758142471313477,4.836026331266996,-1
1686382926552315000,749.8473149414062,43.6855731010437,-1,-1,52.35753719235106,1.0955729484558105,-1,35,8.407279014587402,4.8360263315977985,-1
1686382941557952000,764.8529519042969,43.68128156661987,-1,-1,52.35753719244042,1.0912814140319824,-1,35,8.095477104187012,4.836026331721267,-1
1686382956561874000,779.8568740234375,43.67757248878479,-1,-1,52.35753719247374,1.0875723361968994,-1,35,7.815988540649414,4.836026331767383,-1
1686382971567895000,794.8628950195313,43.677576303482056,-1,-1,52.35753844070217,1.087576150894165,-1,43.26623131535491,20.186250686645508,4.836003372341717,-1
1686382972050641200,795.3456411132812,43.61538529396057,-1,-1,52.357551835332636,1.0253851413726807,-1,35,16.747833251953125,4.836005352179999,-1
1686382987060854000,810.3558540039063,43.582751989364624,-1,-1,52.357555105538054,0.9927518367767334,-1,35,14.623442649841309,4.836005835523578,-1
1686383002066268000,825.3612678222656,43.56264901161194,-1,-1,52.35755632559753,0.9726488590240479,-1,35,13.144973754882812,4.836006015851221,-1
1686383017071806000,840.3668059082031,43.54902172088623,-1,-1,52.35755678078137,0.9590215682983398,-1,35,12.039962768554688,4.83600608312861,-1
1686383032077513000,855.3725129394531,43.539175271987915,-1,-1,52.35755695060272,0.9491751194000244,-1,35,11.173733711242676,4.836006108228809,-1
1686383047083473000,870.3784729003906,43.539182901382446,-1,-1,52.35754919597385,0.9491827487945557,-1,46.55129591304942,15.053600311279297,4.835990521840256,-1
1686383047595511800,870.89051171875,43.5883526802063,-1,-1,52.35753979254174,0.9983525276184082,-1,35,14.189839363098145,4.83602838551825,-1
1686383062605047000,885.9000471191406,43.62223792076111,-1,-1,52.357537972083236,1.0322377681732178,-1,35,13.36929988861084,4.836036483142052,-1
1686383077606845000,900.9018449707031,43.64489436149597,-1,-1,52.35753730203026,1.054894208908081,-1,35,12.211624145507812,4.836039508482734,-1
1686383092612477000,915.9074768066406,43.661110162734985,-1,-1,52.35753705204468,1.0711100101470947,-1,35,11.31053638458252,4.836040637186991,-1
1686383107618094000,930.9130939941406,43.67328977584839,-1,-1,52.357536958779335,1.083289623260498,-1,35,10.583401679992676,4.836041058287404,-1
