time,seconds_elapsed,dBFS
1686335625068000000,736.366,-46.52712631225586
1686335625168000000,736.466,-48.19924545288086
1686335625268000000,736.566,-49.1659049987793
1686335625368000000,736.666,-50.523040771484375
1686335625468000000,736.766,-51.10884475708008
1686335625569000000,736.867,-52.27314376831055
1686335625685000000,736.983,-49.47132110595703
1686335625785000000,737.083,-48.967491149902344
1686335625885000000,737.183,-50.3065185546875
1686335625985000000,737.283,-44.65989685058594
1686335626085000000,737.383,-46.40472412109375
1686335626185000000,737.483,-48.233646392822266
1686335626286000000,737.5840002441406,-45.941436767578125
1686335626401000000,737.699,-48.359703063964844
1686335626501000000,737.799,-48.87346649169922
1686335626601000000,737.899,-45.543617248535156
1686335626701000000,737.999,-46.81279754638672
1686335626802000000,738.0999997558594,-48.29661560058594
1686335626918000000,738.2160002441407,-46.4990119934082
1686335627018000000,738.3159997558594,-48.05979537963867
1686335627118000000,738.4160002441406,-49.62274932861328
1686335627218000000,738.5159997558594,-50.123779296875
1686335627318000000,738.6160002441407,-44.90478515625
1686335627419000000,738.717,-46.678070068359375
1686335627535000000,738.833,-42.908878326416016
1686335627652000000,738.95,-45.53633499145508
1686335627751000000,739.049,-47.38210678100586
1686335627851000000,739.149,-46.2760124206543
1686335627951000000,739.249,-47.833518981933594
1686335628051000000,739.349,-48.776187896728516
1686335628151000000,739.449,-39.37173843383789
1686335628251000000,739.549,-41.66775131225586
1686335628351000000,739.649,-44.016387939453125
1686335628451000000,739.749,-45.497657775878906
1686335628552000000,739.85,-47.40550994873047
1686335628652000000,739.95,-49.277889251708984
1686335628768000000,740.066,-50.15909957885742
1686335628868000000,740.166,-49.379207611083984
1686335628968000000,740.266,-49.626888275146484
1686335629068000000,740.366,-49.09430694580078
1686335629168000000,740.466,-47.10033416748047
1686335629269000000,740.567,-41.903480529785156
1686335629385000000,740.683,-44.40129089355469
1686335629501000000,740.799,-47.24912643432617
1686335629601000000,740.899,-48.874732971191406
1686335629701000000,740.999,-48.18450927734375
1686335629801000000,741.099,-46.72207260131836
1686335629901000000,741.199,-47.88148498535156
1686335630001000000,741.299,-49.58971405029297
1686335630101000000,741.399,-48.201942443847656
1686335630201000000,741.499,-44.335208892822266
1686335630302000000,741.6000002441406,-46.65423583984375
1686335630402000000,741.6999997558594,-48.78093338012695
1686335630502000000,741.8000002441406,-50.3763542175293
1686335630618000000,741.9159997558594,-51.982486724853516
1686335630718000000,742.0160002441406,-48.507713317871094
1686335630818000000,742.1159997558593,-45.830726623535156
1686335630918000000,742.2160002441407,-48.84001159667969
1686335631018000000,742.3159997558594,-51.44075012207031
1686335631119000000,742.417,-53.108970642089844
1686335631235000000,742.533,-50.45965576171875
1686335631352000000,742.65,-45.826324462890625
1686335631451000000,742.749,-47.2002067565918
1686335631551000000,742.849,-47.775691986083984
1686335631651000000,742.949,-49.21476364135742
1686335631751000000,743.049,-50.38449478149414
1686335631851000000,743.149,-51.4278564453125
1686335631951000000,743.249,-49.29800796508789
1686335632051000000,743.349,-50.641883850097656
1686335632152000000,743.45,-47.78767013549805
1686335632252000000,743.55,-49.08559036254883
1686335632352000000,743.65,-46.944183349609375
1686335632468000000,743.766,-44.77528381347656
1686335632568000000,743.866,-45.56916809082031
1686335632668000000,743.966,-47.878684997558594
1686335632768000000,744.066,-49.50382614135742
1686335632869000000,744.167,-47.90935516357422
1686335632968000000,744.266,-48.17607116699219
1686335633068000000,744.366,-48.50685501098633
1686335633168000000,744.466,-48.75916290283203
1686335633268000000,744.566,-45.53533172607422
1686335633368000000,744.666,-47.70176315307617
1686335633468000000,744.766,-48.6815185546875
1686335633568000000,744.866,-45.50294494628906
1686335633668000000,744.966,-45.594120025634766
1686335633768000000,745.066,-47.510353088378906
1686335633868000000,745.166,-32.49757766723633
1686335633968000000,745.266,-36.178260803222656
1686335634068000000,745.366,-40.30256271362305
1686335634168000000,745.466,-42.8251838684082
1686335634268000000,745.566,-44.658897399902344
1686335634368000000,745.666,-45.67508316040039
1686335634468000000,745.766,-45.81512451171875
1686335634568000000,745.866,-47.451560974121094
1686335634668000000,745.966,-46.55935287475586
1686335634769000000,746.067,-48.15326690673828
1686335634885000000,746.183,-45.38285446166992
1686335635001000000,746.299,-47.209476470947266
1686335635102000000,746.4000002441406,-48.81608581542969
1686335635201000000,746.499,-50.43428421020508
1686335635301000000,746.599,-46.271846771240234
1686335635401000000,746.699,-47.512332916259766
1686335635501000000,746.799,-48.7501220703125
