"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
8.193952081E1,9.953326583E-1,3.032560349E-1,7.473176718E-1
8.194457128E1,5.350332856E-1,5.054969788E-1,5.136871338E-1
8.194962170E1,6.721466780E-2,6.724300385E-1,2.143888474E-1
8.195467237E1,-5.179775953E-1,8.232669830E-1,-1.207151413E-1
8.195972284E1,-1.081035256E0,8.790149689E-1,-4.220554829E-1
8.196477326E1,-1.559110165E0,8.541088104E-1,-6.908186674E-1
8.196982368E1,-1.939033747E0,7.426328659E-1,-9.316184521E-1
8.197487414E1,-2.199989319E0,6.116609573E-1,-1.183914304E0
8.197992456E1,-2.301127911E0,4.934368134E-1,-1.344407916E0
8.198497524E1,-2.187607765E0,3.006248474E-1,-1.544712901E0
8.199002571E1,-2.032569647E0,1.864461899E-1,-1.646933913E0
8.199507612E1,-1.817507505E0,4.559898376E-2,-1.687157273E0
8.200012654E1,-1.615734220E0,-2.850532532E-2,-1.602266431E0
8.200517701E1,-1.476368904E0,-8.010959625E-2,-1.443109512E0
8.201022743E1,-1.315392494E0,-2.674102783E-3,-1.327601790E0
8.201527805E1,-1.175673962E0,1.246871948E-1,-1.204270124E0
8.202032852E1,-1.028290987E0,2.994918823E-1,-1.098121643E0
8.202537894E1,-9.018552899E-1,4.810199738E-1,-9.792788029E-1
8.203042935E1,-7.623594403E-1,6.321516037E-1,-8.632595539E-1
8.203547982E1,-6.525759697E-1,7.349557877E-1,-7.727006674E-1
8.204053024E1,-5.304086208E-1,8.002634048E-1,-7.614228725E-1
8.204558097E1,-4.447661936E-1,7.897987366E-1,-8.027594090E-1
8.205063144E1,-3.337309957E-1,6.917133331E-1,-8.834798336E-1
8.205568185E1,-1.556436121E-1,5.827150345E-1,-9.402592182E-1
8.206073227E1,2.166628838E-4,4.354047775E-1,-1.017765641E0
8.206578274E1,1.681418419E-1,3.336391449E-1,-9.846961498E-1
8.207083315E1,2.768704295E-1,2.391996384E-1,-9.098728895E-1
8.207588378E1,3.252485394E-1,1.437482834E-1,-8.259178400E-1
8.208093425E1,3.181065917E-1,1.035337448E-1,-7.234131098E-1
8.208598466E1,2.329454720E-1,1.137142181E-1,-6.360049248E-1
8.209103508E1,1.543226540E-1,1.956939697E-1,-4.941309690E-1
8.209608555E1,7.766374946E-2,3.900203705E-1,-4.101617336E-1
8.210113597E1,1.895245910E-2,6.008796692E-1,-4.250038862E-1
8.210618664E1,-5.147865415E-2,8.749151230E-1,-4.202551842E-1
8.211123711E1,-3.094992042E-2,1.035020828E0,-5.647188425E-1
8.211628753E1,-2.722007036E-2,1.147103310E0,-7.431893349E-1
8.212133795E1,2.775350213E-2,1.114310265E0,-9.854106903E-1
8.212638841E1,4.272192717E-2,1.030087471E0,-1.219180822E0
8.213143883E1,1.311589181E-1,8.383083344E-1,-1.377665162E0
8.213648951E1,1.942916811E-1,6.527690887E-1,-1.429804206E0
8.214153998E1,2.164067030E-1,4.651193619E-1,-1.380643845E0
8.214659039E1,1.805087924E-1,2.526731491E-1,-1.293909669E0
8.215164081E1,6.248888373E-2,3.467559814E-2,-1.123421311E0
8.215669128E1,-5.013787746E-2,-1.577816010E-1,-9.469870329E-1
8.216174170E1,-2.194052339E-1,-3.773183823E-1,-7.854045630E-1
8.216679232E1,-3.906171918E-1,-5.880203247E-1,-7.353979349E-1
8.217184279E1,-6.310578585E-1,-8.928146362E-1,-7.283080816E-1
8.217689321E1,-8.783507347E-1,-1.096653938E0,-7.589133978E-1
8.218194362E1,-1.098823309E0,-1.269120216E0,-8.004012108E-1
8.218699409E1,-1.230000257E0,-1.367276192E0,-7.911826372E-1
8.219204451E1,-1.296810627E0,-1.378110886E0,-7.788425684E-1
8.219709524E1,-1.228224039E0,-1.293418884E0,-6.889373064E-1
8.220214571E1,-1.006998777E0,-1.134869576E0,-6.090172529E-1
8.220719612E1,-6.511871815E-1,-1.041316986E0,-4.696494341E-1
8.221224659E1,-1.666246653E-1,-1.013901711E0,-3.809111118E-1
8.221729701E1,2.872390449E-1,-1.113550186E0,-2.983199358E-1
8.222234748E1,8.798023462E-1,-1.204937935E0,-3.028045893E-1
8.222739805E1,1.360023499E0,-1.183948517E0,-3.248357773E-1
8.223244852E1,1.587390542E0,-9.644603729E-1,-2.096488476E-1
8.223749894E1,1.562002182E0,-6.673212051E-1,-5.025160313E-2
8.224254940E1,1.325230360E0,-4.204893112E-1,-3.964328766E-2
8.224759982E1,1.036940932E0,-3.231000900E-1,-1.657876968E-1
8.225265029E1,8.469914198E-1,-5.149116516E-1,-3.596999645E-1
8.225770091E1,6.542257071E-1,-9.561824799E-1,-7.059857845E-1
8.226275138E1,5.726087093E-1,-1.594090462E0,-1.112821102E0
8.226780180E1,5.291205049E-1,-2.359206200E0,-1.560426950E0
8.227285227E1,4.938940406E-1,-3.134268761E0,-1.866898656E0
8.227790269E1,5.096529722E-1,-3.769806862E0,-1.983518362E0
8.228295315E1,5.124123693E-1,-4.350961685E0,-1.949155807E0
8.228800378E1,4.195017219E-1,-4.673242569E0,-1.733819604E0
8.229305425E1,1.411731243E-1,-4.800338745E0,-1.400083780E0
8.229810466E1,-2.369809747E-1,-4.884406090E0,-1.120750785E0
8.230315513E1,-5.665166974E-1,-5.052290916E0,-9.220674634E-1
8.230820555E1,-8.786345124E-1,-5.159126282E0,-8.099470735E-1
8.231325602E1,-1.202845335E0,-5.142781258E0,-6.650142074E-1
8.231830664E1,-1.405925751E0,-5.051280975E0,-7.265344858E-1
8.232335711E1,-1.537736416E0,-4.816565514E0,-8.853200674E-1
8.232840753E1,-1.645778418E0,-4.471173286E0,-1.175328016E0
8.233345800E1,-1.640885353E0,-3.968653679E0,-1.532431364E0
8.233850841E1,-1.557629108E0,-3.464784622E0,-1.991346359E0
8.234355888E1,-1.433048606E0,-3.030192375E0,-2.442259789E0
8.234864899E1,-1.284972906E0,-2.691153526E0,-2.811493874E0
8.235369940E1,-1.173747540E0,-2.463106155E0,-3.100867271E0
8.235874987E1,-1.025471807E0,-2.274140358E0,-3.332893610E0
8.236380029E1,-1.009106159E0,-2.072774887E0,-3.463333607E0
8.236885076E1,-1.106821537E0,-1.731034279E0,-3.530601025E0
8.237390123E1,-1.301901102E0,-1.385508537E0,-3.587160110E0
8.237891237E1,-1.487919569E0,-1.054187775E0,-3.655698061E0
8.238396284E1,-1.660834789E0,-7.838525772E-1,-3.703163862E0
8.238901326E1,-1.819741011E0,-5.194759369E-1,-3.835876703E0
8.239406373E1,-1.920525789E0,-3.939476013E-1,-3.921796799E0
8.239911414E1,-1.956010699E0,-3.378572464E-1,-4.019353390E0
8.240416461E1,-1.843966246E0,-4.266176224E-1,-4.043396950E0
8.240921524E1,-1.691272259E0,-5.309762955E-1,-3.997780323E0
8.241426571E1,-1.551943660E0,-5.733184814E-1,-3.912418842E0
8.241931612E1,-1.423359990E0,-6.245012283E-1,-3.818651438E0
8.242436659E1,-1.181693792E0,-7.659969330E-1,-3.682940960E0
8.242941701E1,-9.352298975E-1,-9.810695648E-1,-3.449347496E0
8.243446748E1,-6.459438801E-1,-1.304424286E0,-3.109014034E0
8.243951810E1,-3.564209938E-1,-1.683341980E0,-2.679269552E0
8.244456857E1,-1.234227419E-1,-2.089014053E0,-2.228152275E0
8.244961899E1,2.099059820E-1,-2.490314484E0,-1.751931310E0
8.245466946E1,5.412285328E-1,-2.778312683E0,-1.324304461E0
8.245971987E1,9.552646279E-1,-2.988996506E0,-8.884193897E-1
8.246477034E1,1.194409847E0,-3.126015663E0,-5.534906387E-1
8.246982097E1,1.356820703E0,-3.174990654E0,-2.830758095E-1
8.247487144E1,1.372059345E0,-3.171835899E0,-9.563779831E-2
8.247992185E1,1.262057304E0,-3.090162277E0,8.342742920E-2
8.248497232E1,1.064824581E0,-2.955026627E0,2.374188900E-1
8.249002274E1,7.777637243E-1,-2.679008484E0,3.545329571E-1
8.249507321E1,4.394634962E-1,-2.354333878E0,4.255259037E-1
8.250012383E1,2.750186920E-1,-1.971256256E0,5.024950504E-1
8.250517430E1,1.629406214E-1,-1.461359024E0,4.355735779E-1
8.251022472E1,1.327004433E-1,-9.034481049E-1,4.777638912E-1
8.251527519E1,-4.815483093E-2,-3.761568069E-1,6.673777103E-1
8.252032560E1,-2.550923824E-1,1.281862259E-1,9.622395039E-1
8.252537607E1,-5.009415150E-1,5.620040894E-1,1.226124763E0
8.253042664E1,-7.659130096E-1,9.388713837E-1,1.566620708E0
8.253547711E1,-9.517836571E-1,1.061639786E0,2.052913427E0
8.254052753E1,-1.053109407E0,9.175577164E-1,2.642667770E0
8.254557800E1,-1.113052130E0,5.141220093E-1,3.239769459E0
8.255062841E1,-1.044748545E0,1.109590530E-1,3.854894638E0
8.255567888E1,-9.924008846E-1,-3.091154099E-1,4.362687111E0
8.256072951E1,-8.660788536E-1,-5.947284698E-1,4.695883274E0
8.256577998E1,-7.933812141E-1,-8.042755127E-1,4.721751213E0
8.257083039E1,-7.658600807E-1,-8.812627792E-1,4.627296448E0
8.257588086E1,-7.519552708E-1,-9.440832138E-1,4.330110073E0
8.258093128E1,-6.366510391E-1,-9.614381790E-1,3.973895311E0
8.258598175E1,-5.003871918E-1,-8.755989075E-1,3.633646011E0
8.259103237E1,-4.556665421E-1,-7.506904602E-1,3.222035885E0
8.259608284E1,-4.637377262E-1,-5.598287582E-1,2.612604856E0
8.260113326E1,-3.414335251E-1,-3.305730820E-1,1.935696125E0
8.260618373E1,5.178976059E-2,-1.195096970E-1,1.659986973E0
8.261123414E1,4.611470699E-1,1.693868637E-1,1.427491665E0
8.261628472E1,6.560695171E-1,6.008253098E-1,1.107297421E0
8.262133518E1,7.985286713E-1,1.020972252E0,5.742588043E-1
8.262638571E1,8.087174892E-1,1.300294876E0,-4.721570015E-1
8.263143618E1,6.395862103E-1,1.541911125E0,-1.655453682E0
8.263648664E1,3.379318714E-1,1.653437614E0,-2.619517326E0
8.264153706E1,1.709780693E-1,1.648110390E0,-2.669056892E0
8.264658753E1,2.753233910E-2,1.555036545E0,-2.053046227E0
8.265163795E1,-1.884307861E-1,1.408896446E0,-9.430127144E-1
8.265668857E1,-3.446843624E-1,1.227177143E0,4.196515083E-1
8.266173904E1,-5.015466213E-1,1.063160419E0,1.614315510E0
8.266678951E1,-5.742158890E-1,9.354615211E-1,2.630336761E0
8.267183992E1,-5.723927021E-1,8.971028328E-1,3.345562458E0
8.267689039E1,-4.950580597E-1,9.499936104E-1,3.858217716E0
8.268194081E1,-3.254573345E-1,9.958577156E-1,4.207931519E0
8.268699138E1,-8.193898201E-2,1.080222130E0,4.364943981E0
8.269204185E1,1.794188023E-1,1.192611217E0,4.335470200E0
8.269709232E1,5.080437660E-1,1.259153843E0,4.079748631E0
8.270214274E1,9.022467136E-1,1.346380711E0,3.777603149E0
8.270719321E1,1.219521046E0,1.388913155E0,3.450897217E0
8.271224362E1,1.507893562E0,1.437494755E0,3.135789871E0
8.271729425E1,1.632795811E0,1.481828213E0,2.845386982E0
8.272234472E1,1.708681583E0,1.538957119E0,2.535583496E0
8.272739518E1,1.676709175E0,1.561573982E0,2.318587780E0
8.273244560E1,1.582114697E0,1.610816956E0,2.180247307E0
8.273749607E1,1.515789509E0,1.648718834E0,2.153844357E0
8.274254649E1,1.424746037E0,1.737088203E0,2.145942211E0
8.274759711E1,1.256815434E0,1.842019081E0,2.311419964E0
8.275264758E1,1.204128265E0,1.794791698E0,2.489451885E0
8.275769805E1,1.162285805E0,1.829185963E0,2.537565231E0
8.276274847E1,9.815840721E-1,1.961830616E0,2.513552427E0
8.276779894E1,9.565100670E-1,1.913749218E0,2.518164158E0
8.277284935E1,9.448630810E-1,1.990379810E0,2.413112640E0
8.277789998E1,9.011189938E-1,1.970472574E0,2.581270218E0
8.278295045E1,1.289621353E0,1.528429985E0,2.566599846E0
8.278800091E1,1.516072273E0,1.331196785E0,2.390024662E0
8.279305133E1,1.699747562E0,1.244890213E0,2.384502411E0
8.279810180E1,1.967123985E0,1.127666473E0,2.438450336E0
8.280315222E1,2.207519531E0,1.087938309E0,2.421360493E0
8.280820279E1,2.281018496E0,1.104136944E0,2.363347530E0
8.281325326E1,2.383796215E0,1.180064201E0,2.373414516E0
8.281830373E1,2.436583281E0,1.307461262E0,2.408617496E0
8.282335414E1,2.450233936E0,1.445553303E0,2.435577869E0
8.282840461E1,2.442533016E0,1.554943085E0,2.474839687E0
8.283345503E1,2.325853109E0,1.658594847E0,2.502646446E0
8.283850565E1,2.151933193E0,1.719177485E0,2.441418648E0
8.284355612E1,1.877828598E0,1.823922634E0,2.381122589E0
8.284860659E1,1.513221741E0,1.940212011E0,2.271768570E0
8.285365701E1,1.226460934E0,2.043395996E0,2.161280155E0
8.285870748E1,9.386692047E-1,2.098611355E0,2.183660030E0
8.286375789E1,7.578315735E-1,2.175432444E0,2.111101627E0
8.286880852E1,6.240878105E-1,2.234467983E0,2.090689659E0
8.287385899E1,5.509376526E-1,2.215921402E0,2.021556377E0
8.287890946E1,5.590505600E-1,2.321071386E0,1.945127487E0
8.288395987E1,5.842151642E-1,2.359344482E0,1.831274509E0
8.288901034E1,5.550193787E-1,2.397755623E0,1.702496529E0
8.289406076E1,5.377645493E-1,2.483865738E0,1.594559669E0
8.289911133E1,4.947791100E-1,2.512184143E0,1.458022118E0
8.290416180E1,4.189443588E-1,2.549525023E0,1.318170547E0
8.290921227E1,3.869800568E-1,2.538153648E0,1.161956310E0
8.291426269E1,4.365644455E-1,2.504683495E0,1.008678913E0
8.291931315E1,5.613203049E-1,2.372462988E0,8.238730431E-1
8.292436357E1,7.639045715E-1,2.257820606E0,5.732507706E-1
8.292945368E1,9.285001755E-1,2.109705448E0,2.953367233E-1
8.293450414E1,1.159442425E0,1.924048662E0,2.980804443E-2
8.293955456E1,1.257235050E0,1.658370018E0,-4.040040970E-1
8.294460503E1,1.202691078E0,1.416856289E0,-1.299151421E0
8.294965545E1,8.466899395E-1,1.086154938E0,-2.637955666E0
8.295470591E1,4.134125710E-1,9.085602760E-1,-4.280898571E0
8.295971706E1,-3.272938728E-1,6.904897690E-1,-5.997138023E0
8.296476753E1,-1.395660877E0,5.091981888E-1,-7.004754066E0
8.296981800E1,-2.902456284E0,-8.112859726E-2,-8.296463013E0
8.297486841E1,-4.604904652E0,-1.632801533E0,-9.617002487E0
8.297991888E1,-4.915213585E0,-3.768377781E0,-8.367336273E0
8.298496930E1,-4.243279934E0,-5.581451416E0,-3.706332684E0
8.299001993E1,-3.512534142E0,-6.365129471E0,1.317775249E0
8.299507039E1,-2.933785915E0,-6.327387333E0,4.132093906E0
8.300012086E1,-2.229636192E0,-6.093816280E0,4.339733124E0
8.300517128E1,-1.999125481E0,-5.638571262E0,2.737415314E0
8.301022175E1,-1.599688530E0,-5.080378532E0,9.777522087E-1
8.301527216E1,-4.590744972E-1,-4.603041172E0,1.109838486E-1
8.302032279E1,8.117442131E-1,-3.750076294E0,4.022488594E-1
8.302537326E1,1.166935921E0,-2.515293598E0,7.001185417E-1
8.303042373E1,1.072063446E-1,-1.005601883E0,3.909945488E-1
8.303547414E1,-1.593107700E0,3.914971352E-1,6.801319122E-2
8.304052461E1,-2.638780117E0,1.296045780E0,3.227443695E-1
8.304557503E1,-2.923517704E0,1.783872128E0,1.205801010E0
8.305062565E1,-2.555839539E0,1.906120300E0,1.770726204E0
8.305567612E1,-1.895735741E0,1.846342087E0,1.371249676E0
8.306072659E1,-1.068297863E0,1.643175125E0,2.166213989E-1
8.306577701E1,-2.003436089E-1,1.251938343E0,-1.012471199E0
8.307082748E1,5.883939266E-1,7.369413376E-1,-1.595438957E0
8.307587800E1,1.108488798E0,7.951593399E-2,-1.352284431E0
8.308092847E1,1.459811449E0,-5.377674103E-1,-4.936084747E-1
8.308604628E1,1.604190111E0,-1.283720970E0,1.295104027E-1
8.309109675E1,1.326081514E0,-1.981618881E0,8.736181259E-2
8.309614722E1,7.535657883E-1,-2.782195091E0,-2.263660431E-1
8.310119763E1,2.039194107E-1,-3.618670940E0,-3.738036156E-1
8.310624810E1,-1.681845188E-1,-4.402962685E0,-9.048461914E-2
8.311123138E1,-3.514425755E-1,-5.101790905E0,3.849539757E-1
8.311628185E1,-4.303843975E-1,-5.587290764E0,6.614108086E-1
8.312133227E1,-5.205273628E-1,-5.553544998E0,8.383350372E-1
8.312638274E1,-5.811817646E-1,-5.076103687E0,9.274449348E-1
8.313143315E1,-5.693686008E-1,-4.121848583E0,9.903368950E-1
8.313648362E1,-5.862665176E-1,-2.853931904E0,9.649825096E-1
8.314153425E1,-6.331536770E-1,-1.441481113E0,7.870097160E-1
8.314658472E1,-6.219100952E-1,-1.505570412E-1,4.656014442E-1
8.315163513E1,-4.720659256E-1,8.298730850E-1,1.977052689E-1
8.315668560E1,-2.907576561E-1,1.484645844E0,2.227511406E-1
8.316173602E1,-1.087241173E-1,1.893526077E0,2.925844193E-1
8.316678649E1,9.158182144E-2,2.121687889E0,5.456600189E-1
8.317183711E1,1.940333843E-1,2.219715118E0,8.774108887E-1
8.317688758E1,1.901526451E-1,2.227051735E0,1.180869102E0
8.318193800E1,1.809265614E-1,2.077511311E0,1.348177910E0
8.318698847E1,1.679790020E-1,1.806402206E0,1.340261936E0
8.319203888E1,1.756532192E-1,1.443359852E0,1.225349426E0
8.319708935E1,2.375636101E-1,1.003412247E0,1.061369419E0
8.320213998E1,4.035305977E-1,5.187110901E-1,9.585490227E-1
8.320719045E1,6.165267229E-1,1.914691925E-2,8.881454468E-1
8.321224086E1,8.202000856E-1,-3.826179504E-1,8.751416206E-1
8.321729133E1,9.956662655E-1,-8.109750748E-1,7.781381607E-1
8.322234175E1,1.237217188E0,-1.270322800E0,7.943172455E-1
8.322739222E1,1.463777781E0,-1.777158737E0,7.514519691E-1
8.323244284E1,1.626407743E0,-2.229301453E0,7.595362663E-1
8.323749331E1,1.833909273E0,-2.549993515E0,8.259010315E-1
8.324254373E1,1.893681884E0,-2.792731285E0,8.400993347E-1
8.324759420E1,1.970221281E0,-2.741053581E0,8.850007057E-1
8.325264461E1,2.032174587E0,-2.571084023E0,9.855885506E-1
8.325769508E1,2.074514151E0,-2.251692772E0,1.176229715E0
8.326274571E1,2.077266932E0,-1.769876480E0,1.390737534E0
8.326779618E1,2.073769808E0,-1.267080307E0,1.479728699E0
8.327284659E1,1.952224612E0,-7.506475449E-1,1.397145271E0
8.327789706E1,1.673255682E0,-2.363166809E-1,1.259530306E0
8.328294748E1,1.323422432E0,2.038793564E-1,1.096022129E0
8.328799795E1,9.764293432E-1,4.908609390E-1,1.013275623E0
8.329304862E1,6.263184547E-1,6.545867920E-1,1.110255957E0
8.329809909E1,1.962567568E-1,7.430753708E-1,1.284692049E0
8.330314951E1,-1.946436167E-1,8.042287827E-1,1.228953123E0
8.330819998E1,-4.861204624E-1,7.483625412E-1,1.242267370E0
8.331325039E1,-6.770573854E-1,6.861562729E-1,1.418047428E0
8.331830086E1,-6.932729483E-1,5.556116104E-1,1.649139404E0
8.332335149E1,-7.753429413E-1,5.364484787E-1,1.749551535E0
8.332840196E1,-9.048066139E-1,6.390581131E-1,1.618109941E0
8.333345237E1,-1.083991408E0,6.763076782E-1,1.192555904E0
8.333850284E1,-1.098238826E0,7.027149200E-1,5.874764919E-1
8.334355326E1,-1.157238722E0,7.121429443E-1,-8.738040924E-4
8.334860373E1,-1.261443019E0,6.853342056E-1,-3.373529911E-1
8.335365435E1,-1.388444304E0,7.145757675E-1,-4.857134819E-1
8.335870482E1,-1.470050812E0,7.378396988E-1,-4.682257175E-1
8.336375524E1,-1.519603491E0,7.674989700E-1,-2.764613628E-1
8.336880571E1,-1.390711427E0,7.654590607E-1,8.391642570E-2
8.337385612E1,-1.339158893E0,7.427186966E-1,5.103328228E-1
8.337890659E1,-1.310600519E0,7.748069763E-1,8.239104748E-1
8.338395722E1,-1.166013956E0,7.838563919E-1,9.769415855E-1
8.338900769E1,-1.018779039E0,7.947216034E-1,1.005030870E0
8.339405810E1,-8.086709976E-1,8.455181122E-1,1.079763889E0
8.339910857E1,-5.931913853E-1,8.451547623E-1,1.130968690E0
8.340415899E1,-3.283755779E-1,7.314920425E-1,1.207890034E0
8.340920946E1,-6.462287903E-2,6.434545517E-1,1.275882483E0
8.341429956E1,2.259684205E-1,3.969955444E-1,1.356178403E0
8.341934998E1,4.721990824E-1,2.289648056E-1,1.383914948E0
8.342440045E1,6.331364512E-1,6.655120850E-2,1.387193918E0
8.342945086E1,7.730112672E-1,-8.298587799E-2,1.319301128E0
8.343450133E1,8.655258417E-1,-1.179542542E-1,1.169495583E0
8.343955180E1,9.023811221E-1,-1.067180634E-1,1.055273294E0
8.344456300E1,9.138973355E-1,-5.194473267E-2,9.019483328E-1
8.344961347E1,9.897018671E-1,2.620887756E-2,7.638535500E-1
8.345466388E1,1.081999779E0,1.826477051E-1,6.413209438E-1
8.345971435E1,1.183463335E0,2.845563889E-1,5.509436131E-1
8.346476477E1,1.219855070E0,3.655242920E-1,4.627373219E-1
8.346981524E1,1.086021185E0,4.758777618E-1,3.621443510E-1
8.347486586E1,8.981713653E-1,5.510444641E-1,2.238640785E-1
8.347991633E1,6.159976721E-1,6.305437088E-1,9.810280800E-2
8.348496675E1,4.417968988E-1,6.461200714E-1,-3.277325630E-2
8.349001722E1,1.961107850E-1,7.402296066E-1,-2.143054008E-1
8.349506763E1,-9.222275019E-2,8.075084686E-1,-2.885119915E-1
8.350011810E1,-4.003188610E-1,8.863162994E-1,-3.549921513E-1
8.350516873E1,-6.538043618E-1,9.264221191E-1,-3.552873135E-1
8.351021920E1,-8.975172043E-1,9.218082428E-1,-4.112637043E-1
8.351526961E1,-1.152537584E0,9.035110474E-1,-4.804388285E-1
8.352032008E1,-1.344094276E0,9.121618271E-1,-4.931752682E-1
8.352537050E1,-1.483081102E0,7.885971069E-1,-5.258144140E-1
8.353042097E1,-1.494325638E0,6.550159454E-1,-5.447092056E-1
8.353547164E1,-1.469437599E0,5.343112946E-1,-5.551729202E-1
8.354052211E1,-1.362129688E0,4.540052414E-1,-5.356382132E-1
8.354557253E1,-1.244733453E0,3.710651398E-1,-5.748922825E-1
8.355062300E1,-1.167586088E0,4.039955139E-1,-6.372845173E-1
8.355567341E1,-1.089141607E0,4.521427155E-1,-7.595582008E-1
8.356072388E1,-1.007913947E0,4.831829071E-1,-9.081605673E-1
8.356577451E1,-9.144027829E-1,5.437812805E-1,-1.045802116E0
8.357082498E1,-7.869136930E-1,6.637659073E-1,-1.181814909E0
8.357587539E1,-5.860980153E-1,6.827278137E-1,-1.305081487E0
8.358092586E1,-4.184498787E-1,6.999988556E-1,-1.340875387E0
8.358597628E1,-3.342689872E-1,6.114711761E-1,-1.363071918E0
8.359102675E1,-2.580505013E-1,4.292259216E-1,-1.317702770E0
8.359607737E1,-1.934207976E-1,2.167959213E-1,-1.160566926E0
8.360112769E1,-1.270014942E-1,-1.727199554E-2,-9.656389952E-1
8.360617800E1,4.261255264E-3,-2.106466293E-1,-7.454429865E-1
8.361122836E1,1.882216632E-1,-4.314575195E-1,-5.688371658E-1
8.361627868E1,3.540806174E-1,-5.612106323E-1,-4.598160982E-1
8.362132899E1,5.020598173E-1,-6.119203568E-1,-4.403147697E-1
8.362638029E1,6.538889408E-1,-5.944681168E-1,-4.993910789E-1
8.363143060E1,7.088139057E-1,-5.232229233E-1,-6.337301731E-1
8.363648091E1,7.842667103E-1,-3.958549500E-1,-7.787199020E-1
8.364153128E1,7.517913580E-1,-8.555412292E-2,-1.037590265E0
8.364658159E1,6.353564262E-1,2.100753784E-1,-1.235559821E0
8.365163190E1,4.517767727E-1,5.975532532E-1,-1.382517338E0
8.365668315E1,2.527348995E-1,9.188756943E-1,-1.442816973E0
8.366173347E1,1.045283675E-1,1.116706848E0,-1.477758169E0
8.366678378E1,-5.618029833E-2,1.267724037E0,-1.435729146E0
8.367183414E1,-1.263186932E-1,1.282273293E0,-1.357624412E0
8.367688446E1,-1.630215645E-1,1.152154922E0,-1.231707335E0
8.368193477E1,-1.390694976E-1,9.098510742E-1,-1.124992847E0
8.368698607E1,-7.250785828E-2,6.260929108E-1,-1.093803287E0
8.369203638E1,7.708787918E-3,2.650213242E-1,-1.062479377E0
8.369708670E1,7.141855359E-2,-7.520198822E-2,-1.041525602E0
8.370213706E1,1.472345591E-1,-3.827104568E-1,-1.055537939E0
8.370718737E1,1.998220086E-1,-5.845756531E-1,-9.869867563E-1
8.371223768E1,2.387022376E-1,-7.072706223E-1,-9.111372232E-1
8.371728894E1,1.713489890E-1,-8.250274658E-1,-7.945897579E-1
8.372233925E1,-2.587684989E-2,-8.505201340E-1,-7.056864500E-1
8.372738956E1,-1.938278973E-1,-8.675518036E-1,-5.263314247E-1
8.373243993E1,-3.633202612E-1,-8.222990036E-1,-4.242575169E-1
8.373749024E1,-4.132937491E-1,-6.992702484E-1,-2.453341484E-1
8.374254055E1,-3.471789956E-1,-6.517105103E-1,-1.020529270E-1
8.374759180E1,-2.438151836E-1,-6.292457581E-1,1.104416847E-1
8.375264211E1,-1.280870736E-1,-7.778453827E-1,2.607949376E-1
8.375769243E1,4.453468323E-2,-1.147622108E0,3.113644123E-1
8.376274279E1,2.707627416E-1,-1.639115334E0,3.037289381E-1
8.376779310E1,5.755435228E-1,-2.103946686E0,1.792488098E-1
8.377284341E1,9.464267492E-1,-2.396246910E0,1.253393292E-1
8.377789466E1,1.313452840E0,-2.519779205E0,2.148216367E-1
8.378294498E1,1.636977077E0,-2.304762840E0,3.723407984E-1
8.378799529E1,1.734526753E0,-1.924859047E0,4.955388308E-1
8.379304565E1,1.534044981E0,-1.559605598E0,4.113749266E-1
8.379809597E1,1.175636649E0,-1.329715729E0,2.460157871E-1
8.380314628E1,7.707822323E-1,-1.263724327E0,-1.023339629E-1
8.380819758E1,2.932848930E-1,-1.357836723E0,-5.367699862E-1
8.381324789E1,-1.645466685E-1,-1.547343254E0,-9.416416287E-1
8.381829821E1,-6.798472404E-1,-1.887255669E0,-1.285282016E0
8.382334857E1,-1.105888128E0,-2.382309914E0,-1.431410551E0
8.382839888E1,-1.479130983E0,-3.052769661E0,-1.482157111E0
8.383344920E1,-1.826078415E0,-3.668813705E0,-1.329477906E0
8.383850045E1,-2.039667130E0,-4.104938507E0,-1.105064869E0
8.384355076E1,-2.085308552E0,-4.320646286E0,-9.160795212E-1
8.384860107E1,-1.998629451E0,-4.269588470E0,-9.047179818E-1
8.385365144E1,-1.802119851E0,-4.136332512E0,-9.560313225E-1
8.385870175E1,-1.567591190E0,-3.991560936E0,-1.071330905E0
8.386375206E1,-1.276203513E0,-3.843679428E0,-1.258606911E0
8.386880336E1,-1.026530981E0,-3.590993881E0,-1.386277318E0
8.387385368E1,-7.860379815E-1,-3.169014931E0,-1.568844199E0
8.387890399E1,-6.545354128E-1,-2.800471306E0,-1.766134858E0
8.388395435E1,-6.441559792E-1,-2.393192291E0,-1.917785883E0
8.388900466E1,-6.961247325E-1,-2.050120354E0,-2.097808361E0
8.389405498E1,-6.843255162E-1,-1.813087463E0,-2.267600536E0
8.389910623E1,-6.777785420E-1,-1.665281296E0,-2.540223122E0
8.390415654E1,-5.781658292E-1,-1.542076111E0,-2.910996914E0
8.390920685E1,-4.250493050E-1,-1.503327370E0,-3.201915741E0
8.391425722E1,-2.903144360E-1,-1.470033646E0,-3.536963463E0
8.391930753E1,-3.248775005E-1,-1.339368820E0,-3.895231962E0
8.392435784E1,-3.004018664E-1,-1.324445724E0,-4.254653454E0
8.392940914E1,-3.982940912E-1,-1.272046089E0,-4.587086201E0
8.393445946E1,-5.231896639E-1,-1.304286957E0,-4.862548828E0
8.393950977E1,-7.137696147E-1,-1.436634064E0,-4.953578472E0
