"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.011509022E0,-4.241876125E0,-5.120939732E0,-3.610470295E0
1.014030428E0,-4.086342812E0,-4.929214478E0,-3.940979004E0
1.016551886E0,-3.980759621E0,-4.744668007E0,-4.321736813E0
1.019073292E0,-3.731606960E0,-4.625027180E0,-4.721936226E0
1.021594751E0,-3.369991541E0,-4.526622295E0,-5.126622677E0
1.024116157E0,-2.929114103E0,-4.457230568E0,-5.550750256E0
1.026637563E0,-2.627319336E0,-4.373481750E0,-5.874080658E0
1.029159022E0,-2.296810627E0,-4.260719776E0,-5.981757641E0
1.031725792E0,-1.954337835E0,-4.188935280E0,-5.950650692E0
1.034247199E0,-1.625923038E0,-4.193720818E0,-5.828616619E0
1.036768657E0,-1.381555915E0,-4.176970959E0,-5.596213818E0
1.039290063E0,-1.051047325E0,-4.153042793E0,-5.215456009E0
1.041811522E0,-8.306085467E-1,-4.155435562E0,-4.681258202E0
1.044332928E0,-7.372884750E-1,-4.109972000E0,-4.082155228E0
1.046854386E0,-7.109674215E-1,-3.992424488E0,-3.480958700E0
1.049375792E0,-6.559324861E-1,-3.836891174E0,-2.827120066E0
1.051897251E0,-6.343970895E-1,-3.602095366E0,-2.297708035E0
1.054418657E0,-6.846463680E-1,-3.451048374E0,-1.792224169E0
1.056940063E0,-7.588238716E-1,-3.240479946E0,-1.413560033E0
1.059461522E0,-8.377870321E-1,-3.029612541E0,-1.097408295E0
1.062028292E0,-9.936196208E-1,-2.732603550E0,-8.793623447E-1
1.064549699E0,-1.118046403E0,-2.519343138E0,-6.397809386E-1
1.067071157E0,-1.237986565E0,-2.306082726E0,-4.746761918E-1
1.069592563E0,-1.400698543E0,-2.107179403E0,-2.446661144E-1
1.072114022E0,-1.539781332E0,-1.932503343E0,-1.944168471E-2
1.074635428E0,-1.724327803E0,-1.795813441E0,1.360917836E-1
1.077156886E0,-1.937289000E0,-1.570588946E0,1.746760458E-1
1.079678292E0,-2.160120726E0,-1.393520117E0,1.698904037E-1
1.082199751E0,-2.313560486E0,-1.364806175E0,1.555334777E-1
1.084721157E0,-2.454736948E0,-1.309472203E0,1.603191197E-1
1.087242563E0,-2.600998163E0,-1.304686546E0,7.627122104E-2
1.089764022E0,-2.715853691E0,-1.297508121E0,-2.901297435E-2
1.092330844E0,-2.823829889E0,-1.314257860E0,-1.103689447E-1
1.094852251E0,-2.835793972E0,-1.467697620E0,-1.776670814E-1
1.097373709E0,-2.866900682E0,-1.601695657E0,-3.140579760E-1
1.099895115E0,-2.943470955E0,-1.556231976E0,-4.722833633E-1
1.102416574E0,-2.924328327E0,-1.690529227E0,-5.727819204E-1
1.104937980E0,-2.886043310E0,-1.838884234E0,-6.254240274E-1
1.107459438E0,-2.895614386E0,-1.913360834E0,-7.118647099E-1
1.109980844E0,-3.005684376E0,-2.059323072E0,-7.956135273E-1
1.112502303E0,-3.087339401E0,-2.200798512E0,-9.777671695E-1
1.115023709E0,-3.025125980E0,-2.334796667E0,-1.025623560E0
1.117545115E0,-2.955435038E0,-2.435594320E0,-1.025623560E0
1.120066574E0,-2.957827806E0,-2.528914452E0,-1.092622638E0
1.122633344E0,-3.070589542E0,-2.569592476E0,-1.243669510E0
1.125154751E0,-3.056232691E0,-2.677568436E0,-1.351346612E0
1.127676209E0,-3.080160856E0,-2.708675146E0,-1.502393484E0
1.130197615E0,-3.037090063E0,-2.770888567E0,-1.674676776E0
1.132719074E0,-3.082553864E0,-2.830709219E0,-1.799402595E0
1.135240480E0,-3.149552822E0,-2.902493954E0,-1.873580098E0
1.137761938E0,-3.283849955E0,-2.993720293E0,-1.935793519E0
1.140283344E0,-3.386741400E0,-3.005684376E0,-2.048555374E0
1.142804803E0,-3.592823267E0,-2.998505831E0,-2.196910381E0
1.145326209E0,-3.705285788E0,-3.010469913E0,-2.335993052E0
1.147847615E0,-3.750749588E0,-3.094218731E0,-2.448455811E0
1.150369074E0,-3.861118555E0,-3.115754128E0,-2.570788860E0
1.152935844E0,-3.983152390E0,-3.041576624E0,-2.747857809E0
1.155457251E0,-4.078865528E0,-2.979363203E0,-2.872583628E0
1.157978709E0,-4.234697819E0,-2.957827806E0,-3.095415115E0
1.160500115E0,-4.392923355E0,-2.790031195E0,-3.279662609E0
1.163021574E0,-4.435994148E0,-2.684746981E0,-3.428316593E0
1.165542980E0,-4.421637058E0,-2.586342096E0,-3.538386583E0
1.168064438E0,-4.409673214E0,-2.466701031E0,-3.648755312E0
1.170585844E0,-4.380959034E0,-2.282154560E0,-3.749253988E0
1.173107303E0,-4.342374802E0,-2.179263115E0,-3.837788343E0
1.175628709E0,-4.301696777E0,-2.009073734E0,-4.003192425E0
1.178150115E0,-4.284946918E0,-1.922932148E0,-4.108476639E0
1.180671574E0,-4.155734539E0,-1.896611094E0,-4.247559071E0
1.183238344E0,-4.107878208E0,-1.862812400E0,-4.324129581E0
1.185759751E0,-4.021437645E0,-1.899003863E0,-4.422534466E0
1.188281209E0,-3.887439489E0,-1.908575177E0,-4.491926193E0
1.190802615E0,-3.818047523E0,-2.028216362E0,-4.499104977E0
1.193324074E0,-3.733999729E0,-2.097608089E0,-4.594817638E0
1.195845480E0,-3.669393539E0,-2.135893345E0,-4.637888432E0
1.198366938E0,-3.635894060E0,-2.203191519E0,-4.630710125E0
1.200888344E0,-3.602394581E0,-2.308475733E0,-4.647459984E0
1.203409803E0,-3.573680639E0,-2.392224550E0,-4.623531342E0
1.205931209E0,-3.542274714E0,-2.538485765E0,-4.668995380E0
1.208452615E0,-3.554538012E0,-2.665305376E0,-4.772185802E0
1.210974074E0,-3.556930780E0,-2.761317253E0,-4.829613209E0
1.213540844E0,-3.585644722E0,-2.931207657E0,-5.047659397E0
1.216062251E0,-3.588037491E0,-3.087040424E0,-5.258526802E0
1.218583709E0,-3.592823267E0,-3.276372433E0,-5.536393166E0
1.221105115E0,-3.604787350E0,-3.537489176E0,-5.929115295E0
1.223626574E0,-3.561716557E0,-3.817748547E0,-6.425027847E0
1.226147980E0,-3.597608805E0,-4.016652107E0,-7.062117100E0
1.228669438E0,-3.607180119E0,-4.236791611E0,-7.663612843E0
1.231190844E0,-3.554538012E0,-4.495515347E0,-8.260024071E0
1.233712303E0,-3.523132324E0,-4.742275238E0,-8.827720642E0
1.236233709E0,-3.530310631E0,-4.972285271E0,-9.369096756E0
1.238755115E0,-3.564109325E0,-5.207081318E0,-9.860223770E0
1.241276574E0,-3.621536970E0,-5.413163185E0,-1.052602673E1
1.243843344E0,-3.662214994E0,-5.604588985E0,-1.131894875E1
1.246364751E0,-3.659822226E0,-5.872884274E0,-1.223659611E1
1.248886209E0,-3.693321705E0,-6.138786316E0,-1.334327602E1
1.251407615E0,-3.995116472E0,-6.380760670E0,-1.432792282E1
1.253929074E0,-4.584349155E0,-6.352046967E0,-1.501286793E1
1.256450480E0,-5.360520840E0,-6.443273067E0,-1.580100441E1
1.258971938E0,-6.141478539E0,-6.725925446E0,-1.655803299E1
1.261493344E0,-6.893722057E0,-7.077969551E0,-1.691964912E1
1.264014803E0,-7.617251873E0,-7.585845947E0,-1.637348747E1
1.266536209E0,-8.395816803E0,-8.129614830E0,-1.437338638E1
1.269057615E0,-9.375378609E0,-8.531908035E0,-1.120409298E1
1.271579074E0,-1.032173920E1,-8.752346992E0,-7.416852951E0
1.274145844E0,-1.074796104E1,-9.272188187E0,-3.869194269E0
1.276667251E0,-1.062831974E1,-9.998110771E0,-1.308275819E0
1.279188709E0,-1.019222832E1,-1.085803127E1,-4.576273263E-2
1.281710115E0,-9.643673897E0,-1.169641590E1,-1.680957973E-1
1.284231574E0,-9.277272224E0,-1.255872917E1,-1.703390598E0
1.286752980E0,-9.080761909E0,-1.330140209E1,-4.463212490E0
1.289274438E0,-8.908478737E0,-1.401536083E1,-7.682755470E0
1.291795844E0,-8.673683167E0,-1.471974754E1,-1.084726334E1
1.294317303E0,-8.618349075E0,-1.532573032E1,-1.312762356E1
1.296838709E0,-8.903693199E0,-1.578545094E1,-1.407398415E1
1.299360115E0,-9.145368576E0,-1.612104416E1,-1.403540039E1
1.301881574E0,-9.198308945E0,-1.628614998E1,-1.386790276E1
1.304448344E0,-9.186345100E0,-1.615454292E1,-1.390618801E1
1.306969751E0,-9.064012527E0,-1.588146305E1,-1.375274849E1
1.309491209E0,-8.527421951E0,-1.533769417E1,-1.280189991E1
1.312012615E0,-7.595716476E0,-1.433629799E1,-1.087597752E1
1.314534074E0,-6.354738712E0,-1.283181095E1,-8.360522270E0
1.317055480E0,-4.835894585E0,-1.111914730E1,-5.694319725E0
1.319576938E0,-3.391526937E0,-9.466305733E0,-3.399602890E0
1.322098344E0,-2.107478619E0,-7.947461128E0,-1.904686809E0
1.324619803E0,-1.036690354E0,-6.627520561E0,-1.236491084E0
1.327141209E0,-3.972085714E-1,-5.487340450E0,-1.207777262E0
1.329662615E0,-2.054836452E-1,-4.603491783E0,-1.425524116E0
1.332184074E0,-2.724826932E-1,-3.894318819E0,-1.686640859E0
1.334750844E0,-5.814558864E-1,-3.324228764E0,-1.854437590E0
1.337272251E0,-8.955138922E-1,-3.005684376E0,-1.928615093E0
1.339793709E0,-1.132403374E0,-2.852244616E0,-1.792224169E0
1.342315115E0,-1.293021560E0,-2.797209740E0,-1.545464277E0
1.344836574E0,-1.439282775E0,-2.773281336E0,-1.238883972E0
1.347357980E0,-1.561316729E0,-2.766103029E0,-1.173978567E0
1.349879438E0,-1.712363720E0,-2.782852650E0,-1.384846091E0
1.352400844E0,-1.985444546E0,-2.907279491E0,-1.832902193E0
1.354922303E0,-2.275275230E0,-3.137289524E0,-2.376671076E0
1.357443709E0,-2.598605394E0,-3.441477060E0,-2.920439959E0
1.359965115E0,-2.960220814E0,-3.745664835E0,-3.356531858E0
1.362486574E0,-3.326920748E0,-4.133900166E0,-3.588635683E0
1.365053397E0,-3.664607763E0,-4.603491783E0,-3.660719633E0
1.367574803E0,-3.880260944E0,-5.108975410E0,-3.593421459E0
1.370096261E0,-3.923331738E0,-5.681458473E0,-3.406781197E0
1.372617667E0,-3.837190151E0,-6.337689877E0,-3.183949709E0
1.375139126E0,-3.647858143E0,-7.022934437E0,-2.889333248E0
1.377660532E0,-3.436990738E0,-7.765606880E0,-2.733500719E0
1.380181990E0,-3.250051260E0,-8.472087860E0,-2.585145712E0
1.382703397E0,-3.075375319E0,-9.178867340E0,-2.434098721E0
1.385224855E0,-2.835793972E0,-9.921540260E0,-2.345564365E0
1.387746261E0,-2.675175667E0,-1.058016396E1,-2.276172638E0
1.390267667E0,-2.574677229E0,-1.121246815E1,-2.276172638E0
1.392789126E0,-2.526820660E0,-1.179482079E1,-2.180160522E0
1.395355897E0,-2.452344179E0,-1.230239868E1,-2.024626970E0
1.397877303E0,-2.481357098E0,-1.277677536E1,-1.952543259E0
1.400398761E0,-2.541177750E0,-1.314586830E1,-1.969292998E0
1.402920167E0,-2.624926329E0,-1.342612743E1,-2.074876308E0
1.405441626E0,-2.795115948E0,-1.361276817E1,-2.230409861E0
1.407963032E0,-2.914757013E0,-1.374228001E1,-2.462812662E0
1.410484490E0,-3.010469913E0,-1.391964722E1,-2.805584431E0
1.413005897E0,-3.013161898E0,-1.386909962E1,-3.025724173E0
1.415527355E0,-2.993720293E0,-1.383320713E1,-3.308376312E0
1.418048761E0,-2.921935558E0,-1.377099323E1,-3.550350666E0
1.420570167E0,-2.804687262E0,-1.356969738E1,-3.799503326E0
1.423091626E0,-2.569891453E0,-1.337079430E1,-3.998406649E0
1.425658397E0,-2.270489693E0,-1.322004604E1,-4.149453640E0
1.428179803E0,-2.006979942E0,-1.294696522E1,-4.185346127E0
1.430701261E0,-1.776969910E0,-1.268106270E1,-4.273880482E0
1.433222667E0,-1.546959877E0,-1.242951679E1,-4.338486671E0
1.435744126E0,-1.304985642E0,-1.206790161E1,-4.420141697E0
1.438265532E0,-1.036690354E0,-1.177567863E1,-4.511068821E0
1.440786990E0,-7.468597889E-1,-1.154566860E1,-4.582853794E0
1.443308397E0,-5.144568682E-1,-1.124148083E1,-4.621138573E0
1.445829855E0,-2.820539773E-1,-1.100189972E1,-4.587639332E0
1.448351261E0,-2.093719877E-2,-1.076471043E1,-4.534996986E0
1.450872667E0,2.210369855E-1,-1.046291637E1,-4.448855400E0
1.453394126E0,4.701896608E-1,-1.027836990E1,-4.328915119E0
1.455960584E0,5.946164131E-1,-1.011057281E1,-4.206881523E0
1.458484803E0,5.970092416E-1,-9.894919395E0,-4.149453640E0
1.461009022E0,5.874379873E-1,-9.717850685E0,-4.094119549E0
1.463533292E0,5.778666735E-1,-9.535696983E0,-4.005585194E0
1.466057511E0,5.491527915E-1,-9.456734657E0,-3.929014683E0
1.468581730E0,4.244269133E-1,-9.372985840E0,-3.840181351E0
1.471105949E0,3.478565812E-1,-9.305686951E0,-3.720540047E0
1.473630219E0,1.968096644E-1,-9.243474007E0,-3.667897940E0
1.476154438E0,-4.247260094E-2,-9.195617676E0,-3.734897137E0
1.478678657E0,-2.078764737E-1,-9.195617676E0,-3.821038723E0
1.481202876E0,-3.373879790E-1,-9.164510727E0,-3.852145433E0
1.483727147E0,-5.670989752E-1,-9.142974854E0,-3.847359657E0
1.486263136E0,-8.042874932E-1,-9.078069687E0,-3.835395575E0
1.488787355E0,-1.041476011E0,-9.104690552E0,-3.794717550E0
1.491311574E0,-1.297807217E0,-9.111868858E0,-3.823431492E0
1.493835844E0,-1.558923960E0,-9.082855225E0,-3.751646757E0
1.496360063E0,-1.803290963E0,-9.090034485E0,-3.646362543E0
1.498884282E0,-1.992623091E0,-9.207581520E0,-3.461816072E0
1.501408501E0,-2.157727718E0,-9.281759262E0,-3.234198809E0
1.503932772E0,-2.256132603E0,-9.332008362E0,-2.977867842E0
1.506456990E0,-2.335095882E0,-9.382556915E0,-2.618645191E0
1.508981209E0,-2.327917337E0,-9.435198784E0,-2.216052771E0
1.511505428E0,-2.299203396E0,-9.466305733E0,-1.892722726E0
1.514029699E0,-2.370988131E0,-9.468698502E0,-1.660319805E0
1.516605063E0,-2.486142635E0,-9.475876808E0,-1.552642822E0
1.519129282E0,-2.536391973E0,-9.495018959E0,-1.418345571E0
1.521653553E0,-2.555534601E0,-9.461520195E0,-1.238883972E0
1.524177772E0,-2.553141832E0,-9.401699066E0,-9.729815125E-1
1.526701990E0,-2.562713146E0,-9.351150513E0,-1.020837903E0
1.529226209E0,-2.610569477E0,-9.315258980E0,-1.140479088E0
1.531750480E0,-2.612962246E0,-9.300901413E0,-1.272383451E0
1.534274699E0,-2.591426849E0,-9.248259544E0,-1.344168067E0
1.536798917E0,-2.512463808E0,-9.226723671E0,-1.464108348E0
1.539323136E0,-2.473879576E0,-9.135796547E0,-1.571785331E0
1.541847407E0,-2.375773668E0,-9.039784431E0,-1.600499272E0
1.544371626E0,-2.289632082E0,-8.936893463E0,-1.595713615E0
1.546868136E0,-2.215454578E0,-8.848359108E0,-1.624427438E0
1.549392355E0,-2.071586132E0,-8.769096375E0,-1.612463355E0
1.551916574E0,-1.944766641E0,-8.627920151E0,-1.600499272E0
1.554440844E0,-1.822433591E0,-8.498408318E0,-1.559821248E0
1.556965063E0,-1.693221092E0,-8.395517349E0,-1.521536112E0
1.559489282E0,-1.566102386E0,-8.294719696E0,-1.392024517E0
1.562013501E0,-1.434497118E0,-8.153543472E0,-1.281954765E0
1.564537772E0,-1.357627749E0,-8.069794655E0,-1.106979609E0
1.567061990E0,-1.379163146E0,-7.949853897E0,-9.442676306E-1
1.569586209E0,-1.367199063E0,-7.803892136E0,-8.171489239E-1
1.572110428E0,-1.417747378E0,-7.683951855E0,-6.759724021E-1
1.574634699E0,-1.463211060E0,-7.607381344E0,-5.632106066E-1
1.577170636E0,-1.479960799E0,-7.552346706E0,-3.810569942E-1
1.579694855E0,-1.530210137E0,-7.545167923E0,-2.901297510E-1
1.582219074E0,-1.597209096E0,-7.444370270E0,-1.250249892E-1
1.584743344E0,-1.652244091E0,-7.384549618E0,6.909275055E-2
1.587267563E0,-1.630708575E0,-7.444370270E0,2.823530734E-1
1.589791782E0,-1.597209096E0,-7.489833832E0,3.469592929E-1
1.592316001E0,-1.558923960E0,-7.535596848E0,2.584248483E-1
1.594840272E0,-1.503889084E0,-7.600203037E0,3.320041299E-2
1.597364490E0,-1.549352646E0,-7.703094482E0,-2.566302419E-1
1.599888709E0,-1.537388563E0,-7.755736351E0,-5.416752100E-1
1.602412928E0,-1.580459356E0,-7.758129120E0,-8.458628058E-1
1.604937199E0,-1.647458434E0,-7.753343582E0,-1.116550922E0
1.607473188E0,-1.592423439E0,-7.811070442E0,-1.375274777E0
1.609997407E0,-1.556531072E0,-7.854141235E0,-1.559821248E0
1.612521626E0,-1.448854089E0,-7.918747425E0,-1.693819284E0
1.615045897E0,-1.360020518E0,-7.961818218E0,-1.811366796E0
1.617570115E0,-1.302592874E0,-7.961818218E0,-1.897508383E0
1.620094334E0,-1.168594718E0,-7.906783104E0,-2.036591291E0
1.622618553E0,-1.084546804E0,-7.937890053E0,-2.182553291E0
1.625142824E0,-1.036690354E0,-7.925925732E0,-2.321636200E0
1.627667042E0,-1.058225870E0,-7.801498890E0,-2.460419893E0
1.630191261E0,-1.094118118E0,-7.710272789E0,-2.652144909E0
1.632715480E0,-1.132403374E0,-7.633702278E0,-2.807977438E0
1.635239751E0,-1.163809061E0,-7.566703320E0,-2.975475073E0
1.637775688E0,-1.233201027E0,-7.451549053E0,-3.037688255E0
1.640299907E0,-1.259521961E0,-7.370193005E0,-3.145664454E0
1.642824126E0,-1.348056436E0,-7.293622494E0,-3.088236809E0
1.645348397E0,-1.362413406E0,-7.262516022E0,-3.109772205E0
1.647872615E0,-1.412961721E0,-7.173682213E0,-3.088236809E0
1.650396834E0,-1.513460279E0,-7.097112179E0,-3.073879719E0
1.652921053E0,-1.637887120E0,-6.994220734E0,-2.980260611E0
1.655445324E0,-1.678864241E0,-6.895815849E0,-2.853441000E0
1.657969542E0,-1.724327803E0,-6.855137825E0,-2.860619545E0
1.660493761E0,-1.848754644E0,-6.785746098E0,-2.858226538E0
1.663017980E0,-1.973480463E0,-6.699604511E0,-2.803191662E0
1.665542251E0,-2.023729801E0,-6.608377934E0,-2.793321371E0
1.668078188E0,-2.054836512E0,-6.558128834E0,-2.771785975E0
1.670602407E0,-2.148156643E0,-6.572485447E0,-2.781357288E0
1.673126626E0,-2.150549412E0,-6.560521603E0,-2.848655462E0
1.675650897E0,-2.169692039E0,-6.558128834E0,-2.855833769E0
1.678175115E0,-2.244168520E0,-6.548557281E0,-2.925225735E0
1.680699334E0,-2.380559444E0,-6.558128834E0,-2.982653379E0
1.683223553E0,-2.356631279E0,-6.613163471E0,-3.104986429E0
1.685747824E0,-2.390130758E0,-6.694818497E0,-3.212663412E0
1.688272042E0,-2.392523527E0,-6.833602428E0,-3.320340633E0
1.690796261E0,-2.349452734E0,-7.003791809E0,-3.442673683E0
1.693320480E0,-2.306381941E0,-7.147361279E0,-3.557528973E0
1.695844751E0,-2.241775751E0,-7.284051418E0,-3.648755312E0
1.698380688E0,-2.200798512E0,-7.463512897E0,-3.768396616E0
1.700904907E0,-2.066800594E0,-7.607381344E0,-3.859323740E0
1.703429126E0,-1.932503343E0,-7.782356739E0,-3.962514400E0
1.705953397E0,-1.817647934E0,-7.988139153E0,-4.015156269E0
1.708477615E0,-1.664208174E0,-8.251648903E0,-4.058227062E0
1.711001834E0,-1.482353687E0,-8.429017067E0,-4.060619831E0
1.713526053E0,-1.249950767E0,-8.699705124E0,-4.043870449E0
1.716050324E0,-1.065404296E0,-8.996713638E0,-4.010370731E0
1.718574542E0,-9.457631707E-1,-9.241081238E0,-3.938585997E0
1.721098761E0,-8.545367718E-1,-9.526125908E0,-3.852145433E0
1.723622980E0,-7.779664397E-1,-9.780064583E0,-3.818645954E0
1.726147251E0,-7.181459069E-1,-1.006032372E1,-3.734897137E0
1.728683240E0,-7.181459069E-1,-1.027119160E1,-3.646362543E0
1.731207459E0,-7.037889361E-1,-1.045095158E1,-3.504886866E0
1.733731678E0,-6.128616929E-1,-1.061366367E1,-3.404388428E0
1.736255949E0,-5.455635786E-1,-1.073599720E1,-3.291626692E0
1.738780167E0,-4.570291340E-1,-1.087956619E1,-3.128914595E0
1.741304386E0,-4.091726840E-1,-1.100189972E1,-2.944368362E0
1.743828605E0,-3.179463148E-1,-1.108804131E1,-2.771785975E0
1.746352876E0,-2.341975123E-1,-1.114786148E1,-2.580360174E0
1.748877094E0,-1.791625917E-1,-1.114307594E1,-2.292922258E0
1.751401313E0,-1.432702541E-1,-1.116221809E1,-2.127518415E0
1.753925532E0,-1.025922745E-1,-1.115025425E1,-1.914258122E0
1.756449803E0,-5.204389244E-2,-1.109521961E1,-1.741974831E0
1.758985740E0,-4.007977992E-2,-1.102582741E1,-1.545464277E0
1.761509959E0,-3.290131316E-2,-1.090110207E1,-1.439880967E0
1.764034178E0,-8.584251255E-2,-1.079581738E1,-1.377667665E0
1.766558449E0,-1.480558962E-1,-1.074078274E1,-1.370489120E0
1.769082667E0,-2.485544533E-1,-1.060409260E1,-1.325025558E0
1.771606886E0,-4.019941986E-1,-1.056820011E1,-1.339382529E0
1.774131105E0,-5.407779217E-1,-1.057298565E1,-1.291526079E0
1.776655376E0,-6.942176819E-1,-1.061605644E1,-1.231705427E0
1.779179594E0,-9.050851464E-1,-1.067109203E1,-1.236491084E0
1.781703813E0,-1.012762189E0,-1.073838997E1,-1.193420291E0
1.784228032E0,-1.127617717E0,-1.086281681E1,-1.116550922E0
1.786752303E0,-1.180558920E0,-1.102582741E1,-1.059123158E0
1.789288240E0,-1.166201949E0,-1.120050335E1,-9.873384237E-1
1.791812459E0,-1.147059321E0,-1.141615677E1,-9.299107194E-1
1.794336678E0,-1.036690354E0,-1.164616680E1,-9.658030272E-1
1.796860949E0,-9.266205430E-1,-1.185942745E1,-9.801599979E-1
1.799385167E0,-8.282157183E-1,-1.205593777E1,-1.049551845E0
1.801909386E0,-6.750751138E-1,-1.223061371E1,-1.140479088E0
1.804433605E0,-5.407779217E-1,-1.240080357E1,-1.253240824E0
1.806957876E0,-4.211367965E-1,-1.259970665E1,-1.377667665E0
1.809482094E0,-2.820539773E-1,-1.277916813E1,-1.497607827E0
1.812006313E0,-1.600200087E-1,-1.297089291E1,-1.629213095E0
1.814530532E0,-1.854437590E-2,-1.309053421E1,-1.669891119E0
1.817054803E0,1.130608693E-1,-1.327508068E1,-1.773081541E0
1.819590740E0,2.449652255E-1,-1.337318707E1,-1.830509305E0
1.822114959E0,3.957130313E-1,-1.352184105E1,-1.875972986E0
1.824639178E0,5.802595019E-1,-1.362233925E1,-1.902294040E0
1.827163449E0,7.357929349E-1,-1.369202995E1,-1.928615093E0
1.829687667E0,8.461619020E-1,-1.376142216E1,-1.923829436E0
1.832211886E0,9.825528264E-1,-1.377817154E1,-1.954936147E0
1.834736105E0,1.059422255E0,-1.375185108E1,-1.933400750E0
1.837260376E0,1.121635556E0,-1.368485165E1,-1.947757602E0
1.839784594E0,1.088136077E0,-1.368006611E1,-1.923829436E0
1.842308813E0,9.562317729E-1,-1.363908863E1,-1.911865234E0
1.844833032E0,7.815557122E-1,-1.355294704E1,-1.895115495E0
1.847357303E0,5.395814776E-1,-1.355773354E1,-1.789831281E0
1.849893292E0,1.704886109E-1,-1.365613747E1,-1.734796405E0
1.852417511E0,-2.246262282E-1,-1.375902939E1,-1.605284929E0
1.854941730E0,-7.516453862E-1,-1.390499115E1,-1.509572029E0
1.857466001E0,-1.266700506E0,-1.403450298E1,-1.284347534E0
1.859990219E0,-1.664208174E0,-1.430279827E1,-9.897312522E-1
1.862514438E0,-1.947159410E0,-1.449930859E1,-6.110670567E-1
1.865038657E0,-2.169692039E0,-1.472931862E1,-3.212364316E-1
1.867562928E0,-2.378166676E0,-1.500957870E1,-2.691925503E-3
1.870087147E0,-2.447558403E0,-1.521536064E1,4.115654826E-1
1.872611365E0,-2.531606436E0,-1.535922909E1,8.213363886E-1
1.875135584E0,-2.610569477E0,-1.546451378E1,1.132702470E0
1.877659855E0,-2.543570518E0,-1.560359669E1,1.322034478E0
1.880195792E0,-2.402094841E0,-1.563470268E1,1.497009635E0
1.882720011E0,-2.220240355E0,-1.561556053E1,1.583151340E0
1.885244230E0,-2.004587173E0,-1.549562073E1,1.595115423E0
1.887768501E0,-1.776969910E0,-1.542622852E1,1.587936878E0
1.890292719E0,-1.551745534E0,-1.531615829E1,1.475175142E0
1.892816938E0,-1.316949725E0,-1.527069473E1,1.286142230E0
1.895341157E0,-1.161416292E0,-1.532333755E1,1.027418256E0
1.897865428E0,-1.163809061E0,-1.549562073E1,7.184450030E-1
1.900389647E0,-1.376770377E0,-1.574716568E1,3.972085714E-1
1.902913865E0,-1.623530149E0,-1.607318878E1,-4.576273263E-2
1.905438084E0,-1.908575177E0,-1.643480301E1,-5.153541565E-1
1.907962355E0,-2.256132603E0,-1.672941971E1,-9.729815125E-1
1.910498344E0,-2.557927370E0,-1.697139359E1,-1.488036633E0
1.913022563E0,-2.651247501E0,-1.713440514E1,-1.947757602E0
1.915546782E0,-2.711068153E0,-1.713201141E1,-2.400599241E0
1.918071053E0,-2.723032236E0,-1.700250053E1,-2.788535595E0
1.920595272E0,-2.711068153E0,-1.676291847E1,-3.109772205E0
1.923119490E0,-2.663211584E0,-1.630050659E1,-3.483351469E0
1.925643709E0,-2.660818815E0,-1.576152229E1,-3.761218071E0
1.928167980E0,-2.598605394E0,-1.517468262E1,-4.024727821E0
1.930692199E0,-2.600998163E0,-1.447059536E1,-4.309772491E0
1.933216417E0,-2.596212626E0,-1.379731464E1,-4.537389755E0
1.935740636E0,-2.529213428E0,-1.311715508E1,-4.805685043E0
1.938264907E0,-2.437987089E0,-1.243191051E1,-5.083551884E0
1.940800844E0,-2.318346024E0,-1.182832050E1,-5.289633751E0
