"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.359487581E1,2.576532364E-1,5.599130988E-1,2.102503628E-1
7.359740102E1,2.778926790E-1,5.311518312E-1,2.017285079E-1
7.359992618E1,2.949363887E-1,5.077167153E-1,1.974675655E-1
7.360245138E1,3.119801283E-1,4.778901637E-1,1.953371018E-1
7.360497659E1,3.332847953E-1,4.501941204E-1,1.985328048E-1
7.360750175E1,3.513937294E-1,4.288894534E-1,2.027937323E-1
7.361002696E1,3.641765416E-1,4.022586346E-1,2.091851383E-1
7.361255211E1,3.748288751E-1,3.789566457E-1,2.209026963E-1
7.361507732E1,3.854812086E-1,3.661738634E-1,2.294245660E-1
7.361760253E1,3.886769116E-1,3.555215299E-1,2.390116602E-1
7.362012826E1,3.908073604E-1,3.597824574E-1,2.560553849E-1
7.362265347E1,3.918725848E-1,3.821523488E-1,2.752295732E-1
7.362517862E1,3.940030634E-1,4.139761925E-1,2.922733128E-1
7.362770383E1,3.822855055E-1,4.491288662E-1,3.007951677E-1
7.363022899E1,3.684374690E-1,4.832163453E-1,3.061213493E-1
7.363275420E1,3.513937294E-1,5.098471642E-1,3.050560951E-1
7.363527940E1,3.311543167E-1,5.279561281E-1,3.007951677E-1
7.363780456E1,3.066539466E-1,5.332822800E-1,2.997299433E-1
7.364032977E1,2.832188308E-1,5.364779830E-1,2.997299433E-1
7.364285493E1,2.555227578E-1,5.258256793E-1,3.093170524E-1
7.364538013E1,2.214353085E-1,5.034557581E-1,3.327521682E-1
7.364790534E1,1.852173954E-1,4.736292362E-1,3.572525382E-1
7.365043102E1,1.351514459E-1,4.406070113E-1,3.892095089E-1
7.365295623E1,8.508548886E-2,3.979976773E-1,4.210333526E-1
7.365548138E1,3.302222490E-2,3.480648994E-1,4.519250989E-1
7.365800659E1,-2.130465955E-2,2.884118557E-1,4.828168750E-1
7.366053175E1,-7.776200771E-2,2.244978547E-1,5.126433969E-1
7.366305696E1,-1.320888996E-1,1.531272531E-1,5.403394699E-1
7.366558216E1,-1.864157766E-1,7.323476672E-2,5.701659918E-1
7.366810732E1,-2.407426685E-1,-1.091863867E-2,5.999925137E-1
7.367063253E1,-2.961347699E-1,-1.025286764E-1,6.223623753E-1
7.367315768E1,-3.440702558E-1,-1.930734813E-1,6.436670423E-1
7.367568289E1,-3.920057416E-1,-2.898765504E-1,6.628412604E-1
7.367820810E1,-4.378107786E-1,-3.846822679E-1,6.830806732E-1
7.368073378E1,-4.814853370E-1,-4.677704573E-1,6.958634853E-1
7.368325899E1,-5.324833393E-1,-5.465977192E-1,7.065157890E-1
7.368578414E1,-5.836145282E-1,-6.126421690E-1,7.171681523E-1
7.368830935E1,-6.315500140E-1,-6.680342555E-1,7.288857102E-1
7.369083451E1,-6.869421601E-1,-7.149044871E-1,7.374075651E-1
7.369335972E1,-7.487256527E-1,-7.500572205E-1,7.427337170E-1
7.369588492E1,-8.083786964E-1,-7.809489369E-1,7.437989712E-1
7.369841008E1,-8.712274432E-1,-8.011884093E-1,7.523208261E-1
7.370093529E1,-9.404675961E-1,-8.161016703E-1,7.555165291E-1
7.370346045E1,-1.013968706E0,-8.276860714E-1,7.565817833E-1
7.370598565E1,-1.083208799E0,-8.372731805E-1,7.565817833E-1
7.370851086E1,-1.157642007E0,-8.479254842E-1,7.587122321E-1
7.371103654E1,-1.229012609E0,-8.585777879E-1,7.587122321E-1
7.371356175E1,-1.303578854E0,-8.681648970E-1,7.565817833E-1
7.371608690E1,-1.378145218E0,-8.798824549E-1,7.544512749E-1
7.371861211E1,-1.449515820E0,-8.894695640E-1,7.469946742E-1
7.372113727E1,-1.521951675E0,-8.958609700E-1,7.427337170E-1
7.372366248E1,-1.597583175E0,-9.054480791E-1,7.416685224E-1
7.372618769E1,-1.671084285E0,-9.097089767E-1,7.416685224E-1
7.372871284E1,-1.743520141E0,-9.118394852E-1,7.374075651E-1
7.373123805E1,-1.817953348E0,-9.086437821E-1,7.416685224E-1
7.373376321E1,-1.893584847E0,-9.043828249E-1,7.469946742E-1
7.373628841E1,-1.971346855E0,-8.958609700E-1,7.501903772E-1
7.373881362E1,-2.049108982E0,-8.852086663E-1,7.587122321E-1
7.374133935E1,-2.121544838E0,-8.756215572E-1,7.672340870E-1
7.374386456E1,-2.200371981E0,-8.617734909E-1,7.746906877E-1
7.374638972E1,-2.277068853E0,-8.468602300E-1,7.821473479E-1
7.374891493E1,-2.354830742E0,-8.308817744E-1,7.864083052E-1
7.375144008E1,-2.428198576E0,-8.086450100E-1,7.906692028E-1
7.375396529E1,-2.496373653E0,-7.873403430E-1,7.917344570E-1
7.375649050E1,-2.563483238E0,-7.681661844E-1,7.864083052E-1
7.375901565E1,-2.623136282E0,-7.394048572E-1,7.810820937E-1
7.376154086E1,-2.676398039E0,-7.106435895E-1,7.725602388E-1
7.376406602E1,-2.726464033E0,-6.829475164E-1,7.576469779E-1
7.376659123E1,-2.766942739E0,-6.563166976E-1,7.448641658E-1
7.376911644E1,-2.801030159E0,-6.264901757E-1,7.203638554E-1
7.377164211E1,-2.825530529E0,-5.987941027E-1,7.011896372E-1
7.377416732E1,-2.842574358E0,-5.710980296E-1,6.809502244E-1
7.377669248E1,-2.846835375E0,-5.423367620E-1,6.553846002E-1
7.377921768E1,-2.843639612E0,-5.114449859E-1,6.362104416E-1
7.378174284E1,-2.832987309E0,-4.869446456E-1,6.170362234E-1
7.378426805E1,-2.810617447E0,-4.603138268E-1,5.989272594E-1
7.378679326E1,-2.786117077E0,-4.326177537E-1,5.797531009E-1
7.378931841E1,-2.758420944E0,-4.102478623E-1,5.573831797E-1
7.379184362E1,-2.715811491E0,-3.878779709E-1,5.371437669E-1
7.379436878E1,-2.671071768E0,-3.612471521E-1,5.137086511E-1
7.379689399E1,-2.624201536E0,-3.335510790E-1,4.881430268E-1
7.379941920E1,-2.577331305E0,-3.101159632E-1,4.625774324E-1
7.380198440E1,-2.531526327E0,-2.845503688E-1,4.348813891E-1
7.380450956E1,-2.482525587E0,-2.653761804E-1,4.103810191E-1
7.380703477E1,-2.434590101E0,-2.483324558E-1,3.828181326E-1
7.380955992E1,-2.391980648E0,-2.344844192E-1,3.476654291E-1
7.381208513E1,-2.348439455E0,-2.163754553E-1,3.135779798E-1
7.381461034E1,-2.309025764E0,-1.983996481E-1,2.784252763E-1
7.381713550E1,-2.277068853E0,-1.802906841E-1,2.358159572E-1
7.381966071E1,-2.244046450E0,-1.536598653E-1,1.921414137E-1
7.382218586E1,-2.215285301E0,-1.195724085E-1,1.537930220E-1
7.382471107E1,-2.181197882E0,-7.270215452E-2,1.197055578E-1
7.382723623E1,-2.156697512E0,-5.592473317E-3,8.774857223E-2
7.382976144E1,-2.127936125E0,7.643046975E-2,7.070484012E-2
7.383224768E1,-2.095979214E0,1.691057384E-1,5.792204663E-2
7.383477289E1,-2.059761286E0,2.724333405E-1,5.259587988E-2
7.383729805E1,-2.021412849E0,3.789566457E-1,5.259587988E-2
7.383982326E1,-1.977738261E0,4.821510911E-1,4.940018058E-2
7.384234841E1,-1.927672267E0,5.663045049E-1,4.300878197E-2
7.384487362E1,-1.874410629E0,6.270228028E-1,4.726971686E-2
7.384739883E1,-1.826475143E0,6.568493247E-1,4.726971686E-2
7.384992399E1,-1.776409268E0,6.557840705E-1,4.833494872E-2
7.385244920E1,-1.729672074E0,6.216966510E-1,4.407401755E-2
7.385497435E1,-1.689193249E0,5.631088018E-1,3.661738336E-2
7.385749956E1,-1.658301473E0,4.810858667E-1,2.063889056E-2
7.386002477E1,-1.638062119E0,3.683043122E-1,1.464695437E-3
7.386255050E1,-1.627409697E0,2.308892608E-1,-1.983996481E-2
7.386507571E1,-1.621018410E0,7.216953486E-2,-4.114462435E-2
7.386760086E1,-1.624214053E0,-1.078548431E-1,-5.818835273E-2
7.387012607E1,-1.632735968E0,-3.037245572E-1,-7.203638554E-2
7.387265123E1,-1.647649169E0,-5.210320950E-1,-8.375394344E-2
7.387517644E1,-1.676410437E0,-7.436658144E-1,-9.014534205E-2
7.387770164E1,-1.713693619E0,-9.619054198E-1,-9.014534205E-2
7.388022680E1,-1.768952608E0,-1.176017284E0,-8.481918275E-2
7.388275201E1,-1.837127447E0,-1.386933446E0,-7.523208112E-2
7.388527716E1,-1.910628557E0,-1.583868384E0,-5.818835273E-2
7.388780237E1,-1.996912479E0,-1.774545074E0,-4.327509180E-2
7.389032758E1,-2.088522434E0,-1.969482660E0,-2.303566411E-2
7.389285326E1,-2.181197882E0,-2.167482853E0,-1.731003635E-3
7.389537847E1,-2.269612074E0,-2.361355305E0,2.063889056E-2
7.389790362E1,-2.356961250E0,-2.550966740E0,4.300878197E-2
7.390042883E1,-2.437785864E0,-2.729792833E0,6.750914454E-2
7.390295399E1,-2.514482498E0,-2.893838644E0,9.413997084E-2
7.390547920E1,-2.589048862E0,-3.035514593E0,1.207707971E-1
7.390800440E1,-2.658288956E0,-3.147364140E0,1.505973190E-1
7.391052956E1,-2.721137762E0,-3.231517553E0,1.857500076E-1
7.391305477E1,-2.775464535E0,-3.291037321E0,2.187722325E-1
7.391557992E1,-2.821269751E0,-3.328320503E0,2.485987544E-1
7.391810513E1,-2.853226662E0,-3.350690365E0,2.773600519E-1
7.392063034E1,-2.867074728E0,-3.366668940E0,3.029256463E-1
7.392315602E1,-2.863878965E0,-3.367734194E0,3.284912407E-1
7.392568123E1,-2.845770121E0,-3.344299078E0,3.540568352E-1
7.392820638E1,-2.810617447E0,-3.294233084E0,3.817528784E-1
7.393073159E1,-2.758420944E0,-3.214473724E0,4.135767221E-1
7.393325675E1,-2.697702646E0,-3.105819941E0,4.465989470E-1
7.393578196E1,-2.629527807E0,-2.972666025E0,4.785559475E-1
7.393830716E1,-2.556026697E0,-2.815011501E0,5.083824396E-1
7.394083232E1,-2.474003792E0,-2.644707203E0,5.350132585E-1
7.394335753E1,-2.390915632E0,-2.468943834E0,5.627093315E-1
7.394588269E1,-2.302634239E0,-2.284658432E0,5.893401504E-1
7.394840789E1,-2.221676588E0,-2.106764555E0,6.127753258E-1
7.395093310E1,-2.141784191E0,-1.940721393E0,6.351451874E-1
7.395345883E1,-2.065087318E0,-1.786262631E0,6.671021581E-1
7.395598404E1,-2.001173496E0,-1.648847580E0,6.979939342E-1
7.395850925E1,-1.940455079E0,-1.526345730E0,7.288857102E-1
7.396103440E1,-1.889323950E0,-1.418890357E0,7.629731297E-1
7.396355961E1,-1.846714616E0,-1.333671689E0,8.034520149E-1
7.396608482E1,-1.813692331E0,-1.268692493E0,8.439308405E-1
7.396861003E1,-1.790257215E0,-1.220757008E0,8.865401745E-1
7.397113519E1,-1.777474403E0,-1.185604334E0,9.376713634E-1
7.397366039E1,-1.772148252E0,-1.170691133E0,9.845415950E-1
7.397618560E1,-1.771082997E0,-1.161103964E0,1.039800644E0
7.397871081E1,-1.777474403E0,-1.158973575E0,1.097323179E0
7.398123597E1,-1.787061572E0,-1.169625878E0,1.150584817E0
7.398376159E1,-1.801974773E0,-1.181343436E0,1.208107352E0
7.398628680E1,-1.814757586E0,-1.190930486E0,1.260303855E0
7.398881201E1,-1.830736160E0,-1.205843806E0,1.306108832E0
7.399133716E1,-1.845649362E0,-1.212235212E0,1.355109572E0
7.399386237E1,-1.858432174E0,-1.210104704E0,1.399849296E0
7.399638758E1,-1.873345375E0,-1.199452400E0,1.442458630E0
7.399891279E1,-1.892519593E0,-1.179212928E0,1.475480914E0
7.400143795E1,-1.915954709E0,-1.140864611E0,1.501046538E0
7.400396315E1,-1.937259436E0,-1.086537719E0,1.524481654E0
7.400648836E1,-1.955368400E0,-1.021558523E0,1.540460110E0
7.400901357E1,-1.969216347E0,-9.448617101E-1,1.556438565E0
7.401153873E1,-1.986260176E0,-8.670997024E-1,1.564960480E0
7.401406440E1,-1.992651582E0,-7.830794454E-1,1.572417140E0
7.401658961E1,-1.993716717E0,-6.861432195E-1,1.572417140E0
7.401911482E1,-1.989455819E0,-5.881417990E-1,1.564960480E0
7.402163998E1,-1.971346855E0,-4.890751243E-1,1.546851516E0
7.402416519E1,-1.954303145E0,-3.963998258E-1,1.527677298E0
7.402669039E1,-1.935128927E0,-3.090507388E-1,1.506372690E0
7.402921560E1,-1.911693811E0,-2.483324558E-1,1.482937574E0
7.403174076E1,-1.883997798E0,-2.037258148E-1,1.454176188E0
7.403426597E1,-1.855236411E0,-1.738992929E-1,1.425414920E0
7.403679118E1,-1.819018483E0,-1.579207927E-1,1.397718906E0
7.403931638E1,-1.780670166E0,-1.579207927E-1,1.358305216E0
7.404184154E1,-1.746715903E0,-1.685731262E-1,1.321022153E0
7.404436711E1,-1.714758873E0,-1.877473146E-1,1.284804225E0
7.404689232E1,-1.683867097E0,-2.122476846E-1,1.250716686E0
7.404941753E1,-1.650844932E0,-2.334191799E-1,1.217694521E0
7.405194268E1,-1.622083545E0,-2.568543255E-1,1.185737491E0
7.405446789E1,-1.592257023E0,-2.930722237E-1,1.148454309E0
7.405699310E1,-1.561365247E0,-3.314206302E-1,1.115432143E0
7.405951831E1,-1.538995385E0,-3.697690070E-1,1.081344724E0
7.406204347E1,-1.512364626E0,-4.049217105E-1,1.047257185E0
7.406456868E1,-1.491059899E0,-4.304873049E-1,1.015300274E0
7.406709388E1,-1.466559529E0,-4.432700872E-1,9.781502485E-1
7.406961909E1,-1.440994024E0,-4.571181238E-1,9.419323206E-1
7.407214425E1,-1.419689298E0,-4.720313847E-1,9.014534354E-1
7.407466993E1,-1.394123673E0,-4.709661603E-1,8.588441014E-1
7.407719513E1,-1.364297152E0,-4.709661603E-1,8.194305301E-1
7.407972034E1,-1.334470630E0,-4.688356817E-1,7.768211961E-1
7.408224550E1,-1.302513719E0,-4.677704573E-1,7.352771163E-1
7.408477071E1,-1.270556688E0,-4.730966091E-1,6.958634853E-1
7.408729591E1,-1.237534523E0,-4.762923121E-1,6.564498544E-1
7.408982112E1,-1.202381730E0,-4.752270877E-1,6.202319264E-1
7.409234628E1,-1.168294311E0,-4.784227908E-1,5.840139985E-1
7.409487149E1,-1.132209539E0,-4.869446456E-1,5.488613248E-1
7.409739670E1,-1.097056866E0,-4.933360517E-1,5.200999975E-1
7.409992190E1,-1.056578040E0,-5.039883852E-1,4.902735054E-1
7.410244706E1,-1.021425366E0,-5.093145370E-1,4.604469836E-1
7.410497268E1,-9.862726331E-1,-5.157059431E-1,4.263595045E-1
7.410749789E1,-9.500547051E-1,-5.210320950E-1,3.924052119E-1
7.411002310E1,-9.138367772E-1,-5.306192040E-1,3.615134656E-1
7.411254826E1,-8.786841035E-1,-5.370106101E-1,3.295564651E-1
7.411507347E1,-8.456618786E-1,-5.412715077E-1,2.954690158E-1
7.411759868E1,-8.115743995E-1,-5.423367620E-1,2.581858635E-1
7.412012388E1,-7.828131318E-1,-5.497934222E-1,2.209026963E-1
7.412264904E1,-7.551170588E-1,-5.497934222E-1,1.836195439E-1
7.412517425E1,-7.231600881E-1,-5.455324650E-1,1.516625583E-1
7.412769946E1,-6.954640150E-1,-5.348801613E-1,1.186403260E-1
7.413022466E1,-6.667027473E-1,-5.178363919E-1,8.881380409E-2
7.413274982E1,-6.390066743E-1,-4.965317547E-1,5.792204663E-2
7.413527545E1,-6.027887464E-1,-4.720313847E-1,2.596505545E-2
7.413780065E1,-5.697665215E-1,-4.400743842E-1,-5.991935730E-3
7.414032586E1,-5.367442966E-1,-4.070521593E-1,-3.475322574E-2
7.414285102E1,-5.027899742E-1,-3.697690070E-1,-6.564498693E-2
7.414537623E1,-4.623111188E-1,-3.260944486E-1,-9.653674066E-2
7.414790144E1,-4.260932207E-1,-2.802894413E-1,-1.210371032E-1
7.415042664E1,-3.866795897E-1,-2.334191799E-1,-1.519288570E-1
7.415295180E1,-3.419398069E-1,-1.813559234E-1,-1.796249151E-1
7.415547701E1,-2.961347699E-1,-1.302247345E-1,-2.094514370E-1
7.415800222E1,-2.524602413E-1,-7.909355313E-2,-2.391448170E-1
7.416052742E1,-2.055899799E-1,-3.222329915E-2,-2.732322812E-1
7.416305258E1,-1.544587910E-1,8.255556226E-3,-3.062545061E-1
7.416557821E1,-9.906667471E-2,4.447348043E-2,-3.403419554E-1
7.416810341E1,-4.473978654E-2,6.684337556E-2,-3.722989559E-1
7.417062862E1,1.065232977E-2,8.495233208E-2,-4.010602236E-1
7.417315378E1,6.391397864E-2,9.986559302E-2,-4.308867455E-1
7.417567899E1,1.213034093E-1,1.073222235E-1,-4.585828185E-1
7.417820420E1,1.745650619E-1,1.083874628E-1,-4.894745648E-1
7.418072940E1,2.278267145E-1,1.147788614E-1,-5.203663111E-1
7.418325456E1,2.778926790E-1,1.264964193E-1,-5.491276383E-1
7.418577977E1,3.258281648E-1,1.350182891E-1,-5.768237114E-1
7.418830498E1,3.748288751E-1,1.488663107E-1,-6.066502333E-1
7.419083019E1,4.174381793E-1,1.691057384E-1,-6.322157979E-1
7.419335534E1,4.621779919E-1,1.893451661E-1,-6.567161679E-1
7.419588097E1,5.079829693E-1,2.181064636E-1,-6.833469868E-1
7.419840618E1,5.516575575E-1,2.479329854E-1,-7.089125514E-1
7.420093138E1,5.910711884E-1,2.862813771E-1,-7.334129214E-1
7.420345654E1,6.358109713E-1,3.278254569E-1,-7.632394433E-1
7.420598175E1,6.805507541E-1,3.746957183E-1,-7.930659652E-1
7.420850696E1,7.304835320E-1,4.235632718E-1,-8.248898387E-1
7.421103216E1,7.762885690E-1,4.810858667E-1,-8.557815552E-1
7.421355732E1,8.242240548E-1,5.439345837E-1,-8.877385855E-1
7.421608253E1,8.732247949E-1,6.099790335E-1,-9.218260050E-1
7.421860774E1,9.190297723E-1,6.792191863E-1,-9.548482299E-1
7.422113295E1,9.595086575E-1,7.495245934E-1,-9.889357090E-1
7.422365810E1,1.005313635E0,8.134385943E-1,-1.020892739E0
7.422618373E1,1.044727325E0,8.752220869E-1,-1.045393109E0
7.422870894E1,1.074553847E0,9.327446818E-1,-1.072023869E0
7.423123414E1,1.093728065E0,9.796149135E-1,-1.094393730E0
7.423375930E1,1.106510758E0,1.019960642E0,-1.108241796E0
7.423628451E1,1.108641267E0,1.059374213E0,-1.119959354E0
7.423880972E1,1.083075643E0,1.095592141E0,-1.124220252E0
7.424133493E1,1.030879259E0,1.129679680E0,-1.117828846E0
7.424386008E1,9.499215484E-1,1.158440948E0,-1.102915645E0
7.424638529E1,8.444634676E-1,1.170158505E0,-1.078415275E0
7.424891050E1,7.145050764E-1,1.166962743E0,-1.040066838E0
7.425143571E1,5.569837093E-1,1.145658135E0,-9.868052602E-1
7.425396086E1,3.673722446E-1,1.100918293E0,-9.143694043E-1
7.425648649E1,1.489994675E-1,1.043395758E0,-8.186315894E-1
7.425901170E1,-1.075885370E-1,9.753540158E-1,-6.982602477E-1
7.426153690E1,-3.781577349E-1,8.912006021E-1,-5.597799420E-1
7.426406206E1,-6.251586080E-1,7.782858610E-1,-4.255605936E-1
7.426658727E1,-8.030525446E-1,6.206313968E-1,-3.083849549E-1
7.426911248E1,-8.797492981E-1,3.969324529E-1,-2.126471400E-1
7.427163768E1,-8.541837335E-1,9.880036116E-2,-1.444722265E-1
7.427416284E1,-7.252905369E-1,-2.611152530E-1,-9.760197252E-2
7.427668805E1,-5.240946412E-1,-6.563166976E-1,-8.268871158E-2
7.427921326E1,-2.897433937E-1,-1.056711197E0,-9.334104508E-2
7.428173847E1,-5.539211631E-2,-1.402911901E0,-1.295589656E-1
7.428426362E1,1.372819096E-1,-1.658434629E0,-1.902772486E-1
7.428678925E1,2.693707943E-1,-1.782001734E0,-2.593842447E-1
7.428931446E1,3.311543167E-1,-1.757501364E0,-3.318201005E-1
7.429183966E1,3.364804685E-1,-1.601977348E0,-3.999949992E-1
7.429436482E1,2.970668674E-1,-1.360302567E0,-4.692351520E-1
7.429689003E1,2.448704392E-1,-1.073754907E0,-5.448666811E-1
7.429941524E1,2.129134536E-1,-7.766880393E-1,-6.215634942E-1
7.430194045E1,2.246310115E-1,-4.901403487E-1,-6.939992905E-1
7.430446560E1,2.810883522E-1,-2.174406946E-1,-7.653699517E-1
7.430699081E1,3.822855055E-1,6.471290439E-2,-8.376725912E-1
7.430951602E1,5.101134777E-1,3.523258269E-1,-8.973256946E-1
7.431204123E1,6.496589780E-1,6.238270998E-1,-9.388697743E-1
7.431456638E1,7.912018299E-1,8.571131229E-1,-9.708267450E-1
7.431709201E1,9.243559837E-1,1.021025896E0,-9.900009632E-1
7.431961722E1,1.047922969E0,1.100918293E0,-1.010240316E0
7.432214243E1,1.155511498E0,1.113701105E0,-1.030479789E0
7.432466758E1,1.250317216E0,1.076417923E0,-1.043262601E0
7.432719279E1,1.333272338E0,1.007177830E0,-1.051784515E0
7.432971800E1,1.398251534E0,9.220923185E-1,-1.046458244E0
7.433224321E1,1.441926003E0,8.240908980E-1,-1.037936449E0
7.433476836E1,1.463230729E0,7.282199264E-1,-1.025153637E0
7.433729357E1,1.471752524E0,6.387403607E-1,-1.004914165E0
7.433981878E1,1.473883033E0,5.641740561E-1,-9.857400060E-1
7.434234399E1,1.471752524E0,4.928034246E-1,-9.708267450E-1
7.434486914E1,1.468556881E0,4.278241992E-1,-9.623048902E-1
7.434739482E1,1.462165475E0,3.832175732E-1,-9.644353390E-1
7.434992003E1,1.451513171E0,3.597824574E-1,-9.761528969E-1
7.435244524E1,1.430208445E0,3.619129062E-1,-9.963923693E-1
7.435497039E1,1.400381923E0,3.874785006E-1,-1.021957874E0
7.435749560E1,1.374816418E0,4.288894534E-1,-1.046458244E0
7.436002081E1,1.355642200E0,4.853467941E-1,-1.065632463E0
7.436254602E1,1.331141829E0,5.556522012E-1,-1.080545783E0
7.436507118E1,1.321554661E0,6.291532516E-1,-1.097589493E0
7.436759638E1,1.326880932E0,6.951977015E-1,-1.107176542E0
7.437012159E1,1.340728879E0,7.484593391E-1,-1.109307051E0
7.437264680E1,1.359903097E0,7.761554122E-1,-1.108241796E0
7.437517196E1,1.387599111E0,7.793511152E-1,-1.100785136E0
7.437769758E1,1.414229989E0,7.569811940E-1,-1.092263341E0
7.438022279E1,1.442991257E0,7.090457082E-1,-1.077350020E0
7.438274800E1,1.479209185E0,6.398055553E-1,-1.053914905E0
7.438527315E1,1.502644300E0,5.503259897E-1,-1.033675551E0
7.438779836E1,1.530340433E0,4.544550478E-1,-1.010240316E0
7.439032357E1,1.551645041E0,3.608476818E-1,-9.836095572E-1
7.439284878E1,1.562297344E0,2.766942680E-1,-9.559134841E-1
7.439537394E1,1.571884513E0,2.074541301E-1,-9.282174110E-1
7.439789914E1,1.568688750E0,1.552577168E-1,-8.962604403E-1
7.440042435E1,1.562297344E0,1.137136221E-1,-8.696296215E-1
7.440294956E1,1.555905938E0,9.027849883E-2,-8.408682942E-1
7.440547472E1,1.542057991E0,8.495233208E-2,-8.196967840E-1
7.440800034E1,1.534601331E0,8.814803511E-2,-8.005226254E-1
7.441052555E1,1.528209925E0,9.986559302E-2,-7.845441103E-1
7.441305076E1,1.523949027E0,1.179745570E-1,-7.706961036E-1
7.441557591E1,1.519688010E0,1.339530498E-1,-7.632394433E-1
7.441810112E1,1.517557621E0,1.573881805E-1,-7.557828426E-1
7.442062633E1,1.522883773E0,1.818885356E-1,-7.472609878E-1
7.442315154E1,1.531405568E0,2.063889056E-1,-7.440652847E-1
7.442567670E1,1.542057991E0,2.415415943E-1,-7.355434299E-1
7.442820190E1,1.558036447E0,2.788247466E-1,-7.259563208E-1
7.443072711E1,1.584667325E0,3.203688264E-1,-7.195649147E-1
7.443325232E1,1.605971932E0,3.715000153E-1,-7.131735086E-1
7.443577748E1,1.625146151E0,4.256937504E-1,-7.078473568E-1
7.443830310E1,1.638994217E0,4.842815697E-1,-7.025212049E-1
7.444082831E1,1.652842164E0,5.524564981E-1,-6.982602477E-1
7.444335352E1,1.664559722E0,6.163704395E-1,-6.929340959E-1
7.444587868E1,1.670951128E0,6.824148893E-1,-6.897383928E-1
7.444840388E1,1.674146891E0,7.495245934E-1,-6.854774356E-1
7.445092909E1,1.677342534E0,8.006557822E-1,-6.833469868E-1
7.445345430E1,1.679473042E0,8.464608192E-1,-6.801512837E-1
7.445597946E1,1.674146891E0,8.837439418E-1,-6.801512837E-1
7.445850466E1,1.668820739E0,9.125052094E-1,-6.780208349E-1
7.446102987E1,1.659233570E0,9.284837246E-1,-6.780208349E-1
7.446355508E1,1.644320369E0,9.370055795E-1,-6.705641747E-1
7.446608024E1,1.627276540E0,9.370055795E-1,-6.631075740E-1
7.446860586E1,1.613428593E0,9.391360879E-1,-6.577813625E-1
7.447113107E1,1.600645781E0,9.380708337E-1,-6.471290588E-1
7.447365628E1,1.586797714E0,9.380708337E-1,-6.343462467E-1
7.447618149E1,1.575080156E0,9.370055795E-1,-6.215634942E-1
7.447870670E1,1.568688750E0,9.284837246E-1,-6.130415797E-1
7.448123190E1,1.562297344E0,9.135704637E-1,-6.045197248E-1
7.448375706E1,1.558036447E0,9.018529058E-1,-5.970631242E-1
7.448628227E1,1.556971192E0,8.837439418E-1,-5.938674212E-1
7.448880748E1,1.553775549E0,8.624392748E-1,-5.864107609E-1
7.449133268E1,1.551645041E0,8.517869711E-1,-5.832150578E-1
7.449385789E1,1.551645041E0,8.400694132E-1,-5.800193548E-1
7.449638310E1,1.549514532E0,8.230256438E-1,-5.800193548E-1
7.449890868E1,1.545253634E0,7.995905280E-1,-5.832150578E-1
7.450143388E1,1.533536077E0,7.729597092E-1,-5.896064639E-1
7.450395909E1,1.516492367E0,7.356765866E-1,-5.991935730E-1
7.450648430E1,1.502644300E0,6.951977015E-1,-6.066502333E-1
7.450900951E1,1.482404947E0,6.536536217E-1,-6.204982400E-1
7.451153472E1,1.461100221E0,6.174356937E-1,-6.332810521E-1
7.451405987E1,1.438730359E0,5.844134688E-1,-6.460638046E-1
7.451658508E1,1.414229989E0,5.545869470E-1,-6.641727686E-1
7.451911029E1,1.391860127E0,5.332822800E-1,-6.822817326E-1
7.452163550E1,1.370555401E0,5.194342732E-1,-7.046516538E-1
7.452416071E1,1.348185539E0,5.151733160E-1,-7.270215154E-1
7.452668591E1,1.330076575E0,5.183690190E-1,-7.493914366E-1
7.452921144E1,1.308771968E0,5.247604251E-1,-7.738918066E-1
7.453173664E1,1.292926550E0,5.354127288E-1,-8.015878797E-1
7.453426185E1,1.279078603E0,5.428693891E-1,-8.302159905E-1
7.453678706E1,1.266295791E0,5.481955409E-1,-8.611077666E-1
7.453931227E1,1.257773876E0,5.588479042E-1,-8.909342885E-1
7.454183748E1,1.251382470E0,5.769568086E-1,-9.143694043E-1
7.454436263E1,1.250317216E0,5.929353237E-1,-9.420654774E-1
7.454688784E1,1.253512979E0,6.110442877E-1,-9.655005932E-1
7.454941305E1,1.259904385E0,6.302185059E-1,-9.857400060E-1
7.455193826E1,1.270556688E0,6.483274698E-1,-1.005979419E0
7.455446347E1,1.285470009E0,6.568493247E-1,-1.026218891E0
7.455698868E1,1.305576205E0,6.643059254E-1,-1.045393109E0
7.455951420E1,1.326880932E0,6.589797735E-1,-1.059241056E0
7.456203940E1,1.353511691E0,6.440665126E-1,-1.078415275E0
7.456456461E1,1.385468721E0,6.259575486E-1,-1.093328595E0
7.456708982E1,1.412099481E0,5.961310267E-1,-1.106111288E0
7.456961503E1,1.436599851E0,5.833482146E-1,-1.106111288E0
7.457214024E1,1.458969831E0,5.822830200E-1,-1.105046153E0
7.457466539E1,1.474948287E0,5.833482146E-1,-1.099720001E0
7.457719060E1,1.493057251E0,5.854787230E-1,-1.091198087E0
7.457971581E1,1.509035707E0,5.854787230E-1,-1.080545783E0
7.458224102E1,1.514361858E0,5.876091719E-1,-1.067762971E0
7.458476623E1,1.520753264E0,5.918700695E-1,-1.052849650E0
