"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
5.192566240E1,2.624219894E1,3.052439880E1,3.439179993E1
5.193566240E1,2.574199867E1,3.137839890E1,3.392819977E1
5.194566240E1,2.521739960E1,3.223239899E1,3.350119781E1
5.195566240E1,2.470499992E1,3.300099945E1,3.300099945E1
5.196566240E1,2.424139977E1,3.376959991E1,3.247639847E1
5.197566240E1,2.381439972E1,3.456259918E1,3.192739868E1
5.198566240E1,2.330200005E1,3.529459763E1,3.140279961E1
5.199566240E1,2.275300026E1,3.603879929E1,3.112220001E1
5.200566240E1,2.224059868E1,3.677079773E1,3.080500031E1
5.201566240E1,2.170380020E1,3.745399857E1,3.047559929E1
5.202566240E1,2.115480042E1,3.803960037E1,3.009739876E1
5.203566240E1,2.069120026E1,3.875939941E1,2.969479942E1
5.204566240E1,2.019099998E1,3.943040085E1,2.925559998E1
5.205566240E1,1.961759949E1,4.001599884E1,2.882859993E1
5.206566240E1,1.919059944E1,4.049179840E1,2.851140022E1
5.207566240E1,1.878800011E1,4.106520081E1,2.801119995E1
5.208566240E1,1.834879875E1,4.167519760E1,2.757199860E1
5.209566240E1,1.794619942E1,4.222419739E1,2.698639870E1
5.210566240E1,1.761680031E1,4.277320099E1,2.649839973E1
5.211566240E1,1.718980026E1,4.323679733E1,2.599819946E1
5.212566240E1,1.681159973E1,4.373699951E1,2.561999893E1
5.213566240E1,1.651879883E1,4.428599930E1,2.502219963E1
5.214566240E1,1.616499901E1,4.478619766E1,2.446100044E1
5.215566240E1,1.587220001E1,4.517659760E1,2.391199875E1
5.216566240E1,1.557940006E1,4.548159790E1,2.332639885E1
5.217566240E1,1.531099987E1,4.589640045E1,2.276519966E1
5.218566240E1,1.503039932E1,4.628680038E1,2.225279999E1
5.219566240E1,1.476200008E1,4.659180069E1,2.185019875E1
5.220566240E1,1.457899952E1,4.682360077E1,2.125239944E1
5.221566240E1,1.442039967E1,4.705540085E1,2.073999977E1
5.222566240E1,1.423740005E1,4.731159973E1,2.023979950E1
5.223566240E1,1.405439949E1,4.750679779E1,1.966639900E1
5.224566240E1,1.389579964E1,4.776300049E1,1.915399933E1
5.225566240E1,1.372499943E1,4.790940094E1,1.871479988E1
5.226566240E1,1.362739944E1,4.812899780E1,1.821459961E1
5.227566240E1,1.359079933E1,4.832419968E1,1.775099945E1
5.228566240E1,1.339559937E1,4.848279953E1,1.732399940E1
5.229566240E1,1.317599964E1,4.864139938E1,1.698239899E1
5.230566240E1,1.306619930E1,4.878779984E1,1.672620010E1
5.231566240E1,1.287099934E1,4.893420029E1,1.656760025E1
5.232566240E1,1.276119995E1,4.901959991E1,1.648220062E1
5.233566240E1,1.262699986E1,4.915379715E1,1.632359886E1
5.234566240E1,1.241959953E1,4.925139999E1,1.620159912E1
5.235566240E1,1.216339970E1,4.931240082E1,1.606739998E1
5.236566240E1,1.210239983E1,4.939780045E1,1.603079987E1
5.237566240E1,1.200479984E1,4.944659805E1,1.603079987E1
5.238566240E1,1.190719986E1,4.944659805E1,1.599419975E1
5.239566240E1,1.187059975E1,4.948320007E1,1.590880013E1
5.240566240E1,1.178520012E1,4.949539948E1,1.579899979E1
5.241566240E1,1.179739952E1,4.948320007E1,1.572579956E1
5.242566240E1,1.176079941E1,4.947100067E1,1.565259933E1
5.243566240E1,1.172420025E1,4.940999985E1,1.562819958E1
5.244566240E1,1.165100002E1,4.943439865E1,1.555499935E1
5.245566240E1,1.160219955E1,4.937339783E1,1.548180008E1
5.246566240E1,1.149240017E1,4.937339783E1,1.533539963E1
5.247566240E1,1.143139935E1,4.933679962E1,1.525000000E1
5.248566240E1,1.137039948E1,4.930019760E1,1.516459942E1
5.249566240E1,1.119960022E1,4.925139999E1,1.510359955E1
5.250566240E1,1.113859940E1,4.921479797E1,1.496939945E1
5.251566240E1,1.110200024E1,4.921479797E1,1.473759937E1
5.252566240E1,1.096780014E1,4.921479797E1,1.457899952E1
5.253566240E1,1.094339943E1,4.926359940E1,1.433500004E1
5.254566240E1,1.099219990E1,4.930019760E1,1.402999973E1
5.255566240E1,1.090679932E1,4.928799820E1,1.374940014E1
5.256566240E1,1.076039982E1,4.930019760E1,1.338339996E1
5.257566240E1,1.079699993E1,4.933679962E1,1.310279942E1
5.258566240E1,1.077260017E1,4.934899902E1,1.277339935E1
5.259566240E1,1.067500019E1,4.942219925E1,1.249279976E1
5.260566240E1,1.065059948E1,4.942219925E1,1.206579971E1
5.261566240E1,1.054080009E1,4.944659805E1,1.172420025E1
5.262566240E1,1.039439964E1,4.948320007E1,1.143139935E1
5.263566240E1,1.038220024E1,4.951979828E1,1.104099941E1
5.264566240E1,1.046759987E1,4.956859970E1,1.072379971E1
5.265566240E1,1.046759987E1,4.958079910E1,1.043099976E1
5.266566240E1,1.058959961E1,4.953199768E1,1.023579979E1
5.267566240E1,1.085799980E1,4.944659805E1,1.007719994E1
5.268566240E1,1.108979988E1,4.932460022E1,1.006499958E1
5.269566240E1,1.146799946E1,4.916600037E1,1.005280018E1
5.270566240E1,1.185839939E1,4.897079849E1,1.019919968E1
5.271566240E1,1.223659992E1,4.872679901E1,1.057740021E1
5.272566240E1,1.267579937E1,4.842179871E1,1.100440025E1
5.273566240E1,1.309060001E1,4.809239960E1,1.155340004E1
5.274566240E1,1.342000008E1,4.770199966E1,1.224879932E1
5.275566240E1,1.378599930E1,4.717739868E1,1.327359962E1
5.276566240E1,1.416419983E1,4.665279770E1,1.432279968E1
5.277566240E1,1.443260002E1,4.605500031E1,1.557940006E1
5.278566240E1,1.465219975E1,4.535960007E1,1.678719902E1
5.279566240E1,1.485960007E1,4.454219818E1,1.829999924E1
5.280566240E1,1.492059994E1,4.368819809E1,1.980060005E1
5.281566240E1,1.503039932E1,4.287080002E1,2.124020004E1
5.282566240E1,1.501819992E1,4.201679993E1,2.266759872E1
5.283566240E1,1.495720005E1,4.132139969E1,2.380220032E1
5.284566240E1,1.479859924E1,4.046739960E1,2.508320045E1
5.285566240E1,1.457899952E1,3.966220093E1,2.625440025E1
5.286566240E1,1.438379955E1,3.890579987E1,2.746220016E1
5.287566240E1,1.423740005E1,3.825920105E1,2.819419861E1
5.288566240E1,1.420079994E1,3.746619797E1,2.912139893E1
5.289566240E1,1.424959946E1,3.666099930E1,2.996319962E1
5.290566240E1,1.449359989E1,3.584359741E1,3.074399948E1
5.291566240E1,1.471319962E1,3.486759949E1,3.158580017E1
5.292566240E1,1.525000000E1,3.391600037E1,3.236660004E1
5.293566240E1,1.593319988E1,3.290340042E1,3.308639908E1
5.294566240E1,1.661639977E1,3.185419846E1,3.386719894E1
5.295566240E1,1.729960060E1,3.074399948E1,3.466019821E1
5.296566240E1,1.803159904E1,2.971920013E1,3.542879868E1
5.297566240E1,1.872699928E1,2.862119865E1,3.616080093E1
5.298566240E1,1.936139870E1,2.754759979E1,3.688059998E1
5.299566240E1,2.003240013E1,2.652279854E1,3.741740036E1
5.300566240E1,2.059359932E1,2.559560013E1,3.786880112E1
5.301566240E1,2.109379959E1,2.446100044E1,3.834460068E1
5.302566240E1,2.164279938E1,2.347279930E1,3.889360046E1
5.303566240E1,2.219179916E1,2.246019936E1,3.952799988E1
5.304566240E1,2.270419884E1,2.164279938E1,3.996719742E1
5.305566240E1,2.322879982E1,2.075219917E1,4.043079758E1
5.306566240E1,2.386319923E1,1.983720016E1,4.091880035E1
5.307566240E1,2.450979996E1,1.900759888E1,4.138240051E1
5.308566240E1,2.505879974E1,1.817799950E1,4.180939865E1
5.309566240E1,2.554679871E1,1.764119911E1,4.218759918E1
5.310566240E1,2.598600006E1,1.704339981E1,4.241939926E1
5.311566240E1,2.646179962E1,1.657979965E1,4.257799911E1
5.312566240E1,2.682779884E1,1.612839890E1,4.270000076E1
5.313566240E1,2.697419930E1,1.590880013E1,4.276099777E1
5.314566240E1,2.702299881E1,1.584779930E1,4.287080002E1
5.315566240E1,2.693759918E1,1.584779930E1,4.299279785E1
5.316566240E1,2.690099907E1,1.598199940E1,4.304159927E1
5.317566240E1,2.679119873E1,1.622599983E1,4.306599808E1
5.318566240E1,2.666919899E1,1.667740059E1,4.309040070E1
5.319566240E1,2.641300011E1,1.712879944E1,4.306599808E1
5.320566240E1,2.613239861E1,1.762899971E1,4.316360092E1
5.321566240E1,2.596159935E1,1.823900032E1,4.318799973E1
5.322566240E1,2.569319916E1,1.876359940E1,4.311479950E1
5.323566240E1,2.549799919E1,1.922719955E1,4.312699890E1
5.324566240E1,2.535159874E1,1.966639900E1,4.316360092E1
5.325566240E1,2.525399971E1,2.005679893E1,4.309040070E1
5.326566240E1,2.527840042E1,2.044719887E1,4.295619965E1
5.327566240E1,2.532719994E1,2.087419891E1,4.293180084E1
5.328566240E1,2.535159874E1,2.126459885E1,4.283419800E1
5.329566240E1,2.533939934E1,2.159399986E1,4.273659897E1
5.330566240E1,2.531499863E1,2.216740036E1,4.252919769E1
5.331566240E1,2.529059982E1,2.286279869E1,4.237059784E1
5.332566240E1,2.511979866E1,2.368019867E1,4.212659836E1
5.333566240E1,2.491239929E1,2.453419876E1,4.196799850E1
5.334566240E1,2.457079887E1,2.535159874E1,4.176060104E1
5.335566240E1,2.421699905E1,2.629100037E1,4.140679932E1
5.336566240E1,2.393639946E1,2.720599937E1,4.094319916E1
5.337566240E1,2.371679878E1,2.805999947E1,4.069919968E1
5.338566240E1,2.348499870E1,2.879199982E1,4.051620102E1
5.339566240E1,2.319219971E1,2.959719849E1,4.018679810E1
5.340566240E1,2.293599892E1,3.036579895E1,3.986959839E1
5.341566240E1,2.265539932E1,3.112220001E1,3.949139786E1
5.342566240E1,2.238699913E1,3.181760025E1,3.912540054E1
5.343566240E1,2.208199883E1,3.252519989E1,3.875939941E1
5.344566240E1,2.172819901E1,3.326939774E1,3.845439911E1
5.345566240E1,2.126459885E1,3.413560104E1,3.801519775E1
5.346566240E1,2.083759880E1,3.491640091E1,3.766139984E1
5.347566240E1,2.034959984E1,3.567279816E1,3.723439789E1
5.348566240E1,1.984939957E1,3.636819839E1,3.696599960E1
5.349566240E1,1.942239952E1,3.707579803E1,3.650239944E1
5.350566240E1,1.900759888E1,3.779560089E1,3.606319809E1
5.351566240E1,1.870260048E1,3.835680008E1,3.573379898E1
5.352566240E1,1.827560043E1,3.899119949E1,3.528239822E1
5.353566240E1,1.795839882E1,3.955239868E1,3.480659866E1
5.354566240E1,1.760459900E1,4.018679810E1,3.413560104E1
5.355566240E1,1.728739929E1,4.068700027E1,3.370859909E1
5.356566240E1,1.688479996E1,4.124819946E1,3.309859848E1
5.357566240E1,1.643339920E1,4.185820007E1,3.259840012E1
5.358566240E1,1.593319988E1,4.235839844E1,3.218359756E1
5.359566240E1,1.537199974E1,4.287080002E1,3.164679909E1
5.360566240E1,1.494499969E1,4.335879898E1,3.113439941E1
5.361566240E1,1.450579929E1,4.384679794E1,3.067079926E1
5.362566240E1,1.406659985E1,4.426160049E1,3.026819992E1
5.363566240E1,1.377379990E1,4.472520065E1,2.967039871E1
5.364566240E1,1.355420017E1,4.512779999E1,2.910919952E1
5.365566240E1,1.333459949E1,4.544499969E1,2.857239914E1
5.366566240E1,1.322480011E1,4.584759903E1,2.798679924E1
5.367566240E1,1.309060001E1,4.622579956E1,2.734020042E1
5.368566240E1,1.299300003E1,4.654299927E1,2.684000015E1
5.369566240E1,1.285879993E1,4.687239838E1,2.622999954E1
5.370566240E1,1.280999947E1,4.720179749E1,2.569319916E1
5.371566240E1,1.271239948E1,4.744580078E1,2.516860008E1
5.372566240E1,1.259039974E1,4.764099884E1,2.471719933E1
5.373566240E1,1.244399929E1,4.789719772E1,2.437559891E1
5.374566240E1,1.223659992E1,4.808020020E1,2.400959969E1
5.375566240E1,1.209019947E1,4.828759766E1,2.375339890E1
5.376566240E1,1.190719986E1,4.845840073E1,2.347279930E1
5.377566240E1,1.168760014E1,4.856819916E1,2.330200005E1
5.378566240E1,1.154119968E1,4.870240021E1,2.308239937E1
5.379566240E1,1.135820007E1,4.882439804E1,2.287500000E1
5.380566240E1,1.124839973E1,4.898299789E1,2.265539932E1
5.381566240E1,1.116300011E1,4.901959991E1,2.248460007E1
5.382566240E1,1.116300011E1,4.911719894E1,2.220400047E1
5.383566240E1,1.104099941E1,4.917819977E1,2.186240005E1
5.384566240E1,1.107759953E1,4.930019760E1,2.152079964E1
5.385566240E1,1.116300011E1,4.939780045E1,2.110599899E1
5.386566240E1,1.111419964E1,4.945879745E1,2.083759880E1
5.387566240E1,1.110200024E1,4.950759888E1,2.058139992E1
5.388566240E1,1.111419964E1,4.961739731E1,2.026420021E1
5.389566240E1,1.111419964E1,4.980039978E1,1.987380028E1
5.390566240E1,1.105319977E1,4.991019821E1,1.967860031E1
5.391566240E1,1.115079975E1,5.002000046E1,1.942239952E1
5.392566240E1,1.104099941E1,5.015419769E1,1.925160027E1
5.393566240E1,1.104099941E1,5.019079971E1,1.906859970E1
5.394566240E1,1.105319977E1,5.020299911E1,1.875139999E1
5.395566240E1,1.101659966E1,5.038599777E1,1.851959991E1
5.396566240E1,1.101659966E1,5.047139740E1,1.836100006E1
5.397566240E1,1.099219990E1,5.054459763E1,1.819019890E1
5.398566240E1,1.107759953E1,5.059339905E1,1.794619942E1
5.399566240E1,1.115079975E1,5.064220047E1,1.778759956E1
5.400566240E1,1.137039948E1,5.064220047E1,1.759239960E1
5.401566240E1,1.163879967E1,5.067879868E1,1.755579948E1
5.402566240E1,1.199259949E1,5.071540070E1,1.754360008E1
5.403566240E1,1.257819939E1,5.058119965E1,1.754360008E1
5.404566240E1,1.313939953E1,5.041040039E1,1.755579948E1
5.405566240E1,1.389579964E1,5.014199829E1,1.770219994E1
5.406566240E1,1.466440010E1,4.989799881E1,1.797060013E1
5.407566240E1,1.548180008E1,4.948320007E1,1.842199898E1
5.408566240E1,1.636019897E1,4.898299789E1,1.906859970E1
5.409566240E1,1.710439873E1,4.843399811E1,1.967860031E1
5.410566240E1,1.784860039E1,4.783620071E1,2.050819969E1
5.411566240E1,1.847080040E1,4.707979965E1,2.158180046E1
5.412566240E1,1.914179993E1,4.629899979E1,2.298480034E1
5.413566240E1,1.971520042E1,4.539619827E1,2.433899879E1
5.414566240E1,2.021539879E1,4.443239975E1,2.565659904E1
5.415566240E1,2.066679955E1,4.356620026E1,2.699860001E1
5.416566240E1,2.109379959E1,4.266339874E1,2.816979980E1
5.417566240E1,2.159399986E1,4.173619843E1,2.941419983E1
5.418566240E1,2.199659920E1,4.086999893E1,3.060980034E1
5.419566240E1,2.238699913E1,4.010139847E1,3.134179878E1
5.420566240E1,2.277739906E1,3.923519897E1,3.187859917E1
5.421566240E1,2.322879982E1,3.846659851E1,3.226900101E1
5.422566240E1,2.381439972E1,3.767359924E1,3.276919937E1
5.423566240E1,2.432679939E1,3.681959915E1,3.307419968E1
5.424566240E1,2.499779892E1,3.590459824E1,3.330599976E1
5.425566240E1,2.577859879E1,3.502619934E1,3.341579819E1
5.426566240E1,2.655939865E1,3.402579880E1,3.348899841E1
5.427566240E1,2.743779945E1,3.303759766E1,3.363539886E1
5.428566240E1,2.834059906E1,3.198839951E1,3.391600037E1
5.429566240E1,2.925559998E1,3.092700005E1,3.409899902E1
5.430566240E1,3.008519936E1,2.986559868E1,3.412339783E1
5.431566240E1,3.100020027E1,2.887739944E1,3.422100067E1
5.432566240E1,3.164679909E1,2.787699890E1,3.441619873E1
5.433566240E1,3.225679779E1,2.677899933E1,3.453820038E1
5.434566240E1,3.295219803E1,2.570539856E1,3.461140060E1
5.435566240E1,3.357439804E1,2.461960030E1,3.468460083E1
5.436566240E1,3.411119843E1,2.368019867E1,3.462360001E1
5.437566240E1,3.466019821E1,2.266759872E1,3.451379776E1
5.438566240E1,3.520919800E1,2.163059998E1,3.439179993E1
5.439566240E1,3.567279816E1,2.058139992E1,3.418439865E1
5.440566240E1,3.623400116E1,1.967860031E1,3.379399872E1
5.441566240E1,3.670980072E1,1.887339973E1,3.353779984E1
5.442566240E1,3.714899826E1,1.810479927E1,3.331819916E1
5.443566240E1,3.757600021E1,1.739719963E1,3.319619751E1
5.444566240E1,3.791759872E1,1.679940033E1,3.291559982E1
5.445566240E1,3.808839798E1,1.629920006E1,3.274480057E1
5.446566240E1,3.825920105E1,1.595759964E1,3.281800079E1
5.447566240E1,3.838119888E1,1.564039993E1,3.276919937E1
5.448566240E1,3.841780090E1,1.546959972E1,3.283020020E1
5.449566240E1,3.835680008E1,1.542079926E1,3.275699997E1
5.450566240E1,3.822259903E1,1.551839924E1,3.265940094E1
5.451566240E1,3.796640015E1,1.573799992E1,3.254959869E1
5.452566240E1,3.773460007E1,1.607959938E1,3.262279892E1
5.453566240E1,3.752719879E1,1.649440002E1,3.259840012E1
5.454566240E1,3.714899826E1,1.703120041E1,3.251300049E1
5.455566240E1,3.673419952E1,1.769000053E1,3.257399750E1
5.456566240E1,3.640480042E1,1.823900032E1,3.263499832E1
5.457566240E1,3.607539749E1,1.883679962E1,3.279359818E1
5.458566240E1,3.581919861E1,1.936139870E1,3.273260117E1
5.459566240E1,3.562400055E1,1.983720016E1,3.251300049E1
5.460566240E1,3.539220047E1,2.023979950E1,3.229339981E1
5.461566240E1,3.513599777E1,2.067899895E1,3.214699936E1
5.462566240E1,3.492860031E1,2.106939888E1,3.191519928E1
5.463566240E1,3.483099747E1,2.148419952E1,3.165899849E1
5.464566240E1,3.455039978E1,2.203319931E1,3.128079987E1
5.465566240E1,3.426979828E1,2.260659981E1,3.089039993E1
5.466566240E1,3.395259857E1,2.332639885E1,3.065859985E1
5.467566240E1,3.346459961E1,2.411940002E1,3.051219940E1
5.468566240E1,3.301319885E1,2.501000023E1,3.025599861E1
5.469566240E1,3.257399750E1,2.587619972E1,3.006079865E1
5.470566240E1,3.214699936E1,2.671800041E1,2.975580025E1
5.471566240E1,3.165899849E1,2.762080002E1,2.936540031E1
5.472566240E1,3.125639915E1,2.842599869E1,2.903599930E1
5.473566240E1,3.086599922E1,2.917020035E1,2.874320030E1
5.474566240E1,3.052439880E1,2.984119987E1,2.827960014E1
5.475566240E1,3.020719910E1,3.051219940E1,2.788920021E1
5.476566240E1,2.982899857E1,3.112220001E1,2.754759979E1
5.477566240E1,2.951179886E1,3.167119980E1,2.718159866E1
5.478566240E1,2.919459915E1,3.225679779E1,2.687660027E1
5.479566240E1,2.890180016E1,3.272039795E1,2.668140030E1
5.480566240E1,2.846259880E1,3.325719833E1,2.646179962E1
5.481566240E1,2.804780006E1,3.378179932E1,2.618120003E1
5.482566240E1,2.762080002E1,3.434299850E1,2.601039886E1
5.483566240E1,2.727919960E1,3.472119904E1,2.574199867E1
5.484566240E1,2.691320038E1,3.525799942E1,2.536380005E1
5.485566240E1,2.652279854E1,3.584359741E1,2.498559952E1
5.486566240E1,2.612019920E1,3.629499817E1,2.460739899E1
5.487566240E1,2.574199867E1,3.679520035E1,2.418039894E1
5.488566240E1,2.536380005E1,3.728319931E1,2.378999901E1
5.489566240E1,2.507099915E1,3.773460007E1,2.339959908E1
5.490566240E1,2.468059921E1,3.817379761E1,2.298480034E1
5.491566240E1,2.435120010E1,3.869839859E1,2.263099861E1
5.492566240E1,2.407059860E1,3.913759995E1,2.228940010E1
5.493566240E1,2.371679878E1,3.952799988E1,2.186240005E1
5.494566240E1,2.342399979E1,3.996719742E1,2.142319870E1
5.495566240E1,2.308239937E1,4.039419937E1,2.097179985E1
5.496566240E1,2.287500000E1,4.072359848E1,2.052039909E1
5.497566240E1,2.253339958E1,4.111399841E1,2.008119965E1
5.498566240E1,2.228940010E1,4.151659775E1,1.960540009E1
5.499566240E1,2.204539871E1,4.184600067E1,1.909300041E1
5.500566240E1,2.186240005E1,4.211439896E1,1.862940025E1
5.501566240E1,2.169159889E1,4.233399963E1,1.811700058E1
5.502566240E1,2.150860023E1,4.257799911E1,1.771439934E1
5.503566240E1,2.135000038E1,4.283419800E1,1.722640038E1
5.504566240E1,2.120359993E1,4.311479950E1,1.668959999E1
5.505566240E1,2.108160019E1,4.332220078E1,1.612839890E1
5.506566240E1,2.086199951E1,4.346859741E1,1.571360016E1
5.507566240E1,2.060579872E1,4.361499786E1,1.527439976E1
5.508566240E1,2.043499947E1,4.377359772E1,1.499380016E1
5.509566240E1,2.025199890E1,4.402980042E1,1.482299995E1
5.510566240E1,2.011779976E1,4.418840027E1,1.460339928E1
5.511566240E1,1.998359871E1,4.431039810E1,1.454239941E1
5.512566240E1,1.982499886E1,4.432259750E1,1.448139954E1
5.513566240E1,1.967860031E1,4.434700012E1,1.440819931E1
5.514566240E1,1.970299911E1,4.439579773E1,1.426179981E1
5.515566240E1,1.971520042E1,4.445679855E1,1.428619957E1
5.516566240E1,1.967860031E1,4.449340057E1,1.411539936E1
5.517566240E1,1.966639900E1,4.442020035E1,1.396899986E1
5.518566240E1,1.962979889E1,4.445679855E1,1.378599930E1
5.519566240E1,1.956879997E1,4.443239975E1,1.352979946E1
5.520566240E1,1.962979889E1,4.449340057E1,1.342000008E1
5.521566240E1,1.966639900E1,4.450559998E1,1.339559937E1
5.522566240E1,1.965419960E1,4.445679855E1,1.332240009E1
5.523566240E1,1.962979889E1,4.446899796E1,1.316379929E1
5.524566240E1,1.955660057E1,4.448119736E1,1.306619930E1
5.525566240E1,1.955660057E1,4.449340057E1,1.285879993E1
5.526566240E1,1.953219986E1,4.448119736E1,1.271239948E1
5.527566240E1,1.954439926E1,4.449340057E1,1.263920021E1
5.528566240E1,1.942239952E1,4.446899796E1,1.250500011E1
5.529566240E1,1.945899963E1,4.446899796E1,1.227320004E1
5.530566240E1,1.944680023E1,4.448119736E1,1.215119934E1
5.531566240E1,1.950779915E1,4.444459915E1,1.213899994E1
5.532566240E1,1.959319878E1,4.438359833E1,1.205359936E1
5.533566240E1,1.959319878E1,4.431039810E1,1.212679958E1
5.534566240E1,1.966639900E1,4.421279907E1,1.201700020E1
5.535566240E1,1.978839874E1,4.410300064E1,1.176079941E1
5.536566240E1,1.989819908E1,4.426160049E1,1.145580006E1
5.537566240E1,2.002019882E1,4.415179825E1,1.137039948E1
5.538566240E1,2.020319939E1,4.401760101E1,1.132159996E1
5.539566240E1,2.044719887E1,4.382239914E1,1.121179962E1
5.540566240E1,2.070339966E1,4.359059906E1,1.128499985E1
5.541566240E1,2.109379959E1,4.326119995E1,1.133379936E1
5.542566240E1,2.335079956E1,4.310260010E1,1.060179996E1
5.543566240E1,2.377779961E1,4.262680054E1,1.099219990E1
5.544566240E1,2.421699905E1,4.213879776E1,1.144359970E1
5.545566240E1,2.470499992E1,4.152880096E1,1.194379997E1
5.546566240E1,2.521739960E1,4.095539856E1,1.237080002E1
5.547566240E1,2.566880035E1,4.038199997E1,1.299300003E1
5.548566240E1,2.614459991E1,3.952799988E1,1.365180016E1
5.549566240E1,2.654719925E1,3.882040024E1,1.435939980E1
5.550566240E1,2.702299881E1,3.797859955E1,1.531099987E1
5.551566240E1,2.740119934E1,3.723439789E1,1.611619949E1
5.552566240E1,2.769400024E1,3.629499817E1,1.694579887E1
5.553566240E1,2.795019913E1,3.546540070E1,1.779979897E1
5.554566240E1,2.816979980E1,3.459920120E1,1.860499954E1
5.555566240E1,2.824300003E1,3.375740051E1,1.931259918E1
5.556566240E1,2.831620026E1,3.304980087E1,2.006900024E1
5.557566240E1,2.832839966E1,3.229339981E1,2.075219917E1
5.558566240E1,2.823079872E1,3.153699875E1,2.125239944E1
5.559566240E1,2.814539909E1,3.082939911E1,2.169159889E1
5.560566240E1,2.819419861E1,3.020719910E1,2.203319931E1
5.561566240E1,2.835280037E1,2.946299934E1,2.230159950E1
5.562566240E1,2.673019981E1,2.854800034E1,2.337520027E1
5.563566240E1,2.713279915E1,2.769400024E1,2.339959908E1
5.564566240E1,2.754759979E1,2.697419930E1,2.335079956E1
5.565566240E1,2.809659958E1,2.615679932E1,2.321660042E1
5.566566240E1,2.863339996E1,2.522959900E1,2.305799866E1
5.567566240E1,2.917020035E1,2.427799988E1,2.303359985E1
5.568566240E1,2.956060028E1,2.336299896E1,2.297259903E1
5.569566240E1,2.991440010E1,2.242359924E1,2.291160011E1
5.570566240E1,3.017059898E1,2.155739975E1,2.289939880E1
5.571566240E1,3.043899918E1,2.071559906E1,2.297259903E1
5.572566240E1,3.067079926E1,1.983720016E1,2.299699974E1
5.573566240E1,3.086599922E1,1.888559914E1,2.294820023E1
5.574566240E1,3.109779930E1,1.808040047E1,2.285059929E1
5.575566240E1,3.134179878E1,1.731180000E1,2.278960037E1
5.576566240E1,3.163459969E1,1.654319954E1,2.276519966E1
5.577566240E1,3.179319954E1,1.584779930E1,2.263099861E1
5.578566240E1,3.197620010E1,1.509140015E1,2.263099861E1
5.579566240E1,3.214699936E1,1.435939980E1,2.256999969E1
5.580566240E1,3.235440063E1,1.367619991E1,2.246019936E1
5.581566240E1,3.251300049E1,1.317599964E1,2.233819962E1
5.582566240E1,3.262279892E1,1.273680019E1,2.233819962E1
5.583566240E1,3.272039795E1,1.234639931E1,2.230159950E1
5.584566240E1,3.286679840E1,1.204139996E1,2.215519905E1
5.585566240E1,3.303759766E1,1.183399963E1,2.202099991E1
5.586566240E1,3.313520050E1,1.174860001E1,2.191119957E1
5.587566240E1,3.322060013E1,1.177299976E1,2.180139923E1
5.588566240E1,3.324499893E1,1.189499950E1,2.171599960E1
5.589566240E1,3.320840073E1,1.206579971E1,2.180139923E1
5.590566240E1,3.322060013E1,1.238299942E1,2.170380020E1
5.591566240E1,3.325719833E1,1.278559971E1,2.169159889E1
5.592566240E1,3.317179871E1,1.320039940E1,2.165499878E1
5.593566240E1,3.318399811E1,1.371280003E1,2.170380020E1
5.594566240E1,3.322060013E1,1.428619957E1,2.176479912E1
5.595566240E1,3.317179871E1,1.477419949E1,2.182579994E1
5.596566240E1,3.320840073E1,1.522559929E1,2.187459946E1
5.597566240E1,3.331819916E1,1.568919945E1,2.185019875E1
5.598566240E1,3.344020081E1,1.600639915E1,2.186240005E1
5.599566240E1,3.345240021E1,1.637240028E1,2.172819901E1
5.600566240E1,3.346459961E1,1.670179939E1,2.163059998E1
5.601566240E1,3.348899841E1,1.704339981E1,2.145979881E1
5.602566240E1,3.340359879E1,1.734840012E1,2.116699982E1
5.603566240E1,3.337919998E1,1.782419968E1,2.078879929E1
5.604566240E1,3.318399811E1,1.837319946E1,2.049600029E1
5.605566240E1,3.302539825E1,1.893440056E1,2.026420021E1
5.606566240E1,3.270819855E1,1.964200020E1,2.009339905E1
5.607566240E1,3.248859787E1,2.038619995E1,1.988599968E1
5.608566240E1,3.228120041E1,2.106939888E1,1.964200020E1
5.609566240E1,3.198839951E1,2.177700043E1,1.930039978E1
5.610566240E1,3.174440002E1,2.248460007E1,1.899539948E1
5.611566240E1,3.157359886E1,2.310680008E1,1.882460022E1
5.612566240E1,3.137839890E1,2.370459938E1,1.851959991E1
5.613566240E1,3.109779930E1,2.432679939E1,1.821459961E1
5.614566240E1,3.085379982E1,2.479039955E1,1.798279953E1
5.615566240E1,3.060980034E1,2.524180031E1,1.775099945E1
5.616566240E1,3.030480003E1,2.572979927E1,1.756799889E1
5.617566240E1,2.997539902E1,2.618120003E1,1.751919937E1
5.618566240E1,2.971920013E1,2.659599876E1,1.742160034E1
5.619566240E1,2.940199852E1,2.701079941E1,1.727519989E1
5.620566240E1,2.913360023E1,2.741339874E1,1.714099884E1
5.621566240E1,2.887739944E1,2.781599998E1,1.684819984E1
5.622566240E1,2.868219948E1,2.823079872E1,1.645779991E1
5.623566240E1,2.842599869E1,2.860899925E1,1.612839890E1
5.624566240E1,2.816979980E1,2.897500038E1,1.576239967E1
5.625566240E1,2.793799973E1,2.936540031E1,1.538420010E1
5.626566240E1,2.763299942E1,2.976799965E1,1.499380016E1
5.627566240E1,2.730360031E1,3.019499969E1,1.465219975E1
