"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.054614548E0,5.708317757E-1,6.696321368E-1,2.059894353E-1
1.057140382E0,5.452661514E-1,6.430012584E-1,2.091851383E-1
1.059666163E0,5.335485935E-1,6.078485847E-1,2.102503628E-1
1.062191996E0,5.260919333E-1,5.705654621E-1,2.134460658E-1
1.064717830E0,5.154396296E-1,5.247604251E-1,2.123808414E-1
1.067243611E0,5.175700784E-1,4.800206423E-1,2.113156021E-1
1.069769444E0,5.239614844E-1,4.374113083E-1,2.059894353E-1
1.072295277E0,5.314181447E-1,3.949351311E-1,1.953371018E-1
1.074815277E0,5.420704484E-1,3.608476818E-1,1.868152469E-1
1.077341111E0,5.548532605E-1,3.310211599E-1,1.761629134E-1
1.079866944E0,5.697665215E-1,3.022598624E-1,1.612496525E-1
1.082392725E0,5.846797824E-1,2.820204496E-1,1.474016160E-1
1.084918559E0,5.985277891E-1,2.713681161E-1,1.292926520E-1
1.087444392E0,6.145063043E-1,2.607157826E-1,1.079879999E-1
1.089970173E0,6.283543110E-1,2.511286736E-1,8.668334037E-2
1.092496007E0,6.432675719E-1,2.394111156E-1,6.537867337E-2
1.095021840E0,6.571156383E-1,2.340849638E-1,4.087831825E-2
1.097547621E0,6.762897968E-1,2.319544852E-1,1.424749196E-2
1.100073455E0,6.953308582E-1,2.330197245E-1,-2.796236658E-3
1.102599288E0,7.113093734E-1,2.383458912E-1,-2.090519853E-2
1.105119340E0,7.326140404E-1,2.479329854E-1,-3.901416063E-2
1.107645173E0,7.539186478E-1,2.532591522E-1,-5.712312087E-2
1.110171007E0,7.730928659E-1,2.543243766E-1,-7.416684926E-2
1.112696788E0,7.933322787E-1,2.468677461E-1,-9.334104508E-2
1.115222621E0,8.071803451E-1,2.340849638E-1,-1.071890742E-1
1.117748455E0,8.220936060E-1,2.085193694E-1,-1.199718714E-1
1.120274236E0,8.348763585E-1,1.733666807E-1,-1.316894293E-1
1.122800069E0,8.444634676E-1,1.339530498E-1,-1.370155960E-1
1.125325902E0,8.561810255E-1,8.814803511E-2,-1.423417628E-1
1.127851684E0,8.678985834E-1,4.234301299E-2,-1.455374658E-1
1.130377517E0,8.785509467E-1,-1.331541222E-3,-1.487331539E-1
1.132903350E0,8.892032504E-1,-3.754946589E-2,-1.529940963E-1
1.135423350E0,9.030513167E-1,-6.098458916E-2,-1.572550237E-1
1.137948767E0,9.126383662E-1,-7.589785010E-2,-1.657768935E-1
1.140474236E0,9.264864326E-1,-7.483261824E-2,-1.753639877E-1
1.142999652E0,9.382039905E-1,-6.098458916E-2,-1.849510819E-1
1.145525069E0,9.467258453E-1,-2.796236612E-2,-1.998643428E-1
1.148050538E0,9.531172514E-1,2.210358530E-2,-2.105166763E-1
1.150575955E0,9.552477002E-1,8.388710022E-2,-2.178401500E-1
1.153101371E0,9.531172514E-1,1.605838835E-1,-2.306229472E-1
1.155626840E0,9.456605911E-1,2.521939278E-1,-2.391448170E-1
1.158152257E0,9.350082874E-1,3.544562757E-1,-2.444709837E-1
1.160677673E0,9.147688746E-1,4.587159753E-1,-2.466014475E-1
1.163203090E0,8.870728016E-1,5.673697591E-1,-2.508623898E-1
1.165727361E0,8.551158309E-1,6.696321368E-1,-2.487319112E-1
1.168252777E0,8.167673945E-1,7.655031085E-1,-2.380795777E-1
1.170778246E0,7.688319087E-1,8.432651162E-1,-2.263620198E-1
1.173303663E0,7.166355252E-1,9.029181600E-1,-2.126471400E-1
1.175829080E0,6.645722389E-1,9.423317909E-1,-1.913424879E-1
1.178354548E0,6.017234921E-1,9.561797976E-1,-1.647116542E-1
1.180879965E0,5.367442966E-1,9.412665367E-1,-1.295589656E-1
1.183405382E0,4.685693681E-1,8.954614997E-1,-9.014534205E-2
1.185930850E0,3.961335421E-1,8.240908980E-1,-5.392742157E-2
1.188456267E0,3.215672076E-1,7.314156294E-1,-3.861469682E-3
1.190981684E0,2.384790480E-1,6.238270998E-1,4.940018058E-2
1.193507100E0,1.596518010E-1,4.949339032E-1,1.047922969E-1
1.196031423E0,7.563154399E-2,3.459344208E-1,1.729672104E-1
1.198556840E0,-5.326164886E-3,1.850842386E-1,2.422073632E-1
1.201082309E0,-8.841434121E-2,1.784265228E-2,3.167736828E-1
1.203607725E0,-1.672415882E-1,-1.547250897E-1,3.849485815E-1
1.206133142E0,-2.354165018E-1,-3.271597028E-1,4.497946501E-1
1.208658611E0,-3.078523576E-1,-4.933360517E-1,5.105129480E-1
1.211184027E0,-3.728315532E-1,-6.552514434E-1,5.669702888E-1
1.213709444E0,-4.282236695E-1,-8.033188581E-1,6.138405204E-1
1.216234913E0,-4.750939310E-1,-9.342093468E-1,6.457974911E-1
1.218760330E0,-5.155727863E-1,-1.056711197E0,6.713631153E-1
1.221285746E0,-5.484618545E-1,-1.168560624E0,6.873416305E-1
1.223811163E0,-5.772231221E-1,-1.265496850E0,6.969286799E-1
1.226335434E0,-6.006582975E-1,-1.354976416E0,7.043853402E-1
1.228860850E0,-6.219629049E-1,-1.434735775E0,7.086462975E-1
1.231386319E0,-6.432675719E-1,-1.499714971E0,7.054505944E-1
1.233911736E0,-6.720288992E-1,-1.555107117E0,7.033200860E-1
1.236437152E0,-7.071815729E-1,-1.598781586E0,7.022548914E-1
1.238962621E0,-7.476604581E-1,-1.631803870E0,7.011896372E-1
1.241488038E0,-8.041177988E-1,-1.657369375E0,6.958634853E-1
1.244013455E0,-8.701622486E-1,-1.665891290E0,6.926677823E-1
1.246538923E0,-9.489894509E-1,-1.657369375E0,6.905373335E-1
1.249064340E0,-1.040599465E0,-1.639260411E0,6.958634853E-1
1.251589757E0,-1.142728686E0,-1.605172992E0,7.054505944E-1
1.254115173E0,-1.255643368E0,-1.555107117E0,7.139724493E-1
1.256639444E0,-1.368558168E0,-1.495453954E0,7.224943042E-1
1.259164861E0,-1.486799002E0,-1.428477526E0,7.331466079E-1
1.261690330E0,-1.612496495E0,-1.357106924E0,7.406032681E-1
1.264215746E0,-1.736063480E0,-1.285736203E0,7.480598688E-1
1.266741163E0,-1.857366920E0,-1.219691753E0,7.544512749E-1
1.269266632E0,-1.977738261E0,-1.160038710E0,7.661688328E-1
1.271792048E0,-2.097044468E0,-1.111038089E0,7.778863907E-1
1.274317465E0,-2.207828522E0,-1.067363501E0,7.938649058E-1
1.276842934E0,-2.318612814E0,-1.038602233E0,8.109086156E-1
1.279368350E0,-2.422872543E0,-1.020493269E0,8.386046886E-1
1.281893767E0,-2.517678261E0,-1.009840965E0,8.620398045E-1
1.284419184E0,-2.607157707E0,-1.009840965E0,8.844097257E-1
1.286943507E0,-2.690246105E0,-1.021558523E0,9.089100957E-1
1.289468923E0,-2.760551453E0,-1.037536979E0,9.366061091E-1
1.291994392E0,-2.830856800E0,-1.057776451E0,9.632369876E-1
1.294519809E0,-2.892640352E0,-1.095059514E0,9.973244071E-1
1.297045225E0,-2.953358650E0,-1.138734102E0,1.037670135E0
1.299570694E0,-3.017139435E0,-1.185604334E0,1.087736130E0
1.302096111E0,-3.079988241E0,-1.237800717E0,1.146323919E0
1.304621527E0,-3.146032572E0,-1.288931966E0,1.215564013E0
1.307146996E0,-3.218468428E0,-1.335802197E0,1.290130377E0
1.309672413E0,-3.293034792E0,-1.387998581E0,1.371088028E0
1.312197830E0,-3.363340139E0,-1.431540012E0,1.454176188E0
1.314723246E0,-3.445363045E0,-1.461366534E0,1.534068704E0
1.317247517E0,-3.525255442E0,-1.477345109E0,1.608635068E0
1.319772934E0,-3.607145309E0,-1.483736396E0,1.675611496E0
1.322298402E0,-3.681711674E0,-1.481606007E0,1.725677490E0
1.324823819E0,-3.747756004E0,-1.476279855E0,1.759764910E0
1.327349236E0,-3.803148270E0,-1.467757940E0,1.766156316E0
1.329874705E0,-3.834039927E0,-1.449648976E0,1.759764910E0
1.332400121E0,-3.844692230E0,-1.426347017E0,1.727807999E0
1.334925538E0,-3.827648640E0,-1.396520495E0,1.675611496E0
1.337451007E0,-3.787169695E0,-1.348585010E0,1.602243662E0
1.339976423E0,-3.721125364E0,-1.285736203E0,1.518090248E0
1.342501840E0,-3.634841442E0,-1.212235212E0,1.409436464E0
1.345027257E0,-3.527385950E0,-1.115298986E0,1.294391274E0
1.347551527E0,-3.404884100E0,-1.007710457E0,1.169759035E0
1.350076944E0,-3.278121471E0,-8.884043694E-1,1.045126796E0
1.352602413E0,-3.142836809E0,-7.564486265E-1,9.216928482E-1
1.355127830E0,-3.006487131E0,-6.200987697E-1,8.034520149E-1
1.357653246E0,-2.870270491E0,-4.816184938E-1,6.873416305E-1
1.360178715E0,-2.737116337E0,-3.410077095E-1,5.786878467E-1
1.362704132E0,-2.612483978E0,-2.037258148E-1,4.710993171E-1
1.365229548E0,-2.497438908E0,-7.376738638E-2,3.647091687E-1
1.367755017E0,-2.390915632E0,5.299534276E-2,2.592510879E-1
1.370280434E0,-2.300503969E0,1.712362021E-1,1.559234858E-1
1.372805850E0,-2.219546080E0,2.830856740E-1,5.153064802E-2
1.375331267E0,-2.153501749E0,3.810871243E-1,-4.540555924E-2
1.377855538E0,-2.099174738E0,4.704335332E-1,-1.412765235E-1
1.380380955E0,-2.050173998E0,5.567173958E-1,-2.284924835E-1
1.382906423E0,-2.010760546E0,6.248922944E-1,-3.179720640E-1
1.385431840E0,-1.974542618E0,6.621754766E-1,-4.074516296E-1
1.387957257E0,-1.943650842E0,6.770887375E-1,-4.958659708E-1
1.390482725E0,-1.918085217E0,6.770887375E-1,-5.832150578E-1
1.393008142E0,-1.905302405E0,6.621754766E-1,-6.620423198E-1
1.395533559E0,-1.898910999E0,6.334142089E-1,-7.291520238E-1
1.398059027E0,-1.908498168E0,6.014571786E-1,-7.813484073E-1
1.400584444E0,-1.921280861E0,5.620435476E-1,-8.216941357E-1
1.403109861E0,-1.946846485E0,5.119776130E-1,-8.493902087E-1
1.405635277E0,-1.981999159E0,4.416722357E-1,-8.749557734E-1
1.408159600E0,-2.020347595E0,3.491301239E-1,-8.888037801E-1
1.410685017E0,-2.058696032E0,2.415415943E-1,-8.877385855E-1
1.413210486E0,-2.098109484E0,1.137136221E-1,-8.824124336E-1
1.415735902E0,-2.139653683E0,-3.328853101E-2,-8.717600703E-1
1.418261319E0,-2.179067373E0,-1.983996481E-1,-8.504554033E-1
1.420786788E0,-2.214220047E0,-3.804213405E-1,-8.291507363E-1
1.423312205E0,-2.252568483E0,-5.732285380E-1,-8.005226254E-1
1.425837621E0,-2.290916681E0,-7.894708514E-1,-7.738918066E-1
1.428363090E0,-2.328199863E0,-1.029015064E0,-7.472609878E-1
1.430888507E0,-2.358958483E0,-1.274018645E0,-7.174344659E-1
1.433413923E0,-2.390915632E0,-1.525280595E0,-6.918688416E-1
1.435939340E0,-2.419676781E0,-1.780936480E0,-6.641727686E-1
1.438463611E0,-2.448438168E0,-2.049242020E0,-6.311505437E-1
1.440989027E0,-2.484656096E0,-2.318746090E0,-6.013240218E-1
1.443514496E0,-2.519808769E0,-2.595706463E0,-5.651060939E-1
1.446039913E0,-2.560287476E0,-2.875729799E0,-5.299534202E-1
1.448565330E0,-2.614614487E0,-3.151625156E0,-4.873441160E-1
1.451090798E0,-2.675332785E0,-3.425256729E0,-4.362129271E-1
1.453616215E0,-2.742442369E0,-3.691565037E0,-3.840165138E-1
1.456141632E0,-2.819139242E0,-3.949218273E0,-3.296896219E-1
1.458667100E0,-2.904357910E0,-4.192091465E0,-2.679060996E-1
1.461192517E0,-3.004356623E0,-4.421116352E0,-1.987991184E-1
1.463717934E0,-3.110879898E0,-4.636160374E0,-1.274285018E-1
1.466243350E0,-3.225924969E0,-4.839620113E0,-5.073172227E-2
1.468767621E0,-3.343100786E0,-5.016448498E0,2.916075476E-2
1.471293038E0,-3.448558807E0,-5.171839714E0,1.122489274E-1
1.473818507E0,-3.542299271E0,-5.298602104E0,1.974675655E-1
1.476343923E0,-3.617797613E0,-5.391277313E0,2.805557549E-1
1.478869340E0,-3.672124624E0,-5.442408562E0,3.529915810E-1
1.481394809E0,-3.706212044E0,-5.432821751E0,4.178376496E-1
1.483920225E0,-3.716864347E0,-5.363581657E0,4.785559475E-1
1.486445642E0,-3.690233469E0,-5.225100994E0,5.296871066E-1
1.488971111E0,-3.636971951E0,-5.004731178E0,5.691007376E-1
1.491496527E0,-3.556147337E0,-4.699008942E0,5.989272594E-1
1.494021944E0,-3.466667652E0,-4.308201790E0,6.159709692E-1
1.496547361E0,-3.372927189E0,-3.847089052E0,6.223623753E-1
1.499071632E0,-3.273860455E0,-3.345364332E0,6.181014776E-1
1.501597048E0,-3.177989483E0,-2.841642141E0,6.106448174E-1
1.504122517E0,-3.087444782E0,-2.365616322E0,5.989272594E-1
1.506647934E0,-3.001160860E0,-1.944982290E0,5.786878467E-1
1.509173350E0,-2.927793026E0,-1.588129282E0,5.605788827E-1
1.511698819E0,-2.859617949E0,-1.295323372E0,5.424699187E-1
1.514224236E0,-2.795704126E0,-1.063102603E0,5.264914036E-1
1.516749652E0,-2.734985828E0,-8.830781579E-1,5.115781426E-1
1.519275121E0,-2.681724072E0,-7.564486265E-1,4.966649115E-1
1.521800538E0,-2.636984348E0,-6.754909158E-1,4.913387299E-1
1.524325955E0,-2.599701166E0,-6.360772848E-1,4.817516208E-1
1.526851371E0,-2.570940018E0,-6.382077336E-1,4.721645415E-1
1.529375642E0,-2.543243885E0,-6.744256616E-1,4.647079110E-1
1.531901059E0,-2.530461073E0,-7.404701114E-1,4.593817294E-1
1.534426527E0,-2.527265310E0,-8.319469690E-1,4.583165050E-1
1.536951944E0,-2.530461073E0,-9.480574131E-1,4.647079110E-1
1.539477361E0,-2.543243885E0,-1.079081059E0,4.785559475E-1
1.542002830E0,-2.566679001E0,-1.225018024E0,4.977301359E-1
1.544528246E0,-2.598635912E0,-1.375215888E0,5.243609548E-1
1.547053663E0,-2.635919094E0,-1.521019578E0,5.499265194E-1
1.549579132E0,-2.671071768E0,-1.654173732E0,5.744268894E-1
1.552104548E0,-2.707289696E0,-1.773479819E0,6.010577083E-1
1.554629965E0,-2.738181591E0,-1.866155148E0,6.340799332E-1
1.557155382E0,-2.766942739E0,-1.933264732E0,6.628412604E-1
1.559679652E0,-2.791443110E0,-1.974808931E0,6.830806732E-1
1.562205069E0,-2.811682463E0,-1.989722133E0,7.097114921E-1
1.564730538E0,-2.820204496E0,-1.982265472E0,7.288857102E-1
1.567255955E0,-2.823400021E0,-1.953504205E0,7.395380139E-1
1.569781371E0,-2.815943480E0,-1.911960125E0,7.491251230E-1
1.572306840E0,-2.798899889E0,-1.864024639E0,7.587122321E-1
1.574832257E0,-2.780790806E0,-1.799045444E0,7.682993412E-1
1.577357673E0,-2.754159927E0,-1.727674842E0,7.789516449E-1
1.579883142E0,-2.716876745E0,-1.652043223E0,7.885387540E-1
1.582408559E0,-2.676398039E0,-1.574281216E0,7.906692028E-1
1.584933975E0,-2.635919094E0,-1.511432528E0,7.917344570E-1
1.587459392E0,-2.590114117E0,-1.457105637E0,7.927996516E-1
1.589983663E0,-2.542178631E0,-1.406107545E0,7.885387540E-1
1.592509080E0,-2.488916874E0,-1.369889617E0,7.800168991E-1
1.595034548E0,-2.433524847E0,-1.348585010E0,7.661688328E-1
1.597559965E0,-2.382393599E0,-1.329410791E0,7.555165291E-1
1.600085382E0,-2.325004339E0,-1.321954131E0,7.374075651E-1
1.602610850E0,-2.267481565E0,-1.321954131E0,7.203638554E-1
1.605136267E0,-2.214220047E0,-1.326215148E0,7.001243830E-1
1.607661684E0,-2.163088799E0,-1.341128349E0,6.713631153E-1
1.610187152E0,-2.107696772E0,-1.363498211E0,6.457974911E-1
1.612712569E0,-2.053369761E0,-1.376281023E0,6.212971807E-1
1.615237986E0,-1.993716717E0,-1.391194344E0,5.914706588E-1
1.617763402E0,-1.943650842E0,-1.401846647E0,5.637745857E-1
1.620287621E0,-1.887193441E0,-1.407172799E0,5.360785127E-1
1.622813038E0,-1.829670906E0,-1.409303308E0,5.051867366E-1
1.625338507E0,-1.771082997E0,-1.408238053E0,4.764254689E-1
1.627863923E0,-1.711563110E0,-1.392259598E0,4.497946501E-1
1.630389340E0,-1.658301473E0,-1.373085380E0,4.242290556E-1
1.632914809E0,-1.601844192E0,-1.353911161E0,3.975982368E-1
1.635440225E0,-1.542191148E0,-1.325149894E0,3.689700961E-1
1.637965642E0,-1.477211952E0,-1.279344916E0,3.423392773E-1
1.640491111E0,-1.403710842E0,-1.221822262E0,3.178389072E-1
1.643016527E0,-1.335535884E0,-1.162169218E0,2.933385372E-1
1.645541944E0,-1.263100028E0,-1.107842326E0,2.581858635E-1
1.648067361E0,-1.189599037E0,-1.053515434E0,2.219679356E-1
1.650591684E0,-1.115165830E0,-9.885362387E-1,1.910761744E-1
1.653117048E0,-1.042729974E0,-9.139699340E-1,1.644453406E-1
1.655642413E0,-9.734898210E-1,-8.351426721E-1,1.378145218E-1
1.658167777E0,-8.978582621E-1,-7.585790753E-1,1.015966013E-1
1.660693090E0,-8.318138123E-1,-6.786866188E-1,6.005251035E-2
1.663218455E0,-7.604432106E-1,-5.966636539E-1,1.105179265E-2
1.665743819E0,-6.922683120E-1,-5.146406889E-1,-4.434032366E-2
1.668269184E0,-6.294195652E-1,-4.283568263E-1,-9.760197252E-2
1.670794548E0,-5.633751154E-1,-3.378120363E-1,-1.572550237E-1
1.673319861E0,-5.017247796E-1,-2.493976802E-1,-2.189053893E-1
1.675845225E0,-4.399412274E-1,-1.600512564E-1,-2.796236575E-1
1.678370590E0,-3.792229593E-1,-7.376738638E-2,-3.488638103E-1
1.680895694E0,-3.163742125E-1,-2.396774245E-3,-4.223648906E-1
1.683421059E0,-2.577863932E-1,6.258244067E-2,-4.969311953E-1
1.685946423E0,-2.002638131E-1,1.158440933E-1,-5.714974999E-1
1.688471788E0,-1.438064575E-1,1.531272531E-1,-6.460638046E-1
1.690997100E0,-8.521863818E-2,1.744319052E-1,-7.184996605E-1
1.693522465E0,-2.450035885E-2,1.712362021E-1,-7.898702621E-1
1.696047830E0,3.089175746E-2,1.541924775E-1,-8.557815552E-1
1.698573194E0,8.934641629E-2,1.382139921E-1,-9.228912592E-1
1.701098559E0,1.489994675E-1,1.019960642E-1,-9.900009632E-1
1.703623871E0,2.107829899E-1,4.447348043E-2,-1.053914905E0
1.706149236E0,2.672403455E-1,-1.411433797E-2,-1.115698457E0
1.708674600E0,3.226324618E-1,-7.483261824E-2,-1.171090603E0
1.711199705E0,3.737636507E-1,-1.355509013E-1,-1.220091224E0
1.713725069E0,4.216991365E-1,-1.973344237E-1,-1.269091964E0
1.716250434E0,4.653736651E-1,-2.462019771E-1,-1.318092704E0
1.718775798E0,5.026568174E-1,-2.898765504E-1,-1.359636784E0
1.721301111E0,5.367442966E-1,-3.250292242E-1,-1.393724203E0
1.723826475E0,5.655055642E-1,-3.527252972E-1,-1.426746488E0
1.726351840E0,5.910711884E-1,-3.718994856E-1,-1.455374599E0
1.728877205E0,6.155715585E-1,-3.814865649E-1,-1.486266375E0
1.731402569E0,6.358109713E-1,-3.740299344E-1,-1.518223405E0
1.733927882E0,6.475285292E-1,-3.591166735E-1,-1.542723775E0
1.736453246E0,6.592460871E-1,-3.452686667E-1,-1.566158891E0
1.738978611E0,6.688331962E-1,-3.218335211E-1,-1.589594007E0
1.741503715E0,6.635070443E-1,-2.973331809E-1,-1.607702971E0
1.744029080E0,6.560503840E-1,-2.738980353E-1,-1.625811934E0
1.746554444E0,6.400718689E-1,-2.483324558E-1,-1.639659882E0
1.749079809E0,6.155715585E-1,-2.227668613E-1,-1.642855644E0
1.751605121E0,5.825493336E-1,-1.941387206E-1,-1.640725136E0
1.754130486E0,5.239614844E-1,-1.653774232E-1,-1.630072832E0
1.756655850E0,4.483299553E-1,-1.238333359E-1,-1.606637716E0
1.759181215E0,3.471328020E-1,-7.589785010E-2,-1.565093637E0
1.761706580E0,2.171743810E-1,-2.796236612E-2,-1.504375339E0
1.764231892E0,6.178351492E-2,2.956021577E-2,-1.427811742E0
1.766757257E0,-1.193061024E-1,8.601756394E-2,-1.333006024E0
1.769282621E0,-3.142437339E-1,1.264964193E-1,-1.226482630E0
1.771807673E0,-4.857462645E-1,1.478010863E-1,-1.107176542E0
1.774333038E0,-5.932016373E-1,1.254311949E-1,-9.655005932E-1
1.776858402E0,-5.942668915E-1,5.299534276E-2,-8.111749291E-1
1.779383767E0,-4.601806700E-1,-7.909355313E-2,-6.556509137E-1
1.781909080E0,-1.960028708E-1,-2.430062890E-1,-5.310186744E-1
1.784434444E0,1.703041345E-1,-4.198349714E-1,-4.543218911E-1
1.786959809E0,5.729622245E-1,-5.870765448E-1,-4.330172241E-1
1.789485173E0,9.520519972E-1,-7.074478865E-1,-4.617785215E-1
1.792010538E0,1.264165282E0,-7.649704814E-1,-5.342143774E-1
1.794535850E0,1.487731099E0,-7.159697413E-1,-6.279548407E-1
1.797061215E0,1.617689490E0,-5.465977192E-1,-7.270215154E-1
1.799586580E0,1.677342534E0,-2.643109560E-1,-8.154358864E-1
1.802111684E0,1.694386244E0,9.560466558E-2,-8.813471794E-1
1.804637048E0,1.692255855E0,4.736292362E-1,-9.260869622E-1
1.807162413E0,1.692255855E0,8.390041590E-1,-9.527177811E-1
1.809687777E0,1.697582006E0,1.153114796E0,-9.708267450E-1
1.812213090E0,1.700777650E0,1.376813650E0,-9.900009632E-1
1.814738455E0,1.686929703E0,1.482271791E0,-1.008109927E0
1.817263819E0,1.649646521E0,1.474815130E0,-1.023023129E0
1.819789184E0,1.597450018E0,1.348052382E0,-1.031545043E0
1.822314548E0,1.560166955E0,1.141397238E0,-1.035805941E0
1.824839861E0,1.570819259E0,8.858743906E-1,-1.040066838E0
1.827365225E0,1.635798454E0,6.163704395E-1,-1.047523499E0
1.829890590E0,1.733799934E0,3.800218701E-1,-1.057110667E0
1.832455173E0,1.833931804E0,2.042584270E-1,-1.068828225E0
1.834980538E0,1.904103994E0,7.003907114E-2,-1.081611037E0
1.837505850E0,1.937126279E0,-3.541899845E-2,-1.108241796E0
1.840031215E0,1.937126279E0,-1.121157780E-1,-1.143394470E0
1.842556580E0,1.912625909E0,-1.430075318E-1,-1.199851871E0
1.845081944E0,1.878671646E0,-1.195724085E-1,-1.278679132E0
1.847607309E0,1.860562682E0,-3.754946589E-2,-1.371354342E0
1.850132621E0,1.870149732E0,8.069140464E-2,-1.480940223E0
1.852657986E0,1.913691163E0,2.213021666E-1,-1.591724396E0
1.855183350E0,1.983996511E0,3.725652397E-1,-1.702508688E0
1.857708715E0,2.058562756E0,5.258256793E-1,-1.811162472E0
1.860234080E0,2.127802849E0,6.664364338E-1,-1.910229087E0
1.862759132E0,2.191716909E0,7.782858610E-1,-1.997578263E0
1.865284496E0,2.242848158E0,8.485912681E-1,-2.063489437E0
1.867809809E0,2.280131340E0,8.762873411E-1,-2.111424923E0
1.870335173E0,2.303566456E0,8.667002320E-1,-2.134860039E0
1.872860538E0,2.314218760E0,8.304823041E-1,-2.141251564E0
1.875385902E0,2.305696964E0,7.729597092E-1,-2.123142481E0
1.877911267E0,2.270544291E0,6.962629557E-1,-2.085859299E0
1.880436580E0,2.226869583E0,6.078485847E-1,-2.034861326E0
1.882961944E0,2.165086031E0,5.098471642E-1,-1.964555979E0
1.885487309E0,2.090519905E0,4.139761925E-1,-1.882533073E0
1.888012673E0,2.013823032E0,3.193036020E-1,-1.791988254E0
1.890538038E0,1.941387177E0,2.383458912E-1,-1.691856384E0
1.893023663E0,1.861627817E0,1.754971445E-1,-1.590659261E0
1.895549027E0,1.785996318E0,1.371487528E-1,-1.490527272E0
1.898074392E0,1.718886614E0,1.350182891E-1,-1.392659068E0
1.900599757E0,1.664559722E0,1.659100503E-1,-1.298918486E0
1.903125069E0,1.629407048E0,2.234326303E-1,-1.209438920E0
1.905650434E0,1.605971932E0,2.969337106E-1,-1.129546523E0
1.908175798E0,1.595319629E0,3.800218701E-1,-1.058175802E0
1.910701163E0,1.597450018E0,4.736292362E-1,-9.900009632E-1
1.913226527E0,1.600645781E0,5.663045049E-1,-9.303479195E-1
1.915751840E0,1.609167695E0,6.611102223E-1,-8.770862222E-1
1.918277205E0,1.619819999E0,7.537854910E-1,-8.248898387E-1
1.920802569E0,1.637928963E0,8.475260139E-1,-7.781527042E-1
1.923327673E0,1.661364079E0,9.423317909E-1,-7.323477268E-1
1.925853038E0,1.685864449E0,1.035939097E0,-6.886731386E-1
1.928378402E0,1.718886614E0,1.131810069E0,-6.481943130E-1
1.930903767E0,1.752974153E0,1.228746295E0,-6.109111309E-1
1.933429080E0,1.794518232E0,1.322486758E0,-5.768237114E-1
1.935954444E0,1.833931804E0,1.411966324E0,-5.438014865E-1
1.938479809E0,1.876541138E0,1.495054603E0,-5.097140074E-1
1.941005173E0,1.923278213E0,1.566425204E0,-4.862788618E-1
1.943530538E0,1.971213698E0,1.624879837E0,-4.639089704E-1
1.946055850E0,2.017018795E0,1.671750069E0,-4.383433759E-1
1.948581215E0,2.066019535E0,1.707967997E0,-4.255605936E-1
1.951106580E0,2.118215799E0,1.729272604E0,-4.117125571E-1
1.953631684E0,2.174673319E0,1.732468367E0,-3.978645205E-1
1.956157048E0,2.227934837E0,1.718620300E0,-3.957340717E-1
1.958682413E0,2.281196594E0,1.691989541E0,-3.978645205E-1
1.961207777E0,2.334458113E0,1.647249699E0,-4.021254778E-1
1.963733090E0,2.381328344E0,1.589860320E0,-4.117125571E-1
1.966258455E0,2.425003052E0,1.520620108E0,-4.298215210E-1
1.968783819E0,2.466547012E0,1.444988608E0,-4.489957094E-1
1.971309184E0,2.497438908E0,1.361900449E0,-4.681699276E-1
1.973834548E0,2.525001764E0,1.276681781E0,-4.916050434E-1
1.976359861E0,2.547371626E0,1.193593621E0,-5.161054134E-1
1.978885225E0,2.567610979E0,1.126483917E0,-5.427362323E-1
