"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.549492513E1,-2.945863724E0,-8.155936241E0,-3.310769320E0
9.549745044E1,-3.089732170E0,-8.172685623E0,-3.423531055E0
9.549997580E1,-3.163909674E0,-8.239685059E0,-3.478565931E0
9.550250112E1,-3.199802160E0,-8.261219978E0,-3.516851187E0
9.550502648E1,-3.252444267E0,-8.362017632E0,-3.552743435E0
9.550755180E1,-3.276372433E0,-8.400302887E0,-3.595814228E0
9.551007716E1,-3.281457186E0,-8.460124016E0,-3.595814228E0
9.551260252E1,-3.350848913E0,-8.467302322E0,-3.646362543E0
9.551512784E1,-3.338884830E0,-8.472087860E0,-3.708575964E0
9.551765398E1,-3.413062334E0,-8.493622780E0,-3.734897137E0
9.552017935E1,-3.446561813E0,-8.452944756E0,-3.782753468E0
9.552270466E1,-3.477668524E0,-8.431409836E0,-3.780360699E0
9.552523002E1,-3.475275755E0,-8.440980911E0,-3.825824261E0
9.552775534E1,-3.472882986E0,-8.436195374E0,-3.952943087E0
9.553028070E1,-3.425026417E0,-8.460124016E0,-3.979264021E0
9.553280601E1,-3.422633648E0,-8.493622780E0,-4.024727821E0
9.553533138E1,-3.405884027E0,-8.534300804E0,-4.055834293E0
9.553785669E1,-3.310171127E0,-8.543871880E0,-4.115654945E0
9.554038206E1,-3.250051260E0,-8.565707207E0,-4.147060871E0
9.554290742E1,-3.135195971E0,-8.603992462E0,-4.125226021E0
9.554543273E1,-3.010469913E0,-8.642276764E0,-4.142275333E0
9.554795883E1,-2.886043310E0,-8.730812073E0,-4.106083870E0
9.555048419E1,-2.715853691E0,-8.819346428E0,-4.058227062E0
9.555300950E1,-2.589034081E0,-8.850751877E0,-3.940979004E0
9.555553487E1,-2.447558403E0,-8.901000977E0,-3.859323740E0
9.555806018E1,-2.308774710E0,-9.020642281E0,-3.768396616E0
9.556058555E1,-2.138585329E0,-9.075676918E0,-3.581457376E0
9.556311086E1,-1.925324917E0,-9.178867340E0,-3.437887907E0
9.556563622E1,-1.731506228E0,-9.243474007E0,-3.231806040E0
9.556816153E1,-1.534995675E0,-9.305686951E0,-3.044866800E0
9.557068690E1,-1.350449324E0,-9.384949684E0,-2.920439959E0
9.557321226E1,-1.182951689E0,-9.442377090E0,-2.747857809E0
9.557573758E1,-9.840483069E-1,-9.480662346E0,-2.575574398E0
9.557826367E1,-7.588238716E-1,-9.538089752E0,-2.453241348E0
9.558078903E1,-6.176473498E-1,-9.597910881E0,-2.307279348E0
9.558331435E1,-5.383850932E-1,-9.602696419E0,-2.242373943E0
9.558583971E1,-4.857429862E-1,-9.677172661E0,-2.132304192E0
9.558836502E1,-4.163511395E-1,-9.684351921E0,-1.993221283E0
9.559089039E1,-3.373879790E-1,-9.768099785E0,-1.933400750E0
9.559341570E1,-2.988037169E-1,-9.811170578E0,-1.933400750E0
9.559594106E1,-2.868396044E-1,-9.820742607E0,-1.904686809E0
9.559846638E1,-2.389831543E-1,-9.861420631E0,-1.892722726E0
9.560099174E1,-1.863410622E-1,-9.842277527E0,-1.868794441E0
9.560351711E1,-1.767697781E-1,-9.794421196E0,-1.866401672E0
9.560604242E1,-2.174477577E-1,-9.775279045E0,-1.921436548E0
9.560856857E1,-2.054836452E-1,-9.715457916E0,-1.976471543E0
9.561109393E1,-1.815554202E-1,-9.646066666E0,-2.041376829E0
9.561361924E1,-2.030908167E-1,-9.552447319E0,-2.137089729E0
9.561614461E1,-2.581257522E-1,-9.442377090E0,-2.242373943E0
9.561866992E1,-2.700898647E-1,-9.360722542E0,-2.388635159E0
9.562119528E1,-3.227319419E-1,-9.255437851E0,-2.580360174E0
9.562372060E1,-3.323032558E-1,-9.135796547E0,-2.762214661E0
9.562624596E1,-4.187439680E-1,-9.018249512E0,-2.992224693E0
9.562877127E1,-4.713860750E-1,-8.968000412E0,-3.203092098E0
9.563129664E1,-4.618147612E-1,-8.939286232E0,-3.413959742E0
9.563382200E1,-4.737788737E-1,-8.901000977E0,-3.622434378E0
9.563634732E1,-4.689932466E-1,-8.910572052E0,-3.804288864E0
9.563887341E1,-4.115654826E-1,-8.917751312E0,-3.962514400E0
9.564139877E1,-3.373879790E-1,-8.936893463E0,-4.125226021E0
9.564392409E1,-2.724826932E-1,-9.061320305E0,-4.245166302E0
9.564644945E1,-2.078764737E-1,-9.176474571E0,-4.312165737E0
9.564897476E1,-1.600200087E-1,-9.312865257E0,-4.340879440E0
9.565150013E1,-1.169492081E-1,-9.449555397E0,-4.424927235E0
9.565402544E1,-1.480558962E-1,-9.571589470E0,-4.388735771E0
9.565655081E1,-1.791625917E-1,-9.739386559E0,-4.376771927E0
9.565907612E1,-1.695913076E-1,-9.986145973E0,-4.309772491E0
9.566160148E1,-2.198405862E-1,-1.022333431E1,-4.180560112E0
9.566412685E1,-3.589234054E-1,-1.041236782E1,-4.144668102E0
9.566665216E1,-5.048855543E-1,-1.061844921E1,-3.984049797E0
9.566917825E1,-6.559324861E-1,-1.086042404E1,-3.849752426E0
9.567170362E1,-8.835497499E-1,-1.107607651E1,-3.679862022E0
9.567422893E1,-1.072582722E0,-1.125823021E1,-3.421138287E0
9.567675430E1,-1.240379453E0,-1.139940739E1,-3.169592619E0
9.567927961E1,-1.371984720E0,-1.156720352E1,-2.915654421E0
9.568180497E1,-1.542174220E0,-1.164377403E1,-2.609073877E0
9.568433028E1,-1.640279889E0,-1.162941742E1,-2.223231316E0
9.568685565E1,-1.719542146E0,-1.158395386E1,-1.923829436E0
9.568938096E1,-1.765005827E0,-1.156002522E1,-1.641177177E0
9.569190633E1,-1.824826360E0,-1.145922756E1,-1.339382529E0
9.569443169E1,-1.820040703E0,-1.140658569E1,-1.030409217E0
9.569695700E1,-1.772184253E0,-1.135633659E1,-7.118647099E-1
9.569948310E1,-1.765005827E0,-1.146879864E1,-5.321039557E-1
9.570200846E1,-1.731506228E0,-1.157916832E1,-3.355933726E-1
9.570453377E1,-1.686042666E0,-1.177567863E1,-2.039881349E-1
9.570705914E1,-1.664208174E0,-1.198385429E1,-1.274178028E-1
9.570958445E1,-1.712363720E0,-1.225693512E1,-6.251249462E-2
9.571210982E1,-1.760220170E0,-1.244387436E1,-1.226321608E-2
9.571463513E1,-1.733899117E0,-1.269302654E1,2.362912335E-2
9.571716049E1,-1.690828323E0,-1.293260860E1,1.746760458E-1
9.571968581E1,-1.563709617E0,-1.319851017E1,3.732803464E-1
9.572221117E1,-1.489532113E0,-1.348594856E1,5.362913609E-1
9.572473653E1,-1.482353687E0,-1.369202995E1,7.208378315E-1
9.572726185E1,-1.376770377E0,-1.386670589E1,8.093722463E-1
9.572978799E1,-1.362413406E0,-1.390738392E1,8.763712645E-1
9.573231336E1,-1.391127229E0,-1.382124233E1,1.025025368E0
9.573483872E1,-1.487139225E0,-1.374467278E1,1.137488008E0
9.573736403E1,-1.661815286E0,-1.354337597E1,1.329213023E0
9.573988940E1,-1.879861236E0,-1.339502144E1,1.638186216E0
9.574241476E1,-2.234597206E0,-1.323918819E1,1.863410592E0
9.574494013E1,-2.670390129E0,-1.312911892E1,2.074278116E0
9.574746549E1,-3.173480988E0,-1.314108276E1,2.476571321E0
9.574999081E1,-3.683750391E0,-1.337797260E1,3.005983353E0
9.575251617E1,-4.023830414E0,-1.386431313E1,3.279064417E0
9.575504153E1,-4.339982033E0,-1.430997658E1,3.652942896E0
9.575756690E1,-4.654039860E0,-1.456152248E1,3.971487284E0
9.576009284E1,-4.859822750E0,-1.481067467E1,4.167997837E0
9.576261820E1,-4.869394302E0,-1.494706535E1,4.242175579E0
9.576514356E1,-4.685146809E0,-1.504786301E1,4.201497555E0
9.576766888E1,-4.385744572E0,-1.500957870E1,4.074378967E0
9.577019424E1,-3.983152390E0,-1.495424461E1,3.851547241E0
9.577271961E1,-3.588037491E0,-1.473889065E1,3.535395384E0
9.577524497E1,-3.168695450E0,-1.451605892E1,3.176172972E0
9.577777034E1,-2.809472799E0,-1.418285847E1,2.855235577E0
9.578029565E1,-2.392523527E0,-1.387149239E1,2.514856577E0
9.578282101E1,-1.999801517E0,-1.362233925E1,2.215454578E0
9.578534638E1,-1.647458434E0,-1.340459251E1,2.038385868E0
9.578787174E1,-1.348056436E0,-1.322722435E1,1.861017823E0
9.579039768E1,-1.159023523E0,-1.317458248E1,1.750648856E0
9.579292305E1,-9.433703423E-1,-1.319372463E1,1.686042666E0
9.579544841E1,-7.755736113E-1,-1.326550961E1,1.559223056E0
9.579797372E1,-7.157530785E-1,-1.338544941E1,1.448854089E0
9.580049909E1,-6.870391965E-1,-1.350987625E1,1.417747378E0
9.580302445E1,-7.085745931E-1,-1.369920921E1,1.420140266E0
9.580554982E1,-6.990033388E-1,-1.377817154E1,1.369890928E0
9.580807518E1,-7.516453862E-1,-1.384038544E1,1.343569875E0
9.581060049E1,-7.707880139E-1,-1.389781284E1,1.357926846E0
9.581312586E1,-7.444669604E-1,-1.388824177E1,1.336391449E0
9.581565122E1,-6.990033388E-1,-1.388345623E1,1.154237866E0
9.581817659E1,-6.343970895E-1,-1.378535080E1,1.001097202E0
9.582070258E1,-5.790630579E-1,-1.364626789E1,7.950153351E-1
9.582322794E1,-5.575276613E-1,-1.348116302E1,5.195416212E-1
9.582575330E1,-5.742774606E-1,-1.322004604E1,2.679961324E-1
9.582827862E1,-5.216353536E-1,-1.299721432E1,-2.901297435E-2
9.583080398E1,-4.929214716E-1,-1.276720428E1,-3.260220885E-1
9.583332935E1,-5.216353536E-1,-1.254676533E1,-5.608177781E-1
9.583585471E1,-5.479564071E-1,-1.239123249E1,-8.219345808E-1
9.583838008E1,-5.551348329E-1,-1.221386433E1,-1.193420291E0
9.584090539E1,-5.790630579E-1,-1.208465195E1,-1.540678620E0
9.584343075E1,-6.320042610E-1,-1.199581814E1,-1.885544300E0
9.584595612E1,-7.420741320E-1,-1.195035458E1,-2.288136721E0
9.584848148E1,-8.473583460E-1,-1.192881870E1,-2.757428885E0
9.585100742E1,-9.720842242E-1,-1.197667599E1,-3.224627733E0
9.585353278E1,-1.127617717E0,-1.203410339E1,-3.763610840E0
9.585605815E1,-1.264307618E0,-1.205833054E1,-4.360022068E0
9.585858346E1,-1.542174220E0,-1.213729382E1,-5.026124001E0
9.586110883E1,-1.755434513E0,-1.219232845E1,-5.711069584E0
9.586363419E1,-2.004587173E0,-1.220189953E1,-6.422635078E0
9.586615956E1,-2.186441660E0,-1.217797184E1,-7.115057945E0
9.586868492E1,-2.397309303E0,-1.218515015E1,-7.862216949E0
9.587121023E1,-2.577069998E0,-1.211815071E1,-8.432605743E0
9.587373560E1,-2.720639229E0,-1.203410339E1,-8.911469460E0
9.587626096E1,-2.845365286E0,-1.196231842E1,-9.333204269E0
9.587878633E1,-3.020340443E0,-1.187139130E1,-9.623035431E0
9.588131226E1,-3.144767046E0,-1.179242802E1,-9.809974670E0
9.588383763E1,-3.247658491E0,-1.179721355E1,-9.826724052E0
9.588636299E1,-3.317349434E0,-1.180917835E1,-9.747462273E0
9.588888831E1,-3.374777317E0,-1.182353497E1,-9.512965202E0
9.589141367E1,-3.374777317E0,-1.190728378E1,-9.143872261E0
9.589393903E1,-3.242872953E0,-1.194796181E1,-8.791828156E0
9.589646440E1,-3.156731367E0,-1.202453232E1,-8.343772888E0
9.589898976E1,-3.005684376E0,-1.205833054E1,-7.878966808E0
9.590151508E1,-2.876471996E0,-1.215404320E1,-7.366603374E0
9.590404044E1,-2.739781857E0,-1.224257755E1,-6.818048954E0
9.590656580E1,-2.593819857E0,-1.232662582E1,-6.322136402E0
9.590909117E1,-2.517249346E0,-1.239841080E1,-5.795117378E0
9.591161711E1,-2.421237469E0,-1.252044487E1,-5.260919571E0
9.591414247E1,-2.296810627E0,-1.260449219E1,-4.755435944E0
9.591666784E1,-2.251347065E0,-1.265234852E1,-4.314558506E0
9.591919315E1,-2.179263115E0,-1.273131180E1,-3.873979807E0
9.592171851E1,-2.155334949E0,-1.279352570E1,-3.442673683E0
9.592424388E1,-2.164906263E0,-1.278634644E1,-2.965903759E0
9.592676924E1,-2.186441660E0,-1.280788231E1,-2.472383976E0
9.592929461E1,-2.196012974E0,-1.277677536E1,-1.974078655E0
9.593181992E1,-2.152942181E0,-1.277677536E1,-1.507179141E0
9.593434528E1,-2.143370867E0,-1.270020485E1,-1.028016448E0
9.593687065E1,-2.203191519E0,-1.261645603E1,-5.799604058E-1
9.593939601E1,-2.253739834E0,-1.255155087E1,-2.542374134E-1
9.594192200E1,-2.258525372E0,-1.242473125E1,3.080759197E-2
9.594444737E1,-2.241775751E0,-1.223539925E1,2.991028428E-1
9.594697273E1,-2.244168520E0,-1.206550884E1,5.769693851E-1
9.594949805E1,-2.184048891E0,-1.190010548E1,6.993024349E-1
9.595202341E1,-2.081157446E0,-1.173230839E1,8.548358679E-1
9.595454877E1,-1.992623091E0,-1.149990559E1,1.099202871E0
9.595707414E1,-2.002194405E0,-1.133240795E1,1.286142230E0
9.595959950E1,-1.980658889E0,-1.113350487E1,1.264606714E0
9.596212482E1,-2.057229280E0,-1.091545868E1,1.190130115E0
9.596465018E1,-2.109871387E0,-1.073838997E1,1.233500123E0
9.596717554E1,-2.035693884E0,-1.062084198E1,1.243071318E0
9.596970091E1,-1.934896231E0,-1.046291637E1,1.374676585E0
9.597222685E1,-1.820040703E0,-1.033579731E1,1.393819213E0
9.597475221E1,-1.645065546E0,-1.018744278E1,1.271785259E0
9.597727758E1,-1.549352646E0,-9.880562782E0,1.156630635E0
9.597980289E1,-1.412961721E0,-9.619445801E0,1.118345499E0
9.598232825E1,-1.302592874E0,-9.346364975E0,1.077667475E0
9.598485362E1,-9.792626500E-1,-9.099904060E0,8.979067206E-1
9.598737898E1,-5.575276613E-1,-8.836395264E0,5.889334679E-1
9.598990435E1,-2.461616248E-1,-8.819346428E0,7.232306600E-1
9.599242966E1,-2.333002165E-2,-9.020642281E0,1.125523925E0
9.599495502E1,9.152546525E-2,-9.169296265E0,1.429711580E0
9.599748039E1,1.016949583E-2,-9.265008926E0,1.592722535E0
9.600000575E1,-1.887338907E-1,-9.224330902E0,1.611865163E0
9.600253169E1,-3.493520916E-1,-9.209974289E0,1.508973837E0
9.600505706E1,-5.359922647E-1,-9.288937569E0,1.472782373E0
9.600758242E1,-6.966105103E-1,-9.339186668E0,1.540080428E0
9.601010773E1,-8.641080856E-1,-9.327222824E0,1.635793328E0
9.601263310E1,-1.048654556E0,-9.324830055E0,1.657328725E0
9.601515846E1,-1.122832060E0,-9.348757744E0,1.700399637E0
9.601768383E1,-1.254736423E0,-9.401699066E0,1.652543187E0
9.602020919E1,-1.362413406E0,-9.430413246E0,1.544866085E0
9.602273450E1,-1.453639746E0,-9.461520195E0,1.453639746E0
9.602525987E1,-1.525424480E0,-9.459127426E0,1.182951689E0
9.602778523E1,-1.580459356E0,-9.468698502E0,9.314061999E-1
9.603031060E1,-1.683649778E0,-9.540482521E0,7.639086246E-1
9.603283653E1,-1.729113460E0,-9.518947601E0,4.549354017E-1
9.603536190E1,-1.767398596E0,-9.585947037E0,1.938186288E-1
9.603788726E1,-1.800898194E0,-9.631410599E0,-7.686942816E-2
9.604041258E1,-1.714756489E0,-9.710672379E0,-3.738785386E-1
9.604293794E1,-1.702792406E0,-9.813564301E0,-5.751747489E-1
9.604546331E1,-1.601994753E0,-9.938289642E0,-7.860422134E-1
9.604798867E1,-1.479960799E0,-1.003639507E1,-1.140479088E0
9.605051403E1,-1.436890006E0,-1.008185863E1,-1.569392562E0
9.605303935E1,-1.420140266E0,-1.012253666E1,-1.971685886E0
9.605556471E1,-1.395912886E0,-1.009382343E1,-2.460419893E0
9.605809008E1,-1.405783296E0,-1.001486015E1,-2.915654421E0
9.606061544E1,-1.456032634E0,-9.887741089E0,-3.325126171E0
9.606314143E1,-1.448854089E0,-9.691530228E0,-3.675076485E0
9.606566680E1,-1.367199063E0,-9.499805450E0,-3.912265062E0
9.606819216E1,-1.415354609E0,-9.229117393E0,-4.005585194E0
9.607071747E1,-1.776969910E0,-8.939286232E0,-4.527818680E0
9.607324284E1,-1.992623091E0,-8.824131966E0,-5.251348495E0
9.607576820E1,-2.040479422E0,-8.625527382E0,-5.600999832E0
9.607829357E1,-2.172084808E0,-8.443373680E0,-5.821438313E0
9.608081893E1,-2.284846544E0,-8.199007034E0,-6.020341873E0
9.608334424E1,-2.354238272E0,-8.041080475E0,-6.132804394E0
9.608586961E1,-2.430808783E0,-7.858926773E0,-6.106483459E0
9.608839497E1,-2.519642353E0,-7.686344624E0,-6.010770321E0
9.609092034E1,-2.644068956E0,-7.542775154E0,-5.823831081E0
9.609344627E1,-2.715853691E0,-7.418049335E0,-5.612963676E0
9.609597164E1,-2.838186741E0,-7.296015263E0,-5.325525761E0
9.609849700E1,-2.962613583E0,-7.279265404E0,-5.026124001E0
9.610102232E1,-3.104089260E0,-7.255337238E0,-4.745864391E0
9.610354768E1,-3.286242723E0,-7.260122776E0,-4.379164696E0
9.610607304E1,-3.451347589E0,-7.296015263E0,-3.957728624E0
9.610859841E1,-3.635894060E0,-7.365406990E0,-3.540779352E0
9.611112377E1,-3.798605919E0,-7.468298435E0,-3.088236809E0
9.611364909E1,-4.002295017E0,-7.554739475E0,-2.601895571E0
9.611617445E1,-4.179663181E0,-7.676773071E0,-2.115554333E0
9.611869982E1,-4.357030869E0,-7.832605839E0,-1.696212173E0
9.612122518E1,-4.512564182E0,-7.875676632E0,-1.222134113E0
9.612375112E1,-4.687539577E0,-7.897212029E0,-7.884350419E-1
9.612627648E1,-4.867001057E0,-7.890033722E0,-4.387838542E-1
9.612880185E1,-4.963013172E0,-7.863712311E0,-2.279163599E-1
9.613132716E1,-5.034798145E0,-7.904390335E0,-9.361918271E-2
9.613385252E1,-5.111368179E0,-7.887640953E0,-5.084747914E-3
9.613637789E1,-5.140082359E0,-7.851748466E0,8.105687052E-2
9.613890325E1,-5.101797104E0,-7.736593723E0,3.798605874E-2
9.614142862E1,-5.044369221E0,-7.695915699E0,-7.477570791E-3
9.614395393E1,-4.977370262E0,-7.588238716E0,-1.007976532E-1
9.614647930E1,-4.859822750E0,-7.487441063E0,-2.470589429E-1
9.614900466E1,-4.728217602E0,-7.408477783E0,-3.957130313E-1
9.615153002E1,-4.488636017E0,-7.307979584E0,-6.038886309E-1
9.615405596E1,-4.318446636E0,-7.207181931E0,-8.434699774E-1
9.615658133E1,-4.179663181E0,-7.049255371E0,-1.181157112E0
9.615910669E1,-4.059722900E0,-6.833602428E0,-1.519143224E0
9.616163200E1,-3.928117514E0,-6.704390049E0,-1.914258122E0
9.616415737E1,-3.853940010E0,-6.558128834E0,-2.237588167E0
9.616668273E1,-3.705285788E0,-6.464808464E0,-2.611466885E0
9.616920810E1,-3.451347589E0,-6.414260387E0,-2.985046148E0
9.617173346E1,-3.291028500E0,-6.328118801E0,-3.378067255E0
9.617425877E1,-3.108874798E0,-6.306583405E0,-3.660719633E0
9.617678414E1,-3.000898600E0,-6.148357868E0,-4.031906128E0
9.617930950E1,-3.046661377E0,-5.877669811E0,-4.369593143E0
9.618183487E1,-2.991327524E0,-5.846562862E0,-4.511068821E0
9.618436081E1,-2.761616468E0,-5.863312721E0,-4.666602135E0
9.618688617E1,-2.624926329E0,-5.786742687E0,-4.853541851E0
9.618941153E1,-2.651247501E0,-5.590231895E0,-4.875077248E0
9.619193685E1,-2.761616468E0,-5.343472004E0,-4.865505695E0
9.619446221E1,-2.792723179E0,-5.168796062E0,-4.867898464E0
9.619698758E1,-2.677568436E0,-5.027320385E0,-4.788935184E0
9.619951294E1,-2.682354212E0,-4.843072891E0,-4.753043175E0
9.620203830E1,-2.730210543E0,-4.768596649E0,-4.601995945E0
9.620456362E1,-2.648854733E0,-4.632205486E0,-4.456034184E0
9.620708898E1,-2.550748825E0,-4.495515347E0,-4.264308929E0
9.620961435E1,-2.464308262E0,-4.404588223E0,-4.027120590E0
9.621213971E1,-2.473879576E0,-4.229613304E0,-3.900300980E0
9.621466565E1,-2.529213428E0,-4.035794258E0,-3.852145433E0
9.621719101E1,-2.577069998E0,-3.757927895E0,-3.818645954E0
9.621971638E1,-2.512463808E0,-3.592524052E0,-3.869194269E0
9.622224169E1,-2.452344179E0,-3.489632607E0,-3.780360699E0
9.622476706E1,-2.473879576E0,-3.446262836E0,-3.428316593E0
9.622729242E1,-2.596212626E0,-3.254837036E0,-3.107379198E0
9.622981778E1,-2.615355253E0,-3.158824921E0,-2.903690338E0
9.623234315E1,-2.560320139E0,-3.146860838E0,-2.863012314E0
9.623486846E1,-2.538784742E0,-3.067897797E0,-2.798406124E0
9.623739383E1,-2.560320139E0,-2.868994236E0,-2.733500719E0
9.623991919E1,-2.634497643E0,-2.751745939E0,-2.685644388E0
9.624244456E1,-2.572284460E0,-2.713460922E0,-2.647359133E0
9.624497049E1,-2.483749866E0,-2.732603550E0,-2.568396091E0
9.624749586E1,-2.414058924E0,-2.638984203E0,-2.522633314E0
9.625002122E1,-2.416451693E0,-2.552842617E0,-2.520240545E0
9.625254659E1,-2.423630238E0,-2.351546526E0,-2.532503605E0
9.625507195E1,-2.421237469E0,-2.253440619E0,-2.522633314E0
9.625759732E1,-2.402094841E0,-2.222334146E0,-2.575574398E0
9.626012268E1,-2.268096685E0,-2.174477577E0,-2.599502802E0
9.626264804E1,-2.124228239E0,-2.313261271E0,-2.566003084E0
9.626517341E1,-2.145763636E0,-2.327618122E0,-2.623430967E0
9.626769877E1,-2.205584288E0,-2.260619164E0,-2.688037157E0
9.627022414E1,-2.287239313E0,-2.215155602E0,-2.762214661E0
9.627274950E1,-2.200798512E0,-2.277369022E0,-2.812762976E0
9.627527534E1,-2.095514536E0,-2.234298229E0,-2.860619545E0
9.627780070E1,-2.112264156E0,-2.251047850E0,-2.937189817E0
9.628032607E1,-2.035693884E0,-2.289333105E0,-3.040081263E0
9.628285143E1,-1.995015860E0,-2.272583246E0,-3.049652576E0
9.628537680E1,-2.038086653E0,-2.286940336E0,-3.174378395E0
9.628790216E1,-2.126621008E0,-2.286940336E0,-3.284448147E0
9.629042752E1,-2.239382982E0,-2.284547329E0,-3.447459221E0
9.629295289E1,-2.447558403E0,-2.365903378E0,-3.531208038E0
9.629547825E1,-2.610569477E0,-2.377867460E0,-3.574278831E0
9.629800362E1,-2.787937403E0,-2.351546526E0,-3.610470295E0
9.630052898E1,-3.015554667E0,-2.284547329E0,-3.725325823E0
9.630305435E1,-3.302992582E0,-2.088036776E0,-3.789932013E0
9.630558018E1,-3.561716557E0,-2.006680965E0,-3.854538202E0
9.630810554E1,-3.750749588E0,-1.906182289E0,-3.883551121E0
9.631063091E1,-3.935296059E0,-1.798206210E0,-3.895515203E0
9.631315627E1,-4.098307133E0,-1.738385677E0,-3.969692707E0
9.631568164E1,-4.184448719E0,-1.680957913E0,-3.979264021E0
9.631820700E1,-4.268197536E0,-1.661815286E0,-4.086941242E0
9.632073237E1,-4.328018188E0,-1.613958836E0,-4.237987995E0
9.632325773E1,-4.371387959E0,-1.587338686E0,-4.369593143E0
9.632578310E1,-4.392923355E0,-1.592124343E0,-4.489533424E0
9.632830846E1,-4.409673214E0,-1.613958836E0,-4.613960266E0
9.633083383E1,-4.479064941E0,-1.584945917E0,-4.760221481E0
9.633335919E1,-4.519742966E0,-1.609173179E0,-4.875077248E0
9.633588502E1,-4.550849438E0,-1.633101463E0,-4.915754795E0
9.633841039E1,-4.581956387E0,-1.594517231E0,-4.963910580E0
9.634093575E1,-4.591527462E0,-1.628315806E0,-4.990231514E0
9.634346112E1,-4.584349155E0,-1.596910000E0,-5.002195835E0
9.634598648E1,-4.548456669E0,-1.604088426E0,-5.093122959E0
9.634851185E1,-4.483850479E0,-1.616351724E0,-5.100301266E0
9.635103721E1,-4.452744007E0,-1.657029629E0,-5.069194794E0
9.635356258E1,-4.416851521E0,-1.678565025E0,-5.152943611E0
9.635608794E1,-4.445565224E0,-1.752742529E0,-5.428417206E0
9.635861330E1,-4.586741924E0,-1.889432549E0,-6.142375946E0
9.636113867E1,-4.637290478E0,-2.011466503E0,-7.754539967E0
9.636366403E1,-4.735395908E0,-2.217548370E0,-9.850652695E0
9.636618987E1,-4.869394302E0,-2.399402857E0,-1.169761276E1
9.636871523E1,-5.283950806E0,-2.485843658E0,-1.335045528E1
9.637124060E1,-5.820540905E0,-2.540878534E0,-1.519023609E1
9.637376596E1,-6.558427811E0,-2.670090914E0,-1.745623970E1
9.637629133E1,-7.712964535E0,-2.780459881E0,-2.020170403E1
9.637881669E1,-9.440283775E0,-2.948256493E0,-2.302344131E1
9.638134206E1,-1.146670532E1,-3.465405464E0,-2.492543602E1
9.638386742E1,-1.314347553E1,-4.651348114E0,-2.406312180E1
9.638639278E1,-1.372582912E1,-6.788138866E0,-1.914766502E1
9.638891815E1,-1.304297733E1,-9.377771378E0,-1.170718384E1
9.639144351E1,-1.162253761E1,-1.199103260E1,-4.192524433E0
9.639396888E1,-9.674779892E0,-1.420947838E1,1.127916813E0
9.639649471E1,-7.475776196E0,-1.606361580E1,3.090031385E0
9.639902008E1,-5.696114540E0,-1.763001823E1,1.782054663E0
9.640154544E1,-4.493422031E0,-1.898824501E1,-1.657927036E0
9.640407080E1,-3.798605919E0,-2.019332886E1,-5.624927998E0
9.640659617E1,-3.600001574E0,-2.138136673E1,-9.314062119E0
9.640912153E1,-3.865904093E0,-2.259123611E1,-1.249771309E1
9.641164690E1,-4.366602421E0,-2.355434799E1,-1.486929893E1
9.641417226E1,-4.761716843E0,-2.421536446E1,-1.554706573E1
9.641669763E1,-4.555634975E0,-2.432782745E1,-1.412662697E1
9.641922299E1,-4.009473324E0,-2.368595314E1,-1.130219841E1
9.642174836E1,-3.425026417E0,-2.232772636E1,-8.525926590E0
9.642427372E1,-2.790330410E0,-2.044248199E1,-6.702894211E0
9.642679950E1,-2.145763636E0,-1.821954918E1,-5.747261047E0
9.642932487E1,-1.760220170E0,-1.575912952E1,-5.129015446E0
9.643185023E1,-1.676471353E0,-1.302592850E1,-4.304986954E0
9.643437560E1,-1.879861236E0,-1.031186962E1,-3.069094181E0
9.643690096E1,-2.203191519E0,-7.870891094E0,-1.806581140E0
9.643942633E1,-2.469093800E0,-5.655137062E0,-9.681958556E-1
9.644195169E1,-2.842972517E0,-3.637987614E0,-7.645068169E-1
9.644447706E1,-3.326920748E0,-1.906182289E0,-1.202991605E0
9.644700242E1,-3.975973845E0,-4.710869491E-1,-2.067697763E0
9.644952778E1,-4.740181446E0,7.145566344E-1,-3.018545866E0
9.645205315E1,-5.362913609E0,1.452443361E0,-3.917050600E0
9.645457851E1,-5.918646812E0,1.818844318E0,-4.688436985E0
9.645710435E1,-6.366703033E0,1.898106575E0,-5.382953644E0
9.645962971E1,-6.570391655E0,1.639382601E0,-6.166304111E0
9.646215508E1,-6.556035042E0,1.124327540E0,-6.935297489E0
9.646468044E1,-6.302096844E0,5.252245665E-1,-7.426424026E0
9.646720580E1,-5.913861275E0,-1.740778536E-1,-7.464709282E0
9.646973117E1,-5.413163185E0,-1.045962572E0,-7.100701332E0
9.647225653E1,-4.919942379E0,-1.858026743E0,-6.444170475E0
9.647478190E1,-4.385744572E0,-2.723032236E0,-5.785545826E0
9.647730726E1,-3.791427374E0,-3.611666679E0,-5.033302307E0
9.647983263E1,-3.209373474E0,-4.589134693E0,-4.324129581E0
9.648235799E1,-2.706282377E0,-5.477769375E0,-3.648755312E0
9.648488336E1,-2.390130758E0,-6.448058605E0,-3.167199850E0
9.648740919E1,-2.205584288E0,-7.377371311E0,-2.965903759E0
9.648993456E1,-2.275275230E0,-8.251648903E0,-3.104986429E0
9.649245992E1,-2.553141832E0,-9.066105843E0,-3.528815269E0
9.649498528E1,-2.945863724E0,-9.861420631E0,-4.147060871E0
