"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.073597725E0,-8.698132038E-1,2.028482437E0,1.200312138E0
2.078648455E0,-1.078964472E0,2.164497375E0,1.192730308E0
2.083699132E0,-1.524455309E0,2.271665573E0,1.533014774E0
2.088749861E0,-2.445001364E0,2.895739555E0,1.108277321E0
2.093800590E0,-2.661459684E0,3.218955994E0,2.022039890E-1
2.098851267E0,-2.598527670E0,3.356790543E0,-2.728030682E-1
2.103901736E0,-2.216920853E0,3.344631672E0,-5.450440645E-1
2.108952465E0,-1.742985010E0,3.053158283E0,-4.031310081E-1
2.114003142E0,-1.583991289E0,2.829952240E0,-1.026822329E-1
2.119053871E0,-1.420996428E0,2.657108307E0,1.077037454E-1
2.124104600E0,-1.501680613E0,2.541649818E0,-1.250871420E-1
2.129155277E0,-1.423230290E0,2.515752316E0,-1.429864764E-1
2.134205746E0,-1.121577978E0,2.153913498E0,-7.647734880E-2
2.139256475E0,-8.448968530E-1,1.909937859E0,2.011650801E-2
2.144307152E0,-5.245833993E-1,1.639109612E0,2.950382233E-2
2.149357882E0,-1.357548833E-1,1.433666229E0,1.656407118E-2
2.154408611E0,1.905999780E-1,1.373649597E0,-6.334403157E-2
2.159459288E0,4.344936311E-1,1.396716118E0,-2.516841888E-1
2.164509757E0,5.550339222E-1,1.421499252E0,-4.879889786E-1
2.169560434E0,5.238494873E-1,1.531693459E0,-7.585458755E-1
2.174611111E0,3.808460832E-1,1.574209213E0,-1.067742109E0
2.179661788E0,2.316224575E-1,1.667565346E0,-1.225237489E0
2.184712465E0,8.389872313E-2,1.702936172E0,-1.296112061E0
2.189763142E0,-2.541714907E-2,1.651865005E0,-1.441304564E0
2.194813767E0,3.153806925E-2,1.573152542E0,-1.472387314E0
2.199864444E0,9.064298868E-2,1.484824181E0,-1.486480236E0
2.204915121E0,2.855294347E-1,1.349887848E0,-1.635186553E0
2.209965798E0,5.739417076E-1,1.297506332E0,-1.727856159E0
2.215016475E0,9.209566116E-1,1.207983017E0,-1.897589922E0
2.220067152E0,1.254668236E0,1.052720070E0,-2.152509451E0
2.225117777E0,1.486765623E0,8.832502365E-1,-2.404779196E0
2.230168455E0,1.610375166E0,7.569751740E-1,-2.635832787E0
2.235219132E0,1.641340971E0,6.044950485E-1,-2.656722784E0
2.240269809E0,1.615809202E0,3.995809555E-1,-2.599364758E0
2.245320486E0,1.461370230E0,2.140207291E-1,-2.418777466E0
2.250371163E0,1.346123815E0,-1.441287994E-2,-2.241989136E0
2.255421788E0,1.196292758E0,-1.614036560E-1,-2.001438379E0
2.260472465E0,1.120096445E0,-2.379589081E-1,-1.675916076E0
2.265523142E0,1.173353910E0,-2.645549774E-1,-1.415104747E0
2.270573819E0,1.183670521E0,-1.564855576E-1,-1.119821548E0
2.275624496E0,1.309646249E0,-7.915496826E-5,-8.677845001E-1
2.280675173E0,1.328265429E0,3.396310806E-1,-5.188326240E-1
2.285725798E0,1.419720411E0,6.208744049E-1,-3.060463667E-1
2.290776475E0,1.442556739E0,1.081631660E0,-6.155449152E-2
2.295827152E0,1.484124660E0,1.513545036E0,9.729957581E-2
2.300877830E0,1.527106762E0,1.929853439E0,1.706248522E-1
2.305928507E0,1.468763471E0,2.285149574E0,1.894913912E-1
2.310979184E0,1.420548439E0,2.432540894E0,5.463981628E-2
2.316029809E0,1.316788435E0,2.407105446E0,-2.194776535E-1
2.321080486E0,1.125801086E0,2.198416710E0,-4.999770522E-1
2.326131163E0,9.032629728E-1,1.563000202E0,-9.878857136E-1
2.331181840E0,6.580644846E-1,7.264776230E-1,-1.559321404E0
2.336232517E0,4.228280783E-1,-2.748060226E-1,-2.256579399E0
2.341283194E0,2.000453472E-1,-1.187016487E0,-3.037972212E0
2.346333819E0,1.003634930E-2,-1.957615852E0,-3.732742786E0
2.351384496E0,-2.250369787E-1,-2.475632668E0,-4.375080585E0
2.356435173E0,-4.043482542E-1,-2.800040245E0,-4.939249516E0
2.361485850E0,-4.824591279E-1,-2.896400452E0,-5.474655151E0
2.366536527E0,-4.212865829E-1,-2.957516670E0,-5.737211227E0
2.371587205E0,-3.287630677E-1,-2.911581039E0,-5.836804390E0
2.376637830E0,-2.264754176E-1,-2.951147079E0,-5.663586617E0
2.381688507E0,-1.552618146E-1,-2.969619751E0,-5.114251137E0
2.386739184E0,-1.796879768E-1,-2.981424332E0,-4.401515961E0
2.391789861E0,-2.522185445E-1,-2.881350517E0,-3.752846241E0
2.396840538E0,-4.449741840E-1,-2.697170258E0,-3.185342789E0
2.401891215E0,-6.566867232E-1,-2.564045906E0,-2.953333616E0
2.406941840E0,-9.479969144E-1,-2.279893875E0,-2.989176750E0
2.411992517E0,-1.108800411E0,-1.963372231E0,-3.387710094E0
2.417043194E0,-1.011669636E0,-1.629952431E0,-4.050224304E0
2.422093871E0,-5.795969963E-1,-1.464841843E0,-4.694360733E0
2.427144548E0,1.228520870E-1,-1.468751907E0,-4.942539692E0
2.432195225E0,7.955077887E-1,-1.905569077E0,-4.774156570E0
2.437245850E0,1.424508333E0,-2.810485840E0,-4.346167564E0
2.442296527E0,1.827299356E0,-4.011774063E0,-3.902049541E0
2.447347205E0,2.242727041E0,-5.239953041E0,-3.360626459E0
2.452397882E0,2.655484200E0,-6.040785789E0,-2.787630081E0
2.457448559E0,3.217942238E0,-6.492843628E0,-2.451503515E0
2.462499236E0,3.924970150E0,-6.643293381E0,-2.115086079E0
2.467549861E0,4.621258259E0,-6.540450096E0,-1.832003117E0
2.472600538E0,5.244932652E0,-6.346179008E0,-1.486548781E0
2.477651215E0,5.770056248E0,-5.919635773E0,-1.248837948E0
2.482701892E0,5.984304905E0,-5.248257637E0,-1.127601027E0
2.487752569E0,5.680119514E0,-4.545574188E0,-1.279835701E0
2.492803246E0,4.855051994E0,-3.805128098E0,-1.490509033E0
2.497853871E0,3.697952509E0,-3.177276611E0,-1.743859291E0
2.502904548E0,2.457112551E0,-2.820506096E0,-2.052470207E0
2.507955225E0,1.289382815E0,-2.594087601E0,-2.317387104E0
2.513005902E0,5.437145233E-1,-2.423123360E0,-2.332306147E0
2.518056580E0,2.105615139E-1,-2.188340187E0,-2.385367393E0
2.523107257E0,2.835004330E-1,-1.909255981E0,-2.351275444E0
2.528157882E0,9.218117595E-1,-1.847692490E0,-2.139769077E0
2.533208559E0,1.399967551E0,-1.897865295E0,-1.918256402E0
2.538259236E0,1.891080499E0,-2.004448891E0,-1.779039860E0
2.543309913E0,2.591084003E0,-2.325888634E0,-1.461762905E0
2.548360590E0,3.101995230E0,-2.519276619E0,-7.817142606E-1
2.553411267E0,3.620801449E0,-2.922217369E0,-2.990353107E-2
2.558461892E0,4.051912308E0,-3.405456543E0,5.234412551E-1
2.563512569E0,4.286072731E0,-3.938179970E0,7.761934400E-1
2.568563246E0,4.492103577E0,-4.578372955E0,9.562503099E-1
2.573613923E0,4.910040379E0,-5.124580383E0,1.255499601E0
2.578664600E0,5.531653404E0,-5.488207817E0,1.744006157E0
2.583715277E0,6.144866943E0,-5.751851082E0,2.340509892E0
2.588765902E0,6.784779549E0,-5.998347282E0,2.761750698E0
2.593816580E0,7.550789833E0,-6.301992416E0,3.072489738E0
2.598867257E0,7.227837563E0,-6.433735847E0,3.979273558E0
2.603917934E0,6.766594887E0,-6.418149948E0,5.005952358E0
2.608968611E0,6.245274544E0,-6.123108864E0,6.066296577E0
2.614019288E0,6.356804371E0,-5.703151703E0,6.930716515E0
2.619069913E0,6.317245483E0,-5.109551430E0,7.204793930E0
2.624120590E0,6.140785217E0,-4.398501396E0,7.808844566E0
2.629171267E0,5.780236244E0,-3.738289833E0,8.452980995E0
2.634221944E0,5.330316544E0,-3.003420830E0,8.183089256E0
2.639272621E0,4.805887699E0,-2.139396667E0,7.812741280E0
2.644323298E0,4.200383663E0,-1.277091980E0,7.512887478E0
2.649373923E0,3.480591536E0,-4.323930740E-1,6.878107071E0
2.654424600E0,2.679270983E0,4.325571060E-1,6.310672760E0
2.659475277E0,2.039302349E0,1.182358742E0,5.853004456E0
2.664525955E0,1.705737591E0,1.649761677E0,5.477859974E0
2.669576632E0,1.609386683E0,1.938254356E0,5.179529190E0
2.674627309E0,1.590319872E0,2.053053856E0,4.944128513E0
2.679677934E0,1.641218901E0,2.091627598E0,5.084527969E0
2.684728611E0,1.662520409E0,2.035346031E0,5.427029610E0
2.689779288E0,1.677095652E0,1.893182755E0,5.389852524E0
2.694829965E0,1.716276646E0,1.636943817E0,5.245614052E0
2.699880642E0,1.721378684E0,1.331642151E0,4.963231087E0
2.704931267E0,1.694606662E0,1.099367619E0,4.676515102E0
2.709981944E0,1.533259392E0,1.172865868E0,4.514486790E0
2.715032621E0,1.409010768E0,1.304180622E0,4.506844521E0
2.720083298E0,1.424879670E0,1.446644783E0,4.683922291E0
2.725133975E0,1.513467908E0,1.456975460E0,4.835724831E0
2.730184652E0,1.624520540E0,1.476799011E0,4.865346909E0
2.735235277E0,1.760992289E0,1.536383629E0,4.704971313E0
2.740285955E0,1.958625793E0,1.296777725E0,4.466786385E0
2.745336632E0,2.028799057E0,1.003139973E0,4.089716434E0
2.750387309E0,1.959483862E0,7.000198364E-1,3.762287140E0
2.755437986E0,1.915976286E0,2.966136932E-1,3.531746864E0
2.760488663E0,1.792327046E0,-9.236240387E-2,3.384616375E0
2.765539288E0,1.704290390E0,-5.140438080E-1,3.302945137E0
2.770589913E0,1.527365923E0,-8.947753906E-1,3.338080883E0
2.775640590E0,1.193637133E0,-1.169418335E0,3.262610197E0
2.780691267E0,9.935668707E-1,-1.456022263E0,3.249884367E0
2.785741944E0,8.167462349E-1,-1.753698349E0,3.445747137E0
2.790792621E0,5.007171631E-1,-1.980437279E0,3.526106358E0
2.795843246E0,3.576159477E-2,-2.155792236E0,3.500902414E0
2.800933402E0,-4.074950218E-1,-2.244302750E0,3.410111904E0
2.805984080E0,-8.346786499E-1,-2.192363739E0,3.339769363E0
2.811034705E0,-1.244968653E0,-2.040700912E0,3.119874477E0
2.816085382E0,-1.605244637E0,-1.709276199E0,2.813982725E0
2.821136059E0,-1.978543520E0,-1.160935402E0,2.489929914E0
2.826186736E0,-2.375679016E0,-4.124851227E-1,2.241539478E0
2.831197934E0,-2.669936657E0,3.328962326E-1,2.094088078E0
2.836248611E0,-2.974979162E0,9.832758904E-1,1.946664333E0
2.841299288E0,-3.230554819E0,1.664289951E0,1.754947186E0
2.846349965E0,-3.378748178E0,2.137655258E0,1.770405293E0
2.851400642E0,-3.395984173E0,2.370868206E0,1.870206118E0
2.856451267E0,-3.251911163E0,2.452657223E0,2.106783867E0
2.861501944E0,-2.965572834E0,2.431014061E0,2.391423225E0
2.866552621E0,-2.599094868E0,2.306177139E0,2.622124672E0
2.871603298E0,-2.253605604E0,2.167809486E0,2.855194807E0
2.876653975E0,-1.886152029E0,1.935966492E0,3.003111124E0
2.881704652E0,-1.501916409E0,1.720682621E0,3.121470451E0
2.886755277E0,-1.102494240E0,1.500611782E0,3.186163664E0
2.891805955E0,-7.274744511E-1,1.398908615E0,3.258288383E0
2.896856632E0,-3.985548019E-1,1.322104931E0,3.249445200E0
2.901907309E0,-1.305048466E-1,1.338500023E0,3.329417706E0
2.906957986E0,-3.373074532E-2,1.558203697E0,3.485055447E0
2.912008663E0,2.070555687E-1,1.752700806E0,3.317247868E0
2.917059288E0,3.526682854E-1,1.585747242E0,3.079951525E0
2.922109965E0,3.419415951E-1,1.418735027E0,2.651623011E0
2.927160642E0,2.434108257E-1,1.185586452E0,2.045327663E0
2.932211319E0,1.293516159E-2,9.813709259E-1,1.456007004E0
2.937261996E0,-2.319195271E-1,8.661241531E-1,8.334057331E-1
2.942312673E0,-3.628029823E-1,7.678594589E-1,2.324376106E-1
2.947363298E0,-4.298272133E-1,6.694993973E-1,-2.796382904E-1
2.952413975E0,-3.618795872E-1,5.085754395E-1,-7.723093033E-1
2.957464652E0,-2.231211662E-1,3.803501129E-1,-1.447205305E0
2.962515330E0,-1.047952175E-1,3.207015991E-1,-2.243724823E0
2.967566007E0,9.059119225E-2,1.540107727E-1,-3.048863173E0
2.972616684E0,3.675718307E-1,2.292633057E-2,-3.769012213E0
2.977667309E0,7.160477638E-1,-1.345119476E-1,-4.585645676E0
2.982717986E0,1.223335743E0,-3.658037186E-1,-5.472472191E0
2.987768663E0,1.833865523E0,-5.699081421E-1,-6.419984818E0
2.992819340E0,2.653379440E0,-7.882165909E-1,-7.288208008E0
2.997870017E0,3.651648045E0,-1.029525757E0,-8.045022964E0
3.002920694E0,4.681878090E0,-1.266110420E0,-8.542313576E0
3.007971319E0,5.371427536E0,-1.390120506E0,-8.543920517E0
3.013021996E0,5.761582375E0,-1.365208626E0,-7.911601067E0
3.018072673E0,5.782656670E0,-1.220568657E0,-6.952039719E0
3.023123350E0,5.709920883E0,-9.974412918E-1,-5.709622860E0
3.028174027E0,5.453392982E0,-7.752428055E-1,-4.507228851E0
3.033224705E0,5.105768204E0,-5.857248306E-1,-3.320297241E0
3.038275330E0,4.654015541E0,-4.641065598E-1,-2.314252377E0
3.043325955E0,3.982507706E0,-5.102205276E-1,-1.492699385E0
3.048376632E0,3.003160954E0,-6.179389954E-1,-7.445690632E-1
3.053427309E0,1.985145450E0,-8.069057465E-1,-1.064336300E-1
3.058477986E0,8.626734018E-1,-1.254448891E0,6.502947807E-1
3.063528663E0,-2.163469791E-1,-1.825624466E0,1.271832705E0
3.068579288E0,-1.264839649E0,-2.712136269E0,1.996571064E0
3.073629965E0,-2.324348927E0,-3.911759377E0,2.908477306E0
3.078680642E0,-3.279637098E0,-5.422498703E0,3.769447565E0
3.083731319E0,-3.995054722E0,-6.885397911E0,4.177772045E0
3.088781996E0,-4.284103870E0,-8.036152840E0,3.711540222E0
3.093832673E0,-4.188675880E0,-8.396584511E0,2.384468079E0
3.098883298E0,-3.798632860E0,-8.096507072E0,2.619812489E-1
3.103934027E0,-3.174291372E0,-7.437011719E0,-2.208235741E0
3.108984705E0,-2.335032940E0,-6.425976753E0,-4.014174461E0
3.114035382E0,-1.544708014E0,-5.215292931E0,-3.492600441E0
3.119086059E0,-1.351022720E0,-3.864598274E0,5.357453823E-1
3.124136736E0,-1.361474514E0,-2.795883179E0,6.724160194E0
3.129187361E0,-1.802620411E0,-2.260990143E0,1.096952820E1
3.134237986E0,-3.216925144E0,-1.909533501E0,1.221597290E1
3.139288663E0,-5.136036873E0,-1.533028603E0,1.128868484E1
3.144339340E0,-7.542381287E0,-8.264331818E-1,7.768617630E0
3.149390017E0,-8.824917793E0,8.546447754E-2,3.999679089E0
3.154440694E0,-7.721343994E0,1.177568436E0,2.242449284E0
3.159491319E0,-5.153409004E0,2.082368851E0,2.436600685E0
3.164542048E0,-2.999605179E0,2.772734642E0,3.782264709E0
3.169592725E0,-1.381422758E0,3.388784885E0,4.781386375E0
3.174643402E0,4.899859428E-2,3.869407654E0,5.080534935E0
3.179694080E0,1.309210181E0,4.197982788E0,4.759270668E0
3.184744757E0,2.256412029E0,4.388622284E0,4.093484402E0
3.189795382E0,3.061100483E0,4.267646313E0,3.768169880E0
3.194846059E0,3.836549282E0,3.860549927E0,3.940683842E0
3.199896736E0,4.453573227E0,3.214353561E0,4.625170708E0
3.204947413E0,5.013106346E0,2.296770096E0,5.433563232E0
3.209998090E0,5.542450905E0,1.127698898E0,6.110847473E0
3.215048715E0,6.114376545E0,-3.183069229E-1,6.887578964E0
3.220099392E0,6.684271812E0,-1.950400352E0,7.206161499E0
3.225150017E0,7.280395985E0,-3.620251656E0,7.043638229E0
3.230200694E0,7.791075706E0,-5.168668747E0,6.727329731E0
3.235251371E0,7.935832977E0,-6.428445816E0,5.852823257E0
3.240302048E0,7.499094009E0,-7.240049362E0,4.513600349E0
3.245352673E0,6.620027542E0,-7.432854652E0,3.601861000E0
3.250403350E0,5.721298218E0,-7.161231995E0,3.604240417E0
3.255454080E0,4.715914726E0,-6.423463821E0,3.898151875E0
3.260504757E0,3.414466619E0,-5.306804657E0,3.503053665E0
3.265555434E0,1.796867013E0,-3.936211586E0,2.581987381E0
3.270606111E0,1.352952719E-1,-2.622611046E0,1.330744147E0
3.275656736E0,-1.188795686E0,-1.354705811E0,1.857509613E-1
3.280707413E0,-1.831629157E0,-3.767919540E-1,-5.978541374E-1
3.285758090E0,-2.038016319E0,4.858818054E-1,-1.604423761E0
3.290808767E0,-2.192146301E0,1.138618469E0,-2.443463564E0
3.295859444E0,-1.935315013E0,1.460885048E0,-2.510914803E0
3.300910121E0,-1.708257675E0,1.499968052E0,-2.221163273E0
3.305960746E0,-2.319837809E0,1.893280029E0,-2.394659996E0
3.311011423E0,-2.733453751E0,2.285770893E0,-2.424409628E0
3.316062100E0,-2.525089502E0,2.438106537E0,-2.035112858E0
3.321112777E0,-2.230048180E0,2.415429115E0,-1.387263417E0
3.326163455E0,-1.982352376E0,2.267237663E0,-6.303435564E-1
3.331214132E0,-1.771075726E0,1.977131844E0,-5.458509922E-2
3.336264757E0,-1.543362379E0,1.632618904E0,3.667483330E-1
3.341315434E0,-1.268218160E0,1.300777435E0,6.388434172E-1
3.346366111E0,-9.828875065E-1,1.049849510E0,8.609046936E-1
3.351416788E0,-6.155685186E-1,7.374382019E-1,1.012557745E0
3.356467465E0,-2.860761881E-1,5.765266418E-1,1.145469069E0
3.361518142E0,8.786559105E-2,3.445243835E-1,1.265550494E0
3.366568767E0,4.919375181E-1,1.771163940E-2,1.295710802E0
3.371619444E0,8.283369541E-1,-2.266254425E-1,1.386736989E0
3.376670121E0,1.083054662E0,-5.008592606E-1,1.588597775E0
3.381720798E0,1.315522909E0,-7.498130798E-1,1.697437048E0
3.386771475E0,1.478326440E0,-9.781665802E-1,1.671281576E0
3.391822152E0,1.579083204E0,-1.247971535E0,1.660457373E0
3.396872777E0,1.518394470E0,-1.445431709E0,1.705713630E0
3.401923455E0,1.383219719E0,-1.571715355E0,1.527297020E0
3.406974132E0,1.143955708E0,-1.635314941E0,1.188228846E0
3.412024809E0,8.029682040E-1,-1.577746391E0,6.669418812E-1
3.417075486E0,4.349945784E-1,-1.337155342E0,-2.630037069E-2
3.422126163E0,8.579635620E-2,-1.062256813E0,-9.205024242E-1
3.427176788E0,-1.844238043E-1,-7.018480301E-1,-1.767760038E0
3.432227465E0,-3.883508444E-1,-4.188413620E-1,-2.552960873E0
3.437278142E0,-5.440728664E-1,-1.509838104E-1,-3.172178030E0
3.442328819E0,-7.112363577E-1,1.172666550E-1,-3.715014458E0
3.447379496E0,-8.175350428E-1,3.965997696E-1,-4.224766254E0
3.452430173E0,-8.589637280E-1,7.156629562E-1,-4.618020535E0
3.457480798E0,-7.908315659E-1,9.846887589E-1,-4.760399818E0
3.462531475E0,-4.937152863E-1,1.172727585E0,-4.595282555E0
3.467582152E0,-1.141978502E-1,1.268033028E0,-4.156042099E0
3.472632830E0,4.374128580E-2,1.402358055E0,-3.567096233E0
3.477683507E0,1.076419950E-1,1.438099861E0,-2.933247805E0
3.482734184E0,8.287042379E-2,1.522505760E0,-2.271138191E0
3.487784809E0,-6.236732006E-2,1.633969307E0,-1.660820723E0
3.492835486E0,-1.505399942E-1,1.761669159E0,-9.766301513E-1
3.497886215E0,-1.876105666E-1,1.826632500E0,-4.260710180E-1
3.502936892E0,-2.557345629E-1,1.852816582E0,-6.654003263E-2
3.507987569E0,-2.337929606E-1,1.821110725E0,2.166090310E-1
3.513038246E0,-1.682129502E-1,1.725590706E0,3.810222447E-1
3.518088871E0,-1.501502395E-1,1.540067673E0,3.490006328E-1
3.523139548E0,-1.247973442E-1,1.233616829E0,1.882621795E-1
3.528190225E0,-1.635576487E-1,9.093437195E-1,-7.789599895E-2
3.533240902E0,-2.510778904E-1,6.007804871E-1,-4.702393413E-1
3.538291580E0,-3.423017263E-1,3.342247009E-1,-8.863325715E-1
3.543342257E0,-3.895896673E-1,1.550645828E-1,-1.401769996E0
3.548392882E0,-3.524658084E-1,5.599117279E-2,-2.058466434E0
3.553443559E0,-2.573182583E-1,-6.170272827E-3,-2.677785158E0
3.558494236E0,-1.376530528E-1,8.020401001E-3,-3.236518621E0
3.563544913E0,1.213992536E-1,6.861686707E-2,-3.763570309E0
3.568595590E0,3.660536408E-1,1.337976456E-1,-4.034425735E0
3.573646267E0,6.890445948E-1,2.706766129E-1,-4.138024330E0
3.578696892E0,9.200583696E-1,4.613075256E-1,-3.953319788E0
3.583747569E0,1.108983994E0,6.781787872E-1,-3.613403320E0
3.588798246E0,1.150385261E0,9.380331039E-1,-3.265722036E0
3.593848923E0,1.092629433E0,1.070946693E0,-2.829387426E0
3.598899600E0,1.019479394E0,1.074680328E0,-2.381781101E0
3.603950277E0,9.057846069E-1,1.006775856E0,-1.893793821E0
3.609000902E0,7.805518508E-1,8.217782974E-1,-1.418016434E0
3.614051580E0,6.811451912E-1,6.082124710E-1,-9.403240085E-1
3.619102205E0,7.402839661E-1,4.569435120E-1,-4.553849101E-1
3.624152882E0,8.072698116E-1,4.108524323E-1,-1.492075920E-1
3.629203559E0,8.174882531E-1,3.585834503E-1,-8.320838213E-2
3.634254236E0,6.848161221E-1,3.206167221E-1,-1.898179054E-1
3.639304861E0,3.384234309E-1,1.857938766E-1,-2.498688102E-1
3.644355538E0,-1.105608642E-1,5.242633820E-2,-3.101388216E-1
3.649406215E0,-6.084718108E-1,-3.353385925E-1,-2.619094849E-1
3.654456892E0,-1.059264779E0,-9.424600601E-1,-1.318036318E-1
3.659507569E0,-1.268684030E0,-1.665777206E0,-5.633938313E-2
3.664558246E0,-1.060324550E0,-2.420201302E0,3.488421440E-2
3.669608871E0,-7.019370794E-1,-3.119542122E0,1.538078785E-1
3.674659548E0,-2.024411261E-1,-3.800889015E0,2.182000875E-1
3.679710225E0,1.995026022E-1,-4.597020149E0,2.375565767E-1
3.684760902E0,4.504027069E-1,-5.537687302E0,1.975537539E-1
3.689811580E0,6.496942639E-1,-6.560650826E0,9.578204155E-2
3.694862257E0,7.244837284E-1,-7.516427994E0,-6.035399437E-2
3.699912882E0,8.717935085E-1,-8.122946739E0,-2.563376427E-1
3.704963559E0,1.136207700E0,-8.385590553E0,-4.549488425E-1
3.710014288E0,1.397305489E0,-8.314329147E0,-6.976963282E-1
3.715064965E0,1.694408178E0,-8.157180786E0,-9.292824864E-1
3.720115642E0,1.875679970E0,-7.938090324E0,-1.110648394E0
3.725166319E0,1.947874308E0,-7.685764313E0,-1.219920993E0
3.730216944E0,1.860283613E0,-7.590434074E0,-1.254605889E0
3.735267621E0,1.529859543E0,-7.698489189E0,-1.409341097E0
3.740318298E0,1.105225086E0,-7.779948235E0,-1.656786919E0
3.745368975E0,7.406894565E-1,-7.682782173E0,-2.078870296E0
3.750419652E0,5.590626001E-1,-7.279004097E0,-2.563043118E0
3.755470330E0,6.299453974E-1,-6.632196426E0,-3.004214048E0
3.760520955E0,7.902442217E-1,-5.982985497E0,-3.182243824E0
3.765571632E0,9.246488214E-1,-5.351639748E0,-3.261547804E0
3.770622257E0,1.012997866E0,-4.762106895E0,-3.137585640E0
3.775672934E0,1.100743771E0,-4.210855484E0,-2.861711740E0
3.780723611E0,1.193735361E0,-3.687265396E0,-2.494008064E0
3.785774288E0,1.251103401E0,-3.185551643E0,-2.009640217E0
3.790824913E0,1.222536564E0,-2.855466843E0,-1.562004566E0
3.795875590E0,1.082904100E0,-2.575073242E0,-1.218317509E0
3.800926267E0,8.824540377E-1,-2.301568031E0,-8.769944906E-1
3.805976944E0,6.461524963E-1,-2.004156113E0,-6.384628415E-1
3.811027621E0,4.872432947E-1,-1.728654861E0,-5.097203851E-1
3.816078298E0,2.821934819E-1,-1.538797379E0,-4.952258468E-1
3.821128923E0,6.168580055E-2,-1.580786705E0,-4.832473993E-1
3.826179600E0,-2.471557856E-1,-1.743557930E0,-4.818410873E-1
3.831230277E0,-5.515962839E-1,-1.977221489E0,-4.133074284E-1
3.836280955E0,-7.737066746E-1,-2.329939842E0,-2.711899281E-1
3.841331632E0,-8.907030821E-1,-2.782693863E0,-7.826337218E-2
3.846382309E0,-9.498143196E-1,-3.237323761E0,7.094746828E-2
3.851432934E0,-8.346043825E-1,-3.632691383E0,3.179418445E-1
3.856483611E0,-6.420909166E-1,-3.864445686E0,6.710579395E-1
3.861534288E0,-3.363883495E-1,-3.963426590E0,9.813479185E-1
3.866584965E0,-3.440976143E-2,-4.016621590E0,1.312169075E0
3.871635642E0,3.074049950E-1,-4.145553589E0,1.649410725E0
3.876686319E0,6.859294176E-1,-4.269467354E0,1.949619055E0
3.881736944E0,1.026376009E0,-4.472908020E0,2.216750622E0
3.886787621E0,1.172618866E0,-4.651392937E0,2.427594423E0
3.891838298E0,1.346974015E0,-4.719851494E0,2.697953224E0
3.896888975E0,1.435174465E0,-4.671183586E0,2.971573353E0
3.901939652E0,1.403801322E0,-4.551060677E0,3.132312298E0
3.906990330E0,1.317021489E0,-4.411411285E0,3.296803236E0
3.912040955E0,1.107634306E0,-4.129529953E0,3.517846584E0
3.917091632E0,8.542706370E-1,-3.874671936E0,4.016825199E0
3.922142309E0,8.747406006E-1,-3.645765305E0,4.917020798E0
3.927192986E0,1.016901255E0,-3.525040627E0,6.117464066E0
3.932243663E0,1.250189543E0,-3.422461510E0,6.819745064E0
3.937294340E0,1.310762882E0,-3.206498146E0,7.033658028E0
3.942344965E0,1.264694095E0,-2.983184814E0,6.831170559E0
3.947395642E0,1.234766722E0,-2.703187943E0,6.055282593E0
3.952446319E0,1.175517082E0,-2.391836166E0,4.905541420E0
