"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
4.038734389E1,-4.757999897E0,2.718159866E1,-1.688479996E1
4.039734389E1,-4.806799889E0,2.743779945E1,-1.611619949E1
4.040734389E1,-4.843400002E0,2.768179893E1,-1.521339989E1
4.041734389E1,-4.770199776E0,2.798679924E1,-1.394460011E1
4.042734389E1,-4.611599922E0,2.831620026E1,-1.261479950E1
4.043734389E1,-4.526199818E0,2.865779877E1,-1.129720020E1
4.044734389E1,-4.379799843E0,2.897500038E1,-9.918600082E0
4.045734389E1,-4.184599876E0,2.918239975E1,-8.661999702E0
4.046734389E1,-4.099199772E0,2.941419983E1,-7.515199661E0
4.047734389E1,-3.916199923E0,2.959719849E1,-6.453799725E0
4.048734389E1,-3.794199944E0,2.971920013E1,-5.368000031E0
4.049734389E1,-3.818599939E0,2.979240036E1,-4.623799801E0
4.050734389E1,-3.916199923E0,2.987779999E1,-3.781999826E0
4.051734389E1,-3.916199923E0,2.995100021E1,-3.086599827E0
4.052734389E1,-3.916199923E0,2.992659950E1,-2.342400074E0
4.053734389E1,-3.940599918E0,2.998760033E1,-1.598199964E0
4.054734389E1,-3.891799927E0,2.997539902E1,-5.611999631E-1
4.055734389E1,-3.842999935E0,2.986559868E1,6.222000122E-1
4.056734389E1,-3.781999826E0,2.974359894E1,1.756799936E0
4.057734389E1,-3.574599981E0,2.960939980E1,3.037799835E0
4.058734389E1,-3.342799902E0,2.938979912E1,4.343199730E0
4.059734389E1,-3.159800053E0,2.910919952E1,5.795000076E0
4.060734389E1,-2.903599977E0,2.887739944E1,7.197999954E0
4.061734389E1,-2.610800028E0,2.857239914E1,8.686399460E0
4.062734389E1,-2.317999840E0,2.818199921E1,9.881999969E0
4.063734389E1,-2.013000011E0,2.777939987E1,1.116300011E1
4.064734389E1,-1.683599949E0,2.740119934E1,1.229759979E1
4.065734389E1,-1.354200006E0,2.702299881E1,1.339559937E1
4.066734389E1,-1.000399947E0,2.658379936E1,1.438379955E1
4.067734389E1,-6.222000122E-1,2.609580040E1,1.549399948E1
4.068734389E1,-2.928000093E-1,2.558339882E1,1.644560051E1
4.069734389E1,7.320000231E-2,2.503439903E1,1.737279892E1
4.070734389E1,3.903999925E-1,2.454640007E1,1.833659935E1
4.071734389E1,7.075999975E-1,2.405839920E1,1.912960052E1
4.072734389E1,1.000399947E0,2.355819893E1,1.992259979E1
4.073734389E1,1.244400024E0,2.304579926E1,2.072780037E1
4.074734389E1,1.512799978E0,2.267980003E1,2.137439919E1
4.075734389E1,1.805599928E0,2.233819962E1,2.181359863E1
4.076734389E1,2.025199890E0,2.200880051E1,2.211859894E1
4.077734389E1,2.122799873E0,2.180139923E1,2.247239876E1
4.078734389E1,2.244799852E0,2.165499878E1,2.265539932E1
4.079734389E1,2.269199848E0,2.156959915E1,2.274079895E1
4.080734389E1,2.232599974E0,2.152079964E1,2.270419884E1
4.081734389E1,2.147199869E0,2.154520035E1,2.247239876E1
4.082734389E1,1.976400018E0,2.155739975E1,2.214299965E1
4.083734389E1,1.720199943E0,2.174040031E1,2.192339897E1
4.084734389E1,1.415199995E0,2.203319931E1,2.166720009E1
4.085734389E1,2.940199852E0,2.239920044E1,2.014220047E1
4.086734389E1,2.598599911E0,2.259440041E1,1.988599968E1
4.087734389E1,2.342400074E0,2.285059929E1,1.959319878E1
4.088734389E1,2.098399878E0,2.307019997E1,1.941020012E1
4.089734389E1,1.903199911E0,2.331419945E1,1.921500015E1
4.090734389E1,1.683599949E0,2.353380013E1,1.923939896E1
4.091734389E1,1.549399972E0,2.365579987E1,1.895879936E1
4.092734389E1,1.329800010E0,2.383880043E1,1.875139999E1
4.093734389E1,1.085799932E0,2.403400040E1,1.838539886E1
4.094734389E1,8.051999807E-1,2.426580048E1,1.790959930E1
4.095734389E1,4.391999841E-1,2.455859947E1,1.754360008E1
4.096734389E1,6.099999696E-2,2.490019989E1,1.707999992E1
4.097734389E1,-3.537999988E-1,2.525399971E1,1.666519928E1
4.098734389E1,-7.441999912E-1,2.559560013E1,1.604299927E1
4.099734389E1,-1.134599924E0,2.602260017E1,1.557940006E1
4.100734389E1,-1.402999997E0,2.633979988E1,1.515240002E1
4.101734389E1,-1.646999955E0,2.670579910E1,1.476200008E1
4.102734389E1,-1.854399920E0,2.709619904E1,1.433500004E1
4.103734389E1,-2.037400007E0,2.738899994E1,1.385919952E1
4.104734389E1,-2.305799961E0,2.770619965E1,1.329799938E1
4.105734389E1,-2.671799898E0,2.803559875E1,1.263920021E1
4.106734389E1,-2.976799965E0,2.841379929E1,1.190719986E1
4.107734389E1,-3.281800032E0,2.873099899E1,1.099219990E1
4.108734389E1,-3.684399843E0,2.899939919E1,1.007719994E1
4.109734389E1,-4.147999763E0,2.929220009E1,9.076799393E0
4.110734389E1,-4.587199688E0,2.960939980E1,8.344799995E0
4.111734389E1,-5.075200081E0,2.995100021E1,7.417599678E0
4.112734389E1,-5.465600014E0,3.021939850E1,6.661200047E0
4.113734389E1,-5.758399963E0,3.046339989E1,5.977999687E0
4.114734389E1,-6.160999775E0,3.069519997E1,5.331399918E0
4.115734389E1,-6.575799942E0,3.084159851E1,4.880000114E0
4.116734389E1,-6.929599762E0,3.108559990E1,4.269999981E0
4.117734389E1,-7.222399712E0,3.129299927E1,3.818599939E0
4.118734389E1,-7.478600025E0,3.148819923E1,3.123199940E0
4.119734389E1,-7.649399757E0,3.165899849E1,2.427799940E0
4.120734389E1,-7.795799732E0,3.192739868E1,1.744599938E0
4.121734389E1,-7.881199837E0,3.211040115E1,1.061399937E0
4.122734389E1,-7.905600071E0,3.230559921E1,2.195999920E-1
4.123734389E1,-7.905600071E0,3.254959869E1,-7.685999870E-1
4.124734389E1,-7.905600071E0,3.273260117E1,-1.500599980E0
4.125734389E1,-7.807999611E0,3.291559982E1,-2.366800070E0
4.126734389E1,-7.795799732E0,3.308639908E1,-3.233000040E0
4.127734389E1,-7.832399845E0,3.317179871E1,-3.794199944E0
4.128734389E1,-7.917799950E0,3.318399811E1,-4.453000069E0
4.129734389E1,-7.929999828E0,3.329380035E1,-5.111799717E0
4.130734389E1,-8.039799690E0,3.331819916E1,-5.514400005E0
4.131734389E1,-8.173999786E0,3.334259796E1,-5.843800068E0
4.132734389E1,-8.247200012E0,3.341579819E1,-6.234200001E0
4.133734389E1,-8.356999397E0,3.340359879E1,-6.490399837E0
4.134734389E1,-8.430199623E0,3.335480118E1,-6.746599674E0
4.135734389E1,-8.442399979E0,3.345240021E1,-7.100399971E0
4.136734389E1,-8.503399849E0,3.352560043E1,-7.478600025E0
4.137734389E1,-8.491199493E0,3.350119781E1,-7.771399975E0
4.138734389E1,-8.479000092E0,3.352560043E1,-8.112999916E0
4.139734389E1,-8.466799736E0,3.356219864E1,-8.539999962E0
4.140734389E1,-7.149199963E0,3.322060013E1,-7.820199966E0
4.141734389E1,-7.173599720E0,3.322060013E1,-8.283800125E0
4.142734389E1,-7.173599720E0,3.333039856E1,-8.783999443E0
4.143734389E1,-7.197999954E0,3.328160095E1,-9.284199715E0
4.144734389E1,-7.063799858E0,3.329380035E1,-9.723400116E0
4.145734389E1,-7.039400101E0,3.335480118E1,-1.012599945E1
4.146734389E1,-7.039400101E0,3.342799759E1,-1.054080009E1
4.147734389E1,-7.002799988E0,3.346459961E1,-1.076039982E1
4.148734389E1,-6.892999649E0,3.350119781E1,-1.128499985E1
4.149734389E1,-6.770999908E0,3.361100006E1,-1.176079941E1
4.150734389E1,-6.575799942E0,3.358660126E1,-1.217560005E1
4.151734389E1,-6.380599976E0,3.365979767E1,-1.251719952E1
4.152734389E1,-6.368400097E0,3.364759827E1,-1.288319969E1
4.153734389E1,-6.270800114E0,3.359880066E1,-1.335900021E1
4.154734389E1,-6.087800026E0,3.359880066E1,-1.376159954E1
4.155734389E1,-5.916999817E0,3.362319946E1,-1.433500004E1
4.156734389E1,-5.782799721E0,3.364759827E1,-1.466440010E1
4.157734389E1,-5.599800110E0,3.361100006E1,-1.512799931E1
4.158734389E1,-5.489999771E0,3.358660126E1,-1.543299961E1
4.159734389E1,-5.368000031E0,3.357439804E1,-1.581120014E1
4.160734389E1,-5.209399700E0,3.364759827E1,-1.607959938E1
4.161734389E1,-5.124000072E0,3.373299789E1,-1.636019897E1
4.162734389E1,-4.977600098E0,3.373299789E1,-1.656760025E1
4.163734389E1,-4.831200123E0,3.375740051E1,-1.662859917E1
4.164734389E1,-4.672599792E0,3.381839752E1,-1.684819984E1
4.165734389E1,-4.526199818E0,3.386719894E1,-1.689699936E1
4.166734389E1,-4.330999851E0,3.397700119E1,-1.693359947E1
4.167734389E1,-4.233399868E0,3.401359940E1,-1.697019958E1
4.168734389E1,-4.086999893E0,3.403799820E1,-1.712879944E1
4.169734389E1,-3.818599939E0,3.409899902E1,-1.711660004E1
4.170734389E1,-3.635599852E0,3.423320007E1,-1.717759895E1
4.171734389E1,-3.415999889E0,3.433079910E1,-1.716539955E1
4.172734389E1,-3.220799923E0,3.436740112E1,-1.703120041E1
4.173734389E1,-3.037799835E0,3.455039978E1,-1.672620010E1
4.174734389E1,-2.866999865E0,3.466019821E1,-1.645779991E1
4.175734389E1,-2.635200024E0,3.487979889E1,-1.610400009E1
4.176734389E1,-2.342400074E0,3.505059814E1,-1.570139980E1
4.177734389E1,-2.183799982E0,3.519699860E1,-1.515240002E1
4.178734389E1,-1.988600016E0,3.538000107E1,-1.424959946E1
4.179734389E1,-1.854399920E0,3.556299973E1,-1.335900021E1
4.180734389E1,-1.707999945E0,3.572159958E1,-1.222439957E1
4.181734389E1,-1.549399972E0,3.585580063E1,-1.119960022E1
4.182734389E1,-1.427399993E0,3.598999786E1,-9.955200195E0
4.183734389E1,-1.171200037E0,3.608760071E1,-8.686399460E0
4.184734389E1,-1.012599945E0,3.620959854E1,-7.295599937E0
4.185734389E1,-9.515999556E-1,3.628279877E1,-6.087800026E0
4.186734389E1,-8.295999765E-1,3.623400116E1,-5.026400089E0
4.187734389E1,-7.197999954E-1,3.619739914E1,-3.928400040E0
4.188734389E1,-6.344000101E-1,3.616080093E1,-2.964599848E0
4.189734389E1,-6.344000101E-1,3.605099869E1,-2.025199890E0
4.190734389E1,-6.588000059E-1,3.594120026E1,-1.183400035E0
4.191734389E1,-7.563999891E-1,3.578260040E1,-1.464000046E-1
4.192734389E1,-7.319999933E-1,3.559959793E1,8.783999681E-1
4.193734389E1,-6.466000080E-1,3.536779785E1,2.061800003E0
4.194734389E1,-6.222000122E-1,3.516040039E1,3.208600044E0
4.195734389E1,-4.391999841E-1,3.489199829E1,4.282199860E0
4.196734389E1,-3.172000051E-1,3.457479858E1,5.502200127E0
4.197734389E1,-6.099999696E-2,3.426979828E1,6.710000038E0
4.198734389E1,2.317999899E-1,3.386719894E1,7.832399845E0
4.199734389E1,4.757999778E-1,3.342799759E1,8.979199409E0
4.200734389E1,5.978000164E-1,3.292779922E1,1.012599945E1
4.201734389E1,7.563999891E-1,3.252519989E1,1.123619938E1
4.202734389E1,8.905999660E-1,3.201279831E1,1.221220016E1
4.203734389E1,9.271999598E-1,3.156139946E1,1.322480011E1
4.204734389E1,1.000399947E0,3.109779930E1,1.401779938E1
4.205734389E1,1.073599935E0,3.059759903E1,1.484739971E1
4.206734389E1,1.097999930E0,3.012179947E1,1.562819958E1
4.207734389E1,1.171200037E0,2.974359894E1,1.620159912E1
4.208734389E1,1.244400024E0,2.937759972E1,1.677499962E1
4.209734389E1,1.354200006E0,2.895059967E1,1.712879944E1
4.210734389E1,1.524999976E0,2.871879959E1,1.758020020E1
4.211734389E1,1.659199953E0,2.842599869E1,1.789739990E1
4.212734389E1,1.842199922E0,2.818199921E1,1.825119972E1
4.213734389E1,1.951999903E0,2.798679924E1,1.850740051E1
4.214734389E1,2.037400007E0,2.782819939E1,1.873920059E1
4.215734389E1,2.147199869E0,2.769400024E1,1.886120033E1
4.216734389E1,2.208199978E0,2.764519882E1,1.895879936E1
4.217734389E1,2.244799852E0,2.759639931E1,1.908079910E1
4.218734389E1,2.244799852E0,2.753540039E1,1.904419899E1
4.219734389E1,2.256999969E0,2.763299942E1,1.901980019E1
4.220734389E1,2.342400074E0,2.774279976E1,1.893440056E1
4.221734389E1,2.513200045E0,2.782819939E1,1.883679962E1
4.222734389E1,2.659600019E0,2.796239853E1,1.876359940E1
4.223734389E1,2.769399881E0,2.807219887E1,1.878800011E1
4.224734389E1,2.964599848E0,2.820639992E1,1.870260048E1
4.225734389E1,3.184200048E0,2.840159988E1,1.862940025E1
4.226734389E1,3.367199898E0,2.849919891E1,1.849519920E1
4.227734389E1,3.537999868E0,2.852359962E1,1.843420029E1
4.228734389E1,3.562399864E0,2.856019974E1,1.845859909E1
4.229734389E1,3.525799990E0,2.849919891E1,1.855620003E1
4.230734389E1,3.525799990E0,2.841379929E1,1.869039917E1
4.231734389E1,3.501399994E0,2.834059906E1,1.866600037E1
4.232734389E1,3.452600002E0,2.818199921E1,1.877579880E1
4.233734389E1,3.367199898E0,2.797459984E1,1.882460022E1
4.234734389E1,3.293999910E0,2.782819939E1,1.897099876E1
4.235734389E1,3.306200027E0,2.770619965E1,1.906859970E1
4.236734389E1,3.342799902E0,2.751099968E1,1.917840004E1
4.237734389E1,3.403800011E0,2.744999886E1,1.917840004E1
4.238734389E1,3.562399864E0,2.737679863E1,1.905640030E1
4.239734389E1,3.769799948E0,2.734020042E1,1.908079910E1
4.240734389E1,4.038199902E0,2.735239983E1,1.904419899E1
4.241734389E1,4.343199730E0,2.740119934E1,1.900759888E1
4.242734389E1,4.635999680E0,2.749880028E1,1.889780045E1
4.243734389E1,4.892199993E0,2.762080002E1,1.872699928E1
4.244734389E1,5.197199821E0,2.777939987E1,1.845859909E1
4.245734389E1,5.416800022E0,2.801119995E1,1.826339912E1
4.246734389E1,5.465600014E0,2.823079872E1,1.798279953E1
4.247734389E1,5.465600014E0,2.847480011E1,1.756799889E1
4.248734389E1,5.343599796E0,2.871879959E1,1.714099884E1
4.249734389E1,5.111799717E0,2.897500038E1,1.675059891E1
4.250734389E1,4.843400002E0,2.914579964E1,1.625040054E1
4.251734389E1,4.489599705E0,2.930439949E1,1.581120014E1
4.252734389E1,4.123600006E0,2.943859863E1,1.540859985E1
4.253734389E1,3.818599939E0,2.954839897E1,1.490839958E1
4.254734389E1,3.647799969E0,2.970699883E1,1.456680012E1
4.255734389E1,3.464799881E0,2.976799965E1,1.429839993E1
4.256734389E1,3.330600023E0,2.986559868E1,1.405439949E1
4.257734389E1,3.293999910E0,3.001199913E1,1.372499943E1
4.258734389E1,3.281800032E0,3.018280029E1,1.355420017E1
4.259734389E1,3.233000040E0,3.036579895E1,1.326139927E1
4.260734389E1,3.220799923E0,3.059759903E1,1.284659958E1
4.261734389E1,3.147599936E0,3.078059959E1,1.248059940E1
4.262734389E1,3.013399839E0,3.096360016E1,1.211460018E1
4.263734389E1,2.915799856E0,3.123199844E1,1.157779980E1
4.264734389E1,2.757200003E0,3.145159912E1,1.107759953E1
4.265734389E1,2.549799919E0,3.158580017E1,1.058959961E1
4.266734389E1,2.342400074E0,3.179319954E1,1.007719994E1
4.267734389E1,2.171599865E0,3.191519928E1,9.601399422E0
4.268734389E1,2.013000011E0,3.208599854E1,9.113399506E0
4.269734389E1,1.829999924E0,3.222019958E1,8.564399719E0
4.270734389E1,1.720199943E0,3.241539764E1,8.003199577E0
4.271734389E1,1.512799978E0,3.257399750E1,7.576200008E0
4.272734389E1,1.317600012E0,3.274480057E1,7.063799858E0
4.273734389E1,1.256600022E0,3.291559982E1,6.539199829E0
4.274734389E1,1.158999920E0,3.300099945E1,6.039000034E0
4.275734389E1,1.049199939E0,3.312300110E1,5.502200127E0
4.276734389E1,8.905999660E-1,3.328160095E1,5.160599709E0
4.277734389E1,7.563999891E-1,3.344020081E1,4.818999767E0
4.278734389E1,5.978000164E-1,3.350119781E1,4.428599834E0
4.279734389E1,5.245999694E-1,3.354999924E1,3.952800035E0
4.280734389E1,4.391999841E-1,3.364759827E1,3.440399885E0
4.281734389E1,3.537999988E-1,3.373299789E1,2.903599977E0
4.282734389E1,2.805999815E-1,3.378179932E1,2.220399857E0
4.283734389E1,1.951999962E-1,3.380619812E1,1.683599949E0
4.284734389E1,1.341999918E-1,3.379399872E1,9.882000089E-1
4.285734389E1,1.097999960E-1,3.384280014E1,4.757999778E-1
4.286734389E1,6.099999696E-2,3.392819977E1,-1.219999976E-2
4.287734389E1,-3.660000116E-2,3.392819977E1,-4.513999820E-1
4.288734389E1,-4.879999906E-2,3.390380096E1,-8.905999660E-1
4.289734389E1,-4.879999906E-2,3.386719894E1,-1.158999920E0
4.290734389E1,-1.341999918E-1,3.394039917E1,-1.402999997E0
4.291734389E1,-1.097999960E-1,3.400139999E1,-1.549399972E0
4.292734389E1,-7.320000231E-2,3.402579880E1,-1.732399940E0
4.293734389E1,-8.540000021E-2,3.405019760E1,-1.988600016E0
4.294734389E1,-4.879999906E-2,3.397700119E1,-2.305799961E0
4.295734389E1,9.759999812E-2,3.400139999E1,-2.464400053E0
4.296734389E1,1.586000025E-1,3.397700119E1,-2.708400011E0
4.297734389E1,2.439999878E-1,3.398920059E1,-3.025599957E0
4.298734389E1,3.903999925E-1,3.392819977E1,-3.196399927E0
4.299734389E1,5.611999631E-1,3.390380096E1,-3.367199898E0
4.300734389E1,6.466000080E-1,3.389159775E1,-3.464799881E0
4.301734389E1,8.051999807E-1,3.376959991E1,-3.537999868E0
4.302734389E1,1.000399947E0,3.373299789E1,-3.537999868E0
4.303734389E1,1.110199928E0,3.361100006E1,-3.611199856E0
4.304734389E1,1.293200016E0,3.361100006E1,-3.489199877E0
4.305734389E1,1.427399993E0,3.352560043E1,-3.342799902E0
4.306734389E1,1.646999955E0,3.339139938E1,-2.964599848E0
4.307734389E1,1.890999913E0,3.319619751E1,-2.659600019E0
4.308734389E1,2.171599865E0,3.300099945E1,-2.110599995E0
4.309734389E1,2.537600040E0,3.285459900E1,-1.549399972E0
4.310734389E1,2.964599848E0,3.261059952E1,-6.222000122E-1
4.311734389E1,3.489199877E0,3.239099884E1,3.903999925E-1
4.312734389E1,4.050399780E0,3.202499771E1,1.500599980E0
4.313734389E1,4.648200035E0,3.167119980E1,2.805999994E0
4.314734389E1,5.282599926E0,3.125639915E1,4.135799885E0
4.315734389E1,5.782799721E0,3.085379982E1,5.587599754E0
4.316734389E1,6.404999733E0,3.036579895E1,6.905200005E0
4.317734389E1,6.868599892E0,2.988999939E1,8.234999657E0
4.318734389E1,7.246799946E0,2.927999878E1,9.442799568E0
4.319734389E1,7.612799644E0,2.859679985E1,1.071159935E1
4.320734389E1,7.978799820E0,2.795019913E1,1.189499950E1
4.321734389E1,8.405799866E0,2.730360031E1,1.296859932E1
4.322734389E1,8.808400154E0,2.669359970E1,1.394460011E1
4.323734389E1,9.454999924E0,2.590060043E1,1.487179947E1
4.324734389E1,1.007719994E1,2.509539986E1,1.578679943E1
4.325734389E1,1.101659966E1,2.419260025E1,1.666519928E1
4.326734389E1,1.205359936E1,2.339959908E1,1.744599915E1
4.327734389E1,1.322480011E1,2.243579865E1,1.820240021E1
4.328734389E1,1.451799965E1,2.135000038E1,1.897099876E1
4.329734389E1,1.583559990E1,2.012999916E1,1.966639900E1
4.330734389E1,1.717759895E1,1.890999985E1,2.020319939E1
4.331734389E1,1.851959991E1,1.762899971E1,2.066679955E1
4.332734389E1,1.989819908E1,1.636019897E1,2.106939888E1
4.333734389E1,2.110599899E1,1.510359955E1,2.144759941E1
4.334734389E1,2.221619987E1,1.382259941E1,2.175259972E1
4.335734389E1,2.342399979E1,1.262699986E1,2.188679886E1
4.336734389E1,1.706780052E1,1.645779991E1,2.984119987E1
4.337734389E1,1.815359879E1,1.538420010E1,2.979240036E1
4.338734389E1,1.922719955E1,1.434719944E1,2.980459976E1
4.339734389E1,2.017879868E1,1.339559937E1,2.969479942E1
4.340734389E1,2.120359993E1,1.238299942E1,2.946299934E1
4.341734389E1,2.220400047E1,1.135820007E1,2.918239975E1
4.342734389E1,2.322879982E1,1.045539951E1,2.881639862E1
4.343734389E1,2.399740028E1,9.625800133E0,2.846259880E1
4.344734389E1,2.474160004E1,8.832799911E0,2.803559875E1
4.345734389E1,2.553459930E1,8.076399803E0,2.755979919E1
4.346734389E1,2.629100037E1,7.344399929E0,2.708399963E1
4.347734389E1,2.699860001E1,6.722199917E0,2.665699959E1
4.348734389E1,2.765740013E1,6.221999645E0,2.615679932E1
4.349734389E1,2.827960014E1,5.795000076E0,2.570539856E1
4.350734389E1,2.886520004E1,5.392399788E0,2.529059982E1
4.351734389E1,2.948740005E1,5.111799717E0,2.474160004E1
4.352734389E1,3.003639984E1,4.818999767E0,2.418039894E1
4.353734389E1,3.057320023E1,4.635999680E0,2.363139915E1
4.354734389E1,3.106119919E1,4.550600052E0,2.305799866E1
4.355734389E1,3.156139946E1,4.513999939E0,2.244799995E1
4.356734389E1,3.197620010E1,4.599400043E0,2.205760002E1
4.357734389E1,3.242760086E1,4.709199905E0,2.156959915E1
4.358734389E1,3.279359818E1,4.928800106E0,2.108160019E1
4.359734389E1,3.309859848E1,5.148399830E0,2.063019943E1
4.360734389E1,3.341579819E1,5.404599667E0,2.033740044E1
4.361734389E1,3.367200089E1,5.782799721E0,2.006900024E1
4.362734389E1,3.398920059E1,6.051199913E0,1.972739983E1
4.363734389E1,3.424539948E1,6.368400097E0,1.943459892E1
4.364734389E1,3.456259918E1,6.587999821E0,1.897099876E1
4.365734389E1,3.496519852E1,6.892999649E0,1.822679901E1
4.366734389E1,3.538000107E1,7.088200092E0,1.748259926E1
4.367734389E1,3.577040100E1,7.319999695E0,1.686039925E1
4.368734389E1,3.603879929E1,7.612799644E0,1.629920006E1
4.369734389E1,3.624620056E1,7.954400063E0,1.603079987E1
4.370734389E1,3.634379959E1,8.308199883E0,1.570139980E1
4.371734389E1,3.646579742E1,8.674200058E0,1.539639950E1
4.372734389E1,3.656340027E1,9.149999619E0,1.509140015E1
4.373734389E1,3.651459885E1,9.674599648E0,1.525000000E1
4.374734389E1,3.638039780E1,1.039439964E1,1.546959972E1
4.375734389E1,3.625839996E1,1.121179962E1,1.572579956E1
4.376734389E1,3.612419891E1,1.206579971E1,1.572579956E1
4.377734389E1,3.597779846E1,1.283440018E1,1.556719971E1
4.378734389E1,3.581919861E1,1.379819965E1,1.560379982E1
4.379734389E1,3.558739853E1,1.474979973E1,1.566479969E1
4.380734389E1,3.530680084E1,1.562819958E1,1.578679943E1
4.381734389E1,3.496519852E1,1.644560051E1,1.579899979E1
4.382734389E1,3.470899963E1,1.723859978E1,1.578679943E1
4.383734389E1,3.441619873E1,1.797060013E1,1.570139980E1
4.384734389E1,3.413560104E1,1.869039917E1,1.581120014E1
4.385734389E1,3.383060074E1,1.936139870E1,1.589659977E1
4.386734389E1,3.352560043E1,1.991040039E1,1.598199940E1
4.387734389E1,3.317179871E1,2.058139992E1,1.607959938E1
4.388734389E1,3.281800079E1,2.127680016E1,1.622599983E1
4.389734389E1,3.251300049E1,2.197220039E1,1.629920006E1
4.390734389E1,3.219580078E1,2.252120018E1,1.645779991E1
4.391734389E1,3.182979965E1,2.311899948E1,1.657979965E1
4.392734389E1,3.141499901E1,2.364360046E1,1.676280022E1
4.393734389E1,3.113439941E1,2.427799988E1,1.684819984E1
4.394734389E1,3.084159851E1,2.486359978E1,1.686039925E1
4.395734389E1,3.058539963E1,2.533939934E1,1.676280022E1
4.396734389E1,3.029259872E1,2.587619972E1,1.666519928E1
4.397734389E1,3.002419853E1,2.635199928E1,1.653100014E1
4.398734389E1,2.976799965E1,2.684000015E1,1.636019897E1
4.399734389E1,2.954839897E1,2.719379997E1,1.616499901E1
4.400734389E1,2.948740005E1,2.760859871E1,1.576239967E1
4.401734389E1,2.926779938E1,2.792580032E1,1.540859985E1
4.402734389E1,2.918239975E1,2.825519943E1,1.501819992E1
4.403734389E1,2.904819870E1,2.854800034E1,1.476200008E1
4.404734389E1,2.897500038E1,2.885299873E1,1.442039967E1
4.405734389E1,2.890180016E1,2.914579964E1,1.412759972E1
4.406734389E1,2.870660019E1,2.949959946E1,1.383479977E1
4.407734389E1,2.859679985E1,2.987779999E1,1.356639957E1
4.408734389E1,2.835280037E1,3.023159981E1,1.332240009E1
4.409734389E1,2.818199921E1,3.060980034E1,1.310279942E1
4.410734389E1,2.793799973E1,3.095139885E1,1.284659958E1
4.411734389E1,2.775499916E1,3.132959938E1,1.259039974E1
4.412734389E1,2.751099968E1,3.167119980E1,1.239519978E1
4.413734389E1,2.720599937E1,3.197620010E1,1.216339970E1
4.414734389E1,2.705959892E1,3.222019958E1,1.191940022E1
4.415734389E1,2.684000015E1,3.243980026E1,1.173639965E1
4.416734389E1,2.665699959E1,3.265940094E1,1.149240017E1
4.417734389E1,2.647399902E1,3.281800079E1,1.128499985E1
4.418734389E1,2.630319977E1,3.304980087E1,1.112639999E1
4.419734389E1,2.618120003E1,3.323279953E1,1.096780014E1
4.420734389E1,2.602260017E1,3.336700058E1,1.078479958E1
4.421734389E1,2.594939995E1,3.357439804E1,1.058959961E1
4.422734389E1,2.581519890E1,3.373299789E1,1.030900002E1
4.423734389E1,2.574199867E1,3.389159775E1,9.991799355E0
4.424734389E1,2.563220024E1,3.401359940E1,9.772199631E0
4.425734389E1,2.553459930E1,3.419659805E1,9.418399811E0
4.426734389E1,2.022760010E1,2.715719986E1,7.966599941E0
4.427734389E1,2.009339905E1,2.735239983E1,7.661599636E0
4.428734389E1,1.998359871E1,2.754759979E1,7.393199921E0
4.429734389E1,1.987380028E1,2.768179893E1,7.063799858E0
4.430734389E1,1.978839874E1,2.786479950E1,6.807600021E0
4.431734389E1,1.972739983E1,2.798679924E1,6.563600063E0
4.432734389E1,1.969079971E1,2.810879898E1,6.404999733E0
4.433734389E1,1.969079971E1,2.812100029E1,6.270800114E0
4.434734389E1,1.976399994E1,2.818199921E1,6.026799679E0
4.435734389E1,1.993479919E1,2.814539909E1,5.782799721E0
4.436734389E1,2.008119965E1,2.810879898E1,5.636399746E0
4.437734389E1,2.022760010E1,2.803559875E1,5.660799980E0
4.438734389E1,2.050819969E1,2.788920021E1,5.697400093E0
4.439734389E1,2.078879929E1,2.774279976E1,5.685199738E0
4.440734389E1,2.115480042E1,2.759639931E1,5.611999989E0
4.441734389E1,2.158180046E1,2.742560005E1,5.672999859E0
4.442734389E1,2.199659920E1,2.710840034E1,5.904799938E0
4.443734389E1,2.236260033E1,2.681559944E1,6.124399662E0
4.444734389E1,2.281399918E1,2.643739891E1,6.319600105E0
4.445734389E1,2.327759933E1,2.604699898E1,6.661200047E0
4.446734389E1,2.370459938E1,2.558339882E1,7.137000084E0
4.447734389E1,2.411940002E1,2.516860008E1,7.783599854E0
4.448734389E1,2.454640007E1,2.457079887E1,8.491199493E0
4.449734389E1,2.491239929E1,2.404619980E1,9.271999359E0
4.450734389E1,2.522959900E1,2.352159882E1,1.018700027E1
4.451734389E1,2.549799919E1,2.297259903E1,1.108979988E1
4.452734389E1,2.571759987E1,2.248460007E1,1.207800007E1
4.453734389E1,2.588839912E1,2.197220039E1,1.295639992E1
4.454734389E1,2.603479958E1,2.153299904E1,1.376159954E1
4.455734389E1,2.614459991E1,2.103279877E1,1.453020000E1
4.456734389E1,2.621780014E1,2.066679955E1,1.533539963E1
4.457734389E1,2.640079880E1,2.019099998E1,1.593319988E1
4.458734389E1,2.662039948E1,1.975180054E1,1.629920006E1
4.459734389E1,2.701079941E1,1.917840004E1,1.656760025E1
4.460734389E1,2.743779945E1,1.853179932E1,1.661639977E1
4.461734389E1,2.801119995E1,1.779979897E1,1.668959999E1
4.462734389E1,2.851140022E1,1.712879944E1,1.665299988E1
4.463734389E1,2.913360023E1,1.629920006E1,1.661639977E1
