"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.013579223E1,-2.304764748E0,6.089138389E-1,-2.221010923E-1
7.013831754E1,-2.293047190E0,5.908048749E-1,-2.700365782E-1
7.014084285E1,-2.285590649E0,5.481955409E-1,-3.115806580E-1
7.014336822E1,-2.283460140E0,4.821510911E-1,-3.488638103E-1
7.014589353E1,-2.276003599E0,3.821523488E-1,-3.840165138E-1
7.014841889E1,-2.253633499E0,2.404763550E-1,-4.223648906E-1
7.015094420E1,-2.228068113E0,6.897383928E-2,-4.553871155E-1
7.015346952E1,-2.189719677E0,-1.312899739E-1,-4.937354922E-1
7.015599483E1,-2.147110224E0,-3.569862247E-1,-5.320838690E-1
7.015852014E1,-2.104501009E0,-5.924026966E-1,-5.821498632E-1
7.016104551E1,-2.060826540E0,-8.404688835E-1,-6.364767551E-1
7.016357082E1,-2.020347595E0,-1.097190022E0,-6.939992905E-1
7.016609618E1,-1.984129667E0,-1.361367822E0,-7.493914366E-1
7.016862150E1,-1.954303145E0,-1.630738616E0,-7.983921766E-1
7.017114681E1,-1.931933284E0,-1.913025379E0,-8.429988027E-1
7.017367217E1,-1.912759066E0,-2.205831289E0,-8.824124336E-1
7.017619749E1,-1.897845745E0,-2.512618303E0,-9.101084471E-1
7.017872285E1,-1.889323950E0,-2.818207026E0,-9.346088171E-1
7.018124816E1,-1.886128187E0,-3.114341974E0,-9.548482299E-1
7.018377348E1,-1.894650102E0,-3.399691105E0,-9.708267450E-1
7.018629874E1,-1.908498168E0,-3.669195175E0,-9.846747518E-1
7.018882405E1,-1.931933284E0,-3.908739328E0,-9.910661578E-1
7.019134941E1,-1.968151212E0,-4.112198830E0,-9.974575639E-1
7.019387473E1,-2.011825800E0,-4.269853592E0,-1.003849030E0
7.019640009E1,-2.069348335E0,-4.392355442E0,-1.004914165E0
7.019892540E1,-2.127936125E0,-4.476375580E0,-1.003849030E0
7.020145072E1,-2.186523914E0,-4.531767368E0,-1.002783775E0
7.020397608E1,-2.247242212E0,-4.555202484E0,-9.900009632E-1
7.020650139E1,-2.297308207E0,-4.562659264E0,-9.814790487E-1
7.020902676E1,-2.340982676E0,-4.559463501E0,-9.740224481E-1
7.021155207E1,-2.373871803E0,-4.555202484E0,-9.633701444E-1
7.021407738E1,-2.398372173E0,-4.545615673E0,-9.548482299E-1
7.021660264E1,-2.411154985E0,-4.525376320E0,-9.473916292E-1
7.021912796E1,-2.414350748E0,-4.504071712E0,-9.388697743E-1
7.022165332E1,-2.418611526E0,-4.481701851E0,-9.303479195E-1
7.022417863E1,-2.411154985E0,-4.454138756E0,-9.186303020E-1
7.022670400E1,-2.400502682E0,-4.423246861E0,-9.026518464E-1
7.022922931E1,-2.387719870E0,-4.380637646E0,-8.877385855E-1
7.023175462E1,-2.371741295E0,-4.328441143E0,-8.738905191E-1
7.023427999E1,-2.351634979E0,-4.265592575E0,-8.611077666E-1
7.023680530E1,-2.328199863E0,-4.203808784E0,-8.493902087E-1
7.023933066E1,-2.297308207E0,-4.144155979E0,-8.493902087E-1
7.024185598E1,-2.255764008E0,-4.081307411E0,-8.440639973E-1
7.024438129E1,-2.212089539E0,-4.019523621E0,-8.408682942E-1
7.024690660E1,-2.163088799E0,-3.958805323E0,-8.429988027E-1
7.024943191E1,-2.108762026E0,-3.898087025E0,-8.387378454E-1
7.025195728E1,-2.050173998E0,-3.834306240E0,-8.366073966E-1
7.025448259E1,-1.987325311E0,-3.773587942E0,-8.366073966E-1
7.025700796E1,-1.919150472E0,-3.712869644E0,-8.355421424E-1
7.025953327E1,-1.850975513E0,-3.654281855E0,-8.429988027E-1
7.026205858E1,-1.777474403E0,-3.594628811E0,-8.483249545E-1
7.026458394E1,-1.709432721E0,-3.539236784E0,-8.557815552E-1
7.026710926E1,-1.635931611E0,-3.480648994E0,-8.621729612E-1
7.026963462E1,-1.562430501E0,-3.424191475E0,-8.674991727E-1
7.027215993E1,-1.491059899E0,-3.371995211E0,-8.770862222E-1
7.027468525E1,-1.425015450E0,-3.317668200E0,-8.866733313E-1
7.027721056E1,-1.357905746E0,-3.270797968E0,-8.994561434E-1
7.027973587E1,-1.292926550E0,-3.238974094E0,-9.143694043E-1
7.028226124E1,-1.227947354E0,-3.212343454E0,-9.271522164E-1
7.028478655E1,-1.170424819E0,-3.198495388E0,-9.495220780E-1
7.028731191E1,-1.114100575E0,-3.192103863E0,-9.750877023E-1
7.028983723E1,-1.056578040E0,-3.189973354E0,-1.001718521E0
7.029236254E1,-1.002251148E0,-3.192103863E0,-1.031545043E0
7.029488790E1,-9.521851540E-1,-3.202756166E0,-1.067762971E0
7.029741322E1,-9.021192193E-1,-3.210212946E0,-1.103980899E0
7.029993858E1,-8.499227762E-1,-3.215538979E0,-1.137003064E0
7.030246389E1,-7.977263927E-1,-3.219799995E0,-1.174286246E0
7.030498920E1,-7.519213557E-1,-3.218734741E0,-1.209438920E0
7.030751447E1,-7.125077248E-1,-3.218734741E0,-1.241395950E0
7.031003978E1,-6.730940938E-1,-3.219799995E0,-1.270157218E0
7.031256514E1,-6.347457170E-1,-3.218734741E0,-1.294657588E0
7.031509046E1,-6.038539410E-1,-3.216604233E0,-1.325549364E0
7.031761582E1,-5.729622245E-1,-3.210212946E0,-1.347919226E0
7.032014113E1,-5.495271087E-1,-3.195299625E0,-1.371354342E0
7.032266644E1,-5.283555984E-1,-3.175060272E0,-1.392659068E0
7.032519181E1,-5.081161261E-1,-3.146298885E0,-1.407572269E0
7.032771712E1,-4.889419675E-1,-3.116472483E0,-1.421420336E0
7.033024249E1,-4.729634523E-1,-3.087711096E0,-1.429942131E0
7.033276780E1,-4.580501914E-1,-3.053623676E0,-1.436200380E0
7.033529311E1,-4.410064816E-1,-3.015275240E0,-1.435135245E0
7.033781837E1,-4.239627421E-1,-2.973731041E0,-1.435135245E0
7.034034368E1,-4.133104086E-1,-2.936448097E0,-1.429942131E0
7.034286905E1,-4.015928507E-1,-2.891708136E0,-1.423550725E0
7.034539436E1,-3.888100684E-1,-2.853359699E0,-1.413963675E0
7.034791973E1,-3.781577349E-1,-2.806489468E0,-1.399050474E0
7.035044504E1,-3.696358502E-1,-2.755358458E0,-1.383071899E0
7.035297035E1,-3.589835167E-1,-2.691444397E0,-1.367093444E0
7.035549572E1,-3.430050313E-1,-2.626598358E0,-1.347919226E0
7.035802103E1,-3.270265460E-1,-2.558423519E0,-1.333006024E0
7.036054639E1,-3.089175820E-1,-2.489183187E0,-1.311701298E0
7.036307171E1,-2.844172120E-1,-2.419943094E0,-1.291461945E0
7.036559702E1,-2.609820962E-1,-2.348572493E0,-1.270157218E0
7.036812233E1,-2.311555594E-1,-2.274006128E0,-1.245656848E0
7.037064764E1,-2.013290375E-1,-2.197309494E0,-1.221156478E0
7.037317301E1,-1.725677550E-1,-2.122743130E0,-1.194525719E0
7.037569832E1,-1.416759938E-1,-2.043915749E0,-1.165764332E0
7.037822368E1,-1.129147038E-1,-1.969482660E0,-1.140198827E0
7.038074900E1,-8.095771074E-2,-1.893851161E0,-1.108241796E0
7.038327431E1,-5.539211631E-2,-1.822480559E0,-1.080545783E0
7.038579967E1,-3.089175746E-2,-1.751109958E0,-1.048588753E0
7.038832499E1,-4.260932095E-3,-1.679739356E0,-1.016631722E0
7.039085035E1,8.521864191E-3,-1.610499144E0,-9.846747518E-1
7.039337566E1,2.769605815E-2,-1.541259050E0,-9.452611804E-1
7.039590098E1,4.580501840E-2,-1.472018838E0,-9.069127440E-1
7.039842624E1,5.432688445E-2,-1.406107545E0,-8.674991727E-1
7.040095155E1,6.071828306E-2,-1.342193604E0,-8.302159905E-1
7.040347691E1,7.030537724E-2,-1.284671068E0,-7.898702621E-1
7.040600223E1,7.869409025E-2,-1.246322632E0,-7.547175884E-1
7.040852759E1,8.615072072E-2,-1.217561364E0,-7.206301689E-1
7.041105290E1,9.573781490E-2,-1.195191503E0,-6.876079440E-1
7.041357822E1,1.053249165E-1,-1.180278182E0,-6.556509137E-1
7.041610358E1,1.085206121E-1,-1.164299726E0,-6.162372828E-1
7.041862889E1,1.106510833E-1,-1.150451660E0,-5.800193548E-1
7.042115426E1,1.053249165E-1,-1.137668848E0,-5.459319353E-1
7.042367957E1,1.021292135E-1,-1.122755647E0,-5.065183043E-1
7.042620488E1,9.680305421E-2,-1.112103224E0,-4.713656008E-1
7.042873014E1,8.828118443E-2,-1.099320531E0,-4.372781515E-1
7.043125546E1,8.082455397E-2,-1.090798616E0,-4.010602236E-1
7.043378082E1,7.137060910E-2,-1.086537719E0,-3.659075499E-1
7.043630613E1,5.858781561E-2,-1.090798616E0,-3.382114768E-1
7.043883150E1,4.793548584E-2,-1.098255277E0,-3.094501793E-1
7.044135681E1,3.834838793E-2,-1.108907580E0,-2.849498391E-1
7.044388212E1,2.982652560E-2,-1.128081799E0,-2.551233172E-1
7.044640749E1,2.236989327E-2,-1.147256017E0,-2.284924835E-1
7.044893280E1,1.704372838E-2,-1.173886776E0,-2.105166763E-1
7.045145816E1,6.391398143E-3,-1.203713298E0,-1.934729517E-1
7.045398348E1,-2.130466048E-3,-1.236735582E0,-1.828206182E-1
7.045650879E1,-5.326164886E-3,-1.272953510E0,-1.668421179E-1
7.045903410E1,-7.456631400E-3,-1.309171438E0,-1.572550237E-1
7.046155941E1,-1.278279629E-2,-1.345389366E0,-1.455374658E-1
7.046408478E1,-1.810896210E-2,-1.380542040E0,-1.295589656E-1
7.046661009E1,-2.130465955E-2,-1.413564205E0,-1.146457046E-1
7.046913546E1,-2.236989327E-2,-1.443257570E0,-1.050586104E-1
7.047166077E1,-2.876129188E-2,-1.463497043E0,-9.866721183E-2
7.047418608E1,-3.515268862E-2,-1.482671261E0,-9.866721183E-2
7.047671144E1,-4.154408723E-2,-1.499714971E0,-1.029281393E-1
7.047923676E1,-4.900071770E-2,-1.518889189E0,-1.103847697E-1
7.048176212E1,-5.432688445E-2,-1.535932899E0,-1.263632625E-1
7.048428743E1,-6.178351492E-2,-1.556172252E0,-1.497983932E-1
7.048681275E1,-6.604444981E-2,-1.577476978E0,-1.753639877E-1
7.048933801E1,-7.350108027E-2,-1.599846840E0,-2.051905096E-1
7.049186332E1,-7.882724702E-2,-1.619021058E0,-2.359491140E-1
7.049438868E1,-9.054480493E-2,-1.630738616E0,-2.657756507E-1
7.049691400E1,-1.075885370E-1,-1.640325665E0,-2.924064696E-1
7.049943936E1,-1.246322617E-1,-1.645651817E0,-3.147763610E-1
7.050196467E1,-1.384802908E-1,-1.645651817E0,-3.307548463E-1
7.050448999E1,-1.512630880E-1,-1.642456174E0,-3.467333615E-1
7.050701535E1,-1.651111245E-1,-1.637130022E0,-3.573856652E-1
7.050954066E1,-1.768286824E-1,-1.621151567E0,-3.605813682E-1
7.051206603E1,-1.864157766E-1,-1.597716331E0,-3.552552164E-1
7.051459134E1,-1.949376464E-1,-1.564694166E0,-3.456681073E-1
7.051711665E1,-2.045247406E-1,-1.528476238E0,-3.307548463E-1
7.051964191E1,-2.162422985E-1,-1.484801650E0,-3.105154335E-1
7.052216723E1,-2.311555594E-1,-1.437931418E0,-2.892107666E-1
7.052469259E1,-2.492645234E-1,-1.383737683E0,-2.625799477E-1
7.052721790E1,-2.769605815E-1,-1.329410791E0,-2.370143533E-1
7.052974327E1,-3.025261760E-1,-1.277214408E0,-2.126471400E-1
7.053226858E1,-3.291569948E-1,-1.218626618E0,-1.881467849E-1
7.053479389E1,-3.579182923E-1,-1.163234472E0,-1.668421179E-1
7.053731926E1,-3.898752928E-1,-1.100385666E0,-1.466026902E-1
7.053984457E1,-4.218322635E-1,-1.037536979E0,-1.327546686E-1
7.054236993E1,-4.601806700E-1,-9.736229777E-1,-1.221023351E-1
7.054489525E1,-4.985290468E-1,-9.065132737E-1,-1.189066395E-1
7.054742056E1,-5.367442966E-1,-8.394036293E-1,-1.221023351E-1
7.054994587E1,-5.846797824E-1,-7.820141912E-1,-1.306242049E-1
7.055247118E1,-6.283543110E-1,-7.287525535E-1,-1.455374658E-1
7.055499655E1,-6.773550510E-1,-6.754909158E-1,-1.636464298E-1
7.055752186E1,-7.231600881E-1,-6.318163276E-1,-1.892120093E-1
7.056004723E1,-7.647041678E-1,-5.977289081E-1,-2.189053893E-1
7.056257254E1,-8.041177988E-1,-5.668371320E-1,-2.529928386E-1
7.056509785E1,-8.456618786E-1,-5.476629138E-1,-2.838846147E-1
7.056762322E1,-8.754884005E-1,-5.348801613E-1,-3.147763610E-1
7.057014853E1,-9.042496681E-1,-5.252930522E-1,-3.531247377E-1
7.057267384E1,-9.298152924E-1,-5.210320950E-1,-3.978645205E-1
7.057519920E1,-9.457937479E-1,-5.167711973E-1,-4.351477027E-1
7.057772452E1,-9.596418142E-1,-5.125102401E-1,-4.734960794E-1
7.058024978E1,-9.681636691E-1,-5.039883852E-1,-5.182358623E-1
7.058277509E1,-9.702941179E-1,-5.007926822E-1,-5.629756451E-1
7.058530046E1,-9.692289233E-1,-4.997274280E-1,-6.055849791E-1
7.058782577E1,-9.628375173E-1,-5.018579364E-1,-6.481943130E-1
7.059035113E1,-9.532504082E-1,-5.061188340E-1,-6.961297989E-1
7.059287644E1,-9.383371472E-1,-5.146406889E-1,-7.483261824E-1
7.059540176E1,-9.180977345E-1,-5.380758047E-1,-7.973269224E-1
7.059792712E1,-8.925321102E-1,-5.742937326E-1,-8.408682942E-1
7.060045243E1,-8.637708426E-1,-6.158378124E-1,-8.845428824E-1
7.060297775E1,-8.307486176E-1,-6.744256616E-1,-9.186303020E-1
7.060550311E1,-7.870740294E-1,-7.447310090E-1,-9.495220780E-1
7.060802842E1,-7.412690520E-1,-8.244903684E-1,-9.761528969E-1
7.061055368E1,-6.837464571E-1,-9.075785279E-1,-9.931966662E-1
7.061307900E1,-6.177020073E-1,-9.906666875E-1,-1.005979419E0
7.061560436E1,-5.463314056E-1,-1.066298246E0,-1.007044673E0
7.061812967E1,-4.687025249E-1,-1.137668848E0,-1.009175181E0
7.062065504E1,-3.834838867E-1,-1.198387146E0,-1.002783775E0
7.062318035E1,-2.993304729E-1,-1.250583529E0,-1.000653267E0
7.062570566E1,-2.173075378E-1,-1.289997220E0,-1.000653267E0
7.062823103E1,-1.374150664E-1,-1.320888996E0,-9.942618608E-1
7.063075634E1,-5.645735189E-2,-1.348585010E0,-9.910661578E-1
7.063328165E1,7.456631400E-3,-1.369889617E0,-9.910661578E-1
7.063580702E1,6.071828306E-2,-1.392259598E0,-9.910661578E-1
7.063833233E1,9.893351793E-2,-1.409303308E0,-9.942618608E-1
7.064085764E1,1.191729456E-1,-1.410368562E0,-9.974575639E-1
7.064338296E1,1.234338731E-1,-1.400781393E0,-1.008109927E0
7.064590832E1,1.117163152E-1,-1.381607175E0,-1.025153637E0
7.064843363E1,7.762885839E-2,-1.332606554E0,-1.036871195E0
7.065095900E1,2.236989327E-2,-1.267627239E0,-1.043262601E0
7.065348431E1,-4.367455468E-2,-1.184539080E0,-1.042197347E0
7.065600962E1,-1.214365661E-1,-1.071624398E0,-1.039001703E0
7.065853499E1,-2.034595013E-1,-9.214265943E-1,-1.026218891E0
7.066106030E1,-2.758953571E-1,-7.234264016E-1,-1.008109927E0
7.066358561E1,-3.248960674E-1,-4.826837182E-1,-9.857400060E-1
7.066611098E1,-3.376788795E-1,-2.090519816E-1,-9.708267450E-1
7.066863629E1,-3.057218790E-1,6.577813625E-2,-9.569787383E-1
7.067116155E1,-2.311555594E-1,2.894770801E-1,-9.495220780E-1
7.067368686E1,-1.203713343E-1,4.129109383E-1,-9.452611804E-1
7.067621223E1,1.278279629E-2,4.171718955E-1,-9.441959262E-1
7.067873754E1,1.543256342E-1,3.054555655E-1,-9.367392659E-1
7.068126290E1,2.896102369E-1,8.814803511E-2,-9.250217080E-1
7.068378822E1,4.057206213E-1,-2.206363827E-1,-9.015865922E-1
7.068631353E1,4.909392595E-1,-6.158378124E-1,-8.664339185E-1
7.068883889E1,5.197005868E-1,-1.111038089E0,-8.111749291E-1
7.069136420E1,4.792217016E-1,-1.709565878E0,-7.312824726E-1
7.069388952E1,3.854812086E-1,-2.344311476E0,-6.300853491E-1
7.069641488E1,2.651098669E-1,-2.921534777E0,-5.193011165E-1
7.069894019E1,1.532603949E-1,-3.357081890E0,-4.159734845E-1
7.070146546E1,6.071828306E-2,-3.621259689E0,-3.264939189E-1
7.070399077E1,-9.587096982E-3,-3.704347849E0,-2.572537661E-1
7.070651613E1,-5.113118514E-2,-3.641499043E0,-1.998643428E-1
7.070904144E1,-6.710968167E-2,-3.468931437E0,-1.487331539E-1
7.071156681E1,-5.965305120E-2,-3.212343454E0,-9.760197252E-2
7.071409212E1,-3.089175746E-2,-2.900230169E0,-5.073172227E-2
7.071661743E1,2.450035885E-2,-2.555227757E0,-8.122402243E-3
7.071914280E1,1.042596847E-1,-2.180265665E0,3.448691964E-2
7.072166811E1,2.054568231E-1,-1.773479819E0,6.857437640E-2
7.072419342E1,3.183715343E-1,-1.344324112E0,9.520520270E-2
7.072671879E1,4.493951797E-1,-9.001219273E-1,1.111836955E-1
7.072924410E1,5.793536305E-1,-4.507267177E-1,1.101184636E-1
7.073176941E1,7.113093734E-1,-4.527240526E-3,1.026618332E-1
7.073429473E1,8.391373158E-1,4.267589748E-1,8.455286920E-2
7.073682009E1,9.552477002E-1,8.304823041E-1,5.579157919E-2
7.073934540E1,1.048988223E0,1.194658875E0,2.170412242E-2
7.074187077E1,1.132076383E0,1.521685362E0,-1.451379992E-2
7.074439608E1,1.194925189E0,1.801708460E0,-4.540555924E-2
7.074692139E1,1.226882100E0,2.024342299E0,-6.671021879E-2
7.074944676E1,1.235404015E0,2.192649126E0,-7.629731297E-2
7.075197207E1,1.215164542E0,2.296908617E0,-7.310161740E-2
7.075449738E1,1.171490073E0,2.342713833E0,-5.605788901E-2
7.075702275E1,1.117163181E0,2.330996275E0,-2.942706272E-2
7.075954806E1,1.039401174E0,2.261755943E0,2.529928461E-3
7.076207332E1,9.520519972E-1,2.136191607E0,3.661738336E-2
7.076459863E1,8.551158309E-1,1.947645426E0,6.111774594E-2
7.076712400E1,7.571143508E-1,1.703707099E0,7.496577501E-2
7.076964931E1,6.635070443E-1,1.416227341E0,8.029194176E-2
7.077217467E1,5.729622245E-1,1.089200735E0,6.644391268E-2
7.077469999E1,4.962654412E-1,7.420679331E-1,3.874785081E-2
7.077722530E1,4.440690279E-1,3.906742036E-1,-4.926702939E-3
7.077975066E1,4.046553969E-1,4.553871229E-2,-6.138405204E-2
7.078227598E1,3.769593239E-1,-2.824199200E-1,-1.306242049E-1
7.078480129E1,3.652417660E-1,-5.881417990E-1,-2.126471400E-1
7.078732665E1,3.652417660E-1,-8.670997024E-1,-3.062545061E-1
7.078985197E1,3.641765416E-1,-1.127016544E0,-4.095821083E-1
7.079237723E1,3.609808385E-1,-1.356041670E0,-5.161054134E-1
7.079490254E1,3.503285050E-1,-1.558302760E0,-6.204982400E-1
7.079742790E1,3.300890923E-1,-1.754305601E0,-7.110430598E-1
7.079995322E1,3.045234978E-1,-1.932199597E0,-7.941312194E-1
7.080247858E1,2.746969759E-1,-2.078003407E0,-8.749557734E-1
7.080500389E1,2.501966059E-1,-2.176004648E0,-9.516525269E-1
7.080752921E1,2.395442724E-1,-2.229266405E0,-1.014501333E0
7.081005457E1,2.438052148E-1,-2.237788200E0,-1.061371565E0
7.081257988E1,2.576532364E-1,-2.200505018E0,-1.096524239E0
7.081510519E1,2.810883522E-1,-2.130199671E0,-1.124220252E0
7.081763056E1,3.151758313E-1,-2.032331467E0,-1.140198827E0
7.082015587E1,3.567199111E-1,-1.916221023E0,-1.151916385E0
7.082268113E1,4.035901725E-1,-1.783066869E0,-1.158307791E0
7.082520644E1,4.589822888E-1,-1.642456174E0,-1.160438180E0
7.082773181E1,5.197005868E-1,-1.499714971E0,-1.167894840E0
7.083025712E1,5.804188251E-1,-1.345389366E0,-1.165764332E0
7.083278249E1,6.464632750E-1,-1.187734842E0,-1.161503434E0
7.083530780E1,7.059831619E-1,-1.023688912E0,-1.161503434E0
7.083783311E1,7.603100538E-1,-8.575125933E-1,-1.151916385E0
7.084035848E1,8.082455397E-1,-6.946650743E-1,-1.137003064E0
7.084288379E1,8.529853225E-1,-5.338149071E-1,-1.118894100E0
7.084540910E1,8.892032504E-1,-3.953346014E-1,-1.092263341E0
7.084793447E1,9.168993235E-1,-2.749632597E-1,-1.068828225E0
7.085045978E1,9.413996935E-1,-1.738992929E-1,-1.045393109E0
7.085298504E1,9.680305123E-1,-1.003982127E-1,-1.027284145E0
7.085551035E1,9.872047305E-1,-4.287562892E-2,-1.011305571E0
7.085803572E1,1.008509398E0,1.864157850E-3,-9.942618608E-1
7.086056103E1,1.029814005E0,2.636451647E-2,-9.750877023E-1
7.086308639E1,1.041531563E0,5.938674137E-2,-9.463263750E-1
7.086561170E1,1.035140157E0,1.126483902E-1,-9.037170410E-1
7.086813702E1,1.024487853E0,1.552577168E-1,-8.589772582E-1
7.087066238E1,1.015965939E0,1.861494780E-1,-8.122401834E-1
7.087318769E1,1.003183246E0,2.117150575E-1,-7.675004005E-1
7.087571301E1,9.872047305E-1,2.308892608E-1,-7.248910666E-1
7.087823837E1,9.765523672E-1,2.468677461E-1,-6.844122410E-1
7.088076368E1,9.744219184E-1,2.585853040E-1,-6.471290588E-1
7.088328900E1,9.744219184E-1,2.703028917E-1,-6.098458767E-1
7.088581431E1,9.776176214E-1,2.852161527E-1,-5.778889060E-1
7.088833967E1,9.808133245E-1,3.097164929E-1,-5.480623841E-1
7.089086499E1,9.872047305E-1,3.416734934E-1,-5.150401592E-1
7.089339035E1,9.861394763E-1,3.778914213E-1,-4.809527099E-1
7.089591566E1,9.808133245E-1,4.182371199E-1,-4.479304850E-1
7.089844098E1,9.722914696E-1,4.512593448E-1,-4.074516296E-1
7.090096634E1,9.605738521E-1,4.864120185E-1,-3.722989559E-1
7.090349165E1,9.424648881E-1,5.173037648E-1,-3.382114768E-1
7.090601696E1,9.307473302E-1,5.407389402E-1,-3.083849549E-1
7.090854233E1,9.158340693E-1,5.652392507E-1,-2.849498391E-1
7.091106764E1,9.009208083E-1,5.854787230E-1,-2.593842447E-1
7.091363238E1,8.913337588E-1,6.035876870E-1,-2.434057444E-1
7.091615769E1,8.796161413E-1,6.163704395E-1,-2.274272442E-1
7.091868301E1,8.689638376E-1,6.291532516E-1,-2.210358530E-1
7.092120837E1,8.647028804E-1,6.366099119E-1,-2.157096863E-1
7.092373368E1,8.647028804E-1,6.440665126E-1,-2.157096863E-1
7.092625905E1,8.657681346E-1,6.621754766E-1,-2.146444470E-1
7.092878436E1,8.668333888E-1,6.781539917E-1,-2.157096863E-1
7.093130967E1,8.678985834E-1,6.951977015E-1,-2.199706137E-1
7.093383504E1,8.732247949E-1,7.133066654E-1,-2.295577228E-1
7.093636035E1,8.764204979E-1,7.303503752E-1,-2.423405200E-1
7.093888566E1,8.796161413E-1,7.441984415E-1,-2.583190203E-1
7.094141103E1,8.934642076E-1,7.559159994E-1,-2.785584331E-1
7.094393629E1,9.051817656E-1,7.623074055E-1,-3.041240275E-1
7.094646160E1,9.158340693E-1,7.644378543E-1,-3.318201005E-1
7.094898691E1,9.275516272E-1,7.633726001E-1,-3.563204408E-1
7.095151228E1,9.382039905E-1,7.633726001E-1,-3.765598834E-1
7.095403759E1,9.499215484E-1,7.623074055E-1,-4.031907022E-1
7.095656296E1,9.627043605E-1,7.644378543E-1,-4.244953692E-1
7.095908827E1,9.680305123E-1,7.612421513E-1,-4.479304850E-1
7.096161358E1,9.754871130E-1,7.559159994E-1,-4.681699276E-1
7.096413894E1,9.829437733E-1,7.548507452E-1,-4.820179343E-1
7.096666426E1,9.893351793E-1,7.410027385E-1,-4.969311953E-1
7.096918957E1,9.978570342E-1,7.292851806E-1,-5.022573471E-1
7.097171493E1,1.007444143E0,7.101109624E-1,-5.054530501E-1
7.097420072E1,1.011705041E0,6.930672526E-1,-5.086487532E-1
7.097672603E1,1.019161701E0,6.760234833E-1,-5.075835586E-1
7.097925139E1,1.021292210E0,6.568493247E-1,-5.054530501E-1
7.098177670E1,1.023422599E0,6.408708096E-1,-5.011921525E-1
7.098430207E1,1.023422599E0,6.355446577E-1,-4.969311953E-1
7.098682738E1,1.015965939E0,6.323489547E-1,-4.937354922E-1
7.098935269E1,1.011705041E0,6.334142089E-1,-4.894745648E-1
7.099187806E1,1.007444143E0,6.493926644E-1,-4.873441160E-1
7.099440337E1,9.967917800E-1,6.749582887E-1,-4.884093404E-1
7.099692868E1,9.872047305E-1,7.005238533E-1,-4.905398190E-1
7.099945405E1,9.786828160E-1,7.324808836E-1,-4.948007464E-1
7.100197936E1,9.722914696E-1,7.718944550E-1,-5.033226013E-1
7.100450462E1,9.648348093E-1,8.102428913E-1,-5.086487532E-1
7.100702993E1,9.595086575E-1,8.496564627E-1,-5.150401592E-1
7.100955530E1,9.499215484E-1,8.869396448E-1,-5.224968195E-1
7.101208061E1,9.413996935E-1,9.188966155E-1,-5.278229713E-1
7.101460598E1,9.307473302E-1,9.487231374E-1,-5.320838690E-1
7.101713129E1,9.200950265E-1,9.721583128E-1,-5.331491232E-1
7.101965660E1,9.105079174E-1,9.860063195E-1,-5.331491232E-1
7.102218196E1,8.955946565E-1,9.987891316E-1,-5.320838690E-1
7.102470728E1,8.838770986E-1,1.008243084E0,-5.246272683E-1
7.102723259E1,8.700290918E-1,1.014634490E0,-5.193011165E-1
7.102975796E1,8.572462797E-1,1.010373473E0,-5.118444562E-1
7.103228327E1,8.465939164E-1,1.003050089E0,-4.990616739E-1
7.103480858E1,8.316806555E-1,9.923977256E-1,-4.873441160E-1
7.103733389E1,8.114412427E-1,9.774844646E-1,-4.734960794E-1
7.103985926E1,7.890713811E-1,9.593755007E-1,-4.564523399E-1
7.104238457E1,7.635057569E-1,9.284837246E-1,-4.351477027E-1
7.104490993E1,7.315487862E-1,8.922657967E-1,-4.106473327E-1
7.104743525E1,7.006570101E-1,8.485912681E-1,-3.872122169E-1
7.104996056E1,6.709636450E-1,7.963948250E-1,-3.659075499E-1
7.105248592E1,6.432675719E-1,7.388722301E-1,-3.446028829E-1
7.105501124E1,6.219629049E-1,6.728277802E-1,-3.264939189E-1
7.105753655E1,6.123758554E-1,6.025224328E-1,-3.083849549E-1
7.106006191E1,6.091801524E-1,5.354127288E-1,-2.913412452E-1
7.106258723E1,6.177020073E-1,4.651073813E-1,-2.753627300E-1
7.106511249E1,6.347457170E-1,3.949351311E-1,-2.593842447E-1
7.106763780E1,6.560503840E-1,3.246297538E-1,-2.434057444E-1
7.107016316E1,6.805507541E-1,2.521939278E-1,-2.263620198E-1
7.107268848E1,7.091788650E-1,1.840189993E-1,-2.146444470E-1
7.107521379E1,7.368749380E-1,1.190397888E-1,-1.987991184E-1
7.107773915E1,7.624405622E-1,6.151720881E-2,-1.881467849E-1
7.108026446E1,7.784190178E-1,1.677742042E-2,-1.796249151E-1
7.108278983E1,7.933322787E-1,-2.370143496E-2,-1.689725816E-1
7.108531514E1,7.975932360E-1,-5.246272683E-2,-1.561897993E-1
7.108784046E1,7.922670841E-1,-6.631075591E-2,-1.487331539E-1
7.109036582E1,7.837451696E-1,-6.631075591E-2,-1.370155960E-1
7.109289113E1,7.709624171E-1,-5.778888986E-2,-1.284937263E-1
7.109541639E1,7.507229447E-1,-4.074516147E-2,-1.252980381E-1
7.109794171E1,7.294183373E-1,-1.731003635E-2,-1.210371032E-1
7.110046707E1,7.102441192E-1,1.464695390E-2,-1.189066395E-1
7.110299238E1,6.921351552E-1,5.619104207E-2,-1.189066395E-1
7.110551769E1,6.752246022E-1,1.019960642E-1,-1.189066395E-1
7.110804306E1,6.635070443E-1,1.478010863E-1,-1.231675670E-1
