"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.918024249E1,-5.503492355E-1,-7.549953461E0,-6.726822853E0
6.918276780E1,-4.594219327E-1,-7.688737392E0,-7.047760010E0
6.918529316E1,-3.349951804E-1,-7.880462170E0,-7.339983463E0
6.918781842E1,-1.791625917E-1,-8.127222061E0,-7.644470215E0
6.919034379E1,-1.193420291E-1,-8.266005516E0,-7.970192909E0
6.919286910E1,-8.584251255E-2,-8.409873962E0,-8.236095428E0
6.919539441E1,-6.640082598E-2,-8.589634895E0,-8.487641335E0
6.919791978E1,-9.062815458E-2,-8.697312355E0,-8.650353432E0
6.920044509E1,-7.866404206E-2,-8.766703606E0,-8.777471542E0
6.920297046E1,1.256231871E-2,-8.901000977E0,-8.818149567E0
6.920549577E1,-4.725824669E-2,-9.023035049E0,-8.851649284E0
6.920802108E1,-1.911267042E-1,-9.102297783E0,-8.822935104E0
6.921054644E1,-2.820539773E-1,-9.243474007E0,-8.837292671E0
6.921307176E1,-5.551348329E-1,-9.236295700E0,-8.813364029E0
6.921559712E1,-9.242277741E-1,-9.245866776E0,-8.758329391E0
6.921812238E1,-1.424925923E0,-9.193224907E0,-8.696115494E0
6.922064775E1,-1.963909149E0,-9.056534767E0,-8.712865829E0
6.922317306E1,-2.519642353E0,-8.872286797E0,-8.693722725E0
6.922569837E1,-2.953042269E0,-8.761918068E0,-8.712865829E0
6.922822374E1,-3.343670607E0,-8.577671051E0,-8.722436905E0
6.923074905E1,-3.657429457E0,-8.450551987E0,-8.708079338E0
6.923327441E1,-3.868296862E0,-8.326125145E0,-8.667102814E0
6.923579973E1,-4.100699902E0,-8.220541954E0,-8.688937187E0
6.923832504E1,-4.280161381E0,-8.187042236E0,-8.727222443E0
6.924085040E1,-4.452744007E0,-8.175078392E0,-8.715258598E0
6.924337572E1,-4.519742966E0,-8.196614265E0,-8.671888351E0
6.924590108E1,-4.558028221E0,-8.254041672E0,-8.604888916E0
6.924842634E1,-4.605884552E0,-8.316554070E0,-8.635995865E0
6.925095170E1,-4.598706245E0,-8.364410400E0,-8.573782921E0
6.925347702E1,-4.555634975E0,-8.412266731E0,-8.509176254E0
6.925600233E1,-4.433601379E0,-8.507980347E0,-8.449356079E0
6.925852769E1,-4.284946918E0,-8.529515266E0,-8.329415321E0
6.926105301E1,-4.107878208E0,-8.560622215E0,-8.219346046E0
6.926357837E1,-3.947260141E0,-8.627920151E0,-8.116155624E0
6.926610368E1,-3.791427374E0,-8.685347557E0,-8.097012520E0
6.926862900E1,-3.647858143E0,-8.735597610E0,-8.037192345E0
6.927115436E1,-3.518346548E0,-8.807381630E0,-8.041977882E0
6.927367967E1,-3.446561813E0,-8.948857307E0,-8.118548393E0
6.927620504E1,-3.362813234E0,-9.109476089E0,-8.087441444E0
6.927873030E1,-3.288635731E0,-9.267401695E0,-8.118548393E0
6.928125566E1,-3.132802963E0,-9.449555397E0,-8.154739380E0
6.928378098E1,-2.962613583E0,-9.708279610E0,-7.946264744E0
6.928630629E1,-2.663211584E0,-1.001007462E1,-7.692326546E0
6.928883165E1,-2.356631279E0,-1.040758228E1,-7.543672562E0
6.929135696E1,-2.006979942E0,-1.092981529E1,-7.335197926E0
6.929388233E1,-1.693221092E0,-1.145922756E1,-7.234699249E0
6.929640764E1,-1.432104349E0,-1.204636669E1,-7.201199532E0
6.929893296E1,-1.216451168E0,-1.277677536E1,-7.177271366E0
6.930145832E1,-1.067797065E0,-1.349791241E1,-7.282555580E0
6.930398363E1,-9.888339639E-1,-1.430758381E1,-7.357032299E0
6.930650900E1,-9.242277741E-1,-1.507179165E1,-7.476673603E0
6.930903426E1,-8.811569214E-1,-1.583839226E1,-7.565207958E0
6.931155962E1,-7.612167001E-1,-1.655444527E1,-7.596314430E0
6.931408493E1,-6.798607111E-1,-1.725883102E1,-7.637291908E0
6.931661025E1,-4.857429862E-1,-1.772124481E1,-7.651648521E0
6.931913561E1,-2.030908167E-1,-1.795843315E1,-7.725826263E0
6.932166092E1,2.856431901E-1,-1.794646835E1,-7.689933777E0
6.932418629E1,7.600203156E-1,-1.762283897E1,-7.642077446E0
6.932671160E1,1.116850019E0,-1.702882195E1,-7.522137165E0
6.932923691E1,1.418644667E0,-1.619761467E1,-7.368996620E0
6.933176228E1,1.713261008E0,-1.536162186E1,-7.227520943E0
6.933428759E1,1.902593136E0,-1.456391525E1,-7.069295406E0
6.933681296E1,1.857129455E0,-1.381167126E1,-7.021439075E0
6.933933822E1,1.586441398E0,-1.308096313E1,-7.042974472E0
6.934186358E1,1.116850019E0,-1.237448215E1,-7.301698208E0
6.934438889E1,3.837489188E-1,-1.156241798E1,-7.510172844E0
6.934691420E1,-4.163511395E-1,-1.065673447E1,-7.479066372E0
6.934943957E1,-9.337990284E-1,-9.832706451E0,-7.268198967E0
6.935196488E1,-1.453639746E0,-9.044570923E0,-7.143772125E0
6.935449025E1,-2.014158487E0,-8.206185341E0,-6.999903679E0
6.935701556E1,-2.490928411E0,-7.363014221E0,-6.762714863E0
6.935954087E1,-2.936292410E0,-6.584449768E0,-6.441777706E0
6.936206624E1,-3.341277838E0,-5.734100342E0,-5.898008823E0
6.936459155E1,-3.738785267E0,-4.989035130E0,-5.093122959E0
6.936711691E1,-4.062115669E0,-4.313661098E0,-3.936193228E0
6.936964217E1,-4.352245331E0,-3.618845224E0,-2.443670034E0
6.937216754E1,-4.608277321E0,-3.053540707E0,-6.326025128E-1
6.937469285E1,-4.965405941E0,-2.622234583E0,1.400997639E0
6.937721816E1,-5.350949764E0,-2.406581402E0,3.489931822E0
6.937974353E1,-5.755934715E0,-2.291725874E0,5.519045353E0
6.938226884E1,-6.165406704E0,-2.212762833E0,7.107281685E0
6.938479420E1,-6.601498604E0,-2.179263115E0,8.151449203E0
6.938731952E1,-7.008577347E0,-2.286940336E0,8.601898193E0
6.938984483E1,-7.432705402E0,-2.514557600E0,8.764909744E0
6.939237019E1,-7.921439171E0,-2.742174864E0,8.621041298E0
6.939489551E1,-8.419744492E0,-3.146860838E0,8.158627510E0
6.939742087E1,-8.989834785E0,-3.664308786E0,7.586144924E0
6.939994613E1,-9.579067230E0,-4.275076866E0,6.850950241E0
6.940247150E1,-1.015633583E1,-4.914857864E0,5.727221012E0
6.940499681E1,-1.090857887E1,-5.585446358E0,3.997808456E0
6.940752212E1,-1.217348480E1,-6.165406704E0,1.374676585E0
6.941004749E1,-1.374736404E1,-6.768996239E0,-8.075776696E-1
6.941257280E1,-1.472692585E1,-7.413263798E0,-1.569392562E0
6.941509816E1,-1.467428398E1,-8.215756416E0,-2.156232357E0
6.941762348E1,-1.375932884E1,-9.020642281E0,-2.640180588E0
6.942014879E1,-1.194108200E1,-9.811170578E0,-2.915654421E0
6.942267415E1,-9.665208817E0,-1.064716339E1,-3.219841957E0
6.942519946E1,-7.521239758E0,-1.145444202E1,-3.699004650E0
6.942772483E1,-5.561817169E0,-1.219232845E1,-4.264308929E0
6.943025009E1,-3.870689631E0,-1.287996578E1,-4.851148605E0
6.943277546E1,-2.332702875E0,-1.336361504E1,-5.323132992E0
6.943530077E1,-8.883354068E-1,-1.386909962E1,-5.675177097E0
6.943782608E1,4.773681164E-1,-1.427169132E1,-5.756832123E0
6.944035144E1,1.840379715E0,-1.453998661E1,-5.665606022E0
6.944287676E1,3.241676569E0,-1.468834209E1,-5.292026520E0
6.944540212E1,4.645366192E0,-1.473410416E1,-4.939982414E0
6.944792743E1,5.833701611E0,-1.465723515E1,-4.724328995E0
6.945045275E1,6.818048954E0,-1.449213028E1,-4.441677094E0
6.945297811E1,7.596613884E0,-1.417089367E1,-4.130012035E0
6.945550342E1,8.176275253E0,-1.371117306E1,-3.852145433E0
6.945802879E1,8.387142181E0,-1.320568943E1,-3.521636724E0
6.946055405E1,8.257929802E0,-1.259492111E1,-3.150450230E0
6.946307941E1,7.907979965E0,-1.198863983E1,-2.767000198E0
6.946560473E1,7.390532017E0,-1.138983536E1,-2.383849621E0
6.946813004E1,6.798906326E0,-1.084845924E1,-1.923829436E0
6.947065540E1,6.281458378E0,-1.038604641E1,-1.339382529E0
6.947318072E1,5.843272686E0,-1.000768185E1,-7.238288522E-1
6.947570608E1,5.395216942E0,-9.648459435E0,-8.404789865E-2
6.947823139E1,4.954339504E0,-9.394520760E0,5.195416212E-1
6.948075670E1,4.525724888E0,-9.267401695E0,1.056132078E0
6.948328207E1,4.168596268E0,-9.142974854E0,1.542473316E0
6.948580738E1,3.799802303E0,-9.078069687E0,1.932802439E0
6.948833275E1,3.450151205E0,-9.023035049E0,2.287538528E0
6.949085801E1,3.143271685E0,-8.982357025E0,2.541177750E0
6.949338337E1,2.791227579E0,-8.884251595E0,2.668296337E0
6.949590868E1,2.434397936E0,-8.855537415E0,2.783151865E0
6.949843400E1,2.137388945E0,-8.850751877E0,2.860021353E0
6.950095936E1,1.830808401E0,-8.869894028E0,2.874378204E0
6.950348467E1,1.535893083E0,-8.915358543E0,2.828914642E0
6.950601004E1,1.344467282E0,-8.956035614E0,2.732902527E0
6.950853535E1,1.210170031E0,-9.044570923E0,2.519642353E0
6.951106066E1,9.346963167E-1,-9.142974854E0,2.241775751E0
6.951358603E1,6.975077987E-1,-9.245866776E0,1.877767563E0
6.951611134E1,4.148556292E-1,-9.363115311E0,1.489831209E0
6.951863670E1,7.716853172E-2,-9.492626190E0,1.013061285E0
6.952116196E1,-2.748754919E-1,-9.566803932E0,3.924229145E-1
6.952368733E1,-5.766702294E-1,-9.679565430E0,-3.140579760E-1
6.952621264E1,-8.234301209E-1,-9.796813965E0,-9.514461160E-1
6.952873796E1,-1.175773263E0,-9.832706451E0,-1.550249934E0
6.953126332E1,-1.446461320E0,-9.914361954E0,-1.978864312E0
6.953378863E1,-1.693221092E0,-9.969396591E0,-2.419741869E0
6.953631400E1,-1.937289000E0,-1.000050354E1,-2.863012314E0
6.953883931E1,-2.088335991E0,-1.003878784E1,-3.227020502E0
6.954136462E1,-2.213061810E0,-1.011775112E1,-3.452244759E0
6.954388999E1,-2.179263115E0,-1.021615601E1,-3.514458179E0
6.954641530E1,-1.997408748E0,-1.039322472E1,-3.437887907E0
6.954894066E1,-1.779362798E0,-1.065194893E1,-3.140878916E0
6.955146592E1,-1.910967946E0,-1.070967579E1,-2.951546669E0
6.955399129E1,-2.584248543E0,-1.036211872E1,-3.797110319E0
6.955651660E1,-2.909971476E0,-1.019701385E1,-4.613960266E0
6.955904191E1,-3.149552822E0,-1.002203846E1,-4.827220440E0
6.956156728E1,-3.329313517E0,-9.882955551E0,-4.851148605E0
6.956409259E1,-3.429812193E0,-9.696315765E0,-4.745864391E0
6.956661796E1,-3.489632607E0,-9.533304214E0,-4.633102894E0
6.956914327E1,-3.588037491E0,-9.404091835E0,-4.472783566E0
6.957166858E1,-3.683750391E0,-9.255437851E0,-4.338486671E0
6.957419394E1,-3.690928936E0,-9.188439369E0,-4.216452599E0
6.957671926E1,-3.702893019E0,-9.090034485E0,-3.974478483E0
6.957924462E1,-3.690928936E0,-9.018249512E0,-3.615255833E0
6.958176988E1,-3.607180119E0,-8.989535332E0,-3.301198006E0
6.958429525E1,-3.494418383E0,-8.991928101E0,-2.958725214E0
6.958682056E1,-3.405884027E0,-8.984749794E0,-2.661715984E0
6.958934587E1,-3.245265722E0,-8.956035614E0,-2.331207514E0
6.959187124E1,-3.137588739E0,-8.979964256E0,-2.158625126E0
6.959439655E1,-3.044268608E0,-8.958429337E0,-2.043769598E0
6.959692191E1,-3.070589542E0,-8.915358543E0,-1.950150490E0
6.959944723E1,-3.034697294E0,-8.860322952E0,-1.667498231E0
6.960197254E1,-2.955435038E0,-8.843573570E0,-1.435095429E0
6.960449790E1,-2.773580551E0,-8.886644363E0,-1.301097274E0
6.960702322E1,-2.538784742E0,-8.929715157E0,-1.188335538E0
6.960954858E1,-2.370988131E0,-8.968000412E0,-1.047158957E0
6.961207384E1,-2.241775751E0,-9.020642281E0,-8.889335990E-1
6.961459920E1,-2.009372711E0,-9.046963692E0,-7.166503668E-1
6.961712452E1,-1.836790442E0,-9.094820023E0,-6.565307379E-1
6.961964983E1,-1.736291885E0,-9.121439934E0,-5.632106066E-1
6.962217519E1,-1.590030670E0,-9.099904060E0,-4.052843451E-1
6.962470051E1,-1.398305774E0,-9.195617676E0,-2.518445849E-1
6.962722587E1,-1.252343535E0,-9.238688469E0,-1.657029688E-1
6.962975118E1,-1.103689432E0,-9.217152596E0,4.037888348E-2
6.963227650E1,-1.005583763E0,-9.245866776E0,1.818545163E-1
6.963480186E1,-8.545367718E-1,-9.312865257E0,2.321037948E-1
6.963732717E1,-7.061817646E-1,-9.320044518E0,3.541377485E-1
6.963985254E1,-6.583253145E-1,-9.284152031E0,5.530411601E-1
6.964237780E1,-5.862415433E-1,-9.348757744E0,6.655037999E-1
6.964490316E1,-5.000999570E-1,-9.363115311E0,6.343970895E-1
6.964742848E1,-4.067798555E-1,-9.343972206E0,6.320042610E-1
6.964995379E1,-4.283152521E-1,-9.312865257E0,6.272186637E-1
6.965247915E1,-3.541377485E-1,-9.221938133E0,6.176473498E-1
6.965500446E1,-3.684946895E-1,-9.135796547E0,5.841478109E-1
6.965752983E1,-2.964109182E-1,-9.123832703E0,5.171487927E-1
6.966005514E1,-2.772683203E-1,-9.119047165E0,4.405784607E-1
6.966258046E1,-2.868396044E-1,-9.159725189E0,3.493520916E-1
6.966510582E1,-2.533400953E-1,-9.186046600E0,1.890329868E-1
6.966763113E1,-2.270190418E-1,-9.262616158E0,6.879365072E-3
6.967015650E1,-1.791625917E-1,-9.346364975E0,-1.441675574E-1
6.967268176E1,-1.480558962E-1,-9.401699066E0,-3.427718580E-1
6.967520712E1,-1.265204996E-1,-9.461520195E0,-5.488536954E-1
6.967773243E1,-1.073779166E-1,-9.475876808E0,-7.381857634E-1
6.968025775E1,-1.615155302E-2,-9.518947601E0,-9.008977413E-1
6.968278311E1,5.383851007E-3,-9.504590988E0,-1.049551845E0
6.968530842E1,9.870393574E-2,-9.547661781E0,-1.217348576E0
6.968783379E1,1.561316848E-1,-9.535696983E0,-1.447059512E0
6.969035910E1,1.992024779E-1,-9.581160545E0,-1.691426516E0
6.969288441E1,3.382852972E-1,-9.595518112E0,-1.840080619E0
6.969540978E1,4.387838542E-1,-9.621838570E0,-1.921436548E0
6.969793509E1,4.941178858E-1,-9.633803368E0,-1.988435626E0
6.970046046E1,5.826523304E-1,-9.691530228E0,-2.019841433E0
6.970298566E1,6.113662124E-1,-9.698708534E0,-2.098804474E0
6.970551103E1,6.233302951E-1,-9.677172661E0,-2.103590250E0
6.970803634E1,6.496513486E-1,-9.717850685E0,-2.101197481E0
6.971056165E1,6.113662124E-1,-9.780064583E0,-2.127518415E0
6.971308702E1,5.563312769E-1,-9.784850121E0,-2.077269077E0
6.971561233E1,4.941178858E-1,-9.803992271E0,-2.000698805E0
6.971813769E1,4.555336237E-1,-9.851848602E0,-1.969292998E0
6.972066301E1,3.430709541E-1,-9.801599503E0,-1.792224169E0
6.972318832E1,2.521436810E-1,-9.784850121E0,-1.662712693E0
6.972571368E1,1.537388563E-1,-9.801599503E0,-1.547857165E0
6.972823900E1,3.170489892E-2,-9.739386559E0,-1.406381488E0
6.973076436E1,-6.400800496E-2,-9.705886841E0,-1.274776220E0
6.973328962E1,-1.576271951E-1,-9.674779892E0,-1.231705427E0
6.973581499E1,-2.581257522E-1,-9.578767776E0,-1.188335538E0
6.973834030E1,-3.373879790E-1,-9.480662346E0,-1.114158034E0
6.974086561E1,-3.708875179E-1,-9.396913528E0,-1.150050402E0
6.974339098E1,-3.852444589E-1,-9.382556915E0,-1.222134113E0
6.974591629E1,-4.354937077E-1,-9.312865257E0,-1.296311617E0
6.974844165E1,-4.378865361E-1,-9.188439369E0,-1.425524116E0
6.975096696E1,-4.689932466E-1,-9.150154114E0,-1.509572029E0
6.975349228E1,-4.953143001E-1,-9.097212791E0,-1.566999674E0
6.975601764E1,-4.857429862E-1,-9.051749229E0,-1.614856124E0
6.975854296E1,-5.120640397E-1,-9.011071205E0,-1.722533226E0
6.976106832E1,-5.024927258E-1,-8.987142563E0,-1.887937069E0
6.976359358E1,-5.335994363E-1,-8.984749794E0,-2.050948143E0
6.976611894E1,-5.479564071E-1,-8.984749794E0,-2.165803671E0
6.976864426E1,-5.670989752E-1,-8.956035614E0,-2.259123564E0
6.977116957E1,-5.694918036E-1,-8.929715157E0,-2.364706993E0
6.977369493E1,-5.718846321E-1,-8.869894028E0,-2.388635159E0
6.977622025E1,-5.790630579E-1,-8.874680519E0,-2.402992249E0
6.977874561E1,-6.176473498E-1,-8.742775917E0,-2.402992249E0
6.978127092E1,-6.391827464E-1,-8.611170769E0,-2.280958176E0
6.978379624E1,-6.894320250E-1,-8.594420433E0,-2.256730795E0
6.978632160E1,-7.085745931E-1,-8.510373116E0,-2.244766712E0
6.978884691E1,-7.588238716E-1,-8.424231529E0,-2.098804474E0
6.979137228E1,-8.210372925E-1,-8.289934158E0,-1.942971945E0
6.979389754E1,-8.545367718E-1,-8.163114548E0,-1.720140338E0
6.979642290E1,-8.763712645E-1,-8.072187424E0,-1.495215058E0
6.979894822E1,-8.739784956E-1,-8.033902168E0,-1.310668588E0
6.980147353E1,-9.290133715E-1,-7.947461128E0,-1.075872898E0
6.980399889E1,-9.529415965E-1,-7.923532963E0,-7.980063558E-1
6.980652420E1,-9.672985673E-1,-7.913961887E0,-6.110670567E-1
6.980904957E1,-1.046261668E0,-7.846962929E0,-4.100699723E-1
6.981157488E1,-1.027119160E0,-7.906783104E0,-1.896311939E-1
6.981410019E1,-9.936196208E-1,-7.947461128E0,-8.165507019E-2
6.981662556E1,-9.720842242E-1,-8.029116631E0,8.344969153E-2
6.981915087E1,-9.649057388E-1,-8.019246101E0,1.818545163E-1
6.982167624E1,-8.979067206E-1,-8.146365166E0,1.722832322E-1
6.982420144E1,-8.353942037E-1,-8.328517914E0,3.038884699E-1
6.982672681E1,-7.396813035E-1,-8.426624298E0,2.321037948E-1
6.982925212E1,-7.133602500E-1,-8.603992462E0,2.033899277E-1
6.983177743E1,-6.415755749E-1,-8.831310272E0,2.105683982E-1
6.983430280E1,-5.096712112E-1,-9.046963692E0,1.384846121E-1
6.983682811E1,-4.139583111E-1,-9.322437286E0,-2.422732860E-2
6.983935348E1,-2.653042078E-1,-9.597910881E0,-1.079761237E-1
6.984187879E1,-1.719841212E-1,-9.882955551E0,-1.728814393E-1
6.984440410E1,-6.640082598E-2,-1.018026352E1,-2.925225794E-1
6.984692946E1,1.393819153E-1,-1.047488022E1,-3.714857101E-1
6.984945478E1,2.880360186E-1,-1.073121166E1,-4.459623098E-1
6.985198014E1,3.454637825E-1,-1.092742252E1,-4.962115884E-1
6.985450540E1,4.172484577E-1,-1.120050335E1,-5.656034350E-1
6.985703077E1,4.917250574E-1,-1.135633659E1,-6.517450809E-1
6.985955608E1,5.204389095E-1,-1.145204926E1,-6.975077987E-1
6.986208139E1,5.730810165E-1,-1.155523968E1,-7.692924738E-1
6.986460676E1,6.017948985E-1,-1.163181019E1,-9.275178909E-1
6.986713207E1,6.161518097E-1,-1.165334511E1,-1.061515927E0
6.986965743E1,6.209374666E-1,-1.166052341E1,-1.279561877E0
6.987218275E1,5.754738450E-1,-1.161266708E1,-1.449452281E0
6.987470806E1,6.376872063E-1,-1.151216888E1,-1.641177177E0
6.987723342E1,7.094719410E-1,-1.136112213E1,-1.875972986E0
6.987975874E1,7.262216806E-1,-1.120528889E1,-1.986042738E0
6.988228410E1,8.557332158E-1,-1.105693436E1,-2.117947102E0
6.988480936E1,9.634101987E-1,-1.085085201E1,-2.251945257E0
6.988733473E1,1.040279627E0,-1.067587757E1,-2.218445778E0
6.988986004E1,1.121635556E0,-1.055384350E1,-2.149053812E0
6.989238535E1,1.145563841E0,-1.047966576E1,-2.034198284E0
6.989491072E1,1.138385415E0,-1.040997505E1,-1.832902193E0
6.989743603E1,1.135992527E0,-1.036451149E1,-1.677069545E0
6.989996139E1,1.040279627E0,-1.034297562E1,-1.439880967E0
6.990248670E1,9.346963167E-1,-1.030708313E1,-1.214955688E0
6.990501202E1,7.815557122E-1,-1.031186962E1,-9.873384237E-1
6.990753738E1,5.970092416E-1,-1.042672443E1,-8.075776696E-1
6.991006269E1,3.263211846E-1,-1.059691429E1,-7.094719410E-1
6.991258806E1,5.383851007E-3,-1.087478065E1,-6.158527136E-1
6.991511332E1,-3.323032558E-1,-1.116221809E1,-6.038886309E-1
6.991763868E1,-5.982056856E-1,-1.144008541E1,-6.326025128E-1
6.992016400E1,-8.665009141E-1,-1.163181019E1,-7.166503668E-1
6.992268931E1,-1.113260746E0,-1.177059364E1,-8.243274093E-1
6.992521467E1,-1.216451168E0,-1.185942745E1,-9.849455953E-1
6.992773999E1,-1.257129192E0,-1.185703468E1,-1.260419369E0
6.993026535E1,-1.338485122E0,-1.181157112E1,-1.574178219E0
6.993279066E1,-1.307378531E0,-1.175862980E1,-1.761117458E0
6.993531598E1,-1.214058399E0,-1.181396389E1,-1.950150490E0
6.993784134E1,-1.108475089E0,-1.183789158E1,-2.089233160E0
6.994036665E1,-9.696913958E-1,-1.196471119E1,-2.105983019E0
6.994289202E1,-7.875377536E-1,-1.216122246E1,-2.165803671E0
6.994545670E1,-5.407779217E-1,-1.241516018E1,-2.196910381E0
6.994798202E1,-2.605185509E-1,-1.270020485E1,-2.225624084E0
6.995050738E1,-2.093719877E-2,-1.296132183E1,-2.256730795E0
6.995303269E1,2.952145040E-1,-1.329900932E1,-2.276172638E0
6.995555801E1,6.472585201E-1,-1.361037540E1,-2.357528448E0
6.995808337E1,1.006780148E0,-1.388106346E1,-2.515454769E0
6.996060868E1,1.356431365E0,-1.411585903E1,-2.628216505E0
6.996313405E1,1.670190215E0,-1.432194042E1,-2.781357288E0
6.996565936E1,2.072483540E0,-1.454237938E1,-2.906083107E0
6.996818467E1,2.439183474E0,-1.474846172E1,-3.049652576E0
6.997071004E1,2.834298372E0,-1.490638733E1,-3.109772205E0
6.997323535E1,3.212962627E0,-1.504068470E1,-3.176771164E0
6.997572118E1,3.586542130E0,-1.514118385E1,-3.222234726E0
6.997824655E1,4.048954964E0,-1.518186188E1,-3.279662609E0
6.998077186E1,4.393820763E0,-1.513161182E1,-3.198306561E0
6.998329717E1,4.841876507E0,-1.499761391E1,-3.133700371E0
6.998582254E1,5.215456009E0,-1.493270874E1,-2.992224693E0
6.998834785E1,5.555835247E0,-1.474846172E1,-2.834298372E0
6.999087322E1,5.869594097E0,-1.456870079E1,-2.673680305E0
6.999339853E1,6.106782436E0,-1.440329647E1,-2.386242390E0
6.999592384E1,6.295815468E0,-1.416850090E1,-2.058126688E0
6.999844920E1,6.477969170E0,-1.397707558E1,-1.607677698E0
7.000097452E1,6.518647194E0,-1.377577877E1,-1.140479088E0
7.000349988E1,6.442076683E0,-1.361276817E1,-7.357929349E-1
7.000602514E1,6.324529171E0,-1.347159195E1,-4.483551383E-1
7.000855051E1,5.977271080E0,-1.326072407E1,-2.087737769E-1
7.001107582E1,5.404788017E0,-1.293021584E1,1.049850956E-1
7.001360113E1,4.724328995E0,-1.260449219E1,4.067798555E-1
7.001612650E1,3.991527319E0,-1.224736404E1,5.482555032E-1
7.001865181E1,3.232105255E0,-1.202692509E1,7.040880919E-1
7.002117717E1,2.384148598E0,-1.178285694E1,7.328019142E-1
7.002370249E1,1.452144265E0,-1.166770267E1,7.878368497E-1
7.002622780E1,4.028915167E-1,-1.154327583E1,6.224330068E-1
7.002875316E1,-5.718846321E-1,-1.140658569E1,3.804588020E-1
7.003127848E1,-1.436890006E0,-1.134915733E1,3.086741269E-1
7.003380384E1,-2.433201551E0,-1.132762241E1,2.009970993E-1
7.003632905E1,-3.331706524E0,-1.128455162E1,6.430710852E-2
7.003885436E1,-3.968795538E0,-1.126062298E1,2.123630047E-2
7.004137973E1,-4.538885593E0,-1.124626637E1,-2.991028305E-4
7.004390504E1,-4.888835907E0,-1.115264702E1,-4.576273263E-2
7.004643040E1,-5.087440014E0,-1.108564854E1,-6.251249462E-2
7.004895572E1,-5.305486202E0,-1.091785145E1,6.909275055E-2
7.005148103E1,-5.379663467E0,-1.079342461E1,1.507478207E-1
7.005400639E1,-5.286343575E0,-1.060648537E1,1.674975902E-1
7.005653170E1,-5.082654476E0,-1.043150997E1,2.033899277E-1
7.005905707E1,-4.735395908E0,-1.035733318E1,2.847459018E-1
7.006158238E1,-4.491028786E0,-1.025683403E1,2.799602449E-1
7.006410769E1,-4.119842529E0,-1.019222832E1,2.608176768E-1
7.006663301E1,-3.772284985E0,-1.014167976E1,2.273181528E-1
7.006915832E1,-3.360420227E0,-1.014407253E1,1.603191197E-1
7.007168368E1,-2.912364244E0,-1.023051357E1,1.073779166E-1
7.007420900E1,-2.428415775E0,-1.035254669E1,6.879365072E-3
7.007673436E1,-2.028515339E0,-1.050837994E1,-6.251249462E-2
7.007925967E1,-1.765005827E0,-1.065434170E1,-1.848455518E-1
7.008178499E1,-1.661815286E0,-1.073599720E1,-3.164508045E-1
7.008431035E1,-1.558923960E0,-1.096810055E1,-4.746761918E-1
7.008683566E1,-1.494317770E0,-1.111914730E1,-6.975077987E-1
7.008936103E1,-1.475175142E0,-1.137069321E1,-9.370891452E-1
7.009188634E1,-1.422533035E0,-1.165334511E1,-1.173978567E0
7.009441165E1,-1.424925923E0,-1.195992565E1,-1.435095429E0
7.009693691E1,-1.383948803E0,-1.224736404E1,-1.619641781E0
7.009946223E1,-1.391127229E0,-1.255155087E1,-1.744367719E0
7.010198759E1,-1.312164068E0,-1.285125256E1,-1.739582062E0
7.010451290E1,-1.175773263E0,-1.302592850E1,-1.662712693E0
7.010703827E1,-9.337990284E-1,-1.323679543E1,-1.514357686E0
7.010956358E1,-6.535396576E-1,-1.351466274E1,-1.348953724E0
7.011208889E1,-5.000999570E-1,-1.369442272E1,-1.238883972E0
7.011461426E1,-3.828516304E-1,-1.389063454E1,-1.140479088E0
7.011713957E1,-1.839482337E-1,-1.406800270E1,-1.087836981E0
7.011966493E1,1.633101404E-1,-1.427647686E1,-1.032802105E0
7.012219025E1,5.754738450E-1,-1.455673695E1,-9.056833982E-1
7.012471556E1,9.993025661E-1,-1.486331654E1,-5.751747489E-1
7.012724087E1,1.382752419E0,-1.520578957E1,-1.441675574E-1
7.012976618E1,1.555334687E0,-1.550040627E1,1.651047617E-1
7.013229155E1,1.466501236E0,-1.565863132E1,1.265204996E-1
7.013481686E1,1.334895968E0,-1.568016720E1,-1.944168471E-2
7.013734223E1,1.262812138E0,-1.568016720E1,-5.084747914E-3
7.013986754E1,1.186241865E0,-1.568973827E1,1.483550072E-1
7.014239285E1,1.052243710E0,-1.568255997E1,4.166502357E-1
7.014491822E1,9.346963167E-1,-1.564666748E1,8.428717852E-1
7.014744353E1,8.892326951E-1,-1.553899002E1,1.429711580E0
7.014996889E1,8.557332158E-1,-1.535205078E1,2.052742720E0
7.015249421E1,8.796614408E-1,-1.511486244E1,2.637189627E0
7.015501952E1,8.964111805E-1,-1.493988705E1,3.147459030E0
7.015754483E1,9.777671695E-1,-1.461416435E1,3.475574970E0
7.016007014E1,1.054636598E0,-1.422383499E1,3.794119358E0
7.016259551E1,1.116850019E0,-1.374706554E1,3.990629911E0
7.016512082E1,1.078564763E0,-1.323440266E1,4.175176620E0
7.016764618E1,9.562317729E-1,-1.271456242E1,4.328317165E0
7.017017150E1,7.528418303E-1,-1.225693512E1,4.419244289E0
7.017269681E1,5.371887088E-1,-1.187856960E1,4.577469826E0
7.017522217E1,3.454637825E-1,-1.142572784E1,4.876871586E0
7.017774749E1,1.848455518E-1,-1.094656563E1,4.917549610E0
7.018027285E1,9.631111473E-2,-1.049402237E1,4.726123810E0
