"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
7.420788905E1,2.096215487E-1,-2.265034676E0,-4.818316936E0
7.421293973E1,-9.533965588E-2,-2.062409401E0,-4.992307186E0
7.421799030E1,-3.193986416E-1,-1.864315033E0,-5.140077591E0
7.422304098E1,-5.292968750E-1,-1.639929771E0,-5.246420383E0
7.422809160E1,-6.790345907E-1,-1.481763840E0,-5.265859127E0
7.423314228E1,-7.554415464E-1,-1.367331505E0,-5.119857788E0
7.423819290E1,-7.361888885E-1,-1.386577606E0,-4.964708805E0
7.424324358E1,-6.778991222E-1,-1.491749763E0,-4.631635189E0
7.424829415E1,-5.451984406E-1,-1.620722771E0,-4.307613850E0
7.425334483E1,-3.459739685E-1,-1.832221985E0,-3.838252544E0
7.425839546E1,-1.774827242E-1,-1.913357735E0,-3.496406078E0
7.426344613E1,5.083513260E-2,-2.013992310E0,-3.169959784E0
7.426849676E1,1.540409327E-1,-2.028925896E0,-2.770852566E0
7.427354743E1,1.942825317E-1,-2.015754700E0,-2.343284607E0
7.427859796E1,-4.014277458E-2,-1.925411224E0,-1.796747446E0
7.428364863E1,-4.147248268E-1,-1.780542374E0,-1.273311377E0
7.428869926E1,-8.029093742E-1,-1.534145355E0,-6.360254288E-1
7.429374993E1,-1.034301519E0,-1.287347794E0,-2.929306030E-2
7.429880056E1,-1.257933855E0,-9.856328964E-1,4.714528322E-1
7.430385124E1,-1.324197769E0,-7.695350647E-1,7.189240456E-1
7.430890181E1,-1.311599731E0,-5.092601776E-1,9.179811478E-1
7.431395249E1,-1.145999908E0,-2.556810379E-1,1.220612288E0
7.431900311E1,-1.097752333E0,7.296752930E-2,1.500459909E0
7.432405379E1,-1.222563744E0,4.419727325E-1,1.438378811E0
7.432910441E1,-1.236377239E0,7.815570831E-1,1.302839756E0
7.433415509E1,-1.097042322E0,1.050796509E0,1.251351595E0
7.433920561E1,-7.902235985E-1,1.064011574E0,1.740749121E0
7.434425629E1,-4.281287193E-1,9.998331070E-1,2.529577494E0
7.434930691E1,-2.567682266E-1,8.520879745E-1,3.338571787E0
7.435435759E1,-1.943118572E-1,6.826324463E-1,4.263008118E0
7.435940822E1,-4.649257660E-2,5.723323822E-1,5.169636726E0
7.436445889E1,2.845060825E-1,3.568429947E-1,5.806944847E0
7.436950947E1,7.393996716E-1,1.649227142E-1,6.400400162E0
7.437456014E1,1.010972142E0,-1.597881317E-2,6.496989250E0
7.437961077E1,1.179197073E0,-1.163415909E-1,6.091898918E0
7.438466144E1,1.348202705E0,-2.471895218E-1,5.456512928E0
7.438971207E1,1.436544299E0,-5.085611343E-1,4.737046242E0
7.439476275E1,1.401113391E0,-6.711406708E-1,4.001058578E0
7.439981332E1,1.392482519E0,-8.941679001E-1,3.471637964E0
7.440486400E1,1.444263101E0,-1.067390442E0,2.960711479E0
7.440991462E1,1.657198429E0,-1.175618172E0,2.465045214E0
7.441496530E1,1.837504625E0,-1.007321358E0,1.949086666E0
7.442001592E1,1.610311508E0,-8.727159500E-1,7.271332741E-1
7.442506660E1,1.735315919E0,-5.690641403E-1,-3.141374588E-1
7.443011712E1,1.773591518E0,-2.084217072E-1,-1.440620899E0
7.443516780E1,1.827885628E0,1.839008331E-1,-2.450321198E0
7.444021842E1,1.678831100E0,5.761446953E-1,-3.161401272E0
7.444526910E1,1.427228689E0,9.641380310E-1,-3.393896580E0
7.445031973E1,1.061277628E0,1.269242764E0,-3.056786060E0
7.445537040E1,6.972947121E-1,1.448399067E0,-2.083305359E0
7.446042098E1,3.411040306E-1,1.552585602E0,-7.041473389E-1
7.446547165E1,2.918243408E-2,1.580101967E0,8.711919785E-1
7.447052228E1,-2.864670753E-1,1.612176895E0,2.281469345E0
7.447557296E1,-6.151473522E-1,1.601949215E0,3.534935236E0
7.448062358E1,-9.051394463E-1,1.630618095E0,4.503455162E0
7.448567426E1,-1.090293884E0,1.635803223E0,5.225932598E0
7.449072478E1,-1.137556314E0,1.719056606E0,5.637625694E0
7.449577546E1,-1.024189949E0,1.869602680E0,5.827103138E0
7.450082608E1,-7.889800072E-1,1.950018406E0,5.800399780E0
7.450587676E1,-5.089964867E-1,2.000341415E0,5.549759865E0
7.451092738E1,-2.815566063E-1,2.175529957E0,5.041033745E0
7.451597806E1,1.438179016E-1,2.283297539E0,4.240657806E0
7.452102863E1,5.156116486E-1,2.346018314E0,3.407092571E0
7.452607931E1,8.137810230E-1,2.503090382E0,2.552186012E0
7.453112993E1,9.708707333E-1,2.694738865E0,1.829180241E0
7.453618061E1,1.277040482E0,2.689337015E0,1.503693581E0
7.454123124E1,1.393198013E0,2.702712059E0,1.530339241E0
7.454628191E1,1.346185923E0,2.694993973E0,1.624665737E0
7.455133243E1,1.465688229E0,2.532070637E0,1.717154026E0
7.455638311E1,1.580879211E0,2.248711586E0,1.918985844E0
7.456143374E1,1.792601585E0,1.921469212E0,2.221670628E0
7.456648441E1,1.937212944E0,1.505984783E0,2.418112278E0
7.457153504E1,1.920722485E0,1.236885071E0,2.367927551E0
7.457658572E1,2.070825100E0,9.970669746E-1,2.381010532E0
7.458163624E1,2.246101379E0,7.530674934E-1,2.518259525E0
7.458668691E1,2.395552158E0,7.330164909E-1,2.578565121E0
7.459173754E1,2.484603405E0,6.481924057E-1,2.630369902E0
7.459678822E1,2.458998680E0,7.088012695E-1,2.699951649E0
7.460183884E1,2.190196753E0,1.013711929E0,2.649662256E0
7.460688952E1,1.844538450E0,1.333427429E0,2.656682014E0
7.461194004E1,1.494005203E0,1.805145264E0,2.696407318E0
7.461699072E1,1.139108658E0,2.329717875E0,2.718040705E0
7.462204134E1,1.000163078E0,2.919691563E0,2.788312912E0
7.462709202E1,9.422464371E-1,3.393625259E0,2.640905857E0
7.463214264E1,8.974084854E-1,3.896738052E0,2.391663074E0
7.463719332E1,9.808425903E-1,4.276756763E0,2.027524471E0
7.464224389E1,1.122335911E0,4.573079109E0,1.811556816E0
7.464729457E1,1.306402683E0,4.588028908E0,1.600472450E0
7.465234519E1,1.339320183E0,4.412295818E0,1.441505909E0
7.465739587E1,1.383695841E0,4.174603939E0,1.370254517E0
7.466244650E1,1.443600416E0,3.921268940E0,1.284766197E0
7.466749717E1,1.527432919E0,3.690070152E0,1.261848450E0
7.467254769E1,1.549204826E0,3.492201567E0,1.215598583E0
7.467759837E1,1.553991318E0,3.311448097E0,1.074931145E0
7.468264900E1,1.470961332E0,3.114758968E0,9.398727417E-1
7.468769967E1,1.369999647E0,2.929459572E0,6.327319145E-1
7.469275030E1,1.223810911E0,2.795974016E0,2.848191261E-1
7.469780092E1,1.035253525E0,2.688416958E0,-1.674413681E-1
7.470285150E1,8.827638626E-1,2.622838974E0,-6.022839546E-1
7.470790217E1,8.540782928E-1,2.505360126E0,-8.107595444E-1
7.471295280E1,7.238621712E-1,2.370234013E0,-4.373641014E-1
7.471800348E1,3.639721870E-1,2.311290741E0,-1.061201572E0
7.472305410E1,-3.766131401E-1,2.180222511E0,-3.225119114E0
7.472810473E1,-2.174616814E0,1.966635227E0,-6.777623177E0
7.473315535E1,-5.198103428E0,1.545705318E0,-1.130435753E1
7.473820603E1,-9.695810318E0,9.874901772E-1,-1.398789501E1
7.474325665E1,-1.325646210E1,-4.919433594E-1,-7.472043991E0
7.474830733E1,-1.230119419E1,-3.664536953E0,5.964248657E0
7.475335796E1,-9.286640167E0,-6.790679932E0,9.583581924E0
7.475840858E1,-6.859833241E0,-9.968679428E0,2.970814705E-1
7.476345915E1,-5.180129051E0,-1.397520447E1,-1.100797081E1
7.476850983E1,-3.034410000E0,-1.823066330E1,-1.402367306E1
7.477356046E1,1.191191673E-1,-2.015949059E1,-8.836457253E0
7.477861113E1,3.517973423E0,-1.854000854E1,-6.687889099E-1
7.478366176E1,6.548074722E0,-1.342798233E1,6.356492043E0
7.478871238E1,7.697456360E0,-7.065305233E0,8.579388618E0
7.479380243E1,6.139938354E0,-1.421643734E0,6.633797169E0
7.479885306E1,3.240444660E0,3.131511211E0,4.102099419E0
7.480390374E1,2.882087231E-1,6.576108932E0,1.852297783E0
7.480895436E1,-2.004652739E0,8.716915131E0,-1.906261444E-1
7.481400504E1,-3.654386044E0,9.585985184E0,-2.162622452E0
7.481905566E1,-3.620682240E0,9.205393791E0,-2.851046085E0
7.482406676E1,-2.392434597E0,8.122361183E0,-1.344167709E0
7.482911743E1,-8.106546402E-1,6.749097347E0,1.104030132E0
7.483416806E1,7.819776535E-1,5.153653145E0,3.383097410E0
7.483921874E1,1.917773724E0,3.396090508E0,5.037204266E0
7.484426936E1,2.200646400E0,1.538742542E0,5.814244747E0
7.484931999E1,1.847485065E0,-2.329216003E-1,5.720718384E0
7.485437056E1,1.204969168E0,-1.708770752E0,4.544754982E0
7.485942124E1,4.995439053E-1,-3.104281902E0,2.410556793E0
7.486447186E1,-1.509120464E-1,-4.520249844E0,3.772964478E-1
7.486952254E1,-3.286221027E-1,-5.908092022E0,-1.048398972E0
7.487457316E1,-8.287954330E-2,-7.055336952E0,-1.401910305E0
7.487962379E1,4.591469765E-1,-7.657214165E0,-7.135848999E-1
7.488467441E1,9.617948532E-1,-7.619654655E0,3.768048286E-1
7.488972509E1,1.364974737E0,-6.846467972E0,1.386898518E0
7.489477572E1,1.707609296E0,-5.604153633E0,2.223776817E0
7.489982639E1,1.991698861E0,-4.173402786E0,2.617202282E0
7.490487702E1,2.132047892E0,-2.739715576E0,2.600120068E0
7.490992764E1,2.149969578E0,-1.515971184E0,2.276970387E0
7.491497822E1,2.168530464E0,-6.109228134E-1,1.864987135E0
7.492002889E1,2.041226625E0,-2.050495148E-2,1.437483072E0
7.492507952E1,1.933094740E0,3.217506409E-1,1.196517467E0
7.493013019E1,1.830882788E0,4.286813736E-1,1.055144548E0
7.493518082E1,1.704313874E0,4.509582520E-1,1.068629026E0
7.494023144E1,1.552142382E0,4.374990463E-1,1.215319157E0
7.494532155E1,1.377685785E0,4.078378677E-1,1.542511463E0
7.495037217E1,1.232734799E0,3.971452713E-1,1.887107849E0
7.495542285E1,1.123425245E0,3.580560684E-1,2.208718300E0
7.496047348E1,8.649435043E-1,4.268960953E-1,2.276628494E0
7.496552415E1,6.516511440E-1,5.149545670E-1,2.324647903E0
7.497057478E1,5.029615164E-1,6.871166229E-1,2.492201328E0
7.497558587E1,3.990069628E-1,7.900400162E-1,2.695694923E0
7.498063655E1,1.990000010E-1,8.758926392E-1,2.596771479E0
7.498568717E1,4.599654675E-2,9.900293350E-1,2.355630636E0
7.499073785E1,-6.319034100E-2,1.100104332E0,2.146406651E0
7.499578848E1,-3.868579865E-2,1.150107384E0,1.949948788E0
7.500083910E1,-4.868459702E-2,1.155673027E0,1.721120596E0
7.500588967E1,-1.075834036E-1,1.144330978E0,1.508082151E0
7.501094035E1,-1.674829721E-1,1.189251900E0,1.351154327E0
7.501599098E1,-1.629067659E-1,1.200792313E0,1.216603518E0
7.502104165E1,-3.311145306E-1,1.168496132E0,1.008159637E0
7.502609228E1,-5.944386721E-1,1.135548592E0,7.438273430E-1
7.503114290E1,-9.304165840E-1,1.039734840E0,3.401699066E-1
7.503619353E1,-1.165847659E0,1.006592751E0,-3.332424164E-2
7.504124420E1,-1.370021343E0,9.475650787E-1,-3.111267090E-2
7.504629483E1,-1.529211998E0,9.392271042E-1,1.763472557E-1
7.505134551E1,-1.665424705E0,9.061975479E-1,4.939062595E-1
7.505639613E1,-1.753004313E0,9.166049957E-1,6.081492901E-1
7.506144676E1,-1.666371346E0,9.858856201E-1,7.756290436E-1
7.506649733E1,-1.385475874E0,1.015870094E0,9.114891291E-1
7.507154801E1,-1.130768061E0,1.054521561E0,1.065935373E0
7.507659863E1,-7.658238411E-1,1.089950562E0,1.321268559E0
7.508164931E1,-3.734748363E-1,1.065939903E0,1.471740842E0
7.508669993E1,-1.056660414E-1,1.067579269E0,1.469396472E0
7.509175056E1,1.678155661E-1,9.918127060E-1,1.397774220E0
7.509680118E1,3.393483758E-1,8.542842865E-1,1.332467794E0
7.510185186E1,5.258406401E-1,6.921615601E-1,1.233092666E0
7.510690249E1,7.188190222E-1,4.791498184E-1,1.125033617E0
7.511195316E1,8.080769181E-1,3.613386154E-1,1.100286365E0
7.511700379E1,8.665715456E-1,2.537670135E-1,1.061628580E0
7.512205441E1,9.193772674E-1,1.947174072E-1,9.924362898E-1
7.512710499E1,9.246147871E-1,1.567230225E-1,9.103143215E-1
7.513215566E1,9.563221335E-1,1.613302231E-1,8.236540556E-1
7.513720629E1,8.909319043E-1,1.390466690E-1,5.990086794E-1
7.514225696E1,7.872980237E-1,1.592693329E-1,3.766911030E-1
7.514730759E1,6.980445981E-1,2.039852142E-1,1.701126099E-1
7.515235822E1,6.006788015E-1,2.516584396E-1,-5.208253860E-4
7.515740879E1,4.854934216E-1,2.820367813E-1,-1.929502487E-1
7.516245946E1,3.738418818E-1,2.976846695E-1,-3.383744955E-1
7.516751009E1,2.944022417E-1,2.951631546E-1,-5.128713846E-1
7.517256077E1,2.385751009E-1,2.267322540E-1,-7.407118082E-1
7.517761139E1,1.904777884E-1,1.464033127E-1,-9.528458118E-1
7.518266202E1,1.285937428E-1,9.836196899E-2,-1.081807852E0
7.518771264E1,2.439266443E-2,4.425621033E-2,-1.247184992E0
7.519276332E1,-3.693419695E-2,3.541660309E-2,-1.441137910E0
7.519781394E1,-1.975062490E-1,1.195459366E-1,-1.488492608E0
7.520286457E1,-2.845457792E-1,2.342920303E-1,-1.461101413E0
7.520791525E1,-2.572449446E-1,3.138198853E-1,-1.349492908E0
7.521296587E1,-2.475707531E-1,4.108676910E-1,-1.183871150E0
7.521801644E1,-2.663426995E-1,4.680757523E-1,-9.001228809E-1
7.522306712E1,-3.495236635E-1,5.201969147E-1,-7.723332644E-1
7.522811775E1,-4.814230204E-1,5.540523529E-1,-7.821536064E-1
7.523316837E1,-6.282743216E-1,5.085420609E-1,-8.353813887E-1
7.523821905E1,-7.250408530E-1,4.159832001E-1,-8.932453394E-1
7.524326967E1,-8.109696507E-1,2.895526886E-1,-8.454444408E-1
7.524832025E1,-8.299364448E-1,9.108161926E-2,-8.707103729E-1
7.525337092E1,-8.505131602E-1,-4.287338257E-2,-8.234852552E-1
7.525842155E1,-8.872402310E-1,-1.493368149E-1,-7.908416986E-1
7.526347217E1,-9.114763737E-1,-1.121387482E-1,-7.499747276E-1
7.526852285E1,-9.171497226E-1,-3.067016602E-2,-7.361906767E-1
7.527357348E1,-8.836414218E-1,7.711410522E-2,-8.121129274E-1
7.527862410E1,-8.048698306E-1,2.542257309E-1,-9.249362946E-1
7.528367478E1,-6.747972965E-1,4.276142120E-1,-9.826097488E-1
7.528872540E1,-5.124865174E-1,6.008043289E-1,-1.085308075E0
7.529377603E1,-2.942482233E-1,6.971750259E-1,-1.191755891E0
7.529882671E1,-1.159051061E-1,7.837963104E-1,-1.253965020E0
7.530387733E1,3.442507982E-2,7.913265228E-1,-1.202788949E0
7.530892790E1,1.073177457E-1,7.904663086E-1,-1.092147946E0
7.531397858E1,1.329079270E-1,7.609329224E-1,-9.751687050E-1
7.531902920E1,1.424530745E-1,7.123107910E-1,-9.091900587E-1
7.532407983E1,1.620959640E-1,6.541967392E-1,-7.696917057E-1
7.532913051E1,1.980078816E-1,4.873313904E-1,-6.515316963E-1
7.533418113E1,2.298446298E-1,4.355697632E-1,-5.824102163E-1
7.533923176E1,2.626609206E-1,3.193073273E-1,-5.622587204E-1
7.534428243E1,2.931916416E-1,2.797651291E-1,-6.701110601E-1
7.534933306E1,3.823451698E-1,1.972045898E-1,-8.422790766E-1
7.535438368E1,4.399142265E-1,6.334781647E-2,-1.021402955E0
7.535943436E1,5.094532967E-1,-6.305313110E-2,-1.204120755E0
7.536448499E1,5.104197264E-1,-1.185798645E-1,-1.358201265E0
7.536953556E1,4.580261707E-1,-1.522464752E-1,-1.474944234E0
7.537458624E1,4.430078864E-1,-2.310934067E-1,-1.596029639E0
7.537963686E1,3.988097906E-1,-3.753643036E-1,-1.623297453E0
7.538468749E1,2.866744399E-1,-5.036430359E-1,-1.694066882E0
7.538973816E1,1.495687366E-1,-6.650257111E-1,-1.735029101E0
7.539478879E1,-1.143198609E-1,-8.380107880E-1,-1.802828074E0
7.539983936E1,-3.887144923E-1,-1.021449089E0,-1.829941988E0
7.540489004E1,-5.417237878E-1,-1.173540115E0,-1.790707350E0
7.540994066E1,-5.729148984E-1,-1.130480766E0,-1.713848114E0
7.541499129E1,-5.384842753E-1,-1.085119247E0,-1.554022551E0
7.542004197E1,-4.259878397E-1,-1.111666679E0,-1.420222759E0
7.542509259E1,-2.469232082E-1,-1.219620705E0,-1.175117254E0
7.543014322E1,7.095086575E-2,-1.551285744E0,-1.035228729E0
7.543519389E1,3.745502830E-1,-1.990379333E0,-9.128129482E-1
7.544024452E1,7.453340292E-1,-2.469795227E0,-8.626080751E-1
7.544529514E1,1.231134534E0,-2.982308388E0,-7.337099314E-1
7.545034582E1,1.670055628E0,-3.436926842E0,-5.921530724E-1
7.545539644E1,2.126543283E0,-3.729557037E0,-3.744440079E-1
7.546044702E1,2.277069569E0,-3.856697083E0,-2.124642134E-1
7.546549769E1,2.049867153E0,-3.905807495E0,-1.670111418E-1
7.547054832E1,1.407624722E0,-4.076794624E0,-3.796272278E-1
7.547559894E1,5.266500711E-1,-4.468946457E0,-6.780870557E-1
7.548064962E1,-4.513524175E-1,-5.009174347E0,-1.084045887E0
7.548570025E1,-1.202008247E0,-5.667527199E0,-1.343962431E0
7.549075082E1,-1.680024862E0,-6.405644417E0,-1.553412199E0
7.549580150E1,-1.961456180E0,-7.052359581E0,-1.623129368E0
7.550085212E1,-2.176776171E0,-7.442648888E0,-1.561886787E0
7.550590275E1,-2.260369062E0,-7.506252289E0,-1.466080308E0
7.551095342E1,-2.411649227E0,-7.134664536E0,-1.290762782E0
7.551600405E1,-2.552637815E0,-6.334408760E0,-9.542040229E-1
7.552105462E1,-2.722352266E0,-5.091686249E0,-5.427325368E-1
7.552610530E1,-2.887800217E0,-3.913103104E0,-2.169409990E-1
7.553115592E1,-2.920666695E0,-3.013932228E0,-3.202204406E-2
7.553620655E1,-2.906446934E0,-2.288631439E0,2.878747880E-2
7.554125723E1,-2.835084677E0,-1.665280342E0,-2.288717031E-2
7.554630785E1,-2.483114481E0,-1.361506462E0,-3.027301431E-1
7.555135848E1,-1.892629981E0,-1.270413399E0,-8.263880014E-1
7.555640915E1,-1.218516350E0,-1.333043098E0,-1.346491456E0
7.556145978E1,-7.132015228E-1,-1.360136986E0,-1.793140769E0
7.556651040E1,-3.525525331E-1,-1.411607742E0,-2.221168518E0
7.557156108E1,-9.761703014E-2,-1.445534706E0,-2.627085686E0
7.557661170E1,1.687529087E-1,-1.525391579E0,-3.038121700E0
7.558166228E1,3.576306105E-1,-1.539911270E0,-3.396555424E0
7.558671296E1,4.009906650E-1,-1.459383965E0,-3.752455711E0
7.559176358E1,3.033018112E-1,-1.395399094E0,-4.055210114E0
7.559681420E1,1.463931799E-1,-1.308666229E0,-4.390710354E0
7.560186488E1,-2.572524548E-2,-1.200760841E0,-4.619368076E0
7.560691551E1,-2.269701958E-1,-1.246657372E0,-4.885936737E0
7.561196608E1,-4.293304682E-1,-1.302990913E0,-5.095345974E0
7.561701676E1,-6.781967878E-1,-1.452608109E0,-5.204595566E0
7.562206738E1,-8.639389277E-1,-1.714789391E0,-5.199529171E0
7.562711801E1,-9.580709934E-1,-1.964059830E0,-4.987447739E0
7.563216868E1,-9.077841043E-1,-2.261553764E0,-4.632738590E0
7.563721931E1,-8.053125143E-1,-2.524668694E0,-4.166341782E0
7.564226988E1,-5.719852448E-1,-2.762851715E0,-3.577662468E0
7.564732056E1,-4.005794525E-1,-2.959169388E0,-2.969727755E0
7.565237118E1,-3.638006449E-1,-3.088249207E0,-2.403741360E0
7.565742181E1,-4.515575171E-1,-3.126074791E0,-1.869273663E0
7.566247249E1,-6.258296967E-1,-2.987618446E0,-1.321366549E0
7.566752311E1,-6.378815174E-1,-2.776812553E0,-8.291714191E-1
7.567257374E1,-5.278801918E-1,-2.487361908E0,-3.942573071E-1
7.567762441E1,-3.039584160E-1,-2.184573174E0,-5.176591873E-2
7.568267504E1,-9.078741074E-2,-1.739935875E0,1.892089844E-1
7.568772566E1,9.288072586E-3,-1.198673248E0,2.451429367E-1
7.569277634E1,5.397462845E-2,-6.360282898E-1,3.025231361E-1
7.569782696E1,2.655985355E-1,-2.512931824E-1,7.635107040E-1
7.570287754E1,4.954922199E-1,-4.429817200E-3,1.214329004E0
7.570792822E1,7.070868015E-1,2.783107758E-1,1.856692314E0
7.571297884E1,1.046315670E0,3.720026016E-1,2.570009232E0
7.571802946E1,1.393144011E0,2.322568893E-1,3.146800995E0
7.572308014E1,1.704802752E0,-2.366542816E-2,4.200938225E0
7.572813077E1,1.837449312E0,-2.172574997E-1,5.719091415E0
7.573318134E1,1.800439358E0,-3.498258591E-1,6.894234657E0
7.573823202E1,1.674526215E0,-4.149942398E-1,7.296660900E0
7.574328264E1,1.472317100E0,-3.049812317E-1,7.266262054E0
7.574833327E1,1.221617222E0,-1.083850861E-1,6.868660450E0
7.575338394E1,9.530847073E-1,1.303501129E-1,6.137722969E0
7.575843457E1,7.230913639E-1,3.993721008E-1,5.305377960E0
7.576348514E1,6.957800388E-1,5.953178406E-1,4.758393288E0
7.576853582E1,7.629570961E-1,7.505531311E-1,4.204114914E0
7.577358644E1,8.105299473E-1,9.442028999E-1,3.731559515E0
7.577863707E1,8.095386028E-1,1.212523460E0,3.238818169E0
7.578368775E1,6.857261658E-1,1.662411690E0,2.781790257E0
7.578873837E1,5.204284191E-1,1.867918968E0,1.526626825E0
7.579378894E1,5.006239414E-1,2.125562668E0,4.159111977E-1
7.579883962E1,4.559290409E-1,2.405079365E0,-6.237177849E-1
7.580389025E1,3.195126057E-1,2.651062965E0,-1.594079971E0
7.580894087E1,1.399772167E-1,2.750185966E0,-2.273569584E0
7.581399155E1,-6.003808975E-2,2.806101799E0,-2.593429565E0
7.581904217E1,-2.303667068E-1,2.717299461E0,-2.476535320E0
7.582409275E1,-3.104393482E-1,2.570356846E0,-2.021358967E0
7.582914342E1,-4.666736126E-1,2.378167629E0,-1.227098942E0
7.583419405E1,-5.784010887E-1,2.178820610E0,-1.333384514E-1
7.583924467E1,-6.512329578E-1,1.907480240E0,1.071528912E0
7.584429535E1,-6.465084553E-1,1.670294285E0,2.332311630E0
7.584934598E1,-6.370329857E-1,1.494565964E0,3.386642933E0
7.585439655E1,-6.340866089E-1,1.413369179E0,4.268677235E0
7.585944723E1,-5.278530121E-1,1.348641396E0,4.976985455E0
7.586449785E1,-3.128986359E-1,1.321973801E0,5.541774750E0
7.586954848E1,9.313273430E-2,1.254726410E0,6.163293362E0
7.587459915E1,3.694214821E-1,1.275536537E0,6.519702435E0
7.587964978E1,6.890115738E-1,1.236716747E0,6.469285011E0
7.588470035E1,9.412550926E-1,1.177189350E0,5.795454979E0
7.588975103E1,1.050726891E0,1.175082684E0,4.459875107E0
7.589480165E1,1.341235399E0,1.064661026E0,2.780799627E0
7.589985228E1,1.484322071E0,1.028349876E0,1.069103241E0
7.590490296E1,1.855613947E0,8.211107254E-1,-6.653642654E-2
7.590995358E1,2.076604366E0,6.631731987E-1,-4.238743782E-1
7.591500415E1,1.956590652E0,6.878747940E-1,-1.017813683E-1
7.592005483E1,1.667171955E0,6.993427277E-1,5.600156784E-1
7.592510546E1,1.283350945E0,7.674207687E-1,1.240738392E0
7.593015608E1,8.848245144E-1,8.953123093E-1,1.799481392E0
7.593520676E1,6.429834366E-1,1.076957703E0,2.174004078E0
7.594025738E1,6.601333618E-1,1.286401749E0,2.474114418E0
7.594534743E1,8.139417171E-1,1.613767147E0,2.833142757E0
7.595039806E1,1.122297525E0,1.820335388E0,3.047569275E0
7.595544874E1,1.382683277E0,2.033267498E0,3.116114616E0
7.596049936E1,1.638930082E0,2.296029091E0,3.127306461E0
7.596554999E1,1.804874420E0,2.587621927E0,3.175064325E0
7.597060066E1,2.060798883E0,2.659735441E0,3.283305645E0
7.597561176E1,2.211971760E0,2.627573967E0,3.367875576E0
7.598066243E1,2.160502672E0,2.756650686E0,3.317867041E0
7.598571306E1,1.990871906E0,2.738650322E0,3.134887218E0
7.599076368E1,1.785514355E0,2.740260124E0,3.030981779E0
7.599581436E1,1.530246019E0,2.708949089E0,2.843271017E0
7.600086499E1,1.307693958E0,2.808500767E0,2.636646748E0
7.600591556E1,1.123550415E0,2.850627422E0,2.317129135E0
7.601096624E1,9.827110767E-1,2.925740242E0,2.018031597E0
7.601601686E1,8.735923767E-1,2.988085270E0,1.766711712E0
7.602106749E1,8.592262268E-1,3.024317741E0,1.620010853E0
7.602611816E1,8.479170799E-1,3.028486252E0,1.505567074E0
7.603116879E1,8.442282677E-1,2.966853857E0,1.412025452E0
7.603621936E1,8.559436798E-1,2.893274784E0,1.331705570E0
7.604127004E1,8.165640831E-1,2.830463171E0,1.327563763E0
7.604632066E1,8.674683571E-1,2.761806965E0,1.232885361E0
7.605137129E1,9.320139885E-1,2.679090977E0,1.175515175E0
7.605642196E1,9.696092606E-1,2.693516254E0,1.028463364E0
7.606147259E1,1.015259266E0,2.753216505E0,8.444085121E-1
7.606652311E1,1.096480846E0,2.829049110E0,4.967737198E-1
7.607157379E1,1.082953930E0,2.942007542E0,-7.261085510E-2
7.607662441E1,1.019116163E0,3.032600403E0,-7.827339172E-1
7.608167504E1,8.351926804E-1,3.075321913E0,-1.539217949E0
7.608672572E1,6.481096745E-1,2.995196819E0,-3.085843086E0
7.609177634E1,5.570566654E-1,2.862535477E0,-4.742887497E0
7.609682691E1,2.093167305E-1,2.757173300E0,-6.139103413E0
7.610187759E1,-5.556144714E-1,2.366763592E0,-7.595996857E0
7.610692822E1,-1.841670990E0,1.555575371E0,-8.839809418E0
7.611197884E1,-3.324312687E0,2.999081612E-1,-8.290779114E0
7.611702952E1,-4.534247398E0,-1.310801029E0,-4.322515965E0
7.612208014E1,-4.841791630E0,-3.211117268E0,1.951387405E0
7.612713072E1,-4.355584621E0,-4.984809875E0,5.756097317E0
7.613218139E1,-3.769715309E0,-6.724970341E0,4.324920177E0
7.613723202E1,-3.621728420E0,-8.314468384E0,-6.724214554E-1
7.614228264E1,-3.063661098E0,-9.963802338E0,-4.848708630E0
7.614733332E1,-2.059697390E0,-1.133573437E1,-5.069859982E0
7.615238394E1,-1.467682362E0,-1.185908318E1,-4.167758465E0
7.615743447E1,-1.058500767E0,-1.131088638E1,-3.238064289E0
7.616248514E1,-2.997474670E-1,-9.524087906E0,-7.472681999E-1
7.616753577E1,6.407442093E-1,-6.314812183E0,2.683389187E0
7.617258639E1,1.473669767E0,-2.542680740E0,4.733578205E0
7.617763707E1,1.596454144E0,4.443478584E-1,4.917871475E0
7.618268769E1,9.516808987E-1,2.540428638E0,4.130457878E0
7.618773827E1,7.996201515E-2,3.699655056E0,2.965025425E0
7.619278894E1,-8.006613255E-1,4.197007179E0,1.447690964E0
7.619783957E1,-1.325927496E0,4.167285442E0,-3.397502899E-1
7.620289019E1,-1.209656954E0,3.510169029E0,-1.511041641E0
7.620794087E1,-7.054166794E-1,2.470041752E0,-1.444463730E0
7.621299150E1,-3.111078739E-1,1.339333534E0,-4.395880699E-1
7.621804207E1,-1.283416748E-1,2.601337433E-1,2.978878021E-1
7.622309275E1,-2.971196175E-2,-6.545300484E-1,7.076168060E-1
7.622814337E1,-3.074502945E-2,-1.562254906E0,1.150765419E0
7.623319400E1,-3.981540203E-1,-2.343606949E0,1.674887657E0
7.623824462E1,-1.079665422E0,-2.867760658E0,1.854164124E0
7.624329530E1,-1.728305817E0,-3.162198067E0,1.498563051E0
