"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.183243385E2,2.206612396E1,3.088564301E1,-2.315238953E0
3.183342845E2,2.202792358E1,3.075170326E1,-2.109291077E0
3.183442305E2,2.185323334E1,3.073863602E1,-2.074073792E0
3.183541765E2,2.182589722E1,3.078169060E1,-1.953765869E0
3.183641225E2,2.187242889E1,3.086260605E1,-1.823310852E0
3.183740685E2,2.177400208E1,3.083058739E1,-1.638496399E0
3.183840145E2,2.172646332E1,3.080768776E1,-1.431304932E0
3.183939605E2,2.162134552E1,3.083986664E1,-1.286888123E0
3.184039055E2,2.164804077E1,3.099199295E1,-1.108551025E0
3.184138515E2,2.151191711E1,3.113153458E1,-1.020996094E0
3.184237975E2,2.149481964E1,3.121114731E1,-1.124435425E0
3.184337435E2,2.143563843E1,3.125930595E1,-1.029174805E0
3.184436895E2,2.140850067E1,3.121402359E1,-7.911300659E-1
3.184536355E2,2.124025726E1,3.128595161E1,-6.642913818E-1
3.184635815E2,2.116342163E1,3.132637787E1,-7.792587280E-1
3.184735275E2,2.118723297E1,3.148664665E1,-7.661437988E-1
3.184834725E2,2.102700043E1,3.156676483E1,-6.750030518E-1
3.184934185E2,2.104074097E1,3.164868927E1,-6.834869385E-1
3.185033645E2,2.087927246E1,3.170361900E1,-6.984634399E-1
3.185133105E2,2.083175659E1,3.170419884E1,-7.514419556E-1
3.185232565E2,2.074002838E1,3.166991425E1,-6.835861206E-1
3.185332025E2,2.072972870E1,3.171326065E1,-7.703628540E-1
3.185431485E2,2.069743347E1,3.172397232E1,-8.854522705E-1
3.185530945E2,2.080776215E1,3.178517151E1,-8.745040894E-1
3.185630395E2,2.085718536E1,3.185962296E1,-7.111663818E-1
3.185729855E2,2.074050903E1,3.188325882E1,-6.917877197E-1
3.185829315E2,2.070449829E1,3.190578079E1,-6.866760254E-1
3.185928775E2,2.074255371E1,3.185587692E1,-6.691894531E-1
3.186028235E2,2.072776031E1,3.189540100E1,-8.033905029E-1
3.186127695E2,2.073062897E1,3.194005203E1,-1.003318787E0
3.186227155E2,2.068041229E1,3.192594147E1,-9.246826172E-1
3.186326615E2,2.051399231E1,3.192834282E1,-8.271026611E-1
3.186426065E2,2.051924133E1,3.191042519E1,-6.038055420E-1
3.186525525E2,2.045352936E1,3.205149078E1,-5.682525635E-1
3.186624985E2,2.044535065E1,3.209250259E1,-5.301895142E-1
3.186724445E2,2.035289001E1,3.208660889E1,-6.072845459E-1
3.186823905E2,2.024311066E1,3.211520386E1,-5.494613647E-1
3.186923365E2,2.018340302E1,3.208365250E1,-6.058273315E-1
3.187022825E2,2.002989960E1,3.212297440E1,-5.687408447E-1
3.187122285E2,2.000647736E1,3.221005249E1,-6.419525146E-1
3.187221745E2,2.005438995E1,3.220304108E1,-6.130142212E-1
3.187321195E2,1.996775818E1,3.231410980E1,-6.353454590E-1
3.187420655E2,1.985539246E1,3.235118103E1,-6.413192749E-1
3.187520115E2,1.987049103E1,3.230412674E1,-6.027221680E-1
3.187619575E2,1.973559570E1,3.236050034E1,-6.117248535E-1
3.187719035E2,1.961213684E1,3.232826233E1,-5.763168335E-1
3.187818495E2,1.960278320E1,3.228223419E1,-5.680618286E-1
3.187917955E2,1.950633240E1,3.235751343E1,-6.210937500E-1
3.188017415E2,1.947865295E1,3.248477936E1,-6.032714844E-1
3.188116865E2,1.949059296E1,3.249307632E1,-6.643676758E-1
3.188216325E2,1.944766235E1,3.245020294E1,-6.490707397E-1
3.188315785E2,1.947900391E1,3.246601105E1,-7.945938110E-1
3.188415245E2,1.948676300E1,3.269815063E1,-9.526290894E-1
3.188514705E2,1.921656799E1,3.283294678E1,-1.078437805E0
3.188614165E2,1.905342102E1,3.289656067E1,-1.117202759E0
3.188713625E2,1.907552338E1,3.276742935E1,-1.016731262E0
3.188813085E2,1.915995026E1,3.273155212E1,-8.669509888E-1
3.188912535E2,1.902108002E1,3.287128067E1,-7.336730957E-1
3.189011995E2,1.914660645E1,3.298971176E1,-6.603851318E-1
3.189111455E2,1.916504669E1,3.309348679E1,-5.804061890E-1
3.189210915E2,1.903157043E1,3.318906403E1,-4.418792725E-1
3.189310375E2,1.904191589E1,3.321105957E1,-3.829956055E-1
3.189409835E2,1.904191589E1,3.321105957E1,-3.829956055E-1
3.189509295E2,1.886986542E1,3.313243866E1,-4.169998169E-1
3.189608755E2,1.882266998E1,3.327667236E1,-3.799667358E-1
3.189708215E2,1.887914276E1,3.321753693E1,-2.989501953E-1
3.189807665E2,1.886171722E1,3.316603470E1,-2.231292725E-1
3.189907125E2,1.881429291E1,3.308643723E1,-2.754135132E-1
3.190006585E2,1.875401306E1,3.316426468E1,-3.122634888E-1
3.190106045E2,1.871997833E1,3.321251678E1,-3.842468262E-1
3.190205505E2,1.855401611E1,3.324419403E1,-2.488479614E-1
3.190304965E2,1.851443481E1,3.329736710E1,-2.469635010E-1
3.190404425E2,1.843069458E1,3.326541901E1,-2.501525879E-1
3.190503885E2,1.829936218E1,3.338812637E1,-1.483154297E-1
3.190603335E2,1.831938171E1,3.342955399E1,1.249694824E-2
3.190702795E2,1.842407990E1,3.333848572E1,8.471679688E-2
3.190802255E2,1.837039948E1,3.325486374E1,1.077041626E-1
3.190901715E2,1.826036072E1,3.344936371E1,2.500915527E-2
3.191001175E2,1.826882172E1,3.347377014E1,6.269836426E-2
3.191100635E2,1.819084167E1,3.363697052E1,-2.208862305E-1
3.191200095E2,1.817535400E1,3.354478455E1,-2.492218018E-1
3.191299555E2,1.815013885E1,3.351373291E1,-4.424285889E-2
3.191399015E2,1.801503754E1,3.350033569E1,-2.136230469E-4
3.191498465E2,1.792282104E1,3.348255920E1,5.899810791E-2
3.191597923E2,1.781281281E1,3.357018661E1,1.223373413E-1
3.191697383E2,1.794387817E1,3.353885651E1,2.768249512E-1
3.191796843E2,1.786203766E1,3.366933441E1,3.585891724E-1
3.191896303E2,1.781527710E1,3.369183350E1,3.004760742E-1
3.191995763E2,1.767053986E1,3.360579681E1,2.540359497E-1
3.192095223E2,1.766565704E1,3.352904510E1,1.965484619E-1
3.192194683E2,1.771038818E1,3.365533447E1,1.748886108E-1
3.192294143E2,1.771735382E1,3.370013809E1,1.832580566E-1
3.192393593E2,1.761569977E1,3.368080902E1,1.191024780E-1
3.192493053E2,1.759729004E1,3.363684082E1,3.920745850E-1
3.192592513E2,1.740093231E1,3.373627853E1,5.902786255E-1
3.192691973E2,1.742815399E1,3.376670837E1,5.979614258E-1
3.192791433E2,1.735676575E1,3.393211365E1,6.053543091E-1
3.192890893E2,1.748468781E1,3.391467667E1,6.000442505E-1
3.192990353E2,1.754552460E1,3.395524216E1,5.943603516E-1
3.193089813E2,1.744955444E1,3.397095871E1,7.139739990E-1
3.193189263E2,1.723910522E1,3.379477310E1,6.470565796E-1
3.193288723E2,1.727072144E1,3.382221985E1,5.856475830E-1
3.193388183E2,1.738763428E1,3.384744263E1,5.887908936E-1
3.193487643E2,1.742477417E1,3.393154526E1,5.484237671E-1
3.193587103E2,1.737553406E1,3.390409088E1,5.489654541E-1
3.193686563E2,1.734367371E1,3.371361542E1,5.616073608E-1
3.193786023E2,1.750386810E1,3.366994095E1,6.074295044E-1
3.193885483E2,1.753224182E1,3.370977783E1,7.626800537E-1
3.193984943E2,1.748672485E1,3.363995361E1,6.882629395E-1
3.194084393E2,1.745124817E1,3.368313217E1,7.849044800E-1
3.194183853E2,1.740730286E1,3.368757248E1,8.913192749E-1
3.194283313E2,1.734404755E1,3.371226120E1,1.059158325E0
3.194382773E2,1.745555115E1,3.362734222E1,1.032447815E0
3.194482233E2,1.746217346E1,3.379884338E1,1.008255005E0
3.194581693E2,1.746318817E1,3.372274017E1,9.995574951E-1
3.194681153E2,1.762162018E1,3.378609848E1,1.008941650E0
3.194780613E2,1.765306091E1,3.380874634E1,1.003799438E0
3.194880073E2,1.763359833E1,3.375278473E1,9.650039673E-1
3.194979523E2,1.771520996E1,3.372322464E1,9.327774048E-1
3.195078983E2,1.782088470E1,3.354930115E1,1.078765869E0
3.195178443E2,1.779849243E1,3.357353210E1,1.047843933E0
3.195277903E2,1.776818848E1,3.366171646E1,1.093414307E0
3.195377363E2,1.786318970E1,3.367422867E1,1.126052856E0
3.195476823E2,1.799564362E1,3.362008667E1,1.002441406E0
3.195576283E2,1.802682495E1,3.355650711E1,9.552078247E-1
3.195675743E2,1.802449036E1,3.358406067E1,9.294052124E-1
3.195775203E2,1.807334137E1,3.355545425E1,9.293594360E-1
3.195874653E2,1.812865448E1,3.349816895E1,9.117660522E-1
3.195974113E2,1.808439636E1,3.356959915E1,9.740066528E-1
3.196073573E2,1.812011719E1,3.364330673E1,9.837570190E-1
3.196173033E2,1.815441895E1,3.364974213E1,9.190444946E-1
3.196272493E2,1.825007629E1,3.355442429E1,9.193115234E-1
3.196371953E2,1.838050079E1,3.352753448E1,1.025634766E0
3.196471413E2,1.841434479E1,3.357602310E1,1.111686707E0
3.196570873E2,1.834029388E1,3.358006287E1,1.226974487E0
3.196670333E2,1.834111023E1,3.355211258E1,1.258926392E0
3.196769783E2,1.827550507E1,3.357298660E1,1.181266785E0
3.196869243E2,1.820471954E1,3.347933197E1,1.030685425E0
3.196968703E2,1.849213409E1,3.333227158E1,8.396682739E-1
3.197068163E2,1.852529907E1,3.333026123E1,7.814559937E-1
3.197167623E2,1.853781891E1,3.354543304E1,7.946701050E-1
3.197267083E2,1.856404114E1,3.347270966E1,7.967910767E-1
3.197366543E2,1.855550385E1,3.346125793E1,7.473602295E-1
3.197466003E2,1.852283478E1,3.335112000E1,6.474914551E-1
3.197565463E2,1.850155640E1,3.334963226E1,6.132583618E-1
3.197664913E2,1.861473083E1,3.332535553E1,5.919036865E-1
3.197764373E2,1.864721680E1,3.332311630E1,5.266571045E-1
3.197863833E2,1.865068817E1,3.342944717E1,5.846099854E-1
3.197963293E2,1.863542175E1,3.354737473E1,6.441421509E-1
3.198062753E2,1.892838287E1,3.353633499E1,6.195983887E-1
3.198162213E2,1.891407776E1,3.340984344E1,6.895370483E-1
3.198261673E2,1.881520844E1,3.332159805E1,7.199401855E-1
3.198361133E2,1.886205292E1,3.328591537E1,7.671813965E-1
3.198460593E2,1.893785858E1,3.336339569E1,6.846160889E-1
3.198560043E2,1.892302704E1,3.333684540E1,6.774978638E-1
3.198659503E2,1.897621155E1,3.326830292E1,7.361755371E-1
3.198758963E2,1.898090363E1,3.333621216E1,6.723403931E-1
3.198858423E2,1.892223358E1,3.333547592E1,6.994705200E-1
3.198957883E2,1.899140167E1,3.335161591E1,6.618576050E-1
3.199057343E2,1.897116852E1,3.322478485E1,7.196121216E-1
3.199156803E2,1.897116852E1,3.322478485E1,7.196121216E-1
3.199256263E2,1.873121643E1,3.320818329E1,7.703247070E-1
3.199355723E2,1.873730469E1,3.311051941E1,8.012390137E-1
3.199455173E2,1.870743561E1,3.316543198E1,7.632980347E-1
3.199554633E2,1.873554230E1,3.311331558E1,7.303466797E-1
3.199654093E2,1.865462494E1,3.309921646E1,5.935287476E-1
3.199753553E2,1.881835938E1,3.314914703E1,3.477401733E-1
3.199853013E2,1.868198395E1,3.319274521E1,1.903152466E-1
3.199952473E2,1.864180756E1,3.312276077E1,1.955795288E-1
3.200051933E2,1.861653137E1,3.302159500E1,1.797714233E-1
3.200151393E2,1.861353302E1,3.314962006E1,1.812591553E-1
3.200250853E2,1.868092346E1,3.319881821E1,2.293243408E-1
3.200350313E2,1.859085846E1,3.326665878E1,2.377319336E-1
3.200449763E2,1.852263641E1,3.329792023E1,9.395599365E-2
3.200549223E2,1.846523285E1,3.327750778E1,-3.382873535E-2
3.200648683E2,1.840924835E1,3.325074005E1,-1.152648926E-1
3.200748143E2,1.856049347E1,3.330195618E1,-1.506805420E-2
3.200847603E2,1.859590912E1,3.329431152E1,-1.106414795E-1
3.200947063E2,1.857000732E1,3.332551575E1,-7.713317871E-2
3.201046523E2,1.854529572E1,3.319202805E1,-3.365325928E-2
3.201145983E2,1.843429565E1,3.319354248E1,-2.883148193E-2
3.201245433E2,1.843490601E1,3.315084457E1,5.566406250E-2
3.201344893E2,1.851068115E1,3.320233154E1,-6.437683105E-2
3.201444353E2,1.853654480E1,3.321287155E1,-2.067565918E-3
3.201543813E2,1.854227448E1,3.326306152E1,1.800308228E-1
3.201643271E2,1.851407623E1,3.325017548E1,2.061157227E-1
3.201742731E2,1.838411713E1,3.326224899E1,3.068237305E-1
3.201842191E2,1.852053070E1,3.318911743E1,2.153015137E-1
3.201941651E2,1.857423401E1,3.319513702E1,1.242294312E-1
3.202041111E2,1.858687592E1,3.314237976E1,3.056335449E-2
3.202140571E2,1.853176880E1,3.315485382E1,3.536987305E-2
3.202240021E2,1.838864899E1,3.325041199E1,9.630584717E-2
3.202339481E2,1.838518524E1,3.326123428E1,-3.630828857E-2
3.202438941E2,1.844615936E1,3.323057556E1,-2.137603760E-1
3.202538401E2,1.844265747E1,3.321072388E1,-2.533721924E-1
3.202637861E2,1.827409363E1,3.323184967E1,-1.859512329E-1
3.202737321E2,1.824945831E1,3.328038406E1,-7.601165771E-2
3.202836781E2,1.814212799E1,3.325540924E1,-8.542633057E-2
3.202936241E2,1.816738129E1,3.322050095E1,-2.579727173E-1
3.203035701E2,1.816714478E1,3.325313568E1,-1.049346924E-1
3.203135161E2,1.811745453E1,3.317459488E1,2.128601074E-2
3.203234611E2,1.824654388E1,3.314854050E1,3.019714355E-2
3.203334071E2,1.820304108E1,3.326125717E1,-1.008377075E-1
3.203433531E2,1.817687225E1,3.329449463E1,-5.209350586E-2
3.203532991E2,1.822868347E1,3.330922699E1,-3.669738770E-3
3.203632451E2,1.811222076E1,3.330088806E1,7.873535156E-3
3.203731911E2,1.811547089E1,3.331748581E1,4.497528076E-2
3.203831371E2,1.804592133E1,3.330687332E1,6.623077393E-2
3.203930831E2,1.790450287E1,3.313300705E1,1.475524902E-2
3.204030291E2,1.780358887E1,3.308181000E1,-1.806106567E-1
3.204129741E2,1.789204407E1,3.298461151E1,-2.630233765E-1
3.204229201E2,1.795336151E1,3.296276855E1,-3.017578125E-1
3.204328661E2,1.791506195E1,3.301432037E1,-2.585296631E-1
3.204428121E2,1.791548157E1,3.305557251E1,-2.151794434E-1
3.204527581E2,1.800245667E1,3.313799286E1,-2.334213257E-1
3.204627041E2,1.812606812E1,3.320605469E1,-2.803649902E-1
3.204726501E2,1.815632629E1,3.327861786E1,-8.613586426E-3
3.204825961E2,1.812908936E1,3.329061508E1,-8.200836182E-2
3.204925421E2,1.799190521E1,3.325858307E1,-1.597137451E-1
3.205024871E2,1.813285828E1,3.324308395E1,-1.863708496E-1
3.205124331E2,1.808628082E1,3.326823044E1,-1.496810913E-1
3.205223791E2,1.826018524E1,3.327264786E1,-1.169586182E-1
3.205323251E2,1.812117767E1,3.325253296E1,-1.520843506E-1
3.205422711E2,1.811073303E1,3.330734634E1,-1.382522583E-1
3.205522171E2,1.805795288E1,3.318312454E1,-4.042053223E-2
3.205621631E2,1.805496216E1,3.312741089E1,-8.206176758E-2
3.205721091E2,1.801984406E1,3.307978058E1,-4.945373535E-2
3.205820551E2,1.803652191E1,3.309687424E1,-2.511291504E-1
3.205920011E2,1.798905182E1,3.326226044E1,-2.890625000E-1
3.206019461E2,1.796597290E1,3.325483704E1,-2.912445068E-1
3.206118921E2,1.798383331E1,3.329166412E1,-3.913345337E-1
3.206218381E2,1.791392517E1,3.324372101E1,-5.141754150E-1
3.206317841E2,1.788632202E1,3.325373077E1,-4.748764038E-1
3.206417301E2,1.794885254E1,3.336571884E1,-3.221664429E-1
3.206516761E2,1.795676422E1,3.337648010E1,-3.029479980E-1
3.206616221E2,1.799030304E1,3.326437759E1,-2.937240601E-1
3.206715681E2,1.813037872E1,3.329281616E1,-1.356430054E-1
3.206815141E2,1.804515076E1,3.338790894E1,-7.116699219E-2
3.206914591E2,1.795555115E1,3.328067780E1,-1.037292480E-1
3.207014051E2,1.793039703E1,3.318372345E1,1.812744141E-2
3.207113511E2,1.806838226E1,3.309061050E1,2.931976318E-2
3.207212971E2,1.807501221E1,3.309378052E1,1.187133789E-2
3.207312431E2,1.816927338E1,3.310041046E1,-3.421783447E-2
3.207411891E2,1.812263489E1,3.313626099E1,5.567932129E-2
3.207511351E2,1.799035645E1,3.313021851E1,1.277236938E-1
3.207610811E2,1.783722687E1,3.309295654E1,2.193145752E-1
3.207710271E2,1.792232513E1,3.308827972E1,1.980514526E-1
3.207809731E2,1.782621765E1,3.313594818E1,1.907119751E-1
3.207909181E2,1.791310120E1,3.314046860E1,1.456146240E-1
3.208008641E2,1.800759888E1,3.313669968E1,1.767578125E-1
3.208108101E2,1.801005554E1,3.322415543E1,1.488037109E-1
3.208207561E2,1.785628510E1,3.327461243E1,2.162246704E-1
3.208307021E2,1.792314911E1,3.320922089E1,2.425155640E-1
3.208406481E2,1.809308624E1,3.328724670E1,3.427810669E-1
3.208505941E2,1.808969879E1,3.326699066E1,3.651123047E-1
3.208605401E2,1.805230713E1,3.313735199E1,3.613128662E-1
3.208704861E2,1.809936523E1,3.311228943E1,2.762145996E-1
3.208804321E2,1.805350494E1,3.319067383E1,1.555786133E-1
3.208903771E2,1.805350494E1,3.319067383E1,1.555786133E-1
3.209003231E2,1.810147858E1,3.324965668E1,2.601623535E-2
3.209102691E2,1.814275360E1,3.325905609E1,6.364440918E-2
3.209202151E2,1.806983185E1,3.326832581E1,1.245880127E-2
3.209301611E2,1.812615204E1,3.321702576E1,-8.881378174E-2
3.209401071E2,1.823472595E1,3.313896179E1,4.526519775E-2
3.209500531E2,1.829424286E1,3.309981155E1,8.119201660E-2
3.209599991E2,1.817420197E1,3.317641068E1,3.475189209E-2
3.209699451E2,1.812484741E1,3.329134750E1,3.230285645E-2
3.209798911E2,1.808200073E1,3.329393005E1,8.682250977E-3
3.209898361E2,1.813694000E1,3.328755188E1,4.647064209E-2
3.209997821E2,1.809214783E1,3.328186035E1,7.305908203E-2
3.210097281E2,1.825241852E1,3.325109100E1,3.378295898E-2
3.210196741E2,1.820320129E1,3.319358826E1,7.633209229E-2
3.210296201E2,1.827042389E1,3.314426422E1,1.008148193E-1
3.210395661E2,1.818587494E1,3.326850128E1,4.882049561E-2
3.210495121E2,1.811119080E1,3.327889252E1,-5.931854248E-2
3.210594581E2,1.807272339E1,3.329364014E1,-1.153259277E-1
3.210694041E2,1.810158539E1,3.324596405E1,2.333068848E-2
3.210793501E2,1.815861511E1,3.335725403E1,6.969451904E-2
3.210892961E2,1.832350159E1,3.336725616E1,7.206726074E-2
3.210992411E2,1.838616943E1,3.336392593E1,1.066513062E-1
3.211091871E2,1.835842896E1,3.317167664E1,5.577087402E-3
3.211191331E2,1.825369263E1,3.310578156E1,-1.027679443E-1
3.211290791E2,1.826671600E1,3.325265503E1,-1.284713745E-1
3.211390251E2,1.837051392E1,3.331974030E1,1.469421387E-2
3.211489711E2,1.840325165E1,3.326603317E1,1.737213135E-2
3.211589169E2,1.831383514E1,3.322369766E1,1.789093018E-2
3.211688629E2,1.833597565E1,3.317499542E1,9.704589844E-2
3.211788089E2,1.829001617E1,3.317805099E1,1.075744629E-2
3.211887549E2,1.828630829E1,3.323027039E1,-5.168914795E-2
3.211986999E2,1.827951050E1,3.325899506E1,-1.393585205E-1
3.212086459E2,1.820434570E1,3.312326813E1,-2.661895752E-1
3.212185919E2,1.812992096E1,3.311419678E1,-3.033905029E-1
3.212285379E2,1.814524078E1,3.318766785E1,-4.159088135E-1
3.212384839E2,1.812809753E1,3.335217667E1,-3.426742554E-1
3.212484299E2,1.817134857E1,3.343279266E1,-2.745056152E-1
3.212583759E2,1.828665161E1,3.339070129E1,-3.048934937E-1
3.212683219E2,1.823626709E1,3.342517853E1,-2.666854858E-1
3.212782679E2,1.821219635E1,3.343690491E1,-2.246322632E-1
3.212882139E2,1.822940826E1,3.345178986E1,-3.573455811E-1
3.212981589E2,1.820970154E1,3.332783890E1,-4.503631592E-1
3.213081049E2,1.824628448E1,3.331286621E1,-5.707092285E-1
3.213180509E2,1.837364960E1,3.326170731E1,-4.108123779E-1
3.213279969E2,1.844245911E1,3.322418976E1,-2.866668701E-1
3.213379429E2,1.827807617E1,3.317436981E1,-2.622680664E-1
3.213478889E2,1.826663971E1,3.312119675E1,-2.958374023E-1
3.213578349E2,1.821321869E1,3.317093658E1,-1.443023682E-1
3.213677809E2,1.819552612E1,3.308572769E1,-1.237335205E-1
3.213777269E2,1.832295227E1,3.322801971E1,-1.315307617E-1
3.213876729E2,1.849022675E1,3.321736526E1,-1.085968018E-1
3.213976189E2,1.851707458E1,3.315849686E1,-4.113769531E-2
3.214075639E2,1.844773865E1,3.317414093E1,-1.572265625E-1
3.214175099E2,1.846018219E1,3.319427109E1,-1.936187744E-1
3.214274559E2,1.834159851E1,3.315810394E1,-2.822113037E-1
3.214374019E2,1.836770630E1,3.312964630E1,-1.602478027E-1
3.214473479E2,1.825057983E1,3.311392593E1,2.558898926E-2
3.214572939E2,1.823920441E1,3.308692169E1,-1.472473145E-3
3.214672399E2,1.839360809E1,3.309146118E1,8.971405029E-2
3.214771859E2,1.855091095E1,3.327458191E1,4.912567139E-2
3.214871319E2,1.863353729E1,3.325495148E1,7.934570312E-4
3.214970779E2,1.854730988E1,3.322225952E1,-7.236480713E-2
3.215070239E2,1.858181000E1,3.337583923E1,-5.549621582E-2
3.215169689E2,1.832991028E1,3.339062500E1,9.078979492E-3
3.215269149E2,1.825263977E1,3.326433182E1,9.425354004E-2
3.215368609E2,1.832980347E1,3.317272949E1,1.416702271E-1
3.215468069E2,1.838349152E1,3.316532135E1,1.866149902E-1
3.215567529E2,1.841761017E1,3.309482574E1,3.037033081E-1
3.215666989E2,1.844356537E1,3.309069824E1,2.442855835E-1
3.215766449E2,1.855036163E1,3.307305145E1,1.978988647E-1
3.215865909E2,1.859822083E1,3.309685898E1,1.052856445E-1
3.215965369E2,1.870333862E1,3.313363266E1,-5.653381348E-3
3.216064829E2,1.857883453E1,3.308319855E1,5.527496338E-2
3.216164279E2,1.834607697E1,3.296760941E1,1.052780151E-1
3.216263739E2,1.822998810E1,3.310576630E1,2.020263672E-2
3.216363199E2,1.813380432E1,3.308757782E1,-9.864807129E-2
3.216462659E2,1.821124268E1,3.308263397E1,-2.536087036E-1
3.216562119E2,1.825944519E1,3.307261276E1,-9.268951416E-2
3.216661579E2,1.825859070E1,3.315236282E1,-8.779144287E-2
3.216761039E2,1.821171570E1,3.309104919E1,-1.336212158E-1
3.216860499E2,1.819560242E1,3.310023499E1,-3.532409668E-3
3.216959959E2,1.820721436E1,3.311530304E1,4.141235352E-2
3.217059419E2,1.822795105E1,3.314540100E1,2.106094360E-1
3.217158879E2,1.821768188E1,3.313097382E1,1.718750000E-1
3.217258329E2,1.827424622E1,3.315439987E1,8.631896973E-2
3.217357789E2,1.837968445E1,3.327809906E1,1.686096191E-2
3.217457249E2,1.835469055E1,3.330260468E1,8.636474609E-2
3.217556709E2,1.829006958E1,3.324707413E1,-1.664733887E-1
3.217656169E2,1.816818237E1,3.315983582E1,-2.608871460E-1
3.217755629E2,1.810220337E1,3.310429001E1,-2.064895630E-1
3.217855089E2,1.808921051E1,3.314153290E1,-1.211318970E-1
3.217954549E2,1.823954773E1,3.308553314E1,-2.490997314E-2
3.218054009E2,1.821186829E1,3.307825470E1,-1.636505127E-2
3.218153469E2,1.823133087E1,3.309857941E1,-9.648132324E-2
3.218252929E2,1.820352173E1,3.312057495E1,-5.398559570E-2
3.218352379E2,1.823152161E1,3.312702942E1,1.496887207E-2
3.218451839E2,1.830227661E1,3.307319641E1,-7.714843750E-2
3.218551299E2,1.830776978E1,3.316257095E1,-2.560272217E-1
3.218650759E2,1.830776978E1,3.316257095E1,-2.560272217E-1
3.218750219E2,1.815686798E1,3.319813919E1,-2.568969727E-1
3.218849679E2,1.810070038E1,3.327941132E1,-2.266235352E-1
3.218949139E2,1.810940552E1,3.327494812E1,-1.004028320E-1
3.219048599E2,1.820787048E1,3.328742981E1,1.512145996E-2
3.219148059E2,1.815788269E1,3.312751770E1,3.539276123E-2
3.219247519E2,1.811199188E1,3.299084473E1,1.831054688E-3
3.219346979E2,1.812764740E1,3.302776718E1,4.254913330E-2
3.219446429E2,1.812213898E1,3.299958038E1,1.632385254E-1
3.219545889E2,1.809412384E1,3.312520218E1,1.753234863E-1
