"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.807909064E2,-5.789969949E-1,1.570375013E-1,-6.939826369E-2
3.808008524E2,-6.251365697E-1,1.760731119E-1,-1.068531883E-1
3.808107984E2,-6.404642415E-1,1.634402025E-1,-1.138088898E-1
3.808207444E2,-6.222984774E-1,1.350741899E-1,-1.256882393E-1
3.808306904E2,-5.811904317E-1,1.183476448E-1,-1.267009771E-1
3.808406354E2,-5.365236244E-1,9.649075270E-2,-1.137434010E-1
3.808505814E2,-4.890191634E-1,9.178900659E-2,-1.030008964E-1
3.808605274E2,-4.432907941E-1,8.963664651E-2,-7.989416197E-2
3.808704734E2,-3.911924681E-1,8.441917598E-2,-6.141228274E-2
3.808804194E2,-3.380046596E-1,8.233815193E-2,-5.294405267E-2
3.808903644E2,-2.715394324E-1,6.632204354E-2,-4.657643482E-2
3.809003104E2,-2.052865322E-1,4.925168216E-2,-3.007442281E-2
3.809102564E2,-1.387373243E-1,3.265085220E-2,-1.778240606E-2
3.809202024E2,-8.424953364E-2,3.384953141E-2,-7.254055738E-3
3.809301484E2,-4.395461641E-2,3.548733652E-2,-3.569286615E-3
3.809400934E2,1.508705892E-2,5.202794015E-2,2.876698539E-2
3.809500394E2,6.115244709E-2,6.855334103E-2,4.126131579E-2
3.809599854E2,9.483007036E-2,6.157351971E-2,6.273243785E-2
3.809699314E2,1.259363806E-1,3.867173016E-2,5.830711886E-2
3.809798774E2,1.630515088E-1,-8.525825143E-3,5.571694851E-2
3.809898234E2,1.790623547E-1,-5.217119694E-2,5.074126035E-2
3.809997684E2,2.143994178E-1,-8.075355649E-2,4.617560819E-2
3.810097144E2,2.296043712E-1,-1.050522459E-1,3.735435247E-2
3.810196604E2,2.322142759E-1,-1.040821928E-1,4.059239432E-2
3.810296064E2,2.311978836E-1,-9.341453254E-2,3.423076987E-2
3.810395524E2,2.230809981E-1,-8.647330284E-2,3.979600355E-2
3.810494974E2,2.109429093E-1,-5.796403348E-2,3.101246238E-2
3.810594434E2,1.910226882E-1,-3.869219542E-2,3.804330066E-2
3.810693894E2,1.773671007E-1,-1.082787395E-2,3.565500543E-2
3.810793354E2,1.761339960E-1,1.709375024E-2,9.332302362E-3
3.810892814E2,1.841910207E-1,4.149593532E-2,-1.996239424E-2
3.810992264E2,2.016972920E-1,2.922789216E-2,-3.492410347E-2
3.811091724E2,2.096245815E-1,7.873860598E-3,-5.638586998E-2
3.811191184E2,1.871095853E-1,-2.255797327E-2,-6.908368349E-2
3.811290644E2,1.598034536E-1,-4.232799411E-2,-6.962835163E-2
3.811390104E2,1.208851902E-1,-5.938081384E-2,-6.713875338E-2
3.811489554E2,7.951219261E-2,-6.640858233E-2,-6.141549870E-2
3.811589014E2,5.253248177E-2,-5.744830906E-2,-6.867423221E-2
3.811688474E2,2.452687696E-2,-3.098205686E-2,-7.888449401E-2
3.811787934E2,1.671982080E-2,-1.060977280E-2,-7.327248260E-2
3.811887394E2,2.499450803E-2,7.833514810E-3,-6.846256301E-2
3.811986854E2,2.991727889E-2,1.538343966E-2,-7.104586288E-2
3.812086304E2,4.361028850E-2,2.028983831E-4,-7.344439074E-2
3.812185764E2,4.160279319E-2,-5.999827981E-3,-5.861146644E-2
3.812285224E2,3.767375663E-2,-1.372049153E-2,-5.292080998E-2
3.812384684E2,1.802630804E-2,-1.158158004E-2,-4.841728449E-2
3.812484144E2,-3.390581086E-3,9.797009826E-3,-5.355567142E-2
3.812583594E2,-2.106598310E-2,2.748776078E-2,-6.587107703E-2
3.812683054E2,-3.027556702E-2,4.042121708E-2,-6.672374725E-2
3.812782514E2,-3.798943318E-2,4.087262213E-2,-7.595533133E-2
3.812881974E2,-4.215213910E-2,2.480038047E-2,-7.900772408E-2
3.812981434E2,-4.208540775E-2,9.269590974E-3,-9.572125912E-2
3.813080884E2,-3.249246575E-2,-8.704749942E-3,-1.036299106E-1
3.813180344E2,-2.387900546E-2,-3.287772417E-2,-9.541705772E-2
3.813279804E2,-1.976322345E-2,-6.252018392E-2,-6.996061966E-2
3.813379264E2,-3.105894774E-3,-7.384097815E-2,-6.249752596E-2
3.813478724E2,3.811872974E-3,-7.910698056E-2,-6.126025513E-2
3.813578184E2,1.453179270E-3,-6.063504159E-2,-4.742910504E-2
3.813677634E2,8.835873753E-3,-3.604223728E-2,-3.408912107E-2
3.813777094E2,1.451973282E-2,-2.349001944E-2,-1.660594627E-2
3.813876554E2,1.017203562E-2,9.266667366E-3,-1.033758491E-2
3.813976014E2,2.106379040E-2,2.823620439E-2,-6.312654018E-3
3.814075474E2,3.112969905E-2,3.510317445E-2,6.046020985E-4
3.814174924E2,4.169159777E-2,3.215793192E-2,-8.780179024E-3
3.814274384E2,5.481983945E-2,2.597274721E-2,-1.111701876E-2
3.814373844E2,6.989089161E-2,3.695849597E-2,-3.030041769E-2
3.814473304E2,3.945430689E-2,2.285501182E-2,-3.403649613E-2
3.814572764E2,1.833913408E-2,5.139702559E-3,-1.337272838E-2
3.814672214E2,2.338301539E-2,1.515364408E-2,-4.594727442E-2
3.814771674E2,-3.051069818E-2,1.336556554E-2,-6.738462880E-2
3.814871134E2,-4.860088706E-2,8.904724717E-3,-7.853293017E-2
3.814970594E2,-7.131615043E-2,1.743815124E-2,-9.919903681E-2
3.815070054E2,-8.447684415E-2,1.265395939E-2,-9.577958509E-2
3.815169514E2,-8.957927071E-2,8.877827525E-3,-7.872574210E-2
3.815268964E2,-8.592907324E-2,1.121262074E-2,-7.920389816E-2
3.815368424E2,-7.967474520E-2,2.983249426E-2,-7.352522850E-2
3.815467884E2,-6.842163250E-2,3.480789006E-2,-6.384457827E-2
3.815567344E2,-6.201761574E-2,3.336772084E-2,-5.291715547E-2
3.815666804E2,-6.430292688E-2,4.111294270E-2,-5.751891419E-2
3.815766254E2,-6.264217146E-2,4.141407430E-2,-5.528644726E-2
3.815865714E2,-6.187048517E-2,3.754380226E-2,-4.510454446E-2
3.815965174E2,-7.190986209E-2,3.177844763E-2,-6.161094189E-2
3.816064634E2,-7.470293082E-2,2.734684289E-2,-7.207263395E-2
3.816164094E2,-6.821983047E-2,2.198260725E-2,-8.749905065E-2
3.816263544E2,-6.650754645E-2,1.119098604E-2,-9.262691259E-2
3.816363004E2,-6.112343028E-2,1.099861264E-2,-9.043303728E-2
3.816462464E2,-5.589996636E-2,2.789121866E-3,-9.866825581E-2
3.816561924E2,-4.868172482E-2,-2.787952423E-3,-8.178252026E-2
3.816661384E2,-3.920682348E-2,-2.082193494E-3,-8.314506769E-2
3.816760844E2,-4.491282888E-2,5.163676143E-3,-7.901444837E-2
3.816860294E2,-4.392998502E-2,-8.536934853E-4,-6.953728124E-2
3.816959754E2,-3.082067370E-2,-8.829295635E-3,-6.207287192E-2
3.817059214E2,-2.121128641E-2,-1.249549985E-3,-5.644097999E-2
3.817158674E2,-1.084132254E-2,1.213881969E-3,-4.448444724E-2
3.817258134E2,5.886391997E-3,1.222068071E-4,-3.541775465E-2
3.817357594E2,1.178060465E-2,-4.523990750E-3,-5.204489708E-2
3.817457044E2,3.032351419E-2,-1.376609981E-2,-6.222387627E-2
3.817556504E2,4.752799608E-2,-2.372156918E-2,-4.872470185E-2
3.817655964E2,5.519354962E-2,-2.138736069E-2,-4.214906931E-2
3.817755424E2,5.971637093E-2,-2.636977315E-2,-4.051667288E-2
3.817854884E2,6.290017985E-2,-8.286674023E-3,-2.343213201E-2
3.817954334E2,7.610333897E-2,1.177336872E-2,-1.332331941E-2
3.818053794E2,8.973809570E-2,3.142819941E-2,5.145549774E-5
3.818153254E2,5.868134066E-2,3.820278347E-2,3.828610629E-3
3.818252714E2,7.867764875E-2,6.566247761E-2,-1.658986643E-2
3.818352174E2,5.651041567E-3,2.818942666E-3,-2.178570226E-2
3.818451634E2,5.867775925E-2,-2.658261180E-2,-8.706650287E-3
3.818551084E2,6.211219445E-2,-4.308111548E-2,-1.526006341E-2
3.818650544E2,5.534579650E-2,-4.983231068E-2,-3.043358803E-2
3.818750004E2,4.100791208E-2,-3.842907071E-2,-2.649695009E-2
3.818849464E2,3.779917940E-2,-1.773869812E-2,-2.834145427E-2
3.818948924E2,1.748010501E-2,8.195457458E-3,-2.340771988E-2
3.819048374E2,8.542708978E-3,3.790457547E-2,-1.871913001E-2
3.819147828E2,1.275599331E-2,6.236640215E-2,-1.947575971E-2
3.819247288E2,-4.601831809E-3,6.368027151E-2,-2.378062606E-2
3.819346747E2,-2.824570611E-3,6.152147949E-2,-3.786408350E-2
3.819446208E2,-4.914000034E-3,5.663613081E-2,-5.816240028E-2
3.819545668E2,-5.437691286E-3,2.089736402E-2,-6.342957214E-2
3.819645118E2,-5.226972252E-3,-3.541658521E-3,-6.406911135E-2
3.819744578E2,-8.814969957E-3,-1.033729255E-2,-5.599191383E-2
3.819844038E2,-1.550915480E-2,-1.981095135E-2,-2.830169320E-2
3.819943498E2,-2.844845831E-2,-3.383082032E-2,-2.075059891E-2
3.820042957E2,-3.422799245E-2,-8.791288733E-3,-1.252254322E-2
3.820142418E2,-4.401922815E-2,1.833452940E-2,-4.095243663E-3
3.820241868E2,-4.176081419E-2,2.225801110E-2,-3.787533939E-4
3.820341328E2,-3.413129412E-2,1.289486468E-2,-1.397703812E-2
3.820440788E2,-3.268140391E-2,-1.964079738E-3,-1.555827141E-2
3.820540248E2,-3.701177873E-2,-1.885727048E-2,-3.155859232E-2
3.820639707E2,-4.416687034E-2,-1.103194177E-2,-2.707480118E-2
3.820739158E2,-6.040802345E-2,4.863713980E-3,-2.731351376E-2
3.820838617E2,-6.623448148E-2,3.168255329E-2,-2.237627104E-2
3.820938078E2,-6.858849742E-2,4.213328183E-2,-3.684666798E-2
3.821037538E2,-4.659288011E-2,4.451075971E-2,-1.558867693E-2
3.821136998E2,-1.629509367E-2,3.291046858E-2,-1.241232321E-2
3.821236458E2,1.931211077E-2,2.446475029E-2,-1.782085150E-3
3.821335908E2,3.603522062E-2,1.169735491E-2,9.343850613E-4
3.821435367E2,4.130955532E-2,1.124068737E-2,1.062322140E-2
3.821534827E2,4.033621319E-2,7.261072397E-3,1.377238557E-2
3.821634288E2,3.424875006E-2,-5.296992660E-3,2.142756030E-2
3.821733748E2,2.269903734E-2,-4.633918405E-3,3.135525540E-2
3.821833198E2,1.206097864E-2,-9.301165938E-3,7.345564663E-4
3.821932658E2,1.112915173E-2,-1.232593060E-3,-1.274108291E-2
3.822032118E2,1.391995467E-2,1.610323191E-3,-5.884491652E-3
3.822131577E2,6.160626411E-3,1.056884229E-2,-1.240179822E-2
3.822231038E2,3.351112381E-3,2.086345017E-2,-3.065446660E-2
3.822330498E2,7.625865564E-3,2.636275649E-2,-1.805371687E-2
3.822429948E2,1.957428530E-3,4.648419499E-2,-1.700604200E-2
3.822529408E2,5.392375365E-3,5.295180023E-2,-2.544006586E-2
3.822628868E2,8.050007969E-3,3.848403454E-2,-2.203260094E-2
3.822728327E2,1.417511255E-2,2.313392401E-2,-2.473152950E-2
3.822827787E2,1.057549350E-2,8.062725663E-3,-4.225914314E-2
3.822927237E2,4.954316586E-2,9.349697828E-3,-5.734846786E-2
3.823026698E2,1.733933330E-2,-4.718118310E-3,-7.482564926E-2
3.823126158E2,1.170451775E-2,-2.472378194E-2,-4.168026879E-2
3.823225618E2,5.333903208E-2,-2.090379596E-3,-6.089875102E-2
3.823325078E2,4.571740575E-2,-5.532050729E-3,-6.718099952E-2
3.823424537E2,5.888884373E-2,-2.499041498E-2,-6.734106705E-2
3.823523987E2,6.566722848E-2,-3.502248287E-2,-5.572264954E-2
3.823623447E2,5.331915155E-2,-4.356760383E-2,-5.140272662E-2
3.823722908E2,4.580233656E-2,-4.733847320E-2,-6.634002373E-2
3.823822368E2,2.654628597E-2,-3.393723965E-2,-5.606061861E-2
3.823921828E2,1.944930106E-2,-1.842340708E-2,-5.074316069E-2
3.824021287E2,2.137076922E-2,8.594237566E-3,-6.296749592E-2
3.824120738E2,1.604680628E-2,1.897889256E-2,-6.871399328E-2
3.824220197E2,1.068023175E-2,1.803281307E-2,-6.218396902E-2
3.824319658E2,8.576330468E-3,1.902976334E-2,-5.436390281E-2
3.824419118E2,-2.911547944E-3,1.792171597E-2,-7.449235797E-2
3.824518578E2,-1.637220383E-4,1.782699108E-2,-7.895495296E-2
3.824618038E2,1.087282442E-2,4.356175661E-3,-7.182705089E-2
3.824717488E2,1.330300033E-2,8.666158319E-3,-6.514251396E-2
3.824816947E2,2.548684359E-2,1.447653651E-2,-6.479401991E-2
3.824916407E2,2.250900283E-2,1.936246991E-2,-6.899714470E-2
3.825015868E2,2.077384159E-2,1.615176380E-2,-6.775154158E-2
3.825115328E2,2.410163820E-2,1.867600679E-3,-5.798698381E-2
3.825214788E2,3.378557749E-2,-3.172289908E-2,-5.773087576E-2
3.825314238E2,6.485446550E-2,-6.170508206E-2,-5.997854546E-2
3.825413698E2,7.452817217E-2,-8.629964054E-2,-6.926845551E-2
3.825513157E2,7.247558020E-2,-7.658332229E-2,-6.214186907E-2
3.825612618E2,5.691650480E-2,-4.663856149E-2,-6.994424745E-2
3.825712078E2,3.607373916E-2,-1.835265577E-2,-5.219677851E-2
3.825811528E2,2.738433816E-2,5.135024786E-3,-2.695917249E-2
3.825910988E2,8.421598524E-3,1.057235062E-2,-2.338286921E-2
3.826010448E2,-2.843449809E-2,3.591593742E-2,-1.718628243E-2
3.826109908E2,-4.971032314E-2,5.679400563E-2,-4.214804605E-2
3.826209367E2,-5.781397931E-2,6.179220557E-2,-4.352565005E-2
3.826308828E2,-6.168629788E-2,7.592960358E-2,-3.511823103E-2
3.826408278E2,-8.152041882E-2,6.700850666E-2,-3.781028911E-2
3.826507738E2,-9.139987439E-2,4.163217545E-2,-2.985822201E-2
3.826607198E2,-9.979486808E-2,3.379515231E-2,-1.743171930E-2
3.826706658E2,-1.034747402E-1,2.577745020E-2,-2.459938243E-2
3.826806117E2,-7.826381207E-2,2.032842994E-2,-3.160639331E-2
3.826905578E2,-5.694128238E-2,2.504245520E-2,-2.979974985E-2
3.827005027E2,-3.508555971E-2,1.689786851E-2,-2.023472831E-2
3.827104488E2,-1.467943490E-2,6.799727082E-3,-2.799296021E-2
3.827203948E2,4.083841592E-3,-1.135295391E-2,-3.565032765E-2
3.827303408E2,1.766955480E-2,-3.459972918E-2,-3.342502356E-2
3.827402868E2,1.453544721E-2,-3.374252737E-2,-2.333609149E-2
3.827502327E2,7.761374786E-3,-2.940915585E-2,-1.570079729E-2
3.827601777E2,-1.455415830E-2,1.084658504E-2,-3.039090335E-4
3.827701238E2,-2.455640540E-2,5.496265769E-2,4.759633541E-4
3.827800698E2,-3.112092823E-2,6.673017919E-2,2.561226636E-3
3.827900158E2,-3.388322599E-2,5.574793875E-2,-2.226049617E-2
3.827999618E2,-2.287935086E-2,4.086677492E-2,-3.804885551E-2
3.828099077E2,-1.161395900E-2,2.476529717E-2,-4.601861045E-2
3.828198528E2,-8.300195709E-3,2.400282025E-3,-5.939119264E-2
3.828297987E2,-1.660243794E-2,1.477591395E-3,-5.318042636E-2
3.828397448E2,-1.189374827E-2,-1.993374288E-2,-5.608766198E-2
3.828496908E2,-1.616550475E-2,-9.713979363E-3,-6.846987203E-2
3.828596368E2,-1.604366340E-2,4.259696603E-3,-7.183889151E-2
3.828695828E2,-2.700112626E-2,3.297829628E-3,-9.803441763E-2
3.828795278E2,-2.299512573E-2,1.293404102E-3,-1.031554091E-1
3.828894737E2,-3.049410671E-2,-9.534469843E-3,-9.144095108E-2
3.828994197E2,-3.011747293E-2,-1.151667595E-2,-8.727203250E-2
3.829093660E2,-4.524999395E-2,-8.242819905E-3,-7.952929571E-2
3.829193120E2,-5.427020118E-2,1.152895510E-2,-6.045670152E-2
3.829292580E2,-6.470360734E-2,2.398177028E-2,-5.084154010E-2
3.829392030E2,-6.859193265E-2,2.870047331E-2,-4.876343966E-2
3.829491490E2,-7.714173138E-2,4.348281920E-2,-3.794623688E-2
3.829590950E2,-7.045251667E-2,4.309690297E-2,-3.214696839E-2
3.829690410E2,-5.076793827E-2,2.442265034E-2,-4.753318548E-2
3.829789870E2,-3.729390688E-2,1.576526284E-2,-5.514728352E-2
3.829889320E2,-2.956271835E-2,-7.854564786E-3,-3.775561765E-2
3.829988780E2,-4.061337121E-2,-2.263281763E-2,-4.654719874E-2
3.830088240E2,-5.846316643E-2,-1.663357437E-2,-4.036683798E-2
3.830187700E2,-7.026920646E-2,4.946744442E-3,-2.088289216E-2
3.830287160E2,-7.703070737E-2,3.441554189E-2,-3.276194930E-2
3.830386620E2,-7.192930408E-2,5.135200202E-2,-4.197262958E-2
3.830486080E2,-5.664899468E-2,5.703023314E-2,-2.657106355E-2
3.830585530E2,-3.248435274E-2,4.858159125E-2,-4.134215355E-2
3.830684990E2,-3.704649657E-3,2.797424912E-2,-5.072708085E-2
3.830784450E2,2.117591076E-2,1.422335207E-2,-4.416650489E-2
3.830883910E2,5.236262016E-2,2.362275124E-4,-3.938114360E-2
3.830983370E2,8.397559159E-2,-2.507695377E-2,-1.005838037E-2
3.831082830E2,1.174961440E-1,-5.587716222E-2,-1.426837564E-2
3.831182280E2,1.469726890E-1,-8.553716362E-2,2.582130432E-3
3.831281740E2,1.693193585E-1,-1.001552027E-1,5.748982430E-3
3.831381200E2,1.843725036E-1,-9.268012226E-2,4.070685357E-3
3.831480660E2,1.846880340E-1,-7.621553242E-2,1.514297292E-2
3.831580120E2,1.788125324E-1,-6.446730673E-2,1.495352313E-2
3.831679580E2,1.911808553E-1,-5.129352987E-2,2.797424912E-2
3.831779030E2,2.199786117E-1,-3.530314922E-2,3.041604638E-2
3.831878490E2,2.417400480E-1,-3.803555310E-2,1.930282831E-2
3.831977950E2,2.703270853E-1,-3.437051833E-2,2.702948526E-2
3.832077410E2,2.779875226E-1,-2.881098568E-2,4.733218744E-2
3.832176870E2,2.688762449E-1,-5.970358014E-2,5.825464010E-2
3.832276330E2,2.672019678E-1,-8.443788707E-2,6.947193861E-2
3.832375780E2,2.640741460E-1,-1.125898916E-1,9.221980020E-2
3.832475240E2,2.710773562E-1,-1.267647117E-1,1.308538158E-1
3.832574700E2,2.888340345E-1,-1.486110789E-1,1.442907174E-1
3.832674160E2,3.041087160E-1,-1.403776145E-1,1.488313727E-1
3.832773620E2,3.023728238E-1,-1.091979218E-1,1.564551187E-1
3.832873080E2,3.004147375E-1,-6.773823917E-2,1.566012990E-1
3.832972530E2,2.973076732E-1,-2.705389738E-2,1.425948787E-1
3.833071990E2,2.728714281E-1,2.756669819E-2,1.154943497E-1
3.833171450E2,2.425455751E-1,6.453688860E-2,8.783935860E-2
3.833270910E2,1.961085963E-1,1.034910393E-1,5.784401938E-2
3.833370370E2,1.602718887E-1,1.087897861E-1,3.146503687E-2
3.833469830E2,1.140416090E-1,1.013895500E-1,2.758716345E-3
3.833569280E2,4.012739450E-2,7.286273897E-2,-3.807122111E-2
3.833668740E2,-1.461321518E-2,2.686561704E-2,-6.742877528E-2
3.833768200E2,-4.757499307E-2,-2.669312418E-2,-9.773138568E-2
3.833867660E2,-7.604099303E-2,-6.050172508E-2,-9.209116146E-2
3.833967120E2,-8.169071898E-2,-6.162906826E-2,-8.117572546E-2
3.834066580E2,-9.722925603E-2,-2.349411249E-2,-7.520220995E-2
3.834166030E2,-9.790899485E-2,2.155108273E-2,-7.378002092E-2
3.834265490E2,-8.187169030E-2,7.809131920E-2,-5.979479671E-2
3.834364950E2,-6.812152416E-2,9.958509922E-2,-3.511954665E-2
3.834464410E2,-6.807869330E-2,8.902970552E-2,-2.201710582E-2
3.834563870E2,-7.141789198E-2,6.826916635E-2,-2.102293298E-2
3.834663330E2,-7.417383090E-2,6.372704923E-2,-1.478877783E-2
3.834762790E2,-6.601024076E-2,5.174142659E-2,-7.933648378E-3
3.834862240E2,-5.530091912E-2,3.480789006E-2,-9.404807836E-3
3.834961700E2,-5.222572222E-2,1.850117505E-2,1.485192776E-4
3.835061160E2,-2.924806505E-2,-3.329404593E-3,-5.672968626E-3
3.835160620E2,-1.830061555E-2,-1.991620123E-2,1.811175048E-4
3.835260080E2,-2.131894827E-2,-8.270301819E-3,9.764850140E-3
3.835359540E2,-4.946846768E-2,1.429176450E-2,6.668164730E-3
3.835458990E2,-8.165300444E-2,2.396890640E-2,-1.730775833E-3
3.835558450E2,-1.099482657E-1,2.099325836E-2,-9.734590799E-3
3.835657910E2,-1.381755531E-1,6.244826317E-4,-3.886746570E-2
3.835757370E2,-1.511022851E-1,-3.100544572E-2,-5.942364469E-2
3.835856830E2,-1.397762284E-1,-4.081414998E-2,-9.097229674E-2
3.835956290E2,-1.226434480E-1,-4.696366668E-2,-1.130619080E-1
3.836055740E2,-9.793472260E-2,-2.311287403E-2,-1.491941924E-1
3.836155200E2,-9.081354484E-2,2.322338641E-2,-1.628895409E-1
3.836254660E2,-9.947034761E-2,4.488673568E-2,-1.478060634E-1
3.836354120E2,-9.121495619E-2,7.613425612E-2,-1.439970410E-1
3.836453580E2,-9.664438829E-2,1.159561336E-1,-1.386523935E-1
3.836553040E2,-1.347281809E-1,1.324634081E-1,-1.087278056E-1
3.836652490E2,-1.682451519E-1,1.389590800E-1,-8.693625614E-2
3.836751950E2,-1.980590813E-1,1.610077608E-1,-6.846153975E-2
3.836851410E2,-2.216482110E-1,1.680752903E-1,-7.246308178E-2
3.836950870E2,-2.196265362E-1,1.461207497E-1,-7.491569638E-2
3.837050330E2,-1.887305796E-1,1.105807883E-1,-8.576111197E-2
3.837149790E2,-1.436533709E-1,6.455793858E-2,-1.122068989E-1
3.837249250E2,-9.899511516E-2,3.387292027E-3,-1.182402022E-1
3.837348700E2,-6.076441124E-2,-5.387799919E-2,-1.143892260E-1
3.837448160E2,-2.286071286E-2,-9.853552401E-2,-9.627104357E-2
3.837547620E2,2.160999343E-2,-1.009855074E-1,-8.142598629E-2
3.837647080E2,6.010820746E-2,-9.534469843E-2,-6.681043223E-2
3.837746540E2,7.695125833E-2,-7.551854432E-2,-4.037736297E-2
3.837846000E2,9.987263605E-2,-5.102455795E-2,-1.444013759E-2
3.837945450E2,1.100381666E-1,-3.613403857E-2,2.238533422E-2
3.838044910E2,1.116534600E-1,-5.525618792E-4,4.271040201E-2
3.838144370E2,7.478457257E-2,2.691414893E-2,8.028373271E-2
3.838243830E2,4.558869392E-2,2.808651567E-2,8.775296599E-2
3.838343290E2,1.202246010E-2,3.322270989E-2,9.229742199E-2
3.838442750E2,-5.300354809E-3,4.170701981E-2,8.395212963E-2
3.838542200E2,-1.182482421E-2,3.614280939E-2,7.571457222E-2
3.838641660E2,-8.524801880E-3,2.430395186E-2,8.016342625E-2
3.838741120E2,-2.344981983E-2,1.261829138E-2,7.242712140E-2
3.838840580E2,-2.662558883E-2,-1.888299823E-2,6.742190480E-2
3.838940040E2,-1.048727363E-2,-4.441895843E-2,6.094801381E-2
3.839039500E2,2.852564156E-3,-7.365211308E-2,5.922527790E-2
3.839138956E2,4.226221293E-3,-9.385424316E-2,4.665274099E-2
3.839238406E2,1.895111829E-2,-9.388347924E-2,5.275854975E-2
3.839337866E2,1.062219813E-2,-6.146768510E-2,5.614744976E-2
3.839437326E2,6.430913955E-3,4.556150436E-3,5.521423414E-2
3.839536786E2,-6.325810254E-3,5.732142448E-2,7.307396963E-2
3.839636246E2,-2.149875015E-2,9.552947044E-2,8.980153799E-2
3.839735706E2,-4.384651601E-2,1.074946278E-1,8.563013434E-2
3.839835166E2,-6.243817672E-2,9.283390403E-2,8.926871046E-2
3.839934616E2,-5.771596536E-2,7.813575804E-2,5.915174916E-2
3.840034076E2,-3.658339709E-2,5.486208558E-2,2.485534430E-2
3.840133536E2,-3.939415365E-3,4.814772785E-2,-1.223471403E-2
3.840232996E2,5.456943244E-2,3.589722633E-2,-4.310333490E-2
3.840332456E2,7.283408761E-2,1.753463030E-2,-7.081928328E-2
3.840431916E2,7.616115332E-2,1.999221504E-2,-9.009389877E-2
3.840531366E2,3.932910338E-2,3.259647310E-2,-1.106762441E-1
3.840630826E2,1.908633515E-2,5.652152538E-2,-1.184797919E-1
3.840730286E2,1.451059654E-2,6.236289382E-2,-1.138489433E-1
3.840829746E2,-1.714111269E-2,4.667656839E-2,-8.245992020E-2
3.840929206E2,-2.336138070E-2,2.137625098E-2,-5.501177430E-2
3.841028666E2,-1.778240606E-2,-2.235799849E-2,-3.654758289E-2
3.841128126E2,-5.899402052E-3,-7.578049958E-2,2.556256503E-3
3.841227576E2,8.004692048E-3,-7.792584300E-2,1.211294577E-2
3.841327036E2,4.819523647E-2,-2.435072958E-2,9.161417484E-3
3.841426496E2,-3.518298894E-2,-8.265039325E-3,3.400609061E-2
3.841525956E2,-5.898846567E-2,2.501438856E-2,8.460131675E-2
3.841625416E2,-5.443830863E-2,4.771561861E-2,5.347161770E-2
3.841724876E2,-4.591803834E-2,4.106207192E-2,3.985447571E-2
3.841824336E2,-2.133648992E-3,-6.601506472E-4,4.134902403E-2
3.841923786E2,7.747736156E-2,-5.567835689E-2,3.779289365E-2
3.842023246E2,1.292506555E-1,-1.162362152E-1,2.727799192E-2
3.842122706E2,2.018074389E-1,-1.216600925E-1,4.749590948E-2
3.842222166E2,2.362092398E-1,-1.139107776E-1,5.279816464E-2
3.842321626E2,2.425201397E-1,-4.812024593E-2,3.728082374E-2
3.842421086E2,2.426708516E-1,3.022952020E-2,4.076108649E-2
3.842520536E2,1.997332853E-1,9.555344403E-2,3.712631106E-2
3.842619996E2,1.637672080E-1,5.677880287E-2,7.162371397E-2
3.842719456E2,1.267142795E-1,2.196214199E-2,5.408557534E-2
3.842818916E2,6.346129328E-2,4.599419832E-3,1.762935519E-2
3.842918376E2,-3.090195000E-2,-1.754515529E-2,2.874842048E-2
3.843017836E2,-7.372739598E-2,-2.884080648E-2,1.936714768E-2
3.843117296E2,-9.773065478E-2,-2.240068316E-3,-1.868784741E-2
3.843216746E2,-1.919860169E-1,2.540556729E-2,-3.795559242E-2
3.843316206E2,-1.956485666E-1,5.357160509E-2,-5.756218359E-2
3.843415666E2,-2.093417224E-1,9.988740027E-2,-9.452930421E-2
3.843515126E2,-2.071225579E-1,1.435842276E-1,-1.142801754E-1
3.843614586E2,-1.624887143E-1,1.477760965E-1,-1.048568027E-1
3.843714046E2,-1.465057889E-1,1.079501259E-1,-1.155234396E-1
3.843813496E2,-1.970371342E-1,1.049575210E-2,-8.711284205E-2
3.843912956E2,-1.322295195E-1,-2.302984357E-2,-9.537364215E-2
3.844012416E2,-1.251003018E-1,-6.392176151E-2,-8.084813520E-2
3.844111876E2,-1.045875384E-1,-8.563247323E-2,-4.650056720E-2
3.844211336E2,-6.413109183E-2,-9.128205299E-2,-4.514737532E-2
3.844310796E2,-5.703739598E-2,-7.729726732E-2,-4.010722160E-2
3.844410256E2,-2.748849168E-2,-6.102972865E-2,-1.542860940E-2
3.844509706E2,5.347278714E-3,-6.598407447E-2,1.662801951E-3
3.844609166E2,2.755427286E-2,-5.243198276E-2,1.165350080E-2
3.844708626E2,5.053090677E-2,-4.055394888E-2,4.985336065E-2
3.844808086E2,7.441809833E-2,-2.085117102E-2,6.855641082E-2
3.844907546E2,7.129086122E-2,-1.095885158E-2,7.002742410E-2
3.845007006E2,5.957479522E-2,-3.437578082E-3,5.830741122E-2
3.845106466E2,4.428476483E-2,3.392554522E-3,3.193515301E-2
3.845205916E2,5.304754838E-2,-2.204985023E-3,3.588553190E-2
3.845305376E2,4.623174146E-2,3.683219612E-2,2.251528859E-2
3.845404836E2,5.335043415E-2,7.936776638E-2,1.092742279E-2
3.845504296E2,2.700390369E-2,8.618328094E-2,8.849176168E-3
3.845603756E2,6.303883195E-3,4.935927093E-2,2.066742226E-2
3.845703216E2,5.969729438E-2,3.907051027E-2,1.435710713E-2
