"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.002294013E2,4.578977966E-1,-9.653575287E0,-1.616638184E0
1.002393473E2,4.531077576E-1,-9.624685364E0,-1.613195343E0
1.002492923E2,4.388873291E-1,-9.625882874E0,-1.616338806E0
1.002592383E2,4.429289246E-1,-9.644743652E0,-1.607357483E0
1.002691833E2,4.619393921E-1,-9.661209412E0,-1.607207794E0
1.002791293E2,4.805007935E-1,-9.676327972E0,-1.588197327E0
1.002890743E2,4.972659302E-1,-9.673783264E0,-1.604962463E0
1.002990203E2,5.053491211E-1,-9.669142914E0,-1.594184875E0
1.003089653E2,5.011578369E-1,-9.652228088E0,-1.597178650E0
1.003189103E2,4.891827393E-1,-9.651030579E0,-1.610950012E0
1.003288563E2,4.918771362E-1,-9.673334198E0,-1.614392853E0
1.003388013E2,4.855902100E-1,-9.701176300E0,-1.608105927E0
1.003487473E2,4.836442566E-1,-9.713750153E0,-1.612147522E0
1.003586923E2,4.914280701E-1,-9.707014160E0,-1.611099701E0
1.003686383E2,4.933740234E-1,-9.685608673E0,-1.598525848E0
1.003785833E2,4.815486145E-1,-9.677525482E0,-1.594334564E0
1.003885283E2,4.878355408E-1,-9.659413147E0,-1.584754486E0
1.003984743E2,4.691244507E-1,-9.640552368E0,-1.587299194E0
1.004084193E2,4.487667847E-1,-9.619895325E0,-1.600022736E0
1.004183653E2,4.318519592E-1,-9.586514740E0,-1.606010284E0
1.004283103E2,4.186793518E-1,-9.584269409E0,-1.615590363E0
1.004382563E2,4.093986511E-1,-9.601932678E0,-1.616787872E0
1.004482013E2,4.144880676E-1,-9.628726959E0,-1.623673553E0
1.004581473E2,4.266128540E-1,-9.663005676E0,-1.628164215E0
1.004680923E2,4.569996643E-1,-9.681267700E0,-1.617536316E0
1.004780373E2,4.784051514E-1,-9.699978790E0,-1.621128845E0
1.004879833E2,4.945715332E-1,-9.700577545E0,-1.630110168E0
1.004979283E2,5.122348022E-1,-9.700577545E0,-1.618584137E0
1.005078743E2,5.062472534E-1,-9.680219879E0,-1.599423981E0
1.005178193E2,4.990621948E-1,-9.667346649E0,-1.606309662E0
1.005277653E2,5.005590820E-1,-9.659113770E0,-1.611997833E0
1.005377103E2,4.969665527E-1,-9.656419373E0,-1.589993591E0
1.005476563E2,4.909790039E-1,-9.646090851E0,-1.588197327E0
1.005576013E2,4.903802490E-1,-9.664951630E0,-1.605561218E0
1.005675463E2,4.921765137E-1,-9.674232330E0,-1.612147522E0
1.005774923E2,4.909790039E-1,-9.676926727E0,-1.619781647E0
1.005874373E2,4.803511047E-1,-9.669442291E0,-1.624871063E0
1.005973833E2,4.767585754E-1,-9.670789490E0,-1.626667328E0
1.006073283E2,4.665797424E-1,-9.676627350E0,-1.626667328E0
1.006172743E2,4.571493530E-1,-9.686656494E0,-1.612446899E0
1.006272193E2,4.613406372E-1,-9.684560852E0,-1.611399078E0
1.006371653E2,4.507127380E-1,-9.654473419E0,-1.619931335E0
1.006471103E2,4.357438660E-1,-9.615254974E0,-1.627266083E0
1.006570553E2,4.218228149E-1,-9.613907776E0,-1.626218262E0
1.006670013E2,4.234693909E-1,-9.650581512E0,-1.620530090E0
1.006769463E2,4.480183411E-1,-9.674232330E0,-1.626966705E0
1.006868923E2,4.682263184E-1,-9.682315521E0,-1.624571686E0
1.006968373E2,4.697232056E-1,-9.676327972E0,-1.614991608E0
1.007067833E2,4.688250732E-1,-9.674531708E0,-1.609153748E0
1.007167283E2,4.656816101E-1,-9.660460968E0,-1.606010284E0
1.007266743E2,4.635859680E-1,-9.658664703E0,-1.603016510E0
1.007366193E2,4.622387695E-1,-9.652078400E0,-1.602866821E0
1.007465650E2,4.650828552E-1,-9.652826843E0,-1.602268066E0
1.007565110E2,4.770579529E-1,-9.658814392E0,-1.601369934E0
1.007664560E2,4.794529724E-1,-9.661359100E0,-1.598376160E0
1.007764020E2,4.746629333E-1,-9.664203186E0,-1.590742035E0
1.007863470E2,4.683760071E-1,-9.674232330E0,-1.602717133E0
1.007962930E2,4.722679138E-1,-9.680818634E0,-1.608704681E0
1.008062380E2,4.656816101E-1,-9.679920502E0,-1.610650635E0
1.008161830E2,4.784051514E-1,-9.667945404E0,-1.611548767E0
1.008261290E2,4.803511047E-1,-9.651928711E0,-1.610650635E0
1.008360740E2,4.782554626E-1,-9.654024353E0,-1.604363708E0
1.008460200E2,4.866380310E-1,-9.665550385E0,-1.596280518E0
1.008559650E2,4.745132446E-1,-9.658215637E0,-1.597028961E0
1.008659110E2,4.763095093E-1,-9.651479645E0,-1.602717133E0
1.008758560E2,4.676275635E-1,-9.658065948E0,-1.600322113E0
1.008858020E2,4.722679138E-1,-9.665999451E0,-1.604513397E0
1.008957470E2,4.679269409E-1,-9.664203186E0,-1.609004059E0
1.009056920E2,4.596940613E-1,-9.666298828E0,-1.626068573E0
1.009156380E2,4.686753845E-1,-9.672735443E0,-1.627415771E0
1.009255830E2,4.688250732E-1,-9.675878906E0,-1.613195343E0
1.009355290E2,4.704716492E-1,-9.677824860E0,-1.605860596E0
1.009454740E2,4.788542175E-1,-9.673633575E0,-1.616488495E0
1.009554200E2,4.787045288E-1,-9.645043030E0,-1.614991608E0
1.009653650E2,4.742138672E-1,-9.637708282E0,-1.604363708E0
1.009753110E2,4.558021545E-1,-9.627679138E0,-1.597627716E0
1.009852560E2,4.538562012E-1,-9.637857971E0,-1.610950012E0
1.009952010E2,4.730163574E-1,-9.658664703E0,-1.626966705E0
1.010051470E2,4.730163574E-1,-9.672136688E0,-1.630259857E0
1.010150920E2,4.751119995E-1,-9.704020386E0,-1.620679779E0
1.010250380E2,4.796026611E-1,-9.714648285E0,-1.624421997E0
1.010349830E2,4.882846069E-1,-9.708211670E0,-1.624571686E0
1.010449290E2,4.785548401E-1,-9.680070190E0,-1.619482269E0
1.010548740E2,4.680766296E-1,-9.656569061E0,-1.612297211E0
1.010648200E2,4.531077576E-1,-9.620045013E0,-1.622476044E0
1.010747650E2,4.315525818E-1,-9.607920227E0,-1.627116394E0
1.010847100E2,4.285588074E-1,-9.621242523E0,-1.638343048E0
1.010946560E2,4.357438660E-1,-9.663454742E0,-1.642534332E0
1.011046010E2,4.547543335E-1,-9.689650269E0,-1.638492737E0
1.011145470E2,4.683760071E-1,-9.671537933E0,-1.626218262E0
1.011244920E2,4.367916870E-1,-9.636361084E0,-1.632954254E0
1.011344380E2,4.251159668E-1,-9.637708282E0,-1.626517639E0
1.011443830E2,4.317022705E-1,-9.653724976E0,-1.638792114E0
1.011543290E2,4.514611816E-1,-9.675579529E0,-1.636247406E0
1.011642740E2,4.788542175E-1,-9.678872681E0,-1.625918884E0
1.011742190E2,4.936734009E-1,-9.678573303E0,-1.625320129E0
1.011841650E2,4.935237122E-1,-9.687105560E0,-1.616039429E0
1.011941100E2,4.894821167E-1,-9.687704315E0,-1.601220245E0
1.012040560E2,4.848417664E-1,-9.691296844E0,-1.589245148E0
1.012140010E2,4.706213379E-1,-9.671388245E0,-1.609902191E0
1.012239470E2,4.516108704E-1,-9.647288361E0,-1.625469818E0
1.012338920E2,4.462220764E-1,-9.629176025E0,-1.622925110E0
1.012438380E2,4.403842163E-1,-9.625583496E0,-1.621577911E0
1.012537830E2,4.435276794E-1,-9.631571045E0,-1.628014526E0
1.012637280E2,4.466711426E-1,-9.644294586E0,-1.618434448E0
1.012736740E2,4.575984192E-1,-9.647288361E0,-1.612446899E0
1.012836190E2,4.623884583E-1,-9.642648010E0,-1.608405304E0
1.012935650E2,4.724176025E-1,-9.650731201E0,-1.605860596E0
1.013035100E2,4.625381470E-1,-9.655371552E0,-1.592538300E0
1.013134560E2,4.525090027E-1,-9.665550385E0,-1.617686005E0
1.013234010E2,4.549040222E-1,-9.676028595E0,-1.624272308E0
1.013333470E2,4.599934387E-1,-9.679920502E0,-1.641785889E0
1.013432920E2,4.686753845E-1,-9.690099335E0,-1.644330597E0
1.013532370E2,4.755610657E-1,-9.692344666E0,-1.634750519E0
1.013631830E2,4.715194702E-1,-9.676777039E0,-1.621877289E0
1.013731280E2,4.737648010E-1,-9.659263458E0,-1.617087250E0
1.013830740E2,4.697232056E-1,-9.643695831E0,-1.611249390E0
1.013930190E2,4.641847229E-1,-9.630223846E0,-1.627116394E0
1.014029650E2,4.673281860E-1,-9.624086609E0,-1.630110168E0
1.014129100E2,4.652325439E-1,-9.638606415E0,-1.617236938E0
1.014228560E2,4.619393921E-1,-9.649833069E0,-1.626068573E0
1.014328010E2,4.683760071E-1,-9.661957855E0,-1.619033203E0
1.014427460E2,4.749623108E-1,-9.672286377E0,-1.614093475E0
1.014526920E2,4.733157349E-1,-9.669442291E0,-1.615290985E0
1.014626370E2,4.682263184E-1,-9.666448517E0,-1.617087250E0
1.014725830E2,4.799020386E-1,-9.659113770E0,-1.619931335E0
1.014825280E2,4.667294312E-1,-9.661957855E0,-1.632654877E0
1.014924740E2,4.686753845E-1,-9.672585754E0,-1.636696472E0
1.015024190E2,4.706213379E-1,-9.674382019E0,-1.644629974E0
1.015123640E2,4.537065125E-1,-9.675579529E0,-1.645827484E0
1.015223100E2,4.450245667E-1,-9.654323730E0,-1.667232971E0
1.015322550E2,4.219725037E-1,-9.627828827E0,-1.674268341E0
1.015422010E2,4.090992737E-1,-9.614656219E0,-1.672472076E0
1.015521460E2,3.986210632E-1,-9.632169800E0,-1.671573944E0
1.015620920E2,4.092489624E-1,-9.648934937E0,-1.678459625E0
1.015720370E2,4.272116089E-1,-9.655820618E0,-1.671723633E0
1.015819830E2,4.384382629E-1,-9.652677155E0,-1.659598846E0
1.015919280E2,4.439767456E-1,-9.642498322E0,-1.650767212E0
1.016018740E2,4.439767456E-1,-9.638756104E0,-1.658700714E0
1.016118190E2,4.382885742E-1,-9.635612640E0,-1.651066589E0
1.016217640E2,4.357438660E-1,-9.664502563E0,-1.646725616E0
1.016317100E2,4.544549561E-1,-9.679471436E0,-1.674567719E0
1.016416550E2,4.571493530E-1,-9.668843536E0,-1.676214294E0
1.016516010E2,4.552033997E-1,-9.669741669E0,-1.668430481E0
1.016615460E2,4.529580688E-1,-9.675878906E0,-1.661993866E0
1.016714920E2,4.775070190E-1,-9.689051514E0,-1.663041687E0
1.016814370E2,4.790039062E-1,-9.679321747E0,-1.643133087E0
1.016913830E2,4.740641785E-1,-9.667047272E0,-1.644031219E0
1.017013280E2,4.782554626E-1,-9.650880890E0,-1.630858612E0
1.017112730E2,4.680766296E-1,-9.643845520E0,-1.635648651E0
1.017212190E2,4.653822327E-1,-9.652677155E0,-1.639390869E0
1.017311640E2,4.475692749E-1,-9.660011902E0,-1.634451141E0
1.017411100E2,4.441264343E-1,-9.656269684E0,-1.643432465E0
1.017510544E2,4.330494690E-1,-9.661059723E0,-1.643282776E0
1.017610004E2,4.266128540E-1,-9.668095093E0,-1.661694489E0
1.017709454E2,4.257147217E-1,-9.663454742E0,-1.650767212E0
1.017808914E2,4.070036316E-1,-9.639654236E0,-1.682052155E0
1.017908364E2,3.899391174E-1,-9.616153107E0,-1.701212311E0
1.018007814E2,3.844006348E-1,-9.614955597E0,-1.697320404E0
1.018107274E2,3.755690002E-1,-9.610614624E0,-1.705253906E0
1.018206724E2,3.791615295E-1,-9.610464935E0,-1.698517914E0
1.018306184E2,3.734733582E-1,-9.626781006E0,-1.675765228E0
1.018405634E2,3.758683777E-1,-9.650581512E0,-1.680854645E0
1.018505094E2,4.016148376E-1,-9.688303070E0,-1.663939819E0
1.018604544E2,4.375401306E-1,-9.700727234E0,-1.655706940E0
1.018704004E2,4.614903259E-1,-9.691895599E0,-1.647024994E0
1.018803454E2,4.607418823E-1,-9.668544159E0,-1.633403320E0
1.018902904E2,4.575984192E-1,-9.647138672E0,-1.635498962E0
1.019002364E2,4.544549561E-1,-9.652527466E0,-1.648821259E0
1.019101814E2,4.586462402E-1,-9.671837311E0,-1.658551025E0
1.019201274E2,4.764591980E-1,-9.709259491E0,-1.633852386E0
1.019300724E2,4.812492371E-1,-9.710457001E0,-1.640289001E0
1.019400184E2,4.791535950E-1,-9.681267700E0,-1.660197601E0
1.019499634E2,4.589456177E-1,-9.624535675E0,-1.648671570E0
1.019599094E2,4.391867065E-1,-9.618099060E0,-1.636397095E0
1.019698544E2,4.475692749E-1,-9.639953613E0,-1.644779663E0
1.019797994E2,4.719685364E-1,-9.666448517E0,-1.651365967E0
1.019897454E2,4.840933228E-1,-9.674232330E0,-1.636846161E0
1.019996904E2,4.846920776E-1,-9.662257233E0,-1.610500946E0
1.020096364E2,4.812492371E-1,-9.663305054E0,-1.601070557E0
1.020195814E2,4.799020386E-1,-9.669891357E0,-1.585502930E0
1.020295274E2,4.803511047E-1,-9.675130463E0,-1.585802307E0
1.020394724E2,4.694238281E-1,-9.662406921E0,-1.599124603E0
1.020494184E2,4.679269409E-1,-9.660161591E0,-1.606609039E0
1.020593634E2,4.704716492E-1,-9.659862213E0,-1.608854370E0
1.020693084E2,4.773573303E-1,-9.660610657E0,-1.601669312E0
1.020792544E2,4.882846069E-1,-9.666149139E0,-1.589245148E0
1.020891994E2,4.926255798E-1,-9.656868439E0,-1.589544525E0
1.020991454E2,4.902305603E-1,-9.646390228E0,-1.584006042E0
1.021090904E2,4.914280701E-1,-9.643845520E0,-1.578018494E0
1.021190364E2,4.813989258E-1,-9.648336182E0,-1.573078766E0
1.021289814E2,4.769082642E-1,-9.630672913E0,-1.586550751E0
1.021389274E2,4.668791199E-1,-9.635912018E0,-1.590592346E0
1.021488724E2,4.565505981E-1,-9.647438049E0,-1.587448883E0
1.021588174E2,4.549040222E-1,-9.656269684E0,-1.595981140E0
1.021687634E2,4.508624268E-1,-9.679770813E0,-1.597478027E0
1.021787084E2,4.462220764E-1,-9.673783264E0,-1.607956238E0
1.021886544E2,4.478686523E-1,-9.642049255E0,-1.618584137E0
1.021985994E2,4.323010254E-1,-9.609117737E0,-1.630858612E0
1.022085454E2,4.179309082E-1,-9.609267426E0,-1.629361725E0
1.022184904E2,4.203259277E-1,-9.625583496E0,-1.651665344E0
1.022284364E2,4.279600525E-1,-9.630672913E0,-1.668131104E0
1.022383814E2,4.272116089E-1,-9.645342407E0,-1.664837952E0
1.022483264E2,4.345463562E-1,-9.657916260E0,-1.664688263E0
1.022582724E2,4.323010254E-1,-9.666448517E0,-1.676064606E0
1.022682174E2,4.320016479E-1,-9.653275909E0,-1.685195618E0
1.022781634E2,4.427792358E-1,-9.668394470E0,-1.692530365E0
1.022881084E2,4.493655396E-1,-9.675878906E0,-1.694176941E0
1.022980544E2,4.526586914E-1,-9.663005676E0,-1.698817291E0
1.023079994E2,4.481680298E-1,-9.653874664E0,-1.705852661E0
1.023179454E2,4.423301697E-1,-9.652228088E0,-1.706002350E0
1.023278904E2,4.423301697E-1,-9.655820618E0,-1.710043945E0
1.023378354E2,4.406835938E-1,-9.668693848E0,-1.703906708E0
1.023477814E2,4.343966675E-1,-9.673783264E0,-1.710043945E0
1.023577264E2,4.370910645E-1,-9.671987000E0,-1.712139587E0
1.023676724E2,4.254153442E-1,-9.659113770E0,-1.719923401E0
1.023776174E2,4.296066284E-1,-9.660910034E0,-1.732197876E0
1.023875634E2,4.354444885E-1,-9.678124237E0,-1.724264374E0
1.023975084E2,4.384382629E-1,-9.688901825E0,-1.704954529E0
1.024074544E2,4.376898193E-1,-9.697434082E0,-1.689686279E0
1.030047111E2,-5.000052338E0,-1.158276352E1,-1.812730408E-1
1.030146561E2,-2.631827087E0,-1.049497559E1,-9.524693298E-1
1.030246021E2,-3.891906738E-1,-9.145980835E0,-1.151555328E0
1.030345471E2,1.695075073E0,-8.539142761E0,-5.297483826E-1
1.030444931E2,2.966980133E0,-9.507928162E0,-1.511856079E-2
1.030544381E2,3.121009827E0,-1.085782104E1,3.356021118E-1
1.030643831E2,1.560504913E0,-1.134490814E1,3.379971313E-1
1.030743291E2,2.260299683E-2,-1.144819336E1,2.285746765E-1
1.030842741E2,-5.996530151E-1,-1.120120697E1,1.630110168E-1
1.030942201E2,-7.237449646E-1,-1.078926361E1,-3.454815674E-1
1.031041651E2,-8.301736450E-1,-1.057850189E1,-1.715432739E-1
1.031141111E2,-4.909790039E-1,-1.047102539E1,7.439529419E-2
1.031240561E2,-3.442840576E-3,-9.952204285E0,-5.239105225E-2
1.031340011E2,1.700463867E-1,-9.044042816E0,-5.044509888E-2
1.031439471E2,-2.468367004E-1,-8.123756561E0,2.439926147E-2
1.031538921E2,-1.177152100E0,-7.938292236E0,5.942642212E-2
1.031638381E2,-1.646575928E0,-8.824898529E0,-1.540296936E-1
1.031737831E2,-8.677455139E-1,-1.005623795E1,-4.550537109E-2
1.031837281E2,-4.466711426E-1,-1.006297394E1,2.833607483E-1
1.031936741E2,-8.487350464E-2,-9.765093384E0,4.257147217E-1
1.032036191E2,-8.008346558E-2,-9.438322906E0,1.992356873E-1
1.032135651E2,-4.056564331E-2,-9.463620300E0,-3.158432007E-2
1.032235101E2,9.864486694E-2,-9.817035370E0,3.562591553E-2
1.032334561E2,-7.783813477E-3,-1.016431320E1,1.131646729E-1
1.032434011E2,-2.565664673E-1,-1.018467087E1,1.068777466E-1
1.032533461E2,-2.131567383E-1,-1.003318588E1,4.505630493E-2
1.032632921E2,5.837860107E-3,-9.919572144E0,7.469467163E-2
1.032732371E2,6.242019653E-2,-9.836195526E0,8.801696777E-2
1.032831831E2,2.282752991E-1,-9.764045563E0,6.990463257E-2
1.032931281E2,1.182540894E-2,-9.661359100E0,6.286926270E-3
1.033030731E2,-2.309696960E-1,-9.399703217E0,-7.559280396E-2
1.033130191E2,-2.384541321E-1,-9.458680573E0,-9.924362183E-2
1.033229641E2,-3.008743286E-1,-9.599537659E0,-3.353027344E-2
1.033329101E2,8.173004150E-2,-1.005938141E1,1.472937012E-1
1.033428548E2,-8.652008057E-2,-9.835746460E0,-5.209167480E-2
1.033528008E2,-7.357200623E-1,-9.687404938E0,-7.664062500E-2
1.033627458E2,-6.460565186E-1,-9.927355957E0,-2.496807861E-1
1.033726908E2,-5.965095520E-1,-9.901160431E0,-1.595681763E-1
1.033826368E2,-5.769003296E-1,-9.938582611E0,-1.579216003E-1
1.033925818E2,-5.607339478E-1,-9.873018951E0,-2.213896179E-1
1.034025278E2,-5.498066711E-1,-9.851763153E0,-2.538720703E-1
1.034124728E2,-5.629792786E-1,-9.861043854E0,-2.505789185E-1
1.034224178E2,-6.045927429E-1,-9.810449066E0,-2.842588806E-1
1.034323638E2,-6.706054688E-1,-9.817783813E0,-2.619552612E-1
1.034423088E2,-7.246430969E-1,-9.790989532E0,-2.321672058E-1
1.034522548E2,-7.505392456E-1,-9.773026886E0,-2.294728088E-1
1.034621998E2,-7.171586609E-1,-9.786798248E0,-2.505789185E-1
1.034721458E2,-6.658154297E-1,-9.789792023E0,-2.962339783E-1
1.034820908E2,-6.222560120E-1,-9.788295135E0,-3.062631226E-1
1.034920358E2,-5.953120422E-1,-9.790690155E0,-2.850073242E-1
1.035019818E2,-5.641767883E-1,-9.789342957E0,-2.975811768E-1
1.035119268E2,-5.478607178E-1,-9.789043579E0,-3.182382202E-1
1.035218728E2,-5.297483826E-1,-9.807455292E0,-3.396437073E-1
1.035318178E2,-4.885839844E-1,-9.829160156E0,-3.751199341E-1
1.035417628E2,-5.448669434E-1,-9.782008209E0,-3.947291565E-1
1.035517088E2,-5.237608337E-1,-9.782756653E0,-4.363426208E-1
1.035616538E2,-4.884342957E-1,-9.804162140E0,-4.652325439E-1
1.035715998E2,-5.342390442E-1,-9.765392761E0,-4.128414917E-1
1.035815448E2,-5.897735596E-1,-9.694140930E0,-3.864962769E-1
1.035914908E2,-6.489006042E-1,-9.646390228E0,-3.917353821E-1
1.036014358E2,-7.488926697E-1,-9.616302795E0,-3.721261597E-1
1.036113808E2,-8.530760193E-1,-9.605076141E0,-3.168910217E-1
1.036213268E2,-9.461824036E-1,-9.585167542E0,-2.704875183E-1
1.036312718E2,-1.019829254E0,-9.586514740E0,-2.547702026E-1
1.036412178E2,-1.068328400E0,-9.623188477E0,-2.460882568E-1
1.036511628E2,-1.081650696E0,-9.673932953E0,-2.408491516E-1
1.036611078E2,-1.060245209E0,-9.731263733E0,-2.239343262E-1
1.036710538E2,-1.025367737E0,-9.771080933E0,-1.794767761E-1
1.036809988E2,-9.822573853E-1,-9.795330505E0,-1.760339355E-1
1.036909448E2,-9.407936096E-1,-9.802066498E0,-1.624122620E-1
1.037008898E2,-8.993298340E-1,-9.800419922E0,-1.480421448E-1
1.037108358E2,-8.616082764E-1,-9.794132996E0,-1.187031555E-1
1.037207808E2,-7.926017761E-1,-9.815388794E0,-8.726852417E-2
1.037307258E2,-7.429051208E-1,-9.845326538E0,-5.298980713E-2
1.037406718E2,-7.214996338E-1,-9.836345215E0,1.871109009E-2
1.037506168E2,-6.336323547E-1,-9.810000000E0,7.439529419E-2
1.037605628E2,-5.378315735E-1,-9.763895874E0,8.711883545E-2
1.037705078E2,-4.361929321E-1,-9.719588013E0,7.409591675E-2
1.037804538E2,-3.881428528E-1,-9.707313538E0,1.134640503E-1
1.037903988E2,-3.360511780E-1,-9.729317780E0,1.496887207E-1
1.038003438E2,-2.824626160E-1,-9.791139221E0,1.651066589E-1
1.038102898E2,-2.749781799E-1,-9.843679962E0,1.781295776E-1
1.038202348E2,-2.903961182E-1,-9.848919067E0,1.941462708E-1
1.038301808E2,-2.923420715E-1,-9.811945953E0,2.401007080E-1
1.038401258E2,-2.281256104E-1,-9.749974823E0,2.371069336E-1
1.038500708E2,-2.591111755E-1,-9.749525757E0,1.950444031E-1
1.038600168E2,-3.529660034E-1,-9.859846344E0,3.574566650E-1
1.038699618E2,-3.632945251E-1,-9.916728058E0,3.718267822E-1
1.038799078E2,-3.606001282E-1,-9.918524323E0,2.845582581E-1
1.038898528E2,-3.661386108E-1,-9.930649109E0,2.387535095E-1
1.038997988E2,-3.519181824E-1,-9.949060822E0,2.532733154E-1
1.039097438E2,-3.721261597E-1,-9.945468292E0,3.207829285E-1
1.039196888E2,-3.908372498E-1,-9.926607513E0,3.469784546E-1
1.039296348E2,-4.141886902E-1,-9.842931519E0,3.366499329E-1
1.039395798E2,-4.079017639E-1,-9.676178284E0,3.365002441E-1
1.039495258E2,-4.294569397E-1,-9.596992950E0,2.366578674E-1
1.039594708E2,-5.239105225E-1,-9.548493805E0,1.450483704E-1
1.039694168E2,-5.330415344E-1,-9.572893066E0,1.537303162E-1
1.039793618E2,-5.647755432E-1,-9.549541626E0,1.487905884E-1
1.039893068E2,-6.053411865E-1,-9.515113220E0,1.100212097E-1
1.039992528E2,-6.143225098E-1,-9.503287811E0,6.197113037E-2
1.040091978E2,-6.475534058E-1,-9.479337616E0,5.209167480E-2
1.040191438E2,-6.843768311E-1,-9.502539368E0,5.089416504E-2
1.040290888E2,-6.968009949E-1,-9.596094818E0,4.116439819E-2
1.040390338E2,-7.508386230E-1,-9.623487854E0,5.837860107E-3
1.040489798E2,-7.408094788E-1,-9.747430115E0,-4.849914551E-2
1.040589248E2,-6.635700989E-1,-9.889784088E0,-8.247848511E-2
1.040688708E2,-6.108796692E-1,-9.994117126E0,-9.116043091E-2
1.040788158E2,-5.569917297E-1,-1.004171814E1,-1.020877075E-1
1.040887618E2,-5.008584595E-1,-1.001627106E1,-1.046324158E-1
1.040987068E2,-4.405339050E-1,-1.002839584E1,-5.538482666E-2
1.041086518E2,-4.318519592E-1,-1.001582199E1,-5.194198608E-2
1.041185978E2,-4.281097412E-1,-9.962233429E0,-1.990859985E-2
1.041285428E2,-4.352947998E-1,-9.944869537E0,4.490661621E-3
1.041384888E2,-4.234693909E-1,-9.943821716E0,-7.783813477E-3
1.041484338E2,-3.516188049E-1,-9.936486969E0,-3.353027344E-2
1.041583798E2,-3.068618774E-1,-9.914333038E0,-6.735992432E-2
1.041683248E2,-2.676434326E-1,-9.851613464E0,-1.007405090E-1
1.041782698E2,-1.565744019E-1,-9.833201752E0,-1.410067749E-1
1.041882158E2,-9.565109253E-2,-9.803413696E0,-1.893562317E-1
1.041981608E2,-5.044509888E-2,-9.786798248E0,-1.260379028E-1
1.042081068E2,-6.541397095E-2,-9.806407471E0,-7.050338745E-2
1.042180518E2,-8.113128662E-2,-9.869725800E0,-7.200027466E-2
1.042279968E2,-6.182144165E-2,-9.949958954E0,-8.382568359E-2
1.042379428E2,-5.718109131E-2,-9.936486969E0,-7.574249268E-2
1.042478878E2,-6.975494385E-2,-9.918823700E0,-8.816665649E-2
1.042578338E2,-1.020877075E-1,-9.830207977E0,-8.891510010E-2
1.042677788E2,-1.570234680E-1,-9.773625641E0,-9.999206543E-2
1.042777248E2,-2.375559998E-1,-9.753567352E0,-7.424560547E-2
1.042876698E2,-2.984793091E-1,-9.754166107E0,7.484436035E-4
1.042976148E2,-4.694238281E-1,-9.776020660E0,3.966751099E-2
1.043075608E2,-6.077362061E-1,-9.809401245E0,9.505233765E-2
1.043175058E2,-7.182064819E-1,-9.871222687E0,1.812730408E-1
1.043274518E2,-8.181985474E-1,-9.945468292E0,2.158511353E-1
1.043373968E2,-8.205935669E-1,-9.976603546E0,2.348616028E-1
1.043473425E2,-7.804769897E-1,-9.956395569E0,2.035766602E-1
1.043572885E2,-7.423063660E-1,-9.925110626E0,1.637594604E-1
1.043672335E2,-7.229965210E-1,-9.876461792E0,7.334747314E-2
1.043771795E2,-7.173083496E-1,-9.885592804E0,3.442840576E-2
1.043871245E2,-7.484436035E-1,-9.904004517E0,3.248245239E-2
1.043970705E2,-7.846682739E-1,-9.920769653E0,4.041595459E-2
1.044070155E2,-8.190966797E-1,-9.923613739E0,7.723937988E-2
