"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.690654240E1,8.125064969E-1,4.970643520E-1,1.637795754E-2
1.690906760E1,8.327459097E-1,5.460650921E-1,-2.796236658E-3
1.691159276E1,8.455287218E-1,6.014571786E-1,-2.303566411E-2
1.691411797E1,8.593767285E-1,6.547188759E-1,-4.540555924E-2
1.691664266E1,8.732247949E-1,7.122414112E-1,-7.203638554E-2
1.691916787E1,8.817466497E-1,7.591117024E-1,-9.866721183E-2
1.692169302E1,8.913337588E-1,7.963948250E-1,-1.284937263E-1
1.692421823E1,9.009208083E-1,8.283518553E-1,-1.615159512E-1
1.692674344E1,9.115731716E-1,8.432651162E-1,-2.019948065E-1
1.692926859E1,9.286168814E-1,8.453955650E-1,-2.370143533E-1
1.693179380E1,9.456605911E-1,8.326127529E-1,-2.721670270E-1
1.693431896E1,9.659000635E-1,8.155690432E-1,-3.019935489E-1
1.693684417E1,9.946613312E-1,7.931991220E-1,-3.286243975E-1
1.693936938E1,1.024487853E0,7.718944550E-1,-3.552552164E-1
1.694189453E1,1.056444883E0,7.548507452E-1,-3.765598834E-1
1.694441974E1,1.090532303E0,7.399374843E-1,-3.946688473E-1
1.694694443E1,1.127815485E0,7.356765866E-1,-4.117125571E-1
1.694946964E1,1.169359565E0,7.420679331E-1,-4.223648906E-1
1.695199479E1,1.209838390E0,7.569811940E-1,-4.287562966E-1
1.695452000E1,1.250317216E0,7.836120725E-1,-4.244953692E-1
1.695704521E1,1.290796161E0,8.230256438E-1,-4.159734845E-1
1.695957036E1,1.324750423E0,8.709611297E-1,-3.967992961E-1
1.696209557E1,1.354576945E0,9.167661667E-1,-3.659075499E-1
1.696462073E1,1.378012061E0,9.657669067E-1,-3.243634701E-1
1.696714594E1,1.393990517E0,1.013569236E0,-2.860150635E-1
1.696967115E1,1.399316788E0,1.058308959E0,-2.455362082E-1
1.697219630E1,1.393990517E0,1.104114056E0,-2.073209733E-1
1.697472151E1,1.388664365E0,1.144592881E0,-1.721682847E-1
1.697724625E1,1.375881553E0,1.172288895E0,-1.359503716E-1
1.697977146E1,1.357772589E0,1.189332724E0,-1.007976755E-1
1.698229662E1,1.333272338E0,1.192528367E0,-6.884068251E-2
1.698482182E1,1.303445816E0,1.178680301E0,-4.007939249E-2
1.698734703E1,1.274817586E0,1.155245185E0,-1.025286783E-2
1.698987219E1,1.240730166E0,1.113701105E0,1.850842312E-2
1.699239740E1,1.203446984E0,1.058308959E0,3.768261895E-2
1.699492255E1,1.159772396E0,9.955934286E-1,5.259587988E-2
1.699744776E1,1.113967419E0,9.274185300E-1,6.963960826E-2
1.699997297E1,1.068162441E0,8.517869711E-1,8.348763734E-2
1.700249813E1,1.018096447E0,7.782858610E-1,1.005313694E-1
1.700502333E1,9.722914696E-1,7.005238533E-1,1.186403260E-1
1.700754807E1,9.190297723E-1,6.216966510E-1,1.442059278E-1
1.701007328E1,8.668333888E-1,5.449998379E-1,1.729672104E-1
1.701259844E1,8.210283518E-1,4.576507509E-1,2.070546746E-1
1.701512365E1,7.720276117E-1,3.725652397E-1,2.443378270E-1
1.701764886E1,7.208964229E-1,2.937380075E-1,2.890776098E-1
1.702017401E1,6.677679420E-1,2.085193694E-1,3.306216896E-1
1.702269922E1,6.134410501E-1,1.254311949E-1,3.764267266E-1
1.702522438E1,5.623098612E-1,4.979964346E-2,4.199681282E-1
1.702774958E1,5.026568174E-1,-1.624480449E-2,4.583165050E-1
1.703027479E1,4.355471432E-1,-7.589785010E-2,4.945344329E-1
1.703279995E1,3.663070202E-1,-1.259638071E-1,5.211652517E-1
1.703532516E1,2.960016131E-1,-1.717688292E-1,5.414046645E-1
1.703784984E1,2.107829899E-1,-2.101172209E-1,5.584484339E-1
1.704037505E1,1.223686412E-1,-2.366148829E-1,5.754921436E-1
1.704290021E1,2.663082629E-2,-2.557890713E-1,5.850792527E-1
1.704542542E1,-7.989247888E-2,-2.770937383E-1,5.957315564E-1
1.704795063E1,-1.864157766E-1,-2.941374779E-1,6.053186655E-1
1.705047578E1,-2.993304729E-1,-3.090507388E-1,6.191666722E-1
1.705300099E1,-4.133104086E-1,-3.250292242E-1,6.372756362E-1
1.705552615E1,-5.335485935E-1,-3.484643400E-1,6.564498544E-1
1.705805136E1,-6.496589780E-1,-3.676385581E-1,6.809502244E-1
1.706057656E1,-7.700303197E-1,-3.932041526E-1,7.033200860E-1
1.706310172E1,-8.925321102E-1,-4.230306745E-1,7.256900072E-1
1.706562693E1,-1.013968706E0,-4.528571963E-1,7.469946742E-1
1.706815167E1,-1.134340048E0,-4.880098701E-1,7.672340870E-1
1.707067688E1,-1.251382470E0,-5.252930522E-1,7.896040082E-1
1.707320203E1,-1.364297152E0,-5.668371320E-1,8.119738698E-1
1.707572724E1,-1.477211952E0,-6.105116606E-1,8.332785368E-1
1.707825245E1,-1.586930871E0,-6.584471464E-1,8.620398045E-1
1.708077760E1,-1.697715163E0,-7.106435895E-1,8.865401745E-1
1.708330281E1,-1.811561942E0,-7.639052272E-1,9.099752903E-1
1.708582797E1,-1.924476624E0,-8.192973733E-1,9.366061091E-1
1.708835318E1,-2.040586948E0,-8.745563030E-1,9.611064792E-1
1.709087839E1,-2.159893036E0,-9.256874919E-1,9.919982553E-1
1.709340354E1,-2.283460140E0,-9.704272747E-1,1.021691680E0
1.709592875E1,-2.414350748E0,-1.007710457E0,1.053648591E0
1.709845344E1,-2.547504663E0,-1.038602233E0,1.088801265E0
1.710097865E1,-2.685985088E0,-1.065232992E0,1.126084447E0
1.710350380E1,-2.828726292E0,-1.084407210E0,1.160171866E0
1.710602901E1,-2.967073441E0,-1.099320531E0,1.189998388E0
1.710855422E1,-3.108749390E0,-1.115298986E0,1.213433623E0
1.711107938E1,-3.248295069E0,-1.122755647E0,1.230477333E0
1.711360458E1,-3.386775255E0,-1.127016544E0,1.243260145E0
1.711612953E1,-3.514603138E0,-1.118494630E0,1.245390534E0
1.711865474E1,-3.643363237E0,-1.103581429E0,1.242194891E0
1.712117990E1,-3.764799833E0,-1.084407210E0,1.235803485E0
1.712370505E1,-3.875584126E0,-1.060972095E0,1.224085927E0
1.712623026E1,-3.972520351E0,-1.031145573E0,1.201715946E0
1.712875531E1,-4.050282478E0,-9.864057899E-1,1.175085187E0
1.713128047E1,-4.112065792E0,-9.352746010E-1,1.145258665E0
1.713380568E1,-4.154675007E0,-8.649691939E-1,1.110105991E0
1.713633089E1,-4.175979614E0,-7.756227851E-1,1.073888063E0
1.713885604E1,-4.174914360E0,-6.690995097E-1,1.038735390E0
1.714138125E1,-4.148283482E0,-5.412715077E-1,1.001585364E0
1.714390641E1,-4.103543758E0,-3.857475221E-1,9.685631394E-1
1.714643162E1,-4.040695190E0,-2.131797522E-1,9.376713634E-1
1.714895682E1,-3.949085236E0,-1.411433797E-2,9.099752903E-1
1.715148198E1,-3.846822739E0,2.021279633E-1,8.908011317E-1
1.715400719E1,-3.731777668E0,4.299546778E-1,8.684312105E-1
1.715653188E1,-3.598623514E0,6.664364338E-1,8.471265435E-1
1.715905708E1,-3.457080603E0,9.178314209E-1,8.343437910E-1
1.716158224E1,-3.318600416E0,1.178680301E0,8.194305301E-1
1.716410745E1,-3.174793959E0,1.431140542E0,7.959953547E-1
1.716663266E1,-3.017139435E0,1.673880577E0,7.619079351E-1
1.716915781E1,-2.857487679E0,1.909296989E0,7.203638554E-1
1.717168302E1,-2.700898409E0,2.125539303E0,6.724283695E-1
1.717420818E1,-2.544309139E0,2.316082954E0,6.170362234E-1
1.717673339E1,-2.391980648E0,2.476933002E0,5.477960706E-1
1.717925859E1,-2.245111704E0,2.610087156E0,4.828168750E-1
1.718178375E1,-2.103435755E0,2.719806194E0,4.178376496E-1
1.718430896E1,-1.974542618E0,2.801829100E0,3.540568352E-1
1.718683370E1,-1.859497428E0,2.843240023E0,2.912080884E-1
1.718935891E1,-1.761495948E0,2.836848736E0,2.379464209E-1
1.719188406E1,-1.681736588E0,2.784785509E0,1.921414137E-1
1.719440927E1,-1.624214053E0,2.684653521E0,1.591191888E-1
1.719693448E1,-1.589061379E0,2.540847063E0,1.410102248E-1
1.719945964E1,-1.572017670E0,2.366148949E0,1.335535944E-1
1.720198484E1,-1.582669973E0,2.157496452E0,1.314231306E-1
1.720451000E1,-1.617822647E0,1.917818904E0,1.346188188E-1
1.720703521E1,-1.675345182E0,1.644054055E0,1.516625583E-1
1.720956042E1,-1.752974153E0,1.337400079E0,1.665758193E-1
1.721208557E1,-1.848845124E0,1.001984835E0,1.878804713E-1
1.721461078E1,-1.957498789E0,6.355446577E-1,2.177069932E-1
1.721713547E1,-2.078935385E0,2.585853040E-1,2.443378270E-1
1.721966068E1,-2.205698013E0,-1.270290315E-1,2.699034214E-1
1.722218583E1,-2.325004339E0,-5.029231310E-1,2.944037914E-1
1.722471104E1,-2.442046642E0,-8.660344481E-1,3.146432042E-1
1.722723625E1,-2.544309139E0,-1.217561364E0,3.316869438E-1
1.722976141E1,-2.627397299E0,-1.533802390E0,3.497959077E-1
1.723228662E1,-2.699833155E0,-1.821415305E0,3.647091687E-1
1.723481177E1,-2.762681961E0,-2.079068661E0,3.764267266E-1
1.723733698E1,-2.818073988E0,-2.305963278E0,3.881442845E-1
1.723986219E1,-2.871335506E0,-2.512618303E0,3.945356905E-1
1.724238734E1,-2.921401501E0,-2.701031446E0,3.997286856E-1
1.724491255E1,-2.972399712E0,-2.882121086E0,4.007939398E-1
1.724743729E1,-3.024595976E0,-3.046166897E0,3.986634612E-1
1.724996250E1,-3.083183765E0,-3.196364880E0,4.018591642E-1
1.725248766E1,-3.141771555E0,-3.325124979E0,4.071853161E-1
1.725501286E1,-3.201424599E0,-3.439104795E0,4.135767221E-1
1.725753807E1,-3.254686356E0,-3.533910513E0,4.157072008E-1
1.726006323E1,-3.290904284E0,-3.607411623E0,4.252942801E-1
1.726258844E1,-3.320730686E0,-3.655347109E0,4.359466136E-1
1.726511359E1,-3.337774515E0,-3.669195175E0,4.487294257E-1
1.726763880E1,-3.348426819E0,-3.650020838E0,4.561860561E-1
1.727016401E1,-3.346296310E0,-3.601020336E0,4.636426866E-1
1.727268917E1,-3.329252720E0,-3.512605906E0,4.679036140E-1
1.727521438E1,-3.299426079E0,-3.394365072E0,4.679036140E-1
1.727773912E1,-3.252555847E0,-3.231517553E0,4.764254689E-1
1.728026432E1,-3.197163820E0,-3.039775610E0,4.838820994E-1
1.728278948E1,-3.140706301E0,-2.815011501E0,4.892082810E-1
1.728531469E1,-3.082118511E0,-2.566945314E0,4.987953603E-1
1.728783990E1,-3.028856993E0,-2.307028532E0,5.041215420E-1
1.729036505E1,-2.980921507E0,-2.041785479E0,5.073172450E-1
1.729289026E1,-2.938445330E0,-1.780936480E0,5.126433969E-1
1.729541542E1,-2.903292656E0,-1.530606747E0,5.147738457E-1
1.729794063E1,-2.875596523E0,-1.304910421E0,5.179695487E-1
1.730046583E1,-2.850030899E0,-1.113168478E0,5.232957006E-1
1.730299099E1,-2.827661037E0,-9.544488192E-1,5.318176150E-1
1.730551620E1,-2.809552193E0,-8.394036293E-1,5.435351729E-1
1.730804089E1,-2.790377855E0,-7.564486265E-1,5.563179255E-1
1.731056609E1,-2.773334265E0,-7.085131407E-1,5.722964406E-1
1.731309125E1,-2.754159927E0,-6.829475164E-1,5.861444473E-1
1.731561646E1,-2.734985828E0,-6.733604074E-1,6.021229625E-1
1.731814167E1,-2.714746475E0,-6.818822622E-1,6.159709692E-1
1.732066682E1,-2.696637392E0,-7.117088437E-1,6.287537813E-1
1.732319203E1,-2.682789326E0,-7.521876693E-1,6.426018476E-1
1.732571719E1,-2.667876005E0,-8.043841124E-1,6.532541513E-1
1.732824240E1,-2.651897669E0,-8.543168902E-1,6.639064550E-1
1.733076761E1,-2.632723331E0,-8.990566730E-1,6.724283695E-1
1.733329276E1,-2.613549232E0,-9.437964559E-1,6.809502244E-1
1.733581797E1,-2.594375134E0,-9.789491296E-1,6.830806732E-1
1.733834266E1,-2.574135542E0,-1.004514694E0,6.852111220E-1
1.734086786E1,-2.551765680E0,-1.022623658E0,6.894720793E-1
1.734339302E1,-2.527265310E0,-1.026884675E0,6.916025281E-1
1.734591823E1,-2.511286736E0,-1.018362761E0,6.969286799E-1
1.734844344E1,-2.493177891E0,-1.001319051E0,7.033200860E-1
1.735096859E1,-2.466547012E0,-9.789491296E-1,7.065157890E-1
1.735349380E1,-2.440981388E0,-9.565792680E-1,7.097114921E-1
1.735601896E1,-2.413285494E0,-9.395354986E-1,7.129071951E-1
1.735854417E1,-2.378132820E0,-9.246222377E-1,7.182333469E-1
1.736106938E1,-2.340982676E0,-9.011871219E-1,7.235595584E-1
1.736359453E1,-2.301568985E0,-8.734911084E-1,7.203638554E-1
1.736611974E1,-2.268546820E0,-8.436645269E-1,7.150376439E-1
1.736864443E1,-2.233394146E0,-8.075798154E-1,7.107767463E-1
1.737116964E1,-2.190784931E0,-7.756227851E-1,7.086462975E-1
1.737369479E1,-2.148175478E0,-7.383396626E-1,7.001243830E-1
1.737622000E1,-2.103435755E0,-7.042521834E-1,6.905373335E-1
1.737874521E1,-2.057630777E0,-6.733604074E-1,6.820154190E-1
1.738127037E1,-2.012891054E0,-6.403381824E-1,6.692326665E-1
1.738379557E1,-1.964955449E0,-6.137073636E-1,6.489931941E-1
1.738632073E1,-1.913824320E0,-5.977289081E-1,6.212971807E-1
1.738884594E1,-1.868019223E0,-5.902722478E-1,5.978620052E-1
1.739137115E1,-1.823279500E0,-5.892069936E-1,5.680354834E-1
1.739389630E1,-1.770017862E0,-5.817503929E-1,5.318176150E-1
1.739642151E1,-1.721150279E0,-5.806851387E-1,4.955996573E-1
1.739894625E1,-1.671084285E0,-5.881417990E-1,4.604469836E-1
1.740147146E1,-1.619953156E0,-5.945332050E-1,4.231638312E-1
1.740399662E1,-1.572017670E0,-6.073159575E-1,3.849485815E-1
1.740652182E1,-1.524082184E0,-6.147726178E-1,3.434045017E-1
1.740904703E1,-1.478277087E0,-6.115769148E-1,3.029256463E-1
1.741157219E1,-1.427145958E0,-5.977289081E-1,2.603163123E-1
1.741409740E1,-1.378145218E0,-5.817503929E-1,2.240983993E-1
1.741662255E1,-1.331274986E0,-5.561847687E-1,1.825543046E-1
1.741914776E1,-1.280143738E0,-5.274235010E-1,1.442059278E-1
1.742167297E1,-1.223686457E0,-4.912055731E-1,1.079879999E-1
1.742419812E1,-1.164033413E0,-4.603138268E-1,6.431344151E-2
1.742672333E1,-1.101317763E0,-4.272916019E-1,1.957365684E-2
1.742924802E1,-1.034208059E0,-3.878779709E-1,-1.557903271E-2
1.743177323E1,-9.628375173E-1,-3.473991156E-1,-5.286218971E-2
1.743429839E1,-8.904016614E-1,-3.047898114E-1,-8.588441461E-2
1.743682359E1,-8.062482476E-1,-2.568543255E-1,-1.167761683E-1
1.743934880E1,-7.114425302E-1,-2.015953511E-1,-1.583202630E-1
1.744187396E1,-6.177020073E-1,-1.462032348E-1,-1.987991184E-1
1.744439917E1,-5.155727863E-1,-8.548495173E-2,-2.370143533E-1
1.744692432E1,-4.069190025E-1,-1.837527007E-2,-2.828193605E-1
1.744944953E1,-2.940043211E-1,5.086487532E-2,-3.243634701E-1
1.745197474E1,-1.789591461E-1,1.169093251E-1,-3.627118468E-1
1.745449990E1,-6.284874678E-2,1.829537749E-1,-3.999949992E-1
1.745702510E1,5.432688445E-2,2.543243766E-1,-4.415390790E-1
1.745954979E1,1.703041345E-1,3.224993050E-1,-4.766917825E-1
1.746207500E1,2.853493094E-1,3.853480518E-1,-5.107792616E-1
1.746460016E1,3.961335421E-1,4.501941204E-1,-5.448666811E-1
1.746712536E1,5.026568174E-1,5.119776130E-1,-5.800193548E-1
1.746965057E1,6.017234921E-1,5.726959109E-1,-6.087806821E-1
1.747217573E1,6.953308582E-1,6.366099119E-1,-6.386072040E-1
1.747470094E1,7.848104239E-1,6.994586587E-1,-6.684337258E-1
1.747722609E1,8.678985834E-1,7.623074055E-1,-6.950645447E-1
1.747975130E1,9.424648881E-1,8.187647462E-1,-7.227606177E-1
1.748227651E1,1.007444143E0,8.709611297E-1,-7.557828426E-1
1.748480167E1,1.072423339E0,9.146357179E-1,-7.866745591E-1
1.748732688E1,1.125684977E0,9.476579428E-1,-8.207620382E-1
1.748985156E1,1.181077123E0,9.636363983E-1,-8.600425124E-1
1.749237677E1,1.232208252E0,9.700278044E-1,-9.005213380E-1
1.749490193E1,1.275882840E0,9.625712037E-1,-9.463263750E-1
1.749742714E1,1.311967611E0,9.402012825E-1,-9.953271151E-1
1.749995234E1,1.343924642E0,8.943963051E-1,-1.047523499E0
1.750247750E1,1.367359757E0,8.358084559E-1,-1.099720001E0
1.750500271E1,1.385468721E0,7.537854910E-1,-1.152981639E0
1.750752786E1,1.401447177E0,6.547188759E-1,-1.209438920E0
1.751005307E1,1.416360497E0,5.439345837E-1,-1.263765812E0
1.751257828E1,1.433404207E0,4.320851564E-1,-1.320223212E0
1.751510344E1,1.452578425E0,3.150426745E-1,-1.379876256E0
1.751762865E1,1.466426373E0,1.925408691E-1,-1.435135245E0
1.752015333E1,1.473883033E0,5.619104207E-2,-1.475614071E0
1.752267854E1,1.482404947E0,-5.459319428E-2,-1.508636236E0
1.752520370E1,1.466426373E0,-1.014634445E-1,-1.527810454E0
1.752772891E1,1.424882293E0,-8.868064731E-2,-1.538462758E0
1.753025412E1,1.336467981E0,-1.517957076E-2,-1.536332369E0
1.753277927E1,1.181077123E0,1.446053833E-1,-1.515027642E0
1.753530448E1,9.477910995E-1,3.949351311E-1,-1.469222665E0
1.753782964E1,6.539199352E-1,7.196980715E-1,-1.404376626E0
1.754035484E1,3.588503897E-1,1.065765619E0,-1.343658328E0
1.754288005E1,1.319557428E-1,1.351248145E0,-1.288266182E0
1.754540521E1,4.473978654E-2,1.471619368E0,-1.215830326E0
1.754793042E1,9.999874979E-2,1.318225861E0,-1.119959354E0
1.755045516E1,2.395442724E-1,9.210271239E-1,-1.024088383E0
1.755298036E1,3.758940995E-1,3.969324529E-1,-9.548482299E-1
1.755550552E1,4.685693681E-1,-1.355509013E-1,-9.175651073E-1
1.755803073E1,5.133091807E-1,-5.870765448E-1,-9.239565134E-1
1.756055594E1,5.079829693E-1,-8.937305212E-1,-9.569787383E-1
1.756308109E1,4.675041437E-1,-1.019428015E0,-1.017696977E0
1.756560630E1,3.971987665E-1,-9.842753410E-1,-1.090132833E0
1.756813146E1,3.183715343E-1,-8.298165202E-1,-1.151916385E0
1.757065667E1,2.533923090E-1,-6.041202545E-1,-1.195590973E0
1.757318188E1,2.118482143E-1,-3.644428551E-1,-1.220091224E0
1.757570703E1,2.001306564E-1,-1.515294015E-1,-1.244591594E0
1.757823224E1,2.544575334E-1,-1.331541222E-3,-1.269091964E0
1.758075693E1,4.046553969E-1,5.832150951E-2,-1.297853231E0
1.758328214E1,6.549851298E-1,1.864157850E-3,-1.329810262E0
1.758580729E1,9.744219184E-1,-1.280942708E-1,-1.362832546E0
1.758833250E1,1.306641459E0,-2.834851444E-1,-1.390528560E0
1.759085771E1,1.595319629E0,-4.059869349E-1,-1.423550725E0
1.759338287E1,1.817953348E0,-4.816184938E-1,-1.471353173E0
1.759590807E1,1.977605104E0,-5.018579364E-1,-1.516092896E0
1.759843323E1,2.075606585E0,-4.571181238E-1,-1.555506468E0
1.760095844E1,2.122476816E0,-3.527252972E-1,-1.577876449E0
1.760348365E1,2.124607325E0,-1.994648874E-1,-1.585332990E0
1.760600880E1,2.095845938E0,-2.476666868E-2,-1.582137346E0
1.760853401E1,2.044714689E0,1.541924775E-1,-1.572550297E0
1.761105870E1,1.982931256E0,3.235645294E-1,-1.561897874E0
1.761358391E1,1.907299757E0,4.704335332E-1,-1.550180316E0
1.761610906E1,1.826475143E0,5.950657725E-1,-1.537397504E0
1.761863427E1,1.746582747E0,6.994586587E-1,-1.525679946E0
1.762115948E1,1.672016382E0,7.963948250E-1,-1.518223405E0
1.762368464E1,1.617689490E0,8.826786876E-1,-1.511831999E0
1.762620984E1,1.578275919E0,9.647016525E-1,-1.503310084E0
1.762873500E1,1.556971192E0,1.039134860E0,-1.492657781E0
1.763126021E1,1.553775549E0,1.103048801E0,-1.472418308E0
1.763378542E1,1.563362598E0,1.157375693E0,-1.448983192E0
1.763631057E1,1.591058731E0,1.186136961E0,-1.424615979E0
1.763883578E1,1.635798454E0,1.190397859E0,-1.396919966E0
1.764136052E1,1.679473042E0,1.176549911E0,-1.366028190E0
1.764388573E1,1.723147511E0,1.131810069E0,-1.323418856E0
1.764641089E1,1.755104542E0,1.047656655E0,-1.271222472E0
1.764893604E1,1.776409268E0,9.338098764E-1,-1.208373666E0
1.765146125E1,1.780670166E0,7.995905280E-1,-1.133807421E0
1.765398641E1,1.770017862E0,6.600450277E-1,-1.046458244E0
1.765651162E1,1.746582747E0,5.279561281E-1,-9.484568238E-1
1.765903677E1,1.716756225E0,4.150414169E-1,-8.461945057E-1
1.766156198E1,1.678407788E0,3.310211599E-1,-7.408695817E-1
1.766408714E1,1.629407048E0,2.798899710E-1,-6.407376528E-1
1.766661234E1,1.574014902E0,2.500634491E-1,-5.438014865E-1
1.766913750E1,1.519688010E0,2.458025217E-1,-4.532566369E-1
1.767166229E1,1.470687389E0,2.596505582E-1,-3.765598834E-1
1.767418750E1,1.425947547E0,2.862813771E-1,-3.137111366E-1
1.767671266E1,1.389729619E0,3.299559355E-1,-2.647103965E-1
1.767923781E1,1.365229249E0,3.842828274E-1,-2.263620198E-1
1.768176302E1,1.355642200E0,4.480636418E-1,-1.966686398E-1
1.768428818E1,1.362033606E0,5.151733160E-1,-1.796249151E-1
1.768681339E1,1.382272959E0,5.812177658E-1,-1.657768935E-1
1.768933854E1,1.418490887E0,6.525883675E-1,-1.551245600E-1
1.769186375E1,1.466426373E0,7.133066654E-1,-1.529940963E-1
1.769438891E1,1.516492367E0,7.623074055E-1,-1.593854874E-1
1.769691412E1,1.570819259E0,8.145037889E-1,-1.615159512E-1
1.769943927E1,1.625146151E0,8.571131229E-1,-1.721682847E-1
1.770196412E1,1.683733940E0,8.869396448E-1,-1.774944514E-1
1.770448932E1,1.744452238E0,9.093095660E-1,-1.860163212E-1
1.770701448E1,1.801974773E0,9.252880216E-1,-1.977338791E-1
1.770953964E1,1.857366920E0,9.306141734E-1,-2.051905096E-1
1.771206484E1,1.912625909E0,9.263532758E-1,-2.135792226E-1
1.771459000E1,1.962691903E0,9.220923185E-1,-2.242315561E-1
1.771711521E1,1.996779323E0,9.103747606E-1,-2.316881865E-1
1.771964036E1,2.022344828E0,8.975919485E-1,-2.391448170E-1
1.772216557E1,2.038323402E0,8.858743906E-1,-2.497971505E-1
1.772469073E1,2.045779943E0,8.762873411E-1,-2.636451721E-1
1.772721594E1,2.041519165E0,8.624392748E-1,-2.742975056E-1
1.772974109E1,2.024475336E0,8.485912681E-1,-2.870802879E-1
1.773226589E1,2.004235983E0,8.283518553E-1,-3.041240275E-1
1.773479109E1,1.979735613E0,8.059819341E-1,-3.211677670E-1
1.773731625E1,1.954169989E0,7.900034189E-1,-3.350157738E-1
1.773984141E1,1.929669619E0,7.804163694E-1,-3.467333615E-1
1.774236662E1,1.909430146E0,7.729597092E-1,-3.627118468E-1
1.774489177E1,1.896780610E0,7.655031085E-1,-3.744294047E-1
1.774741698E1,1.885062933E0,7.633726001E-1,-3.914731443E-1
1.774994214E1,1.875475883E0,7.644378543E-1,-4.117125571E-1
1.775246734E1,1.868019223E0,7.750901580E-1,-4.255605936E-1
1.775499250E1,1.862693071E0,7.857425213E-1,-4.436695576E-1
1.775751771E1,1.858432174E0,8.038514853E-1,-4.617785215E-1
1.776004287E1,1.852040768E0,8.272866011E-1,-4.809527099E-1
1.776256771E1,1.853106022E0,8.347432017E-1,-4.969311953E-1
1.776509292E1,1.853106022E0,8.198299408E-1,-5.086487532E-1
1.776761807E1,1.844584107E0,7.846772671E-1,-5.193011165E-1
1.777014323E1,1.841388464E0,7.367417812E-1,-5.320838690E-1
1.777266844E1,1.834997058E0,6.792191863E-1,-5.438014865E-1
1.777519359E1,1.825409889E0,6.142399907E-1,-5.523233414E-1
1.777771880E1,1.814757586E0,5.492607951E-1,-5.608451962E-1
1.778024396E1,1.807300925E0,4.896077216E-1,-5.640408993E-1
1.778276917E1,1.797713876E0,4.363460839E-1,-5.608451962E-1
1.778529432E1,1.788126826E0,3.949351311E-1,-5.544537902E-1
1.778781953E1,1.782800674E0,3.640433848E-1,-5.469971299E-1
1.779034469E1,1.777474403E0,3.448691964E-1,-5.384752750E-1
1.779290901E1,1.777474403E0,3.395430148E-1,-5.256925225E-1
1.779543417E1,1.779604912E0,3.395430148E-1,-5.182358623E-1
1.779795938E1,1.785996318E0,3.384777904E-1,-5.129097104E-1
1.780048453E1,1.792387724E0,3.480648994E-1,-5.097140074E-1
1.780300969E1,1.800909638E0,3.736304939E-1,-5.054530501E-1
1.780553490E1,1.812627196E0,4.065195620E-1,-5.022573471E-1
1.780806005E1,1.829670906E0,4.459331632E-1,-5.001268983E-1
1.781058526E1,1.844584107E0,4.928034246E-1,-5.011921525E-1
1.781311042E1,1.862693071E0,5.396736860E-1,-5.011921525E-1
1.781563563E1,1.881867290E0,5.822830200E-1,-5.022573471E-1
1.781816078E1,1.899976254E0,6.238270998E-1,-5.033226013E-1
1.782068599E1,1.920082569E0,6.685668826E-1,-5.043878555E-1
1.782317130E1,1.929669619E0,7.111762166E-1,-5.011921525E-1
1.782569651E1,1.937126279E0,7.601768970E-1,-5.011921525E-1
1.782822167E1,1.940321922E0,8.102428913E-1,-4.990616739E-1
1.783074682E1,1.940321922E0,8.603088260E-1,-4.905398190E-1
1.783327203E1,1.937126279E0,9.050486088E-1,-4.788222313E-1
1.783579719E1,1.928604364E0,9.433969855E-1,-4.660394490E-1
1.783832240E1,1.912625909E0,9.796149135E-1,-4.489957094E-1
1.784084755E1,1.892519593E0,1.003050089E0,-4.340824485E-1
1.784337276E1,1.868019223E0,1.024221539E0,-4.212996662E-1
1.784589792E1,1.842453718E0,1.033808708E0,-4.095821083E-1
1.784842312E1,1.812627196E0,1.033808708E0,-3.904078901E-1
1.785094828E1,1.779604912E0,1.027417302E0,-3.680379987E-1
1.785347307E1,1.748713136E0,1.018895388E0,-3.531247377E-1
1.785599828E1,1.714625716E0,1.009308338E0,-3.350157738E-1
1.785852344E1,1.683733940E0,9.945281744E-1,-3.105154335E-1
1.786104859E1,1.647516012E0,9.806801677E-1,-2.870802879E-1
1.786357380E1,1.621950388E0,9.615059495E-1,-2.689713240E-1
1.786609896E1,1.598515272E0,9.338098764E-1,-2.466014475E-1
1.786862417E1,1.577210665E0,8.965267539E-1,-2.274272442E-1
1.787114932E1,1.556971192E0,8.475260139E-1,-2.146444470E-1
1.787367453E1,1.536731839E0,7.921339273E-1,-2.073209733E-1
1.787619969E1,1.523949027E0,7.282199264E-1,-2.009295821E-1
1.787872490E1,1.500513911E0,6.589797735E-1,-1.998643428E-1
1.788125005E1,1.479209185E0,5.833482146E-1,-2.019948065E-1
1.788377490E1,1.457904577E0,5.055862069E-1,-2.041252851E-1
1.788630010E1,1.434469461E0,4.235632718E-1,-2.083862126E-1
1.788882526E1,1.407838583E0,3.331516385E-1,-2.167749256E-1
1.789135042E1,1.384403467E0,2.383458912E-1,-2.221010923E-1
1.789387562E1,1.357772589E0,1.424749196E-1,-2.231663167E-1
1.789640078E1,1.326880932E0,4.660394415E-2,-2.284924835E-1
1.789892599E1,1.301315308E0,-5.139749497E-2,-2.327534109E-1
1.790145115E1,1.271621943E0,-1.493989378E-1,-2.295577228E-1
1.790397636E1,1.248186827E0,-2.430062890E-1,-2.242315561E-1
1.790650151E1,1.221555948E0,-3.292901516E-1,-2.189053893E-1
