"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.971179833E0,1.788480835E0,-7.750283203E0,2.681823120E0
3.981124833E0,1.672771454E0,-8.015531616E0,2.347568207E0
3.991070833E0,1.114881592E0,-8.453969879E0,1.829345856E0
4.001015833E0,1.847158813E-1,-9.028475189E0,1.025367737E0
4.010960833E0,-7.500901794E-1,-1.003363495E1,-1.823208618E-1
4.020905833E0,-1.331481171E0,-1.117216736E1,-1.078058167E0
4.030851833E0,-1.716330872E0,-1.199814972E1,-9.261241150E-1
4.040796833E0,-2.229014740E0,-1.249840942E1,-4.550537109E-1
4.050741833E0,-2.853067017E0,-1.283266434E1,-9.400451660E-2
4.060686833E0,-3.557352448E0,-1.320404205E1,1.571731567E-2
4.070632833E0,-4.681814117E0,-1.362272141E1,-2.564167786E-1
4.080577833E0,-5.217999115E0,-1.380249756E1,-7.631130981E-1
4.090522833E0,-5.081333313E0,-1.377540390E1,-1.209784241E0
4.100467833E0,-5.061125336E0,-1.363604370E1,-1.404080200E0
4.110413833E0,-4.825066223E0,-1.356404343E1,-1.025517426E0
4.120358833E0,-4.036356354E0,-1.363005615E1,1.176553345E-1
4.130303833E0,-3.362457733E0,-1.383947067E1,1.548978882E0
4.140249833E0,-3.262166290E0,-1.400218231E1,2.609822845E0
4.150194833E0,-3.445385284E0,-1.402972504E1,2.884651337E0
4.160139833E0,-3.189417572E0,-1.396730484E1,2.981949005E0
4.170084833E0,-2.706521759E0,-1.372810226E1,3.326382751E0
4.180030833E0,-2.440524902E0,-1.297052765E1,3.665727081E0
4.189975833E0,-1.898951111E0,-1.186807022E1,4.101171570E0
4.199920833E0,-1.068478088E0,-1.063583267E1,4.258344727E0
4.209865833E0,-1.332229614E-1,-9.579179993E0,4.236789551E0
4.219811833E0,8.797206116E-1,-8.876391449E0,4.241729279E0
4.229756833E0,2.021546173E0,-8.815767517E0,4.473896484E0
4.239701833E0,3.242257690E0,-9.635013885E0,4.903652802E0
4.249647833E0,4.536915436E0,-1.095437027E1,5.283263397E0
4.259592833E0,5.663323059E0,-1.222837097E1,5.389392700E0
4.269537833E0,6.677314453E0,-1.317739746E1,5.545518036E0
4.279482833E0,7.604037323E0,-1.351000580E1,5.734574890E0
4.289428833E0,7.607629852E0,-1.300031570E1,5.217250671E0
4.299373833E0,6.393804016E0,-1.159698395E1,3.976031799E0
4.309318833E0,5.307962036E0,-9.762698364E0,2.272574158E0
4.319263833E0,4.135300598E0,-8.572523346E0,6.462062073E-1
4.329209833E0,2.639161835E0,-7.930059357E0,-4.776567078E-1
4.339154833E0,9.831555176E-1,-7.597900085E0,-1.001716919E0
4.349099833E0,-4.243675232E-1,-7.586224365E0,-1.305884399E0
4.359044833E0,-1.798210602E0,-7.864795074E0,-1.659149780E0
4.368990833E0,-2.937940521E0,-8.199049988E0,-1.968706055E0
4.378935833E0,-3.758384399E0,-8.389454041E0,-1.954635315E0
4.388880833E0,-4.239933014E0,-8.295599213E0,-1.489851837E0
4.398825833E0,-4.554429016E0,-8.040829010E0,-6.005511475E-1
4.408771833E0,-4.554429016E0,-7.597451019E0,2.303709412E-1
4.418716833E0,-3.948189697E0,-6.696923676E0,3.376977539E-1
4.428661833E0,-2.903212738E0,-5.591622162E0,1.718426514E-1
4.438608042E0,-1.837279358E0,-4.447551270E0,1.402583313E-1
4.448553042E0,-1.085991669E0,-3.536845093E0,3.724255371E-1
4.458498042E0,-6.312373352E-1,-3.167862396E0,4.291575623E-1
4.468443042E0,-2.061213684E-1,-3.276237030E0,4.929249573E-1
4.478389042E0,1.830693054E-1,-3.535198517E0,5.403762817E-1
4.488334042E0,4.587959290E-1,-3.894900513E0,4.962181091E-1
4.498279042E0,7.170089722E-1,-4.368515625E0,2.944377136E-1
4.508224042E0,7.463479614E-1,-4.989274750E0,-2.950364685E-1
4.518170042E0,7.352709961E-1,-5.750741272E0,-1.320104828E0
4.528115042E0,4.763095093E-1,-6.722370758E0,-2.599194946E0
4.538060042E0,-1.155596924E-1,-7.996371460E0,-3.949237518E0
4.548006042E0,-5.212161255E-1,-9.352700958E0,-5.160967712E0
4.557951042E0,-5.221142578E-1,-1.057670563E1,-5.664520569E0
4.567896042E0,-1.990859985E-1,-1.138457565E1,-5.196743317E0
4.577841042E0,3.405418396E-1,-1.194381271E1,-3.657194824E0
4.587787042E0,8.659492493E-1,-1.262759079E1,-1.365161133E0
4.597732042E0,1.736987915E0,-1.343965210E1,1.062640228E0
4.607677042E0,2.763403473E0,-1.471679626E1,3.060086517E0
4.617622042E0,2.753524017E0,-1.568827606E1,3.337459717E0
4.627568042E0,2.348166962E0,-1.543185928E1,7.044351196E-1
4.637513042E0,2.221679993E0,-1.407433228E1,-2.373614044E0
4.647458042E0,2.206262054E0,-1.285556671E1,-4.584366760E0
4.657403042E0,2.021246796E0,-1.267354523E1,-6.060147858E0
4.667349042E0,1.960922241E0,-1.329654968E1,-6.515201569E0
4.677294042E0,2.192790070E0,-1.456845474E1,-5.510041809E0
4.687239042E0,2.767594757E0,-1.565130295E1,-2.817441101E0
4.697185042E0,3.792214050E0,-1.596325424E1,1.580862579E0
4.707130042E0,4.546495514E0,-1.579320786E1,6.085295563E0
4.717075042E0,4.938230896E0,-1.463072525E1,7.968978424E0
4.727020042E0,3.926035767E0,-1.293071045E1,7.072342987E0
4.736966042E0,2.352208557E0,-1.059406952E1,4.781057739E0
4.746911042E0,2.063908081E0,-7.481891327E0,2.797233124E0
4.756856042E0,1.937421112E0,-4.947960663E0,1.114282837E0
4.766801042E0,1.449735260E0,-3.957919464E0,4.757107544E-1
4.776747042E0,1.028960266E0,-4.194577332E0,2.190395050E0
4.786692042E0,7.373666382E-1,-4.546345825E0,5.110672302E0
4.796637042E0,4.146377563E-2,-5.128036194E0,7.147486725E0
4.806583042E0,-1.215921478E0,-6.667135620E0,7.589367828E0
4.816528042E0,-2.832409973E0,-9.142088928E0,6.749165039E0
4.826473042E0,-3.405717773E0,-1.212224167E1,5.537434845E0
4.836418042E0,-2.070644073E0,-1.476604385E1,4.347110138E0
4.846364042E0,-5.902226257E-1,-1.595202759E1,3.378773804E0
4.856309042E0,1.417552185E-1,-1.508862305E1,2.538720703E0
4.866254042E0,9.442364502E-1,-1.291125092E1,1.182091827E0
4.876199042E0,1.371597748E0,-1.072669373E1,2.092648315E-1
4.886145042E0,8.731343079E-1,-8.958869934E0,4.670288086E-2
4.896090042E0,5.183720398E-1,-7.434889069E0,1.829196167E-1
4.906035042E0,5.692662048E-1,-6.398743744E0,4.246669006E-1
4.915980042E0,7.008425903E-1,-5.446873169E0,3.987707520E-1
4.925926042E0,1.012045441E0,-4.614603882E0,2.625540161E-1
4.935871042E0,1.511407013E0,-4.097429352E0,4.700225830E-2
4.945816042E0,1.772164764E0,-3.794459381E0,-1.681004333E-1
4.955761042E0,1.817370758E0,-3.684288483E0,-2.362088013E-1
4.965707042E0,2.015558624E0,-3.654500427E0,-1.080752563E-1
4.975652042E0,2.420017548E0,-3.911665649E0,-6.197113037E-2
4.985597042E0,2.829266510E0,-4.201762390E0,-8.906478882E-2
4.995543042E0,3.081342316E0,-4.803511047E0,2.595602417E-1
5.005488042E0,2.944526825E0,-5.668861542E0,1.008752289E0
5.015433042E0,2.381397858E0,-6.815327454E0,1.867815857E0
5.025378042E0,1.468296661E0,-8.188871155E0,2.617307281E0
5.035324042E0,5.195695496E-1,-9.689799957E0,2.484982452E0
5.045269042E0,-4.173321533E-1,-1.106918152E1,1.089284821E0
5.055214042E0,-1.297950897E0,-1.194905182E1,-1.165775757E0
5.065159042E0,-1.971699829E0,-1.267249741E1,-2.957400055E0
5.075105042E0,-2.726280670E0,-1.330957260E1,-3.154839478E0
5.085050042E0,-3.231929169E0,-1.371702530E1,-1.832788696E0
5.094995042E0,-3.691473541E0,-1.379351624E1,-2.745291138E-1
5.104941042E0,-3.675905914E0,-1.363050522E1,6.976991272E-1
5.114886042E0,-3.827390900E0,-1.330268692E1,1.016386414E0
5.124831042E0,-4.320315857E0,-1.288206161E1,1.043180695E0
5.134776042E0,-4.445305939E0,-1.270497986E1,3.923341370E-1
5.144722042E0,-4.382436676E0,-1.266875519E1,-1.078806610E0
5.154667042E0,-3.990701294E0,-1.284104691E1,-2.751428375E0
5.164612042E0,-3.171754303E0,-1.317619995E1,-4.035009155E0
5.174557042E0,-2.279759216E0,-1.362796051E1,-4.164938965E0
5.184503042E0,-1.864073639E0,-1.392179947E1,-2.217638397E0
5.194448042E0,-1.200054474E0,-1.408840302E1,2.219883728E-1
5.204393042E0,-2.746788025E-1,-1.383991974E1,1.936373291E0
5.214338042E0,-2.799179077E-2,-1.303788757E1,3.106190643E0
5.224284042E0,-5.525010681E-1,-1.191582092E1,3.786675568E0
5.234229042E0,-1.487756195E0,-1.033840118E1,4.319717102E0
5.244174042E0,-2.445314941E0,-8.686586151E0,4.814588013E0
5.254120042E0,-2.603086853E0,-7.575596466E0,5.406906281E0
5.264065042E0,-1.823957062E0,-7.495363312E0,6.166875916E0
5.274010042E0,-2.163002014E-1,-8.420888672E0,7.125033417E0
5.283955042E0,1.392254791E0,-9.793683929E0,7.901019745E0
5.293901042E0,2.590812378E0,-1.179681839E1,8.164022827E0
5.303846042E0,3.725752258E0,-1.415800827E1,7.904911652E0
5.313791042E0,4.585863647E0,-1.587748260E1,7.259902954E0
5.323736042E0,5.898184662E0,-1.676543610E1,6.434669037E0
5.333682042E0,7.408244476E0,-1.698832260E1,6.161786499E0
5.343627042E0,7.020101624E0,-1.581161957E1,5.775589600E0
5.353572042E0,5.673801270E0,-1.334070786E1,4.401147766E0
5.363518042E0,5.190306702E0,-1.081126785E1,2.631078644E0
5.373463042E0,4.498445435E0,-9.170829163E0,1.198258209E0
5.383408042E0,3.751349030E0,-8.348888397E0,-5.763015747E-2
5.393353042E0,2.037263489E0,-8.037835236E0,-1.542991333E0
5.403299042E0,-3.267704773E-1,-8.260572052E0,-3.131338348E0
5.413244042E0,-1.987417145E0,-8.583600311E0,-3.822750549E0
5.423189042E0,-3.089724884E0,-8.775201874E0,-3.678450623E0
5.433133792E0,-3.696562958E0,-8.475974121E0,-2.613565063E0
5.443079792E0,-4.159550171E0,-7.893086243E0,-1.081650696E0
5.453024792E0,-4.285887451E0,-7.210206299E0,1.847158813E-1
5.462969792E0,-3.492088165E0,-6.456373901E0,1.216969299E0
5.472914792E0,-2.597997437E0,-5.718558197E0,2.120640106E0
5.482860792E0,-1.849703522E0,-4.959636383E0,2.858156433E0
5.492805792E0,-1.369053040E0,-4.211492157E0,2.955005035E0
5.502750792E0,-9.560618591E-1,-3.504212952E0,2.469414825E0
5.512696792E0,-6.176156616E-1,-2.699037323E0,1.765877838E0
5.522641792E0,-3.710783386E-1,-1.692380676E0,5.897735596E-1
5.532586792E0,-1.496887207E-1,-7.982899475E-1,-7.432044983E-1
5.542531792E0,3.986210632E-1,-2.785707092E-1,-2.269430695E0
5.552477792E0,1.171314240E0,-2.058219910E-1,-3.657943268E0
5.562422792E0,1.918710022E0,-1.020577698E0,-4.751868439E0
5.572367792E0,1.951791229E0,-2.891986084E0,-5.208269348E0
5.582312792E0,1.559157715E0,-4.734504547E0,-5.004093933E0
5.592258792E0,7.219487000E-1,-6.511609039E0,-4.550088043E0
5.602203792E0,-2.622546387E-1,-8.430319061E0,-4.453089752E0
5.612148792E0,-6.557862854E-1,-1.045875092E1,-4.344715118E0
5.622094792E0,-4.077520752E-1,-1.308069855E1,-3.373684387E0
5.632039792E0,2.568658447E-1,-1.626233231E1,-9.033714294E-1
5.641984792E0,6.246510315E-1,-2.037847275E1,2.384391632E0
5.651929792E0,1.552721100E0,-2.399240753E1,2.896177368E0
5.661875792E0,2.222578125E0,-2.155757080E1,-4.185296631E-1
5.671820792E0,3.061433716E0,-1.641247009E1,-3.951931915E0
5.681765792E0,3.053799591E0,-1.224319016E1,-6.725214844E0
5.691710792E0,2.358196106E0,-8.801996155E0,-8.624914398E0
5.701656792E0,1.493743744E0,-6.452182617E0,-9.315578156E0
5.711601792E0,1.073866882E0,-6.295907593E0,-9.063801727E0
5.721546792E0,1.568887482E0,-8.075407104E0,-5.956114197E0
5.731491792E0,3.126398621E0,-8.677155762E0,-3.073109436E-1
5.741437792E0,4.501289520E0,-8.814120941E0,5.186115417E0
5.751382792E0,6.674470367E0,-1.104104004E1,9.103020172E0
5.761327792E0,8.558302917E0,-1.618958359E1,1.030292496E1
5.771273792E0,6.959477692E0,-2.053998688E1,8.352331238E0
5.781218792E0,2.975512390E0,-1.990246262E1,5.846991119E0
5.791163792E0,4.099974060E-1,-1.618554199E1,3.159928894E0
5.801108792E0,1.445993042E-1,-1.165162033E1,2.517464905E0
5.811054792E0,9.762698364E-1,-8.512348480E0,2.974165192E0
5.820999792E0,9.696835327E-1,-7.657176819E0,4.391567688E0
5.830944792E0,6.463558960E-1,-7.214696960E0,6.270161133E0
5.840889792E0,-1.574725342E-1,-7.303761749E0,7.323520660E0
5.850835792E0,-1.326541443E0,-7.605384521E0,7.250771942E0
5.860780792E0,-2.659070435E0,-8.400231628E0,6.635102234E0
5.870725792E0,-3.453318787E0,-1.010862900E1,5.816604309E0
5.880670792E0,-3.306474152E0,-1.202629120E1,4.443359985E0
5.890616792E0,-1.576371918E0,-1.264615219E1,3.309617615E0
5.900561792E0,1.121168518E-1,-1.187959625E1,2.780467987E0
5.910506792E0,1.022074585E0,-1.074705139E1,2.012265472E0
5.920452792E0,1.153351593E0,-9.956096191E0,1.190923462E0
5.930397792E0,6.506968689E-1,-9.335187378E0,8.068222046E-1
5.940342792E0,1.498384094E-1,-8.456664276E0,7.991880798E-1
5.950287792E0,6.893165588E-1,-7.347919922E0,4.219725037E-1
5.960233792E0,1.207987976E0,-6.327491913E0,-2.665956116E-1
5.970178792E0,1.207987976E0,-5.622757416E0,-1.079704742E0
5.980123792E0,1.319506073E0,-5.122348022E0,-1.568438416E0
5.990068792E0,1.766326904E0,-4.738546143E0,-1.864971771E0
6.000014792E0,2.072590027E0,-4.346960449E0,-2.580483856E0
6.009959792E0,2.422262878E0,-3.869603119E0,-3.246748352E0
6.019904792E0,2.854863281E0,-3.766916656E0,-2.941383362E0
6.029850792E0,2.891237640E0,-4.254901886E0,-1.224603424E0
6.039795792E0,2.508782959E0,-5.381309509E0,1.185235291E0
6.049740792E0,1.751507721E0,-6.160888367E0,3.343746643E0
6.059685792E0,1.220112762E0,-6.735543365E0,4.861290894E0
6.069631792E0,9.129515076E-1,-7.610923004E0,4.817581787E0
6.079576792E0,5.239105225E-1,-9.077573090E0,3.010838928E0
6.089521792E0,-4.511618042E-1,-1.096305222E1,1.916015625E-2
6.099466792E0,-1.648970947E0,-1.244467117E1,-5.017416229E0
6.109412792E0,-2.702929230E0,-1.315150131E1,-7.625143433E0
6.119357792E0,-3.218157806E0,-1.293355453E1,-5.128335571E0
6.129302792E0,-4.004622345E0,-1.245215561E1,-2.072440338E0
6.139247792E0,-4.874164124E0,-1.208661575E1,3.604504395E-1
6.149193792E0,-5.579347687E0,-1.195818283E1,2.054328003E0
6.159138792E0,-6.157595215E0,-1.213212112E1,2.694097595E0
6.169083792E0,-6.772067413E0,-1.230576004E1,1.433269501E0
6.179029792E0,-6.915319519E0,-1.212673233E1,-5.240602112E-1
6.188974792E0,-6.173462219E0,-1.229887436E1,-6.917115784E-1
6.198919792E0,-4.802313538E0,-1.319191727E1,7.241940308E-1
6.208864792E0,-3.930975494E0,-1.417806656E1,2.947969666E0
6.218810792E0,-3.803889771E0,-1.452998474E1,5.263354797E0
6.228755792E0,-2.797831879E0,-1.433703598E1,6.318061523E0
6.238700792E0,-1.520837402E0,-1.374696304E1,5.972729645E0
6.248645792E0,-8.475375366E-1,-1.247475861E1,5.533093872E0
6.258591792E0,-1.451980591E-1,-1.113175140E1,5.338498535E0
6.268536792E0,1.026116180E0,-1.057550812E1,4.842879181E0
6.278481792E0,2.127226410E0,-1.074750046E1,4.122726746E0
6.288427792E0,2.976410522E0,-1.156929153E1,3.731739807E0
6.298372792E0,4.091441803E0,-1.313638275E1,3.858675842E0
6.308317792E0,4.937183075E0,-1.475691284E1,4.335883484E0
6.318262792E0,6.029611359E0,-1.554517365E1,4.879552917E0
6.328208792E0,7.474406891E0,-1.572015976E1,5.443280640E0
6.338153792E0,8.541687469E0,-1.547931061E1,5.839207306E0
6.348098792E0,8.624914398E0,-1.436951843E1,5.568121033E0
6.358043792E0,7.367678833E0,-1.245544876E1,4.710704041E0
6.367989792E0,5.684429169E0,-1.044872177E1,3.545826416E0
6.377934792E0,4.208049316E0,-8.981472931E0,2.221829681E0
6.387879792E0,2.505489807E0,-8.170160065E0,1.188827820E0
6.397824792E0,6.243516541E-1,-7.953859863E0,3.568579102E-1
6.407770792E0,-1.461111603E0,-8.087531891E0,-5.674699402E-1
6.417715792E0,-3.092868347E0,-8.346792755E0,-1.401685181E0
6.427660792E0,-4.195625153E0,-8.636590118E0,-1.576521606E0
6.437606792E0,-4.919220428E0,-9.071286163E0,-1.262624359E0
6.447551792E0,-4.928650818E0,-9.176217957E0,-2.303709412E-1
6.457496792E0,-4.708608398E0,-8.764573975E0,7.794291687E-1
6.467441792E0,-4.206552429E0,-7.932604065E0,1.100810852E0
6.477387792E0,-3.614234161E0,-6.732848969E0,7.126679993E-1
6.487332792E0,-2.968626709E0,-5.333708496E0,2.767744446E-1
6.497277792E0,-2.150278473E0,-3.930376740E0,-1.035845947E-1
6.507222792E0,-1.665586395E0,-2.504891052E0,-7.821235657E-1
6.517168792E0,-1.632505188E0,-1.258283386E0,-1.097068634E0
6.527113792E0,-1.354832611E0,-3.451821899E-1,-1.359622650E0
6.537058792E0,-9.472302246E-1,2.695893860E-1,-1.828447723E0
6.547004792E0,-4.593946838E-1,6.071374512E-1,-2.532583466E0
6.556949792E0,2.104623413E-1,6.346801758E-1,-3.569327545E0
6.566894792E0,6.834786987E-1,-1.242416382E-2,-4.736001434E0
6.576839792E0,8.845106506E-1,-1.798959045E0,-5.499713287E0
6.586785792E0,1.078058167E0,-3.525019684E0,-5.116659851E0
6.596730792E0,9.053173828E-1,-4.683311005E0,-3.399430847E0
6.606675792E0,5.128335571E-1,-6.111640778E0,-1.707050171E0
6.616620792E0,1.552272034E-1,-8.624465332E0,-7.168592834E-1
6.626566792E0,6.960525513E-1,-1.192076065E1,5.908213806E-1
6.636511792E0,2.129322052E0,-1.650288208E1,2.826422424E0
6.646456792E0,1.438508606E-1,-2.308783859E1,3.367846527E0
6.656401792E0,-1.994901581E0,-2.747835846E1,7.529342651E-1
6.666347792E0,-1.265019379E0,-2.462574051E1,-3.292253723E0
6.676292792E0,8.038284302E-1,-1.922482178E1,-6.352040863E0
6.686237792E0,2.124532013E0,-1.477128296E1,-7.596702576E0
6.696183792E0,2.336491241E0,-1.154025192E1,-7.686216431E0
6.706128792E0,2.619402924E0,-9.478140106E0,-7.307953033E0
6.716073792E0,3.750750275E0,-9.416019287E0,-5.369035034E0
6.726018792E0,5.083728333E0,-1.144654678E1,-1.684746552E0
6.735964792E0,5.536237335E0,-1.333067871E1,3.105292511E0
6.745909792E0,5.586981812E0,-1.502051468E1,7.315287781E0
6.755854792E0,4.689597931E0,-1.658281586E1,8.411907349E0
6.765799792E0,2.292931824E0,-1.618838608E1,5.772446136E0
6.775745792E0,3.103047180E-1,-1.310390030E1,3.338058472E0
6.785690792E0,-3.960763550E-1,-9.657018127E0,2.294877777E0
6.795635792E0,-3.204835510E-1,-7.063511353E0,2.076481934E0
6.805581792E0,7.993377686E-2,-5.824238434E0,2.713557129E0
6.815526792E0,3.692820740E-1,-5.735473022E0,4.707410889E0
6.825471792E0,5.116360474E-1,-6.334227905E0,6.647825775E0
6.835416792E0,-3.607498169E-1,-7.357200623E0,7.142247620E0
6.845362792E0,-1.740131378E0,-8.791817322E0,6.428681488E0
6.855307792E0,-3.104544067E0,-1.039064255E1,5.610183563E0
6.865252792E0,-3.483705597E0,-1.152707932E1,4.957540741E0
6.875197792E0,-2.165846100E0,-1.160955780E1,4.316124573E0
6.885143792E0,-6.044430542E-1,-1.076052338E1,3.473826141E0
6.895088792E0,-3.083587646E-2,-1.002704865E1,2.606679382E0
6.905033792E0,8.981323242E-2,-9.597591705E0,2.034868469E0
6.914978792E0,3.155438232E-1,-9.307794342E0,1.653910675E0
6.924924792E0,7.283853149E-1,-8.879684601E0,1.212179260E0
6.934869792E0,1.062340851E0,-8.258027344E0,6.628216553E-1
6.944814792E0,1.478026428E0,-7.502698059E0,1.002914429E-1
6.954760792E0,1.848955078E0,-6.725214844E0,-4.321513367E-1
6.964705792E0,2.484683075E0,-5.935157776E0,-9.238787842E-1
6.974650792E0,2.748284912E0,-5.232967987E0,-1.574425964E0
6.984595792E0,2.433788910E0,-4.817731476E0,-2.437082062E0
6.994541792E0,2.237546997E0,-4.517156525E0,-3.323089600E0
7.004486792E0,2.463127899E0,-4.453089752E0,-3.351530457E0
7.014431792E0,2.203118591E0,-5.243745575E0,-2.035167847E0
7.024376792E0,1.677561493E0,-6.607709198E0,-2.052232361E-1
7.034322792E0,1.240021362E0,-7.676037598E0,9.497749329E-1
7.044267792E0,5.456153870E-1,-8.061785431E0,1.572929077E0
7.054212792E0,-4.944218445E-1,-8.047115936E0,1.866169281E0
7.064158792E0,-1.308429108E0,-8.129295044E0,1.882784729E0
7.074103792E0,-1.965263214E0,-8.863817596E0,1.484762421E0
7.084048792E0,-2.286794586E0,-1.025472519E1,5.264552307E-1
7.093993792E0,-2.799628143E0,-1.144579834E1,-5.825885010E-1
7.103939792E0,-3.682941284E0,-1.202883591E1,-1.753603363E0
7.113884792E0,-4.121978302E0,-1.197225357E1,-2.421364746E0
7.123829792E0,-4.081262970E0,-1.176508438E1,-2.142943726E0
7.133774792E0,-3.748654633E0,-1.178140045E1,-1.065634003E0
7.143720792E0,-3.374133453E0,-1.190339676E1,6.316864014E-2
7.153665792E0,-2.914439392E0,-1.214529373E1,3.185375977E-1
7.163610792E0,-2.736010437E0,-1.237147339E1,-5.292993164E-1
7.173556792E0,-2.719095612E0,-1.241473343E1,-2.582878876E0
7.183501792E0,-2.786156158E0,-1.259989838E1,-3.854933624E0
7.193446792E0,-2.586920471E0,-1.308833267E1,-2.599045258E0
7.203391792E0,-1.689087524E0,-1.359248428E1,-4.143383789E-1
7.213337792E0,-9.883946228E-1,-1.396805328E1,1.452878723E0
7.223282792E0,-1.190474396E0,-1.408600800E1,2.711910553E0
7.233227792E0,-1.562001801E0,-1.374037674E1,3.485202484E0
7.243172792E0,-2.094594269E0,-1.262190262E1,4.052373047E0
7.253118792E0,-2.461481323E0,-1.123563538E1,4.404141541E0
7.263063792E0,-2.286944275E0,-9.977651367E0,4.760550385E0
7.273008792E0,-1.507964172E0,-9.165140991E0,5.041366425E0
7.282953792E0,-4.111949158E-1,-8.679850159E0,5.328918457E0
7.292899792E0,8.141569519E-1,-9.091344452E0,5.496420135E0
7.302844792E0,1.790576477E0,-1.075079361E1,5.526357880E0
7.312789792E0,2.801424408E0,-1.289957520E1,5.503455505E0
7.322735792E0,3.544778595E0,-1.441966415E1,5.536237335E0
7.332680792E0,5.017266541E0,-1.542227921E1,5.592819672E0
7.342625792E0,6.127358093E0,-1.610036911E1,5.469326477E0
7.352570792E0,5.173691254E0,-1.569680832E1,4.938829651E0
7.362516792E0,4.044738922E0,-1.400263138E1,3.615880737E0
7.372461792E0,3.316203918E0,-1.194366302E1,1.941013641E0
7.382406792E0,2.517165527E0,-1.035546570E1,5.731581116E-1
7.392351792E0,1.407822418E0,-9.395212555E0,-3.582051086E-1
7.402297792E0,2.805166626E-1,-8.808881836E0,-1.044677582E0
7.412242792E0,-8.092172241E-1,-8.689130859E0,-1.768572235E0
7.422187792E0,-2.185754700E0,-8.815168762E0,-2.568508759E0
7.432134417E0,-3.382965088E0,-8.659941559E0,-3.065026245E0
7.442079417E0,-3.959416351E0,-8.143964539E0,-2.959495697E0
7.452024417E0,-4.070186005E0,-7.280410309E0,-2.070045319E0
7.461969417E0,-3.955674133E0,-6.215674438E0,-8.961863708E-1
7.471915417E0,-3.474125519E0,-5.319188690E0,2.375559998E-1
7.481860417E0,-2.660267944E0,-4.507875824E0,1.037941589E0
7.491805417E0,-1.959125977E0,-3.960015106E0,1.424138489E0
7.501750417E0,-1.306034088E0,-3.369343414E0,1.320553894E0
7.511696417E0,-5.176235962E-1,-2.648143158E0,1.162781982E0
7.521641417E0,-1.017883301E-1,-2.073039093E0,9.240284729E-1
7.531586417E0,-7.289840698E-2,-1.703457642E0,7.297325134E-1
7.541531417E0,-1.713935852E-1,-1.476978607E0,6.292913818E-1
7.551477417E0,1.704954529E-1,-1.251996460E0,2.969824219E-1
7.561422417E0,6.418652344E-1,-1.247505798E0,-2.725831604E-1
7.571367417E0,6.622229004E-1,-2.202819214E0,-1.178199921E0
7.581313417E0,2.866539001E-1,-3.707190857E0,-2.550845490E0
7.591258417E0,-5.438191223E-1,-5.365741882E0,-3.716172180E0
7.601203417E0,-1.048569489E0,-7.553143158E0,-4.385729828E0
7.611148417E0,-1.090632019E0,-1.079599960E1,-5.058281250E0
7.621094417E0,-6.981481934E-1,-1.441801758E1,-5.201982422E0
7.631039417E0,1.911524963E-1,-1.695913330E1,-3.936064911E0
