"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.972211931E2,1.858689880E1,4.164178848E1,-1.770549393E1
3.972311381E2,1.875406647E1,4.185462570E1,-1.675546646E1
3.972410831E2,1.909575653E1,4.208542633E1,-1.550679398E1
3.972510281E2,1.944839478E1,4.224026489E1,-1.408594131E1
3.972609731E2,1.995603943E1,4.240725708E1,-1.293281174E1
3.972709181E2,2.045494080E1,4.240707016E1,-1.185246658E1
3.972808631E2,2.088442993E1,4.214934540E1,-1.111477280E1
3.972908081E2,2.159823608E1,4.198114777E1,-1.061574936E1
3.973007531E2,2.206071472E1,4.181740189E1,-1.035470200E1
3.973106981E2,2.231528473E1,4.161135101E1,-1.013499832E1
3.973206431E2,2.233364105E1,4.160953140E1,-9.891155243E0
3.973305881E2,2.237470245E1,4.161043549E1,-9.772762299E0
3.973405331E2,2.243552399E1,4.159882736E1,-9.788372040E0
3.973504781E2,2.244141388E1,4.160681152E1,-9.711185455E0
3.973604231E2,2.230925751E1,4.155509186E1,-9.587589264E0
3.973703681E2,2.218923950E1,4.177774048E1,-9.456493378E0
3.973803131E2,2.200340271E1,4.181838226E1,-9.088878632E0
3.973902571E2,2.186689758E1,4.195793915E1,-8.504711151E0
3.974002021E2,2.178576660E1,4.198344421E1,-7.834323883E0
3.974101471E2,2.181075287E1,4.204669189E1,-7.113101959E0
3.974200921E2,2.200195312E1,4.192053604E1,-6.409297943E0
3.974300371E2,2.208608246E1,4.190711594E1,-5.857089996E0
3.974399821E2,2.218738556E1,4.193436432E1,-5.655368805E0
3.974499271E2,2.218157196E1,4.191821289E1,-5.343547821E0
3.974598721E2,2.210320282E1,4.195947647E1,-5.315395355E0
3.974698171E2,2.172442627E1,4.206147385E1,-5.126987457E0
3.974797621E2,2.144629669E1,4.223710251E1,-5.076160431E0
3.974897071E2,2.112218475E1,4.241010284E1,-5.205997467E0
3.974996521E2,2.106614685E1,4.265998459E1,-5.241893768E0
3.975095971E2,2.101463318E1,4.272822189E1,-5.332340240E0
3.975195421E2,2.104010010E1,4.279114532E1,-5.141788483E0
3.975294871E2,2.098313141E1,4.282197571E1,-4.935161591E0
3.975394321E2,2.096649170E1,4.280282974E1,-4.831424713E0
3.975493771E2,2.064891052E1,4.294374084E1,-5.204563141E0
3.975593221E2,2.023519135E1,4.317388153E1,-5.528125763E0
3.975692671E2,1.968494415E1,4.327091980E1,-5.984226227E0
3.975792121E2,1.889880371E1,4.351670456E1,-6.387577057E0
3.975891571E2,1.833158875E1,4.366885376E1,-6.593524933E0
3.975991021E2,1.796163177E1,4.384401321E1,-6.411060333E0
3.976090471E2,1.786898041E1,4.407586670E1,-6.213336945E0
3.976189911E2,1.761685181E1,4.417655563E1,-6.104846954E0
3.976289361E2,1.740428162E1,4.426168060E1,-6.177959442E0
3.976388811E2,1.706601715E1,4.432367706E1,-6.495601654E0
3.976488261E2,1.685425568E1,4.434473038E1,-6.853382111E0
3.976587711E2,1.691083527E1,4.422747803E1,-7.522922516E0
3.976687161E2,1.695004272E1,4.402460480E1,-8.406948090E0
3.976786611E2,1.715018463E1,4.380491638E1,-9.412975311E0
3.976886061E2,1.723483276E1,4.350410461E1,-1.030150223E1
3.976985511E2,1.755328369E1,4.323649979E1,-1.083613968E1
3.977084961E2,1.782488251E1,4.308704758E1,-1.117281723E1
3.977184411E2,1.824156189E1,4.304171753E1,-1.140803146E1
3.977283861E2,1.872225952E1,4.295588303E1,-1.111831284E1
3.977383311E2,1.914895630E1,4.285802460E1,-1.085046005E1
3.977482761E2,1.953153992E1,4.266044998E1,-1.072761917E1
3.977582211E2,1.975491333E1,4.251976013E1,-1.090057755E1
3.977681661E2,1.991113281E1,4.251739120E1,-1.125451279E1
3.977781111E2,1.995418549E1,4.240171814E1,-1.193279648E1
3.977880561E2,1.994674683E1,4.227668762E1,-1.257168961E1
3.977980011E2,2.007556915E1,4.209938049E1,-1.315578079E1
3.978079461E2,2.012311554E1,4.212135315E1,-1.381906509E1
3.978178911E2,2.003347778E1,4.184767914E1,-1.446656418E1
3.978278361E2,1.999369049E1,4.172929001E1,-1.500748062E1
3.978377811E2,2.016505432E1,4.155158234E1,-1.519660568E1
3.978477261E2,2.005520630E1,4.148335266E1,-1.549536514E1
3.978576711E2,1.980928802E1,4.133547211E1,-1.583913803E1
3.978676151E2,1.956844330E1,4.135412216E1,-1.648855209E1
3.978775601E2,1.938869476E1,4.122182465E1,-1.706065750E1
3.978875051E2,1.918537140E1,4.112146759E1,-1.774959183E1
3.978974501E2,1.901393890E1,4.089968109E1,-1.832368851E1
3.979073951E2,1.877629089E1,4.082117844E1,-1.879669571E1
3.979173401E2,1.856454468E1,4.075210571E1,-1.923787308E1
3.979272851E2,1.845771027E1,4.077173233E1,-1.938290024E1
3.979372301E2,1.845771027E1,4.077173233E1,-1.938290024E1
3.979471751E2,1.827093506E1,4.057564545E1,-1.956755447E1
3.979571201E2,1.820252228E1,4.044271469E1,-1.959856033E1
3.979670651E2,1.831152344E1,4.046071625E1,-1.983337021E1
3.979770101E2,1.838014221E1,4.040848923E1,-2.003294754E1
3.979869551E2,1.836443329E1,4.041457367E1,-2.012050247E1
3.979969001E2,1.843489075E1,4.037941742E1,-2.025661087E1
3.980068451E2,1.864487457E1,4.032669830E1,-2.040658188E1
3.980167901E2,1.882161713E1,4.015023804E1,-2.057572556E1
3.980267351E2,1.895545197E1,4.003115463E1,-2.066479874E1
3.980366801E2,1.898876953E1,4.005756378E1,-2.052785110E1
3.980466251E2,1.905587006E1,4.000442886E1,-2.038026047E1
3.980565701E2,1.921704865E1,4.002064896E1,-2.014397049E1
3.980665151E2,1.943082428E1,4.016100311E1,-1.989233780E1
3.980764601E2,1.956430054E1,4.028047180E1,-1.939721298E1
3.980864051E2,1.980239105E1,4.033393860E1,-1.882690811E1
3.980963491E2,2.007970428E1,4.028833008E1,-1.840249252E1
3.981062946E2,2.029079437E1,4.026892090E1,-1.801366806E1
3.981162396E2,2.047257233E1,4.022816086E1,-1.781303024E1
3.981261846E2,2.058706665E1,4.018577576E1,-1.778792191E1
3.981361296E2,2.054778290E1,4.018401718E1,-1.770699692E1
3.981460746E2,2.034870148E1,4.016078949E1,-1.791124344E1
3.981560196E2,2.006875610E1,4.029858780E1,-1.832559586E1
3.981659646E2,1.963825989E1,4.034646225E1,-1.883878708E1
3.981759096E2,1.889747620E1,4.041929626E1,-1.939355850E1
3.981858546E2,1.833812714E1,4.059082031E1,-1.992347336E1
3.981957996E2,1.777468109E1,4.068521118E1,-2.011805344E1
3.982057446E2,1.740453339E1,4.080747986E1,-2.019419479E1
3.982156896E2,1.731352997E1,4.102552795E1,-2.019807816E1
3.982256346E2,1.719107819E1,4.104281998E1,-1.980567551E1
3.982355796E2,1.727024841E1,4.119182968E1,-1.911029434E1
3.982455246E2,1.751612854E1,4.127106094E1,-1.824146652E1
3.982554696E2,1.797876740E1,4.149071121E1,-1.705746078E1
3.982654146E2,1.841523743E1,4.170954132E1,-1.569802475E1
3.982753596E2,1.879574585E1,4.192015076E1,-1.422810745E1
3.982853046E2,1.934410095E1,4.200635529E1,-1.286249924E1
3.982952496E2,1.993576813E1,4.200642395E1,-1.187041092E1
3.983051946E2,2.037837219E1,4.201286316E1,-1.119794846E1
3.983151396E2,2.090817261E1,4.187250519E1,-1.075635147E1
3.983250846E2,2.151226044E1,4.169792938E1,-1.039081192E1
3.983350296E2,2.180391693E1,4.142937851E1,-1.009052658E1
3.983449736E2,2.212800598E1,4.130227661E1,-9.917758942E0
3.983549186E2,2.245620728E1,4.126131821E1,-1.015754318E1
3.983648636E2,2.268804932E1,4.119090271E1,-1.014604568E1
3.983748086E2,2.272428894E1,4.119839096E1,-9.977062225E0
3.983847536E2,2.275796509E1,4.104914856E1,-9.815105438E0
3.983946986E2,2.280489349E1,4.100466537E1,-9.436077118E0
3.984046436E2,2.286936951E1,4.098412323E1,-9.017871857E0
3.984145886E2,2.288079071E1,4.112903976E1,-8.665843964E0
3.984245336E2,2.276187897E1,4.121797562E1,-8.165401459E0
3.984344786E2,2.268541718E1,4.144950104E1,-7.263675690E0
3.984444236E2,2.278152466E1,4.149035263E1,-6.228199005E0
3.984543686E2,2.255602264E1,4.161079025E1,-5.463863373E0
3.984643136E2,2.230839539E1,4.165597534E1,-5.061962128E0
3.984742586E2,2.188483429E1,4.184175491E1,-5.062213898E0
3.984842036E2,2.159622192E1,4.201051331E1,-5.189121246E0
3.984941486E2,2.123598480E1,4.220663071E1,-5.445217133E0
3.985040936E2,2.090427399E1,4.229112244E1,-5.625362396E0
3.985140386E2,2.070450592E1,4.228604507E1,-5.645908356E0
3.985239836E2,2.060265350E1,4.240802002E1,-5.354312897E0
3.985339286E2,2.071462250E1,4.249011993E1,-5.144916534E0
3.985438736E2,2.071810150E1,4.251741409E1,-4.633586884E0
3.985538186E2,2.075820160E1,4.250934601E1,-3.994480133E0
3.985637636E2,2.049057007E1,4.265075684E1,-3.825420380E0
3.985737086E2,2.020256042E1,4.264166260E1,-4.222278595E0
3.985836536E2,1.982669067E1,4.282663345E1,-4.874187469E0
3.985935986E2,1.935889435E1,4.317840958E1,-5.441440582E0
3.986035436E2,1.879991150E1,4.339157486E1,-6.023181915E0
3.986134876E2,1.834876251E1,4.366691589E1,-6.231571198E0
3.986234326E2,1.797941589E1,4.381622314E1,-6.308567047E0
3.986333776E2,1.762014008E1,4.382841492E1,-6.118373871E0
3.986433226E2,1.732825470E1,4.393933105E1,-5.890331268E0
3.986532676E2,1.706082916E1,4.399892044E1,-5.944744110E0
3.986632126E2,1.693680573E1,4.420196533E1,-6.088855743E0
3.986731576E2,1.694741821E1,4.436591339E1,-6.539516449E0
3.986831026E2,1.713014221E1,4.442464828E1,-7.271442413E0
3.986930476E2,1.716442108E1,4.430760956E1,-8.068019867E0
3.987029926E2,1.722165680E1,4.414361191E1,-9.066951752E0
3.987129376E2,1.747716522E1,4.386465836E1,-9.733753204E0
3.987228826E2,1.778669739E1,4.377680206E1,-1.043832016E1
3.987328276E2,1.816499329E1,4.355547333E1,-1.078656387E1
3.987427726E2,1.865716553E1,4.332196426E1,-1.098757553E1
3.987527176E2,1.903982544E1,4.309331512E1,-1.102994919E1
3.987626626E2,1.940932465E1,4.294112015E1,-1.105698013E1
3.987726076E2,1.971386719E1,4.275606918E1,-1.101028824E1
3.987825526E2,1.998274231E1,4.257771683E1,-1.117592239E1
3.987924976E2,2.014867401E1,4.245274734E1,-1.143118668E1
3.988024426E2,2.012539673E1,4.225144196E1,-1.210406113E1
3.988123876E2,2.006183624E1,4.207569122E1,-1.276502609E1
3.988223326E2,1.990484619E1,4.183689880E1,-1.361484909E1
3.988322776E2,1.987094116E1,4.167710876E1,-1.433207321E1
3.988422226E2,1.996246338E1,4.162235260E1,-1.486187363E1
3.988521676E2,2.006567383E1,4.165699387E1,-1.528299332E1
3.988621126E2,2.005391693E1,4.142579651E1,-1.568339920E1
3.988720576E2,2.005765533E1,4.140753555E1,-1.584746170E1
3.988820016E2,2.002348328E1,4.114759064E1,-1.615845108E1
3.988919466E2,1.996228790E1,4.102266312E1,-1.668267441E1
3.989018916E2,1.996228790E1,4.102266312E1,-1.668267441E1
3.989118366E2,1.983450317E1,4.096231842E1,-1.736243820E1
3.989217816E2,1.955991364E1,4.077145767E1,-1.801791000E1
3.989317266E2,1.945252991E1,4.070299911E1,-1.850416183E1
3.989416716E2,1.930786896E1,4.059747696E1,-1.905849838E1
3.989516166E2,1.901721191E1,4.056824112E1,-1.958148575E1
3.989615616E2,1.884264374E1,4.052292633E1,-1.981066513E1
3.989715066E2,1.871692657E1,4.040889359E1,-2.005836105E1
3.989814516E2,1.871436310E1,4.041860580E1,-2.033127213E1
3.989913966E2,1.853247833E1,4.040333557E1,-2.033181381E1
3.990013416E2,1.858946228E1,4.029088974E1,-2.051968765E1
3.990112866E2,1.880874634E1,4.008138275E1,-2.078357315E1
3.990212316E2,1.898292542E1,3.992049789E1,-2.090159988E1
3.990311766E2,1.907060242E1,3.983776855E1,-2.083182144E1
3.990411216E2,1.920542908E1,3.977807999E1,-2.082658005E1
3.990510666E2,1.943253326E1,3.972554779E1,-2.078781509E1
3.990610116E2,1.948826599E1,3.972604370E1,-2.075593185E1
3.990709566E2,1.960683441E1,3.979612350E1,-2.081122971E1
3.990809016E2,1.976056671E1,3.975627136E1,-2.059951401E1
3.990908466E2,1.994925690E1,3.974890137E1,-2.016604996E1
3.991007908E2,2.023297882E1,3.984160995E1,-1.995014572E1
3.991107358E2,2.052442932E1,3.995773697E1,-1.960916519E1
3.991206808E2,2.081286621E1,3.986436844E1,-1.925271225E1
3.991306258E2,2.117601776E1,3.987957001E1,-1.903692245E1
3.991405708E2,2.143573761E1,3.987835312E1,-1.865661240E1
3.991505158E2,2.153809357E1,3.990106201E1,-1.843496323E1
3.991604598E2,2.134811401E1,3.995771408E1,-1.833487320E1
3.991704048E2,2.107180023E1,4.002380371E1,-1.846139145E1
3.991803498E2,2.053536224E1,4.015544891E1,-1.848048019E1
3.991902948E2,2.009333801E1,4.037763977E1,-1.861832809E1
3.992002398E2,1.953345490E1,4.068076706E1,-1.888728714E1
3.992101848E2,1.890045166E1,4.091425323E1,-1.926299667E1
3.992201298E2,1.856974792E1,4.099823380E1,-1.929051590E1
3.992300748E2,1.830489349E1,4.102762604E1,-1.930710220E1
3.992400198E2,1.815785980E1,4.123701096E1,-1.912659073E1
3.992499648E2,1.811036682E1,4.137476349E1,-1.877341843E1
3.992599098E2,1.817356873E1,4.151100159E1,-1.805826950E1
3.992698548E2,1.837860107E1,4.168679047E1,-1.701749802E1
3.992797998E2,1.871570587E1,4.177597046E1,-1.599435043E1
3.992897448E2,1.938507843E1,4.198745728E1,-1.469184494E1
3.992996898E2,1.996862793E1,4.216974258E1,-1.330574417E1
3.993096348E2,2.057290649E1,4.200767136E1,-1.214513016E1
3.993195798E2,2.115243530E1,4.191404724E1,-1.126581192E1
3.993295248E2,2.177356720E1,4.182418823E1,-1.065110397E1
3.993394698E2,2.237941742E1,4.155491257E1,-1.017778397E1
3.993494148E2,2.276401520E1,4.129996109E1,-1.003284836E1
3.993593598E2,2.306261444E1,4.111934280E1,-9.898715973E0
3.993693048E2,2.321726990E1,4.083707428E1,-9.836933136E0
3.993792498E2,2.350656891E1,4.065981293E1,-9.933521271E0
3.993891948E2,2.361506653E1,4.053675079E1,-9.930110931E0
3.993991398E2,2.380899811E1,4.052025223E1,-9.752147675E0
3.994090848E2,2.402736664E1,4.055014801E1,-9.627483368E0
3.994190298E2,2.410207367E1,4.049199295E1,-9.366077423E0
3.994289748E2,2.414513397E1,4.048926163E1,-8.897403717E0
3.994389198E2,2.409938812E1,4.050846100E1,-8.384693146E0
3.994488648E2,2.418206024E1,4.058146286E1,-7.671947479E0
3.994588098E2,2.436203003E1,4.060535049E1,-6.726680756E0
3.994687538E2,2.438295746E1,4.065156555E1,-5.733531952E0
3.994786988E2,2.439700317E1,4.079846191E1,-5.049907684E0
3.994886438E2,2.412352753E1,4.095364380E1,-4.762020111E0
3.994985888E2,2.375140381E1,4.114671326E1,-4.714374542E0
3.995085338E2,2.348564148E1,4.141533661E1,-4.967388153E0
3.995184788E2,2.319075775E1,4.160388184E1,-5.082172394E0
3.995284238E2,2.292915344E1,4.177091980E1,-5.165203094E0
3.995383688E2,2.284140778E1,4.176835251E1,-5.211101532E0
3.995483138E2,2.280962372E1,4.187999344E1,-5.087688446E0
3.995582588E2,2.268542480E1,4.191557693E1,-4.878147125E0
3.995682038E2,2.273883820E1,4.189628601E1,-4.380657196E0
3.995781488E2,2.273470306E1,4.204428482E1,-3.925685883E0
3.995880938E2,2.262477112E1,4.208801270E1,-3.674892426E0
3.995980388E2,2.213110352E1,4.222484589E1,-3.907024384E0
3.996079838E2,2.134488678E1,4.255166626E1,-4.366092682E0
3.996179288E2,2.034421539E1,4.291876984E1,-5.028591156E0
3.996278738E2,1.957118225E1,4.332600784E1,-5.698047638E0
3.996378188E2,1.895661163E1,4.375938034E1,-6.021320343E0
3.996477638E2,1.839453888E1,4.391268921E1,-6.034160614E0
3.996577088E2,1.791418457E1,4.410337067E1,-5.995471954E0
3.996676538E2,1.750804138E1,4.430377197E1,-6.174411774E0
3.996775988E2,1.722679138E1,4.447635269E1,-6.450626373E0
3.996875438E2,1.697193909E1,4.452891159E1,-6.848529816E0
3.996974888E2,1.698752594E1,4.456750107E1,-7.588092804E0
3.997074338E2,1.706768799E1,4.436368179E1,-8.467777252E0
3.997173788E2,1.742502594E1,4.406239700E1,-9.420276642E0
3.997273238E2,1.780428314E1,4.387261963E1,-1.019742203E1
3.997372688E2,1.805184937E1,4.362714005E1,-1.080694199E1
3.997472138E2,1.841154480E1,4.334461975E1,-1.111899948E1
3.997571588E2,1.882572174E1,4.315522766E1,-1.125361252E1
3.997671038E2,1.922963715E1,4.293934250E1,-1.107701492E1
3.997770478E2,1.959017944E1,4.290473938E1,-1.064574814E1
3.997869928E2,1.970795441E1,4.289402008E1,-1.052764511E1
3.997969378E2,1.999167633E1,4.286354828E1,-1.079354477E1
3.998068828E2,2.007024384E1,4.269794846E1,-1.117686081E1
3.998168278E2,2.011720276E1,4.252606964E1,-1.178179550E1
3.998267728E2,2.023006439E1,4.225249863E1,-1.264183426E1
3.998367178E2,2.017114258E1,4.213626862E1,-1.338199997E1
3.998466628E2,2.017970276E1,4.187577438E1,-1.416918564E1
3.998566078E2,2.019237518E1,4.168984604E1,-1.480858231E1
3.998665528E2,2.019237518E1,4.168984604E1,-1.480858231E1
3.998764978E2,2.012503815E1,4.148827362E1,-1.520058060E1
3.998864428E2,1.996378326E1,4.121389389E1,-1.563012314E1
3.998963878E2,1.988311768E1,4.122227097E1,-1.595254898E1
3.999063328E2,1.969212341E1,4.107929611E1,-1.642287064E1
3.999162778E2,1.955576324E1,4.105569839E1,-1.702884293E1
3.999262228E2,1.942482758E1,4.098016739E1,-1.784145737E1
3.999361678E2,1.917227936E1,4.082845306E1,-1.860416031E1
3.999461128E2,1.886000061E1,4.068527222E1,-1.932897568E1
3.999560578E2,1.877741241E1,4.052367401E1,-1.996875381E1
3.999660028E2,1.845975494E1,4.030039215E1,-2.042583084E1
3.999759478E2,1.833825684E1,4.027519226E1,-2.062341690E1
3.999858928E2,1.822777557E1,4.022788239E1,-2.075183487E1
3.999958378E2,1.825513458E1,4.036009216E1,-2.095814896E1
4.000057828E2,1.828962708E1,4.025765610E1,-2.100317001E1
4.000157278E2,1.828488159E1,4.018497086E1,-2.111562729E1
4.000256728E2,1.842296600E1,4.001857376E1,-2.129265213E1
4.000356178E2,1.851619720E1,3.996863174E1,-2.140544510E1
4.000455628E2,1.869792938E1,3.999739075E1,-2.161727524E1
4.000555078E2,1.893494415E1,3.987876892E1,-2.162464523E1
4.000654528E2,1.906503296E1,3.983662033E1,-2.149969101E1
4.000753978E2,1.927923584E1,3.975582123E1,-2.128272629E1
4.000853428E2,1.940510559E1,3.977115250E1,-2.101282120E1
4.000952878E2,1.942269135E1,3.987560654E1,-2.064451981E1
4.001052331E2,1.964237976E1,4.003504944E1,-2.035587692E1
4.001151771E2,1.977045441E1,4.016248322E1,-1.997465897E1
4.001251221E2,1.995027924E1,4.014934540E1,-1.957376480E1
4.001350671E2,2.031713867E1,4.009975815E1,-1.922436905E1
4.001450121E2,2.047857666E1,4.011389923E1,-1.893264389E1
4.001549571E2,2.039744568E1,4.004296112E1,-1.868973923E1
4.001649021E2,2.029138947E1,4.028200531E1,-1.889483261E1
4.001748471E2,2.019432068E1,4.032276154E1,-1.908107376E1
4.001847921E2,1.985041046E1,4.037725830E1,-1.906311417E1
4.001947371E2,1.931372070E1,4.046711731E1,-1.930452347E1
4.002046821E2,1.865857697E1,4.055091858E1,-1.964228439E1
4.002146271E2,1.805164337E1,4.064158630E1,-1.994887161E1
4.002245721E2,1.753690338E1,4.071744156E1,-2.023251724E1
4.002345171E2,1.718957520E1,4.074469757E1,-2.014725876E1
4.002444621E2,1.710265350E1,4.101833344E1,-1.990414810E1
4.002544071E2,1.712366486E1,4.115671158E1,-1.958236313E1
4.002643521E2,1.714421082E1,4.144888687E1,-1.889303970E1
4.002742971E2,1.752433777E1,4.159323883E1,-1.798327255E1
4.002842421E2,1.783528900E1,4.185042572E1,-1.685543442E1
4.002941871E2,1.827276611E1,4.206371689E1,-1.565812302E1
4.003041321E2,1.873600769E1,4.221551895E1,-1.451876450E1
4.003140771E2,1.915986633E1,4.231322479E1,-1.359218216E1
4.003240221E2,1.945228577E1,4.219001007E1,-1.307292557E1
4.003339671E2,1.987858582E1,4.205167770E1,-1.261919785E1
4.003439121E2,2.039614868E1,4.190509033E1,-1.236994553E1
4.003538571E2,2.069886780E1,4.174439621E1,-1.215761948E1
4.003638021E2,2.097436523E1,4.168540955E1,-1.214007950E1
4.003737471E2,2.125411224E1,4.166167831E1,-1.223170090E1
4.003836921E2,2.148313141E1,4.151852798E1,-1.225394821E1
4.003936371E2,2.153129578E1,4.122840118E1,-1.206698990E1
4.004035821E2,2.175778961E1,4.114546585E1,-1.180891037E1
4.004135271E2,2.182910156E1,4.122244263E1,-1.173701859E1
4.004234721E2,2.183837891E1,4.137529755E1,-1.152811050E1
4.004334171E2,2.183814240E1,4.141004944E1,-1.108188248E1
4.004433621E2,2.183993530E1,4.147517395E1,-1.042250443E1
4.004533071E2,2.187778473E1,4.159252167E1,-9.401638031E0
4.004632521E2,2.179865265E1,4.172925949E1,-8.636310577E0
4.004731971E2,2.175212097E1,4.192488861E1,-7.893550873E0
4.004831421E2,2.180329895E1,4.206624603E1,-7.118961334E0
4.004930871E2,2.160242462E1,4.216419983E1,-6.504459381E0
4.005030311E2,2.108309937E1,4.248589325E1,-6.465114594E0
4.005129761E2,2.067562866E1,4.286753464E1,-6.668621063E0
4.005229211E2,2.014575195E1,4.315776062E1,-6.985095978E0
4.005328661E2,1.955272675E1,4.327496719E1,-7.077709198E0
4.005428111E2,1.904110718E1,4.327301025E1,-6.890895844E0
4.005527561E2,1.893475342E1,4.335125732E1,-6.854465485E0
4.005627011E2,1.901036072E1,4.348008728E1,-6.484973907E0
4.005726461E2,1.909632111E1,4.344926071E1,-6.023815155E0
4.005825911E2,1.911936951E1,4.350115967E1,-5.463695526E0
4.005925361E2,1.898393250E1,4.361452103E1,-5.191623688E0
4.006024811E2,1.865294647E1,4.368251419E1,-5.527164459E0
4.006124261E2,1.829602051E1,4.384189606E1,-5.974102020E0
4.006223711E2,1.767205048E1,4.390952682E1,-6.373744965E0
4.006323161E2,1.720129395E1,4.417960358E1,-6.899906158E0
4.006422611E2,1.671478271E1,4.427300644E1,-7.280872345E0
4.006522061E2,1.635240173E1,4.431248093E1,-7.117794037E0
4.006621511E2,1.613381195E1,4.447179031E1,-6.999843597E0
4.006720961E2,1.605111694E1,4.449243164E1,-6.961956024E0
4.006820411E2,1.580545044E1,4.456601715E1,-6.966899872E0
4.006919861E2,1.558663940E1,4.460363770E1,-7.131870270E0
4.007019311E2,1.556196594E1,4.459268951E1,-7.404285431E0
4.007118761E2,1.570246887E1,4.448326111E1,-8.019069672E0
4.007218211E2,1.582285309E1,4.433391953E1,-8.961864471E0
4.007317661E2,1.597300720E1,4.410005951E1,-1.012701797E1
4.007417111E2,1.607903290E1,4.398937607E1,-1.119717026E1
4.007516561E2,1.638112640E1,4.383269119E1,-1.203063583E1
4.007616011E2,1.663454437E1,4.364935303E1,-1.260332108E1
4.007715461E2,1.696820831E1,4.348546219E1,-1.286212540E1
4.007814911E2,1.747641754E1,4.337005615E1,-1.295721817E1
4.007914361E2,1.797463989E1,4.324571228E1,-1.266141891E1
4.008013811E2,1.836013794E1,4.304818726E1,-1.259918594E1
4.008113261E2,1.864427185E1,4.282098007E1,-1.262144852E1
4.008212711E2,1.864427185E1,4.282098007E1,-1.262144852E1
4.008312161E2,1.891896057E1,4.268627930E1,-1.297371292E1
4.008411611E2,1.886402130E1,4.246098328E1,-1.371884537E1
4.008511061E2,1.900403595E1,4.224868774E1,-1.444440079E1
4.008610511E2,1.906232452E1,4.220375824E1,-1.505501175E1
