"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.994799833E0,1.286243310E0,1.479702825E0,5.578634034E-1
4.004744833E0,4.686544807E-1,9.469074583E-1,-1.886808783E-1
4.014689833E0,-5.478870302E-1,1.821910536E-1,-1.313419560E0
4.024634833E0,-1.356342216E0,-1.006739092E0,-2.617135666E0
4.034580833E0,-1.813310744E0,-2.009423726E0,-3.032333293E0
4.044525833E0,-2.270964127E0,-2.688033448E0,-2.675301428E0
4.054470833E0,-2.871644790E0,-3.064823931E0,-2.252748881E0
4.064415833E0,-3.498389125E0,-3.424594924E0,-2.034579032E0
4.074361833E0,-4.429303279E0,-3.824668436E0,-2.101394581E0
4.084306833E0,-5.390600150E0,-4.161484430E0,-2.545409918E0
4.094251833E0,-5.449355897E0,-4.212699607E0,-3.029791508E0
4.104196833E0,-5.281430295E0,-4.111365021E0,-3.368073107E0
4.114142833E0,-5.265076802E0,-3.983062491E0,-3.312994674E0
4.124087833E0,-4.637735759E0,-3.967766175E0,-2.496802599E0
4.134032833E0,-3.799210244E0,-4.107975975E0,-1.117246206E0
4.143978833E0,-3.337285470E0,-4.326437307E0,2.550046760E-1
4.153923833E0,-3.439956729E0,-4.397300298E0,9.439005277E-1
4.163868833E0,-3.383939819E0,-4.371685401E0,1.076570635E0
4.173813833E0,-2.898168930E0,-4.240692567E0,1.413864931E0
4.183759833E0,-2.436065523E0,-3.737186489E0,1.843240010E0
4.193704833E0,-2.074981538E0,-2.767367885E0,2.348445289E0
4.203649833E0,-1.267590984E0,-1.540123858E0,2.792207442E0
4.213594833E0,-3.404746332E-1,-3.608533126E-1,2.919708903E0
4.223540833E0,6.479728704E-1,5.657876962E-1,3.004129833E0
4.233485833E0,1.754940914E0,9.878034693E-1,3.193018872E0
4.243430833E0,2.927706432E0,6.337528074E-1,3.623062288E0
4.253376833E0,4.179703769E0,-5.245876300E-1,4.147676815E0
4.263321833E0,5.355659528E0,-1.857125393E0,4.429130201E0
4.273266833E0,6.349007912E0,-2.975314754E0,4.537320648E0
4.283211833E0,7.228477678E0,-3.679979085E0,4.805006765E0
4.293157833E0,7.765870126E0,-3.581304982E0,4.711460086E0
4.303102833E0,6.984603762E0,-2.647736776E0,3.777974911E0
4.313047833E0,5.664551559E0,-8.785055602E-1,2.276303512E0
4.322992833E0,4.604280330E0,6.961572164E-1,5.326007275E-1
4.332938833E0,3.227704555E0,1.567626237E0,-8.151456430E-1
4.342883833E0,1.587951013E0,2.051544728E0,-1.588232410E0
4.352828833E0,3.430526705E-2,2.234519894E0,-1.863196557E0
4.362773833E0,-1.330105467E0,2.080216550E0,-2.098407823E0
4.372719833E0,-2.598723661E0,1.761765491E0,-2.348368691E0
4.382664833E0,-3.536118576E0,1.471831303E0,-2.396419939E0
4.392609833E0,-4.151333371E0,1.430181586E0,-2.030884176E0
4.402554833E0,-4.450946748E0,1.629659933E0,-1.191032220E0
4.412500833E0,-4.601875370E0,1.948026207E0,-1.085348475E-1
4.422445833E0,-4.248671970E0,2.610328630E0,4.755061018E-1
4.432390833E0,-3.318066257E0,3.650630740E0,4.617429256E-1
4.442337042E0,-2.192419356E0,4.793019973E0,3.918149042E-1
4.452282042E0,-1.241731234E0,5.866285177E0,5.850034376E-1
4.462227042E0,-6.867211991E-1,6.517882517E0,8.036530137E-1
4.472172042E0,-3.181718909E-1,6.617343071E0,8.399770868E-1
4.482118042E0,6.149031109E-2,6.409093900E0,9.250692773E-1
4.492063042E0,3.051058672E-1,6.097974080E0,8.866916621E-1
4.502008042E0,4.920505427E-1,5.691217786E0,7.419964635E-1
4.511953042E0,5.346190401E-1,5.142833158E0,2.866129696E-1
4.521899042E0,4.224586266E-1,4.454634587E0,-5.972521118E-1
4.531844042E0,2.447003471E-1,3.599047773E0,-1.860393401E0
4.541789042E0,-3.168166525E-1,2.472115070E0,-3.256391580E0
4.551735042E0,-9.468543217E-1,1.113508666E0,-4.632130326E0
4.561680042E0,-1.214555788E0,-2.133040881E-1,-5.562053377E0
4.571625042E0,-1.100077173E0,-1.253913177E0,-5.587906256E0
4.581570042E0,-6.756056421E-1,-1.882031608E0,-4.554693310E0
4.591516042E0,-2.153928597E-1,-2.490849549E0,-2.576791924E0
4.601461042E0,3.771420474E-1,-3.230755633E0,-1.553032172E-1
4.611406042E0,1.357196640E0,-4.253099189E0,2.047024246E0
4.621351042E0,1.909058900E0,-5.584231281E0,3.374402425E0
4.631297042E0,1.452056166E0,-5.970908237E0,2.036344306E0
4.641242042E0,1.168073932E0,-5.095270736E0,-1.215233846E0
4.651187042E0,1.085191989E0,-3.607453730E0,-3.792819237E0
4.661132042E0,1.020765393E0,-2.903967614E0,-5.614015828E0
4.671078042E0,8.090774757E-1,-3.146238223E0,-6.498583782E0
4.681023042E0,9.100466839E-1,-4.135256744E0,-6.214952892E0
4.690968042E0,1.287549285E0,-5.461667794E0,-4.267904924E0
4.700914042E0,2.049375411E0,-6.154474556E0,-6.611423349E-1
4.710859042E0,3.015381630E0,-6.204117417E0,4.169607382E0
4.720804042E0,3.407661388E0,-5.664367957E0,7.464130994E0
4.730749042E0,3.268722188E0,-4.060366775E0,7.788098316E0
4.740695042E0,1.487934389E0,-2.238811750E0,5.838033185E0
4.750640042E0,5.586171095E-1,6.393211108E-1,3.543060098E0
4.760585042E0,5.191429952E-1,3.627427234E0,1.731906685E0
4.770530042E0,1.412644909E-1,5.445465159E0,4.392796773E-1
4.780476042E0,-3.076002346E-1,5.679835596E0,9.906224120E-1
4.790421042E0,-6.180085945E-1,5.311089127E0,3.667501127E0
4.800366042E0,-1.005801638E0,4.938900402E0,6.320939523E0
4.810312042E0,-1.961141658E0,3.950949583E0,7.496052114E0
4.820257042E0,-3.428381581E0,1.885849255E0,7.074846180E0
4.830202042E0,-4.639908877E0,-8.779857427E-1,5.749498739E0
4.840147042E0,-4.146961700E0,-3.854531336E0,4.351371004E0
4.850093042E0,-2.371965276E0,-5.889488683E0,3.003517045E0
4.860038042E0,-1.212503123E0,-6.050625667E0,2.035616328E0
4.869983042E0,-4.738303629E-1,-4.396782235E0,7.806581803E-1
4.879928042E0,4.366235796E-1,-2.030950835E0,-6.042290461E-1
4.889874042E0,3.966995220E-1,-1.354413950E-1,-1.146442523E0
4.899819042E0,-4.943747744E-2,1.581777669E0,-1.116889964E0
4.909764042E0,-9.014232103E-2,2.835676228E0,-8.904631162E-1
4.919709042E0,7.324649904E-2,3.798377600E0,-7.493277025E-1
4.929655042E0,3.251158614E-1,4.720574141E0,-8.593920355E-1
4.939600042E0,8.089694484E-1,5.414671968E0,-1.024456010E0
4.949545042E0,1.271032509E0,5.798985479E0,-1.256112900E0
4.959490042E0,1.407283451E0,6.006955737E0,-1.408594835E0
4.969436042E0,1.550051846E0,6.102564729E0,-1.364509168E0
4.979381042E0,1.885754530E0,5.953841969E0,-1.232359171E0
4.989326042E0,2.338367759E0,5.694921412E0,-1.299808558E0
4.999272042E0,2.716618731E0,5.267539650E0,-1.221075945E0
5.009217042E0,2.767021438E0,4.512307429E0,-7.042250584E-1
5.019162042E0,2.406933526E0,3.497507365E0,1.321938515E-2
5.029107042E0,1.609601206E0,2.195847579E0,7.483319217E-1
5.039053042E0,6.195338407E-1,7.260943758E-1,9.835547362E-1
5.048998042E0,-3.311214636E-1,-8.147539526E-1,6.096014678E-2
5.058943042E0,-1.311692731E0,-1.968333587E0,-2.033153773E0
5.068888042E0,-2.066532019E0,-2.750164207E0,-4.351872110E0
5.078834042E0,-2.799810869E0,-3.458316987E0,-5.481379927E0
5.088779042E0,-3.478858548E0,-4.011662977E0,-4.853422880E0
5.098724042E0,-3.944444263E0,-4.257001036E0,-3.237039343E0
5.108670042E0,-4.196356055E0,-4.187422678E0,-1.941943495E0
5.118615042E0,-4.117222177E0,-3.953307765E0,-1.320285507E0
5.128560042E0,-4.501154742E0,-3.540811259E0,-1.178142618E0
5.138505042E0,-4.804623480E0,-3.225377948E0,-1.401452754E0
5.148451042E0,-4.786222292E0,-3.125232686E0,-2.541905974E0
5.158396042E0,-4.550486239E0,-3.180754922E0,-4.165357041E0
5.168341042E0,-3.935905574E0,-3.446598582E0,-5.719412475E0
5.178286042E0,-2.979612750E0,-3.841638810E0,-6.492965777E0
5.188232042E0,-2.317972525E0,-4.220978095E0,-5.553762610E0
5.198177042E0,-1.937148486E0,-4.442841337E0,-2.938064190E0
5.208122042E0,-9.931000965E-1,-4.411966869E0,-7.736489037E-1
5.218067042E0,-3.750556878E-1,-3.872964683E0,8.162046468E-1
5.228013042E0,-5.247278901E-1,-2.832053878E0,1.838521014E0
5.237958042E0,-1.275072497E0,-1.496508892E0,2.586512920E0
5.247903042E0,-2.215581639E0,2.382331073E-1,3.218985187E0
5.257849042E0,-2.805654284E0,1.704489675E0,3.889804664E0
5.267794042E0,-2.321769853E0,2.358046417E0,4.642334302E0
5.277739042E0,-1.041129491E0,1.879073501E0,5.584776242E0
5.287684042E0,8.423685980E-1,6.998181581E-1,6.521089715E0
5.297630042E0,2.218460954E0,-9.562308437E-1,7.043524985E0
5.307575042E0,3.479326032E0,-3.254695888E0,6.961123098E0
5.317520042E0,4.396499230E0,-5.401580052E0,6.488432431E0
5.327465042E0,5.389112619E0,-6.668588653E0,5.609517565E0
5.337411042E0,6.837802396E0,-7.244821231E0,5.004764024E0
5.347356042E0,7.505425785E0,-6.904450130E0,4.842001514E0
5.357301042E0,6.106297007E0,-4.913815262E0,3.964154935E0
5.367247042E0,5.111542368E0,-2.291166549E0,2.313192280E0
5.377192042E0,4.493497521E0,-1.109228504E-1,7.208153634E-1
5.387137042E0,3.672606038E0,1.037841017E0,-5.093907896E-1
5.397082042E0,2.518400167E0,1.642636659E0,-1.688624571E0
5.407028042E0,2.253442360E-1,1.629609647E0,-3.224014962E0
5.416973042E0,-1.846080733E0,1.367494172E0,-4.216619580E0
5.426918042E0,-3.195812087E0,1.050300849E0,-4.264906472E0
5.436862792E0,-4.018879026E0,1.112169653E0,-3.438848097E0
5.446808792E0,-4.465835805E0,1.588500212E0,-1.800032594E0
5.456753792E0,-4.801345823E0,2.234446219E0,-1.663684881E-1
5.466698792E0,-4.406152398E0,2.956444035E0,1.114812668E0
5.476643792E0,-3.393488322E0,3.705744841E0,2.190925977E0
5.486589792E0,-2.537527286E0,4.436874254E0,3.090067531E0
5.496534792E0,-1.894096168E0,5.218241190E0,3.616011715E0
5.506479792E0,-1.457656191E0,5.917072923E0,3.311584618E0
5.516425792E0,-1.075666655E0,6.670642195E0,2.727979871E0
5.526370792E0,-7.907824881E-1,7.583025938E0,1.714023560E0
5.536315792E0,-6.085743313E-1,8.585229930E0,4.016429043E-1
5.546260792E0,-2.892065021E-1,9.314259608E0,-1.123160080E0
5.556206792E0,3.788011583E-1,9.618715357E0,-2.630540700E0
5.566151792E0,1.132907534E0,9.342384716E0,-3.960782261E0
5.576096792E0,1.546411662E0,7.904724541E0,-4.774974296E0
5.586041792E0,1.223045214E0,5.941078082E0,-4.916397393E0
5.595987792E0,5.745247521E-1,4.172072568E0,-4.502784069E0
5.605932792E0,-4.828120516E-1,2.332268967E0,-4.209766059E0
5.615877792E0,-1.332089866E0,3.627548271E-1,-4.242045028E0
5.625823792E0,-1.362308276E0,-1.903907796E0,-3.780477519E0
5.635768792E0,-9.468964217E-1,-4.830874262E0,-2.155871919E0
5.645713792E0,-5.230259118E-1,-8.375680924E0,9.338108647E-1
5.655658792E0,3.521873005E-2,-1.291420610E1,3.226292453E0
5.665604792E0,7.915713505E-1,-1.378904662E1,1.515864930E0
5.675549792E0,1.479237679E0,-9.221322209E0,-2.353215448E0
5.685494792E0,1.941238905E0,-4.446487661E0,-5.369322717E0
5.695439792E0,1.525822300E0,-7.340617919E-1,-7.775608664E0
5.705385792E0,7.072246069E-1,2.336459666E0,-8.857652292E0
5.715330792E0,4.570286080E-2,3.677127398E0,-9.153012697E0
5.725275792E0,5.903107725E-2,2.610612804E0,-7.529336804E0
5.735220792E0,1.313441341E0,1.149812273E0,-2.881312577E0
5.745166792E0,2.777807504E0,1.124507278E0,3.063087308E0
5.755111792E0,4.445796228E0,2.047653991E-1,7.666094992E0
5.765056792E0,6.768910502E0,-3.606668449E0,1.036295949E1
5.775002792E0,7.027318257E0,-9.129920288E0,9.522200046E0
5.784947792E0,3.604495624E0,-1.111935414E1,6.961104972E0
5.794892792E0,-3.550619379E-2,-8.522361252E0,4.172051518E0
5.804837792E0,-1.534112482E0,-4.256984664E0,2.265131237E0
5.814783792E0,-9.425661930E-1,-4.049196839E-2,2.477198054E0
5.824728792E0,-4.970117225E-1,1.745582153E0,3.369643961E0
5.834673792E0,-6.942368446E-1,2.286950707E0,5.290841973E0
5.844618792E0,-1.149340988E0,2.497614777E0,6.862827895E0
5.854564792E0,-2.102131476E0,2.273306814E0,7.294791536E0
5.864509792E0,-3.278731160E0,1.830505943E0,6.751348974E0
5.874454792E0,-4.283162649E0,5.836421692E-1,5.913879173E0
5.884399792E0,-4.531964014E0,-1.388864576E0,4.676169800E0
5.894345792E0,-3.353829874E0,-2.808701268E0,3.079212760E0
5.904290792E0,-1.290372906E0,-2.613298430E0,2.207544349E0
5.914235792E0,1.360608345E-1,-1.542756860E0,1.496225302E0
5.924181792E0,7.858309928E-1,-5.742082715E-1,5.604765241E-1
5.934126792E0,6.590502743E-1,1.256209964E-1,-1.190959422E-1
5.944071792E0,1.015190841E-1,7.868650728E-1,-2.839858156E-1
5.954016792E0,1.733495702E-1,1.836043257E0,-4.443642698E-1
5.963962792E0,9.636774190E-1,2.943455615E0,-1.058465316E0
5.973907792E0,1.217730241E0,3.789873410E0,-1.881024132E0
5.983852792E0,1.204797808E0,4.378627215E0,-2.601088275E0
5.993797792E0,1.560721260E0,4.816031106E0,-2.937238855E0
6.003743792E0,2.004581208E0,5.162463430E0,-3.379105341E0
6.013688792E0,2.304003234E0,5.656435624E0,-4.231825265E0
6.023633792E0,2.789597537E0,5.950525428E0,-4.469639127E0
6.033579792E0,3.026956778E0,5.833010427E0,-3.513146328E0
6.043524792E0,2.864022945E0,4.923553215E0,-1.321846713E0
6.053469792E0,2.168269332E0,3.857731517E0,9.113790451E-1
6.063414792E0,1.437237421E0,3.264381800E0,2.682626528E0
6.073360792E0,9.774313127E-1,2.529172200E0,3.355831668E0
6.083305792E0,6.265401938E-1,1.371608273E0,2.172422171E0
6.093250792E0,-5.342873203E-2,-4.451187068E-1,-4.058444211E-1
6.103195792E0,-1.254430948E0,-2.215471419E0,-4.461805612E0
6.113141792E0,-2.490818266E0,-3.365145113E0,-9.283742990E0
6.123086792E0,-3.199979398E0,-3.548278738E0,-8.838134286E0
6.133031792E0,-3.831164108E0,-3.114496613E0,-5.602143642E0
6.142976792E0,-4.677343921E0,-2.637683659E0,-2.789244658E0
6.152922792E0,-5.428498294E0,-2.396994721E0,-6.822735876E-1
6.162867792E0,-5.982536010E0,-2.390692592E0,5.577610771E-1
6.172812792E0,-6.531483141E0,-2.674611749E0,2.981539115E-1
6.182758792E0,-6.881422625E0,-2.625010988E0,-1.685280110E0
6.192703792E0,-6.564503537E0,-2.521800030E0,-2.921814485E0
6.202648792E0,-5.367472073E0,-3.085763980E0,-2.139072869E0
6.212593792E0,-4.028891506E0,-4.125719935E0,-2.315878929E-1
6.222539792E0,-3.641566094E0,-4.839171461E0,2.224046215E0
6.232484792E0,-3.126444521E0,-4.844144518E0,4.129770302E0
6.242429792E0,-1.713534295E0,-4.485516656E0,4.455404080E0
6.252374792E0,-7.163456056E-1,-3.533562466E0,3.994380947E0
6.262320792E0,-4.457423855E-2,-2.069752958E0,3.846194376E0
6.272265792E0,9.221615300E-1,-1.073607266E0,3.630028660E0
6.282210792E0,2.236887285E0,-8.830032384E-1,3.051108118E0
6.292156792E0,3.078050333E0,-1.370310776E0,2.548190854E0
6.302101792E0,4.100033117E0,-2.554774818E0,2.505346550E0
6.312046792E0,5.016454947E0,-4.293480645E0,2.935850726E0
6.321991792E0,5.846420431E0,-5.509221445E0,3.529512100E0
6.331937792E0,7.092042257E0,-5.943420476E0,4.131954237E0
6.341882792E0,8.363165544E0,-5.909866229E0,4.667338750E0
6.351827792E0,8.927389110E0,-5.294501161E0,4.794807467E0
6.361772792E0,8.213056408E0,-3.734333047E0,4.154361352E0
6.371718792E0,6.556370645E0,-1.646214570E0,3.130561546E0
6.381663792E0,4.969114720E0,1.167554480E-1,1.832776271E0
6.391608792E0,3.359310469E0,1.265115858E0,6.396468008E-1
6.401553792E0,1.562598363E0,1.763644202E0,-1.873377728E-1
6.411499792E0,-4.692685115E-1,1.770380194E0,-9.905920064E-1
6.421444792E0,-2.367345098E0,1.555803167E0,-1.851015052E0
6.431389792E0,-3.632128688E0,1.322370624E0,-2.238609436E0
6.441335792E0,-4.507253388E0,9.368572640E-1,-2.011642744E0
6.451280792E0,-4.777012343E0,6.072655052E-1,-1.218304803E0
6.461225792E0,-4.543805210E0,7.745028895E-1,8.540909132E-2
6.471170792E0,-4.105327478E0,1.403197271E0,8.797825921E-1
6.481116792E0,-3.457479081E0,2.430917342E0,9.328238547E-1
6.491061792E0,-2.833243494E0,3.755244445E0,5.063162506E-1
6.501006792E0,-2.040660136E0,5.161165933E0,2.750097549E-1
6.510951792E0,-1.315362736E0,6.581849887E0,-2.178356802E-1
6.520897792E0,-1.144554676E0,7.945197213E0,-6.856433380E-1
6.530842792E0,-1.042942201E0,9.024743496E0,-8.732956910E-1
6.540787792E0,-6.741662769E-1,9.799429404E0,-1.190590098E0
6.550733792E0,-2.520472639E-1,1.024974570E1,-1.771078352E0
6.560678792E0,3.426670467E-1,1.047398642E1,-2.621008569E0
6.570623792E0,9.668591814E-1,1.021732874E1,-3.776894345E0
6.580568792E0,1.243862398E0,9.003656682E0,-4.786454719E0
6.590514792E0,1.447700137E0,7.032784819E0,-5.088199114E0
6.600459792E0,1.441443323E0,5.654194971E0,-3.918729086E0
6.610404792E0,1.088564224E0,4.519591890E0,-2.033565710E0
6.620349792E0,6.086022883E-1,2.543097344E0,-7.413333893E-1
6.630295792E0,4.463145355E-1,-3.852753782E-1,1.253923702E-1
6.640240792E0,1.671154699E0,-4.174682180E0,1.991538262E0
6.650185792E0,1.558967388E0,-9.778239094E0,3.593296452E0
6.660130792E0,-1.438207621E0,-1.628233680E1,2.440675761E0
6.670076792E0,-2.210132765E0,-1.701712131E1,-1.270305262E0
6.680021792E0,-6.862669435E-1,-1.207582647E1,-4.952126219E0
6.689966792E0,1.138101762E0,-7.045111919E0,-7.013324701E0
6.699912792E0,1.668248048E0,-3.241692849E0,-7.360494944E0
6.709857792E0,1.827893700E0,-5.435378712E-1,-7.145564160E0
6.719802792E0,2.412432832E0,6.477358389E-1,-6.010374019E0
6.729747792E0,3.942797687E0,-5.380771565E-1,-3.104482087E0
6.739693792E0,4.750063111E0,-2.708860061E0,1.290446581E0
6.749638792E0,4.923554385E0,-4.373625507E0,5.951953318E0
6.759583792E0,4.614605928E0,-6.135962271E0,8.829931812E0
6.769528792E0,2.745344932E0,-6.984037167E0,7.650503976E0
6.779474792E0,2.530726098E-1,-5.095246178E0,4.570513537E0
6.789419792E0,-1.115307781E0,-1.538811159E0,2.866596304E0
6.799364792E0,-1.421397314E0,1.526237891E0,2.293873225E0
6.809310792E0,-1.097085445E0,3.509311724E0,2.442228781E0
6.819255792E0,-7.827744339E-1,4.078825850E0,3.812450094E0
6.829200792E0,-4.563187560E-1,3.784358316E0,6.020929413E0
6.839145792E0,-7.686187633E-1,2.969737095E0,7.248525442E0
6.849091792E0,-1.922907446E0,1.740153013E0,6.912629800E0
6.859036792E0,-3.276311290E0,1.714918184E-1,5.879831421E0
6.868981792E0,-4.146665831E0,-1.271986921E0,5.042906581E0
6.878926792E0,-3.562864910E0,-1.944788604E0,4.232863730E0
6.888872792E0,-1.646730294E0,-1.426380311E0,3.417232695E0
6.898817792E0,-4.997018071E-1,-5.815745938E-1,2.406105267E0
6.908762792E0,-9.730816604E-2,1.934317410E-2,1.614867647E0
6.918707792E0,1.156091196E-1,3.263874847E-1,1.131345524E0
6.928653792E0,5.689472392E-1,6.645079923E-1,7.134310609E-1
6.938598792E0,9.972837793E-1,1.183455398E0,1.607836662E-1
6.948543792E0,1.436805751E0,1.885087363E0,-4.266993197E-1
6.958489792E0,1.837080845E0,2.660221167E0,-1.025496302E0
6.968434792E0,2.365838709E0,3.434731073E0,-1.551453424E0
6.978379792E0,2.959712921E0,4.209295943E0,-2.126953345E0
6.988324792E0,2.905646934E0,4.780895771E0,-2.892438658E0
6.998270792E0,2.564748414E0,5.080545108E0,-3.867314519E0
7.008215792E0,2.705423360E0,5.355268350E0,-4.440914095E0
7.018160792E0,2.781757006E0,5.035835543E0,-3.850058216E0
7.028105792E0,2.293837850E0,3.822165828E0,-2.089290259E0
7.038051792E0,1.833804942E0,2.526150944E0,-6.102418111E-1
7.047996792E0,1.266360145E0,1.791851170E0,1.898041284E-1
7.057941792E0,3.363828247E-1,1.661370553E0,5.623688293E-1
7.067887792E0,-6.745203989E-1,1.681103151E0,6.515255655E-1
7.077832792E0,-1.405010638E0,1.324948661E0,3.949386330E-1
7.087777792E0,-1.925472327E0,1.720373636E-1,-3.752070576E-1
7.097722792E0,-2.245419542E0,-1.226855187E0,-1.579529999E0
7.107668792E0,-3.015226386E0,-2.147147289E0,-2.740025135E0
7.117613792E0,-3.759152724E0,-2.386344602E0,-3.838715202E0
7.127558792E0,-3.915429502E0,-2.177315413E0,-4.018221799E0
7.137503792E0,-3.722484834E0,-2.077004675E0,-3.305362011E0
7.147449792E0,-3.332841878E0,-2.154642835E0,-2.031892383E0
7.157394792E0,-2.900549916E0,-2.335511248E0,-1.275384153E0
7.167339792E0,-2.552543521E0,-2.604416510E0,-1.559015189E0
7.177285792E0,-2.442048979E0,-2.724615383E0,-3.029318469E0
7.187230792E0,-2.444788107E0,-2.786145633E0,-5.061710642E0
7.197175792E0,-2.438154295E0,-3.137382615E0,-5.017805654E0
7.207120792E0,-1.852174847E0,-3.649910948E0,-2.933914129E0
7.217066792E0,-7.923872564E-1,-4.106096095E0,-7.939402038E-1
7.227011792E0,-6.238384147E-1,-4.330834998E0,8.924802594E-1
7.236956792E0,-8.761380225E-1,-4.290200942E0,1.980779386E0
7.246901792E0,-1.291242387E0,-3.496357802E0,2.768692279E0
7.256847792E0,-1.694513302E0,-2.196983693E0,3.327843386E0
7.266792792E0,-1.797157080E0,-7.998306888E-1,3.785832984E0
7.276737792E0,-1.191806026E0,2.211446196E-1,4.193954603E0
7.286682792E0,-1.975221607E-1,9.023487514E-1,4.525868876E0
7.296628792E0,1.066548653E0,1.017164093E0,4.811436948E0
7.306573792E0,2.151050013E0,-2.540556729E-2,4.910353126E0
7.316518792E0,3.180274866E0,-2.108086134E0,4.903924697E0
7.326464792E0,3.985543757E0,-3.992542582E0,4.874965192E0
7.336409792E0,4.898773008E0,-5.197956029E0,4.929336112E0
7.346354792E0,6.484820606E0,-6.059842633E0,4.886052098E0
7.356299792E0,6.389458950E0,-6.333704579E0,4.581480575E0
7.366245792E0,5.020919296E0,-5.181719481E0,3.653996397E0
7.376190792E0,4.095595665E0,-3.183584974E0,2.052636403E0
7.386135792E0,3.339804158E0,-1.280613903E0,4.974254861E-1
7.396080792E0,2.336824094E0,-3.565573633E-2,-5.974358241E-1
7.406026792E0,1.158816401E0,7.227070838E-1,-1.335176611E0
7.415971792E0,8.183598574E-2,1.111280876E0,-1.901784087E0
7.425916792E0,-1.150828081E0,1.036154096E0,-2.624315169E0
7.435863417E0,-2.509130284E0,1.007230843E0,-3.172825513E0
7.445808417E0,-3.376184949E0,1.359233226E0,-3.277455005E0
7.455753417E0,-3.627246555E0,2.044249157E0,-2.606689323E0
7.465698417E0,-3.574981218E0,3.058116590E0,-1.394170339E0
7.475644417E0,-3.232657147E0,4.040985010E0,-7.766624490E-2
7.485589417E0,-2.494623926E0,4.900017003E0,9.604098487E-1
7.495534417E0,-1.685456988E0,5.577977684E0,1.657654063E0
7.505479417E0,-1.040602511E0,6.082821606E0,1.789650278E0
7.515425417E0,-2.993247799E-1,6.780618382E0,1.660075979E0
7.525370417E0,3.017630323E-1,7.450871848E0,1.478804108E0
7.535315417E0,4.556353627E-1,7.921565691E0,1.223064437E0
7.545260417E0,2.876443454E-1,8.212266449E0,1.078324800E0
7.555206417E0,3.140429526E-1,8.423694166E0,8.297245789E-1
7.565151417E0,7.294275080E-1,8.629274667E0,2.922648517E-1
7.575096417E0,9.378116027E-1,8.217003863E0,-5.020045137E-1
7.585042417E0,7.065596323E-1,6.858934234E0,-1.762153162E0
7.594987417E0,-1.247667912E-3,5.314551263E0,-3.245019330E0
7.604932417E0,-7.732168675E-1,3.451214958E0,-4.149815142E0
7.614877417E0,-1.085631042E0,7.565086681E-1,-4.863709302E0
7.624823417E0,-9.334284568E-1,-2.822486079E0,-5.377831001E0
7.634768417E0,-4.349830701E-1,-6.113575621E0,-4.924688160E0
7.644713417E0,9.046152784E-1,-7.785188742E0,-2.646693633E0
7.654658417E0,2.159248686E0,-8.582180607E0,1.228383649E0
7.664604417E0,2.181206443E0,-9.632731133E0,4.010770108E0
7.674549417E0,2.717257832E0,-8.786230892E0,3.076994911E0
