"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.614252127E2,2.232796252E-1,-7.879917026E-1,-3.595718145E-1
3.614351567E2,1.827093214E-1,-8.088691235E-1,-5.089036822E-1
3.614451017E2,6.724436767E-3,-4.863046706E-1,-5.435607433E-1
3.614550467E2,-2.193882614E-1,-8.603198826E-2,-4.561640918E-1
3.614649917E2,-5.211744905E-1,3.699560463E-1,-2.957099676E-1
3.614749367E2,-8.844316006E-1,5.999202728E-1,-2.517836168E-2
3.614848807E2,-1.153461218E0,5.420577526E-1,1.872492135E-1
3.614948256E2,-1.219288945E0,3.233140111E-1,1.451931447E-1
3.615047706E2,-9.281340837E-1,-2.533786297E-1,-2.218069732E-1
3.615147156E2,-2.592175901E-1,-1.117892742E0,-8.540173769E-1
3.615246606E2,4.413453043E-1,-1.821008801E0,-1.531043530E0
3.615346046E2,7.928230762E-1,-1.874508381E0,-1.854788899E0
3.615445496E2,7.942886353E-1,-1.423931837E0,-1.786365151E0
3.615544946E2,5.287657976E-1,-7.911580205E-1,-1.477852225E0
3.615644396E2,1.461662203E-1,-2.432342172E-1,-1.127612710E0
3.615743846E2,-7.975886762E-2,-3.455013037E-2,-8.598381281E-1
3.615843286E2,4.358037561E-2,-1.717005223E-1,-6.657528281E-1
3.615942736E2,3.635299206E-1,-5.009350777E-1,-5.213996172E-1
3.616042186E2,7.301726341E-1,-6.063560843E-1,-3.255563676E-1
3.616141636E2,1.086642742E0,-3.641912639E-1,-4.859019816E-2
3.616241086E2,1.413177729E0,-2.812318970E-3,2.829294205E-1
3.616340536E2,1.663998842E0,1.443660408E-1,5.968980789E-1
3.616439976E2,1.864185452E0,2.200605422E-1,7.206362486E-1
3.616539426E2,1.974846840E0,5.034660697E-1,6.627958417E-1
3.616638876E2,1.905995607E0,9.626666903E-1,5.222206116E-1
3.616738326E2,1.621064186E0,1.372968078E0,3.943474889E-1
3.616837776E2,1.184883237E0,1.542088389E0,2.845829129E-1
3.616937216E2,7.666304111E-1,1.337312698E0,2.078462839E-1
3.617036666E2,4.913255572E-1,6.500716209E-1,1.213148534E-1
3.617136116E2,3.796151578E-1,-4.091820717E-1,2.569017932E-2
3.617235566E2,3.740291893E-1,-1.507986307E0,-5.802389234E-2
3.617335016E2,4.527961314E-1,-2.359862804E0,-1.695090234E-1
3.617434456E2,5.566641688E-1,-2.795153856E0,-3.229403794E-1
3.617533906E2,6.358135939E-1,-2.876515150E0,-4.461876154E-1
3.617633356E2,6.648934484E-1,-2.718996763E0,-5.189890862E-1
3.617732806E2,6.799845099E-1,-2.358399153E0,-5.226649046E-1
3.617832256E2,6.714538336E-1,-1.925021648E0,-4.740986526E-1
3.617931696E2,6.957346201E-1,-1.544703722E0,-4.256413579E-1
3.618031146E2,7.752805352E-1,-1.353841543E0,-3.997285366E-1
3.618130596E2,8.619671464E-1,-1.408652544E0,-4.145689607E-1
3.618230046E2,9.485657215E-1,-1.451643705E0,-4.428139031E-1
3.618329496E2,1.039028764E0,-1.341385365E0,-4.415183663E-1
3.618428936E2,1.068763852E0,-1.080266953E0,-3.823352158E-1
3.618528386E2,9.325842261E-1,-8.153763413E-1,-2.372262031E-1
3.618627836E2,6.368945241E-1,-7.079292536E-1,-2.364686225E-3
3.618727286E2,2.813055515E-1,-8.623108268E-1,2.434585690E-1
3.618826736E2,2.447988279E-2,-1.102654099E0,4.238041043E-1
3.618926176E2,-5.065753683E-2,-1.240800858E0,4.994029701E-1
3.619025626E2,2.974798670E-3,-1.103276610E0,4.866280258E-1
3.619125076E2,2.940373123E-2,-6.957663894E-1,4.561066926E-1
3.619224526E2,-5.367331207E-2,-3.369523287E-1,4.440681338E-1
3.619323976E2,-1.967308968E-1,-1.591803282E-1,3.866927326E-1
3.619423416E2,-2.916456759E-1,-1.208393350E-1,2.943699956E-1
3.619522866E2,-2.636424601E-1,-3.090159968E-2,2.221334577E-1
3.619622316E2,-1.139565706E-1,1.353068203E-1,1.826387793E-1
3.619721766E2,3.217579424E-2,2.615855932E-1,1.792789996E-1
3.619821216E2,5.100167915E-2,2.503547668E-1,2.265836596E-1
3.619920656E2,-7.092899829E-2,1.173084006E-1,3.072085679E-1
3.620020106E2,-3.413996398E-1,-1.472628117E-1,4.067375362E-1
3.620119556E2,-7.118421197E-1,-4.920044839E-1,5.588128567E-1
3.620219006E2,-1.065428376E0,-7.125182152E-1,6.777067780E-1
3.620318456E2,-1.282236934E0,-6.785702705E-1,7.116369605E-1
3.620417896E2,-1.330414891E0,-4.841514826E-1,6.198500395E-1
3.620517346E2,-1.249067903E0,-3.377895355E-1,4.372214973E-1
3.620616796E2,-1.044170856E0,-2.760481536E-1,1.585981250E-1
3.620716246E2,-7.690176368E-1,-3.127916753E-1,-1.794347763E-1
3.620815696E2,-4.692298472E-1,-5.022279024E-1,-5.922514200E-1
3.620915146E2,-1.885860413E-1,-8.004787564E-1,-9.652774334E-1
3.621014586E2,1.239460483E-1,-1.102082014E0,-1.364824891E0
3.621114036E2,4.298932850E-1,-1.364797831E0,-1.630343914E0
3.621213486E2,6.202376485E-1,-1.335994482E0,-1.559523821E0
3.621312936E2,6.390702128E-1,-9.993345141E-1,-1.164945245E0
3.621412386E2,4.819847345E-1,-5.468541384E-1,-7.379821539E-1
3.621511826E2,2.291199863E-1,-8.644710481E-2,-4.909369051E-1
3.621611276E2,-2.761406824E-2,3.904092014E-1,-3.785483241E-1
3.621710726E2,-3.387193680E-1,9.735919833E-1,-2.996156216E-1
3.621810176E2,-7.545120716E-1,1.617397428E0,-1.558890790E-1
3.621909626E2,-1.232912302E0,2.227657557E0,7.264460623E-2
3.622009066E2,-1.673388243E0,2.569417238E0,3.704227805E-1
3.622108516E2,-1.925632596E0,2.474500418E0,6.874017119E-1
3.622207966E2,-1.945521593E0,2.176398754E0,1.050404906E0
3.622307416E2,-1.794337392E0,1.790379643E0,1.343336105E0
3.622406866E2,-1.553407073E0,1.421939254E0,1.454805374E0
3.622506306E2,-1.301765561E0,1.188607693E0,1.490798831E0
3.622605756E2,-1.129471540E0,9.969592094E-1,1.388728976E0
3.622705206E2,-1.076345801E0,7.282240391E-1,1.224973679E0
3.622804656E2,-1.102174759E0,6.424297690E-1,1.111622334E0
3.622904106E2,-1.202744126E0,5.922015905E-1,9.829949141E-1
3.623003546E2,-1.158616900E0,4.714487791E-1,8.839186430E-1
3.623102996E2,-8.463505507E-1,-1.497160196E-1,7.647050619E-1
3.623202446E2,-4.126364291E-1,-6.501833200E-1,6.141137481E-1
3.623301896E2,9.498216212E-2,-6.025370359E-1,4.021892250E-1
3.623401346E2,5.948119760E-1,1.134303734E-1,1.520129293E-1
3.623500796E2,9.139516950E-1,1.063772559E0,-2.620645612E-2
3.623600236E2,9.843707681E-1,1.691955209E0,-1.503198892E-1
3.623699686E2,8.595107198E-1,2.033053160E0,-3.081794083E-1
3.623799136E2,5.423143506E-1,2.257088900E0,-4.469268918E-1
3.623898586E2,4.659411311E-2,2.364421606E0,-4.906822741E-1
3.623998036E2,-4.921159744E-1,2.181294203E0,-4.233498275E-1
3.624097476E2,-8.643811345E-1,1.525898099E0,-3.235630989E-1
3.624196926E2,-9.491111636E-1,6.136543751E-1,-2.740091383E-1
3.624296376E2,-7.412189245E-1,-1.831459254E-1,-2.227616459E-1
3.624395826E2,-4.015268683E-1,-5.281475186E-1,-3.418214619E-1
3.624495276E2,-1.140660346E-1,-4.823710322E-1,-5.818666220E-1
3.624594716E2,5.720159039E-2,-3.468883038E-1,-7.688258290E-1
3.624694166E2,7.473844290E-2,-2.554242313E-1,-8.278755546E-1
3.624793616E2,-8.190948516E-2,-1.811949909E-1,-7.692021728E-1
3.624893066E2,-3.349912763E-1,-1.151246205E-1,-6.312077641E-1
3.624992519E2,-5.321304798E-1,-2.023564577E-1,-4.847992063E-1
3.625091959E2,-5.994051695E-1,-4.199346900E-1,-4.202521443E-1
3.625191409E2,-5.468524694E-1,-7.580397725E-1,-4.985168576E-1
3.625290859E2,-2.858218253E-1,-1.321291089E0,-7.404117584E-1
3.625390309E2,7.037701458E-2,-1.964712143E0,-1.000331521E0
3.625489759E2,2.485211045E-1,-2.212917089E0,-1.125081658E0
3.625589199E2,1.787329763E-1,-1.976833105E0,-1.145559788E0
3.625688649E2,-4.054160044E-2,-1.497430801E0,-1.093312740E0
3.625788099E2,-3.300604820E-1,-9.204486012E-1,-1.021336555E0
3.625887549E2,-4.905012548E-1,-3.444260955E-1,-9.281389713E-1
3.625986999E2,-3.243770003E-1,6.525170803E-2,-8.606073260E-1
3.626086449E2,1.594098508E-1,2.264323533E-1,-8.159736395E-1
3.626185889E2,7.533730865E-1,2.691393197E-1,-6.817926168E-1
3.626285339E2,1.307070851E0,2.311100364E-1,-4.310115874E-1
3.626384789E2,1.736274958E0,1.888070554E-1,-8.834984154E-2
3.626484239E2,2.021752596E0,1.187485904E-1,3.063383102E-1
3.626583689E2,2.171173334E0,1.867072284E-2,5.685100555E-1
3.626683129E2,2.164040089E0,-4.780759290E-2,4.744606912E-1
3.626782579E2,1.981998920E0,9.630670398E-2,2.523796856E-1
3.626882029E2,1.644900441E0,4.290080369E-1,3.352087736E-2
3.626981479E2,1.197192907E0,7.655658126E-1,-1.514305919E-1
3.627080929E2,7.183138728E-1,9.143866301E-1,-2.987456322E-1
3.627180369E2,3.063080013E-1,7.691852450E-1,-3.279573023E-1
3.627279819E2,2.213339880E-2,2.375676930E-1,-2.751911879E-1
3.627379269E2,-8.785062283E-2,-6.970047355E-1,-2.520610988E-1
3.627478719E2,-3.266181424E-2,-1.765228391E0,-2.645571232E-1
3.627578169E2,1.558793336E-1,-2.654250622E0,-2.321850657E-1
3.627677609E2,4.251498282E-1,-3.164287567E0,-2.221728861E-1
3.627777059E2,7.202349901E-1,-3.082243681E0,-2.159091383E-1
3.627876509E2,9.413101673E-1,-2.658279896E0,-1.682567149E-1
3.627975959E2,1.074987173E0,-1.759206057E0,-5.635733902E-2
3.628075409E2,1.179824471E0,-1.001525521E0,9.381365776E-2
3.628174859E2,1.308168292E0,-7.039642334E-1,1.607769877E-1
3.628274299E2,1.450710893E0,-6.746892929E-1,1.841664016E-1
3.628373749E2,1.588759065E0,-7.106126547E-1,2.010247558E-1
3.628473199E2,1.731444955E0,-7.147412300E-1,2.191119492E-1
3.628572649E2,1.797956824E0,-6.958228946E-1,2.750657797E-1
3.628672099E2,1.707584500E0,-7.225751281E-1,3.398805857E-1
3.628771539E2,1.380964637E0,-8.138624430E-1,4.122775495E-1
3.628870989E2,8.294994831E-1,-9.255415201E-1,4.643986523E-1
3.628970439E2,1.783017069E-1,-1.040194273E0,4.889189005E-1
3.629069889E2,-3.360166550E-1,-1.113476753E0,4.503745437E-1
3.629169339E2,-6.133379936E-1,-1.076697111E0,3.573082387E-1
3.629268779E2,-7.177203298E-1,-9.795525670E-1,2.959519029E-1
3.629368229E2,-6.878268719E-1,-8.166901469E-1,3.390277326E-1
3.629467679E2,-5.164794922E-1,-6.166453958E-1,4.160203040E-1
3.629567129E2,-2.176382244E-1,-3.887075782E-1,3.941424489E-1
3.629666579E2,8.298228681E-2,-1.331090629E-1,3.655580282E-1
3.629766019E2,2.744915485E-1,1.149718612E-1,3.175319135E-1
3.629865469E2,3.296935558E-1,2.897582650E-1,2.989611924E-1
3.629964919E2,2.228001058E-1,3.304843605E-1,3.174544573E-1
3.630064369E2,-6.003234535E-3,2.906795442E-1,3.169651031E-1
3.630163819E2,-3.227742612E-1,1.125875786E-1,3.528719544E-1
3.630263269E2,-6.607933640E-1,-2.036934793E-1,3.790108263E-1
3.630362709E2,-9.736053348E-1,-4.468344748E-1,4.306982756E-1
3.630462159E2,-1.221040249E0,-4.593586326E-1,5.092559457E-1
3.630561609E2,-1.338501453E0,-2.597648501E-1,5.575595498E-1
3.630661059E2,-1.314088583E0,3.359069675E-2,4.992823899E-1
3.630760509E2,-1.139338255E0,3.302340806E-1,2.993916273E-1
3.630859949E2,-8.130262494E-1,5.464586020E-1,5.428250879E-3
3.630959399E2,-3.951635063E-1,6.184739470E-1,-3.748508990E-1
3.631058849E2,1.210790826E-3,4.453897476E-1,-7.438895106E-1
3.631158299E2,3.064908087E-1,2.865271270E-2,-1.041624308E0
3.631257749E2,5.257408023E-1,-5.238309503E-1,-1.276125908E0
3.631357189E2,6.116490364E-1,-1.017885923E0,-1.410682678E0
3.631456639E2,5.778334141E-1,-1.267527580E0,-1.360817194E0
3.631556089E2,4.085655510E-1,-1.199557304E0,-1.138177514E0
3.631655539E2,1.242162809E-1,-7.369937897E-1,-9.036825299E-1
3.631754989E2,-3.783017099E-1,1.848788261E-1,-7.045412064E-1
3.631854439E2,-1.024398923E0,1.198624849E0,-5.352734923E-1
3.631953879E2,-1.634710193E0,1.963336349E0,-3.839273453E-1
3.632053329E2,-2.019398212E0,2.308086634E0,-2.258235514E-1
3.632152779E2,-2.141821384E0,2.309917688E0,-4.698616639E-2
3.632252229E2,-2.055290699E0,2.134908676E0,1.320627779E-1
3.632351679E2,-1.842333913E0,1.915316582E0,3.046145737E-1
3.632451119E2,-1.590793610E0,1.739297032E0,4.805563986E-1
3.632550569E2,-1.381123185E0,1.628769517E0,5.828646421E-1
3.632650019E2,-1.205902219E0,1.534622312E0,6.209690571E-1
3.632749469E2,-1.062431335E0,1.439757824E0,5.934377909E-1
3.632848919E2,-9.403567910E-1,1.343092322E0,5.418413281E-1
3.632948359E2,-8.345406055E-1,1.252815485E0,4.748303592E-1
3.633047809E2,-7.448581457E-1,1.194713593E0,3.787660599E-1
3.633147259E2,-6.137208939E-1,1.045725584E0,2.830672264E-1
3.633246709E2,-3.374994993E-1,4.972341359E-1,1.876177043E-1
3.633346159E2,-6.248418242E-2,2.637004852E-1,9.767289460E-2
3.633445609E2,1.547604650E-1,6.557142735E-1,2.412991971E-2
3.633545049E2,2.552676201E-1,1.444094896E0,-6.296663731E-2
3.633644499E2,2.115865946E-1,2.137307405E0,-1.659636497E-1
3.633743949E2,1.164057553E-1,2.525126457E0,-2.464672774E-1
3.633843399E2,-1.633789018E-2,2.803297520E0,-2.670528591E-1
3.633942849E2,-2.082284987E-1,3.130344152E0,-2.085770220E-1
3.634042289E2,-4.742883742E-1,3.245244503E0,-1.077511162E-1
3.634141739E2,-5.334646106E-1,2.578053951E0,-7.098271698E-2
3.634241189E2,-1.926897615E-1,1.011124611E0,-2.007574886E-1
3.634340639E2,2.433173805E-1,-5.668619871E-1,-5.225475430E-1
3.634440089E2,3.103535473E-1,-1.334325194E0,-7.467486858E-1
3.634539529E2,5.069773644E-2,-1.404195666E0,-8.734347224E-1
3.634638979E2,-3.111015558E-1,-9.988909364E-1,-8.702555895E-1
3.634738429E2,-6.747375727E-1,-2.766622603E-1,-7.288502455E-1
3.634837879E2,-9.488199353E-1,5.985269547E-1,-4.337125719E-1
3.634937329E2,-1.110131264E0,1.197116137E0,-1.022997424E-1
3.635036776E2,-1.113846779E0,1.157271385E0,4.695507511E-2
3.635136216E2,-8.263397813E-1,3.554551005E-1,-1.818083376E-1
3.635235666E2,-1.134293973E-1,-9.950605035E-1,-6.772137284E-1
3.635335116E2,7.259230614E-1,-2.239388943E0,-1.280141592E0
3.635434566E2,1.124302149E0,-2.491356134E0,-1.489135981E0
3.635534016E2,9.801065922E-1,-1.828846574E0,-1.323458314E0
3.635633456E2,4.894832373E-1,-8.025158644E-1,-9.664432406E-1
3.635732906E2,-6.032554433E-2,7.715155184E-2,-7.009074688E-1
3.635832356E2,-2.695592344E-1,5.682472587E-1,-5.241442919E-1
3.635931806E2,-4.962527752E-2,6.022832394E-1,-3.690689206E-1
3.636031256E2,3.967153728E-1,4.247479737E-1,-1.340838522E-1
3.636130706E2,8.718435168E-1,2.762745917E-1,1.823478937E-1
3.636230146E2,1.297572970E0,2.942637205E-1,5.871022344E-1
3.636329596E2,1.651523352E0,4.175361097E-1,1.008417606E0
3.636429046E2,1.877093911E0,4.593220651E-1,1.191251755E0
3.636528496E2,1.950776696E0,4.555558264E-1,1.072000980E0
3.636627946E2,1.872744441E0,5.713123083E-1,8.607131243E-1
3.636727386E2,1.625032425E0,7.276982069E-1,7.135964036E-1
3.636826836E2,1.227361202E0,7.837775946E-1,6.059202552E-1
3.636926286E2,7.338719368E-1,7.245390415E-1,5.086376667E-1
3.637025736E2,3.106394708E-1,4.001972377E-1,4.673110843E-1
3.637125186E2,6.878903508E-2,-2.610296905E-1,4.655962586E-1
3.637224626E2,3.528577834E-2,-1.191588998E0,4.829655588E-1
3.637324076E2,1.728878468E-1,-2.213593483E0,4.689802229E-1
3.637423526E2,3.766534030E-1,-2.957389116E0,4.928964078E-1
3.637522976E2,5.453732014E-1,-3.132997751E0,6.277782917E-1
3.637622426E2,6.657289267E-1,-2.482564926E0,7.968003750E-1
3.637721876E2,7.919654250E-1,-1.409716249E0,8.666689396E-1
3.637821316E2,9.645313621E-1,-8.836861253E-1,7.722020149E-1
3.637920766E2,1.191213012E0,-8.087306619E-1,6.378913522E-1
3.638020216E2,1.460588694E0,-8.658561110E-1,5.196755528E-1
3.638119666E2,1.685639739E0,-8.457465768E-1,3.942390978E-1
3.638219116E2,1.766028404E0,-7.637891769E-1,2.635690570E-1
3.638318556E2,1.709520340E0,-7.228718400E-1,1.148506999E-1
3.638418006E2,1.507175565E0,-7.723507285E-1,-6.611377001E-3
3.638517456E2,1.208776355E0,-9.070078731E-1,-5.181960016E-2
3.638616906E2,7.614072561E-1,-1.044472337E0,-6.637702882E-2
3.638716356E2,1.529791057E-1,-1.146148682E0,-7.022103667E-2
3.638815806E2,-3.620397449E-1,-1.378077507E0,-1.844092831E-2
3.638915246E2,-5.568159223E-1,-1.573591590E0,6.732031703E-2
3.639014696E2,-5.536084771E-1,-1.562186956E0,2.054791152E-1
3.639114146E2,-5.210825205E-1,-1.384048939E0,4.011996090E-1
3.639213596E2,-4.330231845E-1,-1.101519942E0,5.341017246E-1
3.639313046E2,-2.313563675E-1,-6.543650627E-1,5.498098135E-1
3.639412486E2,2.696327679E-2,-1.732018739E-1,5.766104460E-1
3.639511936E2,2.255069911E-1,1.422559470E-1,5.548471212E-1
3.639611386E2,2.985519171E-1,2.230326831E-1,4.678025246E-1
3.639710836E2,2.076643854E-1,2.052459717E-1,4.115360379E-1
3.639810286E2,2.260572091E-2,1.094842106E-1,4.110499620E-1
3.639909736E2,-1.516638100E-1,-8.625146747E-2,4.421420991E-1
3.640009176E2,-3.439368606E-1,-2.512299120E-1,5.343888402E-1
3.640108626E2,-5.458090305E-1,-2.844816148E-1,6.376752853E-1
3.640208076E2,-7.226086855E-1,-1.804777384E-1,7.107785344E-1
3.640307526E2,-8.090652823E-1,3.048349917E-2,7.073484063E-1
3.640406976E2,-8.170384765E-1,2.537381351E-1,5.648347735E-1
3.640506416E2,-7.978634834E-1,3.910776377E-1,3.100906610E-1
3.640605866E2,-8.259340525E-1,3.451648951E-1,-2.414109372E-2
3.640705316E2,-8.662189245E-1,6.675031781E-2,-3.770826459E-1
3.640804766E2,-8.742796183E-1,-3.934850693E-1,-6.076511145E-1
3.640904216E2,-8.049697876E-1,-1.065145493E0,-7.146748304E-1
3.641003666E2,-5.891364813E-1,-1.719896197E0,-8.177195191E-1
3.641103106E2,-3.482075036E-1,-2.034234524E0,-8.731050491E-1
3.641202556E2,-2.110927552E-1,-1.861586332E0,-8.115149736E-1
3.641302006E2,-1.925158799E-1,-1.274847388E0,-7.525315881E-1
3.641401456E2,-2.405618578E-1,-5.218129158E-1,-6.767459512E-1
3.641500906E2,-3.828361928E-1,2.720258534E-1,-5.683971047E-1
3.641600346E2,-6.819053888E-1,1.053283811E0,-4.571544528E-1
3.641699796E2,-1.071269870E0,1.728498816E0,-2.995155752E-1
3.641799246E2,-1.442618132E0,2.287398815E0,-9.337285906E-2
3.641898696E2,-1.708479404E0,2.666516542E0,1.521868408E-1
3.641998146E2,-1.788979053E0,2.744028091E0,4.453467131E-1
3.642097596E2,-1.690407991E0,2.663355350E0,7.422584891E-1
3.642197036E2,-1.430038929E0,2.561458588E0,9.777541161E-1
3.642296486E2,-1.103873610E0,2.463106155E0,1.162130952E0
3.642395936E2,-8.362052441E-1,2.333281517E0,1.174573660E0
3.642495386E2,-6.729377508E-1,2.221199751E0,9.902232885E-1
3.642594836E2,-6.195510626E-1,2.089578867E0,7.501171827E-1
3.642694276E2,-6.243897080E-1,1.887820482E0,5.354903340E-1
3.642793726E2,-6.303891540E-1,1.519471049E0,3.514299691E-1
3.642893176E2,-5.224626660E-1,6.085495949E-1,1.935122609E-1
3.642992626E2,-3.604752123E-1,-4.099268019E-1,1.434075385E-1
3.643092076E2,-2.388893962E-1,-1.168518901E0,1.745079309E-1
3.643191526E2,-2.004717141E-1,-1.414780021E0,2.058253735E-1
3.643290966E2,-2.244042158E-1,-8.935053349E-1,2.246909291E-1
3.643390416E2,-2.579873502E-1,2.929367423E-1,2.303424031E-1
3.643489866E2,-2.567465901E-1,1.563232899E0,2.417415380E-1
3.643589316E2,-1.451675147E-1,2.506286383E0,1.515098810E-1
3.643688766E2,-3.950899839E-2,3.178808451E0,-1.312594488E-2
3.643788206E2,-3.927236050E-2,3.574860334E0,-1.847286522E-1
3.643887656E2,3.940007836E-2,3.127192020E0,-4.223971367E-1
3.643987106E2,3.076307774E-1,1.626933932E0,-8.985494971E-1
3.644086556E2,4.371661246E-1,-1.680553406E-1,-1.240213275E0
3.644186006E2,8.493448049E-2,-1.293624759E0,-1.158087015E0
3.644285456E2,-3.657168448E-1,-1.640951753E0,-1.005292654E0
3.644384896E2,-5.749799013E-1,-1.313256860E0,-8.839520812E-1
3.644484346E2,-6.420899630E-1,-6.000306010E-1,-6.874496937E-1
3.644583796E2,-7.192634344E-1,2.798317671E-1,-2.804454565E-1
3.644683246E2,-8.350344896E-1,8.062074184E-1,2.150558978E-1
3.644782696E2,-8.945665359E-1,7.754672170E-1,3.538761735E-1
3.644882136E2,-7.965973616E-1,3.586097956E-1,1.759008616E-1
3.644981581E2,-3.772228062E-1,-5.998712778E-1,-2.793478668E-1
3.645081031E2,2.812587023E-1,-1.790476084E0,-9.536975622E-1
3.645180481E2,8.017727733E-1,-2.530568123E0,-1.431058645E0
3.645279931E2,8.715654016E-1,-2.505410910E0,-1.448108196E0
3.645379381E2,6.446819901E-1,-2.074482679E0,-1.218996406E0
3.645478821E2,2.794582546E-1,-1.366523027E0,-1.010194421E0
3.645578271E2,-4.160707816E-2,-4.444452226E-1,-8.202129006E-1
3.645677721E2,-8.425147831E-2,2.227663398E-1,-6.212651730E-1
3.645777171E2,1.668820530E-1,3.893723488E-1,-4.845795333E-1
3.645876621E2,5.985757113E-1,2.858723104E-1,-3.495104015E-1
3.645976071E2,1.083117604E0,1.497330815E-1,-1.654631943E-1
3.646075511E2,1.551107407E0,1.021170840E-1,8.147469163E-2
3.646174961E2,1.937828660E0,5.776041374E-2,4.083998501E-1
3.646274411E2,2.189220667E0,-7.870526984E-3,7.733786106E-1
3.646373861E2,2.258081198E0,1.246428490E-1,1.025940537E0
3.646473311E2,2.097003937E0,5.330737829E-1,1.129852295E0
3.646572751E2,1.743407130E0,1.042253256E0,1.151796460E0
3.646672201E2,1.251562834E0,1.433149457E0,1.116441369E0
3.646771651E2,7.749271393E-1,1.416547179E0,1.028196692E0
3.646871101E2,4.045579135E-1,8.984436989E-1,9.026778340E-1
3.646970551E2,2.099702060E-1,-2.655627206E-2,8.596439958E-1
3.647070001E2,1.618330479E-1,-1.126716375E0,8.715222478E-1
3.647169441E2,1.939940006E-1,-2.136827469E0,8.144719005E-1
3.647268891E2,3.035985231E-1,-2.997424364E0,6.395607591E-1
3.647368341E2,4.286817014E-1,-3.390113354E0,4.830533862E-1
3.647467791E2,5.103438497E-1,-3.243040323E0,4.181891680E-1
3.647567241E2,5.656438470E-1,-2.908602238E0,3.669118583E-1
3.647666681E2,6.407058239E-1,-2.255362749E0,2.551429868E-1
3.647766131E2,7.377883792E-1,-1.451253414E0,4.669486731E-2
3.647865581E2,8.416505456E-1,-8.813925982E-1,-1.739392430E-1
3.647965031E2,9.760890007E-1,-6.476479173E-1,-3.133561313E-1
3.648064481E2,1.131534457E0,-5.562394261E-1,-3.274146914E-1
3.648163931E2,1.287358403E0,-5.283898115E-1,-2.353765219E-1
3.648263371E2,1.400211096E0,-5.717703104E-1,-6.196399778E-2
3.648362821E2,1.390392661E0,-7.237771749E-1,1.296537369E-1
3.648462271E2,1.201219201E0,-1.005783319E0,2.557735741E-1
3.648561721E2,8.049005866E-1,-1.302827001E0,3.081688285E-1
3.648661171E2,3.407739103E-1,-1.435046315E0,3.312762678E-1
3.648760621E2,-2.352529950E-2,-1.373136997E0,3.134068549E-1
3.648860061E2,-2.203310281E-1,-1.223700643E0,2.297428399E-1
3.648959511E2,-3.022376597E-1,-1.044639707E0,2.288607061E-1
3.649058961E2,-3.085283041E-1,-8.269749880E-1,3.203490674E-1
3.649158411E2,-2.049759179E-1,-5.329638720E-1,3.835137486E-1
3.649257861E2,-2.588472702E-2,-1.880312860E-1,3.735418022E-1
3.649357301E2,1.179079264E-1,3.282364458E-2,3.282577395E-1
3.649456751E2,1.313012242E-1,1.147920191E-1,2.692130506E-1
3.649556201E2,4.828580469E-2,1.734582484E-1,2.055131346E-1
3.649655651E2,-1.078356206E-1,1.289866418E-1,1.730678529E-1
3.649755101E2,-3.214671910E-1,3.704995615E-3,1.711909920E-1
3.649854551E2,-5.412919521E-1,-2.382399887E-1,1.740650684E-1
3.649953991E2,-7.597847581E-1,-5.550675988E-1,2.505791187E-1
3.650053441E2,-9.911077619E-1,-7.760548592E-1,3.928337395E-1
3.650152891E2,-1.204888701E0,-7.754089236E-1,5.120869875E-1
3.650252341E2,-1.327795744E0,-5.882177353E-1,5.720916986E-1
