"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
8.652287158E1,-1.992280602E0,-5.672891617E0,6.019236445E-1
8.652792221E1,-1.347986937E0,-4.940596581E0,-1.030693054E-1
8.653297283E1,-1.100693703E0,-4.250175476E0,-8.575599194E-1
8.653802346E1,-1.329889417E0,-3.381789207E0,-1.538193941E0
8.654307450E1,-1.818732023E0,-2.527523041E0,-1.777994752E0
8.654812512E1,-2.480450153E0,-1.721386909E0,-1.616827965E0
8.655317575E1,-3.118275166E0,-1.075146675E0,-1.150990725E0
8.655822637E1,-3.685557842E0,-7.423019409E-1,-4.375683069E-1
8.656327700E1,-4.189182758E0,-5.890245438E-1,2.694570720E-1
8.656832762E1,-4.642392159E0,-5.987958908E-1,1.097897172E0
8.657337866E1,-4.999912262E0,-6.819553375E-1,1.959126711E0
8.657842929E1,-5.142241478E0,-8.205223083E-1,2.809741497E0
8.658347992E1,-5.224215031E0,-8.959026337E-1,3.293525457E0
8.658853054E1,-4.961490631E0,-9.798469543E-1,3.474366188E0
8.659358116E1,-4.544126511E0,-1.007568359E0,3.512063265E0
8.659863179E1,-4.062053680E0,-1.091375351E0,3.572073460E0
8.660372226E1,-3.498955250E0,-1.279190063E0,3.472876549E0
8.660877288E1,-2.852435589E0,-1.442813873E0,3.090198517E0
8.661382351E1,-2.063041687E0,-1.692111015E0,2.887715578E0
8.661887413E1,-1.266176701E0,-2.099923134E0,3.048096180E0
8.662392476E1,-8.178421259E-1,-2.284236908E0,3.131633043E0
8.662897538E1,-7.760652304E-1,-1.939282417E0,2.830904007E0
8.663398695E1,5.073431730E-1,-2.210848808E0,3.736053705E0
8.663903757E1,5.726341009E-1,-2.864621162E0,3.064080238E0
8.664408825E1,6.084541082E-1,-2.759590149E0,2.377257109E0
8.664913887E1,5.496312380E-1,-2.444978714E0,1.937410712E0
8.665418950E1,8.366048336E-1,-2.400198936E0,1.788819432E0
8.665924012E1,1.133095503E0,-2.392087936E0,2.103940725E0
8.666429106E1,1.317173243E0,-2.206717491E0,3.257584572E0
8.666934169E1,1.367074251E0,-2.059458733E0,5.248609066E0
8.667439236E1,2.113469839E0,-1.993309021E0,6.025101662E0
8.667944299E1,2.326179504E0,-1.665754318E0,5.902398109E0
8.668449361E1,2.308900356E0,-1.161815643E0,5.803519249E0
8.668954424E1,1.918759465E0,-3.558435440E-1,5.059052467E0
8.669459523E1,1.455349565E0,4.621162415E-1,3.684432507E0
8.669964585E1,1.273356676E0,1.074858665E0,2.539616346E0
8.670469653E1,1.291389465E0,1.507945538E0,1.902848482E0
8.670974716E1,1.588562250E0,1.807391167E0,1.647010803E0
8.671479778E1,2.195769310E0,2.019312859E0,1.418073893E0
8.671984841E1,2.755227327E0,2.128709793E0,1.330529451E0
8.672489939E1,3.269356012E0,2.214845657E0,1.329837799E0
8.672995002E1,3.580385208E0,2.368372917E0,1.374851704E0
8.673500070E1,3.810034037E0,2.522517204E0,1.465900421E0
8.674005132E1,3.989345551E0,2.611510277E0,1.703984261E0
8.674510195E1,3.975560427E0,2.723832130E0,1.906019211E0
8.675015257E1,3.666815996E0,2.855340004E0,2.030910969E0
8.675520356E1,3.234057903E0,2.925452232E0,2.131848812E0
8.676025419E1,2.741828442E0,2.953089714E0,2.211260319E0
8.676530486E1,2.245798111E0,2.913103104E0,2.229578495E0
8.677035549E1,1.823147655E0,2.778012276E0,2.230906963E0
8.677540611E1,1.451086998E0,2.637783527E0,2.119424820E0
8.678045674E1,1.031356573E0,2.445514202E0,1.808526516E0
8.678550773E1,5.323746204E-1,2.273152351E0,1.523604393E0
8.679055835E1,4.024147987E-2,2.082036972E0,1.203136921E0
8.679560903E1,-4.558007717E-1,2.002350807E0,1.041347980E0
8.680065966E1,-7.964456081E-1,1.932411194E0,1.059195042E0
8.680571028E1,-1.019662857E0,1.952496052E0,1.196044207E0
8.681076091E1,-1.117893696E0,2.015980721E0,1.417631149E0
8.681581184E1,-1.029608488E0,2.053395271E0,1.707870960E0
8.682086247E1,-8.382093906E-1,2.110363483E0,2.021775961E0
8.682591314E1,-5.374467373E-1,2.208447456E0,2.275182724E0
8.683096377E1,-1.811435223E-1,2.334690094E0,2.570467710E0
8.683601439E1,1.341655254E-1,2.564647198E0,2.825489283E0
8.684106502E1,4.012396336E-1,2.817962646E0,2.961451530E0
8.684611606E1,5.804452896E-1,3.241644382E0,2.993041992E0
8.685116669E1,6.273424625E-1,3.723797321E0,2.781206131E0
8.685621736E1,6.410965919E-1,4.220562458E0,2.474673271E0
8.686126799E1,5.752041340E-1,4.740966320E0,2.137680292E0
8.686631861E1,5.432612896E-1,5.166215420E0,1.847404242E0
8.687136924E1,5.526380539E-1,5.499624252E0,1.659269810E0
8.687642023E1,6.222946644E-1,5.713612080E0,1.487342358E0
8.688147085E1,7.248158455E-1,5.707752705E0,1.361482143E0
8.688652153E1,8.578355312E-1,5.577856541E0,1.236358166E0
8.689157216E1,9.138715267E-1,5.255830288E0,1.184842587E0
8.689662278E1,1.015632153E0,4.880812168E0,1.071703434E0
8.690167341E1,1.025475144E0,4.623888016E0,9.053854942E-1
8.690672439E1,1.038326502E0,4.436863899E0,7.231302261E-1
8.691177502E1,1.055541992E0,4.256102562E0,5.633542538E-1
8.691682570E1,1.096690655E0,4.108951092E0,4.248266220E-1
8.692187632E1,1.111941338E0,4.019071579E0,2.717690468E-1
8.692692695E1,1.143934011E0,3.933610916E0,1.303806305E-1
8.693197757E1,1.240697145E0,3.933763504E0,7.380247116E-2
8.693702856E1,1.289156556E0,4.048126221E0,2.265930176E-2
8.694207919E1,1.358225107E0,4.155705452E0,2.812767029E-2
8.694712986E1,1.385668516E0,4.325868607E0,8.425664902E-2
8.695218049E1,1.397115350E0,4.478453636E0,1.775062084E-1
8.695723111E1,1.429788828E0,4.672096729E0,3.066294193E-1
8.696228174E1,1.399686933E0,4.861511230E0,5.418322086E-1
8.696733278E1,1.302258849E0,5.043149948E0,7.548487186E-1
8.697238340E1,1.176039219E0,5.143882751E0,9.316875935E-1
8.697743408E1,9.468938112E-1,5.215213776E0,1.096441984E0
8.698248471E1,7.690919638E-1,5.229521275E0,1.269941807E0
8.698753533E1,5.979146957E-1,5.152087212E0,1.391646862E0
8.699258596E1,3.877855539E-1,5.003397942E0,1.352788925E0
8.699763695E1,2.096139193E-1,4.698660374E0,1.272351027E0
8.700268757E1,3.236639500E-2,4.374504089E0,1.035938978E0
8.700773825E1,-1.170049906E-1,3.921128273E0,8.970344067E-1
8.701278887E1,-2.789205313E-1,3.523365021E0,1.356600285E0
8.701783950E1,-2.724124193E-1,2.978045464E0,1.484645367E0
8.702289012E1,-2.935688496E-1,2.401267052E0,1.150609732E0
8.702794116E1,-3.128702641E-1,1.904075623E0,8.283548355E-1
8.703299179E1,-2.648545504E-1,1.517224312E0,5.640971661E-1
8.703804247E1,-2.071260214E-1,1.190285683E0,5.050189495E-1
8.704309309E1,-2.898944616E-1,9.984264374E-1,4.164607525E-1
8.704814372E1,-4.801458120E-1,1.144746780E0,4.815163612E-1
8.705319434E1,-7.481657267E-1,1.531746864E0,5.566298962E-1
8.705824538E1,-1.091504574E0,2.103900909E0,6.838805676E-1
8.706329601E1,-1.452892900E0,2.574960232E0,7.951364517E-1
8.706834669E1,-1.780414581E0,2.978461266E0,8.703645468E-1
8.707339731E1,-2.018609524E0,3.350282669E0,7.436771393E-1
8.707844794E1,-2.241732836E0,3.648272514E0,6.758365631E-1
8.708349856E1,-2.431341171E0,3.702730179E0,5.876848698E-1
8.708854960E1,-2.687256336E0,3.412160873E0,4.282767773E-1
8.709360023E1,-3.046962261E0,2.838853836E0,-1.359052658E-1
8.709865090E1,-3.790763140E0,1.820151329E0,-1.587563753E0
8.710370153E1,-4.710794926E0,5.184412003E-1,-3.302856207E0
8.710875216E1,-5.521526337E0,-8.422193527E-1,-4.940275669E0
8.711380278E1,-5.208836079E0,-2.201766968E0,-6.084926605E0
8.711885382E1,-2.173056126E0,-4.019091606E0,-6.475511551E0
8.712390445E1,1.311061978E0,-6.157143593E0,-4.906233788E0
8.712895512E1,2.699846268E0,-8.088380814E0,-8.193578720E-1
8.713400575E1,3.578478813E0,-9.740262032E0,3.933543682E0
8.713905637E1,3.109198332E0,-1.079066086E1,7.587854862E0
8.714410700E1,1.499756098E0,-1.088525105E1,8.459030151E0
8.714915804E1,-9.829381704E-1,-1.059207249E1,6.390049934E0
8.715420872E1,-4.219649315E0,-1.159058475E1,3.791084766E0
8.715925934E1,-8.366938591E0,-1.475354671E1,1.111024141E0
8.716431002E1,-1.356328964E1,-2.080876923E1,-4.848067284E0
8.716936064E1,-2.657924652E1,-2.795438004E1,-2.257194519E1
8.717441132E1,-2.884096909E1,-2.886040306E1,-2.698040581E1
8.717946226E1,-1.140688992E1,-2.175071335E1,-1.651442337E1
8.718451294E1,-2.081683397E0,-1.143679333E1,1.504208326E0
8.718956356E1,7.197911739E0,-3.489076614E0,1.192226791E1
8.719461424E1,1.105144215E1,1.393193245E0,1.150174904E1
8.719966486E1,9.723246574E0,3.882960320E0,8.349675179E0
8.720471554E1,7.666058064E0,5.016883850E0,5.557573318E0
8.720976653E1,6.009762764E0,4.621492386E0,3.093036652E0
8.721481721E1,5.289577484E0,3.427116394E0,1.333168983E0
8.721986783E1,5.029550552E0,1.803215027E0,6.266093254E-1
8.722491851E1,4.954015255E0,3.231601715E-1,1.058059216E0
8.722996913E1,5.077587128E0,-1.241971970E0,1.637034416E0
8.723501981E1,5.342331886E0,-2.907525063E0,2.166784048E0
8.724007075E1,5.423542976E0,-4.465476036E0,2.764527082E0
8.724512143E1,5.030734062E0,-5.642659187E0,3.291767120E0
8.725017205E1,4.511486530E0,-6.346159935E0,3.582839727E0
8.725522273E1,4.236826897E0,-6.802219391E0,3.487076283E0
8.726027335E1,4.417418480E0,-7.235320091E0,2.887729645E0
8.726532403E1,5.116446018E0,-7.592179298E0,1.932598591E0
8.727037497E1,6.104299545E0,-7.672281265E0,9.352405071E-1
8.727542564E1,6.907898426E0,-7.547312737E0,3.847570419E-1
8.728047627E1,6.918311596E0,-7.106443405E0,1.194527149E-1
8.728552695E1,5.726602554E0,-5.956967354E0,-2.615931034E-1
8.729057757E1,4.112910271E0,-4.503262520E0,-7.169895172E-1
8.729562825E1,2.669445992E0,-3.079113007E0,-6.863820553E-1
8.730067924E1,1.325616121E0,-1.916864395E0,-3.288600445E-1
8.730572992E1,1.718303561E-1,-9.588556290E-1,9.207749367E-2
8.731078054E1,-8.791378736E-1,-1.474857330E-1,4.924249649E-1
8.731583122E1,-1.797587633E0,7.313337326E-1,7.872402668E-1
8.732088184E1,-2.619400024E0,1.718011856E0,9.462244511E-1
8.732593252E1,-3.474572182E0,2.770579338E0,1.079615355E0
8.733102294E1,-3.890434742E0,3.817049026E0,7.372043133E-1
8.733607356E1,-4.142288685E0,4.784605503E0,-1.391134262E-1
8.734112424E1,-4.634341240E0,5.652452946E0,-1.440510750E0
8.734617486E1,-5.359392643E0,6.425488472E0,-2.993278742E0
8.735122554E1,-6.044069290E0,7.103616714E0,-4.533662796E0
8.735627617E1,-6.414258957E0,7.768287659E0,-5.895431042E0
8.736128773E1,-6.609318256E0,8.336927414E0,-6.608655453E0
8.736633841E1,-6.556807995E0,8.638049126E0,-6.330552101E0
8.737138903E1,-6.040611267E0,8.484898567E0,-5.263328075E0
8.737643971E1,-5.325356960E0,8.037027359E0,-3.888810396E0
8.738149033E1,-4.858514309E0,7.479359150E0,-2.483743906E0
8.738654101E1,-4.438854694E0,6.891638279E0,-1.047874212E0
8.739159200E1,-3.957158327E0,6.285558701E0,3.492000103E-1
8.739664268E1,-3.414368629E0,5.825842381E0,1.438396931E0
8.740169330E1,-2.906235695E0,5.420521736E0,2.158169508E0
8.740674398E1,-2.512066603E0,4.995280266E0,2.293665886E0
8.741179460E1,-2.135502815E0,4.598726749E0,2.154204845E0
8.741684528E1,-1.569458604E0,4.156288624E0,2.114345551E0
8.742189622E1,-7.727857828E-1,3.568678379E0,2.188576698E0
8.742694689E1,1.359118223E-1,2.817960739E0,1.912167072E0
8.743199752E1,1.027759194E0,2.007037640E0,1.589237332E0
8.743704820E1,1.857368469E0,1.265149117E0,1.507348061E0
8.744209882E1,2.375224590E0,6.629400253E-1,1.595404863E0
8.744714950E1,2.486109257E0,3.535060883E-1,1.668497205E0
8.745220049E1,2.268740892E0,4.118680954E-1,1.429732561E0
8.745725116E1,1.720153809E0,7.857551575E-1,7.225148678E-1
8.746230179E1,8.612899780E-1,1.213471413E0,-2.112390995E-1
8.746735247E1,-1.784427166E-1,1.588189602E0,-1.003670931E0
8.747240309E1,-1.093547583E0,1.791905403E0,-1.103927135E0
8.747745377E1,-1.801629066E0,1.928689003E0,-7.600898743E-1
8.748250476E1,-2.305830002E0,2.186265945E0,-3.980426788E-1
8.748755544E1,-2.450672388E0,2.566181660E0,-3.817255497E-1
8.749260606E1,-1.957574964E0,3.027639389E0,-7.161242962E-1
8.749765674E1,-8.700724840E-1,3.398071289E0,-9.577379227E-1
8.750270736E1,6.647586823E-1,3.601014614E0,-9.926910400E-1
8.750775804E1,1.908419251E0,3.678093910E0,-1.057168245E0
8.751280903E1,2.667328835E0,3.570930481E0,-1.296510458E0
8.751785971E1,2.854029179E0,3.337837219E0,-1.414271593E0
8.752291033E1,2.582973480E0,3.082164764E0,-1.490228415E0
8.752796101E1,1.969108820E0,2.810199738E0,-1.457489491E0
8.753301163E1,1.161035776E0,2.314767361E0,-1.199600220E0
8.753806231E1,4.988564253E-1,1.293805122E0,-8.189444542E-1
8.754311330E1,1.567959785E-2,-1.749773026E-1,-5.902905464E-1
8.754816398E1,-3.019948006E-1,-2.148694992E0,-5.688171387E-1
8.755321460E1,-3.821277618E-1,-4.239085197E0,-7.833099365E-1
8.755826528E1,-1.427967548E-1,-6.456194878E0,-1.139362812E0
8.756331591E1,6.033897400E-3,-8.417449951E0,-1.503139973E0
8.756836658E1,4.302620888E-2,-1.016671848E1,-1.672898769E0
8.757341757E1,1.490156651E-1,-1.160606194E1,-1.411830425E0
8.757846825E1,2.507448196E-2,-1.251995564E1,-8.144884109E-1
8.758351887E1,-2.520148754E-1,-1.268073559E1,2.118916512E-1
8.758856955E1,-7.177226543E-1,-1.197289085E1,1.302511454E0
8.759362018E1,-1.306196451E0,-1.057801533E1,2.038237333E0
8.759867085E1,-1.857649088E0,-9.081935883E0,2.214513302E0
8.760372189E1,-2.691282034E0,-7.937689304E0,1.503550529E0
8.760877257E1,-3.998868942E0,-7.514503002E0,-3.072061539E-1
8.761382320E1,-5.113369942E0,-7.777001858E0,-2.236256123E0
8.761887387E1,-5.906603336E0,-8.278043747E0,-3.491905689E0
8.762392450E1,-6.070360661E0,-8.279766083E0,-3.700223446E0
8.762897518E1,-5.533436775E0,-7.430301189E0,-2.826093674E0
8.763402617E1,-4.172851086E0,-6.182493687E0,-1.657186985E0
8.763907684E1,-2.270431519E0,-4.836029053E0,-1.216330528E-1
8.764412747E1,-8.476829529E-1,-3.455237865E0,1.383728027E0
8.764917814E1,-2.776739597E-1,-2.127440929E0,2.458302259E0
8.765422877E1,-2.045049667E-1,-6.656208038E-1,2.730788708E0
8.765927945E1,-3.829424381E-1,8.632373810E-1,2.024143219E0
8.766433044E1,-6.858963966E-1,1.879681587E0,9.652404785E-1
8.766938111E1,-5.276188850E-1,1.974512100E0,5.567626953E-1
8.767443179E1,-1.686487198E-1,1.189065933E0,8.544049263E-1
8.767948247E1,-1.433849335E-3,-1.816253662E-1,1.381988049E0
8.768453309E1,1.694300175E-1,-1.526618958E0,1.809938908E0
8.768958377E1,5.236473083E-1,-2.696030140E0,2.143214226E0
8.769463476E1,9.961733818E-1,-3.508994579E0,2.434818268E0
8.769968544E1,1.435138226E0,-3.995107174E0,2.768233538E0
8.770473611E1,1.700995922E0,-4.125645161E0,3.088299513E0
8.770978679E1,1.814165115E0,-3.971782684E0,3.425038576E0
8.771483742E1,1.977470875E0,-3.542715073E0,3.606881142E0
8.771988809E1,2.186799526E0,-2.993243217E0,3.804723501E0
8.772493903E1,2.334832430E0,-2.334700108E0,4.090353012E0
8.772998971E1,2.487365723E0,-1.727984428E0,4.351492882E0
8.773504038E1,2.566675901E0,-1.193327427E0,4.586053371E0
8.774009106E1,2.450651407E0,-5.611157417E-1,4.756542683E0
8.774514169E1,2.275831461E0,1.262922287E-1,4.797947884E0
8.775019236E1,1.989020109E0,9.582185745E-1,4.706612587E0
8.775524335E1,1.690270901E0,1.763017178E0,4.482550144E0
8.776029403E1,1.328655481E0,2.602609634E0,4.113821983E0
8.776534471E1,1.035390139E0,3.400193214E0,3.748548508E0
8.777039538E1,7.445900440E-1,4.179360867E0,3.436558962E0
8.777544601E1,5.870254040E-1,4.877562523E0,3.037174225E0
8.778049669E1,5.463271141E-1,5.498068810E0,2.584516287E0
8.778554762E1,5.850515366E-1,5.975875854E0,2.192663670E0
8.779059830E1,7.672536373E-1,6.327146053E0,1.954998493E0
8.779564898E1,9.670035839E-1,6.546495438E0,1.845019341E0
8.780069966E1,1.244501114E0,6.693030357E0,1.866065502E0
8.780575028E1,1.461345553E0,6.887924194E0,1.913994312E0
8.781080096E1,1.665813684E0,7.034842491E0,2.006453037E0
8.781585195E1,1.873914242E0,7.163094044E0,2.093070984E0
8.782090262E1,2.083062172E0,7.204155922E0,2.076894045E0
8.782595330E1,2.215329647E0,7.230356216E0,2.019769430E0
8.783100398E1,2.371629953E0,7.110943794E0,1.881700039E0
8.783605460E1,2.525015354E0,6.835016251E0,1.797223568E0
8.784110528E1,2.516317606E0,6.469901085E0,1.634705544E0
8.784615627E1,2.438966990E0,5.976110458E0,1.409158230E0
8.785120695E1,2.212472916E0,5.321465492E0,1.057901144E0
8.785625762E1,1.951695085E0,4.626825333E0,5.651626587E-1
8.786130830E1,1.663590908E0,3.863457680E0,9.933948517E-2
8.786635893E1,1.475044608E0,3.061713219E0,1.396787167E-1
8.787140960E1,1.541816950E0,1.954361916E0,3.246338367E-1
8.787646059E1,1.518675447E0,8.701696396E-1,3.760519028E-1
8.788151127E1,1.426737905E0,-1.199998856E-1,2.787647247E-1
8.788656195E1,1.313313484E0,-9.301509857E-1,2.498540878E-1
8.789161262E1,1.160804749E0,-1.499696732E0,3.326585293E-1
8.789666325E1,9.028469324E-1,-1.782527924E0,4.275014400E-1
8.790171393E1,5.040678978E-1,-1.771096230E0,4.208142757E-1
8.790676497E1,1.032309532E-1,-1.595520973E0,2.891738415E-1
8.791181564E1,-2.346047163E-1,-1.276727676E0,-9.234333038E-2
8.791686632E1,-3.931019306E-1,-8.257894516E-1,-6.330854893E-1
8.792191700E1,-4.852033854E-1,-4.581108093E-1,-1.269699335E0
8.792696762E1,-5.333681107E-1,-2.270250320E-1,-2.027656317E0
8.793201830E1,-7.694522142E-1,-3.635883331E-2,-3.047544241E0
8.793706929E1,-1.207760811E0,1.511449814E-1,-3.897699118E0
8.794211997E1,-1.635857701E0,3.941802979E-1,-4.695065022E0
8.794717064E1,-2.141634941E0,6.843824387E-1,-5.322209358E0
8.795222132E1,-2.748694897E0,9.068536758E-1,-5.690820694E0
8.795727195E1,-3.514210701E0,1.255657196E0,-5.642557144E0
8.796232262E1,-4.470864296E0,1.718938828E0,-4.831762791E0
8.796737361E1,-5.193354607E0,2.320968628E0,-3.474556923E0
8.797242429E1,-5.523583889E0,2.967454910E0,-2.794176340E0
8.797747497E1,-5.716903687E0,3.662124634E0,-2.261042118E0
8.798252564E1,-5.580985546E0,4.169485092E0,-1.721963406E0
8.798757627E1,-5.176377296E0,4.410883427E0,-1.314972878E0
8.799262695E1,-4.726666927E0,4.446291924E0,-9.403285980E-1
8.799767799E1,-4.399538517E0,4.240950108E0,-8.073353767E-1
8.800272866E1,-4.265916824E0,3.802018166E0,-6.644561291E-1
8.800777934E1,-4.414069653E0,3.185851097E0,-6.725451946E-1
8.801283002E1,-4.796294212E0,2.594696999E0,-9.078557491E-1
8.801788064E1,-5.513151169E0,1.964624405E0,-1.341696739E0
8.802293132E1,-6.446049213E0,1.279306412E0,-1.827777147E0
8.802798236E1,-7.027642250E0,4.654903412E-1,-1.557110310E0
8.803303304E1,-6.890994549E0,-5.043735504E-1,-7.292065620E-1
8.803808372E1,-5.875181198E0,-1.488414764E0,-8.412909508E-2
8.804313439E1,-3.964745760E0,-2.543682098E0,1.618409157E-2
8.804818502E1,-1.496809721E0,-4.175071716E0,-7.218296528E-1
8.805323570E1,2.395817041E-1,-6.201922417E0,-9.847588539E-1
8.805828669E1,8.647540808E-1,-8.149616241E0,-1.365478039E-1
8.806333736E1,2.252393961E-1,-9.770255089E0,1.790882587E0
8.806838804E1,-4.891183376E-1,-9.930099487E0,4.856691837E0
8.807343872E1,-3.198064566E-1,-8.916713715E0,5.579141617E0
8.807848934E1,-6.458988190E-1,-7.779570580E0,4.179484844E0
8.808354002E1,-1.688409567E0,-7.533576965E0,2.170115232E0
8.808859106E1,-3.846333504E0,-9.335572243E0,-1.432879925E0
8.809364174E1,-6.498397827E0,-1.413735580E1,-8.212167740E0
8.809869242E1,-4.619014740E0,-1.908736610E1,-1.010419655E1
8.810374309E1,-8.620228767E-1,-1.833798599E1,-5.788622856E0
8.810879372E1,3.569449186E0,-1.446958828E1,-5.644717216E-1
8.811384439E1,7.937024117E0,-9.499589920E0,4.915901661E0
8.811889544E1,1.048473358E1,-4.759066582E0,7.241479874E0
8.812394611E1,1.050866890E1,-1.158782959E0,5.810337543E0
8.812899679E1,9.284047127E0,1.088430405E0,3.044003487E0
8.813404747E1,7.786431313E0,2.108854294E0,3.864223957E-1
8.813909809E1,6.720696449E0,2.136750221E0,-1.429247141E0
8.814414877E1,6.194369316E0,9.705886841E-1,-2.473047018E0
8.814919981E1,6.005322456E0,-8.339910507E-1,-2.568242073E0
8.815425049E1,5.686874866E0,-2.455167770E0,-1.824059248E0
8.815930116E1,5.474770546E0,-3.737363815E0,-5.191059113E-1
8.816435184E1,5.228078365E0,-4.722904205E0,9.901080132E-1
8.816940247E1,4.629641533E0,-5.324705124E0,2.510773659E0
8.817445314E1,3.489186764E0,-5.394120216E0,3.563670635E0
8.817950419E1,1.821479797E0,-5.241381645E0,3.750679016E0
8.818455486E1,2.776002884E-2,-5.196258545E0,3.185842752E0
8.818960549E1,-1.356733203E0,-5.630422592E0,2.213205814E0
8.819465617E1,-1.664830089E0,-6.473206520E0,1.105953455E0
8.819970684E1,-2.001405954E-1,-7.252751350E0,7.266116142E-1
8.820475752E1,1.716367960E0,-7.014403343E0,1.067554474E0
8.820980861E1,2.720595360E0,-5.956206322E0,1.587473869E0
8.821485929E1,2.729221106E0,-4.708735466E0,1.678743720E0
8.821990992E1,1.987748265E0,-3.572551727E0,8.394846916E-1
8.822496059E1,1.000310659E0,-2.592400551E0,-3.866643906E-1
8.823001127E1,3.113067150E-2,-1.629780769E0,-1.433219194E0
8.823506195E1,-1.056033850E0,-6.846609116E-1,-2.263274908E0
8.824011299E1,-2.161207676E0,2.875032425E-1,-2.722641468E0
8.824516366E1,-3.131245136E0,1.312240601E0,-3.029886246E0
8.825021429E1,-3.751021147E0,2.249744415E0,-3.342771530E0
8.825526497E1,-4.209900856E0,3.112102032E0,-3.656681538E0
8.826031564E1,-4.444172859E0,3.829835892E0,-3.869488716E0
8.826536632E1,-4.554845333E0,4.414775372E0,-3.738832474E0
8.827041736E1,-4.265123367E0,4.702945232E0,-3.331307650E0
8.827546804E1,-3.811819315E0,4.765157223E0,-2.736538410E0
8.828051866E1,-3.452581644E0,4.515314102E0,-2.170460701E0
8.828556934E1,-3.119639397E0,4.222657204E0,-1.878191233E0
8.829062002E1,-2.757657766E0,4.064013481E0,-1.551764965E0
8.829567070E1,-2.370294333E0,4.029518127E0,-1.189135313E0
8.830072174E1,-1.994227886E0,4.136960030E0,-6.908917427E-1
8.830577242E1,-1.623756170E0,4.235614777E0,-1.533589363E-1
8.831082304E1,-1.248429298E0,4.310207367E0,3.626763821E-1
8.831587372E1,-8.904824853E-1,4.343065262E0,7.297011614E-1
8.832092439E1,-5.178000927E-1,4.313003063E0,9.478576183E-1
8.832597507E1,-1.641259193E-1,4.238093376E0,8.557322025E-1
8.833102617E1,2.134352326E-1,4.126821518E0,3.446941376E-1
8.833607684E1,5.678356290E-1,3.962315559E0,-4.988081455E-1
8.834112747E1,9.951325059E-1,3.847456932E0,-1.409333706E0
8.834617814E1,1.391130447E0,3.767771721E0,-2.153982639E0
8.835122882E1,1.564712763E0,3.869373322E0,-2.681009293E0
8.835627950E1,1.582831264E0,4.173668385E0,-3.138232708E0
8.836133054E1,1.453622818E0,4.609840393E0,-3.378599167E0
8.836638122E1,1.116362572E0,5.233950615E0,-3.201554298E0
8.837143184E1,6.023469567E-1,5.833841801E0,-2.741261959E0
8.837648252E1,4.226541519E-2,6.474105358E0,-1.935076952E0
8.838153320E1,-5.695682168E-1,7.081805229E0,-9.554827213E-1
8.838658387E1,-1.187137485E0,7.621240139E0,4.770731926E-2
8.839163497E1,-1.836185455E0,8.053223610E0,1.071777821E0
8.839668564E1,-2.221245766E0,8.377985954E0,1.972369909E0
8.840173627E1,-2.350383282E0,8.630391121E0,2.606871367E0
8.840678695E1,-2.286377907E0,8.663412094E0,3.070032358E0
8.841183762E1,-2.077463865E0,8.314494133E0,3.114932060E0
8.841688830E1,-1.732306004E0,7.502643108E0,2.754866838E0
8.842193939E1,-1.292485714E0,6.390845299E0,2.248766184E0
8.842699007E1,-8.573564291E-1,5.182648659E0,1.645682096E0
8.843204070E1,-6.482283473E-1,3.913647652E0,7.175180912E-1
8.843709137E1,-6.809432507E-1,2.439709663E0,-3.980712891E-1
8.844214205E1,-8.169573545E-1,9.005069733E-1,-1.371678114E0
8.844719273E1,-1.054552078E0,-7.017126083E-1,-1.815826178E0
8.845224377E1,-1.331625700E0,-2.008804321E0,-1.486808300E0
8.845729445E1,-1.453713417E0,-2.678102493E0,-6.559984684E-1
8.846234507E1,-1.123914003E0,-2.606730461E0,-5.416536331E-2
8.846739575E1,-3.150157928E-1,-2.118159294E0,2.292397022E-1
8.847244643E1,8.532896042E-1,-1.324447632E0,-1.676919460E-1
8.847749710E1,2.219101429E0,-4.286193848E-1,-1.062970161E0
8.848254820E1,3.330895424E0,4.037590027E-1,-1.632633924E0
8.848759887E1,3.867880583E0,1.051816940E0,-1.843362570E0
8.849264950E1,3.732118845E0,1.476663113E0,-2.121577263E0
8.849770018E1,3.276746273E0,1.806832314E0,-1.972788334E0
8.850275085E1,2.749274731E0,1.904857635E0,-1.519519806E0
8.850780153E1,1.964350581E0,1.578321457E0,-9.049680233E-1
8.851285262E1,1.265166163E0,6.957330704E-1,-6.698746681E-1
8.851790330E1,6.157048941E-1,-8.520603180E-1,-8.123736382E-1
8.852295393E1,2.354794741E-1,-2.770796776E0,-1.353176832E0
8.852800460E1,6.953763962E-2,-4.938169479E0,-1.751273394E0
8.853305528E1,1.413342953E-1,-7.334877968E0,-1.840607643E0
8.853810596E1,2.252669334E-1,-9.681429863E0,-1.928184509E0
8.854315705E1,1.638417244E-1,-1.184311390E1,-1.667541504E0
8.854820773E1,-1.337909698E-2,-1.369655037E1,-1.122783184E0
8.855325835E1,-1.915500164E-1,-1.516710663E1,-3.245267868E-1
8.855830903E1,-4.581620693E-1,-1.579648590E1,3.808693886E-1
8.856335971E1,-7.359921932E-1,-1.538784409E1,1.145911455E0
8.856841038E1,-1.143579960E0,-1.398345566E1,1.659025669E0
8.857346148E1,-1.516548157E0,-1.212143326E1,1.288013697E0
8.857851216E1,-2.059506178E0,-1.025493050E1,2.677187920E-1
8.858356278E1,-2.767883778E0,-8.955220222E0,-1.802917480E0
