"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.010228919E0,-1.915753603E0,-1.887338829E1,9.050851464E-1
1.012751576E0,-2.886043310E0,-1.973091698E1,-3.786641955E-1
1.015276992E0,-3.980759621E0,-2.077299118E1,-1.540678620E0
1.017802461E0,-5.183452129E0,-2.194936180E1,-2.740679264E0
1.020327878E0,-6.829115868E0,-2.323550415E1,-4.331307888E0
1.022853294E0,-9.138189316E0,-2.455305290E1,-6.865905285E0
1.025378763E0,-1.251117229E1,-2.580120850E1,-1.197547913E1
1.027904180E0,-1.572114372E1,-2.656063080E1,-1.907318878E1
1.030429597E0,-1.447538090E1,-2.647658348E1,-1.810080528E1
1.032955065E0,-9.528818130E0,-2.554966354E1,-1.560210133E1
1.035480482E0,-4.795216560E0,-2.367398834E1,-1.439492226E1
1.038005899E0,-1.283450246E0,-2.143909264E1,-1.073928738E1
1.040531367E0,1.698904037E0,-1.903639984E1,-6.295815468E0
1.043054128E0,4.101597309E0,-1.667677689E1,-2.331207514E0
1.045579544E0,6.001199245E0,-1.449691582E1,1.089631557E0
1.048105013E0,7.517650604E0,-1.251326561E1,3.969094515E0
1.050630430E0,8.487641335E0,-1.080299568E1,5.820840359E0
1.053155847E0,8.871090889E0,-9.305686951E0,6.294918060E0
1.055681315E0,8.859127045E0,-8.151150703E0,5.722435474E0
1.058206732E0,8.605188370E0,-7.307979584E0,4.682754040E0
1.060732149E0,8.193024635E0,-6.617949009E0,3.489931822E0
1.063257617E0,7.771588802E0,-6.083751678E0,2.313859463E0
1.065783034E0,7.347461224E0,-5.695815086E0,1.317248821E0
1.068308451E0,6.868298531E0,-5.374877930E0,4.091726840E-1
1.070833919E0,6.437291145E0,-5.214259624E0,-3.643072546E-1
1.073356628E0,6.154638767E0,-5.178367138E0,-1.011266708E0
1.075882044E0,5.792724609E0,-5.288437366E0,-1.681855202E0
1.078407513E0,5.541179180E0,-5.496912003E0,-2.371885538E0
1.080932930E0,5.153242588E0,-5.863312721E0,-3.011367321E0
1.083458347E0,4.717150688E0,-6.364010811E0,-3.399602890E0
1.085983815E0,4.063312054E0,-6.941279411E0,-3.540779352E0
1.088509232E0,3.153141975E0,-7.631309509E0,-3.425923824E0
1.091034649E0,2.154138565E0,-8.409873962E0,-3.155235767E0
1.093560117E0,1.564906001E0,-9.296115875E0,-2.977867842E0
1.096085534E0,1.327717423E0,-1.020419216E1,-2.827120066E0
1.098610951E0,1.188634634E0,-1.116700459E1,-2.700001240E0
1.101136419E0,1.037886858E0,-1.219950676E1,-2.661715984E0
1.103659128E0,8.772686124E-1,-1.337557983E1,-2.680858612E0
1.106184544E0,7.695915699E-1,-1.472931862E1,-2.671287298E0
1.108710013E0,5.587241054E-1,-1.616890144E1,-2.752643347E0
1.111235430E0,1.657029688E-1,-1.758216095E1,-2.831905603E0
1.113760847E0,-2.748754919E-1,-1.889970970E1,-2.793321371E0
1.116286315E0,-8.811569214E-1,-2.002553177E1,-2.822334290E0
1.118811732E0,-1.393520117E0,-2.089053726E1,-2.819941521E0
1.121337149E0,-1.918146491E0,-2.147259140E1,-2.692822695E0
1.123862617E0,-2.229811668E0,-2.170978165E1,-2.448455811E0
1.126388034E0,-2.213061810E0,-2.156351852E1,-2.079662085E0
1.128913451E0,-1.925324917E0,-2.103889275E1,-1.722533226E0
1.131438919E0,-1.362413406E0,-2.016700745E1,-1.420738459E0
1.133961628E0,-5.862415433E-1,-1.896670914E1,-1.246062398E0
1.136487044E0,5.084748194E-2,-1.754626846E1,-1.018445134E0
1.139012513E0,4.773681164E-1,-1.611147308E1,-7.860422134E-1
1.141537930E0,5.778666735E-1,-1.481785297E1,-5.273182988E-1
1.144063347E0,4.411766827E-1,-1.372552967E1,-2.135594189E-1
1.146588815E0,1.495514158E-2,-1.271216965E1,5.473581702E-2
1.149114232E0,-4.570291340E-1,-1.187856960E1,3.254238665E-1
1.151639649E0,-1.041476011E0,-1.112632656E1,4.645066857E-1
1.154165117E0,-1.530210137E0,-1.049641609E1,3.804588020E-1
1.156690534E0,-1.978266120E0,-9.907182693E0,1.483550072E-1
1.159215951E0,-2.299203396E0,-9.365508080E0,-1.633101404E-1
1.161741419E0,-2.579462767E0,-8.893822670E0,-5.392823815E-1
1.164303659E0,-2.768795013E0,-8.431409836E0,-9.418748021E-1
1.166829076E0,-2.900400162E0,-8.069794655E0,-1.269990563E0
1.169354440E0,-3.025125980E0,-7.746165276E0,-1.550249934E0
1.171879857E0,-3.104089260E0,-7.475477219E0,-1.768295884E0
1.174405274E0,-3.139981508E0,-7.223931789E0,-1.923829436E0
1.176930690E0,-3.183052301E0,-6.979863644E0,-2.046162367E0
1.179456107E0,-3.171088219E0,-6.778567314E0,-2.201695919E0
1.181981524E0,-3.137588739E0,-6.601199627E0,-2.324028969E0
1.184506888E0,-3.075375319E0,-6.402296066E0,-2.434098721E0
1.187032305E0,-3.017947674E0,-6.239583969E0,-2.561217546E0
1.189557722E0,-2.929114103E0,-6.126822472E0,-2.611466885E0
1.192083138E0,-2.838186741E0,-5.980860233E0,-2.676073074E0
1.194566732E0,-2.725425005E0,-5.904289722E0,-2.707179785E0
1.197092149E0,-2.531606436E0,-5.889933109E0,-2.704786777E0
1.199617565E0,-2.390130758E0,-5.899504185E0,-2.673680305E0
1.202142982E0,-2.220240355E0,-5.937789440E0,-2.630609512E0
1.204668347E0,-2.138585329E0,-6.078966141E0,-2.644966364E0
1.207193763E0,-2.011765718E0,-6.201299191E0,-2.592324257E0
1.209719180E0,-1.855933070E0,-6.344868183E0,-2.537289381E0
1.212244597E0,-1.736291885E0,-6.536593437E0,-2.465205431E0
1.214770013E0,-1.676471353E0,-6.677769661E0,-2.434098721E0
1.217295430E0,-1.599601984E0,-6.761817455E0,-2.419741869E0
1.219820794E0,-1.554138303E0,-6.888637066E0,-2.376671076E0
1.222346211E0,-1.491924882E0,-6.982256413E0,-2.352742910E0
1.224869180E0,-1.467996716E0,-7.025327206E0,-2.393420935E0
1.227394597E0,-1.446461320E0,-7.094718933E0,-2.448455811E0
1.229920013E0,-1.424925923E0,-7.109076023E0,-2.505883455E0
1.232445430E0,-1.456032634E0,-7.116254330E0,-2.616252422E0
1.234970794E0,-1.482353687E0,-7.104290485E0,-2.704786777E0
1.237496211E0,-1.472782373E0,-7.140182972E0,-2.807977438E0
1.240021628E0,-1.527817249E0,-7.130611420E0,-2.951546669E0
1.242547044E0,-1.544566989E0,-7.128218651E0,-3.078665495E0
1.245072461E0,-1.635494232E0,-7.135396957E0,-3.234198809E0
1.247597878E0,-1.649851203E0,-7.166503906E0,-3.392424345E0
1.250123242E0,-1.681257010E0,-7.197610378E0,-3.428316593E0
1.252648659E0,-1.659422517E0,-7.279265404E0,-3.454637766E0
1.255171732E0,-1.707578063E0,-7.360621452E0,-3.435495138E0
1.257697149E0,-1.652244091E0,-7.453941822E0,-3.375674486E0
1.260222565E0,-1.613958836E0,-7.619345665E0,-3.294019461E0
1.262747982E0,-1.618744493E0,-7.834998608E0,-3.169592619E0
1.265273347E0,-1.542174220E0,-8.057829857E0,-3.095415115E0
1.267798763E0,-1.475175142E0,-8.326125145E0,-3.011367321E0
1.270324180E0,-1.374377489E0,-8.680562019E0,-2.891726255E0
1.272849597E0,-1.257129192E0,-8.968000412E0,-2.793321371E0
1.275375013E0,-1.094118118E0,-9.384949684E0,-2.597109795E0
1.277900430E0,-8.521439433E-1,-9.741779327E0,-2.429313183E0
1.280425794E0,-6.272186637E-1,-1.006271648E1,-2.328814745E0
1.282951211E0,-4.450650215E-1,-1.030947590E1,-2.213660002E0
1.285474232E0,-1.911267042E-1,-1.045095158E1,-2.127518415E0
1.287999649E0,8.195417374E-2,-1.055862904E1,-2.074876308E0
1.290525065E0,3.574278951E-1,-1.056820011E1,-2.031805515E0
1.293050482E0,6.209374666E-1,-1.056820011E1,-2.010270119E0
1.295575847E0,8.724829555E-1,-1.053709316E1,-1.995913148E0
1.298101263E0,1.116850019E0,-1.041236782E1,-2.055733681E0
1.300626680E0,1.303789258E0,-1.031665516E1,-2.115554333E0
1.303152097E0,1.480858088E0,-1.018026352E1,-2.276172638E0
1.305677513E0,1.588834286E0,-1.002682400E1,-2.493919373E0
1.308202930E0,1.674975872E0,-9.849455833E0,-2.817548752E0
1.310728294E0,1.703689694E0,-9.653244972E0,-3.212663412E0
1.313253711E0,1.617548108E0,-9.399306297E0,-3.641577005E0
1.315776732E0,1.579262972E0,-9.126225471E0,-3.945764542E0
1.318302149E0,1.473679662E0,-8.834002495E0,-4.211667061E0
1.320827565E0,1.291825175E0,-8.457730293E0,-4.475176334E0
1.323352982E0,1.083350420E0,-8.139185905E0,-4.760221481E0
1.325878347E0,8.437690735E-1,-7.794320583E0,-5.030909538E0
1.328403763E0,5.706881881E-1,-7.477869987E0,-5.292026520E0
1.330929180E0,3.000001311E-1,-7.207181931E0,-5.538786411E0
1.333454597E0,-6.580262445E-3,-6.975078106E0,-5.651248932E0
1.335980013E0,-3.011965454E-1,-6.771389008E0,-5.764010429E0
1.338505430E0,-5.503492355E-1,-6.584449768E0,-5.773581982E0
1.341030794E0,-7.875377536E-1,-6.409474373E0,-5.785545826E0
1.343556211E0,-1.094118118E0,-6.218048573E0,-5.768796444E0
1.346079232E0,-1.398305774E0,-6.088537216E0,-5.720640659E0
1.348604649E0,-1.717149377E0,-5.909075737E0,-5.730212212E0
1.351130065E0,-2.042872429E0,-5.729314804E0,-5.636891842E0
1.353655482E0,-2.306381941E0,-5.614160061E0,-5.519643784E0
1.356180847E0,-2.610569477E0,-5.444269657E0,-5.378168106E0
1.358706263E0,-2.938685417E0,-5.264508724E0,-5.152943611E0
1.361231680E0,-3.228515863E0,-5.132903576E0,-4.956732273E0
1.363757097E0,-3.441776276E0,-5.027320385E0,-4.731507778E0
1.366282513E0,-3.619144201E0,-4.948357105E0,-4.477569580E0
1.368807930E0,-3.789034605E0,-4.991427898E0,-4.199702740E0
1.371333294E0,-3.906582117E0,-5.187938690E0,-3.924229145E0
1.373858711E0,-4.050151348E0,-5.441876888E0,-3.722932816E0
1.376381732E0,-4.246662140E0,-5.602196217E0,-3.629612923E0
1.378907149E0,-4.450351238E0,-5.829813480E0,-3.339782238E0
1.381432565E0,-4.507778645E0,-6.145965099E0,-3.032902718E0
1.383957982E0,-4.459922314E0,-6.462415695E0,-2.745464802E0
1.386483347E0,-4.424029827E0,-6.749853611E0,-2.517847538E0
1.389008763E0,-4.196412563E0,-7.070790768E0,-2.278565407E0
1.391534180E0,-3.935296059E0,-7.353443146E0,-2.055733681E0
1.394059597E0,-3.537489176E0,-7.655237675E0,-1.799402595E0
1.396585013E0,-3.111267567E0,-7.921140194E0,-1.509572029E0
1.399110430E0,-2.720639229E0,-8.076972961E0,-1.322632670E0
1.401635794E0,-2.373380899E0,-8.103293419E0,-1.234098315E0
1.404161211E0,-1.686042666E0,-8.268398285E0,-1.044766188E0
1.406684232E0,-9.792626500E-1,-8.436195374E0,-7.740781307E-1
1.409209649E0,-3.732803464E-1,-8.493622780E0,-5.775675774E-1
1.411735065E0,1.417747438E-1,-8.479266167E0,-3.933202326E-1
1.414260482E0,6.089733839E-1,-8.467302322E0,-2.901297510E-1
1.416785847E0,8.868398666E-1,-8.486444473E0,-2.422732860E-1
1.419311263E0,1.205384374E0,-8.484051704E0,-1.079761237E-1
1.421836680E0,1.540977836E0,-8.455337524E0,9.062815458E-2
1.424362097E0,1.789831281E0,-8.388339043E0,1.507478207E-1
1.426887513E0,1.847558141E0,-8.311768532E0,2.225325108E-1
1.429412930E0,1.857129455E0,-8.251648903E0,2.584248483E-1
1.431938294E0,1.814058661E0,-8.158329010E0,3.684946895E-1
1.434463711E0,1.782652855E0,-8.127222061E0,4.501497746E-1
1.436986732E0,1.629512191E0,-8.007282257E0,6.104688644E-1
1.439512149E0,1.428215981E0,-7.961818218E0,7.710871100E-1
1.442037565E0,1.179063320E0,-7.978568077E0,1.027418256E0
1.444562982E0,8.461619020E-1,-8.055437088E0,1.492223978E0
1.447088347E0,5.419743061E-1,-8.146365166E0,1.928016901E0
1.449613763E0,2.377867550E-1,-8.266005516E0,2.071885347E0
1.452139180E0,1.393819153E-1,-8.467302322E0,2.126920223E0
1.454664597E0,6.999006122E-2,-8.680562019E0,2.184347868E0
1.457190013E0,-1.193420291E-1,-8.836395264E0,2.258525372E0
1.459715430E0,-3.804588020E-1,-8.932107925E0,2.241775751E0
1.462240794E0,-6.248258352E-1,-9.030213356E0,2.112563372E0
1.464766211E0,-8.688937426E-1,-9.142974854E0,1.918445587E0
1.467289232E0,-1.029511929E0,-9.281759262E0,1.614257932E0
1.469814649E0,-1.053440213E0,-9.360722542E0,1.262213945E0
1.472340065E0,-1.012762189E0,-9.499805450E0,9.580263495E-1
1.474865482E0,-9.361918569E-1,-9.552447319E0,6.487540603E-1
1.477390847E0,-7.899305820E-1,-9.573982239E0,2.488535494E-1
1.479916263E0,-6.391827464E-1,-9.578767776E0,-2.279163599E-1
1.482441680E0,-4.785645306E-1,-9.559625626E0,-7.453642488E-1
1.484967097E0,-3.203391433E-1,-9.502198219E0,-1.439880967E0
1.487492513E0,-1.193420291E-1,-9.423234940E0,-2.153839588E0
1.490017930E0,1.298106313E-1,-9.387342453E0,-2.882154942E0
1.492543294E0,4.435695112E-1,-9.360722542E0,-3.608077526E0
1.495068711E0,6.759724021E-1,-9.406484604E0,-4.249952316E0
1.497591732E0,8.413762450E-1,-9.437591553E0,-4.860720158E0
1.500117149E0,1.047458172E0,-9.518947601E0,-5.449952602E0
1.502642565E0,1.188634634E0,-9.583553314E0,-5.986543179E0
1.505167982E0,1.262812138E0,-9.772886276E0,-6.460920334E0
1.507693347E0,1.262812138E0,-9.988538742E0,-6.935297489E0
1.510218763E0,1.205384374E0,-1.021615601E1,-7.205985546E0
1.512744180E0,1.054636598E0,-1.045813084E1,-7.419245720E0
1.515269597E0,9.011968374E-1,-1.076471043E1,-7.435995579E0
1.517795013E0,7.070791125E-1,-1.099472141E1,-7.091129780E0
1.520320430E0,4.701896608E-1,-1.108804131E1,-6.391528606E0
1.522845794E0,2.712862790E-1,-1.114786148E1,-5.476572990E0
1.525371211E0,1.369891018E-1,-1.116700459E1,-4.319344044E0
1.527894284E0,4.606183618E-2,-1.103539848E1,-3.193521023E0
1.530419701E0,1.010967568E-1,-1.081735325E1,-2.168196440E0
1.532945117E0,1.800599098E-1,-1.050837994E1,-1.427916884E0
1.535470534E0,2.377867550E-1,-1.019701385E1,-9.394819736E-1
1.537995899E0,2.162513435E-1,-9.890133858E0,-6.687939167E-1
1.540521315E0,1.202393398E-1,-9.650852203E0,-5.440680385E-1
1.543046732E0,-2.333002165E-2,-9.437591553E0,-5.919244885E-1
1.545572149E0,-2.006980032E-1,-9.207581520E0,-7.453642488E-1
1.548097565E0,-3.131606579E-1,-8.872286797E0,-9.152546525E-1
1.550622982E0,-4.354937077E-1,-8.543871880E0,-1.140479088E0
1.553148347E0,-5.551348329E-1,-8.292326927E0,-1.420738459E0
1.555673763E0,-5.599204898E-1,-8.004889488E0,-1.626820326E0
1.558196784E0,-5.766702294E-1,-7.755736351E0,-1.866401672E0
1.560722201E0,-6.367899179E-1,-7.502097130E0,-2.189731836E0
1.563247617E0,-6.894320250E-1,-7.341478825E0,-2.611466885E0
1.565773034E0,-7.396813035E-1,-7.264908791E0,-3.061616659E0
1.568298399E0,-7.492526174E-1,-7.264908791E0,-3.485744476E0
1.570823815E0,-7.779664397E-1,-7.286444187E0,-3.890729666E0
1.573349232E0,-7.588238716E-1,-7.339086056E0,-4.086941242E0
1.575874649E0,-6.990033388E-1,-7.425227642E0,-4.170989037E0
1.578400065E0,-6.822535396E-1,-7.494918823E0,-4.264308929E0
1.580925482E0,-6.056832075E-1,-7.542775154E0,-4.288237095E0
1.583450847E0,-5.431707501E-1,-7.518846989E0,-4.247559071E0
1.585976263E0,-5.623133183E-1,-7.492226601E0,-4.211667061E0
1.588499232E0,-6.224330068E-1,-7.482655525E0,-4.122833252E0
1.591024649E0,-7.253243923E-1,-7.413263798E0,-3.979264021E0
1.593550065E0,-8.763712645E-1,-7.427620411E0,-3.706183195E0
1.596075482E0,-9.529415965E-1,-7.434799194E0,-3.409173965E0
1.598600847E0,-1.036690354E0,-7.446763039E0,-3.023331404E0
1.601126263E0,-1.125224829E0,-7.374978542E0,-2.609073877E0
1.603651680E0,-1.211665511E0,-7.372585773E0,-2.058126688E0
1.606177097E0,-1.348056436E0,-7.331907749E0,-1.564606905E0
1.608702513E0,-1.470389485E0,-7.305586815E0,-1.190728426E0
1.611227930E0,-1.606780410E0,-7.219145775E0,-7.932206988E-1
1.613753294E0,-1.788933992E0,-7.140182972E0,-6.640082598E-1
1.616278711E0,-2.026122570E0,-7.101897717E0,-8.027920127E-1
1.618801784E0,-2.392523527E0,-7.092326164E0,-1.198205948E0
1.621327201E0,-2.842972517E0,-7.154539585E0,-1.780260086E0
1.623852617E0,-3.252444267E0,-7.231409073E0,-2.424527645E0
1.626378034E0,-3.664607763E0,-7.367800236E0,-3.143271685E0
1.628903399E0,-3.952045679E0,-7.583453178E0,-3.849752426E0
1.631428815E0,-4.179663181E0,-7.796713352E0,-4.381557465E0
1.633954232E0,-4.263411522E0,-8.112865448E0,-4.841577530E0
1.636479649E0,-4.296911240E0,-8.366803169E0,-5.131408215E0
1.639005065E0,-4.227519512E0,-8.642276764E0,-5.188836098E0
1.641530482E0,-4.153341770E0,-8.821739197E0,-5.102694511E0
1.644055847E0,-4.107878208E0,-9.032606125E0,-5.002195835E0
1.646581263E0,-4.115056515E0,-9.209974289E0,-4.757828712E0
1.649104232E0,-4.059722900E0,-9.308079720E0,-4.585246563E0
1.651629649E0,-3.932903051E0,-9.483055115E0,-4.601995945E0
1.654155065E0,-3.781856298E0,-9.646066666E0,-4.757828712E0
1.656680482E0,-3.559323788E0,-9.911968231E0,-5.176871777E0
1.659205847E0,-3.262015581E0,-1.026879883E1,-5.780760288E0
1.661731263E0,-3.013161898E0,-1.065673447E1,-6.501598358E0
1.664256680E0,-2.780759096E0,-1.115025425E1,-7.227520943E0
1.666782097E0,-2.660818815E0,-1.167009544E1,-7.905586720E0
1.669307513E0,-2.555534601E0,-1.218754292E1,-8.454141617E0
1.671832930E0,-2.541177750E0,-1.281984615E1,-8.868398666E0
1.674358294E0,-2.560320139E0,-1.349073410E1,-9.122337341E0
1.676883711E0,-2.629712105E0,-1.426451302E1,-9.309276581E0
1.679406784E0,-2.732603550E0,-1.499043560E1,-9.481559753E0
1.681931888E0,-2.759223700E0,-1.563230991E1,-9.553643227E0
1.684456992E0,-2.684746981E0,-1.632951927E1,-9.256634712E0
1.686982044E0,-2.486142635E0,-1.713919067E1,-8.492426872E0
1.689507149E0,-2.280060768E0,-1.803021812E1,-7.668398380E0
1.692032253E0,-2.284846544E0,-1.879681778E1,-6.944868565E0
1.694557357E0,-2.533999205E0,-1.952962112E1,-6.192625046E0
1.697082461E0,-2.948256493E0,-2.011197281E1,-5.380560875E0
1.699607513E0,-3.391526937E0,-2.050948143E1,-4.537389755E0
1.702132617E0,-3.796213150E0,-2.087348938E1,-3.926621914E0
1.704657722E0,-4.124628067E0,-2.119951057E1,-3.473780155E0
1.707182826E0,-4.502993107E0,-2.138615227E1,-3.155235767E0
1.709748711E0,-4.804787636E0,-2.145823479E1,-2.941975355E0
1.712273763E0,-5.089832783E0,-2.138375854E1,-2.812762976E0
1.714798867E0,-5.398806095E0,-2.112024879E1,-2.757428885E0
1.717323972E0,-5.624030590E0,-2.071317101E1,-2.719143867E0
1.719849076E0,-5.688935757E0,-2.021247292E1,-2.714358091E0
1.722374180E0,-5.722435474E0,-1.963281059E1,-2.812762976E0
1.724899232E0,-5.535496235E0,-1.907707787E1,-3.042474031E0
1.727424336E0,-5.193023205E0,-1.837508392E1,-3.320340633E0
1.729949440E0,-4.740181446E0,-1.767578125E1,-3.689433336E0
1.732474544E0,-4.313661098E0,-1.693550110E1,-4.027120590E0
1.734999649E0,-3.841975927E0,-1.618325806E1,-4.182952881E0
1.737524701E0,-3.401098251E0,-1.542622852E1,-4.340879440E0
1.740011784E0,-2.972184896E0,-1.472692585E1,-4.424927235E0
1.742536888E0,-2.579462767E0,-1.411346626E1,-4.376771927E0
1.745061992E0,-2.296810627E0,-1.354337597E1,-4.283451557E0
1.747587044E0,-2.073979139E0,-1.299721432E1,-4.139882088E0
1.750112149E0,-1.891825438E0,-1.243908882E1,-3.859323740E0
1.752637253E0,-1.757827282E0,-1.191924763E1,-3.552743435E0
1.755162357E0,-1.700399637E0,-1.142812061E1,-3.157628536E0
1.757687461E0,-1.712363720E0,-1.086760235E1,-2.872583628E0
1.760212513E0,-1.786541224E0,-1.030469036E1,-2.719143867E0
1.762737617E0,-1.947159410E0,-9.713065147E0,-2.690429926E0
1.765262722E0,-2.220240355E0,-9.087641716E0,-2.726322412E0
1.767787826E0,-2.481357098E0,-8.462516785E0,-2.877369165E0
1.770314232E0,-2.778366089E0,-7.820641518E0,-2.937189817E0
1.772839336E0,-3.010469913E0,-7.204789162E0,-3.093022346E0
1.775364440E0,-3.235694408E0,-6.687341213E0,-3.238984585E0
1.777889492E0,-3.439383507E0,-6.167799473E0,-3.385245800E0
1.780414597E0,-3.628715515E0,-5.669494152E0,-3.547957659E0
1.782939701E0,-3.849154234E0,-5.298008442E0,-3.691826344E0
1.785464805E0,-4.110270977E0,-5.022534847E0,-3.907479286E0
1.787989909E0,-4.347160339E0,-4.833501816E0,-4.216452599E0
1.790514961E0,-4.627718925E0,-4.833501816E0,-4.570889473E0
1.793040065E0,-4.862215519E0,-4.823930264E0,-4.922933578E0
1.795565169E0,-5.101797104E0,-4.924428940E0,-5.311169147E0
1.798090274E0,-5.315057278E0,-5.113760948E0,-5.572285652E0
1.800616732E0,-5.432604790E0,-5.432305813E0,-5.838188171E0
1.803141836E0,-5.516353607E0,-5.810670853E0,-5.965007782E0
1.805666940E0,-5.490032673E0,-6.227620125E0,-6.022734642E0
1.808191992E0,-5.444568634E0,-6.629913330E0,-6.005685806E0
1.810717097E0,-5.315057278E0,-7.109076023E0,-6.013163090E0
1.813242201E0,-5.125725269E0,-7.485048294E0,-5.974578857E0
1.815767305E0,-4.852644444E0,-7.873283863E0,-5.886044502E0
1.818292409E0,-4.495814800E0,-8.182256699E0,-5.665606022E0
1.820817461E0,-4.205984116E0,-8.393124580E0,-5.397310734E0
1.823342565E0,-3.892225027E0,-8.515158653E0,-5.162514687E0
1.825867669E0,-3.664607763E0,-8.637491226E0,-4.954339504E0
1.828392774E0,-3.472882986E0,-8.635098457E0,-4.760221481E0
1.830919232E0,-3.286242723E0,-8.659027100E0,-4.520640373E0
1.833444336E0,-3.151945591E0,-8.639883995E0,-4.230809689E0
1.835969440E0,-3.039483070E0,-8.637491226E0,-4.003192425E0
1.838494492E0,-2.981756210E0,-8.572885513E0,-3.770789385E0
1.841019597E0,-2.898007393E0,-8.510373116E0,-3.610470295E0
1.843544701E0,-2.909971476E0,-8.460124016E0,-3.437887907E0
1.846069805E0,-2.945863724E0,-8.328517914E0,-3.262912750E0
1.848594909E0,-2.919542789E0,-8.179863930E0,-3.069094181E0
1.851119961E0,-2.814258575E0,-8.096115112E0,-2.882154942E0
1.853645065E0,-2.703889608E0,-8.000102997E0,-2.594717026E0
1.856170169E0,-2.703889608E0,-7.890033722E0,-2.412563324E0
1.858695274E0,-2.701496840E0,-7.796713352E0,-2.302493572E0
1.861261211E0,-2.711068153E0,-7.652844906E0,-2.110768557E0
1.863786263E0,-2.819044113E0,-7.444370270E0,-2.022234201E0
1.866311367E0,-2.931506872E0,-7.255337238E0,-1.904686809E0
1.868836472E0,-3.017947674E0,-7.073183537E0,-1.758724689E0
1.871361576E0,-3.096910715E0,-6.936493874E0,-1.739582062E0
1.873886680E0,-3.228515863E0,-6.780960083E0,-1.667498231E0
1.876411732E0,-3.381955624E0,-6.634698868E0,-1.662712693E0
1.878936836E0,-3.515953779E0,-6.512664795E0,-1.715354681E0
1.881461940E0,-3.745963812E0,-6.359225273E0,-1.758724689E0
1.883987044E0,-3.875475407E0,-6.246762753E0,-1.780260086E0
1.886512149E0,-3.987937927E0,-6.117250919E0,-1.792224169E0
1.889037201E0,-4.069293976E0,-5.937789440E0,-1.794616938E0
1.891524232E0,-4.172484398E0,-5.822634697E0,-1.775474429E0
1.894049336E0,-4.186841488E0,-5.748457432E0,-1.737189293E0
1.896574440E0,-4.146163464E0,-5.556732178E0,-1.751546144E0
1.899099492E0,-4.134199142E0,-5.389235020E0,-1.775474429E0
1.901624597E0,-4.078865528E0,-5.219045162E0,-1.883151412E0
1.904149701E0,-4.081557274E0,-5.056034088E0,-2.065304995E0
1.906674805E0,-4.066901207E0,-4.883750916E0,-2.220838547E0
1.909199909E0,-4.016652107E0,-4.742275238E0,-2.429313183E0
1.911724961E0,-3.952045679E0,-4.586741924E0,-2.673680305E0
1.914250065E0,-3.925724745E0,-4.409373760E0,-2.848655462E0
1.916775169E0,-3.875475407E0,-4.243969917E0,-3.081058264E0
1.919300274E0,-3.825226068E0,-4.059722900E0,-3.294019461E0
1.921826732E0,-3.741178274E0,-3.848855257E0,-3.490530014E0
1.924351836E0,-3.662214994E0,-3.649951935E0,-3.694219112E0
1.926876940E0,-3.525525093E0,-3.492025614E0,-3.960121393E0
1.929401992E0,-3.389134169E0,-3.379263878E0,-4.144668102E0
1.931927097E0,-3.276372433E0,-3.201895714E0,-4.312165737E0
1.934452201E0,-3.125624657E0,-3.087040424E0,-4.424927235E0
1.936977305E0,-2.967399120E0,-2.938386202E0,-4.611567497E0
1.939502409E0,-2.809472799E0,-2.871387243E0,-4.774578571E0
1.942027461E0,-2.641676188E0,-2.770888567E0,-4.899005413E0
