"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
8.392318723E1,-2.563220024E1,3.882040024E1,-6.978399754E0
8.393318723E1,-2.548579979E1,3.825920105E1,-7.405399799E0
8.394318723E1,-2.535159874E1,3.772240067E1,-7.893399715E0
8.395318723E1,-2.513199997E1,3.722219849E1,-8.381400108E0
8.396318723E1,-2.488799858E1,3.678300095E1,-8.808400154E0
8.397318723E1,-2.466839981E1,3.642919922E1,-9.125599861E0
8.398318723E1,-2.444879913E1,3.619739914E1,-9.320799828E0
8.399318723E1,-2.407059860E1,3.603879929E1,-9.308599472E0
8.400318723E1,-2.376560020E1,3.597779846E1,-9.076799393E0
8.401318723E1,-2.338739967E1,3.588019943E1,-8.967000008E0
8.402318723E1,-2.307019997E1,3.594120026E1,-8.722999573E0
8.403318723E1,-2.288719940E1,3.609980011E1,-8.247200012E0
8.404318723E1,-2.253339958E1,3.634379959E1,-7.539599895E0
8.405318723E1,-2.225279999E1,3.672200012E1,-7.039400101E0
8.406318723E1,-2.192339897E1,3.706359863E1,-6.917399883E0
8.407318723E1,-2.165499878E1,3.744179916E1,-7.112599850E0
8.408318723E1,-2.128899956E1,3.780780029E1,-7.405399799E0
8.409318723E1,-2.110599899E1,3.818600082E1,-7.332200050E0
8.410318723E1,-2.097179985E1,3.850320053E1,-7.344399929E0
8.411318723E1,-2.078879929E1,3.875939941E1,-7.588399887E0
8.412318723E1,-2.086199951E1,3.888140106E1,-8.161799431E0
8.413318723E1,-2.091079903E1,3.889360046E1,-8.503399849E0
8.414318723E1,-2.102059937E1,3.891799927E1,-8.564399719E0
8.415318723E1,-2.117919922E1,3.884479904E1,-8.418000221E0
8.416318723E1,-2.147200012E1,3.877159882E1,-8.198399544E0
8.417318723E1,-2.174040031E1,3.869839859E1,-8.003199577E0
8.418318723E1,-2.192339897E1,3.861299896E1,-7.698199749E0
8.419318723E1,-2.210639954E1,3.856419754E1,-7.429800034E0
8.420318723E1,-2.219179916E1,3.856419754E1,-7.112599850E0
8.421318723E1,-2.235039902E1,3.856419754E1,-6.746599674E0
8.422318723E1,-2.250899887E1,3.861299896E1,-6.453799725E0
8.423318723E1,-2.260659981E1,3.872279739E1,-6.282999992E0
8.424318723E1,-2.266759872E1,3.879599762E1,-6.270800114E0
8.425318705E1,-2.266759872E1,3.886919785E1,-6.319600105E0
8.426318705E1,-2.269199944E1,3.899119949E1,-6.587999821E0
8.427318705E1,-2.276519966E1,3.907659912E1,-6.661200047E0
8.428318705E1,-2.281399918E1,3.923519897E1,-6.710000038E0
8.429318705E1,-2.280179977E1,3.938159943E1,-6.880799770E0
8.430318705E1,-2.272859955E1,3.951580048E1,-7.088200092E0
8.431318705E1,-2.271640015E1,3.961339951E1,-7.185800076E0
8.432318705E1,-2.272859955E1,3.979639816E1,-7.234600067E0
8.433318705E1,-2.271640015E1,3.993059921E1,-7.271199703E0
8.434318705E1,-2.264319992E1,4.016239929E1,-7.161399841E0
8.435318705E1,-2.252120018E1,4.029660034E1,-6.978399754E0
8.436318705E1,-2.237479973E1,4.051620102E1,-6.661200047E0
8.437318705E1,-2.220400047E1,4.071139908E1,-6.356199741E0
8.438318705E1,-2.205760002E1,4.091880035E1,-5.843800068E0
8.439318705E1,-2.186240005E1,4.115060043E1,-5.416800022E0
8.440318705E1,-2.160619926E1,4.140679932E1,-4.672599792E0
8.441318705E1,-2.133779907E1,4.166299820E1,-3.757599831E0
8.442318705E1,-2.105719948E1,4.184600067E1,-2.684000015E0
8.443318705E1,-2.072780037E1,4.210219955E1,-1.390799999E0
8.444318705E1,-2.031299973E1,4.218759918E1,4.879999757E-1
8.445318705E1,-1.981279945E1,4.222419739E1,2.549799919E0
8.446318705E1,-1.920279884E1,4.217539978E1,4.526199818E0
8.447318705E1,-1.850740051E1,4.209000015E1,6.575799942E0
8.448318705E1,-1.778759956E1,4.193140030E1,8.552199364E0
8.449318705E1,-1.710439873E1,4.176060104E1,1.028460026E1
8.450318705E1,-1.642119980E1,4.151659775E1,1.185839939E1
8.451318705E1,-1.577460003E1,4.128479767E1,1.307839966E1
8.452318705E1,-1.514019966E1,4.111399841E1,1.363959980E1
8.453318705E1,-1.460339928E1,4.099200058E1,1.409099960E1
8.454318705E1,-1.427400017E1,4.095539856E1,1.444479942E1
8.455318705E1,-1.404220009E1,4.091880035E1,1.472539997E1
8.456318705E1,-1.388359928E1,4.095539856E1,1.481079960E1
8.457318705E1,-1.372499943E1,4.096759796E1,1.481079960E1
8.458318705E1,-1.368839931E1,4.104079819E1,1.471319962E1
8.459318742E1,-2.359479904E1,3.082939911E1,1.898320007E1
8.460318742E1,-2.383880043E1,3.089039993E1,1.883679962E1
8.461318742E1,-2.414379883E1,3.101239967E1,1.823900032E1
8.462318742E1,-2.441219902E1,3.106119919E1,1.758020020E1
8.463318742E1,-3.198839951E1,2.869439888E1,1.747039986E1
8.464318742E1,-3.236660004E1,2.874320030E1,1.661639977E1
8.465318742E1,-3.280579758E1,2.880419922E1,1.551839924E1
8.466318742E1,-3.325719833E1,2.882859993E1,1.448139954E1
8.467318742E1,-3.359880066E1,2.891399956E1,1.326139927E1
8.468318742E1,-3.396479797E1,2.892619896E1,1.189499950E1
8.469318742E1,-3.426979828E1,2.885299873E1,1.078479958E1
8.470318742E1,-3.462360001E1,2.867000008E1,9.467200279E0
8.471318742E1,-3.496519852E1,2.851140022E1,8.125200272E0
8.472318742E1,-3.533119965E1,2.826739883E1,6.697799683E0
8.473318742E1,-3.556299973E1,2.802339935E1,5.672999859E0
8.474318742E1,-3.572159958E1,2.762080002E1,4.477399826E0
8.475318742E1,-3.600220108E1,2.713279915E1,3.269599915E0
8.476318742E1,-3.622179794E1,2.658379936E1,2.147199869E0
8.477318742E1,-3.641699982E1,2.610799980E1,9.271999598E-1
8.478318742E1,-3.645359802E1,2.565659904E1,-2.195999920E-1
8.479318742E1,-3.657559967E1,2.507099915E1,-1.366400003E0
8.480318742E1,-3.655120087E1,2.453419876E1,-2.232599974E0
8.481318742E1,-3.653899765E1,2.400959969E1,-3.159800053E0
8.482318742E1,-3.653899765E1,2.349720001E1,-4.147999763E0
8.483318742E1,-3.635599899E1,2.298480034E1,-4.928800106E0
8.484318742E1,-3.622179794E1,2.252120018E1,-5.709599972E0
8.485318742E1,-3.601440048E1,2.197220039E1,-6.429399967E0
8.486318742E1,-3.584359741E1,2.155739975E1,-6.978399754E0
8.487318742E1,-3.559959793E1,2.114259911E1,-7.173599720E0
8.488318742E1,-3.552639771E1,2.076440048E1,-7.222399712E0
8.489318742E1,-3.539220047E1,2.034959984E1,-7.002799988E0
8.490318742E1,-3.522140121E1,2.008119965E1,-6.600199699E0
8.491318742E1,-3.518479919E1,1.975180054E1,-6.356199741E0
8.492318742E1,-3.503839874E1,1.945899963E1,-6.039000034E0
8.493318742E1,-3.494079971E1,1.923939896E1,-5.526599884E0
8.494318742E1,-3.483099747E1,1.906859970E1,-4.880000114E0
8.495318742E1,-3.464799881E1,1.894659996E1,-4.477399826E0
8.496318742E1,-3.436740112E1,1.886120033E1,-4.135799885E0
8.497318742E1,-3.409899902E1,1.877579880E1,-4.086999893E0
8.498318742E1,-3.383060074E1,1.875139999E1,-3.940599918E0
8.499318742E1,-3.354999924E1,1.880019951E1,-3.964999914E0
8.500318742E1,-3.328160095E1,1.882460022E1,-4.001599789E0
8.501318742E1,-3.307419968E1,1.884899902E1,-4.355400085E0
8.502318742E1,-3.279359818E1,1.880019951E1,-4.794600010E0
8.503318742E1,-2.980459976E1,1.971520042E1,-6.112199783E0
8.504318742E1,-2.959719849E1,1.962979889E1,-6.758800030E0
8.505318742E1,-2.943859863E1,1.959319878E1,-7.344399929E0
8.506318742E1,-2.930439949E1,1.943459892E1,-8.052000046E0
8.507318742E1,-2.920679855E1,1.932480049E1,-8.344799995E0
8.508318742E1,-2.909700012E1,1.927599907E1,-8.661999702E0
8.509318742E1,-2.903599930E1,1.919059944E1,-8.796199799E0
8.510318742E1,-2.906040001E1,1.910519981E1,-8.869400024E0
8.511318742E1,-2.899939919E1,1.897099876E1,-9.040200233E0
8.512318742E1,-2.884079933E1,1.882460022E1,-9.394000053E0
8.513318742E1,-2.867000008E1,1.861719894E1,-9.747799873E0
8.514318742E1,-2.851140022E1,1.851959991E1,-1.021140003E1
8.515318742E1,-2.823079872E1,1.837319946E1,-1.082139969E1
8.516318742E1,-2.802339935E1,1.816580009E1,-1.133379936E1
8.517318742E1,-2.775499916E1,1.794619942E1,-1.178520012E1
8.518318742E1,-2.751099968E1,1.773880005E1,-1.204139996E1
8.519318742E1,-2.718159866E1,1.764119911E1,-1.219999981E1
8.520318742E1,-2.696199989E1,1.764119911E1,-1.213899994E1
8.521318742E1,-2.662039948E1,1.765340042E1,-1.204139996E1
8.522318742E1,-2.624219894E1,1.762899971E1,-1.188280010E1
8.523318742E1,-2.580299950E1,1.762899971E1,-1.167539978E1
8.524318742E1,-2.530279922E1,1.762899971E1,-1.146799946E1
8.525318742E1,-2.446100044E1,1.788520050E1,-1.134599972E1
8.526318742E1,-2.374119949E1,1.784860039E1,-1.148019981E1
8.527318742E1,-2.309459877E1,1.772659874E1,-1.155340004E1
8.528318742E1,-2.238699913E1,1.753139877E1,-1.152899933E1
8.529318742E1,-2.158180046E1,1.733619881E1,-1.139480019E1
8.530318742E1,-2.084980011E1,1.703120041E1,-1.096780014E1
8.531318742E1,-2.002019882E1,1.676280022E1,-1.041879940E1
8.532318742E1,-1.910519981E1,1.655539894E1,-9.772199631E0
8.533318742E1,-1.821459961E1,1.625040054E1,-8.979199409E0
8.534318742E1,-1.682379913E1,1.605520058E1,-7.893399715E0
8.535318742E1,-1.488399982E1,1.675059891E1,-7.173599720E0
8.536318742E1,-1.312720013E1,1.660420036E1,-6.087800026E0
8.537318742E1,-1.141919994E1,1.664080048E1,-4.940999985E0
8.538318742E1,-9.271999359E0,1.694579887E1,-3.794199944E0
8.539318742E1,-7.137000084E0,1.729960060E1,-2.781599998E0
8.540318742E1,-4.965399742E0,1.778759956E1,-1.829999924E0
8.541318742E1,-2.842599869E0,1.840979958E1,-9.515999556E-1
8.542318742E1,-1.073599935E0,1.921500015E1,-1.708000004E-1
8.543318742E1,6.344000101E-1,2.002019882E1,4.513999820E-1
8.544318742E1,2.037400007E0,2.099619865E1,1.049199939E0
8.545318742E1,3.208600044E0,2.185019875E1,1.439599991E0
8.546318742E1,4.013800144E0,2.261879921E1,1.720199943E0
8.547318742E1,4.672599792E0,2.342399979E1,2.000799894E0
8.548318742E1,5.270400047E0,2.408279991E1,2.171599865E0
8.549318742E1,5.721799850E0,2.474160004E1,2.415600061E0
8.550318742E1,5.990200043E0,2.519299889E1,2.488800049E0
8.551318742E1,6.295199871E0,2.560779953E1,2.671799898E0
8.552318742E1,6.648999691E0,2.592499924E1,3.001199961E0
8.553318742E1,7.051599979E0,2.626659966E1,3.342799902E0
8.554318742E1,7.466399670E0,2.643739891E1,3.635599852E0
8.555318742E1,7.978799820E0,2.647399902E1,3.964999914E0
8.556318742E1,8.564399719E0,2.644960022E1,4.306600094E0
8.557318742E1,9.345199585E0,2.633979988E1,4.489599705E0
8.558318742E1,1.023579979E1,2.614459991E1,4.782400131E0
8.559318742E1,1.119960022E1,2.581519890E1,5.038599968E0
8.560318742E1,1.228539944E1,2.543700027E1,5.148399830E0
8.561318742E1,1.335900021E1,2.494899940E1,5.197199821E0
8.562318742E1,1.448139954E1,2.449759865E1,5.319200039E0
8.563318742E1,1.567700005E1,2.408279991E1,5.648600101E0
8.564318742E1,1.668959999E1,2.364360046E1,5.904799938E0
8.565318742E1,1.751919937E1,2.321660042E1,6.307399750E0
8.566318742E1,1.829999924E1,2.288719940E1,6.758800030E0
8.567318742E1,1.883679962E1,2.265539932E1,7.222399712E0
8.568318742E1,1.937360001E1,2.249679947E1,7.746999741E0
8.569318742E1,1.982499886E1,2.243579865E1,8.356999397E0
8.570318742E1,2.022760010E1,2.246019936E1,8.857199669E0
8.571318742E1,2.048379898E1,2.255780029E1,9.162199974E0
8.572318742E1,2.077659988E1,2.286279869E1,9.552599907E0
8.573318742E1,2.110599899E1,2.319219971E1,9.698999405E0
8.574318742E1,2.133779907E1,2.357040024E1,9.821000099E0
8.575318742E1,2.164279938E1,2.403400040E1,9.881999969E0
8.576318742E1,2.172819901E1,2.458300018E1,9.857600212E0
8.577318742E1,2.174040031E1,2.524180031E1,9.796599388E0
8.578318742E1,2.163059998E1,2.596159935E1,9.735599518E0
8.579318742E1,2.158180046E1,2.664480019E1,9.613599777E0
8.580318742E1,2.142319870E1,2.727919960E1,9.394000053E0
8.581318742E1,2.126459885E1,2.795019913E1,9.186599731E0
8.582318742E1,2.117919922E1,2.865779877E1,8.783999443E0
8.583318742E1,2.097179985E1,2.932880020E1,8.283800125E0
8.584318742E1,2.081320000E1,2.995100021E1,7.588399887E0
8.585318742E1,2.066679955E1,3.048779869E1,6.685599804E0
8.586318742E1,2.048379898E1,3.101239967E1,5.758399963E0
8.587318742E1,2.017879868E1,3.151259995E1,4.843400002E0
8.588318742E1,1.993479919E1,3.195179939E1,3.964999914E0
8.589318742E1,1.954439926E1,3.234220123E1,3.184200048E0
8.590318742E1,1.920279884E1,3.263499832E1,2.452199936E0
8.591318742E1,1.887339973E1,3.296440125E1,1.732399940E0
8.592318742E1,1.853179932E1,3.322060013E1,1.110199928E0
8.593318742E1,1.838539886E1,3.340359879E1,6.710000038E-1
8.594318742E1,1.843420029E1,3.358660126E1,2.805999815E-1
8.595318742E1,1.848299980E1,3.372079849E1,-1.708000004E-1
8.596318742E1,1.854399872E1,3.392819977E1,-6.588000059E-1
8.597318742E1,1.872699928E1,3.423320007E1,-1.329800010E0
8.598318742E1,1.895879936E1,3.448939896E1,-1.976400018E0
8.599318742E1,1.925160027E1,3.473339844E1,-2.464400053E0
8.600318742E1,1.964200020E1,3.498960114E1,-2.879199982E0
8.601318742E1,1.984939957E1,3.525799942E1,-3.208600044E0
8.602318742E1,1.980060005E1,3.550199890E1,-3.562399864E0
8.603318742E1,1.965419960E1,3.577040100E1,-3.928400040E0
8.604318742E1,1.945899963E1,3.602659988E1,-4.123600006E0
8.605318742E1,1.887339973E1,3.631940079E1,-3.964999914E0
8.606318742E1,1.825119972E1,3.656340027E1,-4.013800144E0
8.607318742E1,1.756799889E1,3.675859833E1,-4.074800014E0
8.608318742E1,1.672620010E1,3.694160080E1,-4.160200119E0
8.609318742E1,1.598199940E1,3.718560028E1,-4.269999981E0
8.610318742E1,1.535979939E1,3.731979752E1,-4.501800060E0
8.611318742E1,1.487179947E1,3.749060059E1,-4.611599922E0
8.612318742E1,1.445699978E1,3.757600021E1,-4.757999897E0
8.613318742E1,1.423740005E1,3.763700104E1,-5.014199734E0
8.614318742E1,1.402999973E1,3.768579865E1,-5.184999943E0
8.615318742E1,1.398119926E1,3.773460007E1,-5.331399918E0
8.616318742E1,1.387139988E1,3.771019745E1,-5.355799675E0
8.617318742E1,1.382259941E1,3.771019745E1,-5.319200039E0
8.618318742E1,1.381040001E1,3.777119827E1,-5.258199692E0
8.619318742E1,1.377379990E1,3.774679947E1,-5.245999813E0
8.620318742E1,1.365180016E1,3.772240067E1,-5.319200039E0
8.621318742E1,1.359079933E1,3.764920044E1,-5.258199692E0
8.622318742E1,1.363959980E1,3.760039902E1,-5.087399960E0
8.623318742E1,1.349319935E1,3.750279999E1,-5.136199951E0
8.624318742E1,1.348099995E1,3.742959976E1,-5.209399700E0
8.625318742E1,1.349319935E1,3.727099991E1,-5.428999901E0
8.626318742E1,1.344439983E1,3.708799744E1,-5.551000118E0
8.627318742E1,1.338339996E1,3.692939758E1,-5.758399963E0
8.628318742E1,1.337119961E1,3.669759750E1,-5.941400051E0
8.629318742E1,1.334679985E1,3.650239944E1,-6.356199741E0
8.630318742E1,1.151679993E1,3.755159760E1,-3.318399906E0
8.631318742E1,1.146799946E1,3.733200073E1,-3.586799860E0
8.632318742E1,1.134599972E1,3.700259781E1,-3.952800035E0
8.633318742E1,1.116300011E1,3.669759750E1,-4.245599747E0
8.634318742E1,1.100440025E1,3.634379959E1,-4.489599705E0
8.635318742E1,1.085799980E1,3.594120026E1,-4.733600140E0
8.636318742E1,1.069939995E1,3.556299973E1,-5.014199734E0
8.637318742E1,1.045539951E1,3.514820099E1,-5.160599709E0
8.638318742E1,1.022359943E1,3.473339844E1,-5.319200039E0
8.639318742E1,9.991799355E0,3.435519791E1,-5.441199780E0
8.640318742E1,9.747799873E0,3.395259857E1,-5.441199780E0
8.641318742E1,9.503799438E0,3.350119781E1,-5.404599667E0
8.642318742E1,9.223199844E0,3.308639908E1,-5.392399788E0
8.643318742E1,8.979199409E0,3.270819855E1,-5.270400047E0
8.644318742E1,8.600999832E0,3.230559921E1,-5.050799847E0
8.645318742E1,8.271599770E0,3.195179939E1,-4.818999767E0
8.646318742E1,7.954400063E0,3.156139946E1,-4.562799931E0
8.647318742E1,7.649399757E0,3.113439941E1,-4.294399738E0
8.648318742E1,7.417599678E0,3.085379982E1,-4.160200119E0
8.649318742E1,7.173599720E0,3.057320023E1,-3.867399931E0
8.650318742E1,6.953999996E0,3.021939850E1,-3.550199986E0
8.651318742E1,6.746599674E0,2.984119987E1,-3.306200027E0
8.652318742E1,6.685599804E0,2.957279968E1,-3.025599957E0
8.653318742E1,6.661200047E0,2.920679855E1,-2.598599911E0
8.654318742E1,6.661200047E0,2.892619896E1,-2.195999861E0
8.655318742E1,6.575799942E0,2.862119865E1,-1.549399972E0
8.656318742E1,6.600199699E0,2.831620026E1,-6.953999996E-1
8.657318742E1,6.551399708E0,2.787699890E1,2.439999878E-1
8.658318742E1,6.575799942E0,2.757199860E1,1.232200027E0
8.659318742E1,6.648999691E0,2.721819878E1,2.427799940E0
8.660318742E1,6.636799812E0,2.675459862E1,3.647799969E0
8.661318742E1,6.661200047E0,2.636419868E1,4.892199993E0
8.662318742E1,6.697799683E0,2.577859879E1,6.173199654E0
8.663318742E1,6.819799900E0,2.518079948E1,7.258999825E0
8.664318742E1,6.892999649E0,2.457079887E1,8.198399544E0
8.665318742E1,7.063799858E0,2.403400040E1,9.040200233E0
8.666318742E1,7.283400059E0,2.331419945E1,9.906399727E0
8.667318742E1,7.319999695E0,2.264319992E1,1.060179996E1
8.668318742E1,7.441999912E0,2.198439980E1,1.119960022E1
8.669318742E1,7.539599895E0,2.133779907E1,1.168760014E1
8.670318742E1,7.600599766E0,2.078879929E1,1.206579971E1
8.671318742E1,7.612799644E0,2.020319939E1,1.238299942E1
8.672318742E1,7.649399757E0,1.960540009E1,1.278559971E1
8.673318742E1,7.746999741E0,1.911739922E1,1.302960014E1
8.674318742E1,7.710399628E0,1.867819977E1,1.299300003E1
8.675318742E1,7.710399628E0,1.820240021E1,1.310279942E1
8.676318742E1,7.722599983E0,1.784860039E1,1.324919987E1
8.677318742E1,7.722599983E0,1.750699997E1,1.327359962E1
8.678318742E1,7.734799862E0,1.722640038E1,1.337119961E1
8.679318742E1,7.795799732E0,1.700679970E1,1.345660019E1
8.680318742E1,7.710399628E0,1.678719902E1,1.351760006E1
8.681318742E1,7.563999653E0,1.654319954E1,1.360299969E1
8.682318742E1,7.417599678E0,1.634799957E1,1.376159954E1
8.683318742E1,7.332200050E0,1.631139946E1,1.396899986E1
8.684318742E1,7.222399712E0,1.622599983E1,1.411539936E1
8.685318742E1,7.002799988E0,1.621380043E1,1.428619957E1
8.686318742E1,6.819799900E0,1.616499901E1,1.437160015E1
8.687318742E1,6.624599934E0,1.620159912E1,1.443260002E1
8.688318742E1,6.453799725E0,1.627479935E1,1.432279968E1
8.689318742E1,6.307399750E0,1.646999931E1,1.418859959E1
8.690318742E1,6.112199783E0,1.664080048E1,1.432279968E1
8.691318742E1,5.904799938E0,1.679940033E1,1.420079994E1
8.692318742E1,5.660799980E0,1.698239899E1,1.412759972E1
8.693318742E1,5.465600014E0,1.712879944E1,1.407880020E1
8.694318742E1,5.197199821E0,1.736059952E1,1.418859959E1
8.695318742E1,4.867799759E0,1.755579948E1,1.418859959E1
8.696318742E1,4.660399914E0,1.778759956E1,1.435939980E1
8.697318742E1,4.306600094E0,1.795839882E1,1.461559963E1
8.698318742E1,4.074800014E0,1.823900032E1,1.461559963E1
8.699318742E1,3.806399822E0,1.843420029E1,1.463999939E1
8.700318742E1,3.586799860E0,1.866600037E1,1.470099926E1
8.701318742E1,3.464799881E0,1.892219925E1,1.460339928E1
8.702318742E1,3.342799902E0,1.912960052E1,1.438379955E1
8.703318742E1,3.318399906E0,1.934919930E1,1.429839993E1
8.704318742E1,3.159800053E0,1.954439926E1,1.409099960E1
8.705318742E1,3.086599827E0,1.980060005E1,1.379819965E1
8.706318742E1,3.342799902E0,1.961759949E1,1.321259975E1
8.707318742E1,3.293999910E0,1.988599968E1,1.288319969E1
8.708318742E1,3.293999910E0,2.014220047E1,1.261479950E1
8.709318742E1,3.220799923E0,2.043499947E1,1.246840000E1
8.710318742E1,3.257400036E0,2.069120026E1,1.233419991E1
8.711318742E1,3.281800032E0,2.093519974E1,1.199259949E1
8.712318742E1,3.464799881E0,2.119140053E1,1.168760014E1
8.713318742E1,3.745399952E0,2.137439919E1,1.137039948E1
8.714318742E1,4.026000023E0,2.152079964E1,1.106540012E1
8.715318742E1,6.148799896E0,2.126459885E1,1.022359943E1
8.716318742E1,6.453799725E0,2.136219978E1,9.845399857E0
8.717318742E1,6.844199657E0,2.141099930E1,9.637999535E0
8.718318742E1,7.185800076E0,2.136219978E1,9.418399811E0
8.719318742E1,7.661599636E0,2.127680016E1,9.418399811E0
8.720318742E1,8.112999916E0,2.106939888E1,9.491600037E0
8.721318742E1,8.479000092E0,2.081320000E1,9.808799744E0
8.722318742E1,8.686399460E0,2.052039909E1,1.022359943E1
8.723318742E1,8.832799911E0,2.031299973E1,1.065059948E1
8.724318742E1,9.015799522E0,2.010560036E1,1.118739986E1
8.725318742E1,9.125599861E0,1.994700050E1,1.156559944E1
8.726318742E1,9.186599731E0,1.989819908E1,1.193159962E1
8.727318742E1,9.040200233E0,1.994700050E1,1.227320004E1
8.728318742E1,8.857199669E0,2.012999916E1,1.249279976E1
8.729318742E1,8.661999702E0,2.038619995E1,1.232199955E1
8.730318742E1,8.479000092E0,2.073999977E1,1.221220016E1
8.731318742E1,8.332599640E0,2.111820030E1,1.195599937E1
8.732318742E1,8.173999786E0,2.147200012E1,1.172420025E1
8.733318742E1,7.978799820E0,2.177700043E1,1.137039948E1
8.734318742E1,7.881199837E0,2.214299965E1,1.101659966E1
8.735318742E1,7.710399628E0,2.255780029E1,1.055299950E1
8.736318742E1,7.502999783E0,2.291160011E1,1.015040016E1
8.737318742E1,7.332200050E0,2.322879982E1,9.942999840E0
8.738318742E1,7.234600067E0,2.349720001E1,9.418399811E0
8.739318742E1,7.149199963E0,2.377779961E1,9.149999619E0
8.740318742E1,6.990599632E0,2.404619980E1,8.857199669E0
8.741318742E1,6.892999649E0,2.433899879E1,8.674200058E0
8.742318742E1,6.783199787E0,2.453419876E1,8.515600204E0
8.743318742E1,6.722199917E0,2.469279861E1,8.515600204E0
8.744318742E1,6.685599804E0,2.487579918E1,8.527799606E0
8.745318742E1,6.697799683E0,2.497340012E1,8.479000092E0
8.746318742E1,6.770999908E0,2.515639877E1,8.686399460E0
8.747318742E1,6.758800030E0,2.531499863E1,8.747400284E0
8.748318742E1,6.819799900E0,2.552239990E1,8.832799911E0
8.749318742E1,6.892999649E0,2.565659904E1,8.893799782E0
8.750318742E1,6.844199657E0,2.580299950E1,8.979199409E0
8.751318742E1,6.990599632E0,2.594939995E1,8.930399895E0
8.752318742E1,7.075999737E0,2.613239861E1,8.869400024E0
8.753318742E1,6.539199829E0,2.642519951E1,8.869400024E0
8.754318742E1,6.612400055E0,2.655939865E1,8.918199539E0
8.755318742E1,6.758800030E0,2.669359970E1,9.125599861E0
8.756318742E1,6.892999649E0,2.674239922E1,9.284199715E0
8.757318742E1,7.051599979E0,2.679119873E1,9.540399551E0
8.758318742E1,7.332200050E0,2.684000015E1,9.991799355E0
8.759318742E1,7.588399887E0,2.677899933E1,1.061399937E1
8.760318742E1,7.881199837E0,2.664480019E1,1.134599972E1
8.761318742E1,7.612799644E0,2.664480019E1,9.991799355E0
8.762318742E1,7.954400063E0,2.636419868E1,1.077260017E1
8.763318742E1,8.344799995E0,2.603479958E1,1.144359970E1
8.764318742E1,8.747400284E0,2.563220024E1,1.219999981E1
8.765318742E1,9.113399506E0,2.525399971E1,1.304179955E1
8.766318742E1,9.442799568E0,2.486359978E1,1.383479977E1
8.767318742E1,9.711199760E0,2.454640007E1,1.446920013E1
8.768318742E1,9.918600082E0,2.413159943E1,1.505480003E1
8.769318742E1,1.006499958E1,2.376560020E1,1.562819958E1
8.770318742E1,1.023579979E1,2.352159882E1,1.615279961E1
8.771318742E1,1.027239990E1,2.328979874E1,1.672620010E1
8.772318742E1,1.019919968E1,2.318000031E1,1.723859978E1
8.773318742E1,1.011380005E1,2.313119888E1,1.751919937E1
8.774318742E1,1.001620007E1,2.310680008E1,1.777540016E1
8.775318742E1,9.796599388E0,2.315559959E1,1.803159904E1
8.776318742E1,9.662400246E0,2.346059990E1,1.805599976E1
8.777318742E1,9.491600037E0,2.381439972E1,1.810479927E1
8.778318742E1,9.247599602E0,2.419260025E1,1.798279953E1
8.779318742E1,8.954799652E0,2.466839981E1,1.771439934E1
8.780318742E1,8.759599686E0,2.522959900E1,1.722640038E1
8.781318742E1,8.832799911E0,2.572979927E1,1.709219933E1
8.782318742E1,8.442399979E0,2.641300011E1,1.622599983E1
8.783318742E1,8.076399803E0,2.715719986E1,1.542079926E1
8.784318742E1,7.673799992E0,2.785260010E1,1.456680012E1
8.785318742E1,7.124799728E0,2.867000008E1,1.344439983E1
8.786318742E1,6.624599934E0,2.967039871E1,1.250500011E1
8.787318742E1,6.039000034E0,3.042679977E1,1.140699959E1
8.788318742E1,5.441199780E0,3.112220001E1,1.036999989E1
8.789318742E1,4.733600140E0,3.181760025E1,9.259799957E0
8.790318742E1,4.147999763E0,3.243980026E1,8.210599899E0
8.791318742E1,3.562399864E0,3.295219803E1,6.905200005E0
8.792318742E1,2.793799877E0,3.346459961E1,5.904799938E0
8.793318742E1,2.110599995E0,3.378179932E1,4.684800148E0
8.794318742E1,1.439599991E0,3.411119843E1,3.757599831E0
8.795318742E1,8.051999807E-1,3.442839813E1,2.793799877E0
8.796318742E1,1.341999918E-1,3.473339844E1,1.781199932E0
8.797318742E1,-4.269999862E-1,3.487979889E1,1.036999941E0
8.798318742E1,-1.061399937E0,3.507500076E1,3.050000072E-1
8.799318742E1,-1.756799936E0,3.527019882E1,-1.219999939E-1
8.800318742E1,-2.293599844E0,3.541659927E1,-7.441999912E-1
8.801318742E1,-2.793799877E0,3.548979950E1,-1.036999941E0
8.802318742E1,-3.318399906E0,3.556299973E1,-1.402999997E0
8.803318742E1,-3.806399822E0,3.568499756E1,-1.707999945E0
8.804318742E1,-4.257800102E0,3.573379898E1,-1.890999913E0
8.805318742E1,-4.733600140E0,3.585580063E1,-2.000799894E0
8.806318742E1,-5.209399700E0,3.596559906E1,-2.049599886E0
8.807318742E1,-5.672999859E0,3.596559906E1,-2.171599865E0
8.808318742E1,-6.099999905E0,3.601440048E1,-2.232599974E0
8.809318742E1,-6.514800072E0,3.611199951E1,-2.330199957E0
8.810318742E1,-6.831999779E0,3.618519974E1,-2.452199936E0
8.811318742E1,-7.222399712E0,3.622179794E1,-2.354599953E0
8.812318742E1,-7.588399887E0,3.633160019E1,-2.000799894E0
8.813318742E1,-7.807999611E0,3.528239822E1,-1.939799905E0
8.814318742E1,-8.088600159E0,3.536779785E1,-1.646999955E0
8.815318742E1,-8.344799995E0,3.553860092E1,-1.451799989E0
