"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.046555013E0,-2.980921507E0,-3.113276720E0,1.420088768E0
1.049080430E0,-2.431394339E0,-1.978004575E0,1.275217056E0
1.051605847E0,-1.836062312E0,-8.809477091E-1,1.116497397E0
1.054131315E0,-1.271621943E0,9.453943372E-2,9.611064792E-1
1.056656732E0,-7.753564715E-1,9.039833546E-1,8.098434210E-1
1.059182149E0,-3.600487709E-1,1.551511884E0,6.734935641E-1
1.061707617E0,-3.621792421E-2,2.057364464E0,5.531222224E-1
1.064233034E0,2.129134536E-1,2.447106600E0,4.391423166E-1
1.066758451E0,4.003944695E-1,2.733654261E0,3.359478712E-1
1.069283919E0,5.346138477E-1,2.926328182E0,2.411421239E-1
1.071806628E0,6.283543110E-1,3.024329662E0,1.516625583E-1
1.074332044E0,6.846785545E-1,3.010481596E0,6.218297780E-2
1.076857513E0,7.070484161E-1,2.876262426E0,-2.623136342E-2
1.079382930E0,6.942656040E-1,2.611152411E0,-1.252980381E-1
1.081908347E0,6.517894268E-1,2.229799032E0,-2.221010923E-1
1.084433815E0,5.953320861E-1,1.781469107E0,-3.126458824E-1
1.086959232E0,5.367442966E-1,1.322486758E0,-3.872122169E-1
1.089484649E0,4.952002168E-1,9.135704637E-1,-4.330172241E-1
1.092010117E0,4.738955498E-1,6.035876870E-1,-4.639089704E-1
1.094535534E0,4.845478833E-1,3.874785006E-1,-4.852136374E-1
1.097060951E0,5.197005868E-1,2.489982247E-1,-5.086487532E-1
1.099586419E0,5.676360726E-1,1.712362021E-1,-5.395405293E-1
1.102109128E0,6.272891164E-1,1.350182891E-1,-5.704323053E-1
1.104634544E0,6.921351552E-1,1.222354919E-1,-5.981283188E-1
1.107160013E0,7.507229447E-1,1.222354919E-1,-6.418029070E-1
1.109685430E0,7.986584306E-1,1.318225861E-1,-6.939992905E-1
1.112210847E0,8.465939164E-1,1.403444558E-1,-7.589785457E-1
1.114736315E0,8.806813955E-1,1.424749196E-1,-8.334116936E-1
1.117261732E0,9.019860625E-1,1.424749196E-1,-9.037170410E-1
1.119787149E0,9.179645777E-1,1.392792165E-1,-9.591091871E-1
1.122312617E0,9.254211783E-1,1.275616586E-1,-1.010240316E0
1.124838034E0,9.307473302E-1,1.019960642E-1,-1.053914905E0
1.127363451E0,9.413996935E-1,5.938674137E-2,-1.085871935E0
1.129888919E0,9.403344393E-1,-7.722939365E-3,-1.116763711E0
1.132411628E0,9.392692447E-1,-9.720251709E-2,-1.147655487E0
1.134937044E0,9.350082874E-1,-2.026605755E-1,-1.187069058E0
1.137462513E0,9.275516272E-1,-3.133116663E-1,-1.228613138E0
1.139987930E0,9.232907295E-1,-4.272916019E-1,-1.276548624E0
1.142513347E0,9.211602807E-1,-5.391410589E-1,-1.320223212E0
1.145038815E0,9.328778386E-1,-6.499252915E-1,-1.345788717E0
1.147564232E0,9.573782086E-1,-7.489919662E-1,-1.353245378E0
1.150089649E0,9.882699251E-1,-8.394036293E-1,-1.346853971E0
1.152615117E0,1.022357345E0,-9.171656370E-1,-1.323418856E0
1.155140534E0,1.059640527E0,-9.736229777E-1,-1.288266182E0
1.157665951E0,1.093728065E0,-1.021558523E0,-1.247787356E0
1.160191419E0,1.118228316E0,-1.051385045E0,-1.201982260E0
1.162753659E0,1.133141637E0,-1.058841586E0,-1.162568688E0
1.165279076E0,1.143793941E0,-1.056711197E0,-1.124220252E0
1.167804440E0,1.145924449E0,-1.047124028E0,-1.083741426E0
1.170329857E0,1.144859195E0,-1.026884675E0,-1.044327855E0
1.172855274E0,1.149120092E0,-1.002384305E0,-1.004914165E0
1.175380690E0,1.151250601E0,-9.757534266E-1,-9.612396359E-1
1.177906107E0,1.158707261E0,-9.437964559E-1,-9.079779983E-1
1.180431524E0,1.166163802E0,-9.118394852E-1,-8.568468094E-1
1.182956888E0,1.171490073E0,-8.660344481E-1,-8.015878797E-1
1.185482305E0,1.178946614E0,-8.129059672E-1,-7.419347763E-1
1.188007722E0,1.184272766E0,-7.511224151E-1,-6.854774356E-1
1.190533138E0,1.183207631E0,-6.829475164E-1,-6.279548407E-1
1.193016732E0,1.186403275E0,-6.083812118E-1,-5.693670511E-1
1.195542149E0,1.187468529E0,-5.338149071E-1,-5.129097104E-1
1.198067565E0,1.187468529E0,-4.549876451E-1,-4.607132971E-1
1.200592982E0,1.184272766E0,-3.772256374E-1,-4.149082601E-1
1.203118347E0,1.182142377E0,-3.037245572E-1,-3.722989559E-1
1.205643763E0,1.174685717E0,-2.398105860E-1,-3.339505494E-1
1.208169180E0,1.171490073E0,-1.856168509E-1,-2.987978756E-1
1.210694597E0,1.167229056E0,-1.408770680E-1,-2.711018026E-1
1.213220013E0,1.162968159E0,-1.057243794E-1,-2.529928386E-1
1.215745430E0,1.157642007E0,-8.122401685E-2,-2.423405200E-1
1.218270794E0,1.150185347E0,-6.524552405E-2,-2.316881865E-1
1.220796211E0,1.144859195E0,-6.098458916E-2,-2.295577228E-1
1.223319180E0,1.140598297E0,-7.057169080E-2,-2.284924835E-1
1.225844597E0,1.136337280E0,-8.122401685E-2,-2.359491140E-1
1.228370013E0,1.133141637E0,-9.826774895E-2,-2.423405200E-1
1.230895430E0,1.129945874E0,-1.153114736E-1,-2.519276142E-1
1.233420794E0,1.128880739E0,-1.334204376E-1,-2.625799477E-1
1.235946211E0,1.126750231E0,-1.493989378E-1,-2.711018026E-1
1.238471628E0,1.123554587E0,-1.600512564E-1,-2.742975056E-1
1.240997044E0,1.118228316E0,-1.675078869E-1,-2.742975056E-1
1.243522461E0,1.109706521E0,-1.760297567E-1,-2.764279842E-1
1.246047878E0,1.102249861E0,-1.792254597E-1,-2.742975056E-1
1.248573242E0,1.087336659E0,-1.792254597E-1,-2.636451721E-1
1.251098659E0,1.064966679E0,-1.845516264E-1,-2.476666719E-1
1.253621732E0,1.046857715E0,-1.813559234E-1,-2.306229472E-1
1.256147149E0,1.019161701E0,-1.866820902E-1,-2.146444470E-1
1.258672565E0,9.893351793E-1,-1.930734813E-1,-1.945381761E-1
1.261197982E0,9.563129544E-1,-1.983996481E-1,-1.721682847E-1
1.263723347E0,9.179645777E-1,-2.090519816E-1,-1.487331539E-1
1.266248763E0,8.785509467E-1,-2.206363827E-1,-1.221023351E-1
1.268774180E0,8.316806555E-1,-2.376801223E-1,-9.334104508E-2
1.271299597E0,7.858756781E-1,-2.547238469E-1,-6.244928762E-2
1.273825013E0,7.400706410E-1,-2.781589627E-1,-3.581846133E-2
1.276350430E0,6.910699010E-1,-3.111811876E-1,-1.025286783E-2
1.278875794E0,6.422023773E-1,-3.505948186E-1,1.211702544E-2
1.281401211E0,5.953320861E-1,-3.974650800E-1,2.489982173E-2
1.283924232E0,5.537880063E-1,-4.475310147E-1,3.448691964E-2
1.286449649E0,5.143743753E-1,-5.029231310E-1,3.874785081E-2
1.288975065E0,4.781564772E-1,-5.604457259E-1,2.809552103E-2
1.291500482E0,4.461994767E-1,-6.169030666E-1,1.424749196E-2
1.294025847E0,4.163729548E-1,-6.754909158E-1,-4.926702939E-3
1.296551263E0,3.897421360E-1,-7.319482565E-1,-3.049229458E-2
1.299076680E0,3.620460629E-1,-7.926664948E-1,-6.138405204E-2
1.301602097E0,3.311543167E-1,-8.479254842E-1,-9.760197252E-2
1.304127513E0,2.981320918E-1,-9.001219273E-1,-1.348851323E-1
1.306652930E0,2.640446424E-1,-9.459269047E-1,-1.700378209E-1
1.309178294E0,2.246310115E-1,-9.864057899E-1,-2.073209733E-1
1.311703711E0,1.756303012E-1,-1.015167117E0,-2.444709837E-1
1.314226732E0,1.191729456E-1,-1.042863131E0,-2.796236575E-1
1.316752149E0,6.924014539E-2,-1.060972095E0,-3.137111366E-1
1.319277565E0,1.384802908E-2,-1.071624398E0,-3.371462524E-1
1.321802982E0,-4.367455468E-2,-1.079081059E0,-3.595161438E-1
1.324328347E0,-9.800143540E-2,-1.074820161E0,-3.733641803E-1
1.326853763E0,-1.523283273E-1,-1.054580688E0,-3.786903322E-1
1.329379180E0,-2.066552043E-1,-1.021558523E0,-3.797555864E-1
1.331904597E0,-2.567211688E-1,-9.757534266E-1,-3.744294047E-1
1.334430013E0,-3.003957272E-1,-9.118394852E-1,-3.637770712E-1
1.336955430E0,-3.398093283E-1,-8.308817744E-1,-3.477985859E-1
1.339480794E0,-3.760272563E-1,-7.383396626E-1,-3.254286945E-1
1.342006211E0,-4.122451842E-1,-6.307511330E-1,-2.998631001E-1
1.344529232E0,-4.388760030E-1,-5.135754943E-1,-2.732322812E-1
1.347054649E0,-4.623111188E-1,-3.910736740E-1,-2.412752807E-1
1.349580065E0,-4.878767133E-1,-2.653761804E-1,-2.105166763E-1
1.352105482E0,-5.208989382E-1,-1.440727711E-1,-1.732335240E-1
1.354630847E0,-5.505923033E-1,-2.796236612E-2,-1.338198930E-1
1.357156263E0,-5.836145282E-1,8.069140464E-2,-9.227581322E-2
1.359681680E0,-6.240934134E-1,1.850842386E-1,-4.220985994E-2
1.362207097E0,-6.656374931E-1,2.681724131E-1,1.318225823E-2
1.364732513E0,-7.029206157E-1,3.352820873E-1,7.283531129E-2
1.367257930E0,-7.487256527E-1,3.874785006E-1,1.314231306E-1
1.369783294E0,-7.934654355E-1,4.246285260E-1,1.921414137E-1
1.372308711E0,-8.339443207E-1,4.395417869E-1,2.539249361E-1
1.374831732E0,-8.776188493E-1,4.480636418E-1,3.135779798E-1
1.377357149E0,-9.191629291E-1,4.427374899E-1,3.742962480E-1
1.379882565E0,-9.553808570E-1,4.203675687E-1,4.370118380E-1
1.382407982E0,-9.884030819E-1,3.778914213E-1,5.019910336E-1
1.384933347E0,-1.013968706E0,3.310211599E-1,5.733616948E-1
1.387458763E0,-1.031012416E0,2.862813771E-1,6.436670423E-1
1.389984180E0,-1.041664720E0,2.511286736E-1,7.150376439E-1
1.392509597E0,-1.041664720E0,2.255630940E-1,7.842777967E-1
1.395035013E0,-1.032077670E0,2.095845938E-1,8.471265435E-1
1.397560430E0,-1.015033960E0,2.095845938E-1,8.993229866E-1
1.400085794E0,-9.873378873E-1,2.234326303E-1,9.483237267E-1
1.402611211E0,-9.596418142E-1,2.553896308E-1,9.877372980E-1
1.405134232E0,-9.255543351E-1,3.054555655E-1,1.013169765E0
1.407659649E0,-8.893364072E-1,3.619129062E-1,1.024887323E0
1.410185065E0,-8.509880304E-1,4.246285260E-1,1.020626426E0
1.412710482E0,-8.137048483E-1,5.045210123E-1,1.006778359E0
1.415235847E0,-7.732260227E-1,5.982614756E-1,9.845415950E-1
1.417761263E0,-7.359428406E-1,7.069152594E-1,9.611064792E-1
1.420286680E0,-6.997249722E-1,8.208951950E-1,9.291495085E-1
1.422812097E0,-6.677679420E-1,9.231575727E-1,8.950620294E-1
1.425337513E0,-6.443328261E-1,1.022091031E0,8.641703129E-1
1.427862930E0,-6.294195652E-1,1.109440207E0,8.311480880E-1
1.430388294E0,-6.294195652E-1,1.176549911E0,7.959953547E-1
1.432913711E0,-6.294195652E-1,1.228746295E0,7.661688328E-1
1.435436732E0,-6.432675719E-1,1.252181411E0,7.406032681E-1
1.437962149E0,-6.624417901E-1,1.248985767E0,7.150376439E-1
1.440487565E0,-6.890726089E-1,1.211702585E0,6.958634853E-1
1.443012982E0,-7.210295796E-1,1.139266729E0,6.809502244E-1
1.445538347E0,-7.433995008E-1,1.023156285E0,6.660369635E-1
1.448063763E0,-7.604432106E-1,8.762873411E-1,6.543194056E-1
1.450589180E0,-7.817478776E-1,7.196980715E-1,6.372756362E-1
1.453114597E0,-7.945306897E-1,5.503259897E-1,6.170362234E-1
1.455640013E0,-8.041177988E-1,3.842828274E-1,5.850792527E-1
1.458165430E0,-8.062482476E-1,2.181064636E-1,5.605788827E-1
1.460690794E0,-7.934654355E-1,6.045197323E-2,5.371437669E-1
1.463216211E0,-7.785521746E-1,-9.400681406E-2,5.126433969E-1
1.465739232E0,-7.487256527E-1,-2.376801223E-1,4.913387299E-1
1.468264649E0,-7.082468271E-1,-3.740299344E-1,4.679036140E-1
1.470790065E0,-6.635070443E-1,-5.071840882E-1,4.402075410E-1
1.473315482E0,-6.059844494E-1,-6.382077336E-1,4.071853161E-1
1.475840847E0,-5.410051942E-1,-7.734923363E-1,3.721657991E-1
1.478366263E0,-4.655068219E-1,-8.947957158E-1,3.423392773E-1
1.480891680E0,-3.888100684E-1,-9.970580935E-1,3.135779798E-1
1.483417097E0,-3.078523576E-1,-1.074820161E0,2.826862037E-1
1.485942513E0,-2.279598713E-1,-1.122755647E0,2.507292330E-1
1.488467930E0,-1.480673850E-1,-1.128081799E0,2.262288630E-1
1.490993294E0,-7.137060910E-2,-1.090798616E0,1.995980442E-1
1.493518711E0,-5.326164886E-3,-1.018362761E0,1.761629134E-1
1.496041732E0,5.752258375E-2,-9.161003828E-1,1.569887102E-1
1.498567149E0,1.085206121E-1,-7.852098942E-1,1.346188188E-1
1.501092565E0,1.489994675E-1,-6.328815818E-1,1.154446304E-1
1.503617982E0,1.734998226E-1,-4.720313847E-1,1.037270650E-1
1.506143347E0,1.862826198E-1,-3.015941083E-1,9.627043456E-2
1.508668763E0,1.841521561E-1,-1.355509013E-1,9.307473898E-2
1.511194180E0,1.649779677E-1,2.636451647E-2,9.413997084E-2
1.513719597E0,1.287600398E-1,1.765623689E-1,1.058575287E-1
1.516245013E0,8.508548886E-2,3.075860441E-1,1.282274276E-1
1.518770430E0,3.089175746E-2,4.150414169E-1,1.527277827E-1
1.521295794E0,-1.704372838E-2,4.906729758E-1,1.804238409E-1
1.523821211E0,-5.432688445E-2,5.279561281E-1,2.059894353E-1
1.526344284E0,-8.415340632E-2,5.141080618E-1,2.304897904E-1
1.528869701E0,-1.022623703E-1,4.491288662E-1,2.432725877E-1
1.531395117E0,-1.171756312E-1,3.288906813E-1,2.464682907E-1
1.533920534E0,-1.320888996E-1,1.584534049E-1,2.379464209E-1
1.536445899E0,-1.480673850E-1,-4.287562892E-2,2.209026963E-1
1.538971315E0,-1.704372764E-1,-2.504629195E-1,2.017285079E-1
1.541496732E0,-1.960028708E-1,-4.464657903E-1,1.857500076E-1
1.544022149E0,-2.258294076E-1,-6.232944727E-1,1.772281379E-1
1.546547565E0,-2.599168718E-1,-7.660356760E-1,1.719019860E-1
1.549072982E0,-2.854824364E-1,-8.820129633E-1,1.740324497E-1
1.551598347E0,-3.131785095E-1,-9.704272747E-1,1.836195439E-1
1.554123763E0,-3.376788795E-1,-1.041797876E0,1.995980442E-1
1.556646784E0,-3.515268862E-1,-1.093994260E0,2.187722325E-1
1.559172201E0,-3.621792197E-1,-1.128081799E0,2.390116602E-1
1.561697617E0,-3.675054014E-1,-1.140864611E0,2.603163123E-1
1.564223034E0,-3.685706258E-1,-1.133407950E0,2.858819067E-1
1.566748399E0,-3.653749228E-1,-1.105711937E0,3.061213493E-1
1.569273815E0,-3.611139953E-1,-1.054580688E0,3.316869438E-1
1.571799232E0,-3.515268862E-1,-9.800143838E-1,3.572525382E-1
1.574324649E0,-3.344831765E-1,-8.852086663E-1,3.785571754E-1
1.576850065E0,-3.206351399E-1,-7.702966332E-1,4.029243886E-1
1.579375482E0,-3.014609516E-1,-6.456643939E-1,4.210333526E-1
1.581900847E0,-2.812215090E-1,-5.135754943E-1,4.348813891E-1
1.584426263E0,-2.695039511E-1,-3.750951886E-1,4.465989470E-1
1.586949232E0,-2.652430236E-1,-2.376801223E-1,4.593817294E-1
1.589474649E0,-2.695039511E-1,-9.933298081E-2,4.742949903E-1
1.592000065E0,-2.801562846E-1,3.382114694E-2,4.892082810E-1
1.594525482E0,-2.972000241E-1,1.595186442E-1,5.009258389E-1
1.597050847E0,-3.227656186E-1,2.820204496E-1,5.200999975E-1
1.599576263E0,-3.536573648E-1,3.874785006E-1,5.403394699E-1
1.602101680E0,-3.824186623E-1,4.693683088E-1,5.552527308E-1
1.604627097E0,-4.175713360E-1,5.300865769E-1,5.648398399E-1
1.607152513E0,-4.484631121E-1,5.684349537E-1,5.776225924E-1
1.609677930E0,-4.793548584E-1,5.865439177E-1,5.904054046E-1
1.612203294E0,-5.177032351E-1,5.737611651E-1,5.999925137E-1
1.614728711E0,-5.612446666E-1,5.354127288E-1,6.095796227E-1
1.617251784E0,-6.251586080E-1,4.597811997E-1,6.298190355E-1
1.619777201E0,-7.071815729E-1,3.533910513E-1,6.564498544E-1
1.622302617E0,-8.190310597E-1,2.127802968E-1,6.884068251E-1
1.624828034E0,-9.607070088E-1,4.447348043E-2,7.310161591E-1
1.627353399E0,-1.123687744E0,-1.440727711E-1,7.821473479E-1
1.629878815E0,-1.313166022E0,-3.473991156E-1,8.386046886E-1
1.632404232E0,-1.514495015E0,-5.583152771E-1,9.025186896E-1
1.634929649E0,-1.716889381E0,-7.724270821E-1,9.643021822E-1
1.637455065E0,-1.918085217E0,-9.896014929E-1,1.025952578E0
1.639980482E0,-2.109827042E0,-1.200517654E0,1.085605621E0
1.642505847E0,-2.277068853E0,-1.403977156E0,1.140997767E0
1.645031263E0,-2.415415764E0,-1.580672622E0,1.198520303E0
1.647554232E0,-2.530461073E0,-1.734066248E0,1.249651432E0
1.650079649E0,-2.612483978E0,-1.848046184E0,1.296521783E0
1.652605065E0,-2.667876005E0,-1.919416785E0,1.334870100E0
1.655130482E0,-2.701963663E0,-1.938591003E0,1.374283791E0
1.657655847E0,-2.724333525E0,-1.907699227E0,1.398784161E0
1.660181263E0,-2.741377115E0,-1.829937220E0,1.415827870E0
1.662706680E0,-2.758420944E0,-1.709565878E0,1.424349666E0
1.665232097E0,-2.774399519E0,-1.548715711E0,1.429675817E0
1.667757513E0,-2.790377855E0,-1.351780653E0,1.429675817E0
1.670282930E0,-2.812747717E0,-1.129147053E0,1.424349666E0
1.672808294E0,-2.830856800E0,-8.852086663E-1,1.419023514E0
1.675333711E0,-2.850030899E0,-6.350120306E-1,1.413697362E0
1.677856784E0,-2.873466015E0,-3.825518191E-1,1.403045058E0
1.680381888E0,-2.903292656E0,-1.302247345E-1,1.387066603E0
1.682906992E0,-2.934184313E0,1.062569916E-1,1.367892385E0
1.685432044E0,-2.971334457E0,3.054555655E-1,1.337000608E0
1.687957149E0,-3.006487131E0,4.342156053E-1,1.293326020E0
1.690482253E0,-3.042705059E0,4.917382002E-1,1.238999128E0
1.693007357E0,-3.075727224E0,4.832163453E-1,1.167628527E0
1.695532461E0,-3.104488611E0,4.129109383E-1,1.085605621E0
1.698057513E0,-3.130053997E0,2.884118557E-1,9.983896613E-1
1.700582617E0,-3.147097826E0,1.169093251E-1,9.067795873E-1
1.703107722E0,-3.157750130E0,-9.081111848E-2,8.130391240E-1
1.705632826E0,-3.164141655E0,-3.239639997E-1,7.150376439E-1
1.708198711E0,-3.173728704E0,-5.689675808E-1,6.191666722E-1
1.710723763E0,-3.184381008E0,-8.107754588E-1,5.264914036E-1
1.713248867E0,-3.189707041E0,-1.044993639E0,4.402075410E-1
1.715773972E0,-3.189707041E0,-1.262301087E0,3.732310236E-1
1.718299076E0,-3.181185246E0,-1.451779485E0,3.263607621E-1
1.720824180E0,-3.166271925E0,-1.613694906E0,2.965342402E-1
1.723349232E0,-3.148163080E0,-1.751109958E0,2.816209793E-1
1.725874336E0,-3.132184505E0,-1.857633233E0,2.837514579E-1
1.728399440E0,-3.110879898E0,-1.933264732E0,2.933385372E-1
1.730924544E0,-3.090640545E0,-1.970547915E0,3.039908707E-1
1.733449649E0,-3.068270683E0,-1.966287017E0,3.157084286E-1
1.735974701E0,-3.041639805E0,-1.934329987E0,3.306216896E-1
1.738461784E0,-3.012878418E0,-1.874676943E0,3.412740231E-1
1.740986888E0,-2.976660490E0,-1.789458275E0,3.476654291E-1
1.743511992E0,-2.937380075E0,-1.689326406E0,3.444697261E-1
1.746037044E0,-2.890509844E0,-1.576411724E0,3.370130956E-1
1.748562149E0,-2.830856800E0,-1.456040382E0,3.316869438E-1
1.751087253E0,-2.759486198E0,-1.333671689E0,3.199693561E-1
1.753612357E0,-2.670006514E0,-1.220757008E0,3.082517982E-1
1.756137461E0,-2.565613747E0,-1.113168478E0,2.965342402E-1
1.758662513E0,-2.449503422E0,-1.019428015E0,2.912080884E-1
1.761187617E0,-2.327134609E0,-9.352746010E-1,2.805557549E-1
1.763712722E0,-2.203567743E0,-8.511211872E-1,2.794905007E-1
1.766237826E0,-2.081065893E0,-7.671009302E-1,2.858819067E-1
1.768764232E0,-1.971346855E0,-6.882736683E-1,2.922733128E-1
1.771289336E0,-1.864823580E0,-6.158378124E-1,3.050560951E-1
1.773814440E0,-1.765756845E0,-5.487281680E-1,3.189041317E-1
1.776339492E0,-1.675345182E0,-4.826837182E-1,3.327521682E-1
1.778864597E0,-1.585865617E0,-4.155740440E-1,3.466002047E-1
1.781389701E0,-1.499581814E0,-3.473991156E-1,3.615134656E-1
1.783914805E0,-1.414363146E0,-2.781589627E-1,3.732310236E-1
1.786439909E0,-1.329144478E0,-2.101172209E-1,3.860138059E-1
1.788964961E0,-1.250317216E0,-1.323551983E-1,3.997286856E-1
1.791490065E0,-1.169359565E0,-4.820179567E-2,4.103810191E-1
1.794015169E0,-1.100252509E0,3.595161438E-2,4.157072008E-1
1.796540274E0,-1.033142924E0,1.243659556E-1,4.146419466E-1
1.799066732E0,-9.692289233E-1,2.127802968E-1,4.167724252E-1
1.801591836E0,-9.127715230E-1,2.969337106E-1,4.157072008E-1
1.804116940E0,-8.595098853E-1,3.757609427E-1,4.103810191E-1
1.806641992E0,-8.062482476E-1,4.459331632E-1,4.082505703E-1
1.809167097E0,-7.508561015E-1,5.045210123E-1,3.997286856E-1
1.811692201E0,-6.954640150E-1,5.567173958E-1,3.965329826E-1
1.814217305E0,-6.379414201E-1,6.057181358E-1,3.934704363E-1
1.816742409E0,-5.804188251E-1,6.493926644E-1,3.860138059E-1
1.819267461E0,-5.283555984E-1,6.749582887E-1,3.753614724E-1
1.821792565E0,-4.729634523E-1,6.877411008E-1,3.615134656E-1
1.824317669E0,-4.165061116E-1,6.898715496E-1,3.444697261E-1
1.826842774E0,-3.600487709E-1,6.941324472E-1,3.274259865E-1
1.829369232E0,-3.025261760E-1,7.026543617E-1,3.018604219E-1
1.831894336E0,-2.460688353E-1,7.037195563E-1,2.699034214E-1
1.834419440E0,-1.853505522E-1,6.973281503E-1,2.347507328E-1
1.836944492E0,-1.256974936E-1,6.866758466E-1,1.995980442E-1
1.839469597E0,-6.604444981E-2,6.749582887E-1,1.612496525E-1
1.841994701E0,-5.326164886E-3,6.675016284E-1,1.260969639E-1
1.844519805E0,5.539211631E-2,6.579145193E-1,9.094426781E-2
1.847044909E0,1.159772426E-1,6.515231729E-1,5.685681105E-2
1.849569961E0,1.788259894E-1,6.451317668E-1,2.383458801E-2
1.852095065E0,2.395442724E-1,6.323489547E-1,-1.557903271E-2
1.854620169E0,3.077192008E-1,6.195661426E-1,-4.966649041E-2
1.857145274E0,3.737636507E-1,6.003919840E-1,-8.694964647E-2
1.859711211E0,4.419385493E-1,5.833482146E-1,-1.274285018E-1
1.862236263E0,5.175700784E-1,5.695002079E-1,-1.615159512E-1
1.864761367E0,5.921363831E-1,5.513912439E-1,-1.945381761E-1
1.867286472E0,6.656374931E-1,5.407389402E-1,-2.263620198E-1
1.869811576E0,7.443315983E-1,5.258256793E-1,-2.583190203E-1
1.872336680E0,8.188979030E-1,5.066514611E-1,-2.881455421E-1
1.874861732E0,8.923989534E-1,4.885424972E-1,-3.158415854E-1
1.877386836E0,9.659000635E-1,4.725640118E-1,-3.435376585E-1
1.879911940E0,1.038335919E0,4.555202723E-1,-3.701684773E-1
1.882437044E0,1.105445623E0,4.342156053E-1,-3.914731443E-1
1.884962149E0,1.173620462E0,4.139761925E-1,-4.127778113E-1
1.887487201E0,1.243925810E0,3.885437548E-1,-4.308867455E-1
1.889974232E0,1.303445816E0,3.533910513E-1,-4.436695576E-1
1.892499336E0,1.366294503E0,3.214340508E-1,-4.575175941E-1
1.895024440E0,1.429143310E0,2.788247466E-1,-4.713656008E-1
1.897549492E0,1.489861488E0,2.340849638E-1,-4.820179343E-1
1.900074597E0,1.548449397E0,1.872147024E-1,-4.905398190E-1
1.902599701E0,1.609167695E0,1.414096802E-1,-4.990616739E-1
1.905124805E0,1.667755485E0,1.009308323E-1,-5.011921525E-1
1.907649909E0,1.722082376E0,6.897383928E-2,-5.001268983E-1
1.910174961E0,1.777474403E0,4.447348043E-2,-4.969311953E-1
1.912700065E0,1.825409889E0,2.423405088E-2,-4.916050434E-1
1.915225169E0,1.873345375E0,8.255556226E-3,-4.841484129E-1
1.917750274E0,1.919017315E0,1.864157850E-3,-4.756265581E-1
1.920276732E0,1.965887547E0,-2.663082560E-4,-4.660394490E-1
1.922801836E0,2.010627270E0,2.929390874E-3,-4.500609636E-1
1.925326940E0,2.045779943E0,1.251648832E-2,-4.362129271E-1
1.927851992E0,2.083063126E0,2.956021577E-2,-4.212996662E-1
1.930377097E0,2.118215799E0,5.086487532E-2,-4.085168540E-1
1.932902201E0,2.145911932E0,8.175663650E-2,-3.914731443E-1
1.935427305E0,2.172542810E0,1.179745570E-1,-3.776251078E-1
1.937952409E0,2.198108435E0,1.552577168E-1,-3.627118468E-1
1.940477461E0,2.215152025E0,1.946713328E-1,-3.499290347E-1
1.943002617E0,2.229000092E0,2.415415943E-1,-3.350157738E-1
1.945527669E0,2.238587141E0,2.852161527E-1,-3.211677670E-1
1.948052774E0,2.242848158E0,3.331516385E-1,-3.041240275E-1
1.950579232E0,2.244978666E0,3.821523488E-1,-2.902759910E-1
1.953104336E0,2.243913412E0,4.214328229E-1,-2.774932086E-1
1.955629440E0,2.234326363E0,4.555202723E-1,-2.668408751E-1
1.958154492E0,2.219413042E0,4.810858667E-1,-2.625799477E-1
1.960679597E0,2.202369213E0,4.981296062E-1,-2.625799477E-1
1.963204701E0,2.176803589E0,5.055862069E-1,-2.647103965E-1
1.965729805E0,2.148042440E0,5.066514611E-1,-2.753627300E-1
1.968254909E0,2.112889767E0,4.981296062E-1,-2.870802879E-1
1.970779961E0,2.074541330E0,4.778901637E-1,-3.019935489E-1
1.973305065E0,2.031931877E0,4.512593448E-1,-3.190372884E-1
1.975830169E0,1.987192154E0,4.171718955E-1,-3.318201005E-1
