"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.907190007E2,-4.481614590E0,-3.088839531E0,3.139754295E0
1.907240505E2,-5.825876713E0,-4.084596634E0,3.288541794E0
1.907291003E2,-7.140092850E0,-5.180121422E0,3.233713150E0
1.907341502E2,-7.964365005E0,-6.067977905E0,3.241966248E0
1.907392000E2,-8.107438087E0,-6.889516830E0,3.311043501E0
1.907442499E2,-7.550285339E0,-7.558478355E0,3.303455830E0
1.907492997E2,-6.665559292E0,-8.101026535E0,3.334952831E0
1.907543496E2,-5.749579906E0,-8.495490074E0,3.239989281E0
1.907593994E2,-4.860209465E0,-8.736907959E0,3.288326740E0
1.907644493E2,-3.739814520E0,-9.062990189E0,3.295783997E0
1.907694991E2,-2.505858421E0,-9.170401573E0,3.027475834E0
1.907745490E2,-1.742725134E0,-9.085366249E0,2.569929600E0
1.907795988E2,-1.733792186E0,-8.550829887E0,1.799079657E0
1.907846487E2,-1.785180688E0,-7.916567802E0,1.665705204E0
1.907896985E2,-1.433186412E0,-7.251757622E0,1.897965908E0
1.907947485E2,-7.147660255E-1,-6.553514481E0,2.203101635E0
1.907997983E2,3.020250797E-2,-5.863476753E0,2.487653255E0
1.908048482E2,2.678990364E-1,-4.906263351E0,2.841856480E0
1.908098980E2,9.469020367E-1,-4.401030540E0,5.954765797E0
1.908149478E2,2.017418385E0,-3.257798195E0,6.207144737E0
1.908199977E2,2.649248600E0,-2.213039398E0,4.859521866E0
1.908250475E2,2.817283154E0,-1.244649887E0,3.801515579E0
1.908300974E2,2.748739719E0,-3.973741531E-1,2.961274624E0
1.908351472E2,2.583001137E0,4.089517593E-1,2.672938108E0
1.908401971E2,3.105743647E0,7.547645569E-1,3.409373760E0
1.908452469E2,3.334097624E0,1.164690018E0,4.304655075E0
1.908502968E2,3.357534647E0,1.635257244E0,4.985794067E0
1.908553466E2,3.350098133E0,2.025422096E0,5.525503635E0
1.908603965E2,3.333622932E0,2.171401024E0,5.890434265E0
1.908654463E2,3.385565281E0,2.293316841E0,6.023092270E0
1.908704962E2,3.442500353E0,2.372988224E0,6.137269497E0
1.908755460E2,3.362118721E0,2.502184868E0,6.845154762E0
1.908805959E2,3.049509764E0,2.896962643E0,7.310996056E0
1.908856458E2,2.760866642E0,3.394188881E0,7.366570950E0
1.908906956E2,2.769168615E0,3.786612511E0,7.575888634E0
1.908957454E2,2.744421005E0,4.247970581E0,7.606010914E0
1.909007953E2,2.658221245E0,4.667170048E0,7.427030563E0
1.909058451E2,2.472545385E0,5.094944477E0,7.347349167E0
1.909108950E2,2.155703068E0,5.500848770E0,7.242678165E0
1.909159449E2,1.918012261E0,5.855678558E0,7.183835030E0
1.909209947E2,1.664684772E0,6.185308456E0,7.196090698E0
1.909260446E2,1.424229383E0,6.365075111E0,7.139342308E0
1.909310944E2,1.172907829E0,6.492327690E0,7.136427402E0
1.909361443E2,9.317593575E-1,6.588095665E0,7.090484619E0
1.909411941E2,6.870301962E-1,6.659307003E0,7.213160992E0
1.909462440E2,3.450405598E-1,6.823206425E0,7.083828926E0
1.909512938E2,9.943056107E-2,6.910157204E0,6.839848518E0
1.909563437E2,-1.707577705E-1,7.066076279E0,6.499305248E0
1.909613935E2,-4.233500957E-1,7.189828873E0,6.224242210E0
1.909664434E2,-6.498837471E-1,7.434933186E0,6.010036945E0
1.909714933E2,-8.404569626E-1,7.728391647E0,5.713461876E0
1.909765431E2,-9.422314167E-1,7.822217464E0,5.485744476E0
1.909815929E2,-1.001700878E0,7.773510456E0,5.320317268E0
1.909866427E2,-1.058261633E0,7.567692757E0,5.156526566E0
1.909916926E2,-1.131705761E0,7.356228828E0,4.848965168E0
1.909967424E2,-1.075107336E0,7.019729614E0,4.557674408E0
1.910017923E2,-9.990079403E-1,6.633638859E0,4.208565712E0
1.910068422E2,-7.483172417E-1,6.116732121E0,3.844756603E0
1.910118920E2,-4.019827843E-1,5.670454502E0,3.417167187E0
1.910169419E2,-4.974126816E-2,5.196087360E0,2.995966673E0
1.910219917E2,2.956321239E-1,4.663367271E0,2.592241526E0
1.910270415E2,4.882097244E-1,4.111853123E0,2.102970600E0
1.910320914E2,7.328654528E-1,3.477126122E0,1.698860884E0
1.910371413E2,1.016073942E0,2.813137054E0,1.147735119E0
1.910421911E2,1.227843761E0,2.114799500E0,4.992237091E-1
1.910472410E2,1.448335409E0,1.379084587E0,-5.480141640E-1
1.910522908E2,1.357795954E0,6.164722443E-1,-2.253571987E0
1.910573407E2,1.162734866E0,-3.330574036E-1,-4.613712311E0
1.910623906E2,8.602745533E-1,-1.369050980E0,-7.198190689E0
1.910674404E2,6.667630672E-1,-2.488461494E0,-9.539569855E0
1.910724902E2,2.990972996E-1,-3.606039047E0,-1.136950874E1
1.910775401E2,-4.154751301E-1,-4.623854637E0,-1.215390015E1
1.910825899E2,-1.593185902E0,-5.392819405E0,-1.197033024E1
1.910876398E2,-3.003399611E0,-5.722101212E0,-1.073404312E1
1.910926897E2,-3.662209749E0,-5.537597656E0,-9.124254227E0
1.910977395E2,-3.554797888E0,-4.837504387E0,-7.633074760E0
1.911027893E2,-2.910183907E0,-3.253229141E0,-6.346395969E0
1.911078391E2,-2.470005035E0,-1.475295067E0,-5.325782776E0
1.911128890E2,-2.125228882E0,-1.046819687E-1,-4.702647209E0
1.911179388E2,-1.749794722E0,8.664450645E-1,-4.517617702E0
1.911229887E2,-1.343358040E0,1.596557140E0,-4.838554859E0
1.911280386E2,-8.168988228E-1,2.122261047E0,-5.211839676E0
1.911330884E2,-2.868697643E-1,2.396034241E0,-5.235382557E0
1.911381383E2,2.271788120E-1,2.316516399E0,-4.557630062E0
1.911431881E2,3.081181049E-1,1.918088913E0,-2.626543999E0
1.911482379E2,-2.369282246E-1,1.320261955E0,-1.071512699E0
1.911532878E2,-1.250934601E0,6.078400612E-1,2.403488159E-1
1.911583377E2,-2.556826830E0,-4.783658981E-1,1.152083158E0
1.911633875E2,-3.911214113E0,-2.211212158E0,2.151750088E0
1.911684374E2,-5.086710930E0,-4.679118156E0,2.624784946E0
1.911734872E2,-5.910876274E0,-7.828666687E0,2.087805986E0
1.911785371E2,-6.140816689E0,-1.108493423E1,1.072088957E0
1.911835870E2,-5.530891895E0,-1.354403782E1,4.112577438E-2
1.911886368E2,-4.511299133E0,-1.482278919E1,-3.338241577E-1
1.911936866E2,-3.741445780E0,-1.500795555E1,3.367452621E-1
1.911987365E2,-3.469284534E0,-1.417489243E1,1.898982286E0
1.912037863E2,-4.374594688E0,-1.227930260E1,3.834999323E0
1.912088362E2,-6.396299362E0,-9.976642609E0,5.019347191E0
1.912138861E2,-8.572309494E0,-7.555515289E0,4.598790169E0
1.912189359E2,-1.027319717E1,-4.453827858E0,4.539739609E0
1.912239858E2,-9.994920731E0,-1.065019608E0,5.370671272E0
1.912290356E2,-8.089181900E0,2.010715485E0,6.087314129E0
1.912340854E2,-6.148845673E0,4.727011204E0,6.317956448E0
1.912391353E2,-4.823206425E0,6.787048817E0,6.228532314E0
1.912441852E2,-3.946969986E0,8.078137398E0,6.332370758E0
1.912492350E2,-2.464754820E0,8.459918976E0,6.389618874E0
1.912542848E2,-1.197623968E0,8.010962486E0,5.446786880E0
1.912593347E2,6.598567963E-2,6.851403713E0,3.544388533E0
1.912643845E2,1.380209088E0,5.237143040E0,1.865674496E0
1.912694344E2,3.016305447E0,3.286890984E0,1.091375589E0
1.912744843E2,4.920788765E0,1.289896488E0,1.611280680E0
1.912795341E2,6.857385635E0,-5.245561600E-1,3.168701649E0
1.912845840E2,9.043788910E0,-2.038487434E0,5.635400772E0
1.912896338E2,1.113938332E1,-3.637196541E0,8.707799911E0
1.912946837E2,1.277501869E1,-5.294507027E0,1.085053253E1
1.912997335E2,1.372603989E1,-6.989480019E0,1.116995335E1
1.913047834E2,1.332030296E1,-8.426738739E0,1.012868977E1
1.913098727E2,1.168140221E1,-9.479186058E0,8.495403290E0
1.913149226E2,9.840134621E0,-9.874889374E0,6.414525986E0
1.913199724E2,8.193264008E0,-9.456375122E0,4.942409515E0
1.913250223E2,6.820897102E0,-8.163947105E0,4.033466339E0
1.913300721E2,5.709363937E0,-6.056877136E0,3.544066429E0
1.913351220E2,4.503579140E0,-3.905186653E0,3.024107695E0
1.913401323E2,3.293359280E0,-2.155568123E0,2.236534119E0
1.913451822E2,1.949800134E0,-7.706260681E-1,1.425107598E0
1.913502320E2,6.120002270E-1,3.473024368E-1,8.470439911E-1
1.913552819E2,-6.402641535E-1,1.080712318E0,8.800624609E-1
1.913603317E2,-1.499837518E0,1.509609222E0,1.454110622E0
1.913653816E2,-1.946766734E0,1.596361160E0,1.567049026E0
1.913704314E2,-2.718462944E0,1.882073402E0,1.237303734E0
1.913754813E2,-3.521695852E0,2.342177868E0,4.708173275E-1
1.913805311E2,-4.480386734E0,3.003343582E0,-4.587490559E-1
1.913855810E2,-5.236749172E0,3.612233162E0,-1.073802471E0
1.913906308E2,-5.659714222E0,4.223418713E0,-1.721737385E0
1.913956807E2,-5.692134857E0,4.470624924E0,-2.382355452E0
1.914007306E2,-5.227602482E0,4.494151592E0,-3.027965069E0
1.914057804E2,-4.463149548E0,4.336349487E0,-3.136372089E0
1.914108302E2,-3.848065615E0,4.043058395E0,-3.126116753E0
1.914158801E2,-3.040217876E0,3.773730278E0,-3.013987064E0
1.914209299E2,-2.080952644E0,3.371779442E0,-2.478313208E0
1.914259798E2,-1.201280594E0,3.001309872E0,-1.788811684E0
1.914310297E2,-3.224405646E-1,2.564132690E0,-1.159565210E0
1.914360795E2,5.396640301E-1,1.964581490E0,-7.720587254E-1
1.914411294E2,1.396437168E0,1.348748207E0,-5.240650177E-1
1.914461792E2,2.136322021E0,7.764539719E-1,-2.141016722E-1
1.914512290E2,2.570189953E0,3.170824051E-1,5.566938221E-2
1.914562789E2,2.702051163E0,2.014436722E-1,3.453525007E-1
1.914613288E2,2.598160267E0,2.856760025E-1,5.638392568E-1
1.914663786E2,2.375639915E0,5.481843948E-1,7.439589500E-1
1.914714285E2,2.123637676E0,1.016448975E0,1.002593279E0
1.914764783E2,1.841008425E0,1.537157059E0,1.286692977E0
1.914815282E2,1.468304157E0,2.095851898E0,1.553785324E0
1.914865781E2,1.103233576E0,2.466264248E0,1.506569386E0
1.914916279E2,7.322334647E-1,2.835043907E0,1.274056196E0
1.914966777E2,4.707029164E-1,2.968704224E0,8.084512949E-1
1.915017276E2,3.285815716E-1,3.040739059E0,2.739422917E-1
1.915067774E2,1.962271333E-1,2.875112057E0,-5.226161480E-1
1.915118273E2,8.619660139E-2,2.627353191E0,-1.285812140E0
1.915168772E2,-4.513728619E-2,2.132281303E0,-2.048620224E0
1.915219270E2,-1.828394532E-1,1.489336014E0,-2.807860374E0
1.915269769E2,-3.455083370E-1,9.510478973E-1,-3.381639957E0
1.915320267E2,-5.771677494E-1,6.848354340E-1,-3.621341228E0
1.915370765E2,-7.125464678E-1,5.926265717E-1,-3.598081112E0
1.915421264E2,-6.983652115E-1,6.879901886E-1,-3.395590544E0
1.915471763E2,-6.327496767E-1,1.016905785E0,-2.888606310E0
1.915522261E2,-4.677727222E-1,1.427976608E0,-2.415392637E0
1.915572760E2,-2.129193544E-1,1.777048111E0,-1.805212855E0
1.915623258E2,2.019574642E-1,2.143574715E0,-1.308517098E0
1.915673757E2,7.480373979E-1,2.366325855E0,-1.113557339E0
1.915724255E2,1.458177805E0,2.343972206E0,-1.294744730E0
1.915774754E2,2.409305096E0,1.804112911E0,-1.795237303E0
1.915825252E2,3.401360750E0,7.306127548E-1,-2.542488098E0
1.915875751E2,4.284977436E0,-8.891744614E-1,-3.500743866E0
1.915926249E2,4.761894226E0,-2.624043465E0,-4.767853260E0
1.915976748E2,5.059669495E0,-3.958572388E0,-5.902471542E0
1.916027246E2,5.122906685E0,-4.722501755E0,-6.529688835E0
1.916077745E2,4.789262772E0,-5.013718605E0,-6.505994797E0
1.916128244E2,3.922932863E0,-4.966982841E0,-5.825755119E0
1.916178742E2,2.643596888E0,-4.584140778E0,-4.665520668E0
1.916229240E2,1.220807791E0,-4.136070251E0,-3.380861044E0
1.916279739E2,-3.497265577E-1,-3.792788506E0,-2.325375319E0
1.916330237E2,-1.982164741E0,-3.519267082E0,-1.727966070E0
1.916380736E2,-3.390245199E0,-3.329398155E0,-1.805714607E0
1.916431235E2,-4.359171867E0,-3.079035759E0,-2.542861462E0
1.916481733E2,-4.711071968E0,-2.894567490E0,-3.868094206E0
1.916532232E2,-4.263816833E0,-2.823396683E0,-5.545657158E0
1.916582730E2,-3.232750893E0,-2.927461624E0,-7.023793221E0
1.916633228E2,-1.778931737E0,-3.202947617E0,-7.884819984E0
1.916683727E2,-1.215834618E-1,-3.824393272E0,-8.172676086E0
1.916734226E2,1.480699301E0,-4.753040314E0,-7.811629772E0
1.916784724E2,2.875145674E0,-5.845744133E0,-6.966961861E0
1.916835223E2,3.953190565E0,-6.932067871E0,-5.712404728E0
1.916885721E2,4.502912045E0,-7.949511528E0,-4.337499619E0
1.916936220E2,4.483765602E0,-8.912395477E0,-3.042365551E0
1.916986719E2,4.090035439E0,-9.478599548E0,-2.008509398E0
1.917037217E2,3.466460705E0,-9.463128090E0,-1.375423312E0
1.917087715E2,2.743729353E0,-8.938335419E0,-1.230870962E0
1.917138214E2,2.215729237E0,-8.395080566E0,-1.392433882E0
1.917188712E2,1.875194550E0,-7.894305229E0,-1.713524818E0
1.917239211E2,1.844895840E0,-7.293745041E0,-1.922699690E0
1.917289710E2,1.965384245E0,-6.481612206E0,-1.987242460E0
1.917340208E2,2.075641870E0,-5.502226830E0,-1.844048738E0
1.917390707E2,1.835713863E0,-4.654780388E0,-1.742802382E0
1.917441205E2,1.228351593E0,-3.997386932E0,-2.071664333E0
1.917491703E2,3.152850866E-1,-3.359018326E0,-3.069384575E0
1.917542202E2,-9.290072918E-1,-2.725511551E0,-4.567161560E0
1.917592701E2,-2.283182859E0,-1.937354088E0,-5.736794949E0
1.917643199E2,-3.568587780E0,-1.139782906E0,-6.160631180E0
1.917693697E2,-4.710124016E0,-4.770231247E-1,-5.853262901E0
1.917744196E2,-5.259055138E0,-3.498048782E-1,-4.968875408E0
1.917794694E2,-5.073653221E0,-1.033360481E0,-3.388227463E0
1.917845193E2,-4.898241520E0,-1.640688896E0,-1.119945049E0
1.917895691E2,-4.974010944E0,-2.084495544E0,1.311216831E0
1.917946190E2,-5.076504707E0,-2.860792160E0,3.126757145E0
1.917996689E2,-5.183831215E0,-4.001740456E0,4.045446873E0
1.918047187E2,-5.290695667E0,-5.237920761E0,4.311160088E0
1.918097686E2,-5.079885483E0,-6.350477219E0,4.191631317E0
1.918148184E2,-4.652439594E0,-7.187976837E0,3.868577957E0
1.918198683E2,-4.124441147E0,-7.817259789E0,3.365370512E0
1.918249181E2,-3.599809170E0,-8.280326843E0,2.709523678E0
1.918299679E2,-2.807691813E0,-8.566248894E0,2.467849731E0
1.918350178E2,-1.474947572E0,-8.771595001E0,2.337652683E0
1.918400676E2,-2.225377560E-1,-8.806469917E0,2.065927267E0
1.918451175E2,8.110077381E-1,-8.633863449E0,1.686609983E0
1.918501674E2,1.229923248E0,-8.199131966E0,1.539978504E0
1.918552172E2,1.366389275E0,-7.940586090E0,1.652027369E0
1.918602671E2,2.027302265E0,-7.586793900E0,1.359938383E0
1.918653169E2,1.958344102E0,-6.704539299E0,1.774970412E0
1.918703668E2,2.629460573E0,-6.470314026E0,6.186065674E0
1.918754166E2,3.397430420E0,-5.268086433E0,5.322568417E0
1.918804665E2,3.271420479E0,-4.082209587E0,3.818626642E0
1.918855163E2,2.735039234E0,-2.849171638E0,2.562687397E0
1.918905662E2,2.147209644E0,-1.727363586E0,2.437544346E0
1.918956160E2,1.789392591E0,-8.159847260E-1,2.570358276E0
1.919006659E2,1.813584685E0,-2.350339890E-1,3.349878073E0
1.919057157E2,1.996734619E0,1.458568573E-1,4.515478134E0
1.919107656E2,2.059978962E0,5.692996979E-1,5.410710335E0
1.919158154E2,2.167197227E0,1.125355721E0,6.096359253E0
1.919208653E2,2.164889812E0,1.594318867E0,6.721409798E0
1.919259151E2,1.867456436E0,1.908400059E0,7.084343910E0
1.919309650E2,1.679962277E0,2.074018478E0,7.266568184E0
1.919360148E2,1.656388879E0,2.266980171E0,7.069255352E0
1.919410647E2,1.843224525E0,2.663630009E0,7.288976669E0
1.919461146E2,1.747443438E0,2.958526611E0,7.832982063E0
1.919511644E2,1.508192062E0,3.393318176E0,7.910451889E0
1.919562143E2,1.493710041E0,3.708413124E0,7.742427826E0
1.919612641E2,1.563823581E0,3.948131561E0,7.060013294E0
1.919663139E2,1.548267007E0,4.200120926E0,6.522004128E0
1.919713638E2,1.446532369E0,4.535351753E0,6.310836792E0
1.919764137E2,1.421599865E0,4.972304344E0,6.163045883E0
1.919814635E2,1.308899164E0,5.419391155E0,6.145531654E0
1.919865134E2,1.276710987E0,5.749500275E0,6.164965153E0
1.919915632E2,1.235530376E0,5.986521721E0,6.155735016E0
1.919966131E2,1.181515336E0,6.236445904E0,6.137042999E0
1.920016629E2,1.124273539E0,6.419392586E0,6.110535622E0
1.920067127E2,1.028758883E0,6.557172298E0,6.176912785E0
1.920117626E2,8.741540909E-1,6.609448433E0,6.238102436E0
1.920168124E2,6.813879013E-1,6.601924419E0,6.225831509E0
1.920218623E2,5.320122242E-1,6.584116459E0,6.165510654E0
1.920269121E2,3.870184422E-1,6.579212189E0,6.052350521E0
1.920319620E2,2.873399258E-1,6.461039066E0,5.928031921E0
1.920370119E2,1.008636951E-1,6.466850758E0,5.739987373E0
1.920420617E2,2.818202972E-2,6.342295647E0,5.566735268E0
1.920471115E2,-1.019906998E-1,6.507475376E0,5.180984020E0
1.920521614E2,-1.691977978E-1,6.612551689E0,4.796954155E0
1.920572112E2,-2.406585217E-1,6.643630981E0,4.441504478E0
1.920622611E2,-3.901569843E-1,6.649690628E0,3.847691059E0
1.920673110E2,-4.592955112E-1,6.514838696E0,3.291016340E0
1.920723608E2,-3.690483570E-1,6.291145325E0,2.753179073E0
1.920774107E2,-1.826190948E-1,5.973536491E0,2.261924982E0
1.920824605E2,2.839875221E-2,5.577283382E0,1.635678291E0
1.920875103E2,3.626425266E-1,5.048145294E0,1.004153728E0
1.920925602E2,6.756963730E-1,4.411740303E0,4.844064713E-1
1.920976101E2,1.004460335E0,3.700891495E0,9.734535217E-2
1.921026599E2,1.303065896E0,2.937516689E0,-2.578344345E-1
1.921077098E2,1.528559923E0,2.014476776E0,-8.287587166E-1
1.921127596E2,1.703286052E0,1.038733482E0,-1.883627892E0
1.921178095E2,1.648053169E0,-4.348754883E-4,-3.596082687E0
1.921228594E2,1.447055101E0,-1.121675491E0,-5.805845737E0
1.921279092E2,1.116312742E0,-2.336291313E0,-8.194664001E0
1.921329590E2,5.285451412E-1,-3.358926773E0,-1.024163246E1
1.921380089E2,-2.670373917E-1,-4.079975128E0,-1.133201218E1
1.921430587E2,-1.514719248E0,-4.537442207E0,-1.115610313E1
1.921481086E2,-3.175168514E0,-4.606957436E0,-9.692126274E0
1.921531585E2,-4.739399433E0,-4.417895317E0,-7.030274391E0
1.921582477E2,-5.632397652E0,-3.921703339E0,-4.995066166E0
1.921632976E2,-5.519645214E0,-3.033432007E0,-3.455294609E0
1.921683474E2,-4.756543636E0,-1.906950951E0,-2.553099632E0
1.921733973E2,-3.670935154E0,-7.387790680E-1,-2.019277573E0
1.921784471E2,-2.414930820E0,4.696078300E-1,-1.153559208E0
1.921834970E2,-1.136071682E0,1.674012184E0,2.833895683E-1
1.921885468E2,-8.256292343E-2,3.086841583E0,1.534581661E0
1.921935967E2,7.081911564E-1,4.453584194E0,2.910863161E0
1.921986465E2,1.078166485E0,5.403730392E0,4.081282139E0
1.922036964E2,5.929555893E-1,5.485952854E0,3.235109091E0
1.922087462E2,-3.917086124E-1,4.550993919E0,2.437639713E0
1.922137961E2,-2.070664406E0,2.933336258E0,8.985512257E-1
1.922188064E2,-3.173008680E0,7.309656143E-1,-7.286128998E-1
1.922238563E2,-3.402540445E0,-1.962348938E0,-2.791222572E0
1.922289061E2,-3.943972111E0,-5.126909256E0,-4.458277702E0
1.922339560E2,-5.051111698E0,-9.101192474E0,-5.452402592E0
1.922390058E2,-5.673234940E0,-1.495310211E1,-7.311279297E0
1.922440557E2,-5.359269142E0,-2.257375336E1,-7.101873398E0
1.922491056E2,-5.325613976E0,-2.909142685E1,-4.099537849E0
1.922541554E2,-5.008201599E0,-3.156324387E1,-3.798280716E0
1.922592052E2,-2.313503027E0,-2.703116226E1,-2.432669163E0
1.922642551E2,5.041902065E-1,-1.695031738E1,4.100766659E0
1.922693049E2,5.975601673E-1,-6.975676537E0,1.069244957E1
1.922743548E2,-1.506311893E0,3.931417465E-1,1.489381981E1
1.922794047E2,-2.993659258E0,5.424052238E0,1.718576622E1
1.922844545E2,-3.801379204E0,8.883584976E0,1.738719749E1
1.922895044E2,-4.584889412E0,1.131114006E1,1.644970894E1
1.922945542E2,-5.708843231E0,1.238286018E1,1.459006596E1
1.922996040E2,-6.351574898E0,1.208557224E1,1.136482811E1
1.923046539E2,-6.728109837E0,1.064552116E1,7.207930088E0
1.923097432E2,-7.097807884E0,8.959638596E0,2.293981314E0
1.923147931E2,-7.031449318E0,7.402395248E0,-2.284210682E0
1.923198429E2,-5.387830734E0,5.262430668E0,-4.072411060E0
1.923248928E2,-2.339637995E0,2.633184433E0,-1.774333000E0
1.923299426E2,8.475991488E-1,1.417465210E-1,2.037499905E0
1.923349925E2,3.878072023E0,-1.783928871E0,5.007445812E0
1.923400028E2,7.131573677E0,-3.362510681E0,6.551985741E0
1.923450527E2,1.025905991E1,-5.338371277E0,6.835851192E0
1.923501025E2,1.184478951E1,-7.530403137E0,7.144142151E0
1.923551524E2,1.237246037E1,-9.951806068E0,7.841867447E0
1.923602022E2,1.244679070E1,-1.234540272E1,8.199305534E0
1.923652521E2,1.160584354E1,-1.392835331E1,7.715349197E0
1.923703020E2,1.031179619E1,-1.392803097E1,5.798573017E0
1.923753518E2,9.151613235E0,-1.251770592E1,3.520541430E0
1.923804016E2,8.005005836E0,-1.002801418E1,2.555304050E0
1.923854515E2,6.508681774E0,-6.918743134E0,2.186014891E0
1.923905013E2,4.631763935E0,-3.962378502E0,1.938537121E0
1.923955512E2,2.655825138E0,-1.588562012E0,1.449703217E0
1.924006011E2,8.775642514E-1,3.406057358E-1,8.410997391E-1
1.924056509E2,-4.764593840E-1,1.833774567E0,4.764864445E-1
1.924107008E2,-1.441105247E0,2.886418343E0,5.933377743E-1
1.924157506E2,-1.976676702E0,3.416002274E0,1.004917145E0
1.924208004E2,-2.350857735E0,3.705707073E0,1.378656030E0
1.924258503E2,-2.297528744E0,3.692210197E0,1.632538557E0
1.924309002E2,-2.628375769E0,3.643252850E0,1.776277065E0
1.924359500E2,-3.342694998E0,4.004775524E0,5.003342628E-1
1.924409999E2,-3.705373526E0,4.254700661E0,-9.443731308E-1
1.924460497E2,-4.077558041E0,4.522969246E0,-1.464776516E0
1.924510996E2,-4.133391380E0,4.670749187E0,-1.596409202E0
1.924561495E2,-3.761212826E0,4.639921188E0,-1.426446915E0
1.924611993E2,-3.028469563E0,4.366600513E0,-9.911854267E-1
1.924662491E2,-2.194038630E0,3.993963242E0,-5.092539787E-1
1.924712990E2,-1.452792883E0,3.488939285E0,-9.309029579E-2
1.924763488E2,-6.846371293E-1,2.972801208E0,3.301174641E-1
1.924813987E2,1.240232587E-1,2.400176525E0,6.773394346E-1
1.924864486E2,9.582079649E-1,1.871512413E0,7.423471212E-1
1.924914984E2,1.518531322E0,1.454778671E0,5.589472651E-1
1.924965482E2,1.949874878E0,9.391345978E-1,2.294749022E-1
1.925015981E2,2.334891081E0,4.706068039E-1,1.138888001E-1
1.925066479E2,2.558890343E0,1.508455276E-1,9.858286381E-2
1.925116977E2,2.669659615E0,-8.292198181E-3,1.513049006E-1
1.925167476E2,2.598134995E0,-3.327178955E-2,2.217858732E-1
1.925217975E2,2.425953150E0,1.284561157E-1,2.247007787E-1
1.925268473E2,2.113911629E0,4.276876450E-1,3.376759589E-1
1.925318972E2,1.675296307E0,6.884622574E-1,3.122557402E-1
1.925369470E2,1.260037661E0,1.099856377E0,2.502604127E-1
1.925419969E2,7.941132784E-1,1.556389809E0,1.492897719E-1
1.925470468E2,4.311203063E-1,1.888044357E0,-5.167035758E-2
1.925520966E2,4.049015045E-2,2.252670288E0,-2.915545404E-1
1.925571464E2,-3.088700175E-1,2.618909359E0,-6.485965848E-1
1.925621963E2,-6.584963202E-1,2.925441742E0,-1.052331924E0
1.925672461E2,-8.781470060E-1,3.164875507E0,-1.378431439E0
1.925722960E2,-9.171131253E-1,3.270092010E0,-1.816220164E0
1.925773459E2,-9.292286038E-1,3.293778419E0,-2.194952488E0
1.925823957E2,-8.737116456E-1,3.376032829E0,-2.324709177E0
1.925874456E2,-6.447729468E-1,3.257468224E0,-2.397905111E0
1.925924954E2,-5.215908885E-1,3.261639595E0,-2.054600716E0
1.925975452E2,-3.924899101E-1,3.291955948E0,-1.595883369E0
1.926025951E2,-4.391250610E-1,3.088112354E0,-1.090772986E0
1.926076450E2,-5.370848179E-1,2.766959667E0,-5.623291731E-1
1.926126948E2,-6.541825533E-1,2.323050022E0,-2.392210960E-1
1.926177447E2,-6.425507069E-1,1.622951508E0,-2.052968740E-1
1.926227945E2,-4.048867226E-1,6.372747421E-1,-4.235773087E-1
1.926278444E2,4.550576210E-3,-5.856657028E-1,-1.030532479E0
1.926328942E2,6.014984846E-1,-1.957004547E0,-2.176548004E0
1.926379441E2,1.339003801E0,-3.242135048E0,-3.560624361E0
1.926429939E2,2.189802885E0,-4.216346741E0,-5.104210377E0
1.926480438E2,3.046859741E0,-4.747258186E0,-6.524784088E0
1.926530936E2,3.741497993E0,-4.785095215E0,-7.650548935E0
1.926581435E2,4.233111382E0,-4.381834030E0,-8.057597160E0
1.926631933E2,4.443284988E0,-3.704196930E0,-7.575381279E0
1.926682432E2,4.297063828E0,-2.942592621E0,-6.527565956E0
1.926732931E2,3.981231689E0,-2.326844215E0,-5.098485947E0
1.926783429E2,3.682975531E0,-1.962080956E0,-3.552757740E0
1.926833927E2,3.406232834E0,-1.746507645E0,-2.070395231E0
1.926884426E2,3.197872877E0,-1.687287331E0,-7.090812922E-1
1.926934924E2,2.996068954E0,-1.643225670E0,3.063957691E-1
1.926985423E2,2.731504917E0,-1.680245399E0,6.971774101E-1
1.927035922E2,2.378043175E0,-1.709997177E0,6.552302837E-1
1.927086420E2,1.992676497E0,-1.654951096E0,9.299039841E-2
1.927136919E2,1.630120635E0,-1.541666985E0,-7.942426205E-1
1.927187417E2,1.613374233E0,-1.598344803E0,-1.898553610E0
1.927237915E2,1.713372588E0,-1.869792938E0,-2.888335228E0
1.927288414E2,1.945551872E0,-2.437762260E0,-3.597884178E0
1.927338913E2,2.188481092E0,-3.253551483E0,-3.832240582E0
1.927389411E2,2.410449505E0,-4.238774300E0,-3.669719219E0
1.927439910E2,2.499225855E0,-5.088031769E0,-3.169097900E0
1.927490408E2,2.332475424E0,-5.738211632E0,-2.584766150E0
1.927540907E2,1.823955059E0,-6.048538208E0,-2.152031660E0
1.927591406E2,1.024196625E0,-6.147669792E0,-1.915113211E0
1.927641904E2,4.627764225E-2,-6.138841629E0,-1.841904163E0
1.927692402E2,-8.775553703E-1,-6.195666313E0,-1.937279701E0
1.927742901E2,-1.428486824E0,-6.344261169E0,-2.052603483E0
1.927793399E2,-1.757515788E0,-6.450454712E0,-2.202487946E0
1.927843898E2,-1.951689839E0,-6.464116096E0,-2.443561792E0
1.927894397E2,-1.940840244E0,-6.325654984E0,-2.701652050E0
