"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.145942997E2,1.401086426E-1,-7.333100739E0,-6.520740051E0
1.146042447E2,1.646575928E-1,-7.309000854E0,-6.475833435E0
1.146141887E2,1.948947144E-1,-7.340285797E0,-6.517147522E0
1.146241327E2,1.435514832E-1,-7.333699493E0,-6.497238922E0
1.146340777E2,1.643582153E-1,-7.320826263E0,-6.513105927E0
1.146440217E2,1.520837402E-1,-7.322921906E0,-6.521338806E0
1.146539667E2,1.712438965E-1,-7.323071594E0,-6.513554993E0
1.146639107E2,1.850152588E-1,-7.345524902E0,-6.522536316E0
1.146738547E2,1.281335449E-1,-7.331603851E0,-6.510112152E0
1.146837997E2,1.725910950E-1,-7.318281555E0,-6.501130829E0
1.146937434E2,1.844165039E-1,-7.334148560E0,-6.494694214E0
1.147036884E2,1.603166199E-1,-7.328310699E0,-6.502178650E0
1.147136324E2,1.707948303E-1,-7.322772217E0,-6.510261841E0
1.147235764E2,1.716929626E-1,-7.329208832E0,-6.503076782E0
1.147335214E2,1.686991882E-1,-7.350614319E0,-6.521189117E0
1.147434654E2,1.663041687E-1,-7.334597626E0,-6.494394836E0
1.147534104E2,1.564247131E-1,-7.328759766E0,-6.524631958E0
1.147633544E2,1.664538574E-1,-7.320526886E0,-6.506819000E0
1.147732984E2,1.875599670E-1,-7.328011322E0,-6.505471802E0
1.147832434E2,1.589694214E-1,-7.340585175E0,-6.507717133E0
1.147931874E2,1.654060364E-1,-7.328759766E0,-6.493496704E0
1.148031314E2,1.722917175E-1,-7.327262878E0,-6.497987366E0
1.148130764E2,1.612147522E-1,-7.333250427E0,-6.494095459E0
1.148230204E2,1.591191101E-1,-7.336393890E0,-6.518494720E0
1.148329654E2,1.698966980E-1,-7.328011322E0,-6.496789856E0
1.148429094E2,1.577719116E-1,-7.326215057E0,-6.502028961E0
1.148528534E2,1.604663086E-1,-7.321724396E0,-6.504274292E0
1.148627984E2,1.703457642E-1,-7.320526886E0,-6.497687988E0
1.148727424E2,1.728904724E-1,-7.337441711E0,-6.511609039E0
1.148826874E2,1.598675537E-1,-7.341782684E0,-6.514153748E0
1.148926314E2,1.428030396E-1,-7.340734863E0,-6.510261841E0
1.149025754E2,1.673519897E-1,-7.329957275E0,-6.508016510E0
1.149125204E2,1.736389160E-1,-7.337741089E0,-6.502777405E0
1.149224644E2,1.522334290E-1,-7.336992645E0,-6.509363708E0
1.149324094E2,1.616638184E-1,-7.324568481E0,-6.512507172E0
1.149423534E2,1.746867371E-1,-7.327113190E0,-6.510710907E0
1.149522974E2,1.683998108E-1,-7.335944824E0,-6.502478027E0
1.149622424E2,1.649569702E-1,-7.328011322E0,-6.503675537E0
1.149721864E2,1.610650635E-1,-7.319029999E0,-6.501879272E0
1.149821304E2,1.704954529E-1,-7.319179688E0,-6.497089233E0
1.149920754E2,1.586700439E-1,-7.330855408E0,-6.510112152E0
1.150020194E2,1.609153748E-1,-7.325466614E0,-6.506220245E0
1.150119644E2,1.670526123E-1,-7.333250427E0,-6.521189117E0
1.150219084E2,1.685494995E-1,-7.321275330E0,-6.494245148E0
1.150318524E2,1.561253357E-1,-7.318880310E0,-6.513405304E0
1.150417974E2,1.689985657E-1,-7.324119415E0,-6.509812775E0
1.150517414E2,1.728904724E-1,-7.337292023E0,-6.519093475E0
1.150616864E2,1.640588379E-1,-7.335346069E0,-6.502627716E0
1.150716304E2,1.594184875E-1,-7.335046692E0,-6.505022736E0
1.150815744E2,1.681004333E-1,-7.335196381E0,-6.508914642E0
1.150915194E2,1.640588379E-1,-7.325466614E0,-6.505471802E0
1.151014634E2,1.669029236E-1,-7.329807587E0,-6.499184875E0
1.151114084E2,1.715432739E-1,-7.321125641E0,-6.496191101E0
1.151213524E2,1.698966980E-1,-7.326065369E0,-6.497987366E0
1.151312964E2,1.654060364E-1,-7.333250427E0,-6.503226471E0
1.151412414E2,1.685494995E-1,-7.332352295E0,-6.505172424E0
1.151511854E2,1.607656860E-1,-7.338788910E0,-6.512207794E0
1.151611294E2,1.652563477E-1,-7.332052917E0,-6.508764954E0
1.151710744E2,1.678010559E-1,-7.329508209E0,-6.506220245E0
1.151810184E2,1.676513672E-1,-7.338639221E0,-6.499933319E0
1.151909634E2,1.640588379E-1,-7.331005096E0,-6.493496704E0
1.152009074E2,1.604663086E-1,-7.320975952E0,-6.504274292E0
1.152108514E2,1.700463867E-1,-7.323969727E0,-6.512806549E0
1.152207964E2,1.648072815E-1,-7.325466614E0,-6.505322113E0
1.152307404E2,1.531315613E-1,-7.335645447E0,-6.516099701E0
1.152406854E2,1.544787598E-1,-7.336393890E0,-6.491401062E0
1.152506294E2,1.655557251E-1,-7.324718170E0,-6.493496704E0
1.152605734E2,1.559756470E-1,-7.334897003E0,-6.504274292E0
1.152705184E2,1.686991882E-1,-7.332951050E0,-6.506070557E0
1.152804624E2,1.706451416E-1,-7.332501984E0,-6.500232697E0
1.152904074E2,1.681004333E-1,-7.332202606E0,-6.499633942E0
1.153003514E2,1.740879822E-1,-7.324418793E0,-6.491550751E0
1.153102954E2,1.760339355E-1,-7.333400116E0,-6.502627716E0
1.153202404E2,1.724414062E-1,-7.335346069E0,-6.500831451E0
1.153301844E2,1.767823792E-1,-7.340285797E0,-6.494245148E0
1.153401284E2,1.761836243E-1,-7.334897003E0,-6.510112152E0
1.153500734E2,1.673519897E-1,-7.331903229E0,-6.509363708E0
1.153600174E2,1.709445190E-1,-7.330556030E0,-6.501280518E0
1.153699624E2,1.595681763E-1,-7.339687042E0,-6.515950012E0
1.153799064E2,1.603166199E-1,-7.322921906E0,-6.501729584E0
1.153898504E2,1.704954529E-1,-7.323670349E0,-6.498885498E0
1.153997954E2,1.669029236E-1,-7.324568481E0,-6.501430206E0
1.154097394E2,1.719923401E-1,-7.320975952E0,-6.502028961E0
1.154196844E2,1.552272034E-1,-7.327262878E0,-6.509214020E0
1.154296284E2,1.612147522E-1,-7.325017548E0,-6.491700439E0
1.154395724E2,1.681004333E-1,-7.322173462E0,-6.507417755E0
1.154495174E2,1.586700439E-1,-7.331454163E0,-6.502478027E0
1.154594614E2,1.715432739E-1,-7.319029999E0,-6.495292969E0
1.154694064E2,1.681004333E-1,-7.319928131E0,-6.512357483E0
1.154793504E2,1.595681763E-1,-7.319329376E0,-6.515950012E0
1.154892944E2,1.607656860E-1,-7.315886536E0,-6.505471802E0
1.154992394E2,1.663041687E-1,-7.332352295E0,-6.511309662E0
1.155091834E2,1.654060364E-1,-7.328610077E0,-6.506519623E0
1.155191284E2,1.689985657E-1,-7.328909454E0,-6.508764954E0
1.155290724E2,1.657054138E-1,-7.330406342E0,-6.502028961E0
1.155390164E2,1.651066589E-1,-7.323969727E0,-6.498286743E0
1.155489614E2,1.652563477E-1,-7.326514435E0,-6.502328339E0
1.155589054E2,1.583706665E-1,-7.336693268E0,-6.513704681E0
1.155688494E2,1.604663086E-1,-7.336693268E0,-6.503675537E0
1.155787944E2,1.577719116E-1,-7.333400116E0,-6.503376160E0
1.155887384E2,1.577719116E-1,-7.332202606E0,-6.508914642E0
1.155986834E2,1.643582153E-1,-7.329508209E0,-6.502478027E0
1.156086274E2,1.675016785E-1,-7.337741089E0,-6.509363708E0
1.156185714E2,1.652563477E-1,-7.334447937E0,-6.494245148E0
1.156285164E2,1.799258423E-1,-7.335346069E0,-6.494694214E0
1.156384604E2,1.800755310E-1,-7.328011322E0,-6.490951996E0
1.156484054E2,1.686991882E-1,-7.325167236E0,-6.499035187E0
1.156583494E2,1.818717957E-1,-7.332501984E0,-6.497987366E0
1.156682934E2,1.709445190E-1,-7.330705719E0,-6.501430206E0
1.156782384E2,1.582209778E-1,-7.330855408E0,-6.507417755E0
1.156881823E2,1.595681763E-1,-7.327262878E0,-6.500232697E0
1.156981273E2,1.651066589E-1,-7.323370972E0,-6.509513397E0
1.157080713E2,1.627116394E-1,-7.332352295E0,-6.509812775E0
1.157180153E2,1.622625732E-1,-7.336543579E0,-6.503675537E0
1.157279603E2,1.704954529E-1,-7.328161011E0,-6.494694214E0
1.157379043E2,1.618135071E-1,-7.327861633E0,-6.509513397E0
1.157478493E2,1.610650635E-1,-7.319628754E0,-6.512656860E0
1.157577933E2,1.555265808E-1,-7.327861633E0,-6.502927094E0
1.157677373E2,1.585203552E-1,-7.320826263E0,-6.511908417E0
1.157776823E2,1.588197327E-1,-7.316485291E0,-6.504723358E0
1.157876263E2,1.624122620E-1,-7.326514435E0,-6.519093475E0
1.157975713E2,1.594184875E-1,-7.333400116E0,-6.516698456E0
1.158075153E2,1.582209778E-1,-7.331903229E0,-6.511459351E0
1.158174593E2,1.571731567E-1,-7.338339844E0,-6.509812775E0
1.158274043E2,1.655557251E-1,-7.340585175E0,-6.505771179E0
1.158373483E2,1.664538574E-1,-7.331903229E0,-6.504423981E0
1.158472933E2,1.658551025E-1,-7.323670349E0,-6.490802307E0
1.158572373E2,1.757345581E-1,-7.323969727E0,-6.490053864E0
1.158671813E2,1.718426514E-1,-7.314838715E0,-6.486311646E0
1.158771263E2,1.678010559E-1,-7.325765991E0,-6.495143280E0
1.158870703E2,1.621128845E-1,-7.326813812E0,-6.489754486E0
1.158970143E2,1.645079041E-1,-7.330106964E0,-6.509513397E0
1.159069593E2,1.501377869E-1,-7.341034241E0,-6.512058105E0
1.159169033E2,1.622625732E-1,-7.350913696E0,-6.503825226E0
1.159268483E2,1.580712891E-1,-7.340285797E0,-6.519542542E0
1.159367923E2,1.568737793E-1,-7.344626770E0,-6.520290985E0
1.159467363E2,1.660047913E-1,-7.334597626E0,-6.510710907E0
1.159566813E2,1.589694214E-1,-7.320975952E0,-6.514153748E0
1.159666253E2,1.664538574E-1,-7.318880310E0,-6.505771179E0
1.159765703E2,1.733395386E-1,-7.314090271E0,-6.501579895E0
1.159865143E2,1.645079041E-1,-7.332202606E0,-6.500681763E0
1.159964583E2,1.688488770E-1,-7.335046692E0,-6.498735809E0
1.160064033E2,1.761836243E-1,-7.344626770E0,-6.500681763E0
1.160163473E2,1.704954529E-1,-7.341782684E0,-6.499783630E0
1.160262923E2,1.731898499E-1,-7.335495758E0,-6.499633942E0
1.160362363E2,1.683998108E-1,-7.333250427E0,-6.501879272E0
1.160461803E2,1.704954529E-1,-7.317682800E0,-6.495143280E0
1.160561253E2,1.686991882E-1,-7.313641205E0,-6.487808533E0
1.160660693E2,1.642085266E-1,-7.315287781E0,-6.486760712E0
1.160760143E2,1.666035461E-1,-7.322472839E0,-6.492299194E0
1.160859583E2,1.678010559E-1,-7.333250427E0,-6.506070557E0
1.160959023E2,1.667532349E-1,-7.337441711E0,-6.517446899E0
1.161058473E2,1.660047913E-1,-7.342980194E0,-6.519243164E0
1.161157913E2,1.625619507E-1,-7.341483307E0,-6.514004059E0
1.161257363E2,1.616638184E-1,-7.344028015E0,-6.515800323E0
1.161356803E2,1.588197327E-1,-7.336543579E0,-6.513105927E0
1.161456243E2,1.538800049E-1,-7.333250427E0,-6.505621490E0
1.161555693E2,1.633103943E-1,-7.322772217E0,-6.493796082E0
1.161655133E2,1.645079041E-1,-7.319628754E0,-6.506519623E0
1.161754573E2,1.604663086E-1,-7.329059143E0,-6.498885498E0
1.161854023E2,1.654060364E-1,-7.334298248E0,-6.497089233E0
1.161953463E2,1.679507446E-1,-7.333998871E0,-6.497238922E0
1.162052913E2,1.655557251E-1,-7.332951050E0,-6.498286743E0
1.162152353E2,1.682501221E-1,-7.332951050E0,-6.497388611E0
1.162251793E2,1.667532349E-1,-7.328011322E0,-6.507268066E0
1.162351243E2,1.679507446E-1,-7.335346069E0,-6.498586121E0
1.162450683E2,1.719923401E-1,-7.334447937E0,-6.491999817E0
1.162550133E2,1.651066589E-1,-7.328610077E0,-6.494245148E0
1.162649573E2,1.669029236E-1,-7.333998871E0,-6.501430206E0
1.162749013E2,1.788780212E-1,-7.327113190E0,-6.488107910E0
1.162848463E2,1.695973206E-1,-7.334597626E0,-6.505022736E0
1.162947903E2,1.814227295E-1,-7.336693268E0,-6.501130829E0
1.163047353E2,2.037263489E-1,-7.345824280E0,-6.499035187E0
1.163146793E2,1.658551025E-1,-7.353308716E0,-6.520889740E0
1.163246233E2,1.532812500E-1,-7.328161011E0,-6.516099701E0
1.163345683E2,1.775308228E-1,-7.328610077E0,-6.502478027E0
1.163445123E2,1.655557251E-1,-7.334148560E0,-6.485862579E0
1.163544573E2,1.839674377E-1,-7.320227509E0,-6.495442657E0
1.163644013E2,1.689985657E-1,-7.340435486E0,-6.522536316E0
1.163743453E2,1.642085266E-1,-7.330556030E0,-6.494993591E0
1.163842903E2,1.845661926E-1,-7.336992645E0,-6.494694214E0
1.163942343E2,1.618135071E-1,-7.332052917E0,-6.496789856E0
1.164041793E2,1.591191101E-1,-7.333998871E0,-6.496191101E0
1.164141233E2,1.676513672E-1,-7.335795135E0,-6.489455109E0
1.164240673E2,1.561253357E-1,-7.331154785E0,-6.489155731E0
1.164340123E2,1.597178650E-1,-7.326514435E0,-6.503376160E0
1.164439563E2,1.603166199E-1,-7.324119415E0,-6.505621490E0
1.164539013E2,1.600172424E-1,-7.340585175E0,-6.507866821E0
1.164638453E2,1.643582153E-1,-7.340435486E0,-6.511459351E0
1.164737893E2,1.624122620E-1,-7.338040466E0,-6.516548767E0
1.164837343E2,1.636097717E-1,-7.344626770E0,-6.514902191E0
1.164936783E2,1.685494995E-1,-7.342381439E0,-6.514153748E0
1.165036233E2,1.755848694E-1,-7.332352295E0,-6.520141296E0
1.165135673E2,1.728904724E-1,-7.328310699E0,-6.510261841E0
1.165235113E2,1.830693054E-1,-7.321125641E0,-6.486161957E0
1.165334563E2,1.875599670E-1,-7.333998871E0,-6.490652618E0
1.165434003E2,1.815724182E-1,-7.333699493E0,-6.493347015E0
1.165533453E2,1.793270874E-1,-7.331304474E0,-6.486611023E0
1.165632893E2,1.742376709E-1,-7.330855408E0,-6.494843903E0
1.165732333E2,1.802252197E-1,-7.327562256E0,-6.493197327E0
1.165831783E2,1.880090332E-1,-7.324568481E0,-6.494694214E0
1.165931223E2,1.790277100E-1,-7.332052917E0,-6.490951996E0
1.166030663E2,1.791773987E-1,-7.344028015E0,-6.496191101E0
1.166130113E2,1.733395386E-1,-7.348818054E0,-6.506519623E0
1.166229553E2,1.701960754E-1,-7.342680817E0,-6.507417755E0
1.166329003E2,1.748364258E-1,-7.344477081E0,-6.507866821E0
1.166428443E2,1.682501221E-1,-7.349416809E0,-6.505172424E0
1.166527883E2,1.754351807E-1,-7.348967743E0,-6.490802307E0
1.166627333E2,1.769320679E-1,-7.345674591E0,-6.494095459E0
1.166726773E2,1.779798889E-1,-7.342980194E0,-6.498286743E0
1.166826223E2,1.883084106E-1,-7.340136108E0,-6.496640167E0
1.166925658E2,1.764830017E-1,-7.336693268E0,-6.497538300E0
1.167025098E2,1.832189941E-1,-7.336842957E0,-6.486161957E0
1.167124548E2,1.898052979E-1,-7.338190155E0,-6.482719116E0
1.167223988E2,1.862127686E-1,-7.335346069E0,-6.495143280E0
1.167323438E2,1.820214844E-1,-7.336244202E0,-6.482719116E0
1.167422878E2,1.796264648E-1,-7.332352295E0,-6.495592346E0
1.167522318E2,1.722917175E-1,-7.335944824E0,-6.510860596E0
1.167621768E2,1.743873596E-1,-7.333849182E0,-6.500532074E0
1.167721208E2,1.757345581E-1,-7.340136108E0,-6.498436432E0
1.167820658E2,1.754351807E-1,-7.341632996E0,-6.500681763E0
1.167920098E2,1.701960754E-1,-7.336842957E0,-6.501879272E0
1.168019538E2,1.667532349E-1,-7.332801361E0,-6.496490479E0
1.168118988E2,1.689985657E-1,-7.332501984E0,-6.495143280E0
1.168218428E2,1.757345581E-1,-7.334897003E0,-6.510411530E0
1.168317878E2,1.932481384E-1,-7.339537354E0,-6.489006042E0
1.168417318E2,1.922003174E-1,-7.338040466E0,-6.508615265E0
1.168516758E2,1.734892273E-1,-7.342082062E0,-6.506220245E0
1.168616208E2,1.971400452E-1,-7.335046692E0,-6.484814758E0
1.168715648E2,1.914518738E-1,-7.338938599E0,-6.506070557E0
1.168815098E2,1.719923401E-1,-7.332202606E0,-6.499633942E0
1.168914538E2,1.902543640E-1,-7.322472839E0,-6.490502930E0
1.169013978E2,1.887574768E-1,-7.328011322E0,-6.496789856E0
1.169113428E2,1.800755310E-1,-7.336693268E0,-6.504423981E0
1.169212868E2,1.826202393E-1,-7.332501984E0,-6.497388611E0
1.169312318E2,1.752854919E-1,-7.342680817E0,-6.495891724E0
1.169411758E2,1.776805115E-1,-7.341183929E0,-6.494394836E0
1.169511198E2,1.842668152E-1,-7.331154785E0,-6.486311646E0
1.169610648E2,1.697470093E-1,-7.332352295E0,-6.502777405E0
1.169710088E2,1.793270874E-1,-7.325616302E0,-6.498286743E0
1.169809538E2,1.878593445E-1,-7.333849182E0,-6.489155731E0
1.169908978E2,1.713935852E-1,-7.343578949E0,-6.496041412E0
1.170008418E2,1.718426514E-1,-7.335196381E0,-6.496340790E0
1.170107868E2,1.853146362E-1,-7.353608093E0,-6.505322113E0
1.170207308E2,1.800755310E-1,-7.346872101E0,-6.494544525E0
1.170306758E2,1.854643250E-1,-7.340136108E0,-6.495442657E0
1.170406198E2,1.866618347E-1,-7.341483307E0,-6.496939545E0
1.170505638E2,1.755848694E-1,-7.330406342E0,-6.490502930E0
1.170605088E2,1.791773987E-1,-7.333100739E0,-6.486611023E0
1.170704528E2,1.755848694E-1,-7.334747314E0,-6.487958221E0
1.170803978E2,1.704954529E-1,-7.328161011E0,-6.483617249E0
1.170903418E2,1.782792664E-1,-7.336842957E0,-6.494245148E0
1.171002858E2,1.787283325E-1,-7.333998871E0,-6.490652618E0
1.171102308E2,1.775308228E-1,-7.339387665E0,-6.486161957E0
1.171201748E2,1.728904724E-1,-7.341034241E0,-6.500981140E0
1.171301198E2,1.782792664E-1,-7.347171478E0,-6.503675537E0
1.171400638E2,1.821711731E-1,-7.338190155E0,-6.500681763E0
1.171500078E2,1.746867371E-1,-7.339537354E0,-6.499484253E0
1.171599528E2,1.751358032E-1,-7.336244202E0,-6.502627716E0
1.171698968E2,1.827699280E-1,-7.336244202E0,-6.496490479E0
1.171798418E2,1.820214844E-1,-7.339986420E0,-6.498885498E0
1.171897858E2,1.791773987E-1,-7.334897003E0,-6.496191101E0
1.171997298E2,1.836680603E-1,-7.332951050E0,-6.497987366E0
1.172096748E2,1.877096558E-1,-7.327562256E0,-6.496490479E0
1.172196188E2,1.791773987E-1,-7.327562256E0,-6.502777405E0
1.172295638E2,1.902543640E-1,-7.324119415E0,-6.505771179E0
1.172395078E2,1.740879822E-1,-7.332052917E0,-6.491550751E0
1.172494518E2,1.733395386E-1,-7.337142334E0,-6.485563202E0
1.172593968E2,1.773811340E-1,-7.338489532E0,-6.488407288E0
1.172693408E2,1.803749084E-1,-7.334897003E0,-6.490203552E0
1.172792858E2,1.755848694E-1,-7.339687042E0,-6.498885498E0
1.172892298E2,1.766326904E-1,-7.344776459E0,-6.488407288E0
1.172991738E2,1.737886047E-1,-7.335346069E0,-6.493347015E0
1.173091188E2,1.633103943E-1,-7.333849182E0,-6.502478027E0
1.173190628E2,1.704954529E-1,-7.333400116E0,-6.505621490E0
1.173290078E2,1.716929626E-1,-7.342082062E0,-6.507866821E0
1.173389518E2,1.686991882E-1,-7.337890778E0,-6.503675537E0
1.173488958E2,1.766326904E-1,-7.329957275E0,-6.501130829E0
1.173588408E2,1.694476318E-1,-7.336693268E0,-6.500382385E0
1.173687848E2,1.700463867E-1,-7.340734863E0,-6.505920868E0
1.173787288E2,1.767823792E-1,-7.337292023E0,-6.505022736E0
1.173886738E2,1.788780212E-1,-7.341782684E0,-6.497238922E0
1.173986178E2,1.757345581E-1,-7.339836731E0,-6.504723358E0
1.174085628E2,1.799258423E-1,-7.338489532E0,-6.497388611E0
1.174185068E2,1.740879822E-1,-7.339687042E0,-6.497837677E0
1.174284508E2,1.730401611E-1,-7.339088287E0,-6.490053864E0
1.174383958E2,1.745370483E-1,-7.338788910E0,-6.490652618E0
1.174483398E2,1.859133911E-1,-7.343728638E0,-6.508465576E0
1.174582848E2,1.851649475E-1,-7.351213074E0,-6.497388611E0
1.174682288E2,1.731898499E-1,-7.331903229E0,-6.498586121E0
1.174781728E2,1.733395386E-1,-7.330106964E0,-6.491700439E0
1.174881178E2,1.857637024E-1,-7.334148560E0,-6.490802307E0
1.174980618E2,1.754351807E-1,-7.330705719E0,-6.510411530E0
1.175080068E2,1.781295776E-1,-7.337292023E0,-6.509663086E0
1.175179508E2,1.760339355E-1,-7.340884552E0,-6.507118378E0
1.175278948E2,1.746867371E-1,-7.325616302E0,-6.515500946E0
1.175378398E2,1.790277100E-1,-7.324418793E0,-6.515650635E0
1.175477838E2,1.796264648E-1,-7.329957275E0,-6.507717133E0
1.175577288E2,1.734892273E-1,-7.337890778E0,-6.501280518E0
1.175676728E2,1.803749084E-1,-7.319479065E0,-6.497538300E0
1.175776168E2,1.809736633E-1,-7.323670349E0,-6.485114136E0
1.175875618E2,1.842668152E-1,-7.333100739E0,-6.487509155E0
1.175975058E2,1.901046753E-1,-7.336393890E0,-6.489904175E0
1.176074508E2,1.697470093E-1,-7.346423035E0,-6.511908417E0
1.176173948E2,1.686991882E-1,-7.341932373E0,-6.498436432E0
1.176273388E2,1.648072815E-1,-7.336842957E0,-6.500382385E0
1.176372838E2,1.549278259E-1,-7.339687042E0,-6.499184875E0
1.176472278E2,1.580712891E-1,-7.350764008E0,-6.511609039E0
1.176571728E2,1.627116394E-1,-7.342680817E0,-6.518195343E0
1.176671168E2,1.625619507E-1,-7.342830505E0,-6.506070557E0
1.176770608E2,1.670526123E-1,-7.343279572E0,-6.502328339E0
1.176870058E2,1.736389160E-1,-7.328011322E0,-6.506819000E0
1.176969498E2,1.781295776E-1,-7.319179688E0,-6.496340790E0
1.177068948E2,1.889071655E-1,-7.317982178E0,-6.499633942E0
1.177168388E2,1.791773987E-1,-7.325466614E0,-6.499035187E0
1.177267838E2,1.838177490E-1,-7.326215057E0,-6.503076782E0
1.177367278E2,1.863624573E-1,-7.332202606E0,-6.505022736E0
1.177466718E2,1.808239746E-1,-7.336842957E0,-6.493047638E0
1.177566168E2,1.889071655E-1,-7.332801361E0,-6.496340790E0
1.177665608E2,1.782792664E-1,-7.332052917E0,-6.491401062E0
1.177765048E2,1.761836243E-1,-7.329059143E0,-6.495292969E0
1.177864498E2,1.788780212E-1,-7.328909454E0,-6.490502930E0
1.177963938E2,1.757345581E-1,-7.348518677E0,-6.483617249E0
1.178063388E2,1.664538574E-1,-7.337591400E0,-6.496191101E0
1.178162828E2,1.660047913E-1,-7.342531128E0,-6.488107910E0
1.178262268E2,1.704954529E-1,-7.346872101E0,-6.489904175E0
1.178361718E2,1.652563477E-1,-7.345674591E0,-6.502627716E0
1.178461158E2,1.797761536E-1,-7.347470856E0,-6.490802307E0
1.178560608E2,1.812730408E-1,-7.346722412E0,-6.504274292E0
1.178660048E2,1.736389160E-1,-7.349865875E0,-6.506819000E0
1.178759498E2,1.764830017E-1,-7.337292023E0,-6.505920868E0
1.178858938E2,1.830693054E-1,-7.339986420E0,-6.502627716E0
1.178958378E2,1.847158813E-1,-7.336094513E0,-6.499035187E0
1.179057828E2,1.907034302E-1,-7.327113190E0,-6.499484253E0
1.179157268E2,1.851649475E-1,-7.322921906E0,-6.493197327E0
1.179256718E2,1.860630798E-1,-7.324867859E0,-6.494694214E0
1.179356158E2,1.724414062E-1,-7.333998871E0,-6.490951996E0
1.179455598E2,1.740879822E-1,-7.328161011E0,-6.487359467E0
1.179555048E2,1.758842468E-1,-7.331903229E0,-6.498436432E0
1.179654488E2,1.616638184E-1,-7.339986420E0,-6.506369934E0
1.179753938E2,1.549278259E-1,-7.337591400E0,-6.492149506E0
1.179853378E2,1.643582153E-1,-7.344028015E0,-6.497687988E0
1.179952818E2,1.600172424E-1,-7.337142334E0,-6.510411530E0
1.180052268E2,1.661544800E-1,-7.341333618E0,-6.508166199E0
1.180151708E2,1.691482544E-1,-7.345973969E0,-6.503525848E0
1.180251158E2,1.718426514E-1,-7.336693268E0,-6.498286743E0
1.180350598E2,1.808239746E-1,-7.339986420E0,-6.500981140E0
1.180450038E2,1.761836243E-1,-7.338339844E0,-6.499484253E0
1.180549488E2,1.770817566E-1,-7.326813812E0,-6.500232697E0
1.180648928E2,1.908531189E-1,-7.336693268E0,-6.495742035E0
1.180748378E2,1.878593445E-1,-7.332052917E0,-6.490502930E0
1.180847818E2,1.902543640E-1,-7.336842957E0,-6.502328339E0
1.180947258E2,1.871109009E-1,-7.322023773E0,-6.500532074E0
1.181046708E2,1.770817566E-1,-7.327861633E0,-6.495592346E0
1.181146148E2,1.724414062E-1,-7.329508209E0,-6.496640167E0
1.181245598E2,1.706451416E-1,-7.330855408E0,-6.497538300E0
1.181345038E2,1.703457642E-1,-7.334447937E0,-6.495891724E0
1.181444478E2,1.636097717E-1,-7.338190155E0,-6.503076782E0
1.181543928E2,1.636097717E-1,-7.347171478E0,-6.505771179E0
1.181643368E2,1.667532349E-1,-7.348069611E0,-6.496640167E0
1.181742818E2,1.642085266E-1,-7.344477081E0,-6.506220245E0
1.181842258E2,1.640588379E-1,-7.343578949E0,-6.504873047E0
1.181941698E2,1.691482544E-1,-7.338489532E0,-6.491101685E0
1.182041148E2,1.697470093E-1,-7.338489532E0,-6.499184875E0
1.182140588E2,1.692979431E-1,-7.333699493E0,-6.498586121E0
