"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.803624345E2,3.920360468E-3,7.814785466E-3,-6.375703961E-4
2.803723785E2,2.269966761E-3,1.030336879E-2,-2.338922117E-3
2.803823235E2,3.194616409E-3,1.183894649E-2,-4.209793173E-3
2.803922685E2,2.142743673E-3,8.268918842E-3,-1.743991859E-3
2.804022135E2,4.099900369E-3,7.196996361E-3,-1.683005132E-3
2.804121585E2,2.909853589E-3,3.433420788E-3,-2.978796139E-3
2.804221025E2,5.258229095E-3,5.289644003E-3,-1.829109620E-3
2.804320475E2,2.761086449E-3,3.104719101E-3,1.557673328E-3
2.804419925E2,3.915033769E-3,5.462948233E-3,1.431705430E-3
2.804519375E2,4.842900671E-4,4.376509693E-3,-5.984865129E-5
2.804618825E2,3.551186295E-3,5.500896368E-3,4.384289496E-4
2.804718269E2,3.084350610E-3,3.637552960E-3,-4.419507459E-4
2.804817719E2,4.573057406E-3,5.321203265E-3,-2.814561129E-3
2.804917169E2,3.911056090E-3,5.334653892E-3,-2.197322436E-3
2.805016619E2,3.900403623E-3,6.722160615E-3,-1.839393284E-3
2.805116069E2,6.140568294E-4,7.476219907E-3,-2.378481440E-3
2.805215509E2,-3.256581258E-3,8.734829724E-3,-1.712691039E-3
2.805314959E2,2.518473193E-4,6.058506202E-3,9.259711951E-4
2.805414409E2,-2.069896320E-3,6.312039215E-3,5.832230672E-4
2.805513859E2,3.451188095E-3,6.894069258E-3,-1.283673570E-3
2.805613309E2,1.669533551E-3,7.530298084E-3,6.524445489E-4
2.805712749E2,-1.612567925E-3,7.667231373E-3,4.102364182E-4
2.805812199E2,-8.282669587E-4,8.062710986E-3,-1.317355782E-3
2.805911649E2,-1.298593241E-3,6.293652579E-3,5.503213033E-4
2.806011099E2,5.584289320E-4,7.977036759E-3,6.515216082E-4
2.806110549E2,-2.501199953E-3,3.429361386E-3,-8.124364540E-4
2.806209989E2,-3.604813945E-3,2.737472067E-3,-1.248396002E-3
2.806309439E2,-1.549109584E-3,1.342697768E-3,-1.831334084E-4
2.806408889E2,-1.006623730E-3,1.949099358E-3,-4.198886454E-4
2.806508339E2,-4.210356623E-3,6.436470896E-3,-1.538231038E-3
2.806607789E2,-1.205512322E-3,5.793850403E-3,-9.107901715E-4
2.806707229E2,-5.038375966E-3,9.593050927E-3,-2.835846040E-3
2.806806679E2,-2.560837427E-3,1.261067949E-2,-3.983135335E-3
2.806906129E2,-3.730138997E-4,1.126596518E-2,-6.095229648E-3
2.807005579E2,-1.269966597E-3,8.597744629E-3,-4.197675735E-4
2.807105029E2,1.438552048E-3,6.749330088E-3,-5.598240532E-3
2.807204469E2,2.092367504E-4,5.852643866E-3,-2.096183598E-3
2.807303919E2,1.469909213E-3,2.781472169E-3,-2.186445054E-3
2.807403369E2,1.451000804E-3,7.418568246E-3,1.528756693E-4
2.807502819E2,2.700770041E-3,5.633995868E-3,-1.929572318E-3
2.807602269E2,2.898908919E-3,2.687740838E-3,-1.393744256E-3
2.807701709E2,3.926202655E-3,5.207480397E-3,-5.582706071E-4
2.807801159E2,2.132297494E-3,9.574266151E-3,-4.481905606E-3
2.807900609E2,2.519744216E-3,6.878016982E-3,-1.754684374E-3
2.808000059E2,2.912560245E-3,6.076139398E-3,-8.273716085E-4
2.808099509E2,2.487519523E-3,3.950936720E-3,-9.757098742E-4
2.808198949E2,4.752352834E-4,3.829762805E-3,-1.957084518E-3
2.808298399E2,3.165414091E-3,2.780214418E-3,4.238826223E-4
2.808397849E2,3.776343539E-3,1.579661388E-3,-3.337565809E-3
2.808497299E2,-3.151909914E-4,2.177271526E-3,-2.250574064E-3
2.808596749E2,8.587304037E-4,4.116851836E-3,-3.295997158E-5
2.808696189E2,-1.968893921E-3,3.592212219E-3,-1.878683921E-3
2.808795639E2,-1.409630175E-3,1.370869577E-3,-1.121547073E-3
2.808895089E2,3.359618364E-3,3.020566190E-3,-2.084854525E-3
2.808994539E2,3.686223645E-4,3.371304367E-3,-5.759070627E-4
2.809093989E2,-2.508936450E-4,4.381956067E-3,-3.120381851E-3
2.809193429E2,6.519178860E-4,2.551299054E-3,-1.436464954E-3
2.809292879E2,8.608344942E-4,4.450818058E-3,1.971372403E-4
2.809392329E2,-1.137068961E-3,4.992198665E-4,-5.964846350E-4
2.809491779E2,-3.830867354E-5,2.549985424E-3,-7.563773543E-4
2.809591229E2,1.611621119E-4,8.732592687E-4,6.926483475E-4
2.809690669E2,-1.849421649E-3,-4.677097313E-4,-2.110295929E-3
2.809790119E2,-3.092318773E-3,4.066854715E-3,-1.094033476E-3
2.809889569E2,-2.371184062E-3,4.565032665E-3,8.423803374E-4
2.809989019E2,-2.446500584E-4,3.212413052E-3,-1.046066638E-3
2.810088469E2,-2.681496087E-3,2.086861990E-3,3.746212460E-4
2.810187919E2,-2.280690242E-3,1.819480443E-3,8.486909792E-5
2.810287359E2,-1.238449011E-3,1.157415798E-3,2.783190925E-3
2.810386809E2,-3.308524145E-3,1.225326443E-3,-6.751897745E-4
2.810486259E2,-3.986394731E-4,9.301023092E-4,-1.437904313E-3
2.810585709E2,-2.011982491E-3,2.274732338E-3,5.333675072E-4
2.810685149E2,-1.881173113E-3,2.710372675E-3,-7.443102077E-4
2.810784599E2,-1.130161691E-3,2.101041377E-3,-1.146181021E-3
2.810884049E2,-3.300893120E-3,2.191732638E-4,-6.734482013E-4
2.810983499E2,-1.995411702E-3,-1.318315044E-4,-9.940927848E-4
2.811082949E2,-1.359486487E-4,-5.402965471E-4,-1.417993102E-3
2.811182399E2,-2.039309824E-3,-1.408487093E-3,-6.139846519E-4
2.811281839E2,-1.003308338E-3,-2.030991483E-3,-2.088621259E-4
2.811381289E2,-5.873225164E-4,-1.762012020E-3,5.900859833E-4
2.811480739E2,5.142639857E-4,4.415921401E-3,5.076802336E-4
2.811580189E2,1.267938642E-3,6.073206663E-3,2.906322479E-4
2.811679639E2,1.040413743E-3,5.224711727E-3,7.860874757E-4
2.811779079E2,3.404501826E-3,7.209565490E-3,9.429473430E-4
2.811878529E2,3.029456362E-3,8.490490727E-3,-2.901474945E-4
2.811977979E2,2.382840961E-3,5.892310757E-3,-3.828257322E-4
2.812077429E2,2.294098260E-3,4.300404340E-3,-2.748842351E-3
2.812176879E2,-7.917064941E-4,1.546163112E-3,-3.831683891E-3
2.812276319E2,-6.814516382E-4,-3.558584023E-3,-3.429975826E-3
2.812375769E2,-4.518871428E-4,-1.204428263E-4,-5.247316789E-3
2.812475219E2,-2.830263926E-3,-1.894897781E-3,-1.614318229E-3
2.812574669E2,9.703333490E-4,-7.404172793E-4,-3.091573715E-3
2.812674119E2,2.091181697E-3,3.967313562E-3,-2.743933350E-3
2.812773559E2,1.879726769E-3,6.151904818E-3,1.219648868E-3
2.812873009E2,1.914587338E-3,5.479196552E-3,3.671095707E-3
2.812972459E2,2.422718564E-3,5.736191291E-3,2.118472941E-3
2.813071909E2,-2.263893839E-5,4.591766279E-3,1.790865790E-3
2.813171359E2,8.293061983E-4,3.222369123E-3,3.463597503E-3
2.813270799E2,2.432718407E-3,3.544727806E-4,-6.908182986E-4
2.813370249E2,2.204305492E-4,8.985565510E-4,-2.020800486E-3
2.813469699E2,2.359421691E-3,2.259563189E-3,-3.884593723E-3
2.813569149E2,-3.398332512E-3,3.325626487E-3,-2.244352829E-3
2.813668599E2,-5.738805048E-3,5.102359224E-3,-2.697335090E-3
2.813768039E2,-3.704948816E-3,1.171533484E-3,-2.956993412E-3
2.813867489E2,-7.457121974E-4,1.202632440E-3,-6.547351368E-4
2.813966939E2,-1.570493216E-3,3.277501091E-3,1.157812774E-3
2.814066389E2,-3.159560729E-4,1.872213790E-3,-2.933666110E-7
2.814165839E2,1.304044854E-3,1.560623990E-3,1.956863329E-3
2.814265279E2,-8.305723313E-4,3.284745617E-3,1.502329484E-3
2.814364729E2,1.416070387E-3,9.270999581E-3,1.071696170E-3
2.814464179E2,1.300085802E-3,5.861501209E-3,5.918812007E-3
2.814563629E2,-1.211807597E-3,1.217106264E-2,6.219216622E-3
2.814663079E2,4.470222630E-4,1.115831919E-2,6.720507517E-3
2.814762524E2,6.526182406E-4,1.148508955E-2,6.002785638E-3
2.814861974E2,1.795681426E-3,8.613066748E-3,5.442927592E-3
2.814961424E2,-2.041401109E-3,4.377308767E-3,3.981918097E-3
2.815060874E2,-2.557977568E-3,2.072814154E-3,1.643375494E-3
2.815160324E2,-5.672646221E-4,1.748441020E-3,-9.295046329E-4
2.815259764E2,5.177748855E-3,5.877880380E-3,-1.694981009E-3
2.815359214E2,4.722614773E-3,1.144468598E-2,-8.486281149E-4
2.815458664E2,5.242118612E-3,1.361549180E-2,-6.773644127E-4
2.815558114E2,4.906560294E-3,1.451377664E-2,-2.873939928E-3
2.815657564E2,4.876552150E-3,1.594269276E-2,8.440790698E-4
2.815757004E2,4.671754781E-3,1.311041974E-2,-2.420157660E-3
2.815856454E2,4.910890013E-3,1.148369163E-2,3.835558891E-4
2.815955904E2,5.838735495E-3,1.461690012E-2,7.308321074E-4
2.816055354E2,7.853906602E-3,1.323678531E-2,-2.207555342E-3
2.816154804E2,2.986712847E-3,1.122450083E-2,-2.631815150E-4
2.816254254E2,4.440858960E-3,6.872231141E-3,-3.155190032E-3
2.816353694E2,1.912187552E-3,8.834714070E-3,-2.384511754E-5
2.816453144E2,2.533615567E-3,8.709669113E-3,-4.310025834E-4
2.816552594E2,1.396978507E-3,7.514708675E-3,-2.224108670E-3
2.816652044E2,2.434983617E-3,8.607083932E-3,-1.462424174E-3
2.816751494E2,1.938037807E-3,9.870221838E-3,-2.340734936E-3
2.816850934E2,1.102363225E-3,1.182737388E-2,6.244918332E-4
2.816950384E2,2.725826344E-3,1.279410161E-2,-1.679675188E-3
2.817049834E2,2.755174413E-3,1.174901891E-2,-2.810805105E-3
2.817149284E2,2.068877686E-3,8.216069080E-3,-3.164206631E-3
2.817248734E2,4.357931204E-3,8.119989187E-3,-4.397063050E-3
2.817348174E2,4.609278403E-4,8.843038231E-3,-5.330767483E-3
2.817447624E2,1.841280144E-3,5.729941186E-3,-1.771597657E-3
2.817547074E2,4.718827549E-4,8.038369007E-3,-2.669349313E-3
2.817646524E2,8.408580907E-4,1.144261658E-2,-2.198664472E-3
2.817745974E2,2.864594338E-3,8.744833991E-3,-1.814370509E-3
2.817845414E2,2.288406715E-3,7.805273868E-3,1.407586969E-4
2.817944864E2,1.697451109E-3,7.545615546E-3,-1.896559726E-3
2.818044314E2,2.835711464E-3,4.580712877E-3,-1.961213071E-3
2.818143764E2,7.323471364E-4,6.814039778E-3,-1.535640098E-3
2.818243214E2,2.569455653E-3,1.011196710E-2,6.957408041E-4
2.818342654E2,-5.131532671E-4,8.274918422E-3,-3.410279751E-4
2.818442104E2,2.666618209E-3,7.003726438E-3,1.571796834E-3
2.818541554E2,-2.761702985E-3,6.124883890E-3,-1.269529574E-3
2.818641004E2,-9.385028388E-4,4.153345246E-3,-3.493002849E-3
2.818740454E2,-2.238125540E-3,5.274003372E-3,-1.264469698E-3
2.818839894E2,-2.680210164E-3,8.297204040E-4,1.054877415E-3
2.818939344E2,-2.078069374E-3,3.304063343E-3,7.672561333E-4
2.819038794E2,-2.196768066E-3,4.818806425E-3,1.775241457E-3
2.819138244E2,-4.054056481E-3,2.878693864E-3,1.845548861E-3
2.819237694E2,-1.920504496E-3,5.646837875E-3,-8.634375408E-4
2.819337144E2,5.865953863E-4,7.796274964E-3,2.696143463E-3
2.819436584E2,-1.002176898E-3,6.228751037E-3,-2.935435623E-4
2.819536034E2,-1.377416309E-3,7.892427966E-3,-2.161484677E-3
2.819635484E2,6.565609947E-4,4.181846976E-3,5.382620730E-4
2.819734934E2,-3.120866604E-3,2.829227597E-3,1.240803860E-3
2.819834384E2,-1.300916309E-3,3.006120212E-3,-9.314506315E-4
2.819933824E2,2.786044497E-4,1.840987476E-3,5.860184319E-4
2.820033274E2,-7.231562631E-4,5.355563946E-3,-3.465181217E-4
2.820132724E2,-8.653689874E-4,3.977910616E-3,-2.128172666E-3
2.820232174E2,-1.339625567E-3,5.105215125E-3,-4.513245076E-4
2.820331624E2,3.853037488E-4,3.115833737E-3,-1.809270121E-3
2.820431064E2,-9.276441997E-4,-2.058506943E-4,-9.181755595E-4
2.820530514E2,-7.342987228E-4,4.732182715E-3,-1.196742523E-3
2.820629964E2,-3.731552046E-3,4.030582029E-3,-9.853974916E-4
2.820729414E2,-4.734232090E-3,-7.940009236E-4,2.013072371E-4
2.820828864E2,-3.654362168E-3,5.718693603E-3,9.739366360E-4
2.820928304E2,-3.540112404E-3,3.890699707E-3,7.262621075E-4
2.821027754E2,3.027187195E-4,4.184832796E-3,6.573065184E-4
2.821127204E2,5.318061449E-5,1.350163948E-3,-1.871098299E-3
2.821226654E2,1.325879944E-3,2.807451412E-3,-3.546476364E-5
2.821326104E2,7.354570553E-4,4.685512744E-3,-3.081055591E-3
2.821425544E2,1.872996334E-3,5.801575724E-3,-2.077468205E-3
2.821524994E2,1.478582155E-3,7.075099275E-3,-1.186374575E-3
2.821624444E2,6.700176746E-4,1.908641774E-3,-2.295764629E-3
2.821723894E2,-2.144181635E-4,-2.001971006E-5,-3.017214825E-3
2.821823344E2,6.728062872E-4,3.956309520E-4,-3.555692732E-3
2.821922784E2,1.050975174E-3,-1.443015411E-3,-1.952203456E-3
2.822022234E2,4.125225358E-3,-4.333443940E-4,-2.280601766E-3
2.822121684E2,5.493024830E-3,1.009023516E-3,-4.030731507E-4
2.822221134E2,2.827448770E-3,4.447096493E-3,-4.322356544E-4
2.822320584E2,1.247395296E-3,3.958406392E-3,4.042141140E-3
2.822420034E2,3.068770748E-4,3.369706450E-3,2.195563167E-3
2.822519474E2,-1.679308480E-3,-3.033252433E-4,2.956694923E-3
2.822618924E2,-1.352951047E-3,5.017512012E-4,2.468594350E-3
2.822718374E2,-1.481315470E-3,-3.260762896E-3,1.886693761E-3
2.822817824E2,-7.024500519E-4,-1.235289034E-3,3.906036727E-4
2.822917274E2,-5.418615183E-4,1.670752419E-3,9.189746343E-4
2.823016714E2,-3.343875986E-3,3.331832588E-3,-2.380868886E-3
2.823116164E2,-2.283139154E-3,1.241783844E-3,-2.878347412E-3
2.823215614E2,-2.026961185E-3,2.460910939E-3,-1.402371563E-3
2.823315064E2,-2.454398666E-3,4.930992611E-3,-2.528090030E-3
2.823414514E2,-1.101567177E-4,2.341796178E-3,-3.137676977E-4
2.823513954E2,7.372612599E-4,-9.125866927E-4,1.106229611E-3
2.823613404E2,9.102209006E-4,1.735929400E-3,3.422657028E-3
2.823712854E2,-5.182988243E-4,-1.501212828E-4,5.006704479E-3
2.823812304E2,-5.589284003E-3,3.177364357E-3,3.357581794E-3
2.823911754E2,-2.974592615E-3,4.026114009E-3,2.688328736E-3
2.824011204E2,-3.028085921E-3,8.775964379E-4,3.193827346E-3
2.824110644E2,-2.317021834E-3,1.556968782E-3,1.593799330E-3
2.824210094E2,-2.767948899E-3,5.697936285E-4,2.966743894E-3
2.824309544E2,-1.959945774E-3,-3.714167513E-3,6.284886040E-4
2.824408994E2,-8.108516922E-4,-2.280456014E-3,-8.939574473E-4
2.824508444E2,-2.707288601E-3,-1.455142163E-3,1.797433011E-3
2.824607884E2,-1.462109154E-3,-5.728919059E-4,-1.482323278E-3
2.824707332E2,-1.606452512E-3,6.859845016E-4,-2.313495614E-3
2.824806782E2,-1.222321764E-3,1.955979271E-3,-2.311896533E-4
2.824906232E2,7.617331576E-4,3.136025975E-3,1.114239451E-3
2.825005682E2,1.738406718E-5,2.356714103E-3,-3.793011419E-4
2.825105122E2,-2.499973634E-4,2.470697509E-3,8.284426294E-4
2.825204572E2,-6.496767746E-4,5.316499155E-4,-6.245379336E-4
2.825304022E2,9.005493484E-4,-2.150153276E-3,-5.787312984E-4
2.825403472E2,1.032095286E-3,-1.564329024E-3,1.362437848E-3
2.825502922E2,4.941365914E-4,-2.431347966E-4,2.376836259E-3
2.825602362E2,-1.133439131E-3,-5.548526533E-4,9.243232198E-4
2.825701812E2,-2.027994953E-3,-1.707468648E-3,6.204568781E-4
2.825801262E2,-9.560020990E-4,3.084752243E-4,3.395453095E-3
2.825900712E2,-1.238829806E-3,2.471494488E-3,1.837769523E-3
2.826000162E2,-2.080098027E-3,3.076693974E-3,-1.875846647E-4
2.826099612E2,-1.345864497E-3,-4.743649624E-4,2.825249918E-3
2.826199052E2,-1.232060138E-3,-1.455066260E-3,-4.925602116E-4
2.826298502E2,-1.034453628E-3,-1.211919822E-3,4.472690634E-4
2.826397952E2,7.695781533E-4,-1.201074105E-3,-9.290496819E-4
2.826497402E2,2.702234313E-3,-2.569672652E-3,6.598420441E-7
2.826596852E2,1.251318958E-3,2.536144108E-3,-2.343608066E-3
2.826696292E2,4.196139053E-4,3.079162678E-3,-1.837074757E-3
2.826795742E2,1.706274925E-4,2.024601912E-3,-2.922918182E-3
2.826895192E2,-1.218211139E-3,4.415321629E-3,-1.095190644E-3
2.826994642E2,1.809300156E-3,-3.640330397E-4,8.179652505E-4
2.827094092E2,1.061218325E-3,1.462629298E-3,-4.680752754E-4
2.827193532E2,2.049402567E-3,2.681090031E-3,5.074236542E-4
2.827292982E2,1.628356753E-3,-1.273970585E-3,-1.444140449E-3
2.827392432E2,1.854504808E-3,2.410830697E-3,1.293568872E-3
2.827491882E2,4.920315696E-4,2.563696122E-3,1.832858659E-3
2.827591332E2,-2.356076147E-4,1.024803147E-3,-8.444194682E-4
2.827690772E2,-8.822231321E-4,2.633352531E-3,1.667473931E-3
2.827790222E2,2.554687671E-3,-1.723646186E-3,1.393761486E-3
2.827889672E2,-4.267266020E-3,-1.401137095E-3,2.450504340E-3
2.827989122E2,-2.842008835E-4,2.160441130E-3,1.857475378E-3
2.828088572E2,-3.039082512E-4,-6.995629519E-5,1.613795757E-3
2.828188022E2,4.219950642E-5,5.993898958E-5,1.154952683E-3
2.828287462E2,1.916532172E-3,9.739359375E-4,3.621294163E-4
2.828386912E2,-1.076231361E-3,-1.627572346E-3,2.743639983E-3
2.828486362E2,-1.131891389E-3,-2.055542544E-3,-6.918376312E-4
2.828585812E2,3.761185100E-3,2.519099973E-3,-5.959770642E-4
2.828685262E2,-3.736389335E-4,2.957722638E-3,-8.686850779E-4
2.828784702E2,2.343141008E-3,3.893295070E-3,2.405863721E-3
2.828884152E2,-7.008517860E-4,-9.765613358E-4,-6.320043467E-4
2.828983602E2,-7.847573142E-4,-3.929301165E-4,6.807735190E-4
2.829083052E2,-3.218087601E-3,-6.786868908E-4,9.526824579E-4
2.829182502E2,-2.698823810E-4,1.981695648E-3,1.439273823E-3
2.829281942E2,2.928436734E-4,1.534018433E-3,6.033079699E-4
2.829381392E2,-1.830988331E-3,7.296460681E-4,-1.032875851E-3
2.829480842E2,2.867893316E-3,2.137659118E-3,2.840425819E-3
2.829580292E2,4.988879664E-4,1.888307976E-3,1.341978088E-3
2.829679742E2,1.339914394E-3,2.333055949E-3,1.764621586E-3
2.829779192E2,-1.253579045E-3,5.212414544E-4,-8.267411031E-4
2.829878632E2,-1.455446705E-3,2.250964753E-3,-5.311300047E-4
2.829978082E2,-3.254854120E-3,4.121103790E-3,1.387452707E-3
2.830077532E2,6.980758626E-4,2.690453548E-3,-2.261344343E-3
2.830176982E2,5.852306494E-4,-6.222513039E-4,1.620084513E-3
2.830276432E2,-2.769553335E-3,-5.639281590E-4,4.003057256E-5
2.830375872E2,-2.697623568E-3,-2.765580080E-3,-8.689356036E-4
2.830475322E2,-3.707760479E-3,6.693650503E-4,6.951387040E-4
2.830574772E2,-4.202949814E-3,-1.756832935E-4,-8.342275396E-4
2.830674222E2,-2.300121123E-3,6.879470311E-5,-3.684405237E-4
2.830773672E2,-1.471944037E-3,2.155445982E-4,3.421241418E-4
2.830873122E2,1.560331089E-3,1.302380580E-3,2.767464612E-3
2.830972562E2,1.902018324E-3,4.670038354E-3,-2.887033857E-3
2.831072012E2,3.657307941E-3,6.628260482E-3,8.280756883E-4
2.831171462E2,4.242149182E-3,7.167915814E-3,8.967737667E-4
2.831270912E2,6.112487055E-3,1.342021953E-2,1.967364457E-3
2.831370362E2,3.515981371E-4,1.379452739E-2,2.932365518E-3
2.831469802E2,3.080006223E-3,1.146639138E-2,3.014923539E-3
2.831569252E2,-7.612105692E-4,6.063832901E-3,-3.390338970E-3
2.831668702E2,-1.330061816E-3,2.943939995E-3,-3.114435589E-3
2.831768152E2,-8.676762227E-4,-8.565231692E-4,-3.819374600E-3
2.831867602E2,-1.022672164E-3,-1.380366972E-3,-1.056345180E-3
2.831967042E2,3.098406363E-3,-6.166933104E-3,-1.584307756E-3
2.832066492E2,-2.883358393E-4,-1.480834791E-3,-6.615221500E-4
2.832165942E2,-2.704953775E-3,-5.637295544E-5,1.946006902E-3
2.832265392E2,-3.560360987E-3,3.822521307E-3,-9.139622562E-4
2.832364842E2,-2.922038548E-3,4.433313850E-3,9.653866291E-4
2.832464292E2,-2.606187714E-3,1.136320410E-3,-2.225080505E-3
2.832563732E2,-2.919780556E-3,9.604804218E-4,-1.582123339E-3
2.832663182E2,-2.079020720E-3,7.737614214E-5,-3.535818541E-3
2.832762632E2,-3.012132132E-3,5.163997412E-4,-4.559103400E-3
2.832862082E2,-3.533046460E-3,5.542165600E-4,-4.475479946E-3
2.832961532E2,-4.168462940E-3,-6.635067984E-4,-5.745311733E-3
2.833060972E2,-3.619052935E-3,3.104112111E-4,-5.106419325E-3
2.833160422E2,-2.450907137E-3,3.302603960E-3,-5.071242340E-4
2.833259872E2,-2.149970038E-3,8.217733353E-3,-1.242689323E-3
2.833359322E2,-1.830124296E-3,5.405702163E-3,-1.267902087E-3
2.833458772E2,-2.646383131E-3,4.158277530E-3,4.141503014E-4
2.833558212E2,-1.347110374E-3,4.030581098E-3,2.044919413E-3
2.833657662E2,-1.392384060E-3,1.970625948E-3,1.441447530E-3
2.833757112E2,-4.519117996E-3,2.838681219E-3,1.102594193E-3
2.833856562E2,-5.281314719E-3,-1.419713255E-3,1.147334930E-3
2.833956012E2,-2.835509367E-3,-1.059452770E-3,1.843425911E-3
2.834055462E2,-1.531359507E-3,-2.093824791E-3,-4.415665753E-4
2.834154902E2,-2.260308247E-3,-2.104010433E-3,2.023472916E-3
2.834254352E2,-2.120225923E-3,9.945773054E-4,2.082062420E-3
2.834353802E2,-1.708789263E-3,5.017815623E-3,-1.874229871E-3
2.834453252E2,-2.747422084E-3,4.720606841E-3,-1.865441445E-3
2.834552702E2,-3.608092433E-3,2.470833249E-3,-3.024670761E-3
2.834652142E2,-2.077840036E-3,3.350208979E-3,-5.146411248E-3
2.834751593E2,1.813753624E-3,2.265371848E-3,-1.216800418E-3
2.834851043E2,3.588217776E-3,-1.425503055E-3,-2.967562526E-3
2.834950493E2,2.020803746E-3,-1.385022886E-3,-1.909654588E-3
2.835049943E2,2.396043390E-3,9.511022363E-4,-2.831108402E-3
2.835149393E2,1.871239743E-3,1.453770790E-3,1.166344155E-3
2.835248833E2,5.447192816E-4,-1.453069504E-3,-3.143715905E-3
2.835348283E2,-1.100091031E-3,4.661482759E-3,2.725501079E-3
2.835447733E2,1.051210449E-3,1.979679335E-3,1.411694102E-4
2.835547183E2,-1.110765152E-4,-6.389571354E-5,1.364642289E-3
2.835646633E2,8.119751001E-4,-4.798811860E-4,2.387029584E-3
2.835746073E2,-5.324911326E-4,-2.182639902E-3,1.949165482E-3
2.835845523E2,-3.342658747E-3,-2.611941425E-3,1.579252537E-3
2.835944973E2,-4.460372729E-4,-3.277512733E-4,-4.264712334E-5
2.836044423E2,5.949925398E-4,-8.603835013E-4,5.997070111E-4
2.836143873E2,-2.404243452E-3,-2.885314403E-3,2.455580980E-4
2.836243323E2,1.837639487E-3,-7.689001504E-4,-1.355534419E-3
2.836342763E2,-2.132919617E-3,-9.968755767E-4,5.354029126E-4
2.836442213E2,6.665954133E-4,2.149915323E-3,3.139175940E-3
2.836541663E2,-1.108061057E-3,1.134992810E-3,1.936198678E-3
2.836641113E2,-1.141084358E-3,2.691077534E-3,9.062793106E-5
2.836740563E2,1.179023762E-3,2.623829991E-3,1.194747165E-5
2.836840003E2,-2.777253976E-4,1.160423039E-3,-1.358580776E-4
2.836939453E2,-4.214994842E-4,5.366556812E-3,-1.917670015E-3
2.837038903E2,-1.754233381E-4,2.397398697E-3,-3.274967894E-4
2.837138353E2,3.590985667E-3,4.835386295E-3,1.557167154E-3
2.837237803E2,1.780302147E-3,2.222825307E-3,-2.223189920E-3
2.837337253E2,-2.774627646E-4,1.483001979E-3,-1.988092903E-3
2.837436693E2,3.531737020E-4,3.064120654E-3,1.569889951E-3
2.837536143E2,4.862932255E-4,-1.358033624E-4,-4.851231351E-4
2.837635593E2,-2.196841640E-3,4.495594185E-4,-2.046921290E-4
2.837735043E2,-1.464065514E-3,-3.724226262E-4,1.928383019E-3
2.837834493E2,-4.099863581E-4,1.927749836E-3,-8.844472468E-4
2.837933933E2,1.384452102E-3,2.611582866E-3,-1.580055803E-3
2.838033383E2,-1.467260765E-3,4.677381366E-4,-1.445299946E-3
2.838132833E2,6.302852416E-4,3.552611452E-3,1.822513994E-3
2.838232283E2,2.318462823E-3,9.219408967E-4,-9.381184354E-4
2.838331733E2,1.800806844E-3,1.987803727E-3,-7.128897123E-4
2.838431173E2,4.290126963E-4,3.136158688E-3,3.390591592E-4
2.838530623E2,-1.344094053E-4,-4.570449237E-4,-8.223033510E-4
2.838630073E2,-2.308158437E-4,-9.483981412E-4,5.327127874E-4
2.838729523E2,1.136716106E-3,1.077536028E-3,4.330638330E-3
2.838828973E2,-4.031236749E-4,-1.891089370E-3,-1.050811261E-3
2.838928423E2,3.856642870E-4,1.056363573E-3,2.108789049E-4
2.839027863E2,3.036389826E-4,2.071294235E-3,1.493723597E-3
2.839127313E2,1.743534813E-4,7.281235419E-3,1.205850393E-3
2.839226763E2,2.283843234E-3,5.164821167E-3,-1.018688083E-3
2.839326213E2,1.616289723E-3,2.310501877E-4,3.875568509E-4
2.839425663E2,1.349440892E-3,2.686008811E-4,-1.636711881E-3
2.839525103E2,-3.347557504E-5,-5.641041789E-4,-8.153826930E-4
