"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.169930492E2,7.541610718E0,4.105405807E1,-1.589416504E0
4.170029942E2,7.593437195E0,4.119166565E1,-1.432968140E0
4.170129392E2,7.530944824E0,4.115770340E1,-1.299751282E0
4.170228842E2,7.404502869E0,4.118437576E1,-1.301002502E0
4.170328292E2,7.456558228E0,4.117757034E1,-1.289611816E0
4.170427742E2,7.456558228E0,4.117757034E1,-1.289611816E0
4.170527192E2,7.416198730E0,4.122702408E1,-1.198898315E0
4.170626642E2,7.477767944E0,4.122577286E1,-1.091896057E0
4.170726092E2,7.548370361E0,4.132607651E1,-1.140022278E0
4.170825532E2,7.508338928E0,4.129759598E1,-1.112495422E0
4.170924982E2,7.430847168E0,4.121685791E1,-1.118354797E0
4.171024432E2,7.476730347E0,4.121144104E1,-1.092269897E0
4.171123882E2,7.507690430E0,4.123334503E1,-1.076705933E0
4.171223332E2,7.545455933E0,4.126195908E1,-1.145118713E0
4.171322782E2,7.543548584E0,4.108339691E1,-1.180145264E0
4.171422232E2,7.516319275E0,4.111890793E1,-1.265213013E0
4.171521682E2,7.655639648E0,4.116091156E1,-1.142852783E0
4.171621132E2,7.713714600E0,4.114572144E1,-1.102226257E0
4.171720582E2,7.707626343E0,4.094886017E1,-9.732284546E-1
4.171820032E2,7.578353882E0,4.077270126E1,-9.306411743E-1
4.171919482E2,7.549232483E0,4.086295319E1,-9.395751953E-1
4.172018932E2,7.623176575E0,4.086956024E1,-8.663101196E-1
4.172118372E2,7.544654846E0,4.093319321E1,-7.906875610E-1
4.172217822E2,7.517417908E0,4.093635941E1,-7.173843384E-1
4.172317272E2,7.581764221E0,4.087346649E1,-7.662200928E-1
4.172416722E2,7.686546326E0,4.095378876E1,-7.740936279E-1
4.172516172E2,7.604949951E0,4.086852646E1,-6.678848267E-1
4.172615622E2,7.536972046E0,4.079882812E1,-7.973175049E-1
4.172715072E2,7.645896912E0,4.074076462E1,-9.087371826E-1
4.172814522E2,7.815040588E0,4.078143692E1,-9.829406738E-1
4.172913972E2,7.682647705E0,4.078041840E1,-8.079910278E-1
4.173013422E2,7.658782959E0,4.084565353E1,-7.938690186E-1
4.173112872E2,7.831809998E0,4.104696655E1,-7.309570312E-1
4.173212312E2,7.821884155E0,4.105278015E1,-8.893127441E-1
4.173311762E2,7.795234680E0,4.091865158E1,-8.495101929E-1
4.173411212E2,7.838623047E0,4.090135193E1,-8.303070068E-1
4.173510662E2,7.844345093E0,4.098859024E1,-8.283309937E-1
4.173610112E2,7.996856689E0,4.103678894E1,-7.525329590E-1
4.173709562E2,8.104698181E0,4.103623962E1,-6.257781982E-1
4.173809012E2,8.163200378E0,4.098904800E1,-5.171737671E-1
4.173908462E2,8.141654968E0,4.080145264E1,-4.930191040E-1
4.174007912E2,8.044151306E0,4.084755707E1,-6.844482422E-1
4.174107362E2,8.021118164E0,4.086609650E1,-7.204284668E-1
4.174206812E2,7.995666504E0,4.086403656E1,-7.424545288E-1
4.174306262E2,8.034469604E0,4.089988708E1,-7.411956787E-1
4.174405702E2,8.021865845E0,4.085099030E1,-8.504791260E-1
4.174505156E2,7.997711182E0,4.087391663E1,-8.904113770E-1
4.174604606E2,7.947196960E0,4.092632294E1,-1.008773804E0
4.174704056E2,8.072631836E0,4.097577667E1,-9.884033203E-1
4.174803506E2,8.166740417E0,4.099063492E1,-7.635040283E-1
4.174902956E2,8.105285645E0,4.090217590E1,-6.187820435E-1
4.175002406E2,8.169715881E0,4.103678894E1,-6.548614502E-1
4.175101856E2,8.357559204E0,4.093296432E1,-4.490432739E-1
4.175201306E2,8.424011230E0,4.094885635E1,-5.062179565E-1
4.175300756E2,8.203964233E0,4.093299103E1,-6.445312500E-1
4.175400206E2,8.308685303E0,4.093120193E1,-7.430572510E-1
4.175499656E2,8.282615662E0,4.086511230E1,-7.434692383E-1
4.175599106E2,8.180168152E0,4.071525574E1,-7.075958252E-1
4.175698546E2,8.148193359E0,4.073976898E1,-5.987396240E-1
4.175797996E2,8.081024170E0,4.073299408E1,-6.334838867E-1
4.175897446E2,8.043426514E0,4.092783737E1,-5.119018555E-1
4.175996896E2,8.132049561E0,4.093207169E1,-4.490585327E-1
4.176096346E2,8.114578247E0,4.083958435E1,-3.189697266E-1
4.176195796E2,8.152168274E0,4.079346085E1,-1.709365845E-1
4.176295246E2,8.118286133E0,4.079951477E1,-7.540893555E-2
4.176394696E2,8.148406982E0,4.074785614E1,1.432037354E-2
4.176494146E2,8.123466492E0,4.068526840E1,3.202819824E-2
4.176593596E2,8.122253418E0,4.067212677E1,-9.689331055E-4
4.176693046E2,8.186859131E0,4.071461487E1,5.596160889E-2
4.176792496E2,8.283340454E0,4.079193115E1,5.886840820E-2
4.176891936E2,8.231430054E0,4.089284515E1,6.846618652E-2
4.176991386E2,8.285018921E0,4.095618439E1,2.738952637E-3
4.177090836E2,8.268074036E0,4.080823135E1,-7.907867432E-2
4.177190286E2,8.339767456E0,4.076816559E1,-9.497070312E-2
4.177289736E2,8.467208862E0,4.083843231E1,1.931762695E-2
4.177389186E2,8.440673828E0,4.077393341E1,8.984375000E-2
4.177488636E2,8.342132568E0,4.094636536E1,1.912994385E-1
4.177588086E2,8.344833374E0,4.097991943E1,2.374496460E-1
4.177687536E2,8.398338318E0,4.090058899E1,1.419601440E-1
4.177786986E2,8.432868958E0,4.088953018E1,1.399002075E-1
4.177886436E2,8.533210754E0,4.087432861E1,2.555389404E-1
4.177985886E2,8.455245972E0,4.085755920E1,4.251403809E-1
4.178085336E2,8.386604309E0,4.070668793E1,3.719177246E-1
4.178184776E2,8.453140259E0,4.076446915E1,2.169952393E-1
4.178284226E2,8.376319885E0,4.064464951E1,1.488113403E-1
4.178383676E2,8.349098206E0,4.074237823E1,1.704864502E-1
4.178483126E2,8.351890564E0,4.075539398E1,2.124557495E-1
4.178582576E2,8.414993286E0,4.067435455E1,1.562118530E-1
4.178682026E2,8.383895874E0,4.063623810E1,1.767807007E-1
4.178781476E2,8.410766602E0,4.079270935E1,2.262878418E-1
4.178880926E2,8.539169312E0,4.087575531E1,1.403884888E-1
4.178980376E2,8.597488403E0,4.092432404E1,2.134017944E-1
4.179079826E2,8.594436646E0,4.082996750E1,3.314666748E-1
4.179179276E2,8.465461731E0,4.086024857E1,3.856964111E-1
4.179278726E2,8.386901855E0,4.092474747E1,2.924880981E-1
4.179378166E2,8.405937195E0,4.083049393E1,2.697219849E-1
4.179477616E2,8.390167236E0,4.069903946E1,2.086486816E-1
4.179577066E2,8.360260010E0,4.075902939E1,1.652908325E-1
4.179676516E2,8.405700684E0,4.082685089E1,1.268692017E-1
4.179775966E2,8.267486572E0,4.075897980E1,1.450958252E-1
4.179875416E2,8.368881226E0,4.069062805E1,2.083969116E-1
4.179974866E2,8.371604919E0,4.062741089E1,1.856536865E-1
4.180074316E2,8.434730530E0,4.062800980E1,1.631774902E-1
4.180173766E2,8.434730530E0,4.062800980E1,1.631774902E-1
4.180273216E2,8.452751160E0,4.046621704E1,3.577423096E-2
4.180372666E2,8.418312073E0,4.027390671E1,-3.610992432E-2
4.180472116E2,8.366752625E0,4.039440918E1,-6.841278076E-2
4.180571566E2,8.411712646E0,4.053490448E1,-2.236175537E-2
4.180671006E2,8.379577637E0,4.062837219E1,-1.348037720E-1
4.180770456E2,8.497978210E0,4.062350082E1,-8.090972900E-2
4.180869906E2,8.490661621E0,4.052538681E1,-3.883361816E-2
4.180969356E2,8.412391663E0,4.065079117E1,1.444168091E-1
4.181068806E2,8.397521973E0,4.063696671E1,1.718978882E-1
4.181168256E2,8.445243835E0,4.059335327E1,1.312484741E-1
4.181267706E2,8.360633850E0,4.052400970E1,1.939010620E-1
4.181367156E2,8.260391235E0,4.048681259E1,2.340698242E-1
4.181466606E2,8.333198547E0,4.061448669E1,2.469177246E-1
4.181566056E2,8.354858398E0,4.065637970E1,1.298217773E-1
4.181665506E2,8.400283813E0,4.051258469E1,2.828979492E-2
4.181764956E2,8.399696350E0,4.061468124E1,-1.465606689E-2
4.181864406E2,8.357383728E0,4.066833496E1,5.422210693E-2
4.181963856E2,8.490730286E0,4.074721146E1,-1.114654541E-2
4.182063296E2,8.495040894E0,4.082014465E1,-2.105331421E-1
4.182162746E2,8.419342041E0,4.079097366E1,-2.639083862E-1
4.182262196E2,8.383567810E0,4.075733566E1,-3.269958496E-1
4.182361646E2,8.511413574E0,4.075877762E1,-2.925033569E-1
4.182461096E2,8.548675537E0,4.076753616E1,-3.828048706E-1
4.182560546E2,8.525611877E0,4.078931808E1,-3.583831787E-1
4.182659996E2,8.604064941E0,4.071308136E1,-4.419326782E-1
4.182759446E2,8.612869263E0,4.073053741E1,-4.490127563E-1
4.182858896E2,8.553405762E0,4.070402527E1,-4.821243286E-1
4.182958346E2,8.506027222E0,4.068469238E1,-3.089065552E-1
4.183057796E2,8.468009949E0,4.064700699E1,-3.696594238E-1
4.183157246E2,8.379501343E0,4.065391159E1,-3.637542725E-1
4.183256686E2,8.425117493E0,4.068846130E1,-3.991851807E-1
4.183356136E2,8.333747864E0,4.058798599E1,-2.740325928E-1
4.183455586E2,8.271286011E0,4.039773560E1,-1.913757324E-1
4.183555036E2,8.257797241E0,4.049807358E1,-1.138076782E-1
4.183654486E2,8.366928101E0,4.057056808E1,-1.293563843E-1
4.183753936E2,8.448478699E0,4.062669754E1,-2.316131592E-1
4.183853386E2,8.396400452E0,4.070787430E1,-2.583541870E-1
4.183952836E2,8.402030945E0,4.053520966E1,-2.575302124E-1
4.184052286E2,8.526344299E0,4.066559219E1,-2.644882202E-1
4.184151736E2,8.696067810E0,4.067700577E1,-2.477569580E-1
4.184251186E2,8.735649109E0,4.045531845E1,-5.847167969E-2
4.184350636E2,8.633506775E0,4.036472702E1,-2.494049072E-2
4.184450080E2,8.582733154E0,4.049981308E1,-1.779556274E-1
4.184549530E2,8.625846863E0,4.054321289E1,-2.785644531E-1
4.184648970E2,8.684036255E0,4.061430740E1,-3.198471069E-1
4.184748420E2,8.791305542E0,4.063761902E1,-5.867004395E-3
4.184847870E2,8.749023438E0,4.067174911E1,-7.995605469E-2
4.184947320E2,8.723358154E0,4.071139526E1,-4.241943359E-2
4.185046770E2,8.619270325E0,4.083897781E1,4.351043701E-2
4.185146220E2,8.619018555E0,4.084574127E1,3.128051758E-4
4.185245670E2,8.542663574E0,4.081911850E1,-5.279541016E-3
4.185345120E2,8.470222473E0,4.072268677E1,1.532211304E-1
4.185444570E2,8.481910706E0,4.063642502E1,3.261871338E-1
4.185544020E2,8.480056763E0,4.068189240E1,2.010879517E-1
4.185643470E2,8.421989441E0,4.069822693E1,5.627441406E-2
4.185742920E2,8.470138550E0,4.069104004E1,4.454803467E-2
4.185842370E2,8.542266846E0,4.066999054E1,1.744995117E-1
4.185941810E2,8.646308899E0,4.064175415E1,3.190689087E-1
4.186041260E2,8.677001953E0,4.069094086E1,3.041610718E-1
4.186140710E2,8.714332581E0,4.077827072E1,2.901382446E-1
4.186240160E2,8.726623535E0,4.071442413E1,2.408447266E-1
4.186339610E2,8.677093506E0,4.067925644E1,1.374130249E-1
4.186439060E2,8.596351624E0,4.066102600E1,2.562713623E-2
4.186538510E2,8.457466125E0,4.062601471E1,2.895355225E-2
4.186637960E2,8.578056335E0,4.068645859E1,8.460998535E-2
4.186737410E2,8.502670288E0,4.062319183E1,9.143066406E-2
4.186836860E2,8.330421448E0,4.070019531E1,1.920318604E-2
4.186936310E2,8.237709045E0,4.064583206E1,1.614074707E-1
4.187035760E2,8.315689087E0,4.071612549E1,2.159576416E-1
4.187135210E2,8.314636230E0,4.067845154E1,6.365966797E-2
4.187234660E2,8.286140442E0,4.072188568E1,-6.734466553E-2
4.187334100E2,8.262802124E0,4.064715576E1,-1.898956299E-1
4.187433550E2,8.219535828E0,4.062536621E1,-2.157440186E-1
4.187533000E2,8.288558960E0,4.073747253E1,-3.816986084E-2
4.187632450E2,8.278892517E0,4.073295975E1,4.981994629E-2
4.187731900E2,8.272247314E0,4.071110153E1,6.767272949E-3
4.187831350E2,8.331764221E0,4.083543396E1,-1.379165649E-1
4.187930800E2,8.510993958E0,4.080910110E1,-1.034469604E-1
4.188030250E2,8.477828979E0,4.081295013E1,-1.124267578E-1
4.188129700E2,8.421508789E0,4.077453995E1,-1.097183228E-1
4.188229150E2,8.449974060E0,4.071131897E1,-2.068557739E-1
4.188328600E2,8.386825562E0,4.063821411E1,-3.053894043E-1
4.188428050E2,8.455940247E0,4.071380615E1,-2.081298828E-1
4.188527500E2,8.409667969E0,4.068833542E1,-2.191696167E-1
4.188626940E2,8.282852173E0,4.066056442E1,-3.153457642E-1
4.188726390E2,8.390312195E0,4.076078415E1,-2.828979492E-1
4.188825840E2,8.423706055E0,4.076281357E1,-7.919311523E-2
4.188925290E2,8.565895081E0,4.076616669E1,-1.034545898E-2
4.189024740E2,8.532440186E0,4.080505371E1,6.095886230E-2
4.189124190E2,8.654739380E0,4.072965240E1,-1.775894165E-1
4.189223640E2,8.646209717E0,4.069355774E1,-3.116073608E-1
4.189323090E2,8.675239563E0,4.068606567E1,-3.795547485E-1
4.189422540E2,8.736434937E0,4.075251770E1,-2.714462280E-1
4.189521990E2,8.752304077E0,4.077405167E1,-2.271728516E-1
4.189621440E2,8.754371643E0,4.079116440E1,-3.013381958E-1
4.189720890E2,8.820999146E0,4.093807220E1,-3.215255737E-1
4.189820340E2,8.820999146E0,4.093807220E1,-3.215255737E-1
4.189919790E2,8.826744080E0,4.100566483E1,-4.127426147E-1
4.190019240E2,8.857688904E0,4.085668945E1,-3.681564331E-1
4.190118680E2,8.847518921E0,4.087950134E1,-5.169830322E-1
4.190218130E2,8.855407715E0,4.079345703E1,-4.640426636E-1
4.190317580E2,8.855697632E0,4.073697662E1,-3.876495361E-1
4.190417030E2,8.889442444E0,4.064765167E1,-4.865036011E-1
4.190516480E2,8.810989380E0,4.063731766E1,-5.497360229E-1
4.190615930E2,8.737434387E0,4.066915512E1,-4.534835815E-1
4.190715380E2,8.601860046E0,4.082378006E1,-3.710632324E-1
4.190814830E2,8.617500305E0,4.076752472E1,-3.364486694E-1
4.190914280E2,8.592010498E0,4.065014648E1,-1.028518677E-1
4.191013730E2,8.581932068E0,4.061822510E1,-5.287170410E-2
4.191113180E2,8.577621460E0,4.070818329E1,-1.246337891E-1
4.191212630E2,8.544624329E0,4.066180420E1,-8.346557617E-3
4.191312080E2,8.555007935E0,4.071363068E1,5.781555176E-2
4.191411530E2,8.454269409E0,4.079193497E1,-1.244888306E-1
4.191510970E2,8.457824707E0,4.077016449E1,-2.065277100E-1
4.191610420E2,8.414131165E0,4.077997971E1,-2.500076294E-1
4.191709870E2,8.488677979E0,4.076651001E1,-4.205017090E-1
4.191809320E2,8.499633789E0,4.083465576E1,-3.370819092E-1
4.191908770E2,8.520248413E0,4.089284515E1,-2.335739136E-1
4.192008220E2,8.446502686E0,4.078593826E1,7.775878906E-2
4.192107670E2,8.325981140E0,4.077341080E1,1.000213623E-2
4.192207120E2,8.247306824E0,4.074777603E1,-1.399307251E-1
4.192306570E2,8.480415344E0,4.076078033E1,-2.171859741E-1
4.192406020E2,8.602775574E0,4.072741318E1,-3.428039551E-1
4.192505470E2,8.695091248E0,4.070952225E1,-2.780685425E-1
4.192604920E2,8.566055298E0,4.069730377E1,-2.683181763E-1
4.192704370E2,8.533653259E0,4.080471039E1,-1.910629272E-1
4.192803820E2,8.516174316E0,4.081837845E1,1.863098145E-2
4.192903260E2,8.492057800E0,4.084409332E1,4.612731934E-2
4.193002710E2,8.510353088E0,4.087626648E1,-1.433105469E-1
4.193102160E2,8.637458801E0,4.074255371E1,-1.732635498E-1
4.193201610E2,8.535659790E0,4.067378998E1,-1.418228149E-1
4.193301060E2,8.537010193E0,4.060887527E1,-2.596206665E-1
4.193400510E2,8.668693542E0,4.052979279E1,-2.245712280E-1
4.193499960E2,8.673347473E0,4.061236572E1,-1.345825195E-1
4.193599410E2,8.655052185E0,4.068569565E1,-1.468505859E-1
4.193698860E2,8.646560669E0,4.066587067E1,-2.183685303E-1
4.193798310E2,8.676849365E0,4.062862778E1,-2.700347900E-1
4.193897760E2,8.620040894E0,4.061559296E1,-2.860488892E-1
4.193997210E2,8.582267761E0,4.064689255E1,-2.401962280E-1
4.194096660E2,8.506347656E0,4.070846939E1,-2.212600708E-1
4.194196110E2,8.494117737E0,4.063080597E1,-2.401580811E-1
4.194295560E2,8.410934448E0,4.065443039E1,-1.125640869E-1
4.194395000E2,8.475799561E0,4.062957382E1,-1.247711182E-1
4.194494450E2,8.384162903E0,4.075144196E1,-2.342681885E-1
4.194593900E2,8.273864746E0,4.084320450E1,-2.852554321E-1
4.194693350E2,8.363761902E0,4.078453827E1,-4.064483643E-1
4.194792800E2,8.393608093E0,4.084528732E1,-6.622543335E-1
4.194892250E2,8.561721802E0,4.084082413E1,-5.960464478E-1
4.194991700E2,8.527931213E0,4.087508392E1,-4.456481934E-1
4.195091150E2,8.523696899E0,4.084790421E1,-3.263168335E-1
4.195190600E2,8.543884277E0,4.071477890E1,-3.306808472E-1
4.195290050E2,8.408119202E0,4.064624786E1,-4.213409424E-1
4.195389500E2,8.565032959E0,4.067815781E1,-4.685058594E-1
4.195488950E2,8.708213806E0,4.083224869E1,-4.597625732E-1
4.195588400E2,8.787483215E0,4.073725128E1,-2.811584473E-1
4.195687850E2,8.879791260E0,4.055173492E1,-3.797607422E-1
4.195787300E2,8.901344299E0,4.050258255E1,-4.502105713E-1
4.195886740E2,8.797019958E0,4.061934662E1,-5.738525391E-1
4.195986190E2,8.832168579E0,4.074452209E1,-4.247817993E-1
4.196085640E2,8.723999023E0,4.074394989E1,-2.549743652E-1
4.196185090E2,8.728515625E0,4.065853500E1,-1.253356934E-1
4.196284540E2,8.763717651E0,4.075270844E1,-2.193145752E-1
4.196383990E2,8.849884033E0,4.083710098E1,-2.625122070E-1
4.196483440E2,8.743438721E0,4.081671524E1,-2.428817749E-1
4.196582890E2,8.769989014E0,4.082909012E1,-3.952941895E-1
4.196682340E2,8.676826477E0,4.087348938E1,-3.961791992E-1
4.196781790E2,8.717781067E0,4.084332657E1,-3.645248413E-1
4.196881240E2,8.602180481E0,4.071733856E1,-3.131027222E-1
4.196980690E2,8.611724854E0,4.082872772E1,-2.752838135E-1
4.197080140E2,8.457084656E0,4.073298645E1,-2.888870239E-1
4.197179590E2,8.455841064E0,4.064515305E1,-2.482604980E-1
4.197279040E2,8.381576538E0,4.073479462E1,-3.277587891E-1
4.197378490E2,8.374954224E0,4.070862198E1,-4.397430420E-1
4.197477930E2,8.552192688E0,4.068274689E1,-4.287796021E-1
4.197577380E2,8.605171204E0,4.075008011E1,-5.335159302E-1
4.197676830E2,8.552101135E0,4.074929810E1,-6.173019409E-1
4.197776280E2,8.431907654E0,4.081759644E1,-4.848861694E-1
4.197875730E2,8.514839172E0,4.068758392E1,-6.010894775E-1
4.197975180E2,8.533668518E0,4.066912842E1,-5.595016479E-1
4.198074630E2,8.645622253E0,4.071691513E1,-4.401092529E-1
4.198174080E2,8.649887085E0,4.083992767E1,-4.737014771E-1
4.198273530E2,8.690361023E0,4.088018799E1,-4.399642944E-1
4.198372980E2,8.575569153E0,4.084348679E1,-4.282455444E-1
4.198472430E2,8.606895447E0,4.084770203E1,-3.998718262E-1
4.198571880E2,8.464355469E0,4.083619308E1,-2.662963867E-1
4.198671330E2,8.400695801E0,4.076968384E1,-2.998046875E-1
4.198770780E2,8.541999817E0,4.065989685E1,-3.207397461E-1
4.198870230E2,8.591964722E0,4.062888336E1,-1.589660645E-1
4.198969670E2,8.443733215E0,4.062001038E1,1.810455322E-2
4.199069120E2,8.431274414E0,4.074753952E1,-8.557128906E-2
4.199168570E2,8.570907593E0,4.079562378E1,-2.460174561E-1
4.199268020E2,8.526390076E0,4.083805084E1,-2.553176880E-1
4.199367470E2,8.549934387E0,4.086661148E1,-4.115295410E-1
4.199466920E2,8.549934387E0,4.086661148E1,-4.115295410E-1
4.199566370E2,8.506179810E0,4.083081055E1,-2.912216187E-1
4.199665820E2,8.399330139E0,4.083715057E1,-2.315826416E-1
4.199765270E2,8.401054382E0,4.083574677E1,-3.294219971E-1
4.199864720E2,8.543365479E0,4.083799744E1,-3.495407104E-1
4.199964170E2,8.562072754E0,4.093094635E1,-2.529754639E-1
4.200063620E2,8.599365234E0,4.096279144E1,-3.108291626E-1
4.200163070E2,8.665992737E0,4.091596222E1,-1.346511841E-1
4.200262520E2,8.729942322E0,4.083938980E1,-6.530761719E-2
4.200361970E2,8.573135376E0,4.079633331E1,-1.127624512E-2
4.200461420E2,8.686286926E0,4.086294556E1,2.742004395E-2
4.200560860E2,8.661048889E0,4.085965729E1,1.570663452E-1
4.200660310E2,8.686668396E0,4.090707779E1,4.277038574E-2
4.200759760E2,8.651214600E0,4.099827576E1,4.124450684E-2
4.200859210E2,8.702270508E0,4.089914703E1,-6.425476074E-2
4.200958660E2,8.717506409E0,4.083131790E1,-2.799987793E-2
4.201058110E2,8.719100952E0,4.077782440E1,3.940582275E-2
4.201157560E2,8.689445496E0,4.081106567E1,-7.872009277E-2
4.201257010E2,8.671905518E0,4.083810043E1,-1.017608643E-1
4.201356460E2,8.644676208E0,4.081895447E1,-1.930847168E-1
4.201455910E2,8.739456177E0,4.085345840E1,-2.316436768E-1
4.201555360E2,8.765060425E0,4.078887177E1,-1.380310059E-1
4.201654810E2,8.878143311E0,4.077352905E1,-2.782821655E-1
4.201754260E2,8.806678772E0,4.073720932E1,-2.245712280E-1
4.201853710E2,8.846206665E0,4.066255569E1,-2.712326050E-1
4.201953160E2,8.750122070E0,4.070575714E1,-2.786941528E-1
4.202052610E2,8.586013794E0,4.063259888E1,-2.217483521E-1
4.202152060E2,8.516845703E0,4.075825119E1,-3.812179565E-1
4.202251500E2,8.594650269E0,4.076511765E1,-5.521774292E-1
4.202350950E2,8.482284546E0,4.084830856E1,-5.931701660E-1
4.202450400E2,8.566215515E0,4.073110199E1,-4.487915039E-1
4.202549850E2,8.541732788E0,4.082747269E1,-4.400558472E-1
4.202649300E2,8.599693298E0,4.085756302E1,-5.199737549E-1
4.202748750E2,8.549591064E0,4.078662491E1,-6.098327637E-1
4.202848200E2,8.540405273E0,4.074339294E1,-4.758148193E-1
4.202947650E2,8.453117371E0,4.081354523E1,-4.910736084E-1
4.203047100E2,8.308074951E0,4.083992004E1,-4.039459229E-1
4.203146550E2,8.245727539E0,4.083394623E1,-4.620437622E-1
4.203246000E2,8.252334595E0,4.078950882E1,-6.844100952E-1
4.203345450E2,8.338760376E0,4.085171509E1,-7.357864380E-1
4.203444900E2,8.534202576E0,4.077369690E1,-5.905838013E-1
4.203544350E2,8.565292358E0,4.072113419E1,-6.493835449E-1
4.203643800E2,8.619461060E0,4.066167831E1,-7.429962158E-1
4.203743250E2,8.481567383E0,4.071802521E1,-7.516098022E-1
4.203842690E2,8.467521667E0,4.081195068E1,-7.022933960E-1
4.203942140E2,8.464172363E0,4.081934738E1,-7.752609253E-1
4.204041590E2,8.485504150E0,4.084900665E1,-7.019119263E-1
4.204141040E2,8.504768372E0,4.085206604E1,-8.519287109E-1
4.204240490E2,8.565109253E0,4.082052612E1,-8.611297607E-1
4.204339940E2,8.549850464E0,4.090262222E1,-7.751693726E-1
4.204439390E2,8.566467285E0,4.093202591E1,-6.613006592E-1
4.204538848E2,8.521827698E0,4.096857834E1,-6.540985107E-1
4.204638298E2,8.436553955E0,4.100722122E1,-7.632369995E-1
4.204737748E2,8.478698730E0,4.089136505E1,-7.804641724E-1
4.204837198E2,8.449897766E0,4.084197235E1,-7.915496826E-1
4.204936648E2,8.402053833E0,4.078824615E1,-7.020568848E-1
4.205036098E2,8.441596985E0,4.082050705E1,-6.792221069E-1
4.205135548E2,8.411643982E0,4.066797638E1,-5.620040894E-1
4.205234998E2,8.410537720E0,4.065717316E1,-4.143142700E-1
4.205334448E2,8.457954407E0,4.064994812E1,-3.756790161E-1
4.205433898E2,8.551361084E0,4.070270157E1,-3.656005859E-1
4.205533338E2,8.493652344E0,4.074835968E1,-3.883514404E-1
4.205632788E2,8.368949890E0,4.075421143E1,-4.284210205E-1
4.205732238E2,8.426315308E0,4.080101776E1,-4.061965942E-1
4.205831688E2,8.443161011E0,4.079186249E1,-5.729293823E-1
4.205931138E2,8.379417419E0,4.081148148E1,-6.654586792E-1
4.206030588E2,8.454238892E0,4.075929642E1,-7.677459717E-1
4.206130038E2,8.583084106E0,4.082865143E1,-6.445617676E-1
4.206229488E2,8.553810120E0,4.071825027E1,-5.838394165E-1
