"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.316507179E1,2.859843940E-2,4.393013120E-3,1.494665265E-2
5.317501579E1,2.719598472E-2,7.032153904E-3,2.269538283E-2
5.318496079E1,2.844524235E-2,4.078432918E-3,1.721069455E-2
5.319490479E1,2.432500184E-2,6.215882599E-3,1.345385849E-2
5.320484879E1,3.977422267E-2,4.609944820E-3,1.223003626E-2
5.321479379E1,3.244766146E-2,-2.676562965E-3,2.376483858E-2
5.322473779E1,3.774523884E-2,-5.888730884E-3,1.980744302E-2
5.323468179E1,2.968251318E-2,-4.723673165E-3,1.746680260E-2
5.324462679E1,2.512811691E-2,-1.529631615E-3,2.326314747E-2
5.325457079E1,1.803719848E-2,-4.855527878E-3,2.808359206E-2
5.326451479E1,1.841668278E-2,-1.134944558E-2,3.171588242E-2
5.327445879E1,2.113037556E-2,-8.916419148E-3,2.004191637E-2
5.328440379E1,1.665550143E-2,-1.460429817E-2,2.750179410E-2
5.329434779E1,9.042134285E-3,-2.482961655E-2,1.630262196E-2
5.330429179E1,2.266059190E-2,-2.003694624E-2,1.644587874E-2
5.331423679E1,2.170223325E-2,-1.477620631E-2,1.140090108E-2
5.332418079E1,2.830929458E-2,-1.576204687E-2,1.960980713E-2
5.333412479E1,4.084192425E-2,-1.512177676E-2,2.336430430E-2
5.334406979E1,4.026538879E-2,-2.009015590E-2,1.691891849E-2
5.335401379E1,4.659032196E-2,-1.456512183E-2,3.208367229E-2
5.336395779E1,5.633879989E-2,-7.748730183E-3,2.700536549E-2
5.337390279E1,4.983464956E-2,-1.302291870E-2,3.270640075E-2
5.338384679E1,4.562903970E-2,-1.006481230E-2,2.570026696E-2
5.339379079E1,2.805669487E-2,-1.822372466E-2,2.877648711E-2
5.340373579E1,3.359049976E-2,2.204400301E-4,2.650192022E-2
5.341367979E1,3.433221906E-2,6.685998738E-3,2.113125265E-2
5.342362379E1,1.338515371E-2,1.419820905E-2,9.133350849E-3
5.343356879E1,2.342628479E-2,-1.356554031E-4,1.484081805E-2
5.344351279E1,2.345055073E-2,-2.951966822E-3,8.759129047E-3
5.345345679E1,2.539650410E-2,-1.237417012E-2,1.939755321E-2
5.346340179E1,3.546599418E-2,-1.835879534E-2,2.918052971E-2
5.347334579E1,4.929962933E-2,-1.453939408E-2,2.137274265E-2
5.348328979E1,5.230860651E-2,-3.299291432E-3,1.946655035E-2
5.349323479E1,4.733905792E-2,-3.238772750E-3,8.663234711E-3
5.350317879E1,5.180750012E-2,-2.870105803E-3,1.347315431E-2
5.351312279E1,4.921279818E-2,-1.302467287E-3,1.712123215E-2
5.352306679E1,3.955729097E-2,1.053112775E-2,2.408702016E-2
5.353301179E1,4.196458966E-2,-7.709553838E-4,2.872737050E-2
5.354295579E1,2.965941668E-2,3.539611995E-3,4.216310263E-2
5.355289979E1,1.760596633E-2,1.475895703E-2,3.846181512E-2
5.356284479E1,2.165604025E-2,9.205563962E-3,2.965590835E-2
5.357278879E1,2.314035594E-2,-4.028439224E-3,2.700419605E-2
5.358273279E1,2.764300436E-2,4.356175661E-4,9.296488166E-3
5.359267779E1,3.979644209E-2,-1.543664932E-3,1.225459456E-2
5.360262179E1,3.835598052E-2,-6.279324889E-3,2.929221153E-2
5.361256579E1,4.438796818E-2,-8.677852750E-3,2.771872580E-2
5.362251079E1,4.399445057E-2,-7.686749697E-3,3.036692977E-2
5.363245479E1,3.985929966E-2,-6.920179725E-3,2.911562562E-2
5.364239879E1,3.483537197E-2,-1.177921593E-3,3.133756757E-2
5.365234379E1,2.797571093E-2,-6.010937691E-3,3.322154045E-2
5.366228779E1,3.512100846E-2,-9.574815631E-3,2.479628742E-2
5.367223179E1,3.240614623E-2,-4.615207314E-3,2.361339569E-2
5.368217679E1,3.064379543E-2,-1.142750591E-2,3.569491267E-2
5.369212079E1,4.211398602E-2,-9.826538265E-3,3.231522202E-2
5.370206479E1,5.154993027E-2,-3.362149000E-4,3.443893075E-2
5.371200979E1,4.994750082E-2,-7.725633681E-3,2.810113370E-2
5.372195379E1,4.485048294E-2,-8.446303010E-4,1.079512954E-2
5.373189804E1,4.428418010E-2,-9.529792070E-3,1.086354196E-2
5.374184304E1,4.033087760E-2,-1.701539755E-2,1.286855221E-2
5.375178704E1,3.749293149E-2,-8.424375951E-3,1.806672692E-2
5.376173104E1,3.802999824E-2,-1.381375462E-2,2.055120885E-2
5.377167504E1,3.775751799E-2,-3.677021563E-3,2.442908227E-2
5.378162004E1,4.179969817E-2,-6.859953403E-3,2.545526862E-2
5.379156404E1,4.120269746E-2,-6.386036575E-3,3.131183982E-2
5.380150804E1,3.666058034E-2,-1.991064638E-2,3.529087007E-2
5.381145304E1,4.419091702E-2,-1.859502286E-2,2.812101424E-2
5.382139704E1,4.858159125E-2,-6.467605233E-3,1.622076094E-2
5.383134104E1,5.016969502E-2,-1.235516667E-3,2.162534237E-2
5.384128604E1,4.108224481E-2,-2.371338308E-3,2.091607511E-2
5.385123004E1,3.181616217E-2,5.229749680E-3,2.219193757E-2
5.386117404E1,2.698431551E-2,-4.853188992E-4,1.840469599E-2
5.387111904E1,2.310351849E-2,2.542369366E-3,1.819419622E-2
5.388106304E1,2.229894161E-2,-1.906192303E-4,1.265863717E-2
5.389100704E1,2.473430693E-2,-3.369165659E-3,2.099852085E-2
5.390095204E1,2.961907089E-2,-7.643480301E-3,1.690897822E-2
5.391089604E1,2.327893496E-2,4.385411739E-4,2.440861702E-2
5.392084004E1,2.428933382E-2,-3.856238723E-3,1.537583828E-2
5.393078504E1,2.633293569E-2,-6.510874629E-3,2.285442710E-2
5.394072904E1,1.987380892E-2,-9.206148684E-3,3.417697549E-2
5.395067304E1,2.274654597E-2,-7.164008617E-3,2.416829646E-2
5.396061704E1,2.546696305E-2,-5.145549774E-3,1.297380209E-2
5.397056204E1,3.088850141E-2,-1.728144586E-2,2.637211204E-2
5.398050604E1,3.153929651E-2,-1.077174067E-2,3.404599786E-2
5.399045004E1,3.139457792E-2,-9.286840260E-3,3.807940722E-2
5.400039504E1,2.818416417E-2,-1.694961637E-2,3.738592744E-2
5.401033904E1,3.589079440E-2,-1.041155219E-2,1.806029499E-2
5.402028304E1,2.607741237E-2,-3.920265734E-3,2.004016221E-2
5.403022804E1,2.589205563E-2,-3.933714330E-3,2.795261443E-2
5.404017204E1,2.623616427E-2,-8.265916407E-3,2.540147424E-2
5.405011604E1,2.511086762E-2,-1.448940039E-2,1.968757510E-2
5.406006104E1,3.346010685E-2,-3.664157689E-3,1.459406555E-2
5.407000504E1,3.264558971E-2,-1.488028675E-2,1.881984830E-2
5.407994904E1,2.922262967E-2,-2.049741447E-2,2.446065724E-2
5.408989404E1,3.300577819E-2,1.302759647E-3,2.927583933E-2
5.409983804E1,4.006307513E-2,-1.546149999E-2,3.323440433E-2
5.410978204E1,3.269704521E-2,-1.447858304E-2,3.440910995E-2
5.411972704E1,3.040932208E-2,-6.512628794E-3,2.887121201E-2
5.412967104E1,3.464738399E-2,-1.026537180E-2,2.558156848E-2
5.413961504E1,2.936793298E-2,-1.442361921E-2,2.359000683E-2
5.414955904E1,2.761698425E-2,-5.812717080E-3,2.365081787E-2
5.415950404E1,2.499187678E-2,-1.917009652E-3,2.193524480E-2
5.416944804E1,2.148939461E-2,-1.726185769E-2,1.843977928E-2
5.417939204E1,1.556821167E-2,-9.341219366E-3,1.819711983E-2
5.418933704E1,2.000010878E-2,-6.812883317E-3,2.036000490E-2
5.419928104E1,2.331986547E-2,-1.407892585E-2,2.081199467E-2
5.420922504E1,1.358571321E-2,-2.548099637E-2,2.387476623E-2
5.421917004E1,1.360033125E-2,-2.037462294E-2,2.178555608E-2
5.422911404E1,1.666310281E-2,-6.158579886E-3,2.376542330E-2
5.423905804E1,2.106371731E-2,-1.243293464E-2,1.964196682E-2
5.424900304E1,1.642804474E-2,-1.646254331E-2,2.378238022E-2
5.425894704E1,2.219603062E-3,-5.860664248E-3,3.071542382E-2
5.426889104E1,3.957980275E-3,-5.002877712E-3,2.517986476E-2
5.427883604E1,7.135649621E-3,-1.255397201E-3,2.252347469E-2
5.428878004E1,8.055416644E-3,1.422042847E-3,2.161364794E-2
5.429872404E1,1.450226426E-2,-1.009784907E-2,2.016704679E-2
5.430866904E1,1.138482124E-2,-4.958438873E-3,1.663357437E-2
5.431861304E1,1.427422285E-2,-2.497521222E-2,1.518697321E-2
5.432855704E1,2.037169933E-2,-2.808885455E-2,1.516943157E-2
5.433850204E1,2.193378299E-2,-2.496234834E-2,1.587986827E-2
5.434844604E1,1.681980819E-2,-1.794568956E-2,2.195337117E-2
5.435839004E1,1.322844833E-2,-1.944930106E-2,5.843707323E-3
5.436833404E1,1.708965719E-2,-1.520831555E-2,8.260946274E-3
5.437827904E1,2.192968994E-2,-1.257092893E-2,1.764280379E-2
5.438822304E1,1.839124739E-2,-1.773899049E-2,2.374320388E-2
5.439816704E1,1.810678035E-2,-3.287012279E-3,3.024998546E-2
5.440811204E1,8.932498991E-3,-1.392222047E-3,4.081707358E-2
5.441805604E1,-1.356554031E-4,-3.363318443E-3,3.631237864E-2
5.442800004E1,-3.650124371E-3,-3.123582602E-3,3.937164187E-2
5.443794504E1,-3.619134128E-3,-1.303899854E-2,2.164288402E-2
5.444788904E1,6.539233625E-3,-1.551851034E-2,1.343105435E-2
5.445783304E1,9.828292429E-3,-5.608356893E-3,7.110214233E-3
5.446777804E1,1.134009004E-2,-1.939404488E-2,4.783607125E-3
5.447772204E1,1.733407080E-2,-2.762984812E-2,1.677215338E-2
5.448766604E1,1.550126106E-2,-2.276233345E-2,2.938167393E-2
5.449761104E1,1.168244451E-2,-1.289749593E-2,3.144457161E-2
5.450755504E1,-1.330533922E-3,-2.680597544E-2,2.828064322E-2
5.451749904E1,2.849640548E-3,-2.186975598E-2,2.766434669E-2
5.452744404E1,5.964159966E-4,-1.423124582E-2,3.165799499E-2
5.453738804E1,4.326939583E-3,-1.622982413E-2,2.916591167E-2
5.454733204E1,2.440920174E-3,-2.065499693E-2,3.078208208E-2
5.455727604E1,1.059193879E-2,-1.174705625E-2,3.331860423E-2
5.456722104E1,1.041096747E-3,-6.172320843E-3,2.558215320E-2
5.457716504E1,5.404581428E-3,-1.075566083E-2,1.696394205E-2
5.458710904E1,1.219115227E-2,-1.303198189E-2,1.024315238E-2
5.459705404E1,2.631247044E-5,-1.755304903E-2,7.628277540E-3
5.460699804E1,-8.682530522E-3,-1.581204057E-2,1.476012647E-2
5.461694204E1,-3.177961707E-3,-2.461970150E-2,1.149387181E-2
5.462688704E1,3.848344982E-3,-2.740736157E-2,1.790183544E-2
5.463683104E1,-1.620848179E-3,-1.900228143E-2,2.292927146E-2
5.464677504E1,6.574901640E-3,-2.050121516E-2,1.528403699E-2
5.465672004E1,6.887435317E-3,-3.113613099E-2,1.240135968E-2
5.466666404E1,1.868390054E-2,-2.516875505E-2,1.637103438E-2
5.467660804E1,1.242007077E-2,-2.289184928E-2,1.064719498E-2
5.468655304E1,2.139291555E-2,-1.888446003E-2,1.732529998E-2
5.469649704E1,2.234776586E-2,-2.635252386E-2,2.706442237E-2
5.470644104E1,1.361874998E-2,-2.103945136E-2,2.630896211E-2
5.471638504E1,1.298403472E-2,-1.738406450E-2,2.656507015E-2
5.472632983E1,-2.992020249E-3,-2.314386427E-2,2.933548093E-2
5.473627383E1,-6.628696024E-3,-2.117072135E-2,2.911211729E-2
5.474621783E1,-7.699321210E-3,-2.174988806E-2,2.620429695E-2
5.475616283E1,-1.511826843E-2,-1.739225060E-2,1.858128190E-2
5.476610683E1,-5.679400563E-3,-1.815999001E-2,7.769780159E-3
5.477605083E1,1.481976807E-3,-1.368014574E-2,3.082067370E-3
5.478599583E1,-2.767194808E-3,-4.739460647E-3,8.322926760E-3
5.479593983E1,-9.036871791E-4,-1.257999212E-2,5.286467671E-3
5.480588383E1,-8.356548250E-3,-1.420464098E-2,1.384679139E-2
5.481582883E1,4.651460052E-4,-1.701393574E-2,1.670023263E-2
5.482577283E1,5.201390684E-3,-2.409286737E-2,2.486528456E-2
5.483571683E1,3.264208138E-3,-2.794442832E-2,1.871401370E-2
5.484566183E1,3.669127822E-4,-2.197120517E-2,2.821047664E-2
5.485560583E1,-4.084572494E-3,-1.884616077E-2,2.327659607E-2
5.486554983E1,-1.107316464E-2,-1.620409638E-2,1.721010983E-2
5.487549483E1,-3.839281797E-3,-1.902625501E-2,1.260367334E-2
5.488543883E1,3.470030129E-3,-1.820033580E-2,2.665687144E-2
5.489538283E1,-1.900929809E-3,-1.656516194E-2,2.058804631E-2
5.490532683E1,8.189025521E-4,-1.237943262E-2,1.852924168E-2
5.491527183E1,1.936305463E-3,-1.335007042E-2,2.792513251E-2
5.492521583E1,-2.595871389E-3,-1.381112337E-2,1.869354844E-2
5.493515983E1,-2.172240615E-4,-1.277148843E-2,3.406412423E-2
5.494510483E1,5.848969817E-3,-1.824769825E-2,2.266380787E-2
5.495504883E1,7.180380821E-4,-1.562259078E-2,1.684875190E-2
5.496499283E1,2.984126508E-3,-1.636635661E-2,2.029568553E-2
5.497493783E1,6.204480529E-3,-2.905686110E-2,1.748785257E-2
5.498488183E1,4.126964808E-3,-3.009064883E-2,1.616989017E-2
5.499482583E1,1.119449437E-3,-2.458023280E-2,1.908004940E-2
5.500477083E1,8.934545517E-4,-2.363327622E-2,1.658855081E-2
5.501471483E1,-2.247377336E-3,-1.898240089E-2,1.912916601E-2
5.502465883E1,6.036080718E-3,-2.627621770E-2,1.982615411E-2
5.503460383E1,2.743513584E-3,-2.081842661E-2,2.707904041E-2
5.504454783E1,-1.015661359E-3,-1.804392278E-2,1.329130590E-2
5.505449183E1,3.386707306E-3,-2.214223623E-2,2.544415891E-2
5.506443683E1,-1.388128996E-3,-1.866752833E-2,2.429108799E-2
5.507438083E1,-8.497466147E-3,-1.899672657E-2,2.186858654E-2
5.508432483E1,-1.068841785E-2,-1.310068667E-2,2.280998826E-2
5.509426883E1,-1.218442798E-2,-1.523316622E-2,2.637503564E-2
5.510421383E1,-1.337813705E-2,-1.428474784E-2,1.969108343E-2
5.511415783E1,-1.040658206E-2,-1.407015502E-2,2.087806821E-2
5.512410183E1,-7.933209836E-3,-2.035678893E-2,1.639500797E-2
5.513404683E1,-4.324893057E-3,-2.461531609E-2,2.098097920E-2
5.514399083E1,-9.373671412E-3,-2.676065952E-2,1.935252964E-2
5.515393483E1,-5.439372361E-3,-1.453968644E-2,2.072019339E-2
5.516387983E1,3.170067966E-3,-1.375382066E-2,3.166150331E-2
5.517382383E1,-1.182862490E-2,-1.827313364E-2,2.286202848E-2
5.518376783E1,-1.309396237E-2,-1.937854975E-2,1.930399776E-2
5.519371283E1,-1.500717133E-2,-1.381404698E-2,1.655989945E-2
5.520365683E1,-5.565672219E-3,7.785567641E-4,8.220015764E-3
5.521360083E1,6.547712088E-3,-9.656969011E-3,1.006656647E-2
5.522354583E1,3.170360327E-3,-9.804318845E-3,7.618337274E-3
5.523348983E1,-2.856364846E-4,-1.518609613E-2,1.202830732E-2
5.524343383E1,5.672968626E-3,-2.294067353E-2,1.879528999E-2
5.525337783E1,6.965203285E-3,-2.632153362E-2,2.568915725E-2
5.526332283E1,2.504947186E-3,-2.547836512E-2,3.628840506E-2
5.527326683E1,4.058552384E-3,-2.486265332E-2,1.871576786E-2
5.528321083E1,2.274859250E-3,-2.341108203E-2,1.595178902E-2
5.529315583E1,5.951003730E-3,-1.926219016E-2,1.412687302E-3
5.530309983E1,-5.235304534E-3,-1.809186995E-2,-8.161543608E-3
5.531304383E1,-3.750696480E-3,-1.844796538E-2,8.355671167E-3
5.532298883E1,-1.888358295E-3,-1.213618845E-2,1.924435616E-2
5.533293283E1,-1.473352164E-2,-1.785330355E-2,2.129029691E-2
5.534287683E1,-2.418116033E-2,-2.101489305E-2,1.673063815E-2
5.535282183E1,-2.855166167E-2,-1.643301487E-2,2.468811393E-2
5.536276583E1,-3.056953579E-2,-2.190893233E-2,1.329013646E-2
5.537270983E1,-2.844641179E-2,-2.079503775E-2,1.669380069E-2
5.538265483E1,-1.797697216E-2,-2.366485119E-2,1.845673621E-2
5.539259883E1,-5.018372834E-3,-2.019452870E-2,2.496644139E-2
5.540254283E1,-4.894119501E-4,-1.386608720E-2,2.513659537E-2
5.541248683E1,2.848471105E-3,-1.923061520E-2,3.265202165E-2
5.542243183E1,7.601380348E-3,-9.243570864E-3,3.191644192E-2
5.543237583E1,1.357314169E-2,-6.451525390E-3,2.283688545E-2
5.544231983E1,-1.940983236E-3,-1.040453553E-2,2.785438120E-2
5.545226483E1,-2.691765726E-3,-1.720221609E-2,2.589205563E-2
5.546220883E1,-5.321550965E-3,-1.646400511E-2,1.554189920E-2
5.547215283E1,-6.479007304E-3,-1.908180356E-2,2.519799113E-2
5.548209783E1,-1.045189798E-2,-1.247561932E-2,2.174637973E-2
5.549204183E1,-1.358659029E-2,-1.177512288E-2,2.091139734E-2
5.550198583E1,-3.270932436E-3,-1.355150700E-2,1.574011981E-2
5.551193083E1,8.862040043E-3,2.387418151E-3,1.875611365E-2
5.552187483E1,-2.865720391E-3,3.707427084E-3,1.458821833E-2
5.553181883E1,-2.906358540E-3,-1.359185278E-3,1.129740536E-2
5.554176383E1,-5.067781806E-3,-1.512265384E-2,6.958186626E-3
5.555170783E1,-6.400362253E-3,-9.578616321E-3,1.045832992E-2
5.556165183E1,-3.127383292E-3,-1.526912659E-2,1.901163697E-2
5.557159683E1,-7.034200430E-4,-1.155731410E-2,2.864317060E-2
5.558154083E1,-5.184726119E-3,-1.415990978E-2,8.467352986E-3
5.559148483E1,-5.518309772E-3,-2.689689964E-2,6.966957450E-3
5.560142883E1,-3.947747648E-3,-2.771404803E-2,-1.507412195E-3
5.561137383E1,3.273856044E-3,-1.573544204E-2,9.656091928E-3
5.562131783E1,5.682324171E-3,-2.232759297E-2,2.373384833E-2
5.563126183E1,2.864550948E-3,-2.011062115E-2,2.125813723E-2
5.564120683E1,-1.231365144E-2,-1.484754235E-2,2.052606583E-2
5.565115083E1,-1.984778881E-2,-2.083070576E-2,1.980627358E-2
5.566109483E1,-1.492881864E-2,-1.422452152E-2,1.844328761E-2
5.567103983E1,-1.219524533E-2,-1.677390754E-2,1.613889992E-2
5.568098383E1,-2.381570935E-2,-1.932183176E-2,2.457058489E-2
5.569092783E1,-1.033144534E-2,-1.847018480E-2,1.152778566E-2
5.570087283E1,-8.812631071E-3,-1.334100723E-2,8.550383449E-3
5.571081683E1,-1.823834270E-2,-1.771355510E-2,2.016704679E-2
5.572076083E1,-2.490621507E-2,-1.869968802E-2,1.185113668E-2
5.573070592E1,-1.848217160E-2,-1.646897525E-2,2.453491688E-3
5.574064992E1,-2.385663986E-2,-2.027785152E-2,5.468900800E-3
5.575059392E1,-1.688471228E-2,-3.298355877E-2,1.332931280E-2
5.576053792E1,-2.485622138E-2,-2.108886033E-2,4.453824162E-3
5.577048292E1,-2.195717186E-2,-2.812452257E-2,2.500795662E-2
5.578042692E1,-1.561879009E-2,-2.779532433E-2,3.023127437E-2
5.579037092E1,-1.804099917E-2,-2.301493317E-2,4.657307267E-3
5.580031592E1,-8.336082995E-3,-1.560329497E-2,7.227743268E-3
5.581025992E1,-3.011608422E-2,-2.833180636E-2,1.696335733E-2
5.582020392E1,-1.331674129E-2,-3.372060031E-2,2.164346874E-2
5.583014892E1,-1.979165554E-2,-9.622762799E-3,1.250134706E-2
5.584009292E1,-1.556762695E-2,8.381106555E-3,2.862796783E-3
5.585003692E1,-2.066464484E-2,-9.871854186E-3,1.897596896E-2
5.585998192E1,-1.628508031E-2,-8.364441991E-3,3.544874489E-2
5.586992592E1,-8.621719480E-3,-1.332989752E-2,5.213377476E-2
5.587986992E1,-7.559572756E-3,-1.041359872E-2,3.940380156E-2
5.588981492E1,-1.035249531E-3,-1.927037627E-2,1.470340848E-2
5.589975892E1,-7.025721967E-3,-2.130286843E-2,3.150479794E-3
5.590970292E1,-2.633001208E-3,-2.942055792E-2,-1.295567572E-2
5.591964792E1,-6.460880935E-3,-3.084347785E-2,-1.788429379E-2
5.592959192E1,-1.455167323E-2,-2.843793333E-2,1.075302958E-3
5.593953592E1,-1.605470002E-2,-2.355492353E-2,1.370645821E-2
5.594947992E1,-1.665345490E-2,-1.407220155E-2,1.004317760E-2
5.595942492E1,-2.062693030E-2,-6.878372133E-3,3.164454639E-2
5.596936892E1,-1.888767600E-2,-8.928698301E-3,3.317710161E-2
5.597931292E1,-2.085614115E-2,-1.989807487E-2,2.742928863E-2
5.598925792E1,-1.616842836E-2,-1.930048943E-2,2.258194685E-2
5.599920192E1,-2.550877064E-2,-1.864326239E-2,6.670503616E-3
5.600914592E1,-2.461882442E-2,-1.858683676E-2,4.725719690E-3
5.601909092E1,-2.676387548E-2,-1.398449332E-2,2.003080666E-2
5.602903492E1,-3.023916811E-2,-1.222711265E-2,1.820004344E-2
5.603897892E1,-2.634316832E-2,-9.896120131E-3,2.308305323E-2
5.604892392E1,-1.902888626E-2,-5.480010509E-3,2.993540525E-2
5.605886792E1,-1.838393837E-2,-1.834359258E-2,1.191837966E-2
5.606881192E1,-2.324882179E-2,-1.466130853E-2,7.014904618E-3
5.607875592E1,-3.013596475E-2,-1.550593883E-2,-5.414521694E-4
5.608870092E1,-2.544679016E-2,-2.539182633E-2,3.848637342E-3
5.609864492E1,-1.322581708E-2,-2.673639357E-2,8.653879166E-4
5.610858892E1,-8.319710791E-3,-2.061494350E-2,4.438036680E-3
5.611853392E1,-9.630071819E-3,-1.473498344E-2,8.777840137E-3
5.612847792E1,-6.433983743E-3,-2.138736069E-2,1.097931683E-2
5.613842192E1,-1.216805577E-2,-2.128269553E-2,2.386131763E-2
5.614836692E1,-2.328244328E-2,-1.672040552E-2,9.622178078E-3
5.615831092E1,-2.063774765E-2,-1.194878519E-2,1.054369926E-2
5.616825492E1,-2.011062115E-2,-1.001218736E-2,9.357883930E-3
5.617819992E1,-2.574967593E-2,-1.042617023E-2,9.431558847E-3
5.618814392E1,-1.567989349E-2,-1.763637185E-2,4.397106171E-3
5.619808792E1,-2.783567011E-2,-2.732520819E-2,9.288302064E-3
5.620803292E1,-1.812753797E-2,-3.716051728E-2,2.738017201E-2
5.621797692E1,-7.555187345E-3,-2.341839105E-2,2.910568535E-2
5.622792092E1,-2.749360800E-3,-1.955747455E-2,1.606230140E-2
5.623786592E1,-5.243490636E-3,-2.199400932E-2,1.321295321E-2
5.624780992E1,-8.235510886E-3,-2.191039413E-2,8.193118572E-3
5.625775392E1,-1.256420463E-2,-1.870144218E-2,-1.510335803E-3
5.626769792E1,2.527458966E-3,-1.639559269E-2,4.119948149E-3
5.627764292E1,-3.057509065E-3,-1.579069823E-2,2.219720006E-2
5.628758692E1,-6.949708164E-3,-1.485485137E-2,3.922429204E-2
5.629753092E1,-1.356261671E-2,2.699659467E-3,3.173985600E-2
5.630747592E1,-2.660249233E-2,-7.556356788E-3,2.000390947E-2
5.631741992E1,-2.749360800E-2,-1.660170704E-2,2.780584931E-2
5.632736392E1,-3.424363375E-2,-1.611551106E-2,2.469746947E-2
5.633730892E1,-2.261673778E-2,-2.028194457E-2,9.608729482E-3
5.634725292E1,-8.030858338E-3,-2.888816893E-2,1.536706746E-2
5.635719692E1,-1.271740168E-2,-1.982732356E-2,1.347256958E-2
5.636714192E1,-6.578409970E-3,-2.723603815E-2,2.127626359E-2
5.637708592E1,-4.850557745E-3,-2.434166640E-2,2.438347399E-2
5.638702992E1,-1.433854222E-2,-1.195024699E-2,2.576634049E-2
5.639697392E1,-1.611843467E-2,-1.710310578E-2,2.020096064E-2
5.640691892E1,-1.956829190E-2,-1.059018463E-2,1.917009652E-2
5.641686292E1,-2.037988544E-2,-8.526994586E-3,1.196398795E-2
5.642680692E1,-1.450694203E-2,-1.435082138E-2,3.095983744E-2
5.643675192E1,-1.654352725E-2,-4.464349151E-4,1.300654650E-2
5.644669592E1,-1.574128926E-2,-1.296327710E-3,3.453599453E-2
5.645663992E1,-1.261566013E-2,-1.329393715E-2,3.153052568E-2
5.646658492E1,-6.528708637E-3,-1.145761907E-2,2.129672885E-2
5.647652892E1,-9.674510658E-3,-2.760762870E-3,4.749693274E-3
5.648647292E1,-1.980218053E-2,1.270307600E-3,-5.031529069E-3
5.649641792E1,-1.384474486E-2,-1.333866835E-2,-8.308893442E-4
5.650636192E1,-1.307145059E-2,-2.218638271E-2,1.490630686E-2
5.651630592E1,-8.892445564E-3,-2.372010738E-2,2.116282761E-2
5.652625092E1,-9.474535882E-3,-1.789131045E-2,2.150138140E-2
5.653619492E1,-3.822032511E-3,-2.489802897E-2,1.488934994E-2
5.654613892E1,-3.543412685E-4,-3.072156340E-2,1.439350605E-2
5.655608292E1,8.298368454E-3,-3.351448596E-2,1.635115385E-2
5.656602792E1,4.511126876E-3,-3.292128593E-2,1.933381855E-2
5.657597192E1,6.285172105E-3,-2.698548496E-2,1.658562720E-2
5.658591592E1,-4.385411739E-5,-2.081374884E-2,1.490806103E-2
5.659586092E1,-9.512835145E-3,-1.616813600E-2,3.016169250E-2
5.660580492E1,-1.736886173E-2,-1.596728414E-2,2.996230245E-2
5.661574892E1,-2.577306479E-2,-1.502646714E-2,2.584586263E-2
5.662569392E1,-2.450012594E-2,-2.248429835E-2,2.441387951E-2
5.663563792E1,-2.530499518E-2,-1.681688458E-2,1.814566433E-2
5.664558192E1,-1.977469862E-2,-2.519243628E-2,1.592079878E-2
5.665552692E1,-1.445431709E-2,-1.442478865E-2,-1.888650656E-4
5.666547092E1,-1.274780720E-2,-1.103398830E-2,8.787780404E-3
5.667541492E1,-1.459348083E-2,-1.787932366E-2,1.012503862E-2
5.668535992E1,-1.620468110E-2,-1.288609385E-2,1.781061888E-3
5.669530392E1,-2.112569779E-2,-2.425805122E-2,9.474243522E-3
5.670524792E1,-2.562513024E-2,-2.965473890E-2,1.297380209E-2
5.671519192E1,-2.422384501E-2,-2.029539317E-2,7.842285633E-3
5.672513692E1,-2.810230315E-2,-1.654937446E-2,1.272003293E-2
5.673508133E1,-3.008597106E-2,-2.215334594E-2,2.282519102E-2
