time,seconds_elapsed,dBFS
1686428525567000000,66.076,-41.73116683959961
1686428525667000000,66.176,-43.10758972167969
1686428525767000000,66.276,-44.599945068359375
1686428525868000000,66.377,-39.61412048339844
1686428525984000000,66.493,-42.36119842529297
1686428526084000000,66.593,-44.45945739746094
1686428526184000000,66.693,-45.67273712158203
1686428526284000000,66.793,-46.74274826049805
1686428526384000000,66.893,-46.58357620239258
1686428526484000000,66.993,-37.803199768066406
1686428526584000000,67.093,-40.08927917480469
1686428526684000000,67.193,-41.5230827331543
1686428526784000000,67.293,-43.585548400878906
1686428526884000000,67.393,-45.099098205566406
1686428527002000000,67.51099975585937,-47.2271614074707
1686428527118000000,67.62700024414063,-40.41127395629883
1686428527218000000,67.72699975585938,-42.246788024902344
1686428527318000000,67.82700024414062,-44.13951873779297
1686428527418000000,67.92699975585937,-46.603633880615234
1686428527519000000,68.028,-47.409263610839844
1686428527635000000,68.144,-48.06291961669922
1686428527735000000,68.244,-47.08295822143555
1686428527835000000,68.344,-41.44021987915039
1686428527935000000,68.444,-43.92788314819336
1686428528036000000,68.545,-46.133033752441406
1686428528135000000,68.644,-47.77928924560547
1686428528252000000,68.761,-49.29930114746094
1686428528352000000,68.861,-49.1043815612793
1686428528452000000,68.961,-47.723182678222656
1686428528553000000,69.062,-38.75883102416992
1686428528653000000,69.162,-41.459903717041016
1686428528769000000,69.278,-43.913753509521484
1686428528869000000,69.378,-46.49906921386719
1686428528969000000,69.478,-47.851463317871094
1686428529069000000,69.578,-48.623931884765625
1686428529170000000,69.67899975585938,-33.27462387084961
1686428529286000000,69.79500024414062,-36.81166458129883
1686428529386000000,69.89499975585937,-40.31988525390625
1686428529486000000,69.99500024414063,-43.16215515136719
1686428529586000000,70.09499975585938,-45.109161376953125
1686428529686000000,70.19500024414063,-47.26215362548828
1686428529786000000,70.29499975585938,-48.996402740478516
1686428529903000000,70.412,-39.554771423339844
1686428530003000000,70.512,-42.54536056518555
1686428530103000000,70.612,-44.332557678222656
1686428530204000000,70.713,-46.633033752441406
1686428530318000000,70.82700024414062,-49.29351043701172
1686428530420000000,70.929,-50.83955764770508
1686428530519000000,71.028,-52.418033599853516
1686428530621000000,71.13,-50.46586990356445
1686428530720000000,71.229,-46.061763763427734
1686428530822000000,71.33100024414063,-47.73280334472656
1686428530937000000,71.446,-50.033817291259766
1686428531037000000,71.546,-50.88797378540039
1686428531137000000,71.646,-50.98403549194336
1686428531237000000,71.746,-47.92765426635742
1686428531338000000,71.84699975585937,-48.49869155883789
1686428531438000000,71.94700024414063,-48.48685836791992
1686428531554000000,72.06299975585938,-45.22406768798828
1686428531654000000,72.16300024414062,-46.29543685913086
1686428531754000000,72.26299975585937,-48.072265625
1686428531855000000,72.364,-46.22667694091797
1686428531955000000,72.464,-43.93090057373047
1686428532071000000,72.58,-45.54444885253906
1686428532171000000,72.68,-45.887386322021484
1686428532271000000,72.78,-46.242591857910156
1686428532371000000,72.88,-42.988651275634766
1686428532472000000,72.981,-44.59687805175781
1686428532572000000,73.081,-45.389217376708984
1686428532688000000,73.197,-43.20583724975586
1686428532788000000,73.297,-44.89336013793945
1686428532888000000,73.397,-47.15509796142578
1686428532988000000,73.497,-47.826168060302734
1686428533105000000,73.614,-44.804161071777344
1686428533205000000,73.714,-45.28804397583008
1686428533305000000,73.814,-42.16994857788086
1686428533405000000,73.914,-44.71443176269531
1686428533505000000,74.014,-45.15248489379883
1686428533606000000,74.11500024414063,-47.10600662231445
1686428533722000000,74.23099975585937,-48.84741973876953
1686428533822000000,74.33100024414063,-43.1473503112793
1686428533923000000,74.432,-45.14270782470703
1686428534022000000,74.53100024414063,-46.040550231933594
1686428534122000000,74.63099975585938,-46.55729293823242
1686428534222000000,74.73100024414063,-44.885013580322266
1686428534339000000,74.848,-46.91829299926758
1686428534440000000,74.949,-42.818702697753906
1686428534539000000,75.048,-42.905845642089844
1686428534641000000,75.15,-42.18658447265625
1686428534756000000,75.265,-39.75712966918945
1686428534856000000,75.365,-35.622215270996094
1686428534956000000,75.465,-33.096187591552734
1686428535055000000,75.564,-35.37527084350586
1686428535156000000,75.665,-26.412996292114258
1686428535257000000,75.766,-30.585010528564453
1686428535373000000,75.882,-35.419654846191406
1686428535473000000,75.982,-38.80641174316406
1686428535573000000,76.082,-40.98546600341797
1686428535673000000,76.182,-38.6671257019043
1686428535774000000,76.28300024414062,-32.83816146850586
1686428535890000000,76.39899975585938,-34.83925247192383
1686428535990000000,76.49900024414063,-34.36097717285156
1686428536090000000,76.59899975585938,-38.8111686706543
1686428536190000000,76.69900024414062,-38.362125396728516
1686428536290000000,76.79899975585937,-41.196693420410156
1686428536391000000,76.9,-43.39735412597656
1686428536507000000,77.016,-43.775516510009766
1686428536607000000,77.116,-46.480369567871094
1686428536707000000,77.216,-48.8428840637207
1686428536807000000,77.316,-36.57831954956055
1686428536908000000,77.417,-39.39009475708008
1686428537023000000,77.532,-42.715797424316406
1686428537124000000,77.633,-45.41345977783203
1686428537224000000,77.733,-47.625667572021484
1686428537324000000,77.833,-47.96019744873047
1686428537425000000,77.934,-49.473114013671875
1686428537541000000,78.05,-45.412513732910156
1686428537641000000,78.15,-45.156497955322266
1686428537741000000,78.25,-45.31805419921875
1686428537841000000,78.35,-47.379966735839844
1686428537941000000,78.45,-48.626365661621094
1686428538040000000,78.549,-49.17815399169922
1686428538141000000,78.65,-43.807228088378906
1686428538241000000,78.75,-45.63292694091797
1686428538341000000,78.85,-47.81985092163086
1686428538441000000,78.95,-43.243865966796875
1686428538541000000,79.05,-44.358036041259766
1686428538641000000,79.15,-45.10283660888672
1686428538741000000,79.25,-46.33283233642578
1686428538841000000,79.35,-44.048309326171875
1686428538958000000,79.46700024414062,-46.26343536376953
1686428539058000000,79.56699975585937,-47.97652816772461
1686428539158000000,79.66700024414062,-48.27705001831055
1686428539258000000,79.76699975585937,-49.28377914428711
1686428539358000000,79.86700024414063,-50.77606201171875
1686428539458000000,79.96699975585938,-52.484619140625
1686428539559000000,80.068,-42.24745178222656
1686428539659000000,80.168,-44.35411834716797
1686428539759000000,80.268,-46.491580963134766
1686428539859000000,80.368,-49.02848815917969
1686428539960000000,80.469,-46.645050048828125
1686428540076000000,80.585,-47.97505187988281
1686428540176000000,80.685,-48.714969635009766
1686428540276000000,80.785,-43.48136520385742
1686428540376000000,80.885,-45.710880279541016
1686428540476000000,80.985,-47.45975112915039
1686428540577000000,81.086,-49.26904296875
1686428540677000000,81.186,-50.581329345703125
1686428540777000000,81.286,-51.21004867553711
1686428540879000000,81.388,-37.3574333190918
1686428540993000000,81.502,-40.69651794433594
1686428541093000000,81.602,-43.48588562011719
1686428541193000000,81.702,-45.24951171875
1686428541294000000,81.80300024414062,-47.28335952758789
1686428541410000000,81.91899975585937,-48.6059684753418
1686428541510000000,82.01900024414063,-48.408111572265625
1686428541610000000,82.11899975585938,-37.52479934692383
1686428541710000000,82.21900024414063,-40.71471405029297
1686428541811000000,82.32,-43.41753005981445
1686428541912000000,82.421,-46.348793029785156
1686428542027000000,82.536,-45.28082275390625
1686428542127000000,82.636,-47.15960693359375
1686428542227000000,82.736,-49.534969329833984
1686428542327000000,82.836,-45.229801177978516
1686428542428000000,82.937,-47.04728317260742
1686428542544000000,83.053,-48.58039474487305
1686428542644000000,83.153,-49.324745178222656
1686428542744000000,83.253,-50.25550842285156
1686428542844000000,83.353,-51.217411041259766
1686428542944000000,83.453,-48.44301986694336
1686428543044000000,83.553,-40.953956604003906
1686428543144000000,83.653,-42.91527557373047
1686428543244000000,83.753,-44.86935043334961
1686428543344000000,83.853,-47.06831359863281
1686428543444000000,83.953,-49.41884231567383
1686428543544000000,84.053,-50.206398010253906
1686428543644000000,84.153,-51.64457321166992
1686428543744000000,84.253,-45.64562225341797
1686428543844000000,84.353,-45.812583923339844
1686428543944000000,84.453,-47.34814453125
1686428544044000000,84.553,-48.161712646484375
1686428544145000000,84.654,-49.85371780395508
1686428544261000000,84.77,-49.8072509765625
1686428544361000000,84.87,-51.89714050292969
1686428544461000000,84.97,-43.77398681640625
1686428544562000000,85.07099975585938,-45.68221664428711
1686428544678000000,85.18700024414062,-45.98971939086914
1686428544778000000,85.28699975585937,-48.34792709350586
1686428544878000000,85.38700024414062,-50.19194412231445
1686428544978000000,85.48699975585937,-51.92624282836914
