"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.934748402E2,-8.808643818E-1,3.786909282E-1,-1.051662207E0
1.934847832E2,-5.967268944E-1,-8.007914424E-1,-9.048392773E-1
1.934947272E2,-5.755866170E-1,-1.539068341E0,-6.096529961E-1
1.935046712E2,-7.122126222E-1,-1.917433739E0,-3.138109744E-1
1.935146142E2,-8.830853105E-1,-2.083463669E0,-5.922048911E-2
1.935245582E2,-1.039805412E0,-2.104021311E0,1.097269878E-1
1.935345012E2,-1.160756111E0,-1.937983632E0,2.012368590E-1
1.935444452E2,-1.240925312E0,-1.538108706E0,2.469963729E-1
1.935543892E2,-1.262726665E0,-9.585022330E-1,2.662419379E-1
1.935643322E2,-1.183071256E0,-5.094512105E-1,2.834837735E-1
1.935742762E2,-1.040251374E0,-3.312630653E-1,2.895304263E-1
1.935842202E2,-8.602070808E-1,-2.585651577E-1,3.062350750E-1
1.935941632E2,-5.372271538E-1,-5.396733433E-2,3.533793986E-1
1.936041072E2,1.799328327E-1,6.843749285E-1,4.558655620E-1
1.936140502E2,1.430386782E0,2.123279095E0,6.458058953E-1
1.936239942E2,3.187765121E0,4.321188450E0,9.704103470E-1
1.936339382E2,5.198387623E0,6.099278927E0,1.008111000E0
1.936438812E2,7.013763905E0,6.389679432E0,9.192698598E-1
1.936538252E2,7.194589138E0,4.027338982E0,8.410203457E-1
1.936637682E2,4.830240726E0,-1.398809552E-1,-4.304265678E-1
1.936737122E2,-1.115078926E0,-2.053044081E0,-1.215136051E0
1.936836562E2,-5.391529083E0,-1.833827972E0,-1.066483140E0
1.936935992E2,-6.218541145E0,-5.899772644E-1,-7.398691177E-1
1.937035432E2,-5.739968300E0,-2.600512803E-1,-4.698448479E-1
1.937134872E2,-4.842110634E0,-6.488645077E-1,-3.022398800E-2
1.937234302E2,-3.848096371E0,-1.473375201E0,6.471095085E-1
1.937333742E2,-2.918197155E0,-2.104557037E0,1.165443659E0
1.937433172E2,-2.020232916E0,-2.359905958E0,1.336916566E0
1.937532612E2,-1.198913336E0,-2.160290241E0,1.260431170E0
1.937632052E2,-4.724618793E-1,-1.730445981E0,1.102408171E0
1.937731482E2,1.214310378E-1,-1.269452572E0,9.672877192E-1
1.937830922E2,3.667632937E-1,-9.772583246E-1,9.225207567E-1
1.937930362E2,2.217000574E-1,-8.179900050E-1,9.471637607E-1
1.938029792E2,-1.333802789E-1,-7.884268165E-1,9.916068316E-1
1.938129232E2,-4.753376842E-1,-8.738788962E-1,9.932439923E-1
1.938228662E2,-6.824623942E-1,-9.480391145E-1,8.901983500E-1
1.938328102E2,-7.117936015E-1,-9.094912410E-1,6.960645914E-1
1.938427542E2,-5.780507326E-1,-6.895261407E-1,4.252767265E-1
1.938526972E2,-3.686696291E-1,-3.208642900E-1,1.433705389E-1
1.938626412E2,-1.575230360E-1,1.235185117E-1,-8.920651674E-2
1.938725852E2,3.958468325E-3,5.888368487E-1,-2.297075987E-1
1.938825282E2,9.536827356E-2,9.984400272E-1,-2.920857370E-1
1.938924722E2,1.412510723E-1,1.321236849E0,-3.130342066E-1
1.939024152E2,1.791305393E-1,1.533516645E0,-3.138523400E-1
1.939123592E2,2.596534193E-1,1.607788801E0,-3.174173832E-1
1.939223032E2,3.994182646E-1,1.554071546E0,-3.380563557E-1
1.939322467E2,6.761332750E-1,1.303842068E0,-3.880062401E-1
1.939421908E2,1.372577906E0,7.416785955E-1,-7.939679027E-1
1.939521347E2,2.654125452E0,-1.104650736E0,-2.160822868E0
1.939620778E2,3.832245350E0,-4.209725380E0,-3.875987530E0
1.939720217E2,4.034029007E0,-5.832723618E0,-5.151819229E0
1.939819648E2,2.426517963E0,-4.212612152E0,-4.968026638E0
1.939919088E2,1.105605006E0,-1.219552875E0,-3.585287094E0
1.940018527E2,1.288922906E0,1.927120566E0,-1.787759781E0
1.940117958E2,1.853340983E0,4.340874672E0,2.977965474E-1
1.940217397E2,1.933943748E0,5.436162949E0,2.280413389E0
1.940316838E2,1.403586626E0,5.703144073E0,3.043903112E0
1.940416267E2,5.719375014E-1,5.419078827E0,2.867466927E0
1.940515707E2,-8.595164120E-2,5.025967598E0,2.640589714E0
1.940615137E2,-5.337454081E-1,4.102003574E0,2.381814480E0
1.940714577E2,-8.588031530E-1,2.431322575E0,1.920774817E0
1.940814018E2,-9.056563675E-2,-3.496318817E0,1.219347954E0
1.940913447E2,3.754634559E-1,-7.858320236E0,4.255686700E-1
1.941012888E2,2.187374830E-1,-6.541697025E0,-2.833890170E-2
1.941112328E2,-4.160071313E-1,-2.574620247E0,-2.931203544E-1
1.941211758E2,-1.146066546E0,4.016656578E-1,-5.313307643E-1
1.941311198E2,-1.461991310E0,1.832146168E0,-7.415786386E-1
1.941410627E2,-1.375915527E0,2.164114237E0,-9.352471828E-1
1.941510068E2,-1.031820059E0,1.716309905E0,-1.113930583E0
1.941609507E2,-5.732140541E-1,7.714483142E-1,-1.282906294E0
1.941708938E2,-2.277464569E-1,-1.892736554E-1,-1.330432892E0
1.941808377E2,-1.413601786E-1,-8.000043631E-1,-1.146085143E0
1.941907817E2,-2.774634361E-1,-1.097836018E0,-8.722634315E-1
1.942007248E2,-5.010719895E-1,-1.198379040E0,-6.062778234E-1
1.942106687E2,-7.320882678E-1,-1.141415954E0,-3.820930421E-1
1.942206118E2,-9.277834892E-1,-9.777442217E-1,-2.293058932E-1
1.942305557E2,-1.081436515E0,-7.501879334E-1,-1.362431943E-1
1.942404998E2,-1.160974503E0,-4.817181528E-1,-7.447782159E-2
1.942504427E2,-1.142902136E0,-2.819595039E-1,-2.460791543E-2
1.942603867E2,-1.030239582E0,-1.628834456E-1,3.385592625E-2
1.942703308E2,-8.387721777E-1,-6.372458488E-2,1.021945328E-1
1.942802737E2,-5.538709164E-1,1.550130844E-1,1.987122893E-1
1.942902178E2,9.020514041E-2,8.582907319E-1,3.486627638E-1
1.943001607E2,1.276898265E0,2.341587782E0,6.228418350E-1
1.943101048E2,3.006924629E0,4.581897259E0,1.071096063E0
1.943200487E2,5.117084503E0,6.303381920E0,1.320207596E0
1.943299918E2,6.868182659E0,5.845199108E0,1.206392288E0
1.943399358E2,7.105346680E0,3.407481909E0,4.990257919E-1
1.943498797E2,3.810193300E0,2.950211167E-1,-1.527572036E0
1.943598228E2,-1.839688659E0,-1.170400023E0,-2.847567081E0
1.943697667E2,-4.860340595E0,-2.960411310E0,-2.007116556E0
1.943797098E2,-5.412324429E0,-2.931962490E0,-1.265028119E0
1.943896537E2,-4.904698849E0,-2.083048105E0,-7.031831741E-1
1.943995977E2,-4.187121391E0,-1.084329367E0,-4.388388693E-1
1.944095407E2,-3.508137941E0,-1.036202788E0,1.403938085E-1
1.944194847E2,-2.820057869E0,-1.618562579E0,8.088281155E-1
1.944294288E2,-1.992973685E0,-2.431031704E0,1.237406611E0
1.944393717E2,-1.196866989E0,-2.701354742E0,1.433544397E0
1.944493158E2,-4.596914351E-1,-2.336637497E0,1.478895664E0
1.944592587E2,1.617365889E-2,-1.575196385E0,1.463289618E0
1.944692028E2,1.983436644E-1,-9.752401114E-1,1.459352016E0
1.944791468E2,1.636165828E-1,-7.455789447E-1,1.511154771E0
1.944890897E2,-1.181275621E-1,-8.339580297E-1,1.530021191E0
1.944990338E2,-5.250950456E-1,-1.011120081E0,1.527914166E0
1.945089777E2,-8.363078237E-1,-1.067423820E0,1.456722379E0
1.945189208E2,-9.330939651E-1,-8.633279204E-1,1.349811077E0
1.945288647E2,-8.026044369E-1,-3.568080664E-1,1.166026115E0
1.945388078E2,-5.021125078E-1,3.884093761E-1,9.179542661E-1
1.945487518E2,-1.490147710E-1,1.170804858E0,6.725853086E-1
1.945586957E2,1.957724541E-1,1.781861663E0,4.564117789E-1
1.945686388E2,4.853474498E-1,2.205042362E0,2.832665145E-1
1.945785827E2,7.116911411E-1,2.445007801E0,1.619621813E-1
1.945885268E2,8.771226406E-1,2.554395199E0,7.879053056E-2
1.945984697E2,1.003990293E0,2.566347361E0,1.917567104E-2
1.946084137E2,1.089348912E0,2.401592255E0,-3.848008811E-2
1.946183567E2,1.126741767E0,1.915372729E0,-1.707095057E-1
1.946283007E2,1.248114586E0,1.326403975E0,-4.367808104E-1
1.946382448E2,1.639750361E0,3.456425071E-1,-8.255125880E-1
1.946481877E2,2.377873898E0,-1.579720020E0,-1.603652716E0
1.946581318E2,2.950454473E0,-4.048903465E0,-3.026639938E0
1.946680757E2,2.818772078E0,-5.717345715E0,-4.139204025E0
1.946780188E2,1.319284439E0,-5.029563427E0,-4.250220776E0
1.946879628E2,3.725398779E-1,-2.495407343E0,-3.407716751E0
1.946979067E2,7.132383585E-1,1.205792785E0,-2.577062607E0
1.947078498E2,1.481536984E0,3.986835003E0,-1.781592250E0
1.947177937E2,2.054265261E0,4.528944969E0,-4.051368535E-1
1.947277368E2,2.069793940E0,4.030937195E0,1.461267829E0
1.947376807E2,1.415165305E0,3.765837431E0,2.317677498E0
1.947476247E2,4.798410535E-1,3.591098309E0,2.400654554E0
1.947575677E2,-3.449071646E-1,2.981986761E0,2.234588623E0
1.947675117E2,-1.040342927E0,1.720355630E0,1.908341527E0
1.947774558E2,-1.405444264E0,-3.927444518E-1,1.340967536E0
1.947873987E2,-4.591682553E-1,-5.195984364E0,5.655098557E-1
1.947973428E2,-8.865808696E-2,-4.950109005E0,2.630596757E-1
1.948072857E2,-1.392833740E-1,-2.447035074E0,-5.974352732E-2
1.948172298E2,-3.238755763E-1,-7.111994922E-2,-4.464470148E-1
1.948271738E2,-3.322629631E-1,1.430485487E0,-7.240139842E-1
1.948371167E2,-1.452997178E-1,2.046343565E0,-9.239268303E-1
1.948470608E2,5.186001956E-2,1.788012981E0,-1.136050582E0
1.948570047E2,4.785595834E-2,8.315852880E-1,-1.249008298E0
1.948669478E2,-2.238175571E-1,-3.031443954E-1,-1.153331876E0
1.948768917E2,-6.609232426E-1,-1.136508226E0,-8.788604140E-1
1.948868348E2,-1.146914363E0,-1.591663837E0,-5.556517839E-1
1.948967788E2,-1.579684377E0,-1.748038530E0,-2.868251204E-1
1.949067227E2,-1.882315755E0,-1.679842830E0,-5.710022524E-2
1.949166658E2,-2.056406736E0,-1.468269825E0,1.208356917E-1
1.949266097E2,-2.144283295E0,-1.229340553E0,2.337055504E-1
1.949365529E2,-2.148253202E0,-1.009209514E0,3.145298362E-1
1.949464959E2,-2.072827816E0,-9.034180045E-1,3.839656711E-1
1.949564399E2,-1.880653620E0,-8.732161522E-1,4.446468353E-1
1.949663829E2,-1.536625862E0,-7.884796262E-1,5.039291978E-1
1.949763269E2,-9.783028960E-1,-4.826214314E-1,5.827403665E-1
1.949862709E2,1.056484058E-1,5.519058108E-1,7.784566283E-1
1.949962139E2,1.731157303E0,2.513583422E0,1.169449925E0
1.950061579E2,3.757119656E0,4.929128170E0,1.718551874E0
1.950161019E2,5.717400551E0,6.213920116E0,1.951474309E0
1.950260449E2,7.191065311E0,5.360045433E0,1.776541233E0
1.950359889E2,7.597820282E0,3.010449409E0,1.005167603E0
1.950459329E2,5.195744514E0,-3.074761927E-1,-1.338541865E0
1.950558759E2,-7.105833888E-1,-1.534739614E0,-3.025439978E0
1.950658199E2,-4.397425175E0,-2.594312668E0,-2.421188831E0
1.950757629E2,-5.328934193E0,-3.394000530E0,-1.688805103E0
1.950857069E2,-5.069064617E0,-3.072344303E0,-1.123215437E0
1.950956509E2,-4.291535854E0,-2.457543135E0,-7.504463792E-1
1.951055939E2,-3.580849171E0,-1.934669375E0,-3.062329590E-1
1.951155379E2,-2.844524622E0,-1.964840055E0,1.951182932E-1
1.951254819E2,-2.041061163E0,-2.111265659E0,6.050254107E-1
1.951354249E2,-1.093586206E0,-2.220775843E0,8.024098277E-1
1.951453689E2,-1.301331520E-1,-2.069601774E0,8.732092977E-1
1.951553119E2,6.099166870E-1,-1.717441201E0,9.460723400E-1
1.951652559E2,9.639261365E-1,-1.258738637E0,1.068418622E0
1.951751999E2,9.807919264E-1,-8.189449906E-1,1.251873732E0
1.951851429E2,6.765490174E-1,-5.144635439E-1,1.428939104E0
1.951950869E2,1.903750896E-1,-5.258277655E-1,1.532070518E0
1.952050309E2,-3.167307973E-1,-7.692157626E-1,1.538291693E0
1.952149739E2,-7.065041065E-1,-9.925865531E-1,1.475936174E0
1.952249179E2,-9.452215433E-1,-1.061891079E0,1.284471154E0
1.952348619E2,-1.013416052E0,-8.725799918E-1,9.793136120E-1
1.952448049E2,-9.036731124E-1,-4.360485375E-1,6.425632238E-1
1.952547489E2,-6.731847525E-1,1.218871623E-1,3.336022496E-1
1.952646919E2,-4.220445752E-1,6.511952281E-1,7.805870473E-2
1.952746359E2,-1.682303995E-1,1.099572182E0,-1.360080391E-1
1.952845799E2,1.010002643E-1,1.488352418E0,-3.106887341E-1
1.952945229E2,3.844005466E-1,1.798610210E0,-4.455038011E-1
1.953044669E2,6.849424839E-1,2.105074406E0,-5.839770436E-1
1.953144109E2,1.051712155E0,2.328964472E0,-7.624477744E-1
1.953243539E2,1.572182775E0,2.321629286E0,-1.203258038E0
1.953342979E2,2.433431149E0,1.581408262E0,-2.371071100E0
1.953442409E2,3.377148867E0,-6.207698584E-1,-3.964637280E0
1.953541849E2,3.677197218E0,-2.446435690E0,-4.982255459E0
1.953641289E2,2.346397400E0,-1.607169390E0,-4.809095383E0
1.953740719E2,9.934097528E-1,5.823106170E-1,-3.218958855E0
1.953840159E2,7.312926650E-1,2.983534098E0,-1.034140825E0
1.953939599E2,1.220362544E0,4.397125721E0,9.417257905E-1
1.954039029E2,1.454977155E0,4.924427986E0,2.403223991E0
1.954138469E2,1.264235377E0,5.093525410E0,3.017006159E0
1.954237899E2,7.845783830E-1,4.849462509E0,2.750698566E0
1.954337339E2,2.637490630E-1,4.375276089E0,2.238941669E0
1.954436779E2,-2.547331452E-1,3.878441095E0,1.872797728E0
1.954536209E2,-6.968429089E-1,3.092663765E0,1.535094857E0
1.954635649E2,-1.050661683E0,1.644865274E0,1.034371257E0
1.954735089E2,-4.491293132E-1,-3.479417324E0,3.314054310E-1
1.954834519E2,8.399964124E-2,-7.998538494E0,-2.350331992E-1
1.954933959E2,1.052767038E-1,-7.748424053E0,-5.228583813E-1
1.955033399E2,-3.364063799E-1,-3.222115993E0,-5.880007744E-1
1.955132829E2,-9.003900886E-1,5.481832027E-1,-6.232317090E-1
1.955232269E2,-1.083754778E0,2.260309935E0,-8.157182932E-1
1.955331699E2,-9.220207930E-1,2.617264509E0,-9.252863526E-1
1.955431139E2,-6.233597398E-1,2.205505610E0,-9.089477062E-1
1.955530579E2,-3.690544367E-1,1.246549010E0,-8.489629626E-1
1.955630009E2,-3.248998523E-1,6.685878336E-2,-7.224261165E-1
1.955729449E2,-5.201852322E-1,-8.715022802E-1,-5.328807235E-1
1.955828889E2,-8.281773925E-1,-1.380651236E0,-3.247462213E-1
1.955928319E2,-1.139823794E0,-1.589492917E0,-1.301354468E-1
1.956027759E2,-1.394355297E0,-1.583687544E0,3.117468581E-2
1.956127189E2,-1.573643565E0,-1.407569289E0,1.391208470E-1
1.956226629E2,-1.667333841E0,-1.134815454E0,1.947503388E-1
1.956326069E2,-1.661019921E0,-9.301767945E-1,2.203726023E-1
1.956425499E2,-1.561973214E0,-8.535904884E-1,2.111485153E-1
1.956524939E2,-1.346082807E0,-8.096994758E-1,1.965112388E-1
1.956624379E2,-9.236390591E-1,-6.852399111E-1,2.305115908E-1
1.956723809E2,-4.191753641E-2,9.045646526E-3,4.252419174E-1
1.956823249E2,1.560116529E0,1.673232436E0,8.805939555E-1
1.956922689E2,3.814495325E0,4.071416855E0,1.462221384E0
1.957022119E2,6.066298962E0,5.615172386E0,1.568548560E0
1.957121559E2,7.564890862E0,5.297060013E0,8.820189238E-1
1.957220989E2,6.688496113E0,1.807257056E0,-8.809254169E-1
1.957320429E2,2.723941326E0,-1.348920107E0,-1.470270991E0
1.957419869E2,-2.177327633E0,-1.847017646E0,-1.005665421E0
1.957519299E2,-4.715458393E0,-1.550057411E0,-6.305024624E-1
1.957618739E2,-5.126927853E0,-2.046954632E0,-1.762648970E-1
1.957718179E2,-4.419384480E0,-2.258846045E0,1.594320871E-3
1.957817609E2,-3.315559626E0,-1.941726565E0,-7.156950235E-2
1.957917049E2,-2.328088045E0,-1.627346754E0,-1.793308407E-1
1.958016489E2,-1.572710156E0,-1.315884352E0,-1.260695159E-1
1.958115919E2,-9.657344222E-1,-9.210354090E-1,-6.526262313E-2
1.958215359E2,-4.059339762E-1,-6.377161145E-1,-3.286260366E-2
1.958314789E2,1.744657606E-1,-5.222957730E-1,4.009735584E-2
1.958414229E2,5.534567237E-1,-4.038657248E-1,1.404973865E-1
1.958513669E2,6.902771592E-1,-2.639309764E-1,3.462838531E-1
1.958613099E2,5.396612883E-1,-1.618531197E-1,6.449103355E-1
1.958712539E2,8.165673167E-2,-1.537818760E-1,9.798145294E-1
1.958811979E2,-4.560353160E-1,-3.144329190E-1,1.257965207E0
1.958911409E2,-8.379176855E-1,-7.159340382E-1,1.478767157E0
1.959010849E2,-9.954984784E-1,-1.240790486E0,1.617687106E0
1.959110279E2,-1.026026011E0,-1.686723948E0,1.641821265E0
1.959209719E2,-9.301204085E-1,-1.867328167E0,1.534179688E0
1.959309164E2,-7.306949496E-1,-1.668328285E0,1.319773436E0
1.959408594E2,-4.680966735E-1,-1.044620752E0,1.026777506E0
1.959508034E2,-2.047763616E-1,-1.678274274E-1,7.071813345E-1
1.959607474E2,1.040179096E-2,7.139639258E-1,4.190063477E-1
1.959706904E2,1.588184237E-1,1.417636037E0,1.910362989E-1
1.959806344E2,2.585060596E-1,1.866007686E0,1.014638040E-2
1.959905784E2,3.480596542E-1,2.142456293E0,-1.719754785E-1
1.960005214E2,4.973892868E-1,2.342326403E0,-3.822677135E-1
1.960104654E2,8.141121268E-1,2.436166763E0,-7.658473253E-1
1.960204084E2,1.352885723E0,2.081428766E0,-1.680305243E0
1.960303524E2,2.114210606E0,5.121307373E-1,-3.051795244E0
1.960402964E2,2.668702841E0,-1.731607199E0,-4.381375313E0
1.960502394E2,2.065006733E0,-2.450645924E0,-4.945531368E0
1.960601834E2,5.874537230E-1,-1.399075747E0,-4.213167667E0
1.960701274E2,4.815030098E-2,2.093354166E-1,-2.828794003E0
1.960800704E2,5.389223099E-1,1.890080094E0,-1.288598418E0
1.960900144E2,1.435413122E0,3.381819963E0,2.207944095E-1
1.960999584E2,1.992835045E0,3.515291452E0,1.368157506E0
1.961099014E2,2.026044846E0,3.382450581E0,2.430792093E0
1.961198454E2,1.779215455E0,3.180559874E0,2.574679613E0
1.961297884E2,1.261112452E0,2.773452282E0,2.124323130E0
1.961397324E2,6.040667295E-1,2.511339426E0,1.667804122E0
1.961496764E2,-2.935520746E-2,1.967470169E0,1.302333713E0
1.961596194E2,-6.187843680E-1,8.983322978E-1,9.122093916E-1
1.961695634E2,-1.055946231E0,-7.320301533E-1,4.505411088E-1
1.961795074E2,-4.442758560E-1,-4.321714878E0,7.418678701E-2
1.961894504E2,-1.826072037E-1,-4.834150314E0,-8.796669543E-2
1.961993944E2,-5.267203450E-1,-1.825966597E0,7.219738327E-3
1.962093384E2,-8.561064601E-1,3.125512004E-1,-1.015629321E-1
1.962192814E2,-7.918489575E-1,1.134707451E0,-2.853599787E-1
1.962292254E2,-3.714032471E-1,1.103336930E0,-3.701957762E-1
1.962391684E2,5.012090504E-2,9.166650176E-1,-3.825154901E-1
1.962491124E2,1.357844174E-1,5.129945278E-1,-4.497645795E-1
1.962590564E2,-1.403204799E-1,-4.359658435E-2,-4.602395296E-1
1.962689994E2,-6.006574631E-1,-5.521032214E-1,-3.386803567E-1
1.962789434E2,-1.085020781E0,-9.400907159E-1,-1.860175282E-1
1.962888874E2,-1.503395915E0,-1.206187606E0,-1.769855618E-2
1.962988304E2,-1.815138221E0,-1.369715691E0,1.733234674E-1
1.963087744E2,-2.012306452E0,-1.429491401E0,3.681310415E-1
1.963187184E2,-2.110347271E0,-1.480679154E0,5.332984328E-1
1.963286614E2,-2.100517273E0,-1.579193115E0,6.444768906E-1
1.963386054E2,-1.955615759E0,-1.727569818E0,7.349386215E-1
1.963485484E2,-1.598047495E0,-1.800712109E0,8.274483085E-1
1.963584924E2,-8.778266907E-1,-1.483766079E0,1.006443381E0
1.963684364E2,4.738655388E-1,-1.652688086E-1,1.415919065E0
1.963783794E2,2.566500902E0,2.382671833E0,2.067424536E0
1.963883234E2,5.052356243E0,4.934778690E0,2.414455652E0
1.963982674E2,7.161483288E0,5.697049141E0,1.708401203E0
1.964082104E2,7.867547512E0,2.307712078E0,-5.356057286E-1
1.964181544E2,5.872990608E0,-2.404651880E0,-2.412085772E0
1.964280984E2,8.300662041E-1,-2.671192169E0,-2.073044777E0
1.964380414E2,-3.717629433E0,-1.803653121E0,-1.070828795E0
1.964479854E2,-5.869874954E0,-1.901912093E0,-6.350765824E-1
1.964579284E2,-6.117218971E0,-1.946749449E0,-2.856583297E-1
1.964678724E2,-5.247570038E0,-1.772872210E0,-9.140469134E-2
1.964778164E2,-3.968811989E0,-1.540442109E0,1.689250767E-2
1.964877594E2,-2.763988018E0,-1.275653839E0,1.608163863E-1
1.964977034E2,-1.782166481E0,-9.482063651E-1,2.949233651E-1
1.965076474E2,-9.831520915E-1,-5.827295780E-1,3.414330781E-1
1.965175904E2,-3.592074811E-1,-2.121247351E-1,4.096503258E-1
1.965275344E2,1.418763846E-1,9.710474312E-2,4.651759267E-1
1.965374784E2,4.244531095E-1,3.275138438E-1,5.446748137E-1
1.965474214E2,4.183483422E-1,4.981204867E-1,6.720578074E-1
1.965573654E2,1.465973705E-1,4.768362939E-1,7.970292568E-1
1.965673084E2,-1.975014061E-1,-2.818506956E-2,8.741708994E-1
1.965772524E2,-6.449234486E-1,-6.850517988E-1,9.241700172E-1
1.965871964E2,-1.068260670E0,-1.284033179E0,1.048660755E0
1.965971394E2,-1.385948896E0,-1.825166464E0,1.138822913E0
1.966070834E2,-1.580269575E0,-2.240039110E0,1.128648877E0
1.966170274E2,-1.596155286E0,-2.461343527E0,1.062516809E0
1.966269704E2,-1.427749515E0,-2.460689545E0,9.505532384E-1
1.966369144E2,-1.119259357E0,-2.194310665E0,7.938607335E-1
1.966468584E2,-7.393075228E-1,-1.671478868E0,5.973042250E-1
1.966568014E2,-2.208324969E-1,-8.150221705E-1,3.631878197E-1
1.966667454E2,3.392526507E-1,1.595290899E-1,1.623314321E-1
1.966766884E2,7.785658836E-1,9.400674105E-1,2.761736140E-2
1.966866324E2,1.139146686E0,1.405958414E0,-6.589926779E-2
1.966965764E2,1.523530483E0,1.633522749E0,-1.609129608E-1
1.967065194E2,2.005212545E0,1.646657944E0,-3.076616526E-1
1.967164634E2,2.627230644E0,1.371322632E0,-7.550333142E-1
1.967264074E2,3.392472506E0,1.831873655E-1,-2.001298904E0
1.967363504E2,3.949372768E0,-2.227579117E0,-3.444701672E0
1.967462944E2,3.846703291E0,-4.146323204E0,-4.320168972E0
1.967562384E2,2.411227703E0,-4.014823914E0,-4.465927124E0
1.967661814E2,2.795622647E-1,-1.665284395E0,-3.629990101E0
1.967761254E2,-5.030523539E-1,1.081761718E0,-2.436948776E0
1.967860684E2,1.308772154E-2,3.170846224E0,-7.797135115E-1
1.967960124E2,8.278867006E-1,4.232034206E0,7.857461572E-1
1.968059564E2,1.266449690E0,4.479066849E0,2.229401350E0
1.968158994E2,1.159902573E0,4.251421452E0,2.658865690E0
1.968258434E2,6.892668009E-1,3.843064308E0,2.351511240E0
1.968357874E2,1.957577914E-1,3.417340994E0,1.991776824E0
1.968457304E2,-1.419989467E-1,2.600901127E0,1.689148784E0
1.968556744E2,-4.389194846E-1,1.219972253E0,1.346060872E0
1.968656184E2,3.353455961E-1,-4.117636204E0,7.674475312E-1
1.968755614E2,6.903207302E-1,-7.290037632E0,1.206849813E-1
1.968855054E2,3.978787363E-1,-5.418909073E0,-2.100460678E-1
1.968954484E2,-4.405587912E-1,-2.000028372E0,-3.319784403E-1
1.969053924E2,-1.145445347E0,2.024365813E-1,-6.229988933E-1
1.969153364E2,-1.418681622E0,1.045369864E0,-8.080045581E-1
1.969252794E2,-1.336991549E0,1.073048353E0,-8.371640444E-1
1.969352230E2,-1.058749914E0,6.767212749E-1,-7.477730513E-1
1.969451670E2,-7.887357473E-1,1.646439284E-1,-6.332675219E-1
1.969551100E2,-6.767798662E-1,-2.300799489E-1,-5.046735406E-1
1.969650540E2,-7.482929230E-1,-3.359552622E-1,-3.241319656E-1
1.969749980E2,-9.054093361E-1,-2.874236107E-1,-1.390396655E-1
1.969849410E2,-1.080108881E0,-2.660064697E-1,3.735800087E-2
1.969948850E2,-1.248733044E0,-3.446449339E-1,1.866347343E-1
1.970048290E2,-1.364632487E0,-4.816480577E-1,2.986707389E-1
1.970147720E2,-1.422132015E0,-5.855262876E-1,3.870071769E-1
1.970247160E2,-1.419544220E0,-5.820569396E-1,4.559721351E-1
1.970346590E2,-1.368196726E0,-5.879246593E-1,5.168595910E-1
1.970446030E2,-1.305508852E0,-6.339981556E-1,5.630838275E-1
1.970545470E2,-1.195775747E0,-6.940173507E-1,6.001409292E-1
1.970644900E2,-9.518647790E-1,-7.107193470E-1,6.305235624E-1
1.970744340E2,-3.209315836E-1,-3.524179161E-1,7.183748484E-1
1.970843780E2,9.374112487E-1,8.036558032E-1,9.477736354E-1
