"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.058902500E0,9.457349162E0,7.139104156E0,-2.854559226E0
4.068847333E0,1.020588691E1,1.008781993E1,-2.072558452E0
4.078792333E0,9.705392727E0,1.207768822E1,-1.519836944E0
4.088736333E0,8.868022329E0,1.329866521E1,-1.780105137E0
4.098680333E0,8.377984727E0,1.405090365E1,-2.805032140E0
4.108624333E0,7.645413390E0,1.442004773E1,-5.324176365E0
4.118568333E0,7.162618150E0,1.480996814E1,-6.974115611E0
4.128513333E0,6.731286592E0,1.501105388E1,-5.258693397E0
4.138457333E0,5.812807127E0,1.524798774E1,-2.148599737E0
4.148401333E0,4.397386252E0,1.529845038E1,1.462610829E0
4.158345333E0,2.355512526E0,1.414548821E1,7.066903907E0
4.168289333E0,5.811837074E-1,1.262637223E1,1.067608607E1
4.178234333E0,2.329176959E-1,1.166930933E1,9.706458675E0
4.188178333E0,3.238609613E0,1.118104577E1,5.697060324E0
4.198122333E0,7.115249856E0,1.105168197E1,-1.018070558E0
4.208066333E0,9.121615487E0,9.857383497E0,-7.760227563E0
4.218011333E0,8.999654263E0,4.596345366E0,-1.640764029E1
4.227955333E0,7.354120309E0,-4.716555934E0,2.695224354E0
4.237899333E0,2.873950640E0,-1.223142790E1,1.160558871E1
4.247843333E0,-8.026388142E-1,-2.397313979E1,1.250206978E1
4.257788333E0,-6.727844337E-1,-3.172997655E1,9.718303379E0
4.267732333E0,3.094039837E0,-3.001668857E1,3.425507090E0
4.277676333E0,4.693596842E0,-1.797516303E1,-6.419096147E0
4.287620333E0,9.341598265E0,-8.830555710E0,-3.685022308E0
4.297564333E0,1.246383601E1,-4.758613202E0,6.401432294E-1
4.307509333E0,1.186982205E1,-9.406053293E-1,3.021246972E0
4.317453333E0,1.008519102E1,1.399227596E0,1.044863055E1
4.327397333E0,2.608554000E0,-3.595447057E-1,1.333447472E1
4.337341333E0,-6.903542057E0,-3.246771156E0,1.500134517E1
4.347285333E0,-1.293572268E1,-5.512453201E0,1.356342596E1
4.357230333E0,-1.514773021E1,-8.554067779E0,8.334724687E0
4.367174333E0,-1.568879763E1,-1.245174046E1,5.465924567E-1
4.377118333E0,-1.483556491E1,-1.596511366E1,-2.130653814E1
4.387062333E0,-1.013736222E1,-1.704747187E1,-1.803576007E1
4.397007333E0,-4.498745397E0,-1.363848667E1,-7.130879463E0
4.406951333E0,-3.994373053E0,-8.714363934E0,-3.167997759E0
4.416895333E0,-7.558202169E0,-5.140069179E0,-3.539563171E0
4.426839333E0,-1.185670791E1,-2.908931315E0,-5.500907874E0
4.436783333E0,-1.583924532E1,-3.743796766E-1,-4.947409855E0
4.446728333E0,-1.933469447E1,2.493220595E0,-2.638240898E0
4.456672333E0,-2.114379142E1,6.110963670E0,-3.167518580E0
4.466616333E0,-2.117103944E1,1.029623574E1,-7.455872971E0
4.476560333E0,-1.968998415E1,1.398511078E1,-1.023514169E1
4.486505333E0,-1.552496684E1,1.590953236E1,-8.402527245E0
4.496449333E0,-9.433571459E0,1.676087761E1,-6.212974194E0
4.506393333E0,-2.825408225E0,1.676467245E1,-5.598796695E0
4.516337333E0,2.665911385E0,1.576191823E1,-4.652468696E0
4.526281333E0,5.729215917E0,1.391423668E1,-2.602757362E0
4.536226333E0,5.617306057E0,1.106417864E1,-3.163445994E-1
4.546170333E0,3.133336342E0,8.190714197E0,5.462712984E-1
4.556114333E0,1.172070942E0,6.112009152E0,-7.392911030E-1
4.566058333E0,-1.829544076E0,3.827076904E0,-7.094910901E0
4.576003333E0,-7.564429454E0,-5.124600370E0,4.239024357E0
4.585947333E0,-1.051772242E1,-1.303409039E1,7.830785329E0
4.595891333E0,-1.392709003E1,-2.827686125E1,5.783195950E-1
4.605835333E0,-1.267733773E1,-4.201906933E1,7.848028184E0
4.615779333E0,-9.336258588E0,-4.784703127E1,1.423710122E1
4.625724333E0,-4.304876576E0,-4.600254815E1,9.722159033E0
4.635668333E0,2.056592045E0,-3.462955700E1,6.510236113E0
4.645612333E0,6.166740260E0,-2.336220398E1,4.442385255E0
4.655556333E0,8.896864305E0,-1.550709307E1,2.481831973E0
4.665501333E0,1.052404209E1,-9.781697722E0,-5.764395690E-1
4.675445333E0,1.081917212E1,-5.387108193E0,-2.696759248E0
4.685389333E0,9.626630148E0,-1.580162083E0,-2.724328870E0
4.695333333E0,8.307814631E0,2.004396290E0,-2.444181166E0
4.705277333E0,7.371574248E0,5.154960868E0,-1.565479140E0
4.715222333E0,7.618643668E0,8.015557929E0,-3.883276248E-1
4.725166333E0,8.869274803E0,1.014707327E1,1.152630924E-1
4.735110333E0,9.989783170E0,1.190549357E1,-2.779405256E-1
4.745054333E0,1.163997969E1,1.330706064E1,-1.075426993E0
4.754999333E0,1.279658819E1,1.404018220E1,-2.354012423E0
4.764943333E0,1.248128995E1,1.455969678E1,-4.777062337E0
4.774887333E0,1.123703403E1,1.486228902E1,-5.431654036E0
4.784831333E0,1.012019713E1,1.496475563E1,-3.122217861E0
4.794775333E0,8.488244503E0,1.483998540E1,1.066338811E-1
4.804720333E0,6.152829734E0,1.442668549E1,3.207965525E0
4.814664333E0,3.319174889E0,1.343634725E1,5.534187301E0
4.824608333E0,1.500657784E0,1.243564775E1,6.836154651E0
4.834552333E0,1.629704664E0,1.193433087E1,5.514095684E0
4.844496333E0,5.162168730E0,1.127089876E1,-6.161596318E-1
4.854441333E0,7.676491342E0,9.137553243E0,-7.873034386E0
4.864385333E0,7.969598229E0,2.904154140E0,-1.125120651E1
4.874329333E0,1.866657524E0,-6.511637106E0,7.880172667E0
4.884273333E0,-2.429126048E0,-1.400836048E1,1.295041557E1
4.894218333E0,-9.014962274E-1,-2.301575178E1,1.123394436E1
4.904162333E0,2.390217798E0,-2.739217986E1,9.311167016E0
4.914106333E0,5.462885769E0,-2.395672314E1,3.873280433E0
4.924050333E0,6.916577840E0,-1.407185890E1,-2.634095222E0
4.933994333E0,9.339313758E0,-6.677530800E0,-5.708926079E-1
4.943939333E0,8.987996085E0,-2.977677614E0,-2.170311034E-2
4.953883333E0,8.077325576E0,8.697610492E-1,2.518038517E0
4.963827333E0,5.179372408E0,-2.828257281E-1,1.031498075E1
4.973771333E0,-2.783035499E0,-4.405316246E0,1.337023396E1
4.983716333E0,-9.626738906E0,-7.237662485E0,1.234848681E1
4.993660333E0,-1.352050155E1,-1.005024689E1,8.082652974E0
5.003604333E0,-1.542059053E1,-1.324285236E1,2.418608661E0
5.013548333E0,-1.398537975E1,-1.534870018E1,-1.282350526E1
5.023492333E0,-7.926427066E0,-1.626559271E1,-1.664465601E1
5.033437333E0,-2.243528699E0,-1.429317251E1,-6.489139359E0
5.043381333E0,-2.843441915E0,-1.085398995E1,-2.993174490E0
5.053325333E0,-7.249766221E0,-7.336730105E0,-3.405315777E0
5.063269333E0,-1.164887799E1,-4.408114724E0,-5.350494098E0
5.073213750E0,-1.531531024E1,-1.937777792E0,-5.551573412E0
5.083157750E0,-1.830355787E1,8.137809759E-1,-3.228596841E0
5.093101750E0,-1.999734421E1,4.265784139E0,-2.515925918E0
5.103045750E0,-1.983136047E1,8.324502000E0,-5.545808643E0
5.112989750E0,-1.868233465E1,1.192902394E1,-9.401436331E0
5.122934750E0,-1.654461132E1,1.506313153E1,-1.018422180E1
5.132878750E0,-1.206185396E1,1.653852788E1,-7.424138378E0
5.142822750E0,-6.042420269E0,1.705916279E1,-5.717294614E0
5.152766750E0,-2.690251845E-1,1.677439637E1,-4.929159526E0
5.162711750E0,3.915395296E0,1.526805071E1,-3.322899565E0
5.172655750E0,5.365969924E0,1.276942787E1,-1.224316911E0
5.182599750E0,3.825652522E0,9.974056499E0,6.230486020E-2
5.192543750E0,1.582170309E0,7.451807987E0,-4.386142641E-3
5.202487750E0,-7.299145080E-1,5.642433881E0,-4.851799693E0
5.212432750E0,-6.960245431E0,-4.345937186E-1,-3.822504382E0
5.222376750E0,-9.884299400E0,-9.497923576E0,8.568709207E0
5.232320750E0,-1.315422027E1,-2.106406580E1,7.619114222E-1
5.242264750E0,-1.186489167E1,-3.719923754E1,3.592641563E0
5.252208750E0,-9.115769441E0,-4.524878592E1,1.437498090E1
5.262153750E0,-6.273299918E0,-4.711381850E1,1.215863123E1
5.272097750E0,-1.256840293E0,-4.014402632E1,7.972486753E0
5.282041750E0,3.490149813E0,-2.811113244E1,5.763305769E0
5.291985750E0,7.028935012E0,-1.872520059E1,3.506331398E0
5.301930750E0,9.493510097E0,-1.206888232E1,7.350020242E-1
5.311874750E0,1.079988215E1,-7.251719776E0,-1.855956096E0
5.321818750E0,1.044888900E1,-3.667275424E0,-2.664209552E0
5.331762750E0,8.747619388E0,-2.770235360E-1,-2.904247695E0
5.341706750E0,9.569609270E0,2.820122634E0,-2.959751220E0
5.351651750E0,9.275455146E0,5.776225777E0,-1.660352553E0
5.361595750E0,1.006200564E1,8.264929982E0,-2.565688062E-1
5.371539750E0,1.094865403E1,1.045239148E1,1.806760401E-1
5.381483750E0,1.189064632E1,1.247636074E1,-4.995627165E-1
5.391428750E0,1.270077922E1,1.380174561E1,-1.847591507E0
5.401372750E0,1.249231896E1,1.473605699E1,-3.982794689E0
5.411316750E0,1.123430923E1,1.530404850E1,-4.970681189E0
5.421260750E0,9.980158653E0,1.549593541E1,-2.927672226E0
5.431204750E0,8.349995860E0,1.556633121E1,-3.810513496E-1
5.441149750E0,5.647528560E0,1.544372445E1,2.643694596E0
5.451093750E0,2.314466242E0,1.458532513E1,6.275928826E0
5.461037750E0,2.005922413E-1,1.362791841E1,8.032859840E0
5.470981750E0,1.707790428E-1,1.319531918E1,6.595983192E0
5.480925750E0,3.491049115E0,1.285538077E1,8.160428251E-1
5.490870750E0,7.248038369E0,1.094780268E1,-6.293982105E0
5.500814750E0,7.548887554E0,6.650032514E0,-1.615688596E1
5.510758750E0,3.730250521E0,-3.218494606E0,-1.889112147E0
5.520702750E0,-1.898477194E0,-9.798477477E0,1.304308458E1
5.530647750E0,-2.286316284E0,-1.930993268E1,1.206122363E1
5.540591750E0,1.275656049E0,-2.721915373E1,1.010536859E1
5.550535750E0,5.109535019E0,-2.769797754E1,7.078262708E0
5.560479750E0,7.059202539E0,-2.028969564E1,1.145242967E0
5.570423750E0,8.916025046E0,-1.046905137E1,-2.216617766E0
5.580368750E0,1.008234226E1,-5.559678823E0,-5.914593118E-1
5.590312750E0,7.627036761E0,-2.442210070E0,7.490300792E-1
5.600256750E0,6.253111237E0,-9.648396993E-1,7.854357795E0
5.610200750E0,3.755970669E-1,-2.528402706E0,1.209607655E1
5.620144750E0,-8.089887734E0,-5.077260143E0,1.321114291E1
5.630089750E0,-1.334192641E1,-7.397718319E0,9.483900783E0
5.640033750E0,-1.680933582E1,-1.075158649E1,3.244671129E0
5.649977750E0,-1.919639261E1,-1.385213691E1,-1.161217735E1
5.659921750E0,-1.538756078E1,-1.513019675E1,-1.697803618E1
5.669866750E0,-6.296790522E0,-1.373398690E1,-6.494824022E0
5.679810750E0,-3.104442326E0,-9.927552423E0,-3.186587227E0
5.689754750E0,-5.120986791E0,-6.138346181E0,-3.805302165E0
5.699698750E0,-9.093261169E0,-3.499866132E0,-5.914289063E0
5.709642750E0,-1.283018980E1,-1.076413345E0,-6.740794165E0
5.719587750E0,-1.537676214E1,1.571763727E0,-4.722064596E0
5.729531750E0,-1.716777131E1,4.507834893E0,-3.335256778E0
5.739475750E0,-1.891353940E1,7.837900806E0,-4.496578711E0
5.749419750E0,-1.909249695E1,1.125978087E1,-7.283916299E0
5.759364750E0,-1.666875472E1,1.402116471E1,-8.569687446E0
5.769308750E0,-1.171943283E1,1.540618416E1,-7.893347028E0
5.779252750E0,-5.660689473E0,1.587665464E1,-6.514947215E0
5.789196750E0,-1.300727740E-1,1.586193603E1,-5.814076558E0
5.799140750E0,3.662544149E0,1.469976800E1,-3.893593660E0
5.809085750E0,5.177754484E0,1.218104595E1,-1.020532089E0
5.819029750E0,3.961131632E0,9.157866470E0,6.680350327E-1
5.828973750E0,1.994303411E0,6.639970041E0,6.936031526E-1
5.838917750E0,4.671179786E-2,4.856037170E0,-4.898427145E0
5.848861750E0,-5.736895650E0,-1.561595419E0,-1.695004907E0
5.858806750E0,-8.370578059E0,-9.401955564E0,9.149089800E0
5.868750750E0,-1.196456565E1,-2.041317013E1,3.433430652E0
5.878694750E0,-1.258257191E1,-3.740829187E1,4.369245942E0
5.888638750E0,-1.015951381E1,-4.587064432E1,1.452843055E1
5.898583750E0,-5.630298570E0,-4.703657444E1,1.558355594E1
5.908527750E0,6.368272734E-1,-3.977278893E1,1.034158909E1
5.918471750E0,6.330917796E0,-2.771008829E1,6.244828656E0
5.928415750E0,9.426180578E0,-1.856059445E1,3.790841709E0
5.938359750E0,1.110128741E1,-1.234282437E1,1.181812330E0
5.948304750E0,1.188189070E1,-7.724861848E0,-1.822937307E0
5.958248750E0,1.174193408E1,-4.013714765E0,-3.213113998E0
5.968192750E0,1.107969949E1,-3.732400542E-1,-3.510064260E0
5.978136750E0,9.941596266E0,3.466466251E0,-2.772035717E0
5.988080750E0,9.180517999E0,6.801177192E0,-7.307633775E-1
5.998025750E0,7.907432971E0,1.021353974E1,4.472664622E-1
6.007969750E0,8.325322364E0,1.157390967E1,-1.309542418E-1
6.017913750E0,8.265289001E0,1.302057748E1,-1.762760103E0
6.027857750E0,8.701329321E0,1.396319308E1,-3.752486898E0
6.037802750E0,8.965416477E0,1.433384808E1,-6.060148442E0
6.047746750E0,8.909351034E0,1.469591352E1,-6.895697433E0
6.057690750E0,8.370878021E0,1.475248299E1,-4.686710576E0
6.067634750E0,6.929465103E0,1.459214298E1,-1.240821846E0
6.077578708E0,4.937779491E0,1.390521326E1,2.686745306E0
6.087523708E0,2.174829177E0,1.229542918E1,7.605141277E0
6.097467708E0,-5.736498624E-2,1.079534939E1,1.003913367E1
6.107411708E0,-2.950440699E-1,9.927765262E0,8.721257801E0
6.117355708E0,3.820386228E0,1.041780286E1,3.125637898E0
6.127300708E0,9.051049535E0,1.138133162E1,-3.072414787E0
6.137244708E0,1.179864974E1,1.104318948E1,-1.022910035E1
6.147188708E0,1.285530125E1,4.283942083E0,-1.201260988E1
6.157132708E0,7.177080068E0,-4.241785412E0,4.519838058E0
6.167076708E0,1.337863699E0,-1.059311058E1,1.031876857E1
6.177021708E0,-1.942505266E0,-1.995188562E1,1.178305404E1
6.186965708E0,-1.182334194E0,-2.621345836E1,1.131972185E1
6.196909708E0,2.405307122E0,-2.492079569E1,7.754756323E0
6.206853708E0,3.965771690E0,-1.738044624E1,2.919068048E0
6.216797708E0,5.268599750E0,-8.950293823E0,-1.663073993E0
6.226742708E0,6.756449500E0,-3.838382496E0,-5.245964009E-1
6.236686708E0,6.901675626E0,7.532950383E-1,1.071722708E0
6.246630708E0,6.870041020E0,3.007570335E0,7.054986112E0
6.256574708E0,3.049634619E0,-2.716037518E-1,1.215643736E1
6.266518708E0,-4.596040142E0,-4.003661647E0,1.299791835E1
6.276463708E0,-1.031555728E1,-7.181554942E0,1.047463546E1
6.286407708E0,-1.292719627E1,-9.963808669E0,6.376373466E0
6.296351708E0,-1.338551741E1,-1.236077065E1,3.570555460E-1
6.306295708E0,-1.150343785E1,-1.583619308E1,-1.511697970E1
6.316240708E0,-7.032554439E0,-1.779733400E1,-1.340618264E1
6.326184708E0,-3.880447365E0,-1.500519497E1,-5.414990641E0
6.336128708E0,-6.048676790E0,-1.039182369E1,-4.563309767E0
6.346072708E0,-1.017938265E1,-6.343900369E0,-4.033991740E0
6.356016708E0,-1.354002891E1,-3.269008702E0,-4.306743300E0
6.365961708E0,-1.587330185E1,-9.310901552E-1,-4.548167818E0
6.375905708E0,-1.735545056E1,1.453182778E0,-2.943396266E0
6.385849708E0,-1.769956622E1,4.785150205E0,-2.608383846E0
6.395793708E0,-1.727010226E1,8.837979335E0,-5.051587358E0
6.405737708E0,-1.650778789E1,1.265721161E1,-8.425824891E0
6.415682708E0,-1.443346007E1,1.526630941E1,-9.050071295E0
6.425626708E0,-1.021313277E1,1.636847096E1,-7.108217994E0
6.435570708E0,-4.825006582E0,1.663835271E1,-5.397178853E0
6.445514708E0,1.633268761E-1,1.607444139E1,-3.864499669E0
6.455459708E0,3.672699886E0,1.466992966E1,-1.638015312E0
6.465403708E0,5.164341556E0,1.271205499E1,2.792951792E-1
6.475347708E0,4.194591950E0,1.039175118E1,1.157449906E0
6.485291708E0,2.003737893E0,7.990371047E0,6.178192909E-1
6.495235708E0,-3.638728148E-1,6.124990556E0,-5.112510082E0
6.505180708E0,-5.854592500E0,-9.997715503E-1,-8.106211406E-1
6.515124708E0,-8.406007508E0,-1.021183937E1,7.050673791E0
6.525068708E0,-1.194908105E1,-2.337325288E1,1.208684526E-1
6.535012708E0,-9.422728382E0,-3.883038617E1,5.002405257E0
6.544956708E0,-5.090754347E0,-4.613934960E1,1.274730434E1
6.554901708E0,-2.008671481E0,-4.476274664E1,1.055281741E1
6.564845708E0,2.291694845E0,-3.590345245E1,7.599751899E0
6.574789708E0,5.852300976E0,-2.539497447E1,5.740247859E0
6.584733708E0,8.006255009E0,-1.760346723E1,3.696009811E0
6.594678708E0,9.119222222E0,-1.182625327E1,8.112368524E-1
6.604622708E0,9.686771100E0,-7.291919383E0,-1.524476709E0
6.614566708E0,9.448994660E0,-3.380057268E0,-2.415481862E0
6.624510708E0,8.626175643E0,-4.659880042E-2,-2.472580508E0
6.634454708E0,7.648770862E0,3.171414580E0,-2.767705269E0
6.644399708E0,7.160679798E0,5.785898241E0,-2.271436874E0
6.654343708E0,6.993268751E0,8.461836723E0,-1.498702183E0
6.664287708E0,7.251636745E0,1.015071492E1,-6.603003359E-1
6.674231708E0,7.633854030E0,1.139614963E1,-2.806648895E-2
6.684175708E0,8.210343300E0,1.254783477E1,-6.614995998E-1
6.694120708E0,8.632010579E0,1.320293225E1,-2.423406740E0
6.704064708E0,8.646451448E0,1.374217067E1,-3.984934185E0
6.714008708E0,8.563016358E0,1.420677288E1,-3.449991136E0
6.723952708E0,8.196605852E0,1.460607573E1,-1.947430814E0
6.733896708E0,7.145408624E0,1.482494169E1,-3.640885770E-2
6.743841708E0,5.444089894E0,1.441348716E1,2.861361877E0
6.753785708E0,3.883425352E0,1.363961518E1,4.859220394E0
6.763729708E0,3.962725291E0,1.323776879E1,4.291521828E0
6.773673708E0,6.009027990E0,1.326724461E1,1.321672466E0
6.783618708E0,8.801598544E0,1.306454620E1,-3.030769163E0
6.793562708E0,1.010202164E1,1.146262780E1,-7.657727042E0
6.803506708E0,9.309221063E0,6.824773046E0,-1.260092398E1
6.813450708E0,7.060698842E0,-2.678653929E0,1.114661736E0
6.823394708E0,2.277075637E0,-8.701895331E0,1.398828933E1
6.833339708E0,-3.870231110E-1,-1.778940752E1,1.376299845E1
6.843283708E0,-3.630515733E-1,-2.603498965E1,1.279502464E1
6.853227708E0,2.736151647E0,-2.750233906E1,9.672727257E0
6.863171708E0,4.576623585E0,-2.130188375E1,4.551085578E0
6.873115708E0,5.072851342E0,-1.214452424E1,-1.188873720E0
6.883060708E0,6.062023644E0,-6.220556279E0,-1.993431883E0
6.893004708E0,4.927525229E0,-3.053162245E0,3.220511895E-1
6.902948708E0,4.917400190E0,-1.617981874E0,6.666785957E0
6.912892708E0,1.625387372E0,-2.656071982E0,1.141869299E1
6.922836708E0,-6.058600684E0,-4.937483622E0,1.294354041E1
6.932781708E0,-1.203960765E1,-7.034372923E0,1.013795395E1
6.942725708E0,-1.547572626E1,-9.310798057E0,5.364670672E0
6.952669708E0,-1.641589188E1,-1.209699573E1,-5.486096292E0
6.962613708E0,-1.468099610E1,-1.475239645E1,-1.937783990E1
6.972558708E0,-8.271358995E0,-1.551390975E1,-1.073359344E1
6.982502708E0,-5.642657245E0,-1.327963720E1,-4.346084536E0
6.992446708E0,-8.678671360E0,-9.411299999E0,-3.730054640E0
7.002390708E0,-1.143835717E1,-5.502265012E0,-4.165166129E0
7.012334708E0,-1.372387590E1,-2.314547811E0,-4.863447347E0
7.022279708E0,-1.684173992E1,3.764840895E-1,-3.544916297E0
7.032223708E0,-1.821157298E1,2.517402340E0,-2.316595505E0
7.042167708E0,-1.903372074E1,5.915215847E0,-3.480252231E0
7.052111708E0,-1.917788384E1,9.771172734E0,-7.299914281E0
7.062055708E0,-1.792584411E1,1.322662517E1,-9.783137891E0
7.072000208E0,-1.416931562E1,1.516002340E1,-8.891415870E0
7.081944208E0,-8.650535728E0,1.609173862E1,-7.054691412E0
7.091888208E0,-2.615177141E0,1.643411298E1,-6.203231564E0
7.101832208E0,2.619443854E0,1.563878757E1,-4.605751197E0
7.111777208E0,5.833002825E0,1.353603059E1,-2.221113690E0
7.121721208E0,6.162818533E0,1.073590894E1,-5.834854639E-1
7.131665208E0,4.141106006E0,7.964026417E0,-3.466726452E-1
7.141609208E0,2.172805310E0,5.811089215E0,-2.972456051E0
7.151553208E0,-1.043693642E0,2.224952679E0,-7.480155289E0
7.161498208E0,-6.121282836E0,-7.281958067E0,8.472466376E0
7.171442208E0,-1.013991160E1,-1.582853673E1,7.560864991E0
7.181386208E0,-1.285331553E1,-3.246265606E1,-6.459606242E-1
7.191330208E0,-1.038877495E1,-4.498136234E1,9.287532570E0
7.201274208E0,-6.721085540E0,-4.921710407E1,1.366384838E1
7.211219208E0,-1.518366954E0,-4.349845699E1,9.107538316E0
7.221163208E0,3.405627142E0,-3.146103270E1,4.964971967E0
7.231107208E0,6.737422076E0,-2.152304416E1,2.929574910E0
7.241051208E0,9.587002982E0,-1.479376901E1,1.698482684E0
7.250995208E0,1.102015378E1,-1.017496215E1,-1.073824782E0
7.260940208E0,1.095014390E1,-6.376451234E0,-3.041079558E0
7.270884208E0,9.847953107E0,-2.891054623E0,-3.126433704E0
7.280828208E0,8.522523220E0,6.406981301E-1,-3.106222218E0
7.290772208E0,7.799837771E0,3.772712417E0,-2.122247506E0
7.300717208E0,8.182860802E0,6.797201670E0,-6.146435219E-1
7.310661208E0,9.172267578E0,9.640887998E0,-1.236001986E-1
7.320605208E0,9.628719358E0,1.182085512E1,-5.252596213E-1
7.330549208E0,1.023952945E1,1.343521523E1,-1.627780784E0
7.340493208E0,1.036788518E1,1.453909353E1,-3.429147567E0
7.350438208E0,9.542419133E0,1.508427740E1,-4.963597287E0
7.360382208E0,8.518400933E0,1.527289454E1,-4.480569912E0
7.370326208E0,8.156552424E0,1.547642208E1,-2.663571621E0
7.380270208E0,7.227708185E0,1.600480923E1,-5.140041697E-1
7.390214208E0,5.420945445E0,1.596799984E1,2.180951797E0
7.400159208E0,3.375634434E0,1.517569861E1,4.426952698E0
7.410103208E0,2.139052111E0,1.430564345E1,5.235543101E0
7.420047208E0,2.750377046E0,1.384073133E1,3.744385580E0
7.429991208E0,6.040294222E0,1.317890487E1,-1.246949290E0
7.439935208E0,8.487222995E0,1.068308753E1,-5.251520033E0
7.449880208E0,6.930333999E0,6.521062818E0,-1.257962842E1
7.459824208E0,3.623672737E0,-2.354343960E0,-6.824020801E-1
7.469768208E0,-1.495611637E0,-9.112966286E0,1.351397606E1
7.479712208E0,-2.528551810E0,-1.928964635E1,1.111926526E1
7.489657208E0,-4.989221540E-1,-2.750560648E1,9.560824413E0
7.499601208E0,3.319142144E0,-2.875816895E1,7.759824690E0
7.509545208E0,6.233007340E0,-2.127798969E1,3.057440945E0
7.519489208E0,8.273817165E0,-1.099312562E1,-2.370855913E0
7.529433208E0,1.063937608E1,-5.641684268E0,-1.655478606E0
7.539378208E0,9.710145929E0,-1.892299318E0,-3.989154705E-1
7.549322208E0,9.230057364E0,3.266892010E-1,6.279140702E0
7.559266208E0,5.231960512E0,-1.356225418E0,1.028192994E1
7.569210208E0,-2.689456368E0,-4.944613132E0,1.220686491E1
7.579154208E0,-8.465757866E0,-7.766839594E0,1.194428985E1
7.589099208E0,-1.246204442E1,-1.054177787E1,8.469869628E0
7.599043208E0,-1.511023786E1,-1.339772289E1,3.527717004E0
7.608987208E0,-1.602041545E1,-1.529544374E1,-1.164293254E1
7.618931208E0,-1.462191934E1,-1.645909813E1,-1.813661869E1
7.628875208E0,-9.409409595E0,-1.353607035E1,-7.705539140E0
7.638820208E0,-7.744710222E0,-9.343233147E0,-3.737858626E0
7.648764208E0,-1.027782169E1,-6.244572548E0,-3.474508219E0
7.658708208E0,-1.315134344E1,-3.336066910E0,-5.432990125E0
7.668652208E0,-1.550100612E1,-5.136398882E-1,-6.218927829E0
7.678597208E0,-1.733903626E1,2.169309990E0,-4.050156952E0
7.688541208E0,-1.805429574E1,4.999885692E0,-3.160266571E0
7.698485208E0,-1.726936200E1,8.465195364E0,-5.380613691E0
7.708429208E0,-1.609248940E1,1.191911174E1,-8.522996845E0
7.718373208E0,-1.414019531E1,1.442295731E1,-9.232999098E0
7.728318208E0,-1.031909017E1,1.569017056E1,-7.704402441E0
