"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.532562767E1,-1.463506622E0,1.372795258E0,1.377136230E-2
3.533557167E1,-1.354982300E0,1.349892883E0,-7.243437195E-1
3.534551567E1,-9.509724426E-1,1.228645020E0,2.552192688E-1
3.535545967E1,-5.149291992E-2,8.553213501E-1,1.849404144E0
3.536540367E1,1.447489929E0,-4.475692749E-2,4.353696442E0
3.537534767E1,6.024072876E0,-1.840422821E0,6.793622589E0
3.538529167E1,1.541689041E1,-6.933132477E0,7.334747314E0
3.539523567E1,1.248808090E1,-1.110181366E1,2.795287170E0
3.540517967E1,4.282444611E0,-1.549877014E1,-3.672163696E0
3.541512367E1,-4.004173279E0,-2.063399139E1,1.252894592E-1
3.542506767E1,-7.563920746E0,-3.514840851E1,1.174532547E1
3.543501167E1,-2.030392776E1,-6.338029999E1,2.135579041E1
3.544495567E1,-1.168500092E1,-6.155858826E1,1.454600143E1
3.545489967E1,5.498665466E0,-4.477099823E1,3.598217468E0
3.546484367E1,-1.967358856E0,-2.716251526E1,-4.877157898E0
3.547478767E1,-3.686384125E0,-1.517364624E1,-1.842099335E1
3.548473267E1,1.236728210E0,-7.127129059E0,-3.052437424E1
3.549467667E1,3.100203094E0,-3.556304626E0,-2.617950943E1
3.550462067E1,3.540138245E0,-9.767787781E0,-1.193019104E1
3.551456467E1,3.487447815E0,-1.289628204E1,-2.372117157E0
3.552450867E1,3.536994781E0,-1.111872849E1,5.220843201E0
3.553445267E1,3.155887299E0,-8.012687531E0,9.359886017E0
3.554439667E1,2.072590027E0,-4.683760071E0,9.613758087E0
3.555434067E1,1.292412415E0,-2.144440613E0,7.638465729E0
3.556428467E1,7.887098694E-1,-2.688409424E-1,5.360802155E0
3.557422867E1,3.423381042E-1,1.020577698E0,3.546724548E0
3.558417267E1,-3.742218018E-3,1.770967255E0,1.931134186E0
3.559411667E1,-9.535171509E-2,2.276166687E0,9.819580078E-1
3.560406075E1,-1.610650635E-1,2.430944824E0,1.202748871E0
3.561400475E1,7.334747314E-2,2.118544464E0,1.201551361E0
3.562394875E1,2.288740540E-1,1.846260681E0,1.150058441E0
3.563389275E1,3.387455750E-1,1.593586121E0,1.204096069E0
3.564383675E1,4.848417664E-1,1.447938995E0,1.438807983E0
3.565378075E1,6.780899048E-1,1.450633392E0,1.888323212E0
3.566372475E1,7.328759766E-1,1.588945770E0,2.795436859E0
3.567366975E1,-4.584965515E-1,1.877545624E0,5.681884460E0
3.568361375E1,-3.020568695E0,1.836830292E0,1.079854431E1
3.569355775E1,-4.647086334E0,-1.044827271E-1,1.315823730E1
3.570350175E1,-2.333497467E0,-5.692512360E0,1.563887878E1
3.571344575E1,2.250420227E0,-1.456216782E1,2.075059891E1
3.572338975E1,7.069199524E0,-4.403048813E1,9.497899017E0
3.573333375E1,6.030808868E0,-7.865468674E1,-2.356145370E1
3.574327775E1,4.581522675E0,-6.757891891E1,-1.087967560E1
3.575322175E1,-4.677772522E-1,-3.727608398E1,5.987548828E-1
3.576316575E1,9.937834167E-1,-2.062665665E1,1.598076782E0
3.577310975E1,4.540507965E0,-1.082354233E1,-1.218915253E0
3.578305375E1,3.695365448E0,-4.770579529E0,-6.094875641E0
3.579299775E1,1.262624359E0,-5.848038940E0,-7.726482697E0
3.580294175E1,-1.290316772E-1,-7.658524017E0,-7.448810120E0
3.581288575E1,-8.734336853E-1,-7.936196594E0,-5.347330170E0
3.582282975E1,-1.082997894E0,-6.896758118E0,-2.861000519E0
3.583277375E1,-2.288141785E0,-4.556674347E0,-1.197958832E0
3.584271775E1,-2.810705109E0,-2.224823456E0,2.583627319E-1
3.585266175E1,-1.917213135E0,-1.158590698E-1,1.950144653E0
3.586260675E1,-9.874964905E-1,1.594933319E0,4.110601959E0
3.587255075E1,-4.968168640E-1,2.744243317E0,6.496041412E0
3.588249475E1,-2.052232361E-1,2.950364685E0,8.587941284E0
3.589243875E1,-3.875440979E-1,2.578088837E0,8.902736664E0
3.590238275E1,-8.237370300E-1,1.970053253E0,6.737189941E0
3.591232675E1,-1.150507507E0,1.558259583E0,4.405488739E0
3.592227075E1,-1.396595764E0,1.287322998E0,2.895728302E0
3.593221475E1,-1.404229889E0,1.172661438E0,1.674418030E0
3.594215875E1,-1.313069458E0,1.125958557E0,2.799179077E-1
3.595210275E1,-1.077609100E0,1.027762756E0,-1.157991943E0
3.596204675E1,-6.646179199E-1,1.007854156E0,-1.535955963E0
3.597199075E1,-9.175918579E-2,9.868977356E-1,-7.225474548E-1
3.598193475E1,7.942483521E-1,6.237528992E-1,5.875282288E-1
3.599187875E1,1.993105316E0,-4.662803650E-1,1.967658234E0
3.600182275E1,5.603746948E0,-4.674479370E0,4.718188477E-1
3.601176675E1,1.450813019E1,-1.384081787E1,-3.382216644E0
3.602171075E1,9.421857147E0,-2.004331970E1,-1.386716309E0
3.603165475E1,-3.473077698E0,-2.008358597E1,7.218588867E0
3.604159875E1,-9.446705475E0,-2.509920593E1,1.233195557E1
3.605154375E1,-1.273431885E1,-4.101815231E1,1.450334015E1
3.606148775E1,-1.142065063E1,-5.153004272E1,1.376851822E1
3.607143175E1,-1.715283051E0,-4.458792892E1,4.592150574E0
3.608137575E1,9.280700684E-1,-3.111220184E1,-1.130149841E-1
3.609131975E1,-2.612966309E0,-2.086151825E1,-4.590204620E0
3.610126375E1,-3.509302368E0,-1.261651382E1,-1.244107864E1
3.611120775E1,-1.149908752E0,-9.605525208E0,-1.797656754E1
3.612115175E1,1.242266693E0,-5.371579742E0,-2.840657822E1
3.613109575E1,2.662363586E0,-8.668473816E0,-1.716809875E1
3.614103975E1,3.417692871E0,-1.311946793E1,-6.821913757E0
3.615098375E1,4.165088654E0,-1.211670319E1,8.460406494E-1
3.616092775E1,3.775748291E0,-9.788295135E0,7.502548370E0
3.617087175E1,2.930605774E0,-6.849606171E0,1.052730835E1
3.618081575E1,1.737137604E0,-3.781137085E0,9.924511871E0
3.619075975E1,1.301244049E0,-1.417701874E0,7.208410034E0
3.620070375E1,8.916957092E-1,1.462458801E-1,4.653073883E0
3.621064775E1,3.763174438E-1,1.467847595E0,2.462379456E0
3.622059175E1,4.775070190E-2,2.454146576E0,9.689350891E-1
3.623053575E1,-2.080673218E-1,2.784808960E0,4.406835938E-1
3.624047975E1,-2.650987244E-1,2.661315765E0,4.816983032E-1
3.625042475E1,-1.998344421E-1,2.467768250E0,8.240364075E-1
3.626036875E1,-1.300794983E-1,2.219734039E0,1.258433075E0
3.627031275E1,1.945953369E-2,1.969155121E0,1.838776245E0
3.628025675E1,2.613565063E-1,1.737287292E0,2.646795959E0
3.629020075E1,4.400848389E-1,1.788181458E0,3.183579712E0
3.630014475E1,-3.948788452E-1,1.958377533E0,4.951852570E0
3.631008875E1,-2.827619934E0,1.691632233E0,9.776918793E0
3.632003275E1,-4.431684265E0,1.902543640E-1,1.211790070E1
3.632997675E1,-3.449127502E0,-4.447102203E0,1.433314407E1
3.633992075E1,2.100581818E0,-1.558738586E1,1.934217773E1
3.634986475E1,1.282712585E1,-4.719086609E1,1.452040466E1
3.635980875E1,7.995323639E0,-7.706214844E1,-1.569067108E1
3.636975275E1,4.062551880E0,-6.742623642E1,-1.899310364E1
3.637969675E1,2.378853149E0,-3.717249939E1,-3.655248871E0
3.638964075E1,1.508113861E0,-2.045017365E1,7.355703735E-1
3.639958475E1,4.357288971E0,-1.076381653E1,-1.171912994E0
3.640952875E1,2.891387329E0,-7.062313843E0,-3.871399384E0
3.641947275E1,-2.868035889E-1,-8.371940460E0,-4.189487915E0
3.642941775E1,-2.704725494E0,-1.056308395E1,-3.926185455E0
3.643936175E1,-4.354295197E0,-1.170580765E1,-2.915187836E0
3.644930575E1,-4.323159943E0,-1.155147858E1,-1.383123779E0
3.645924975E1,-3.622167664E0,-9.038803711E0,2.245330811E-2
3.646919375E1,-3.517684937E0,-5.046306152E0,-2.439926147E-1
3.647913775E1,-2.395169220E0,-1.456920319E0,-1.744921417E0
3.648908175E1,-1.643432465E0,8.137078857E-1,-1.675316162E0
3.649902575E1,-7.319778442E-1,2.411335602E0,-5.390290833E-1
3.650896975E1,7.150630188E-1,4.131558380E0,8.493338013E-1
3.651891375E1,1.750459900E0,4.774321747E0,2.499053192E0
3.652885775E1,1.624421997E0,4.088448029E0,3.779191132E0
3.653880175E1,9.657916260E-1,2.691253510E0,3.869303741E0
3.654874575E1,4.549040222E-1,1.932182007E0,3.070864105E0
3.655868975E1,5.284011841E-2,1.587149506E0,1.949246521E0
3.656863375E1,-2.377056885E-1,1.411864014E0,9.711804199E-1
3.657857775E1,-4.718188477E-1,1.232237549E0,-1.749861145E-1
3.658852175E1,-6.806346130E-1,1.159638519E0,-9.701325989E-1
3.659846575E1,-6.454577637E-1,1.104253693E0,-4.670288086E-1
3.660840925E1,-3.347039795E-1,1.215322723E0,1.220711517E0
3.661835425E1,7.062313843E-1,1.017883301E0,2.757415924E0
3.662829825E1,3.277584229E0,-5.168751526E-1,4.491110687E0
3.663824225E1,8.266559601E0,-4.050576782E0,7.815846863E0
3.664818625E1,1.434571793E1,-1.483175720E1,2.822680206E0
3.665813025E1,4.521048431E0,-2.807546677E1,-3.247646484E0
3.666807425E1,-8.113877106E0,-3.038486435E1,1.379980316E0
3.667801825E1,-9.068292389E0,-2.810360825E1,1.042896286E1
3.668796225E1,-7.893684998E0,-3.320155701E1,1.362436798E1
3.669790625E1,-5.754034424E0,-3.602393784E1,1.282068924E1
3.670785025E1,-1.820963287E0,-3.223471756E1,6.913972321E0
3.671779425E1,3.468287659E-1,-2.574810654E1,2.398013306E0
3.672773825E1,-1.492396545E-1,-2.016501663E1,3.736230469E-1
3.673768225E1,-2.185305634E0,-1.703667206E1,-1.376387787E0
3.674762625E1,-2.283501434E0,-1.297232391E1,-8.425079956E0
3.675757025E1,-4.875361633E-1,-1.062355820E1,-1.274614426E1
3.676751425E1,6.548881531E-1,-1.114088242E1,-1.616398682E1
3.677745825E1,3.051554260E0,-1.085392914E1,-1.603705078E1
3.678740225E1,5.034031677E0,-1.285002823E1,-9.012009430E0
3.679734625E1,4.943170624E0,-1.126123215E1,-3.729494476E0
3.680729125E1,3.743864594E0,-8.376880188E0,1.727258148E0
3.681723525E1,3.212020569E0,-6.291267242E0,5.467829590E0
3.682717925E1,2.950813751E0,-4.285737762E0,7.335795135E0
3.683712325E1,2.303709412E0,-2.304008789E0,7.455546112E0
3.684706725E1,1.670376434E0,-9.063652039E-1,6.297105103E0
3.685701125E1,9.427395630E-1,6.735992432E-2,4.720433807E0
3.686695525E1,3.968247986E-1,1.075962524E0,3.140619049E0
3.687689925E1,1.902543640E-1,1.922452240E0,2.028431854E0
3.688684325E1,1.377136230E-1,2.205962677E0,1.510808258E0
3.689678725E1,1.017883301E-1,2.122136993E0,1.358874207E0
3.690673125E1,7.244934082E-2,1.882036285E0,1.420096893E0
3.691667525E1,1.398092651E-1,1.651365967E0,1.449286194E0
3.692661925E1,2.142045593E-1,1.494941254E0,1.428778839E0
3.693656325E1,2.288740540E-1,1.465003510E0,1.610650635E0
3.694650725E1,2.351609802E-1,1.523831177E0,1.993105316E0
3.695645125E1,-6.691085815E-2,1.658101959E0,3.025807800E0
3.696639525E1,-9.885443115E-1,2.045346680E0,5.847889252E0
3.697633925E1,-2.351310425E0,1.803599396E0,7.506440277E0
3.698628325E1,-2.979104919E0,-6.713539124E-1,6.691085815E0
3.699622725E1,2.689906311E-1,-6.098019104E0,9.194030914E0
3.700617225E1,1.918260956E0,-2.426963104E1,1.239886642E1
3.701611625E1,2.649939423E0,-6.452856216E1,-1.384426071E1
3.702606025E1,1.030786469E1,-7.839557556E1,-1.286260208E1
3.703600425E1,3.365601196E0,-5.355712738E1,-7.219487000E-1
3.704594825E1,5.420228577E-1,-2.855417130E1,-3.742218018E-3
3.705589225E1,2.402653656E0,-1.729189133E1,2.215393066E0
3.706583625E1,3.382665710E0,-1.148142426E1,2.661016388E0
3.707578025E1,1.807640991E0,-9.029373322E0,4.107458496E-1
3.708572425E1,-1.067130890E0,-8.391849060E0,-3.937412109E0
3.709566825E1,-2.764600983E0,-7.640261993E0,-5.957611084E0
3.710561225E1,-2.080074463E0,-6.380332031E0,-6.536157990E0
3.711555625E1,-1.053658905E0,-4.789889374E0,-6.622678070E0
3.712550025E1,-5.554948425E-1,-2.860551453E0,-5.782924347E0
3.713544425E1,5.481600952E-1,-1.201251984E0,-4.374353485E0
3.714538825E1,1.677860870E0,3.592529297E-3,-2.475102997E0
3.715533225E1,1.640588379E0,1.264570312E0,-3.365002441E-1
3.716527625E1,5.791456604E-1,2.082768860E0,1.561253357E0
3.717522025E1,3.779640198E-1,2.066901855E0,3.006497955E0
3.718516425E1,6.240522766E-1,1.551673279E0,4.143084412E0
3.719510925E1,5.968089294E-1,1.185384979E0,4.640649719E0
3.720505325E1,1.181044006E-1,1.041234741E0,4.688101044E0
3.721499725E1,-2.685415649E-1,8.839118958E-1,4.126468964E0
3.722494125E1,-5.059478760E-1,7.809260559E-1,3.068768463E0
3.723488525E1,-5.978567505E-1,7.177574158E-1,1.925595703E0
3.724482925E1,-4.971162415E-1,7.039860535E-1,1.081351318E0
3.725477325E1,-3.146456909E-1,7.289840698E-1,6.074368286E-1
3.726471725E1,-8.666976929E-2,8.249345398E-1,1.098415833E0
3.727466125E1,1.026714935E0,6.692582703E-1,2.689157867E0
3.728460525E1,6.346203003E0,-4.754113770E-1,6.300098877E0
3.729454925E1,1.730207016E1,-5.666017456E0,1.036085449E1
3.730449325E1,1.798090851E1,-1.212478638E1,7.759414215E0
3.731443725E1,9.157506866E0,-1.910162796E1,-2.728825378E0
3.732438125E1,-3.334166565E0,-2.694861008E1,-2.688559113E0
3.733432525E1,-9.732760620E0,-3.194971024E1,8.442743225E0
3.734426925E1,-1.231519043E1,-4.214605682E1,1.589065521E1
3.735421325E1,-8.307424622E0,-4.487952255E1,1.583182755E1
3.736415725E1,-1.733096008E0,-3.778951630E1,6.820117493E0
3.737410125E1,-3.391946411E-1,-2.849549332E1,2.005080414E0
3.738404625E1,-4.563410339E0,-2.293410828E1,-5.836363220E-1
3.739399025E1,-7.913294220E0,-1.702724167E1,-1.004890320E1
3.740393425E1,-4.804109802E0,-1.104508163E1,-1.623119705E1
3.741387825E1,-2.551294556E0,-7.927065582E0,-2.490251495E1
3.742382225E1,-1.563947754E0,-5.951922913E0,-2.318887848E1
3.743376625E1,4.996609497E-1,-1.095766342E1,-1.074360855E1
3.744371025E1,2.963387604E0,-1.197599579E1,-2.170636139E0
3.745365425E1,4.259841614E0,-9.728269958E0,4.164190521E0
3.746359825E1,3.918551331E0,-7.354655914E0,8.380023651E0
3.747354225E1,3.293301544E0,-4.890480194E0,9.870174866E0
3.748348625E1,2.968776398E0,-2.543810120E0,8.463100891E0
3.749343025E1,2.744093628E0,-6.399192810E-1,5.922733612E0
3.750337425E1,2.059267731E0,8.152047729E-1,3.825295258E0
3.751331825E1,1.280437317E0,1.722617798E0,2.249073029E0
3.752326225E1,6.821315002E-1,2.022893372E0,1.244212646E0
3.753320625E1,2.897973633E-1,1.912872162E0,6.939569092E-1
3.754315025E1,5.164260864E-2,1.766626282E0,4.020639038E-1
3.755309425E1,-8.442443848E-2,1.607806549E0,4.004173279E-1
3.756303825E1,-8.846603394E-2,1.410666504E0,6.738986206E-1
3.757298325E1,1.466949463E-2,1.268162842E0,1.196761322E0
3.758292725E1,1.669029236E-1,1.228794708E0,1.601819000E0
3.759287125E1,8.397537231E-2,1.358574829E0,2.020797729E0
3.760281525E1,-9.976753235E-1,1.512903900E0,4.502936096E0
3.761275979E1,-2.992277527E0,1.108744354E0,8.192164307E0
3.762270379E1,-4.248165894E0,-1.064885559E0,1.062355820E1
3.763264779E1,-2.323168945E0,-5.858966217E0,1.486858063E1
3.764259179E1,2.982398071E0,-1.829495544E1,2.065315155E1
3.765253579E1,1.188842789E1,-5.589421738E1,3.916605377E0
3.766247979E1,1.030217651E1,-7.944115128E1,-2.297347641E1
3.767242379E1,6.660399628E0,-5.924215530E1,-9.071735229E0
3.768236779E1,1.626517639E0,-3.098421799E1,1.827699280E-1
3.769231179E1,2.318678284E0,-1.744607071E1,2.389031982E0
3.770225579E1,3.833228760E0,-1.039977356E1,1.786983948E0
3.771219979E1,2.946772156E0,-6.723418579E0,-1.465452576E-1
3.772214379E1,4.305047607E-1,-5.688770142E0,-2.616109772E0
3.773208779E1,-1.106049957E0,-6.555617523E0,-3.690425720E0
3.774203179E1,-1.911075897E0,-7.193740540E0,-3.448079681E0
3.775197579E1,-1.908231812E0,-7.072642365E0,-2.710563354E0
3.776192079E1,-2.837798767E0,-5.979465637E0,-2.121837616E0
3.777186479E1,-3.780089264E0,-4.086951141E0,-1.658401337E0
3.778180879E1,-3.808081055E0,-1.648222504E0,-1.185235291E0
3.779175279E1,-3.620521088E0,2.869532776E-1,-1.781295776E-1
3.780169679E1,-2.194137268E0,1.785936127E0,1.377435608E0
3.781164079E1,-4.385879517E-1,3.193159790E0,3.344794464E0
3.782158479E1,1.142124939E-1,3.782484283E0,5.041216736E0
3.783152879E1,-1.451980591E-1,2.979553986E0,5.695655823E0
3.784147279E1,-4.680766296E-1,2.037413177E0,5.061574402E0
3.785141679E1,-7.517367554E-1,1.671873322E0,3.817511444E0
3.786136079E1,-8.457412720E-1,1.434167633E0,2.758164368E0
3.787130479E1,-8.571176147E-1,1.273551636E0,1.947001190E0
3.788124879E1,-7.283853149E-1,1.153800659E0,1.052461395E0
3.789119279E1,-6.614744568E-1,9.901908875E-1,3.812571716E-1
3.790113679E1,-3.254232788E-1,9.410929871E-1,7.372169495E-1
3.791108079E1,6.882687378E-1,7.069798279E-1,1.405726776E0
3.792102479E1,2.025438080E0,-3.923341370E-1,2.245031433E0
3.793096879E1,7.577392731E0,-3.535198517E0,3.735482025E0
3.794091279E1,2.226934067E1,-1.801488785E1,-3.819307709E0
3.795085779E1,1.123638382E1,-2.977338593E1,-6.572083282E0
3.796080179E1,-4.077670441E0,-2.996289185E1,7.200626221E0
3.797074579E1,-8.810079346E0,-3.162518509E1,1.703068451E1
3.798068979E1,-9.269923096E0,-3.619128983E1,1.351105362E1
3.799063379E1,-5.105882263E0,-3.579251907E1,9.999056854E0
3.800057779E1,-2.798430634E0,-2.905368256E1,5.467230835E0
3.801052179E1,-1.873054962E0,-2.397923492E1,2.192341003E0
3.802046579E1,-2.266736298E0,-2.118260056E1,1.896556091E-1
3.803040979E1,-4.495301971E0,-1.875360168E1,-3.047662354E-1
3.804035379E1,-5.314997406E0,-1.534384232E1,-5.947581940E0
3.805029779E1,-1.074315948E0,-1.082294357E1,-1.444720688E1
3.806024179E1,9.086105347E-2,-1.122261246E1,-1.732766693E1
3.807018579E1,1.778451691E0,-8.179590454E0,-2.208866638E1
3.808012979E1,2.186054077E0,-9.494755554E0,-1.230755630E1
3.809007379E1,3.459006958E0,-1.100227066E1,-4.444707184E0
3.810001779E1,3.624862061E0,-8.913813629E0,1.556014252E0
3.810996179E1,2.290387115E0,-7.031178589E0,6.068081360E0
3.811990579E1,1.485061798E0,-5.046455841E0,8.113577728E0
3.812984979E1,1.630259857E0,-2.861748962E0,7.919880524E0
3.813979479E1,1.509760437E0,-9.824070740E-1,6.246061249E0
3.814973879E1,1.052611084E0,4.227209473E-1,4.397854614E0
3.815968279E1,7.384144592E-1,1.518292694E0,2.997217255E0
3.816962679E1,6.806346130E-1,2.100731506E0,2.076931000E0
3.817957079E1,5.712121582E-1,2.208058319E0,1.471440125E0
3.818951479E1,3.591032410E-1,2.061962128E0,1.097368011E0
3.819945879E1,2.275268555E-1,1.884880371E0,8.626560974E-1
3.820940279E1,2.252815247E-1,1.713187408E0,6.316864014E-1
3.821934679E1,2.992277527E-1,1.570683746E0,8.391549683E-1
3.822929079E1,3.734733582E-1,1.481918335E0,1.625020752E0
3.823923479E1,2.903961182E-1,1.576072540E0,2.413281555E0
3.824917879E1,-5.212161255E-1,1.848955078E0,4.832850037E0
3.825912279E1,-2.262245636E0,1.858684845E0,8.996142426E0
3.826906679E1,-4.058061218E0,9.535171509E-2,1.053554123E1
3.827901079E1,-2.393971710E0,-5.107229462E0,1.315120193E1
3.828895479E1,1.151255951E0,-1.180654816E1,1.826816116E1
3.829889879E1,5.941295013E0,-3.521397217E1,1.032852173E1
3.830884279E1,1.022643402E1,-7.686665497E1,-2.257335846E1
3.831878679E1,8.897048492E0,-7.134493744E1,-1.127590164E1
3.832873179E1,2.313439178E0,-4.110781586E1,3.157683563E0
3.833867579E1,2.864293671E0,-2.185619980E1,3.676504669E0
3.834861979E1,3.181035004E0,-1.326152252E1,4.334985352E0
3.835856379E1,3.022215271E0,-8.482859802E0,2.168690186E0
3.836850779E1,3.180286560E0,-6.124514008E0,-2.270777893E0
3.837845179E1,-1.669029236E-1,-6.827152863E0,-5.048701172E0
3.838839579E1,-2.223476257E0,-8.311166840E0,-4.942721558E0
3.839833979E1,-2.734513550E0,-9.138795776E0,-3.818259888E0
3.840828379E1,-2.456691284E0,-7.559130707E0,-3.637435913E0
3.841822779E1,-2.354902954E0,-4.614005127E0,-3.787274323E0
3.842817179E1,-2.425556030E0,-2.011517029E0,-3.840413818E0
3.843811579E1,-1.864971771E0,-3.537144470E-1,-2.738854523E0
3.844805979E1,-3.676354980E-1,8.728349304E-1,-7.590715027E-1
3.845800379E1,4.785548401E-1,2.249971161E0,2.083217926E0
3.846794779E1,5.077441406E-1,3.152444458E0,5.007836151E0
3.847789179E1,-1.128652954E-1,2.898123322E0,6.868167572E0
3.848783579E1,-5.252577209E-1,2.224973145E0,6.827901306E0
3.849777979E1,-7.679031372E-1,1.810036011E0,5.532495117E0
3.850772379E1,-9.493258667E-1,1.652713165E0,4.072581024E0
3.851766879E1,-9.653425598E-1,1.568288727E0,2.782413940E0
3.852761279E1,-9.048683167E-1,1.508413239E0,1.472487946E0
3.853755679E1,-8.753796387E-1,1.465602264E0,-1.901046753E-1
3.854750079E1,-8.131091309E-1,1.428629150E0,-7.911048889E-1
3.855744479E1,-5.279521179E-1,1.393302612E0,-2.409988403E-2
3.856738879E1,3.867956543E-1,9.806108093E-1,9.461824036E-1
3.857733279E1,1.975442047E0,-1.564247131E-1,2.546654205E0
3.858727679E1,6.894213409E0,-3.122357025E0,3.786825256E0
3.859722079E1,1.719279739E1,-1.392913422E1,-4.247567139E0
3.860716454E1,1.056009018E1,-2.201965988E1,-4.068988495E0
3.861710854E1,-4.521647186E0,-2.788925400E1,5.493126984E0
3.862705254E1,-1.251712051E1,-3.333058868E1,1.499117569E1
3.863699654E1,-8.564589844E0,-3.811823273E1,1.481244736E1
3.864694054E1,-5.260810089E0,-4.070305756E1,1.368783600E1
3.865688454E1,-2.639610901E0,-3.508000076E1,7.610324249E0
3.866682854E1,-5.707630920E-1,-2.737372604E1,2.198627930E0
3.867677254E1,-8.184979248E-1,-2.130938690E1,-2.658471680E-1
3.868671654E1,-3.613186340E0,-1.669882462E1,-2.720742188E0
3.869666154E1,-2.385589142E0,-1.151450546E1,-1.415725983E1
3.870660554E1,1.336420898E0,-1.037612274E1,-1.731569183E1
3.871654954E1,2.254910889E0,-1.035247192E1,-2.132944519E1
3.872649354E1,2.438578949E0,-1.105600891E1,-1.478265930E1
3.873643754E1,3.698957977E0,-1.386925873E1,-5.903872833E0
3.874638154E1,4.150119781E0,-1.252071304E1,1.712438965E-1
3.875632554E1,2.684517517E0,-9.637109528E0,5.404810638E0
3.876626954E1,1.456770630E0,-6.638395386E0,7.718100128E0
3.877621354E1,1.164129181E0,-3.797602844E0,7.145690460E0
3.878615754E1,1.053060150E0,-1.659149780E0,5.108426971E0
3.879610154E1,7.024891663E-1,-2.908451843E-1,3.272794189E0
3.880604554E1,2.020797729E-1,6.697073364E-1,2.230811005E0
3.881598954E1,7.214996338E-2,1.412911835E0,1.754950562E0
3.882593354E1,8.741821289E-2,1.910776520E0,1.675765228E0
3.883587754E1,7.843688965E-2,2.036215668E0,1.742825775E0
3.884582154E1,7.649093628E-2,1.852397919E0,1.932481384E0
3.885576554E1,1.107696533E-1,1.662442932E0,2.013163605E0
3.886570954E1,2.439926147E-1,1.514849854E0,1.949545898E0
3.887565354E1,3.683839417E-1,1.429377594E0,2.139650574E0
3.888559754E1,4.972659302E-1,1.493294678E0,2.628084869E0
3.889554254E1,9.520202637E-2,1.719773712E0,3.675307159E0
3.890548654E1,-1.445543976E0,2.058070221E0,7.356601868E0
3.891543054E1,-3.495531006E0,1.810934143E0,1.057895096E1
3.892537454E1,-3.920048218E0,-1.906884613E0,1.163695084E1
3.893531854E1,-2.002835083E-1,-7.642657013E0,1.391700943E1
3.894526254E1,2.706072693E0,-1.840662323E1,1.573003922E1
3.895520654E1,8.516839142E0,-6.185886383E1,-1.440080338E1
