"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.475077209E2,9.862258911E0,4.455810547E1,1.418223190E1
3.475176659E2,9.625717163E0,4.470256805E1,1.386863327E1
3.475276099E2,9.334938049E0,4.476074600E1,1.346268463E1
3.475375539E2,8.850982666E0,4.500160599E1,1.283381271E1
3.475474979E2,7.937782288E0,4.546510696E1,1.211153793E1
3.475574419E2,6.985466003E0,4.583658600E1,1.128799820E1
3.475673869E2,5.760307312E0,4.603213120E1,1.063982773E1
3.475773309E2,4.632545471E0,4.621765137E1,1.005949402E1
3.475872749E2,3.438262939E0,4.658787918E1,9.379158020E0
3.475972189E2,2.492904663E0,4.692164230E1,8.520622253E0
3.476071639E2,2.172424316E0,4.725350189E1,7.394340515E0
3.476171079E2,2.653015137E0,4.754981232E1,6.156333923E0
3.476270519E2,3.351051331E0,4.786960220E1,5.045749664E0
3.476369959E2,4.246635437E0,4.799194717E1,4.519794464E0
3.476469409E2,4.993499756E0,4.791635132E1,4.410655975E0
3.476568849E2,5.615524292E0,4.783163071E1,4.581932068E0
3.476668289E2,6.066093445E0,4.781909180E1,4.774291992E0
3.476767723E2,6.365173340E0,4.796042252E1,4.782985687E0
3.476867163E2,6.430702209E0,4.799035263E1,4.942592621E0
3.476966613E2,6.299507141E0,4.780760956E1,5.198993683E0
3.477066053E2,6.094795227E0,4.777449799E1,5.467102051E0
3.477165493E2,5.712623596E0,4.775523758E1,5.683635712E0
3.477264933E2,5.232841492E0,4.784995270E1,5.797744751E0
3.477364383E2,4.679107666E0,4.776525116E1,6.075843811E0
3.477463823E2,4.319831848E0,4.766759109E1,6.444068909E0
3.477563263E2,4.261512756E0,4.748104477E1,7.047164917E0
3.477662703E2,4.193389893E0,4.731608582E1,7.941875458E0
3.477762143E2,4.346145630E0,4.709066010E1,8.588619232E0
3.477861593E2,4.346145630E0,4.709066010E1,8.588619232E0
3.477961033E2,4.744316101E0,4.684004593E1,9.379966736E0
3.478060473E2,5.125106812E0,4.666613007E1,1.023349762E1
3.478159913E2,5.517387390E0,4.639988327E1,1.105249023E1
3.478259363E2,6.100135803E0,4.618186188E1,1.192117691E1
3.478358803E2,6.587570190E0,4.593577576E1,1.256830978E1
3.478458243E2,6.986953735E0,4.574546814E1,1.288795853E1
3.478557683E2,7.488258362E0,4.566475677E1,1.316500473E1
3.478657133E2,8.045570374E0,4.562418747E1,1.319190598E1
3.478756573E2,8.444839478E0,4.588325882E1,1.269237518E1
3.478856013E2,8.721176147E0,4.618434143E1,1.125109100E1
3.478955453E2,8.674095154E0,4.658977127E1,8.986751556E0
3.479054893E2,8.435409546E0,4.713769531E1,6.132968903E0
3.479154343E2,7.862159729E0,4.754648972E1,3.447788239E0
3.479253783E2,6.929260254E0,4.780358505E1,1.999332428E0
3.479353223E2,5.879119873E0,4.784671783E1,2.570446014E0
3.479452663E2,5.105438232E0,4.768432617E1,4.462139130E0
3.479552113E2,4.596694946E0,4.726305771E1,7.099086761E0
3.479651553E2,4.220489502E0,4.673698425E1,9.733360291E0
3.479750993E2,3.783325195E0,4.620954514E1,1.192657852E1
3.479850433E2,3.758239746E0,4.567632294E1,1.387893677E1
3.479949883E2,3.962928772E0,4.510590363E1,1.537775803E1
3.480049323E2,4.184181213E0,4.472907639E1,1.624662018E1
3.480148763E2,4.395507812E0,4.456167221E1,1.644102097E1
3.480248203E2,4.646705627E0,4.463708115E1,1.596424866E1
3.480347643E2,4.909347534E0,4.488757324E1,1.516376114E1
3.480447093E2,5.254653931E0,4.527478409E1,1.421593475E1
3.480546533E2,5.825164795E0,4.551192093E1,1.331310272E1
3.480645973E2,6.524246216E0,4.570920181E1,1.272967148E1
3.480745413E2,7.357963562E0,4.568278122E1,1.229024124E1
3.480844863E2,8.361595154E0,4.548131943E1,1.199163437E1
3.480944303E2,9.514961243E0,4.519136047E1,1.209135818E1
3.481043743E2,1.056948090E1,4.492085266E1,1.209909821E1
3.481143183E2,1.142513275E1,4.458038330E1,1.228106689E1
3.481242623E2,1.200796509E1,4.436231232E1,1.259864807E1
3.481342073E2,1.246912384E1,4.414574432E1,1.290111160E1
3.481441513E2,1.252983093E1,4.409701157E1,1.319740295E1
3.481540953E2,1.253590393E1,4.415143967E1,1.351425171E1
3.481640393E2,1.244695282E1,4.415513229E1,1.366101837E1
3.481739843E2,1.229801941E1,4.415927124E1,1.382628250E1
3.481839283E2,1.208244324E1,4.411116409E1,1.384558105E1
3.481938723E2,1.169879150E1,4.444296265E1,1.346546555E1
3.482038163E2,1.092913818E1,4.481285095E1,1.262319183E1
3.482137613E2,9.828399658E0,4.545938492E1,1.158641052E1
3.482237053E2,8.229843140E0,4.612170029E1,1.030863190E1
3.482336493E2,6.600585938E0,4.644740295E1,9.517917633E0
3.482435933E2,4.869934082E0,4.671158218E1,9.375419617E0
3.482535383E2,3.588394165E0,4.680438614E1,9.450244904E0
3.482634823E2,2.805641174E0,4.710976791E1,9.350723267E0
3.482734263E2,2.732627869E0,4.746360016E1,8.991764069E0
3.482833703E2,3.315811157E0,4.757556152E1,8.140632629E0
3.482933143E2,4.473495483E0,4.751969147E1,7.177032471E0
3.483032593E2,5.869621277E0,4.742958450E1,6.409870148E0
3.483132033E2,7.278999329E0,4.730662537E1,6.028564453E0
3.483231473E2,8.730354309E0,4.711997223E1,5.894866943E0
3.483330913E2,1.024375153E1,4.697204590E1,5.698284149E0
3.483430363E2,1.123721313E1,4.680016327E1,5.303054810E0
3.483529803E2,1.200708771E1,4.673448563E1,4.741821289E0
3.483629243E2,1.228399658E1,4.661434174E1,4.504478455E0
3.483728683E2,1.225290680E1,4.665338135E1,4.739048004E0
3.483828123E2,1.201226044E1,4.665474701E1,5.318698883E0
3.483927573E2,1.174998474E1,4.655491638E1,6.070636749E0
3.484027013E2,1.133076477E1,4.651506042E1,6.679237366E0
3.484126453E2,1.093920898E1,4.643575668E1,7.231735229E0
3.484225893E2,1.043872070E1,4.637540436E1,7.643817902E0
3.484325343E2,9.991615295E0,4.647390366E1,7.788169861E0
3.484424783E2,9.746307373E0,4.648176575E1,7.917991638E0
3.484524223E2,9.571159363E0,4.641356277E1,7.982917786E0
3.484623663E2,9.273773193E0,4.633845901E1,8.373455048E0
3.484723113E2,9.167755127E0,4.618910217E1,8.919105530E0
3.484822553E2,8.986808777E0,4.603960800E1,9.608951569E0
3.484921993E2,8.981369019E0,4.572479248E1,9.984668732E0
3.485021433E2,8.916557312E0,4.569158554E1,1.042710495E1
3.485120883E2,8.949768066E0,4.559255981E1,1.095705032E1
3.485220323E2,9.108779907E0,4.548394394E1,1.143811798E1
3.485319763E2,9.409217834E0,4.537585831E1,1.182383347E1
3.485419203E2,9.541969299E0,4.529916000E1,1.204693985E1
3.485518643E2,9.772224426E0,4.525017166E1,1.179921341E1
3.485618093E2,9.672149658E0,4.546336746E1,1.117552948E1
3.485717533E2,9.446701050E0,4.581805801E1,9.863063812E0
3.485816973E2,9.164817810E0,4.633499146E1,7.640529633E0
3.485916413E2,8.666595459E0,4.699380493E1,5.375915527E0
3.486015863E2,7.858116150E0,4.729342651E1,4.084041595E0
3.486115303E2,6.793350220E0,4.732966614E1,4.186557770E0
3.486214743E2,6.140052795E0,4.714997864E1,5.591346741E0
3.486314183E2,5.761314392E0,4.689831161E1,7.617092133E0
3.486413633E2,5.622024536E0,4.639662552E1,9.713241577E0
3.486513073E2,5.816207886E0,4.575219727E1,1.139784241E1
3.486612513E2,6.113929749E0,4.534844589E1,1.277473450E1
3.486711953E2,6.779098511E0,4.496645355E1,1.386194992E1
3.486811393E2,7.357315063E0,4.473948288E1,1.447383881E1
3.486910843E2,7.780548096E0,4.466505051E1,1.452049255E1
3.487010283E2,8.166519165E0,4.464299011E1,1.419967270E1
3.487109723E2,8.446861267E0,4.470713425E1,1.362578201E1
3.487209163E2,8.744041443E0,4.465275192E1,1.310538483E1
3.487308613E2,9.245582581E0,4.475324631E1,1.260394669E1
3.487408053E2,9.954330444E0,4.469635391E1,1.224947357E1
3.487507493E2,9.954330444E0,4.469635391E1,1.224947357E1
3.487606933E2,1.070579529E1,4.460549927E1,1.205837631E1
3.487706383E2,1.131486511E1,4.452005005E1,1.202302551E1
3.487805823E2,1.196328735E1,4.444300461E1,1.208370972E1
3.487905263E2,1.252998352E1,4.423790741E1,1.225393677E1
3.488004703E2,1.282820129E1,4.402736664E1,1.273918915E1
3.488104153E2,1.317581177E1,4.389068222E1,1.303040314E1
3.488203593E2,1.332290649E1,4.371873474E1,1.330876923E1
3.488303033E2,1.328034210E1,4.344861984E1,1.362908554E1
3.488402473E2,1.314018250E1,4.328302765E1,1.413680649E1
3.488501913E2,1.295274353E1,4.318546677E1,1.431152344E1
3.488601363E2,1.279089355E1,4.324517059E1,1.436194611E1
3.488700803E2,1.254712677E1,4.354182816E1,1.422350693E1
3.488800243E2,1.193183136E1,4.407331467E1,1.361354828E1
3.488899683E2,1.096962738E1,4.465350342E1,1.257352448E1
3.488999133E2,9.436416626E0,4.547198486E1,1.109764862E1
3.489098573E2,7.684539795E0,4.618557358E1,9.858810425E0
3.489198013E2,6.032218933E0,4.665980148E1,9.094978333E0
3.489297453E2,4.600791931E0,4.697767639E1,8.626941681E0
3.489396903E2,3.796394348E0,4.728949356E1,8.011157990E0
3.489496343E2,3.622039795E0,4.750522232E1,7.288005829E0
3.489595783E2,4.386528015E0,4.754727936E1,6.229354858E0
3.489695223E2,5.479583740E0,4.765083313E1,5.418331146E0
3.489794673E2,6.912544250E0,4.759276199E1,4.888637543E0
3.489894113E2,8.128311157E0,4.740012360E1,4.595703125E0
3.489993553E2,9.375907898E0,4.724711990E1,4.812114716E0
3.490092993E2,1.038739777E1,4.702588272E1,4.715053558E0
3.490192433E2,1.104183960E1,4.707109451E1,4.321407318E0
3.490291883E2,1.147624207E1,4.698543549E1,3.927661896E0
3.490391323E2,1.176910400E1,4.693118668E1,4.106105804E0
3.490490763E2,1.156447601E1,4.680564880E1,4.720954895E0
3.490590203E2,1.114970398E1,4.690273666E1,5.493236542E0
3.490689653E2,1.058596039E1,4.691131973E1,6.083827972E0
3.490789093E2,1.002894592E1,4.698104858E1,6.264961243E0
3.490888533E2,9.278526306E0,4.707313538E1,6.454982758E0
3.490987973E2,8.748146057E0,4.718451309E1,6.515308380E0
3.491087423E2,8.486274719E0,4.716965485E1,6.591087341E0
3.491186863E2,8.333900452E0,4.716600418E1,6.702720642E0
3.491286303E2,8.285003662E0,4.710261154E1,7.180641174E0
3.491385743E2,8.346687317E0,4.693160629E1,7.750976562E0
3.491485193E2,8.737144470E0,4.691830063E1,8.388843536E0
3.491584633E2,9.077148438E0,4.664952087E1,8.995292664E0
3.491684073E2,9.518142700E0,4.634323883E1,9.702568054E0
3.491783513E2,9.710861206E0,4.606773758E1,1.054494095E1
3.491882953E2,1.013381958E1,4.569792175E1,1.119687653E1
3.491982403E2,1.049250793E1,4.538534164E1,1.176708221E1
3.492081843E2,1.083153534E1,4.511919022E1,1.200953293E1
3.492181283E2,1.104907227E1,4.502210999E1,1.184246826E1
3.492280723E2,1.124588013E1,4.529619980E1,1.095131302E1
3.492380173E2,1.114550781E1,4.580533600E1,9.384258270E0
3.492479613E2,1.062965393E1,4.630059052E1,7.183032990E0
3.492579053E2,9.687355042E0,4.675179672E1,4.952545166E0
3.492678493E2,8.164733887E0,4.718995667E1,3.623470306E0
3.492777943E2,6.659683228E0,4.747332382E1,4.064449310E0
3.492877383E2,5.631103516E0,4.730108261E1,5.599418640E0
3.492976823E2,5.137359619E0,4.680066299E1,7.625305176E0
3.493076263E2,4.931793213E0,4.636061478E1,9.700294495E0
3.493175713E2,4.976409912E0,4.584086990E1,1.133995056E1
3.493275153E2,5.248840332E0,4.530402756E1,1.272172165E1
3.493374593E2,5.561996460E0,4.504949188E1,1.378473663E1
3.493474033E2,5.731491089E0,4.495600128E1,1.455825043E1
3.493573483E2,5.915351868E0,4.491153336E1,1.471711731E1
3.493672923E2,6.039810181E0,4.498703766E1,1.459883499E1
3.493772363E2,6.177436829E0,4.497119141E1,1.402037430E1
3.493871803E2,6.574829102E0,4.520609283E1,1.315349197E1
3.493971253E2,7.231445312E0,4.541453934E1,1.237649155E1
3.494070693E2,7.830741882E0,4.543660736E1,1.179545975E1
3.494170133E2,8.540122986E0,4.554118729E1,1.150048828E1
3.494269573E2,9.393539429E0,4.534393311E1,1.130113220E1
3.494369013E2,1.021248627E1,4.530402374E1,1.110134125E1
3.494468463E2,1.111434174E1,4.507634354E1,1.132842255E1
3.494567903E2,1.177141571E1,4.486581421E1,1.176996994E1
3.494667343E2,1.208797455E1,4.457614899E1,1.215493774E1
3.494766783E2,1.243432617E1,4.420926666E1,1.272244263E1
3.494866233E2,1.262463379E1,4.402673340E1,1.320199585E1
3.494965673E2,1.264034271E1,4.387718582E1,1.365922546E1
3.495065113E2,1.240905762E1,4.381134796E1,1.384541321E1
3.495164553E2,1.209853363E1,4.406903839E1,1.373094940E1
3.495264003E2,1.135332489E1,4.444339752E1,1.338546753E1
3.495363443E2,1.014935303E1,4.496727371E1,1.242388153E1
3.495462883E2,8.357910156E0,4.553474808E1,1.149009323E1
3.495562323E2,6.472427368E0,4.601604462E1,1.082464981E1
3.501771215E2,-2.055847168E0,4.619163513E1,9.375186920E0
3.501870655E2,-2.140800476E0,4.621823883E1,9.384365082E0
3.501970095E2,-2.224090576E0,4.617773438E1,9.372165680E0
3.502069535E2,-2.282241821E0,4.613958359E1,9.414421082E0
3.502168975E2,-2.319625854E0,4.609543228E1,9.490108490E0
3.502268415E2,-2.275665283E0,4.608473206E1,9.758090973E0
3.502367855E2,-2.119094849E0,4.601063538E1,9.960899353E0
3.502467295E2,-1.988510132E0,4.585801697E1,1.030482864E1
3.502566745E2,-1.773796082E0,4.576539612E1,1.073680878E1
3.502666185E2,-1.409576416E0,4.566078949E1,1.110500336E1
3.502765625E2,-1.025314331E0,4.565253067E1,1.158808899E1
3.502865065E2,-5.457305908E-1,4.552209473E1,1.194991302E1
3.502964505E2,-1.018218994E-1,4.532337952E1,1.228922272E1
3.503063945E2,2.676620483E-1,4.530512619E1,1.209486008E1
3.503163385E2,7.946166992E-1,4.558871460E1,1.115060043E1
3.503262825E2,6.373901367E-1,4.627257919E1,9.326782227E0
3.503362265E2,-4.849243164E-2,4.683287811E1,6.909492493E0
3.503461705E2,-1.102439880E0,4.698163605E1,5.204673767E0
3.503561145E2,-2.135871887E0,4.692554474E1,4.961387634E0
3.503660585E2,-2.912841797E0,4.665543365E1,6.566616058E0
3.503760025E2,-3.408592224E0,4.623043442E1,9.055675507E0
3.503859475E2,-3.692848206E0,4.545343781E1,1.159152222E1
3.503958915E2,-3.603485107E0,4.461706924E1,1.377200699E1
3.504058355E2,-3.479324341E0,4.393994904E1,1.570534897E1
3.504157795E2,-3.184120178E0,4.332234955E1,1.718524551E1
3.504257235E2,-2.955902100E0,4.284569550E1,1.825300598E1
3.504356675E2,-2.754669189E0,4.266220474E1,1.879730225E1
3.504456115E2,-2.630371094E0,4.247302628E1,1.894010925E1
3.504555555E2,-2.492393494E0,4.255312347E1,1.897960663E1
3.504654995E2,-2.258079529E0,4.277658081E1,1.906490326E1
3.504754435E2,-1.865623474E0,4.291539001E1,1.888375092E1
3.504853875E2,-1.306213379E0,4.294252777E1,1.882236862E1
3.504953315E2,-6.150817871E-1,4.283277130E1,1.897419357E1
3.505052755E2,2.226104736E-1,4.276307678E1,1.920795441E1
3.505152205E2,1.033798218E0,4.250725937E1,1.954486465E1
3.505251645E2,1.692214966E0,4.238382339E1,1.978565979E1
3.505351085E2,2.215103149E0,4.221664429E1,1.993566895E1
3.505450525E2,2.553474426E0,4.218569565E1,2.001287079E1
3.505549965E2,2.769340515E0,4.214552689E1,2.009048080E1
3.505649405E2,2.947166443E0,4.211952209E1,2.017970276E1
3.505748845E2,3.022941589E0,4.204067612E1,2.022994995E1
3.505848285E2,3.183197021E0,4.198212433E1,2.015822220E1
3.505947725E2,3.567276001E0,4.183545303E1,2.003895569E1
3.506047165E2,4.009025574E0,4.180426407E1,2.004059601E1
3.506146605E2,4.314300537E0,4.197943878E1,1.980603027E1
3.506246045E2,4.247955322E0,4.217312622E1,1.925099945E1
3.506345485E2,3.864837646E0,4.275418472E1,1.846943283E1
3.506444935E2,2.739128113E0,4.351082230E1,1.733742905E1
3.506544375E2,1.088157654E0,4.401915741E1,1.620872116E1
3.506643815E2,-9.862136841E-1,4.430622101E1,1.527793121E1
3.506743255E2,-2.878448486E0,4.459811020E1,1.410108566E1
3.506842695E2,-4.346450806E0,4.498551941E1,1.288922119E1
3.506942135E2,-5.211708069E0,4.548009109E1,1.129508591E1
3.507041575E2,-5.372245789E0,4.594661713E1,9.640598297E0
3.507141015E2,-5.052856445E0,4.650432205E1,8.090015411E0
3.507240455E2,-4.426597595E0,4.671607971E1,6.779529572E0
3.507339895E2,-3.701988220E0,4.707997513E1,5.991142273E0
3.507439335E2,-3.124114990E0,4.715413666E1,5.620903015E0
3.507538775E2,-2.634033203E0,4.714511490E1,5.529674530E0
3.507638215E2,-2.208351135E0,4.710716629E1,5.520271301E0
3.507737665E2,-2.208351135E0,4.710716629E1,5.520271301E0
3.507837105E2,-2.107772827E0,4.696757126E1,5.704956055E0
3.507936545E2,-2.058662415E0,4.699076843E1,5.893096924E0
3.508035985E2,-2.211067200E0,4.688370514E1,6.543167114E0
3.508135425E2,-2.396720886E0,4.661582184E1,7.580440521E0
3.508234865E2,-2.545928955E0,4.630587769E1,8.770191193E0
3.508334305E2,-2.700881958E0,4.598559189E1,9.893512726E0
3.508433745E2,-2.949287415E0,4.576081085E1,1.049821472E1
3.508533185E2,-3.215400696E0,4.560903168E1,1.115211868E1
3.508632625E2,-3.296905518E0,4.539668655E1,1.170616150E1
3.508732065E2,-3.280151367E0,4.534614182E1,1.206346512E1
3.508831505E2,-3.211044312E0,4.534304428E1,1.236479950E1
3.508930945E2,-2.979232788E0,4.528149033E1,1.258986282E1
3.509030395E2,-2.677536011E0,4.510696793E1,1.290664673E1
3.509129835E2,-2.359725952E0,4.489622116E1,1.324466324E1
3.509229275E2,-2.135398865E0,4.488208771E1,1.355699158E1
3.509328715E2,-2.035667419E0,4.473950958E1,1.393343353E1
3.509428155E2,-1.787391663E0,4.462546539E1,1.420041275E1
3.509527595E2,-1.564285278E0,4.462872314E1,1.450695419E1
3.509627035E2,-1.228408813E0,4.456104279E1,1.446962738E1
3.509726475E2,-1.113677979E0,4.473983002E1,1.399225616E1
3.509825915E2,-1.159080505E0,4.511023712E1,1.273652267E1
3.509925355E2,-1.287712097E0,4.577006912E1,1.083918762E1
3.510024795E2,-1.702056885E0,4.615876389E1,8.633079529E0
3.510124235E2,-2.229766846E0,4.658322525E1,6.956138611E0
3.510223675E2,-2.755241394E0,4.653932953E1,6.858657837E0
3.510323115E2,-3.086769104E0,4.613552856E1,8.258178711E0
3.510422565E2,-3.360862732E0,4.551868820E1,1.037545776E1
3.510522005E2,-3.697563171E0,4.481700134E1,1.275704575E1
3.510621445E2,-3.557792664E0,4.405722809E1,1.491492462E1
3.510720885E2,-2.873802185E0,4.357283783E1,1.672037125E1
3.510820325E2,-2.054527283E0,4.305348206E1,1.785703278E1
3.510919765E2,-1.196823120E0,4.266220856E1,1.873595428E1
3.511019200E2,-4.692077637E-1,4.248031998E1,1.904006195E1
3.511118640E2,-1.828155518E-1,4.241435242E1,1.907743454E1
3.511218080E2,2.970886230E-2,4.251406860E1,1.892188644E1
3.511317520E2,2.069625854E-1,4.260261917E1,1.894684601E1
3.511416960E2,3.654251099E-1,4.267054749E1,1.885562897E1
3.511516400E2,5.657272339E-1,4.272171021E1,1.892902374E1
3.511615840E2,9.088973999E-1,4.256064606E1,1.930157471E1
3.511715290E2,1.285461426E0,4.249526596E1,1.969971466E1
3.511814730E2,1.671333313E0,4.226769257E1,2.002029419E1
3.511914170E2,2.094680786E0,4.195586014E1,2.037466431E1
3.512013610E2,2.414169312E0,4.196418762E1,2.068821716E1
3.512113050E2,2.615036011E0,4.174788666E1,2.068756485E1
3.512212490E2,2.586830139E0,4.164131927E1,2.068280411E1
3.512311930E2,2.338493347E0,4.166750336E1,2.063643265E1
3.512411370E2,2.011344910E0,4.173567963E1,2.082238770E1
3.512510810E2,1.849739075E0,4.171649551E1,2.079207611E1
3.512610250E2,1.731307983E0,4.179992294E1,2.079685593E1
3.512709690E2,1.821441650E0,4.190711975E1,2.066384888E1
3.512809130E2,1.738021851E0,4.199612808E1,2.040853882E1
3.512908570E2,1.493087769E0,4.222505569E1,1.995056152E1
3.513008020E2,9.451599121E-1,4.253756714E1,1.930440140E1
3.513107460E2,1.945114136E-1,4.283293152E1,1.844727707E1
3.513206900E2,-1.070442200E0,4.321699905E1,1.774787140E1
3.513306340E2,-2.681549072E0,4.346638489E1,1.708041000E1
3.513405780E2,-4.417114258E0,4.352561569E1,1.666284561E1
3.513505220E2,-5.825996399E0,4.385627365E1,1.573106766E1
3.513604660E2,-6.427070618E0,4.443603516E1,1.433230209E1
3.513704100E2,-6.130828857E0,4.503418732E1,1.244429016E1
3.513803540E2,-5.305397034E0,4.557726288E1,1.075784683E1
3.513902980E2,-4.240493774E0,4.615906906E1,9.145107269E0
3.514002420E2,-3.382408142E0,4.654436111E1,7.912033081E0
3.514101860E2,-2.636741638E0,4.686550903E1,6.984416962E0
3.514201300E2,-1.878547668E0,4.700776672E1,6.406181335E0
3.514300740E2,-1.261917114E0,4.714755630E1,6.019500732E0
3.514400190E2,-8.767547607E-1,4.722837448E1,5.785812378E0
3.514499630E2,-9.129638672E-1,4.720935059E1,5.704524994E0
3.514599070E2,-1.060890198E0,4.724775314E1,5.781784058E0
3.514698510E2,-1.429069519E0,4.707474899E1,6.447673798E0
3.514797950E2,-1.786270142E0,4.688390732E1,7.298004150E0
3.514897390E2,-2.049354553E0,4.657736588E1,8.415260315E0
3.514996830E2,-2.358062744E0,4.630521774E1,9.539867401E0
3.515096270E2,-2.706581116E0,4.613360977E1,1.042029190E1
3.515195710E2,-2.965995789E0,4.598730087E1,1.106787109E1
3.515295150E2,-3.134574890E0,4.583112717E1,1.153738022E1
3.515394590E2,-3.127159119E0,4.555579758E1,1.194197464E1
3.515494030E2,-3.249542236E0,4.542951202E1,1.239942169E1
3.515593470E2,-3.421600342E0,4.514964294E1,1.287488556E1
3.515692910E2,-3.417526245E0,4.494909286E1,1.330047607E1
3.515792360E2,-3.464057922E0,4.490751648E1,1.353915787E1
3.515891800E2,-3.542793274E0,4.482898712E1,1.393463516E1
3.515991240E2,-3.644401550E0,4.467345047E1,1.423176956E1
3.516090680E2,-3.666969299E0,4.451016617E1,1.431624985E1
3.516190120E2,-3.553459167E0,4.450335312E1,1.452072144E1
3.516289560E2,-3.351760864E0,4.441994476E1,1.441629028E1
3.516389000E2,-3.366790771E0,4.462166595E1,1.418908691E1
3.516488440E2,-3.453628540E0,4.496809006E1,1.313390732E1
3.516587880E2,-3.698028564E0,4.566362762E1,1.140355301E1
3.516687320E2,-4.185188293E0,4.631548309E1,9.030067444E0
3.516786760E2,-4.695907593E0,4.677186203E1,6.895278931E0
3.516886200E2,-5.151168823E0,4.677530289E1,6.142677307E0
3.516985640E2,-5.649101257E0,4.646709824E1,7.137676239E0
3.517085080E2,-5.960868835E0,4.591355133E1,9.144794464E0
3.517184530E2,-6.038040161E0,4.514166641E1,1.167332077E1
3.517283970E2,-6.038040161E0,4.514166641E1,1.167332077E1
3.517383410E2,-5.977661133E0,4.447030640E1,1.407375336E1
3.517482850E2,-5.480255127E0,4.369426727E1,1.622345734E1
