"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.019918147E0,6.752246022E-1,-1.266562104E0,-6.492595077E-1
1.022443043E0,6.635070443E-1,-1.187734842E0,-6.492595077E-1
1.024967990E0,6.453980803E-1,-1.102516174E0,-6.428681016E-1
1.027496011E0,6.304848194E-1,-1.017297506E0,-6.332810521E-1
1.030020907E0,6.166367531E-1,-9.299484491E-1,-6.247591972E-1
1.032545855E0,6.027887464E-1,-8.457950354E-1,-6.141068339E-1
1.035070751E0,5.921363831E-1,-7.607095242E-1,-5.991935730E-1
1.037595647E0,5.772231221E-1,-6.840127707E-1,-5.906717181E-1
1.040120595E0,5.633751154E-1,-6.232944727E-1,-5.853455663E-1
1.042645490E0,5.463314056E-1,-5.753589869E-1,-5.832150578E-1
1.045170386E0,5.378095508E-1,-5.434020162E-1,-5.810846090E-1
1.047695334E0,5.260919333E-1,-5.284887552E-1,-5.746932030E-1
1.050220230E0,5.133091807E-1,-5.284887552E-1,-5.714974999E-1
1.052745126E0,4.994611442E-1,-5.391410589E-1,-5.704323053E-1
1.055270074E0,4.781564772E-1,-5.647066832E-1,-5.608451962E-1
1.057798095E0,4.579170346E-1,-6.019898057E-1,-5.427362323E-1
1.060322990E0,4.334166944E-1,-6.456643939E-1,-5.256925225E-1
1.062847938E0,4.110468030E-1,-6.904041767E-1,-5.097140074E-1
1.065372834E0,3.854812086E-1,-7.362091541E-1,-4.841484129E-1
1.067897730E0,3.599156141E-1,-7.830794454E-1,-4.564523399E-1
1.070422678E0,3.343500197E-1,-8.244903684E-1,-4.276910722E-1
1.072947574E0,3.151758313E-1,-8.564473391E-1,-3.989297748E-1
1.075472470E0,2.970668674E-1,-8.798824549E-1,-3.691032529E-1
1.077997418E0,2.789579034E-1,-8.937305212E-1,-3.371462524E-1
1.080522313E0,2.608489394E-1,-8.990566730E-1,-3.094501793E-1
1.083047209E0,2.448704392E-1,-8.916000128E-1,-2.849498391E-1
1.085572157E0,2.278267145E-1,-8.734911084E-1,-2.561885417E-1
1.088100178E0,2.033263594E-1,-8.500559330E-1,-2.338186502E-1
1.090625074E0,1.841521561E-1,-8.214278221E-1,-2.135792226E-1
1.093150022E0,1.575213373E-1,-7.809489369E-1,-1.956034154E-1
1.095674970E0,1.287600398E-1,-7.319482565E-1,-1.742987484E-1
1.098199865E0,9.680305421E-2,-6.861432195E-1,-1.593854874E-1
1.100724761E0,6.497921795E-2,-6.414034367E-1,-1.444722265E-1
1.103249709E0,3.728315607E-2,-5.977289081E-1,-1.274285018E-1
1.105774605E0,1.171756350E-2,-5.572500229E-1,-1.135804728E-1
1.108299501E0,-1.065232977E-2,-5.189016461E-1,-9.653674066E-2
1.110824449E0,-3.621792421E-2,-4.848141670E-1,-7.736254483E-2
1.113349345E0,-5.965305120E-2,-4.464657903E-1,-6.138405204E-2
1.115874240E0,-7.882724702E-2,-4.134435654E-1,-4.327509180E-2
1.118520595E0,-9.480573982E-2,-3.793561161E-1,-3.155753016E-2
1.121045490E0,-1.075885370E-1,-3.505948186E-1,-1.025286783E-2
1.123570438E0,-1.171756312E-1,-3.207682967E-1,9.986559860E-3
1.126095334E0,-1.342193633E-1,-2.930722237E-1,3.129122034E-2
1.128620230E0,-1.501978636E-1,-2.664414048E-1,5.579157919E-2
1.131145178E0,-1.640458852E-1,-2.376801223E-1,8.987903595E-2
1.133670074E0,-1.789591461E-1,-2.131797522E-1,1.260969639E-1
1.136194970E0,-2.034595013E-1,-1.877473146E-1,1.612496525E-1
1.138719918E0,-2.322207987E-1,-1.643121988E-1,2.027937323E-1
1.141244813E0,-2.684387267E-1,-1.419423074E-1,2.507292330E-1
1.143769709E0,-3.057218790E-1,-1.206376404E-1,2.986647189E-1
1.146294657E0,-3.504616618E-1,-1.025286764E-1,3.519263566E-1
1.148822574E0,-4.047885537E-1,-9.081111848E-2,4.093157947E-1
1.151348147E0,-4.633763731E-1,-8.228924870E-2,4.636426866E-1
1.153873772E0,-5.230293870E-1,-7.589785010E-2,5.179695487E-1
1.156399345E0,-5.878754854E-1,-7.483261824E-2,5.680354834E-1
1.158924918E0,-6.507242322E-1,-7.696308941E-2,6.159709692E-1
1.161450490E0,-7.093120217E-1,-7.376738638E-2,6.628412604E-1
1.163976063E0,-7.668346167E-1,-6.844121963E-2,7.054505944E-1
1.166501688E0,-8.105092049E-1,-5.885412544E-2,7.416685224E-1
1.169027261E0,-8.435314298E-1,-4.394086078E-2,7.746906877E-1
1.171552834E0,-8.669665456E-1,-2.689713426E-2,7.991910577E-1
1.174078407E0,-8.744231462E-1,-7.722939365E-3,8.194305301E-1
1.176604032E0,-8.712274432E-1,1.997311972E-2,8.311480880E-1
1.179124657E0,-8.520532846E-1,5.193011090E-2,8.439308405E-1
1.181650230E0,-8.211615086E-1,9.666989744E-2,8.588441014E-1
1.184175855E0,-7.785521746E-1,1.467358470E-1,8.673660159E-1
1.186701428E0,-7.295514941E-1,1.989322603E-1,8.758878708E-1
1.189227001E0,-6.730940938E-1,2.564548552E-1,8.822792768E-1
1.191752574E0,-6.113106012E-1,3.150426745E-1,8.833444715E-1
1.194278147E0,-5.559184551E-1,3.661738634E-1,8.844097257E-1
1.196803772E0,-5.091813803E-1,4.043890834E-1,8.822792768E-1
1.199329345E0,-4.687025249E-1,4.278241992E-1,8.769530654E-1
1.201854918E0,-4.388760030E-1,4.320851564E-1,8.694964647E-1
1.204380490E0,-4.207670391E-1,4.214328229E-1,8.705616593E-1
1.206906115E0,-4.058537781E-1,3.906742036E-1,8.716269135E-1
1.209426740E0,-4.026580751E-1,3.384777904E-1,8.780183196E-1
1.211952313E0,-4.079842567E-1,2.660419345E-1,8.844097257E-1
1.214477938E0,-4.186365902E-1,1.701709777E-1,8.982577324E-1
1.217003511E0,-4.260932207E-1,5.406057462E-2,9.142362475E-1
1.219529084E0,-4.346150756E-1,-7.270215452E-2,9.334104657E-1
1.222054657E0,-4.292888939E-1,-2.058562785E-1,9.451280236E-1
1.224580230E0,-4.186365902E-1,-3.346163332E-1,9.536498785E-1
1.227105855E0,-3.952014446E-1,-4.539224207E-1,9.504541755E-1
1.229631428E0,-3.579182923E-1,-5.583152771E-1,9.419323206E-1
1.232157001E0,-3.078523576E-1,-6.392729878E-1,9.366061091E-1
1.234682574E0,-2.567211688E-1,-6.957303286E-1,9.270190597E-1
1.237208199E0,-2.013290375E-1,-7.276872993E-1,9.089100957E-1
1.239728824E0,-1.523283273E-1,-7.351439595E-1,8.865401745E-1
1.242254397E0,-1.054580659E-1,-7.234264016E-1,8.673660159E-1
1.244780022E0,-6.710968167E-2,-6.967955232E-1,8.418003917E-1
1.247305595E0,-4.047885537E-2,-6.563166976E-1,8.119738698E-1
1.249831168E0,-2.023942769E-2,-6.009245515E-1,7.821473479E-1
1.252356740E0,-1.065233024E-3,-5.316844583E-1,7.491251230E-1
1.254882313E0,7.456631400E-3,-4.581833482E-1,7.129071951E-1
1.257407938E0,1.171756350E-2,-3.857475221E-1,6.702978611E-1
1.259933511E0,1.065232977E-2,-3.047898114E-1,6.330147386E-1
1.262459084E0,2.130466048E-3,-2.302234918E-1,5.925358534E-1
1.264984657E0,-1.491326280E-2,-1.611164957E-1,5.488613248E-1
1.267510282E0,-3.728315607E-2,-9.613727778E-2,5.073172450E-1
1.270030907E0,-6.604444981E-2,-4.074516147E-2,4.721645415E-1
1.272556480E0,-9.800143540E-2,8.255556226E-3,4.380770922E-1
1.275082105E0,-1.310236603E-1,5.086487532E-2,4.103810191E-1
1.277607678E0,-1.683068126E-1,7.856093347E-2,3.934704363E-1
1.280133251E0,-2.119813710E-1,9.347419441E-2,3.806876540E-1
1.282658824E0,-2.673735023E-1,8.921326697E-2,3.679048419E-1
1.285184397E0,-3.259612918E-1,6.258244067E-2,3.604482114E-1
1.287710022E0,-3.888100684E-1,1.038602181E-2,3.551220596E-1
1.290235595E0,-4.548544884E-1,-5.672365800E-2,3.540568352E-1
1.292761168E0,-5.219641924E-1,-1.440727711E-1,3.561872840E-1
1.295286740E0,-5.846797824E-1,-2.568543255E-1,3.561872840E-1
1.297812365E0,-6.336805224E-1,-3.740299344E-1,3.593829870E-1
1.300332990E0,-6.741593480E-1,-5.061188340E-1,3.604482114E-1
1.302858563E0,-7.007901669E-1,-6.435338855E-1,3.615134656E-1
1.305384188E0,-7.114425302E-1,-7.745575905E-1,3.625786901E-1
1.307909761E0,-7.103772759E-1,-8.873391151E-1,3.625786901E-1
1.310435334E0,-6.986597180E-1,-9.736229777E-1,3.647091687E-1
1.312960907E0,-6.805507541E-1,-1.031145573E0,3.625786901E-1
1.315486480E0,-6.645722389E-1,-1.052450180E0,3.615134656E-1
1.318012105E0,-6.517894268E-1,-1.033276081E0,3.625786901E-1
1.320537678E0,-6.432675719E-1,-9.853405356E-1,3.593829870E-1
1.323063251E0,-6.464632750E-1,-9.075785279E-1,3.572525382E-1
1.325588824E0,-6.613765359E-1,-8.118407130E-1,3.572525382E-1
1.328114449E0,-6.848116517E-1,-7.063826323E-1,3.572525382E-1
1.330635074E0,-7.146382332E-1,-5.934679508E-1,3.604482114E-1
1.333160647E0,-7.455299497E-1,-4.752270877E-1,3.647091687E-1
1.335686272E0,-7.806826234E-1,-3.548557460E-1,3.700353205E-1
1.338211845E0,-8.179658055E-1,-2.430062890E-1,3.806876540E-1
1.340737418E0,-8.552489877E-1,-1.312899739E-1,3.954677582E-1
1.343262990E0,-8.925321102E-1,-2.370143496E-2,4.125114977E-1
1.345788563E0,-9.351414442E-1,8.388710022E-2,4.338161349E-1
1.348314188E0,-9.756202698E-1,1.861494780E-1,4.561860561E-1
1.350839761E0,-1.021425366E0,2.820204496E-1,4.817516208E-1
1.353365334E0,-1.078947902E0,3.704347908E-1,5.147738457E-1
1.355890907E0,-1.144859195E0,4.523245692E-1,5.509917736E-1
1.358416532E0,-1.218360305E0,5.268908739E-1,5.946663618E-1
1.360937157E0,-1.300383210E0,5.886744261E-1,6.404713392E-1
1.363462730E0,-1.389862776E0,6.376751065E-1,6.916025281E-1
1.365988355E0,-1.481472850E0,6.792191863E-1,7.448641658E-1
1.368513928E0,-1.577343822E0,7.111762166E-1,7.917344570E-1
1.371039501E0,-1.678540945E0,7.260894775E-1,8.386046886E-1
1.373565074E0,-1.784931064E0,7.218285203E-1,8.758878708E-1
1.376090647E0,-1.898910999E0,6.920019984E-1,9.014534354E-1
1.378616272E0,-2.029934645E0,6.408708096E-1,9.280842543E-1
1.381141845E0,-2.167349815E0,5.684349537E-1,9.493889213E-1
1.383667418E0,-2.319678068E0,4.714987576E-1,9.643021822E-1
1.386192990E0,-2.484656096E0,3.544562757E-1,9.813459516E-1
1.388718615E0,-2.648701906E0,2.255630940E-1,9.962592125E-1
1.391239240E0,-2.809552193E0,8.495233208E-2,1.002650619E0
1.393764813E0,-2.960815191E0,-6.737598777E-2,1.007843614E0
1.396290438E0,-3.095966578E0,-2.312887162E-1,1.009974003E0
1.398816011E0,-3.209946632E0,-4.059869349E-1,1.012104511E0
1.401341584E0,-3.305817604E0,-5.902722478E-1,1.011039257E0
1.403867157E0,-3.378253460E0,-7.766880393E-1,1.005713105E0
1.406392730E0,-3.428319216E0,-9.587097168E-1,1.006778359E0
1.408918355E0,-3.459211111E0,-1.132342696E0,1.006778359E0
1.411443928E0,-3.478385210E0,-1.300649524E0,1.004647851E0
1.413969501E0,-3.478385210E0,-1.450714231E0,1.009974003E0
1.416495074E0,-3.471993923E0,-1.582803130E0,1.019561172E0
1.419020699E0,-3.460276365E0,-1.687195897E0,1.031278729E0
1.421541324E0,-3.436841249E0,-1.769218922E0,1.038735390E0
1.424066897E0,-3.416601658E0,-1.836328626E0,1.045126796E0
1.426592522E0,-3.395297050E0,-1.891720653E0,1.053648591E0
1.429118095E0,-3.367601156E0,-1.929003835E0,1.057909489E0
1.431643668E0,-3.338839769E0,-1.958830357E0,1.057909489E0
1.434169240E0,-3.310078382E0,-1.975874066E0,1.054713845E0
1.436694813E0,-3.281317234E0,-1.979069829E0,1.044061542E0
1.439220438E0,-3.249360085E0,-1.964156508E0,1.018495917E0
1.441746011E0,-3.213142157E0,-1.934329987E0,9.845415950E-1
1.444271584E0,-3.171598196E0,-1.874676943E0,9.387366176E-1
1.446797157E0,-3.126858473E0,-1.789458275E0,8.822792768E-1
1.449322782E0,-3.072531462E0,-1.676543593E0,8.183652759E-1
1.451843407E0,-3.009682655E0,-1.538063288E0,7.448641658E-1
1.454368980E0,-2.941641092E0,-1.378411531E0,6.660369635E-1
1.456894605E0,-2.868139982E0,-1.204778552E0,5.904054046E-1
1.459420178E0,-2.795704126E0,-1.024754167E0,5.254262090E-1
1.461945751E0,-2.726464033E0,-8.457950354E-1,4.732297659E-1
1.464471324E0,-2.661484718E0,-6.776213646E-1,4.412727654E-1
1.466996897E0,-2.592244625E0,-5.465977192E-1,4.242290556E-1
1.469522522E0,-2.527265310E0,-4.496614933E-1,4.210333526E-1
1.472048095E0,-2.465481758E0,-4.027912319E-1,4.231638312E-1
1.474573668E0,-2.404763460E0,-4.198349714E-1,4.210333526E-1
1.477099240E0,-2.350569725E0,-4.858794212E-1,4.093157947E-1
1.479624865E0,-2.301568985E0,-5.870765448E-1,3.902747631E-1
1.482145490E0,-2.250437975E0,-7.053174376E-1,3.679048419E-1
1.484671063E0,-2.198241472E0,-8.298165202E-1,3.519263566E-1
1.487196688E0,-2.143914700E0,-9.469921589E-1,3.316869438E-1
1.489722261E0,-2.089587688E0,-1.050319791E0,3.189041317E-1
1.492247834E0,-2.026738882E0,-1.128081799E0,3.157084286E-1
1.494773407E0,-1.972412109E0,-1.170691133E0,3.157084286E-1
1.497298980E0,-1.911693811E0,-1.168560624E0,3.178389072E-1
1.499824605E0,-1.843518853E0,-1.117429495E0,3.220998347E-1
1.502350178E0,-1.768952608E0,-1.014101863E0,3.295564651E-1
1.504875751E0,-1.690258503E0,-8.702954054E-1,3.380783200E-1
1.507401324E0,-1.607170343E0,-6.978607774E-1,3.487306535E-1
1.509926949E0,-1.519821167E0,-5.061188340E-1,3.572525382E-1
1.512447574E0,-1.428211212E0,-3.069202602E-1,3.583177626E-1
1.514973147E0,-1.338731647E0,-1.110505462E-1,3.551220596E-1
1.517498772E0,-1.249252081E0,7.536523789E-2,3.434045017E-1
1.520024345E0,-1.154446244E0,2.351501882E-1,3.220998347E-1
1.522549918E0,-1.065099835E0,3.725652397E-1,2.944037914E-1
1.525075490E0,-9.670984149E-1,4.757596850E-1,2.571206093E-1
1.527601063E0,-8.616403341E-1,5.577826500E-1,2.187722325E-1
1.530126688E0,-7.465952039E-1,6.216966510E-1,1.825543046E-1
1.532652261E0,-6.326152682E-1,6.717625856E-1,1.420754492E-1
1.535177834E0,-5.177032351E-1,7.250242233E-1,1.005313694E-1
1.537703407E0,-4.079842567E-1,7.782858610E-1,5.579157919E-2
1.540229032E0,-3.046566546E-1,8.347432017E-1,9.986559860E-3
1.542749657E0,-2.151770741E-1,8.890700936E-1,-4.114462435E-2
1.545275230E0,-1.310236603E-1,9.348751307E-1,-9.440627694E-2
1.547800855E0,-5.858781561E-2,9.689626098E-1,-1.519288570E-1
1.550326428E0,4.260932095E-3,9.860063195E-1,-2.105166763E-1
1.552852001E0,6.071828306E-2,9.902672768E-1,-2.721670270E-1
1.555377574E0,1.106510833E-1,9.742887616E-1,-3.350157738E-1
1.557903147E0,1.458037645E-1,9.402012825E-1,-3.989297748E-1
1.560428772E0,1.745650619E-1,8.933310509E-1,-4.671046734E-1
1.562954345E0,1.980001926E-1,8.230256438E-1,-5.331491232E-1
1.565479918E0,2.097177505E-1,7.399374843E-1,-5.981283188E-1
1.568005490E0,2.235657871E-1,6.440665126E-1,-6.652380228E-1
1.570531115E0,2.331528813E-1,5.375432372E-1,-7.302172184E-1
1.573051740E0,2.427399755E-1,4.299546778E-1,-7.920007706E-1
1.575577313E0,2.470009029E-1,3.278254569E-1,-8.515206575E-1
1.578102938E0,2.501966059E-1,2.266283184E-1,-9.037170410E-1
1.580628511E0,2.512618303E-1,1.264964193E-1,-9.473916292E-1
1.583154084E0,2.533923090E-1,2.956021577E-2,-9.857400060E-1
1.585679657E0,2.608489394E-1,-6.844121963E-2,-1.010240316E0
1.588205230E0,2.715012729E-1,-1.664426625E-1,-1.033675551E0
1.590730855E0,2.970668674E-1,-2.621804774E-1,-1.043262601E0
1.593256428E0,3.311543167E-1,-3.569862247E-1,-1.051784515E0
1.595782001E0,3.737636507E-1,-4.517919421E-1,-1.053914905E0
1.598307574E0,4.280905128E-1,-5.476629138E-1,-1.057110667E0
1.600833199E0,4.920045137E-1,-6.382077336E-1,-1.059241056E0
1.603353876E0,5.644403696E-1,-7.085131407E-1,-1.054980159E0
1.605879449E0,6.411371231E-1,-7.617747784E-1,-1.054980159E0
1.608405074E0,7.240921259E-1,-7.969274521E-1,-1.057110667E0
1.610930647E0,8.114412427E-1,-8.086450100E-1,-1.056045413E0
1.613456220E0,8.966599107E-1,-8.011884093E-1,-1.056045413E0
1.615981793E0,9.872047305E-1,-7.724270821E-1,-1.049654007E0
1.618507365E0,1.078814745E0,-7.234264016E-1,-1.041132092E0
1.621032990E0,1.167229056E0,-6.659038067E-1,-1.031545043E0
1.623558563E0,1.255643368E0,-5.902722478E-1,-1.014501333E0
1.626084136E0,1.339663625E0,-5.050535798E-1,-9.910661578E-1
1.628609709E0,1.423817039E0,-4.070521593E-1,-9.623048902E-1
1.631135334E0,1.500513911E0,-3.047898114E-1,-9.335435629E-1
1.633655959E0,1.583602071E0,-2.015953511E-1,-9.005213380E-1
1.636181532E0,1.665624976E0,-9.187635034E-2,-8.653686643E-1
1.638707157E0,1.736995578E0,1.890788600E-2,-8.248898387E-1
1.641232730E0,1.811561942E0,1.328878254E-1,-7.834789157E-1
1.643758303E0,1.886128187E0,2.511286736E-1,-7.398043275E-1
1.646283876E0,1.954169989E0,3.715000153E-1,-6.939992905E-1
1.648809449E0,2.022344828E0,4.896077216E-1,-6.535204649E-1
1.651335074E0,2.086258888E0,6.099790335E-1,-6.066502333E-1
1.653860647E0,2.145911932E0,7.271546721E-1,-5.672366023E-1
1.656386220E0,2.202369213E0,8.432651162E-1,-5.267577171E-1
1.658911793E0,2.256696224E0,9.583102465E-1,-4.916050434E-1
1.661437418E0,2.307827234E0,1.068961382E0,-4.607132971E-1
1.663958095E0,2.355762720E0,1.162701845E0,-4.276910722E-1
1.666483355E0,2.396241665E0,1.250050902E0,-4.042559266E-1
1.669008615E0,2.428198576E0,1.332073927E0,-3.797555864E-1
1.671533876E0,2.453764200E0,1.405574918E0,-3.531247377E-1
1.674059136E0,2.476134062E0,1.464162827E0,-3.307548463E-1
1.676584397E0,2.491047382E0,1.511033058E0,-3.051892519E-1
1.679109657E0,2.503830194E0,1.548316240E0,-2.796236575E-1
1.681634865E0,2.510221720E0,1.577077508E0,-2.593842447E-1
1.684160126E0,2.513284206E0,1.596251726E0,-2.402100414E-1
1.686685386E0,2.514349461E0,1.609034538E0,-2.189053893E-1
1.689210647E0,2.512218952E0,1.621684074E0,-2.030600458E-1
1.691735907E0,2.505960703E0,1.629140735E0,-1.849510819E-1
1.694260178E0,2.496373653E0,1.631271243E0,-1.732335240E-1
1.696785438E0,2.486786604E0,1.634466887E0,-1.679073572E-1
1.699310699E0,2.472938538E0,1.634466887E0,-1.604507267E-1
1.701835959E0,2.455894709E0,1.627010345E0,-1.572550237E-1
1.704361220E0,2.432459593E0,1.615292668E0,-1.572550237E-1
1.706886480E0,2.414350748E0,1.597316861E0,-1.604507267E-1
1.709411740E0,2.390915632E0,1.569620848E0,-1.636464298E-1
1.711936949E0,2.364284754E0,1.533402920E0,-1.657768935E-1
1.714462209E0,2.339784384E0,1.486532688E0,-1.679073572E-1
1.716987470E0,2.311022997E0,1.438597202E0,-1.689725816E-1
1.719512730E0,2.279066086E0,1.377878904E0,-1.711030602E-1
1.722037990E0,2.246043921E0,1.308638811E0,-1.764292270E-1
1.724562313E0,2.206630230E0,1.225550652E0,-1.806901544E-1
1.727087574E0,2.168281794E0,1.133940578E0,-1.838858575E-1
1.729612834E0,2.128868103E0,1.030612946E0,-1.860163212E-1
1.732138095E0,2.092650175E0,9.210271239E-1,-1.902772486E-1
1.734663355E0,2.057497501E0,8.134385943E-1,-1.998643428E-1
1.737188615E0,2.021279573E0,6.962629557E-1,-2.126471400E-1
1.739713876E0,1.988257408E0,5.812177658E-1,-2.295577228E-1
1.742239084E0,1.959496140E0,4.714987576E-1,-2.497971505E-1
1.744764345E0,1.929669619E0,3.629781604E-1,-2.753627300E-1
1.747289605E0,1.897845745E0,2.596505582E-1,-3.041240275E-1
1.749814865E0,1.871214986E0,1.659100503E-1,-3.339505494E-1
1.752340126E0,1.836062312E0,7.749570161E-2,-3.669727743E-1
1.754864397E0,1.807300925E0,-3.462007269E-3,-3.999949992E-1
1.757389657E0,1.773213506E0,-7.057169080E-2,-4.287562966E-1
1.759914918E0,1.741256475E0,-1.259638071E-1,-4.671046734E-1
1.762440178E0,1.703973413E0,-1.707035899E-1,-5.001268983E-1
1.764965438E0,1.667755485E0,-2.047910541E-1,-5.352795720E-1
1.767490699E0,1.629407048E0,-2.355496585E-1,-5.725627542E-1
1.770015959E0,1.594254375E0,-2.589847744E-1,-6.034545302E-1
1.772541168E0,1.552710295E0,-2.760285139E-1,-6.311505437E-1
1.775066428E0,1.511166215E0,-2.888112962E-1,-6.577813625E-1
1.777591688E0,1.477078795E0,-2.962679267E-1,-6.886731386E-1
1.780116949E0,1.441926003E0,-3.005288541E-1,-7.259563208E-1
1.782642209E0,1.408903837E0,-3.026593328E-1,-7.643046975E-1
1.785166532E0,1.374816418E0,-2.983984053E-1,-8.015878797E-1
1.787691793E0,1.343924642E0,-2.877460718E-1,-8.355421424E-1
1.790217053E0,1.308771968E0,-2.781589627E-1,-8.621729612E-1
1.792742313E0,1.268426180E0,-2.632457018E-1,-8.888037801E-1
1.795267574E0,1.236469269E0,-2.366148829E-1,-9.058475494E-1
1.797792834E0,1.202381730E0,-2.026605755E-1,-9.250217080E-1
1.800318095E0,1.166163802E0,-1.621817350E-1,-9.452611804E-1
1.802843303E0,1.135272145E0,-1.174419373E-1,-9.665657878E-1
1.805368563E0,1.112902164E0,-6.737598777E-2,-9.857400060E-1
1.807893824E0,1.102249861E0,-1.944050193E-2,-1.005979419E0
1.810419084E0,1.097988963E0,2.849498391E-2,-1.029414535E0
1.812944345E0,1.106510758E0,7.430000603E-2,-1.047523499E0
1.815508095E0,1.119293571E0,1.233007237E-1,-1.073089123E0
1.818033355E0,1.137402534E0,1.733666807E-1,-1.094393730E0
1.820558563E0,1.159772396E0,2.213021666E-1,-1.113567948E0
1.823083824E0,1.178946614E0,2.734985650E-1,-1.135937810E0
1.825609084E0,1.198120832E0,3.299559355E-1,-1.157242537E0
1.828134345E0,1.215164542E0,3.906742036E-1,-1.171090603E0
1.830659605E0,1.225816846E0,4.565854967E-1,-1.181742907E0
1.833184865E0,1.230077863E0,5.173037648E-1,-1.186003804E0
1.835710126E0,1.227947354E0,5.769568086E-1,-1.192395210E0
1.838235386E0,1.218360305E0,6.355446577E-1,-1.189199567E0
1.840760647E0,1.204512239E0,6.845453978E-1,-1.179612398E0
1.843285907E0,1.185338020E0,7.282199264E-1,-1.170025349E0
1.845770751E0,1.167229056E0,7.633726001E-1,-1.150851130E0
1.848296011E0,1.144859195E0,7.846772671E-1,-1.128481269E0
1.850821272E0,1.122489333E0,7.974600792E-1,-1.106111288E0
1.853346532E0,1.094793200E0,7.921339273E-1,-1.079480529E0
1.855871793E0,1.067097187E0,7.750901580E-1,-1.043262601E0
1.858397053E0,1.042596817E0,7.378070354E-1,-1.005979419E0
1.860922313E0,1.018096447E0,6.802844405E-1,-9.665657878E-1
1.863447522E0,9.893351793E-1,6.089138389E-1,-9.271522164E-1
1.865972782E0,9.552477002E-1,5.268908739E-1,-8.813471794E-1
1.868498043E0,9.286168814E-1,4.395417869E-1,-8.344769478E-1
1.871023303E0,9.019860625E-1,3.555215299E-1,-7.856093645E-1
1.873548563E0,8.774856925E-1,2.681724131E-1,-7.334129214E-1
1.876072886E0,8.540505767E-1,1.808233112E-1,-6.801512837E-1
1.878598147E0,8.338111639E-1,9.134373069E-2,-6.236939430E-1
1.881123407E0,8.103760481E-1,8.255556226E-3,-5.661713481E-1
1.883648668E0,7.848104239E-1,-7.057169080E-2,-5.097140074E-1
1.886173928E0,7.645710111E-1,-1.355509013E-1,-4.532566369E-1
1.888699188E0,7.453967929E-1,-1.983996481E-1,-3.989297748E-1
1.891224449E0,7.230269313E-1,-2.419410497E-1,-3.467333615E-1
1.893749657E0,7.038527131E-1,-2.834851444E-1,-3.041240275E-1
1.896274918E0,6.857437491E-1,-3.122464418E-1,-2.625799477E-1
1.898800178E0,6.709636450E-1,-3.335510790E-1,-2.189053893E-1
1.901325438E0,6.560503840E-1,-3.452686667E-1,-1.817553788E-1
1.903850699E0,6.464632750E-1,-3.463338912E-1,-1.455374658E-1
1.906374970E0,6.379414201E-1,-3.356815577E-1,-1.114500016E-1
1.908900230E0,6.358109713E-1,-3.101159632E-1,-7.949301600E-2
1.911425490E0,6.336805224E-1,-2.707023323E-1,-4.860125855E-2
1.913950751E0,6.422023773E-1,-2.227668613E-1,-2.303566411E-2
1.916476011E0,6.571156383E-1,-1.611164957E-1,3.994623839E-4
1.919001272E0,6.741593480E-1,-8.548495173E-2,2.276935615E-2
1.921526532E0,6.985265613E-1,5.059856921E-3,3.874785081E-2
1.924051740E0,7.272878289E-1,1.105179265E-1,4.620448127E-2
1.926577001E0,7.613753080E-1,2.266283184E-1,5.259587988E-2
1.929102261E0,7.975932360E-1,3.597824574E-1,5.366111174E-2
1.931627522E0,8.370068669E-1,5.045210123E-1,4.620448127E-2
1.934152782E0,8.796161413E-1,6.643059254E-1,3.874785081E-2
1.936677105E0,9.168993235E-1,8.358084559E-1,2.916075476E-2
1.939202365E0,9.552477002E-1,1.013569236E0,1.957365684E-2
1.941727626E0,9.925308824E-1,1.192528367E0,9.986559860E-3
1.944252886E0,1.028748751E0,1.370422244E0,3.595161485E-3
