"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.987439280E-1,-1.393520117E0,-1.086760235E1,-4.765007019E0
1.001268824E0,-1.475175142E0,-1.081974602E1,-5.145765305E0
1.003793772E0,-1.475175142E0,-1.079342461E1,-5.447559834E0
1.006318668E0,-1.374377489E0,-1.068544865E1,-5.620141983E0
1.008843563E0,-1.245165110E0,-1.053709316E1,-5.754439354E0
1.011368511E0,-1.086939692E0,-1.032383347E1,-5.797510147E0
1.013893407E0,-8.617152572E-1,-1.012493038E1,-5.785545826E0
1.016418303E0,-6.583253145E-1,-9.890133858E0,-5.699105263E0
1.018943251E0,-5.240281820E-1,-9.588339806E0,-5.555535793E0
1.021468147E0,-4.187439680E-1,-9.279366493E0,-5.332704544E0
1.023993043E0,-3.299104273E-1,-8.975178719E0,-4.985445976E0
1.026517990E0,-3.035893738E-1,-8.666205406E0,-4.690829754E0
1.029046011E0,-2.485544533E-1,-8.362017632E0,-4.453640938E0
1.031570907E0,-2.724826932E-1,-8.084151268E0,-4.168596268E0
1.034095855E0,-2.270190418E-1,-7.813463211E0,-3.856930971E0
1.036620751E0,-1.911267042E-1,-7.566703320E0,-3.598206997E0
1.039145647E0,-1.648056656E-1,-7.358228683E0,-3.387638569E0
1.041670595E0,-1.935195327E-1,-7.183253765E0,-3.090629578E0
1.044195490E0,-2.174477577E-1,-6.975078106E0,-2.834298372E0
1.046720386E0,-2.892324328E-1,-6.843173504E0,-2.633002281E0
1.049245334E0,-5.024927258E-1,-6.718746662E0,-2.484348059E0
1.051770230E0,-7.109674215E-1,-6.546164513E0,-2.388635159E0
1.054295126E0,-9.505487680E-1,-6.448058605E0,-2.395813704E0
1.056820074E0,-1.271486163E0,-6.273083687E0,-2.438884497E0
1.059348095E0,-1.594816327E0,-6.124429703E0,-2.505883455E0
1.061872990E0,-1.846361756E0,-6.019145489E0,-2.616252422E0
1.064397938E0,-2.169692039E0,-5.904289722E0,-2.738286495E0
1.066922834E0,-2.449951172E0,-5.810670853E0,-2.817548752E0
1.069447730E0,-2.608176708E0,-5.736493111E0,-2.951546669E0
1.071972678E0,-2.797508717E0,-5.707779408E0,-3.097808123E0
1.074497574E0,-2.965006351E0,-5.683851242E0,-3.171985626E0
1.077022470E0,-3.070589542E0,-5.714957714E0,-3.258127213E0
1.079547418E0,-3.168695450E0,-5.722136021E0,-3.399602890E0
1.082072313E0,-3.214159012E0,-5.789135456E0,-3.581457376E0
1.084597209E0,-3.312563896E0,-5.805884838E0,-3.746861219E0
1.087122157E0,-3.343670607E0,-5.877669811E0,-3.895515203E0
1.089650178E0,-3.326920748E0,-5.954539299E0,-4.055834293E0
1.092175074E0,-3.353241920E0,-5.971288681E0,-4.218845367E0
1.094700022E0,-3.326920748E0,-6.007181168E0,-4.395914078E0
1.097224970E0,-3.286242723E0,-6.047859192E0,-4.494318962E0
1.099749865E0,-3.247658491E0,-6.026323795E0,-4.549354076E0
1.102274761E0,-3.173480988E0,-5.995217323E0,-4.554139614E0
1.104799709E0,-3.183052301E0,-5.964110374E0,-4.558925152E0
1.107324605E0,-3.096910715E0,-5.889933109E0,-4.587639332E0
1.109849501E0,-3.015554667E0,-5.832206249E0,-4.674079895E0
1.112374449E0,-2.979363203E0,-5.781956673E0,-4.683651447E0
1.114899345E0,-2.907578707E0,-5.647958755E0,-4.702793598E0
1.117424240E0,-2.886043310E0,-5.640780449E0,-4.753043175E0
1.120070595E0,-2.869293451E0,-5.580660820E0,-4.714757919E0
1.122595490E0,-2.936292410E0,-5.477769375E0,-4.659423828E0
1.125120438E0,-2.919542789E0,-5.420341492E0,-4.686044216E0
1.127645334E0,-2.974577665E0,-5.309972763E0,-4.666602135E0
1.130170230E0,-3.046661377E0,-5.187938690E0,-4.628317356E0
1.132695178E0,-3.087339401E0,-5.084748268E0,-4.606781960E0
1.135220074E0,-3.096910715E0,-5.015356064E0,-4.546961308E0
1.137744970E0,-3.192623615E0,-5.000999451E0,-4.501497746E0
1.140269918E0,-3.254837036E0,-5.053641319E0,-4.460819721E0
1.142794813E0,-3.264408350E0,-5.156831741E0,-4.453640938E0
1.145319709E0,-3.230908871E0,-5.309972763E0,-4.479962349E0
1.147844657E0,-3.202194929E0,-5.559125423E0,-4.487140656E0
1.150372574E0,-3.111267567E0,-5.772385597E0,-4.475176334E0
1.152898147E0,-2.950649500E0,-6.110072613E0,-4.470390797E0
1.155423772E0,-2.804687262E0,-6.491129398E0,-4.395914078E0
1.157949345E0,-2.567498684E0,-6.807281494E0,-4.304986954E0
1.160474918E0,-2.339881420E0,-7.104290485E0,-4.180560112E0
1.163000490E0,-2.093121529E0,-7.401299477E0,-3.998406649E0
1.165526063E0,-1.820040703E0,-7.624131203E0,-3.835395575E0
1.168051688E0,-1.482353687E0,-7.808677673E0,-3.608077526E0
1.170577261E0,-1.151844978E0,-8.057829857E0,-3.286840916E0
1.173102834E0,-7.947162390E-1,-8.215756416E0,-2.932404041E0
1.175628407E0,-5.024927258E-1,-8.287541389E0,-2.685644388E0
1.178154032E0,-3.804588020E-1,-8.227720261E0,-2.402992249E0
1.180674657E0,-2.748754919E-1,-8.146365166E0,-2.070090771E0
1.183200230E0,-2.222333997E-1,-8.043473244E0,-1.744367719E0
1.185725855E0,-2.006980032E-1,-7.906783104E0,-1.430309772E0
1.188251428E0,-1.791625917E-1,-7.717451096E0,-1.118943691E0
1.190777001E0,-2.222333997E-1,-7.494918823E0,-9.008977413E-1
1.193302574E0,-2.916252613E-1,-7.207181931E0,-8.243274093E-1
1.195828147E0,-4.211367965E-1,-6.975078106E0,-7.357929349E-1
1.198353772E0,-5.766702294E-1,-6.819245338E0,-6.541379094E-1
1.200879345E0,-8.425726891E-1,-6.656234264E0,-6.517450809E-1
1.203404918E0,-1.118046403E0,-6.524629116E0,-6.927221417E-1
1.205930490E0,-1.441675663E0,-6.411867142E0,-7.860422134E-1
1.208456115E0,-1.796112537E0,-6.340082645E0,-9.056833982E-1
1.210976740E0,-2.105085611E0,-6.287440777E0,-1.068694472E0
1.213502313E0,-2.445165634E0,-6.253941059E0,-1.176371455E0
1.216027938E0,-2.670390129E0,-6.299404621E0,-1.198205948E0
1.218553511E0,-2.795115948E0,-6.414260387E0,-1.246062398E0
1.221079084E0,-2.807080030E0,-6.558128834E0,-1.145264745E0
1.223604657E0,-2.639283419E0,-6.816852570E0,-1.004088163E0
1.226130230E0,-2.430808783E0,-7.140182972E0,-9.200403094E-1
1.228655855E0,-2.217847586E0,-7.449155807E0,-8.123632669E-1
1.231181428E0,-1.918146491E0,-7.779963493E0,-7.956135273E-1
1.233707001E0,-1.618744493E0,-8.098507881E0,-8.889335990E-1
1.236232574E0,-1.340878010E0,-8.381160736E0,-1.035194874E0
1.238758199E0,-1.024726272E0,-8.670990944E0,-1.293918848E0
1.241278824E0,-6.894320250E-1,-8.982357025E0,-1.641177177E0
1.243804397E0,-3.107678294E-1,-9.262616158E0,-1.947757602E0
1.246330022E0,1.256231871E-2,-9.447162628E0,-2.218445778E0
1.248855595E0,3.909274042E-1,-9.605089188E0,-2.465205431E0
1.251381168E0,7.238288522E-1,-9.741779327E0,-2.702394009E0
1.253906740E0,1.045065284E0,-9.870991707E0,-2.819941521E0
1.256432313E0,1.387538075E0,-9.933504105E0,-2.920439959E0
1.258957938E0,1.610369682E0,-9.983753204E0,-2.997010469E0
1.261483511E0,1.826022744E0,-9.971789360E0,-3.093022346E0
1.264009084E0,1.945663929E0,-9.882955551E0,-3.150450230E0
1.266534657E0,1.964806437E0,-9.801599503E0,-3.183949709E0
1.269060282E0,1.883450508E0,-9.669994354E0,-3.126521826E0
1.271580907E0,1.648654819E0,-9.490233421E0,-3.088236809E0
1.274106480E0,1.370788217E0,-9.375378609E0,-3.028116941E0
1.276632105E0,1.023529887E0,-9.200403214E0,-2.958725214E0
1.279157678E0,5.898307562E-1,-9.023035049E0,-2.956332445E0
1.281683251E0,1.489532143E-1,-8.896215439E0,-3.011367321E0
1.284208824E0,-2.509472668E-1,-8.802596092E0,-3.121736288E0
1.286734397E0,-6.032904387E-1,-8.718847275E0,-3.150450230E0
1.289260022E0,-1.010369420E0,-8.649456024E0,-3.198306561E0
1.291785595E0,-1.398305774E0,-8.589634895E0,-3.174378395E0
1.294311168E0,-1.690828323E0,-8.553443909E0,-3.025724173E0
1.296836740E0,-1.954337835E0,-8.522336960E0,-2.879761934E0
1.299362365E0,-2.169692039E0,-8.455337524E0,-2.683251381E0
1.301882990E0,-2.344667196E0,-8.414659500E0,-2.438884497E0
1.304408563E0,-2.461915493E0,-8.333304405E0,-2.280958176E0
1.306934188E0,-2.524427891E0,-8.225327492E0,-2.295315027E0
1.309459761E0,-2.490928411E0,-8.120043755E0,-2.395813704E0
1.311985334E0,-2.397309303E0,-7.995317936E0,-2.625823736E0
1.314510907E0,-2.296810627E0,-7.911569118E0,-3.008974552E0
1.317036480E0,-2.167299032E0,-7.813463211E0,-3.545564890E0
1.319562105E0,-1.985444546E0,-7.818248749E0,-4.132404804E0
1.322087678E0,-1.769791484E0,-7.748558044E0,-4.726722240E0
1.324613251E0,-1.611566067E0,-7.715058327E0,-5.289633751E0
1.327138824E0,-1.412961721E0,-7.724629879E0,-5.831009865E0
1.329664449E0,-1.312164068E0,-7.700701237E0,-6.295815468E0
1.332185074E0,-1.309771299E0,-7.722237110E0,-6.607181549E0
1.334710647E0,-1.321735382E0,-7.775177956E0,-6.901797771E0
1.337236272E0,-1.369591832E0,-7.784749508E0,-7.083951473E0
1.339761845E0,-1.463211060E0,-7.825427532E0,-7.165307522E0
1.342287418E0,-1.635494232E0,-7.875676632E0,-7.160521984E0
1.344812990E0,-1.836790442E0,-8.009675026E0,-7.215556622E0
1.347338563E0,-2.076371908E0,-8.199007034E0,-7.234699249E0
1.349864188E0,-2.335095882E0,-8.393124580E0,-7.282555580E0
1.352389761E0,-2.653640270E0,-8.675776482E0,-7.352246761E0
1.354915334E0,-2.943470955E0,-8.934500694E0,-7.352246761E0
1.357440907E0,-3.204587698E0,-9.231510162E0,-7.320840836E0
1.359966532E0,-3.432204962E0,-9.600303650E0,-7.301698208E0
1.362487157E0,-3.549752474E0,-9.945467949E0,-7.210771084E0
1.365012730E0,-3.568894863E0,-1.037408257E1,-6.968796730E0
1.367538355E0,-3.513561010E0,-1.086520958E1,-6.652645111E0
1.370063928E0,-3.408276796E0,-1.135633659E1,-6.338886261E0
1.372589501E0,-3.322135210E0,-1.197188950E1,-6.058627129E0
1.375115074E0,-3.247658491E0,-1.253958702E1,-5.895616055E0
1.377640647E0,-3.171088219E0,-1.312433338E1,-5.783153057E0
1.380166272E0,-3.235694408E0,-1.370399475E1,-5.893223286E0
1.382691845E0,-3.336492062E0,-1.425972748E1,-6.063412666E0
1.385217418E0,-3.396312714E0,-1.476281834E1,-6.240481377E0
1.387742990E0,-3.568894863E0,-1.522493267E1,-6.350850582E0
1.390268615E0,-3.657429457E0,-1.554856110E1,-6.384349823E0
1.392789240E0,-3.690928936E0,-1.575195122E1,-6.240481377E0
1.395314813E0,-3.762713671E0,-1.588385582E1,-6.104090691E0
1.397840438E0,-3.800998688E0,-1.582882118E1,-5.773581982E0
1.400366011E0,-3.808177233E0,-1.560838223E1,-5.505286694E0
1.402891584E0,-3.827618837E0,-1.532812309E1,-5.160121918E0
1.405417157E0,-3.928117514E0,-1.486331654E1,-4.910969257E0
1.407942730E0,-4.081557274E0,-1.441047573E1,-4.635495663E0
1.410468355E0,-4.191627026E0,-1.392921925E1,-4.515854359E0
1.412993928E0,-4.344767570E0,-1.349551964E1,-4.496711731E0
1.415519501E0,-4.522135735E0,-1.309771252E1,-4.546961308E0
1.418045074E0,-4.558028221E0,-1.285364532E1,-4.666602135E0
1.420570699E0,-4.593920231E0,-1.271934795E1,-4.803292274E0
1.423091324E0,-4.565206528E0,-1.264995575E1,-4.932504654E0
1.425616897E0,-4.541278362E0,-1.267627716E1,-5.073980331E0
1.428142522E0,-4.428815842E0,-1.283898926E1,-5.272883892E0
1.430668095E0,-4.263411522E0,-1.308574867E1,-5.469095230E0
1.433193668E0,-4.115056515E0,-1.340937805E1,-5.670391560E0
1.435719240E0,-3.992723703E0,-1.375185108E1,-5.802295685E0
1.438244813E0,-3.887439489E0,-1.413021564E1,-6.061019897E0
1.440770438E0,-3.808177233E0,-1.462373543E1,-6.257231236E0
1.443296011E0,-3.745963812E0,-1.510050583E1,-6.492026806E0
1.445821584E0,-3.851547241E0,-1.545733547E1,-6.607181549E0
1.448347157E0,-3.968795538E0,-1.589342690E1,-6.688537598E0
1.450872782E0,-4.129413605E0,-1.634866142E1,-6.698108673E0
1.453393407E0,-4.357030869E0,-1.669592094E1,-6.592824459E0
1.455918980E0,-4.574777603E0,-1.695703697E1,-6.470491409E0
1.458444605E0,-4.788038254E0,-1.708864212E1,-6.372385979E0
1.460970178E0,-5.018048286E0,-1.703360748E1,-6.183053493E0
1.463495751E0,-5.159523964E0,-1.692832375E1,-5.778367519E0
1.466021324E0,-5.104189873E0,-1.666002846E1,-5.282454967E0
1.468546897E0,-4.991727352E0,-1.617368698E1,-4.786542416E0
1.471072522E0,-4.601099014E0,-1.560359669E1,-4.142275333E0
1.473598095E0,-3.961616993E0,-1.492313766E1,-3.461816072E0
1.476123668E0,-3.286242723E0,-1.402732468E1,-2.925225735E0
1.478649240E0,-2.629712105E0,-1.309292698E1,-2.379063845E0
1.481174865E0,-2.105085611E0,-1.218515015E1,-1.957328916E0
1.483695490E0,-1.729113460E0,-1.124626637E1,-1.617249012E0
1.486221063E0,-1.551745534E0,-1.029990482E1,-1.387238979E0
1.488746688E0,-1.525424480E0,-9.368199348E0,-1.380060434E0
1.491272261E0,-1.652244091E0,-8.507980347E0,-1.602892041E0
1.493797834E0,-1.899003863E0,-7.657630444E0,-2.010270119E0
1.496323407E0,-2.268096685E0,-6.900601387E0,-2.621038198E0
1.498848980E0,-2.809472799E0,-6.206084728E0,-3.289233923E0
1.501374605E0,-3.218944550E0,-5.544768333E0,-3.950550079E0
1.503900178E0,-3.657429457E0,-4.996213913E0,-4.568496704E0
1.506425751E0,-4.093521118E0,-4.481158733E0,-5.018945694E0
1.508951324E0,-4.455136776E0,-4.129114628E0,-5.397310734E0
1.511476949E0,-4.697110653E0,-3.863212109E0,-5.593821049E0
1.513997574E0,-4.876572609E0,-3.740879059E0,-5.646463394E0
1.516523147E0,-5.056333542E0,-3.755535126E0,-5.608178139E0
1.519048772E0,-5.181059361E0,-3.901497364E0,-5.449952602E0
1.521574345E0,-5.341378212E0,-4.155435562E0,-5.239384174E0
1.524099918E0,-5.461318493E0,-4.483551502E0,-4.901398182E0
1.526625490E0,-5.573781013E0,-4.838287354E0,-4.616353035E0
1.529151063E0,-5.691328526E0,-5.207081318E0,-4.494318962E0
1.531676688E0,-5.746363640E0,-5.631208897E0,-4.398307323E0
1.534202261E0,-5.727221012E0,-6.069394588E0,-4.436891556E0
1.536727834E0,-5.727221012E0,-6.452844620E0,-4.609174728E0
1.539253407E0,-5.657529831E0,-6.826424122E0,-4.848755836E0
1.541779032E0,-5.516353607E0,-7.094718933E0,-4.995017052E0
1.544299657E0,-5.346164227E0,-7.372585773E0,-5.090730190E0
1.546825230E0,-5.157131195E0,-7.676773071E0,-5.129015446E0
1.549350855E0,-4.946263313E0,-7.916354656E0,-5.054837704E0
1.551876428E0,-4.706682205E0,-8.141578674E0,-4.891826630E0
1.554402001E0,-4.445565224E0,-8.362017632E0,-4.674079895E0
1.556927574E0,-4.177269936E0,-8.582456589E0,-4.417748928E0
1.559453147E0,-3.937688828E0,-8.740383148E0,-4.132404804E0
1.561978772E0,-3.693321705E0,-8.855537415E0,-3.804288864E0
1.564504345E0,-3.396312714E0,-8.946464539E0,-3.550350666E0
1.567029918E0,-3.120838881E0,-9.044570923E0,-3.315554857E0
1.569555490E0,-2.981756210E0,-9.034998894E0,-3.078665495E0
1.572081115E0,-2.862114906E0,-9.044570923E0,-2.894119024E0
1.574601740E0,-2.773580551E0,-8.968000412E0,-2.793321371E0
1.577127313E0,-2.752045155E0,-8.860322952E0,-2.704786777E0
1.579652938E0,-2.807080030E0,-8.680562019E0,-2.618645191E0
1.582178511E0,-2.895614386E0,-8.407481194E0,-2.469991207E0
1.584704084E0,-3.022733212E0,-8.153543472E0,-2.316850424E0
1.587229657E0,-3.089732170E0,-7.954639912E0,-2.125125647E0
1.589755230E0,-3.173480988E0,-7.645666599E0,-1.942971945E0
1.592280855E0,-3.247658491E0,-7.389335632E0,-1.739582062E0
1.594806428E0,-3.295814037E0,-7.097112179E0,-1.516750455E0
1.597332001E0,-3.218944550E0,-6.780960083E0,-1.327418327E0
1.599857574E0,-3.185445070E0,-6.500700951E0,-1.269990563E0
1.602383199E0,-3.092125177E0,-6.201299191E0,-1.301097274E0
1.604903876E0,-3.022733212E0,-5.947360516E0,-1.375274777E0
1.607429449E0,-2.938685417E0,-5.604588985E0,-1.497607827E0
1.609955074E0,-2.893221617E0,-5.288437366E0,-1.684248090E0
1.612480647E0,-2.929114103E0,-4.998606682E0,-1.945364833E0
1.615006220E0,-2.974577665E0,-4.680061817E0,-2.201695919E0
1.617531793E0,-3.084946632E0,-4.416552544E0,-2.438884497E0
1.620057365E0,-3.190230846E0,-4.208077908E0,-2.776571512E0
1.622582990E0,-3.230908871E0,-3.999603033E0,-3.047259569E0
1.625108563E0,-3.358027458E0,-3.803391695E0,-3.339782238E0
1.627634136E0,-3.436990738E0,-3.614059448E0,-3.608077526E0
1.630159709E0,-3.556930780E0,-3.470191002E0,-3.818645954E0
1.632685334E0,-3.633501291E0,-3.419941664E0,-3.972085476E0
1.635205959E0,-3.690928936E0,-3.345764160E0,-4.182952881E0
1.637731532E0,-3.767499208E0,-3.324228764E0,-4.364807606E0
1.640257157E0,-3.839582920E0,-3.329014540E0,-4.523033142E0
1.642782730E0,-3.882653952E0,-3.376870871E0,-4.741078854E0
1.645308303E0,-3.956831455E0,-3.376870871E0,-4.922933578E0
1.647833876E0,-4.007080555E0,-3.424727440E0,-5.095515728E0
1.650359449E0,-4.035794258E0,-3.513561010E0,-5.284847736E0
1.652885074E0,-4.098307133E0,-3.566203117E0,-5.409274578E0
1.655410647E0,-4.069293976E0,-3.652344704E0,-5.548357487E0
1.657936220E0,-4.091128349E0,-3.753142357E0,-5.687141418E0
1.660461793E0,-4.076472282E0,-3.834498405E0,-5.804688454E0
1.662987418E0,-4.047758579E0,-3.853640795E0,-5.893223286E0
1.665508095E0,-4.004687786E0,-3.915854216E0,-5.998507500E0
1.668033355E0,-3.985545158E0,-3.860819340E0,-6.075376511E0
1.670558615E0,-3.949652910E0,-3.903890133E0,-6.077769279E0
1.673083876E0,-3.928117514E0,-3.884747505E0,-6.072983742E0
1.675609136E0,-3.901796341E0,-3.872783422E0,-6.051448345E0
1.678134397E0,-3.837190151E0,-3.870390654E0,-6.080162525E0
1.680659657E0,-3.781856298E0,-3.858426571E0,-6.044270039E0
1.683184865E0,-3.671786308E0,-3.906282902E0,-5.998507500E0
1.685710126E0,-3.571287870E0,-3.920639992E0,-5.950650692E0
1.688235386E0,-3.434597731E0,-3.932604074E0,-5.921936989E0
1.690760647E0,-3.254837036E0,-4.001996040E0,-5.919544220E0
1.693285907E0,-3.049054146E0,-4.076472282E0,-5.835795403E0
1.695810178E0,-2.902792931E0,-4.165007114E0,-5.790331841E0
1.698335438E0,-2.687139750E0,-4.279862404E0,-5.737390518E0
1.700860699E0,-2.466701031E0,-4.371088982E0,-5.656034470E0
1.703385959E0,-2.277667999E0,-4.545764923E0,-5.490929604E0
1.705911220E0,-2.081157446E0,-4.660919189E0,-5.397310734E0
1.708436480E0,-1.894218206E0,-4.814060211E0,-5.203192711E0
1.710961740E0,-1.781755567E0,-5.005784988E0,-5.057230473E0
1.713486949E0,-1.647458434E0,-5.161617756E0,-4.896612644E0
1.716012209E0,-1.530210137E0,-5.384449005E0,-4.736293316E0
1.718537470E0,-1.436890006E0,-5.621637821E0,-4.551746845E0
1.721062730E0,-1.364806175E0,-5.779563904E0,-4.400700092E0
1.723587990E0,-1.319342613E0,-6.033502102E0,-4.297808647E0
1.726112313E0,-1.223629713E0,-6.332904339E0,-4.147060871E0
1.728637574E0,-1.168594718E0,-6.586842537E0,-3.926621914E0
1.731162834E0,-1.132403374E0,-6.874280453E0,-3.749253988E0
1.733688095E0,-1.034297585E0,-7.147361279E0,-3.639184237E0
1.736213355E0,-9.888339639E-1,-7.415656567E0,-3.557528973E0
1.738738615E0,-9.744769931E-1,-7.710272789E0,-3.485744476E0
1.741263876E0,-9.385846853E-1,-7.990531921E0,-3.440280676E0
1.743789084E0,-9.242277741E-1,-8.273183823E0,-3.373281717E0
1.746314345E0,-8.763712645E-1,-8.543871880E0,-3.358924866E0
1.748839605E0,-8.114659786E-1,-8.809774399E0,-3.380460262E0
1.751364865E0,-7.899305820E-1,-9.092427254E0,-3.342175007E0
1.753890126E0,-7.516453862E-1,-9.334401131E0,-3.375674486E0
1.756414397E0,-7.109674215E-1,-9.509376526E0,-3.406781197E0
1.758939657E0,-7.229315639E-1,-9.684351921E0,-3.442673683E0
1.761464918E0,-7.851449251E-1,-9.861420631E0,-3.449851990E0
1.763990178E0,-8.042874932E-1,-9.959825516E0,-3.457030535E0
1.766515438E0,-8.162516356E-1,-1.000528908E1,-3.495315790E0
1.769040699E0,-9.122636318E-1,-1.005553818E1,-3.540779352E0
1.771565959E0,-9.625129104E-1,-1.001964569E1,-3.528815269E0
1.774091168E0,-9.768698215E-1,-9.894919395E0,-3.478565931E0
1.776616428E0,-7.827520967E-1,-9.875777245E0,-3.382853031E0
1.779141688E0,-5.694918036E-1,-9.849455833E0,-3.243770123E0
1.781666949E0,-4.689932466E-1,-9.753743172E0,-3.222234726E0
1.784192209E0,-4.211367965E-1,-9.614660263E0,-3.294019461E0
1.786716532E0,-4.115654826E-1,-9.425627708E0,-3.286840916E0
1.789241793E0,-4.235295951E-1,-9.245866776E0,-3.301198006E0
1.791767053E0,-4.474578202E-1,-9.018249512E0,-3.358924866E0
1.794292313E0,-4.594219327E-1,-8.733204842E0,-3.459423304E0
1.796817574E0,-4.498506486E-1,-8.438588142E0,-3.540779352E0
1.799342834E0,-4.378865361E-1,-8.239685059E0,-3.526422262E0
1.801868095E0,-4.211367965E-1,-7.980960846E0,-3.454637766E0
1.804393303E0,-4.115654826E-1,-7.748558044E0,-3.317947626E0
1.806918563E0,-3.756731451E-1,-7.552346706E0,-3.078665495E0
1.809443824E0,-4.378865361E-1,-7.358228683E0,-2.841476917E0
1.811969084E0,-4.498506486E-1,-7.211967468E0,-2.656930447E0
1.814494345E0,-5.000999570E-1,-7.140182972E0,-2.481955290E0
1.817058095E0,-5.647061467E-1,-7.073183537E0,-2.453241348E0
1.819583355E0,-6.391827464E-1,-7.046862602E0,-2.429313183E0
1.822108563E0,-7.660023570E-1,-7.010970116E0,-2.462812662E0
1.824633824E0,-9.457631707E-1,-7.008577347E0,-2.616252422E0
1.827159084E0,-1.197308660E0,-6.938886642E0,-2.812762976E0
1.829684345E0,-1.487139225E0,-6.970292568E0,-3.064009428E0
1.832209605E0,-1.683649778E0,-7.018148899E0,-3.363710403E0
1.834734865E0,-1.966302037E0,-7.089933395E0,-3.677469254E0
1.837260126E0,-2.272882462E0,-7.149754047E0,-3.948157310E0
1.839785386E0,-2.524427891E0,-7.219145775E0,-4.211667061E0
1.842310647E0,-2.792723179E0,-7.298408031E0,-4.417748928E0
1.844835907E0,-3.075375319E0,-7.355835915E0,-4.561318398E0
1.847320751E0,-3.314956665E0,-7.415656567E0,-4.668995380E0
1.849846011E0,-3.501596928E0,-7.514061451E0,-4.748257637E0
1.852371272E0,-3.741178274E0,-7.638488293E0,-4.729115009E0
1.854896532E0,-3.995116472E0,-7.674380302E0,-4.666602135E0
1.857421793E0,-4.174877167E0,-7.705487251E0,-4.539782524E0
1.859947053E0,-4.344767570E0,-7.621738434E0,-4.381557465E0
1.862472313E0,-4.500600338E0,-7.554739475E0,-4.206881523E0
1.864997522E0,-4.471886635E0,-7.485048294E0,-4.101297855E0
1.867522782E0,-4.488636017E0,-7.489833832E0,-3.890729666E0
1.870048043E0,-4.567599297E0,-7.401299477E0,-3.699004650E0
1.872573303E0,-4.598706245E0,-7.255337238E0,-3.473780155E0
1.875098563E0,-4.620540619E0,-7.109076023E0,-3.205485106E0
1.877622886E0,-4.586741924E0,-6.987041950E0,-3.059223652E0
1.880148147E0,-4.529314041E0,-6.824030876E0,-2.920439959E0
1.882673407E0,-4.538885593E0,-6.665805817E0,-2.817548752E0
1.885198668E0,-4.529314041E0,-6.519843578E0,-2.707179785E0
1.887723928E0,-4.471886635E0,-6.428916454E0,-2.625823736E0
1.890249188E0,-4.385744572E0,-6.395117760E0,-2.633002281E0
1.892774449E0,-4.359423637E0,-6.395117760E0,-2.707179785E0
1.895299657E0,-4.414458752E0,-6.460022926E0,-2.707179785E0
1.897824918E0,-4.479064941E0,-6.474380016E0,-2.721536636E0
1.900350178E0,-4.507778645E0,-6.608377934E0,-2.778964281E0
1.902875438E0,-4.536492825E0,-6.747460842E0,-2.815155745E0
1.905400699E0,-4.555634975E0,-6.876673222E0,-2.853441000E0
1.907924970E0,-4.642076015E0,-7.063612461E0,-2.855833769E0
1.910450230E0,-4.668396950E0,-7.236194611E0,-2.903690338E0
1.912975490E0,-4.666004181E0,-7.410871029E0,-2.932404041E0
1.915500751E0,-4.687539577E0,-7.674380302E0,-2.994617462E0
1.918026011E0,-4.651647091E0,-7.923532963E0,-3.035295486E0
1.920551272E0,-4.632504463E0,-8.175078392E0,-3.128914595E0
1.923076532E0,-4.560420990E0,-8.481658936E0,-3.234198809E0
1.925601740E0,-4.483850479E0,-8.834002495E0,-3.329911709E0
1.928127001E0,-4.349852562E0,-9.145368576E0,-3.457030535E0
