"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.478862447E1,-1.832930088E0,5.378093243E0,-1.632093072E0
4.479367431E1,-2.524672270E0,5.754934788E0,-1.770299911E0
4.479872410E1,-3.103831291E0,5.718875885E0,-2.030580044E0
4.480377389E1,-3.554907799E0,5.609264374E0,-2.125552893E0
4.480882374E1,-3.855080128E0,5.458616257E0,-2.120556593E0
4.481387686E1,-4.129918098E0,5.462909698E0,-1.706655622E0
4.481892665E1,-4.133769035E0,5.234023094E0,-1.362035751E0
4.482397650E1,-3.948287010E0,4.465630531E0,-1.293027878E0
4.482902629E1,-3.522597790E0,3.112775803E0,-1.684599280E0
4.483407608E1,-2.895969391E0,1.030357361E0,-2.868802786E0
4.483912592E1,-2.047689676E0,-1.380003929E0,-4.444474697E0
4.484417910E1,-7.742642164E-1,-3.619241714E0,-5.986009598E0
4.484922889E1,8.172725439E-1,-5.354079247E0,-7.287480354E0
4.485427874E1,2.584182024E0,-6.490771294E0,-8.189445496E0
4.485932853E1,4.149878979E0,-7.164189339E0,-8.228820801E0
4.486437832E1,5.265417099E0,-7.188261986E0,-7.155462265E0
4.486942811E1,5.557379246E0,-6.539667130E0,-5.479876518E0
4.487448129E1,5.312527657E0,-5.545573235E0,-3.876957893E0
4.487953108E1,4.695764542E0,-4.302996635E0,-2.496575356E0
4.488458092E1,3.763079643E0,-3.009542465E0,-1.348077416E0
4.488963072E1,2.726042271E0,-1.886592865E0,-6.934717894E-1
4.489468051E1,1.728876948E0,-9.089956284E-1,-4.696147442E-1
4.489973035E1,9.755492806E-1,-4.813671112E-2,-6.651585102E-1
4.490478348E1,5.272446275E-1,4.556436539E-1,-1.203222752E0
4.490983327E1,4.855251312E-1,7.297859192E-1,-1.994214773E0
4.491488311E1,7.486769557E-1,6.013708115E-1,-2.758183479E0
4.491993290E1,1.094401836E0,3.138837814E-1,-3.268514395E0
4.492498269E1,1.289119482E0,-8.438014984E-2,-3.504220486E0
4.493003254E1,1.594751954E0,-7.774877548E-1,-3.364968300E0
4.493508572E1,1.692500114E0,-1.571146965E0,-2.879323244E0
4.494013551E1,1.512638807E0,-2.476045609E0,-2.141062737E0
4.494518535E1,1.113397479E0,-3.719345093E0,-1.468571544E0
4.495023514E1,6.624203324E-1,-5.044683456E0,-7.361423969E-1
4.495528493E1,3.259900808E-1,-6.058658600E0,-8.221340179E-2
4.496033478E1,5.442401022E-2,-6.777378082E0,4.606008530E-1
4.496538790E1,-1.491167992E-1,-7.262386322E0,8.836252689E-1
4.497043769E1,-4.302665591E-1,-7.509412766E0,1.075088739E0
4.497548754E1,-7.447713614E-1,-7.463874817E0,1.019328833E0
4.498053733E1,-1.259439349E0,-7.074764252E0,7.214095592E-1
4.498558712E1,-1.941596270E0,-6.231292725E0,2.368581295E-1
4.499063697E1,-2.818248510E0,-5.194664001E0,-4.963850975E-1
4.499569009E1,-3.648647308E0,-4.126339912E0,-1.320501804E0
4.500073988E1,-4.368838787E0,-3.312095642E0,-1.869904876E0
4.500578973E1,-5.003951073E0,-2.834048271E0,-2.060441256E0
4.501083952E1,-5.664598465E0,-2.666892052E0,-1.960289478E0
4.501588931E1,-6.297957420E0,-2.671826363E0,-1.689301014E0
4.502093915E1,-6.838311672E0,-2.460372925E0,-1.237705588E0
4.502599233E1,-7.020727158E0,-1.881340981E0,-7.354609966E-1
4.503104212E1,-7.072924614E0,-1.204730034E0,-5.628851652E-1
4.503609197E1,-7.079604149E0,-7.371330261E-1,-6.993795633E-1
4.504114176E1,-7.148038387E0,-6.199102402E-1,-1.032745242E0
4.504619155E1,-7.106256008E0,-7.994937897E-1,-1.213286161E0
4.505124139E1,-7.016111374E0,-1.049140930E0,-1.193234444E0
4.505629452E1,-6.742090225E0,-1.446269989E0,-8.627522588E-1
4.506134431E1,-6.227912903E0,-1.845551491E0,-1.616247743E-1
4.506639415E1,-5.668296337E0,-2.089612961E0,8.884936571E-1
4.507144394E1,-5.299052715E0,-2.103440285E0,1.898714185E0
4.507649374E1,-5.014194965E0,-2.128813744E0,2.909982681E0
4.508154358E1,-4.968307018E0,-2.245395660E0,3.918793678E0
4.508659670E1,-5.103109837E0,-2.361430168E0,4.840233326E0
4.509164650E1,-5.408819199E0,-2.448464394E0,5.545386791E0
4.509669634E1,-5.789855003E0,-2.495998383E0,5.967438698E0
4.510174613E1,-6.193836212E0,-2.537996292E0,6.110036850E0
4.510679592E1,-6.497489929E0,-2.639814377E0,6.031140327E0
4.511184577E1,-6.423500061E0,-2.658975601E0,5.709935188E0
4.511689889E1,-5.956954956E0,-2.610283852E0,4.810294151E0
4.512194868E1,-5.215505600E0,-2.134175301E0,3.691282988E0
4.512699853E1,-3.912540913E0,-1.585423470E0,2.790584564E0
4.513204832E1,-2.417654991E0,-2.010620117E0,2.951161146E0
4.513709811E1,-1.475176215E0,-2.730174065E0,2.592773914E0
4.514214795E1,-4.879155159E-1,-3.035260201E0,2.910623550E0
4.514720113E1,3.842258453E-1,-3.335862160E0,4.090312004E0
4.515225092E1,1.238923550E0,-3.633383751E0,5.555146217E0
4.515730077E1,2.055310249E0,-3.930813789E0,6.591342926E0
4.516235056E1,2.862486839E0,-4.067358017E0,8.034590721E0
4.516740035E1,3.548871994E0,-4.065902710E0,8.993790627E0
4.517245019E1,3.543687820E0,-3.592460632E0,8.967862129E0
4.517750332E1,3.329211235E0,-2.720545769E0,7.986792564E0
4.518255311E1,3.160642624E0,-1.702702522E0,6.133252144E0
4.518760295E1,3.189871788E0,-6.306648254E-1,4.310960293E0
4.519265275E1,3.338831902E0,3.604793549E-1,3.038408279E0
4.519770254E1,3.566343307E0,1.111543655E0,2.613464832E0
4.520275238E1,3.745363474E0,1.667357445E0,2.776558161E0
4.520780551E1,3.690900326E0,1.988547802E0,2.853098631E0
4.521285530E1,3.389067173E0,2.383886337E0,2.798855782E0
4.521790514E1,3.067553043E0,2.789424419E0,2.995727539E0
4.522295493E1,2.725874662E0,3.036858559E0,3.289700508E0
4.522800473E1,2.374997139E0,3.189860344E0,3.524186373E0
4.523305457E1,1.920653582E0,3.297338486E0,3.631845236E0
4.523810764E1,1.497273922E0,3.399551868E0,3.700000048E0
4.524315790E1,1.037461281E0,3.457666874E0,3.766671658E0
4.524820816E1,6.274826527E-1,3.437847137E0,3.895590305E0
4.525325842E1,2.902489901E-1,3.373301983E0,4.043822289E0
4.525830868E1,1.860094070E-2,3.314409733E0,4.256213188E0
4.526335894E1,-1.654932499E-1,3.273324966E0,4.410934448E0
4.526840988E1,-2.944948673E-1,3.280204773E0,4.523990631E0
4.527346014E1,-3.888769150E-1,3.239453316E0,4.484782219E0
4.527851040E1,-4.007543325E-1,3.176469326E0,4.367364407E0
4.528356066E1,-3.613969088E-1,3.058274269E0,4.224920273E0
4.528861092E1,-2.800424099E-1,3.006131649E0,4.028477669E0
4.529366118E1,-1.220614910E-1,2.924582481E0,3.679919243E0
4.529871207E1,2.468514442E-2,2.861700535E0,3.280201912E0
4.530376233E1,1.465677023E-1,2.833102703E0,2.803507805E0
4.530881259E1,2.737076283E-1,2.835163116E0,2.292558670E0
4.531386285E1,3.236517906E-1,2.877465248E0,1.757647514E0
4.531891311E1,3.046125174E-1,3.006255627E0,1.272803783E0
4.532396337E1,1.907715797E-1,3.117131710E0,9.616532326E-1
4.532901426E1,3.929090500E-2,3.222955704E0,7.107629776E-1
4.533406452E1,-1.656390429E-1,3.348221302E0,6.688761711E-1
4.533911478E1,-3.924996853E-1,3.386122704E0,7.755484581E-1
4.534416504E1,-6.140692234E-1,3.482056618E0,9.469726086E-1
4.534921530E1,-6.924295425E-1,3.522161007E0,1.056851625E0
4.535426556E1,-7.926468849E-1,3.457024574E0,1.088583469E0
4.535931644E1,-9.388514757E-1,3.494838715E0,1.116016865E0
4.536436670E1,-9.858275652E-1,3.555126190E0,9.788827896E-1
4.536941697E1,-9.948548079E-1,3.513195038E0,7.542929649E-1
4.537446723E1,-9.036618471E-1,3.459764481E0,4.380059242E-1
4.537951749E1,-8.975900412E-1,3.360866547E0,7.162427902E-2
4.538456775E1,-8.160073757E-1,3.241368294E0,-3.622336388E-1
4.538961868E1,-6.926524639E-1,3.114025116E0,-8.421974182E-1
4.539466894E1,-6.557263136E-1,3.012957573E0,-1.513929367E0
4.539971920E1,-6.085398197E-1,2.919790745E0,-2.307857513E0
4.540476947E1,-5.119593740E-1,2.772983551E0,-3.143316269E0
4.540981973E1,-3.999139071E-1,2.556630135E0,-4.042752266E0
4.541486999E1,-3.043070436E-1,2.299235344E0,-5.112484932E0
4.541992087E1,-9.451085329E-2,1.997140884E0,-6.359833717E0
4.542497113E1,9.865999222E-2,1.662210464E0,-7.574512482E0
4.543002139E1,2.626885176E-1,1.345066071E0,-8.298069000E0
4.543507165E1,4.693869054E-1,9.744195938E-1,-7.998094559E0
4.544012191E1,6.161167622E-1,5.437536240E-1,-6.865745544E0
4.544517217E1,6.408643723E-1,1.525859833E-1,-5.461268425E0
4.545022306E1,6.601926088E-1,-2.303600311E-1,-4.278463364E0
4.545527332E1,7.380901575E-1,-7.977333069E-1,-3.183595896E0
4.546032358E1,8.607174158E-1,-1.216683388E0,-2.182137012E0
4.546537384E1,9.233616590E-1,-1.574587822E0,-1.589615822E0
4.547042410E1,8.445000052E-1,-1.685117722E0,-1.658025980E0
4.547547436E1,6.108572483E-1,-1.841836929E0,-2.486106873E0
4.548052530E1,2.766087353E-1,-2.241847038E0,-3.019364595E0
4.548557556E1,-1.509327143E-1,-3.105722427E0,-3.113423824E0
4.549062582E1,-8.241025209E-1,-4.543824196E0,-3.296172380E0
4.549567608E1,-1.858613729E0,-6.583851814E0,-3.671378851E0
4.550072634E1,-3.295712233E0,-8.994232178E0,-3.402557373E0
4.550577660E1,-4.557599545E0,-1.095014477E1,-1.831871510E0
4.551082749E1,-4.795417786E0,-1.183826160E1,4.432749748E-2
4.551587775E1,-3.907674074E0,-1.135739422E1,1.051580429E0
4.552092801E1,-2.440258265E0,-9.240607262E0,1.101959705E0
4.552597827E1,-2.156871319E0,-5.828878403E0,1.071166039E0
4.553102853E1,-3.135117054E0,-2.001765251E0,1.250548363E0
4.553607879E1,-4.389287472E0,1.177820206E0,1.153161764E0
4.554112967E1,-5.705799580E0,3.486012459E0,1.164998055E0
4.554617993E1,-6.752598763E0,5.069313049E0,2.494405746E0
4.555123019E1,-7.857086182E0,6.290890694E0,4.564875603E0
4.555628045E1,-9.160047531E0,7.178000450E0,6.659773350E0
4.556133072E1,-1.033536243E1,7.765306473E0,8.164004326E0
4.556638098E1,-1.131507683E1,8.133082390E0,8.693228722E0
4.557143186E1,-1.209319019E1,8.556877136E0,8.698335648E0
4.557648212E1,-1.224794579E1,8.795525551E0,8.231126785E0
4.558153238E1,-1.068068409E1,8.276013374E0,7.201198578E0
4.558658264E1,-8.379287720E0,6.957548618E0,5.429060936E0
4.559163290E1,-6.076067448E0,4.720219612E0,3.326152563E0
4.559668316E1,-3.816310883E0,1.933548927E0,1.634834290E0
4.560173410E1,-1.292958021E0,-1.161547661E0,2.220070362E-1
4.560678436E1,1.554276228E0,-4.676436424E0,-4.238801003E-1
4.561183462E1,5.105842113E0,-8.563516617E0,-1.905441284E-2
4.561688488E1,9.877481461E0,-1.189365673E1,1.726411104E0
4.562193514E1,1.434642601E1,-1.376451778E1,3.760416031E0
4.562698540E1,1.692905045E1,-1.402606964E1,4.348195076E0
4.563203629E1,1.699618149E1,-1.271658611E1,3.519080639E0
4.563708655E1,1.519220734E1,-1.055955982E1,1.983671784E0
4.564213681E1,1.208771133E1,-7.982329369E0,3.800880909E-1
4.564718707E1,8.639553070E0,-5.263453484E0,-8.785697222E-1
4.565223733E1,5.189440727E0,-2.755393028E0,-1.516508818E0
4.565728759E1,2.440446377E0,-7.605476379E-1,-1.635264754E0
4.566233848E1,6.430297494E-1,4.861497879E-1,-1.298798561E0
4.566738874E1,-4.980283976E-1,1.151812553E0,-6.951415539E-1
4.567243900E1,-1.354845166E0,1.609686852E0,1.902484894E-2
4.567748926E1,-2.224585533E0,2.070431709E0,4.353959560E-1
4.568253952E1,-3.028051376E0,2.555214405E0,5.626132488E-1
4.568758978E1,-3.628203630E0,2.811144352E0,7.725933194E-1
4.569264072E1,-4.345587730E0,3.008033752E0,1.016760468E0
4.569769098E1,-5.176583290E0,3.199442387E0,1.238908052E0
4.570274124E1,-5.869796753E0,3.364729881E0,1.004079342E0
4.570779150E1,-5.928725719E0,3.296806812E0,9.754731655E-1
4.571284176E1,-5.823350906E0,2.989926338E0,9.414991140E-1
4.571789202E1,-5.599634171E0,2.738671303E0,7.227102518E-1
4.572294290E1,-4.975587368E0,2.439052582E0,4.157488346E-1
4.572799316E1,-3.996533632E0,1.975256920E0,7.717102766E-2
4.573304342E1,-2.925963402E0,1.438608170E0,-1.202501059E-1
4.573809368E1,-1.814962029E0,8.532028198E-1,-4.157537818E-1
4.574314394E1,-8.773387671E-1,5.289688110E-1,-9.594286084E-1
4.574819420E1,-8.531525731E-2,1.809225082E-1,-1.391736627E0
4.575324509E1,3.955617845E-1,1.224927902E-1,-1.795382977E0
4.575829545E1,6.468889713E-1,8.768653870E-2,-2.241339684E0
4.576334577E1,7.297989130E-1,8.842182159E-2,-2.374857187E0
4.576839613E1,6.602775455E-1,1.785106659E-1,-1.947232962E0
4.577344650E1,4.888607264E-1,3.973636627E-1,-1.325263262E0
4.577849681E1,3.249112368E-1,6.766576767E-1,-7.520922422E-1
4.578354733E1,2.603784800E-1,9.146776199E-1,-1.972913146E-1
4.578859769E1,2.688813508E-1,1.095960617E0,3.812546134E-1
4.579364801E1,2.071701586E-1,1.318671227E0,7.871779203E-1
4.579869837E1,8.550220728E-2,1.505007744E0,9.605998993E-1
4.580374874E1,-1.418700814E-2,1.664576530E0,9.174962044E-1
4.580879905E1,-1.462817937E-1,1.681367874E0,7.206116319E-1
4.581384952E1,-2.041008323E-1,1.534018517E0,3.952870369E-1
4.581889988E1,-1.697716713E-1,1.351908684E0,-4.404962528E-3
4.582395019E1,-3.105024993E-2,1.193656921E0,-3.972937167E-1
4.582900056E1,2.972286940E-1,9.826326370E-1,-7.443615794E-1
4.583405092E1,6.929470301E-1,7.750654221E-1,-1.085757732E0
4.583910124E1,1.053404808E0,5.840482712E-1,-1.445923924E0
4.584415176E1,1.308520555E0,3.724107742E-1,-1.782207131E0
4.584920212E1,1.498393893E0,2.346239090E-1,-2.111463070E0
4.585425243E1,1.623785615E0,8.203029633E-2,-2.464447737E0
4.585930280E1,1.635503054E0,-3.989696503E-2,-2.921628237E0
4.586435316E1,1.580388904E0,-9.764575958E-2,-3.308023453E0
4.586940348E1,1.557877183E0,-9.484004974E-2,-3.585941792E0
4.587445394E1,1.558129549E0,2.835273743E-2,-3.736421585E0
4.587950431E1,1.595255971E0,2.299757004E-1,-3.737711906E0
4.588455462E1,1.601356149E0,5.542287827E-1,-3.628293991E0
4.588960499E1,1.603235602E0,6.935749054E-1,-3.417731762E0
4.589465535E1,1.504882932E0,7.487125397E-1,-3.147428036E0
4.589970566E1,1.362045050E0,7.113800049E-1,-2.848754168E0
4.590475618E1,1.185831189E0,6.116390228E-1,-2.479736805E0
4.590980655E1,9.454167485E-1,4.102563858E-1,-2.187545061E0
4.591485686E1,6.588987112E-1,9.201526642E-2,-2.068854332E0
4.591990723E1,2.439345419E-1,-2.397899628E-1,-2.099101305E0
4.592495759E1,-1.595417708E-1,-6.147890091E-1,-2.301859379E0
4.593000790E1,-6.300945282E-1,-9.549388885E-1,-2.661530018E0
4.593509785E1,-1.196282148E0,-1.324745178E0,-3.069892883E0
4.594014816E1,-1.805804610E0,-1.623547554E0,-3.577856064E0
4.594519853E1,-2.331156731E0,-1.838287354E0,-4.110381126E0
4.595024884E1,-2.891347408E0,-2.037249565E0,-4.674763680E0
4.595529920E1,-3.155221224E0,-2.250380516E0,-5.121481419E0
4.596034957E1,-3.254616737E0,-2.267148972E0,-5.433886528E0
4.596536061E1,-3.148002386E0,-2.056786537E0,-5.722453117E0
4.597041098E1,-2.868861198E0,-1.606341362E0,-5.980030060E0
4.597546129E1,-2.474424124E0,-9.616346359E-1,-6.260061264E0
4.598051165E1,-2.087378263E0,-3.299140930E-1,-6.449288368E0
4.598556202E1,-1.771254063E0,1.774873734E-1,-6.536259651E0
4.599061233E1,-1.378166676E0,6.921548843E-1,-6.557471275E0
4.599566280E1,-9.746125340E-1,1.164790154E0,-6.486252785E0
4.600071316E1,-5.156925321E-1,1.584359169E0,-6.214900017E0
4.600576348E1,-9.369960427E-2,1.858372688E0,-5.748221397E0
4.601081384E1,3.029907346E-1,2.018831253E0,-4.936080456E0
4.601586420E1,6.510834098E-1,2.048654079E0,-3.745415688E0
4.602091452E1,8.586575985E-1,1.920153618E0,-2.409547806E0
4.602596504E1,9.014437199E-1,1.496920586E0,-9.524442554E-1
4.603101540E1,5.661010742E-1,9.347324371E-1,4.894725978E-1
4.603606572E1,-3.456093371E-2,2.792234421E-1,1.862081409E0
4.604111608E1,-7.665039301E-1,-6.082105637E-1,2.975392103E0
4.604616644E1,-1.725003123E0,-2.021524429E0,3.943316221E0
4.605121676E1,-2.733052731E0,-3.815315247E0,4.656500340E0
4.605626723E1,-3.395504475E0,-5.621860504E0,5.026468277E0
4.606131759E1,-3.749651909E0,-7.008159637E0,5.144524574E0
4.606636790E1,-3.801667929E0,-7.925852776E0,4.702863216E0
4.607141827E1,-3.748582840E0,-8.101899147E0,3.813818455E0
4.607646863E1,-4.042524815E0,-7.413399696E0,2.634361744E0
4.608151894E1,-4.273238659E0,-6.401767731E0,1.320723534E0
4.608656941E1,-4.071977615E0,-5.239335060E0,1.346011162E-1
4.609161978E1,-3.781975269E0,-4.015646935E0,-7.114130259E-1
4.609667009E1,-3.488580942E0,-3.225574493E0,-1.176848054E0
4.610172045E1,-3.140098810E0,-2.659684181E0,-1.353050232E0
4.610677082E1,-2.923797846E0,-2.300025940E0,-1.319783449E0
4.611182113E1,-2.878465176E0,-2.240777969E0,-9.724864960E-1
4.611687165E1,-3.023165464E0,-2.522781372E0,-3.062157631E-1
4.612192202E1,-3.282999754E0,-2.926768303E0,6.320908070E-1
4.612697233E1,-3.576059818E0,-3.337328911E0,1.699732661E0
4.613202269E1,-3.711701393E0,-3.583981514E0,2.628132343E0
4.613707306E1,-3.658609867E0,-3.770503998E0,3.323709726E0
4.614212337E1,-3.605895996E0,-3.851580620E0,3.928304434E0
4.614717384E1,-3.566545963E0,-3.654987335E0,3.807326555E0
4.615222420E1,-3.649905205E0,-3.093651772E0,3.361104727E0
4.615727452E1,-2.201771021E0,-3.130296707E0,4.410045624E0
4.616232488E1,-7.044794559E-1,-3.143404961E0,4.906689644E0
4.616737525E1,1.518238783E-1,-3.143230438E0,3.623638630E0
4.617242556E1,9.183743000E-1,-3.221361160E0,2.699771881E0
4.617747603E1,1.579670668E0,-3.265841484E0,2.522257090E0
4.618252639E1,1.980853081E0,-3.433281898E0,2.348020554E0
4.618757670E1,2.145896912E0,-3.619388580E0,2.102313995E0
4.619262707E1,2.270638943E0,-3.716266632E0,2.278025627E0
4.619767743E1,2.369072914E0,-3.880581856E0,2.575458527E0
4.620272775E1,2.429319859E0,-3.938798904E0,3.093248367E0
4.620777822E1,2.346595764E0,-3.779029846E0,3.716303587E0
4.621282858E1,2.057130575E0,-3.329223633E0,4.132524490E0
4.621787889E1,1.747373343E0,-2.817875862E0,4.343051434E0
4.622292926E1,1.479854703E0,-2.284128189E0,4.360953808E0
4.622797962E1,1.186839104E0,-1.729988098E0,4.205526352E0
4.623302993E1,9.740189314E-1,-1.233291626E0,4.007731438E0
4.623808045E1,7.998330593E-1,-7.184486389E-1,3.866922379E0
4.624313082E1,7.060848475E-1,-2.627296448E-1,3.842490673E0
4.624818113E1,7.075372934E-1,1.908750534E-1,3.965778351E0
4.625323150E1,7.197257280E-1,6.572237015E-1,4.189484119E0
4.625828186E1,7.456037998E-1,1.117877483E0,4.451740265E0
4.626333217E1,7.282648087E-1,1.634405136E0,4.583403111E0
4.626838264E1,5.974733829E-1,2.175999165E0,4.621690750E0
4.627343301E1,5.318238735E-1,2.702194691E0,4.663825989E0
4.627848337E1,5.193617344E-1,3.194218636E0,4.613023281E0
4.628353374E1,5.242042542E-1,3.606847763E0,4.523597717E0
4.628858410E1,6.484076977E-1,3.996635675E0,4.491466522E0
4.629363447E1,7.668693066E-1,4.342213154E0,4.413866520E0
4.629868488E1,8.590159416E-1,4.636471748E0,4.395133972E0
4.630373525E1,9.846254587E-1,4.935593605E0,4.391197205E0
4.630878561E1,1.094563246E0,5.101880074E0,4.463296890E0
4.631383598E1,1.099789023E0,5.242908955E0,4.567159653E0
4.631888634E1,1.109289885E0,5.398261070E0,4.671536446E0
4.632393670E1,1.084027290E0,5.483915806E0,4.728721142E0
4.632898707E1,1.000561476E0,5.639761925E0,4.791386127E0
4.633403743E1,9.324061871E-1,5.770931244E0,4.879981041E0
4.633908780E1,8.612816334E-1,5.924010754E0,4.979792118E0
4.634413816E1,8.644223213E-1,6.132291794E0,5.097857475E0
4.634918853E1,8.000944853E-1,6.255531311E0,5.174249649E0
4.635423889E1,8.003509045E-1,6.373861313E0,5.180232048E0
4.635928926E1,8.043779135E-1,6.466802120E0,5.118285179E0
4.636433962E1,8.660700321E-1,6.495989799E0,5.024424553E0
4.636938999E1,9.447735548E-1,6.501106262E0,4.924661160E0
4.637444035E1,1.071174383E0,6.414087772E0,4.737549305E0
4.637949072E1,1.194705367E0,6.292608261E0,4.537102699E0
4.638454108E1,1.222832799E0,6.090023518E0,4.344911098E0
4.638959150E1,1.193472981E0,5.790973186E0,4.042376518E0
4.639464186E1,1.132929802E0,5.549518108E0,3.687458277E0
4.639969223E1,9.433643818E-1,5.310352325E0,3.279039145E0
4.640474259E1,6.914256811E-1,5.162617683E0,2.907352209E0
4.640979295E1,4.776533842E-1,5.067762375E0,2.536063194E0
4.641484332E1,3.211286068E-1,4.966667175E0,2.201170683E0
4.641989368E1,2.345123291E-1,4.915261745E0,1.852471113E0
4.642494405E1,1.945867538E-1,4.876230717E0,1.570002079E0
4.642999441E1,3.000962734E-1,4.754678726E0,1.420969486E0
4.643504478E1,3.396269083E-1,4.679522038E0,1.174770832E0
4.644009514E1,4.637451172E-1,4.552229404E0,7.545483112E-1
4.644514551E1,6.637126207E-1,4.331843376E0,3.048496246E-1
4.645019592E1,8.768057823E-1,4.022824764E0,-1.672039032E-1
4.645524629E1,1.015206695E0,3.646180153E0,-7.245569229E-1
4.646029665E1,1.081452608E0,3.215876102E0,-1.225457191E0
4.646534702E1,1.048678398E0,2.704967499E0,-1.837754726E0
4.647039738E1,1.064626932E0,2.195202351E0,-2.739216566E0
4.647544775E1,9.759699106E-1,1.695730686E0,-3.630058289E0
4.648049811E1,8.367226720E-1,1.255773544E0,-4.276949883E0
4.648554848E1,7.658581734E-1,7.948408127E-1,-4.646989822E0
4.649059884E1,6.984729171E-1,4.780960083E-1,-4.792925835E0
4.649564920E1,6.262015700E-1,2.587938309E-1,-4.700809956E0
4.650069957E1,1.900060177E-1,1.126718521E-1,-4.239287376E0
4.650574993E1,-3.857030869E-1,1.406927109E-1,-3.665207386E0
4.651080030E1,-9.862768650E-1,2.899751663E-1,-3.148925304E0
4.651585066E1,-1.412770867E0,4.848985672E-1,-2.573117971E0
4.652090103E1,-1.709049106E0,6.391162872E-1,-1.862412214E0
4.652595139E1,-1.999500632E0,6.857337952E-1,-1.184732437E0
4.653100176E1,-1.927999973E0,5.472631454E-1,-3.884441853E-1
4.653605212E1,-2.152810097E0,4.406299591E-1,3.127324581E-1
4.654110254E1,-2.278490543E0,3.540592194E-1,1.067572117E0
4.654615290E1,-2.551395178E0,3.019342422E-1,1.877650976E0
4.655120327E1,-2.977750301E0,1.954097748E-1,2.306632042E0
4.655625363E1,-3.435360909E0,1.421632767E-1,2.578380346E0
4.656130400E1,-3.715755939E0,1.658449173E-1,2.764080286E0
4.656635436E1,-3.939450026E0,1.166868210E-1,2.750385523E0
4.657140473E1,-4.532984734E0,2.467164993E-1,2.465475082E0
4.657645509E1,-5.320812225E0,1.844224930E-1,2.037538052E0
4.658150545E1,-6.513355732E0,1.655197144E-2,1.329888582E0
4.658655582E1,-7.903367043E0,-1.567487717E-1,-2.966833115E-2
4.659160618E1,-9.216041565E0,-4.660682678E-1,-2.004310608E0
4.659665655E1,-9.896099091E0,-8.273887634E-1,-4.780353069E0
4.660170697E1,-9.541361809E0,-1.176886559E0,-7.464527607E0
4.660675733E1,-8.025951385E0,-1.583512306E0,-9.840499878E0
4.661180769E1,-4.911138535E0,-2.430797577E0,-1.177666378E1
4.661685806E1,-5.327169895E-1,-4.029971123E0,-1.138680649E1
4.662190842E1,2.205913067E0,-5.683980942E0,-7.766455173E0
4.662695879E1,3.210342407E0,-7.508356094E0,-2.553654671E0
4.663200920E1,3.743486404E0,-9.363585472E0,1.880893469E0
4.663705957E1,4.058030605E0,-1.077389908E1,6.405715942E0
4.664210993E1,2.740610600E0,-1.102424049E1,9.051064491E0
4.664716030E1,-3.728699684E-2,-1.010103226E1,6.366753578E0
4.665221066E1,-2.636003017E0,-9.191499710E0,3.172924280E0
4.665726103E1,-5.397685051E0,-8.747300148E0,1.467802763E0
4.666231139E1,-8.589048386E0,-8.581699371E0,-7.297143936E-1
4.666736176E1,-1.599566364E1,-8.649665833E0,-1.745296288E1
4.667241212E1,-1.221524429E1,-1.009484863E1,-1.012179565E1
4.667746249E1,-3.053128719E0,-9.553427696E0,-9.351539612E-1
4.668251285E1,2.111270189E0,-7.253750801E0,6.982044697E0
4.668756322E1,6.053229332E0,-4.939795494E0,1.004554558E1
4.669261363E1,9.356758118E0,-3.484273911E0,9.464138031E0
4.669766400E1,1.022327328E1,-2.673933983E0,7.322735786E0
4.670271436E1,9.104144096E0,-2.193147659E0,4.110982895E0
4.670776473E1,7.548350334E0,-2.285264969E0,2.566266060E-1
4.671281509E1,6.365215302E0,-3.249486923E0,-2.288872242E0
4.671786545E1,5.823936939E0,-4.740897179E0,-2.908649445E0
4.672291582E1,5.936062336E0,-6.383358955E0,-2.203959942E0
4.672796618E1,6.356788635E0,-7.923573494E0,-7.357478142E-1
4.673301655E1,6.362981796E0,-9.098798752E0,1.368071556E0
4.673806691E1,5.606913090E0,-9.676121712E0,3.114096403E0
4.674311728E1,4.268547058E0,-9.722461700E0,4.075737000E0
4.674816764E1,3.095857620E0,-9.498652458E0,4.517035007E0
4.675321801E1,2.376465321E0,-9.110779762E0,4.792969227E0
4.675826837E1,2.033418179E0,-8.326242447E0,4.710700989E0
4.676331874E1,2.039665699E0,-7.261006355E0,4.132225990E0
4.676836910E1,2.338633537E0,-6.084189415E0,3.401138306E0
4.677341946E1,2.390964270E0,-4.949238777E0,2.590269327E0
4.677846983E1,1.928672552E0,-3.850399971E0,1.844238043E0
4.678352025E1,1.040269852E0,-2.735182762E0,9.601891041E-1
4.678857061E1,3.277665377E-1,-1.534125328E0,3.511002064E-1
4.679362098E1,-8.131211996E-2,-4.527997971E-1,-1.484751701E-2
4.679867134E1,-4.429474473E-1,4.014959335E-1,-1.503286362E-1
4.680372170E1,-8.542001247E-1,9.801177979E-1,-1.768367290E-1
4.680877207E1,-1.382167578E0,1.400664806E0,-1.894283295E-1
4.681382249E1,-1.982629299E0,1.687117577E0,-2.276091576E-1
4.681887285E1,-2.682255268E0,1.887263298E0,-2.910544872E-1
4.682392322E1,-3.387512207E0,1.997199535E0,-3.825888634E-1
4.682897358E1,-3.969629049E0,2.053683758E0,-4.366066456E-1
4.683402394E1,-4.499443054E0,2.147295952E0,-5.036971569E-1
4.683907431E1,-4.833014965E0,2.195077896E0,-4.249167442E-1
