"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.819093766E1,-3.880820084E1,5.827939987E1,8.186200142E0
2.820093766E1,-3.814939880E1,5.815739822E1,1.074819946E1
2.821093766E1,-3.742959976E1,5.801099777E1,1.302960014E1
2.822093766E1,-3.675859833E1,5.775479889E1,1.515240002E1
2.823093766E1,-3.622179794E1,5.746199799E1,1.671399879E1
2.824093766E1,-3.577040100E1,5.719359970E1,1.812919998E1
2.825093766E1,-3.536779785E1,5.697399902E1,1.942239952E1
2.826093766E1,-3.502619934E1,5.680319977E1,2.042280006E1
2.827093766E1,-3.497739792E1,5.657139969E1,2.103279877E1
2.828093766E1,-3.494079971E1,5.644939804E1,2.174040031E1
2.829093766E1,-3.495299911E1,5.627859879E1,2.233819962E1
2.830093766E1,-3.497739792E1,5.620539856E1,2.285059929E1
2.831093766E1,-3.506279755E1,5.616880035E1,2.318000031E1
2.832093766E1,-3.516040039E1,5.615659714E1,2.332639885E1
2.833093766E1,-3.528239822E1,5.614439774E1,2.327759933E1
2.834093766E1,-3.541659927E1,5.611999893E1,2.307019997E1
2.835093766E1,-3.556299973E1,5.618099976E1,2.271640015E1
2.836093766E1,-3.584359741E1,5.626639938E1,2.178919983E1
2.837093766E1,-3.622179794E1,5.641279984E1,2.067899895E1
2.838093766E1,-3.664879990E1,5.658359909E1,1.925160027E1
2.839093766E1,-3.710020065E1,5.675439835E1,1.769000053E1
2.840093766E1,-3.753939819E1,5.693739700E1,1.614060020E1
2.841093766E1,-3.807619858E1,5.707159805E1,1.434719944E1
2.842093766E1,-3.871059799E1,5.719359970E1,1.250500011E1
2.843093766E1,-3.925959778E1,5.732780075E1,1.067500019E1
2.844093766E1,-3.974760056E1,5.742539978E1,9.101200104E0
2.845093766E1,-4.025999832E1,5.737659836E1,7.356599808E0
2.846093766E1,-4.076020050E1,5.723019791E1,5.831599712E0
2.847093766E1,-4.127259827E1,5.702280045E1,4.306600094E0
2.848093766E1,-4.183379745E1,5.671780014E1,2.891399860E0
2.849093766E1,-4.240719986E1,5.626639938E1,1.415199995E0
2.850093766E1,-4.296839905E1,5.569300079E1,1.219999976E-2
2.851093766E1,-4.357839966E1,5.498539734E1,-1.329800010E0
2.852093766E1,-4.415179825E1,5.407040024E1,-2.732800007E0
2.853093766E1,-4.466419983E1,5.314319992E1,-4.099199772E0
2.854093766E1,-4.524979782E1,5.216719818E1,-5.514400005E0
2.855093766E1,-4.572559738E1,5.116679764E1,-6.880799770E0
2.856093766E1,-4.617699814E1,5.019079971E1,-8.271599770E0
2.857093766E1,-4.645759964E1,4.923920059E1,-9.381799698E0
2.858093766E1,-4.675040054E1,4.829980087E1,-1.065059948E1
2.859093766E1,-4.710419846E1,4.729940033E1,-1.189499950E1
2.860093766E1,-4.743359756E1,4.651860046E1,-1.289540005E1
2.861093766E1,-4.766539764E1,4.576219940E1,-1.370059967E1
2.862093766E1,-4.792160034E1,4.507899857E1,-1.439599991E1
2.863093766E1,-4.812899780E1,4.444459915E1,-1.493279934E1
2.864093766E1,-4.829980087E1,4.387120056E1,-1.539639950E1
2.865093766E1,-4.851939774E1,4.345639801E1,-1.585999966E1
2.866093766E1,-4.862919998E1,4.321239853E1,-1.618939972E1
2.867093766E1,-4.856819916E1,4.302939987E1,-1.657979965E1
2.868093766E1,-4.858039856E1,4.284639740E1,-1.720199966E1
2.869093766E1,-4.855599976E1,4.276099777E1,-1.790959930E1
2.870093766E1,-4.821439743E1,4.259019852E1,-1.894659996E1
2.871093766E1,-4.792160034E1,4.251699829E1,-2.011779976E1
2.872093766E1,-4.764099884E1,4.254140091E1,-2.114259911E1
2.873093766E1,-4.753120041E1,4.272439957E1,-2.170380020E1
2.874093766E1,-4.748239899E1,4.301720047E1,-2.176479912E1
2.875093766E1,-4.756779861E1,4.361499786E1,-2.147200012E1
2.876093766E1,-4.743359756E1,4.427379990E1,-2.115480042E1
2.877093766E1,-4.738479996E1,4.498139954E1,-2.081320000E1
2.878093766E1,-4.759219742E1,4.576219940E1,-2.017879868E1
2.879093766E1,-4.784840012E1,4.639659882E1,-1.955660057E1
2.880093766E1,-4.804359818E1,4.688459778E1,-1.920279884E1
2.881093766E1,-4.800699997E1,4.717739868E1,-1.914179993E1
2.882093766E1,-4.797039795E1,4.725059891E1,-1.948340034E1
2.883093766E1,-4.798259735E1,4.701879883E1,-2.003240013E1
2.884093766E1,-4.818999863E1,4.668939972E1,-2.048379898E1
2.885093766E1,-4.848279953E1,4.628680038E1,-2.055699921E1
2.886093766E1,-4.877560043E1,4.582320023E1,-2.066679955E1
2.887093766E1,-4.911719894E1,4.538399887E1,-2.063019943E1
2.888093766E1,-4.949539948E1,4.494479752E1,-2.037400055E1
2.889093766E1,-4.993460083E1,4.451779938E1,-2.009339905E1
2.890093766E1,-5.037379837E1,4.410300064E1,-1.982499886E1
2.891093766E1,-5.072760010E1,4.385899734E1,-1.961759949E1
2.892093766E1,-5.100819778E1,4.361499786E1,-1.932480049E1
2.893093766E1,-5.121559906E1,4.339540100E1,-1.932480049E1
2.894093766E1,-5.149620056E1,4.326119995E1,-1.917840004E1
2.895093766E1,-5.161819839E1,4.307819748E1,-1.914179993E1
2.896093766E1,-5.174020004E1,4.298059845E1,-1.920279884E1
2.897093766E1,-5.183779907E1,4.289519882E1,-1.925160027E1
2.898093766E1,-5.192319870E1,4.287080002E1,-1.932480049E1
2.899093766E1,-5.198419952E1,4.278540039E1,-1.928820038E1
2.900093766E1,-5.216719818E1,4.268779755E1,-1.926379967E1
2.901093766E1,-5.230139923E1,4.263899994E1,-1.900759888E1
2.902093766E1,-5.235020065E1,4.261459732E1,-1.880019951E1
2.903093766E1,-5.250880051E1,4.266339874E1,-1.839760017E1
2.904093766E1,-5.263079834E1,4.274879837E1,-1.797060013E1
2.905093766E1,-5.272839737E1,4.291959763E1,-1.750699997E1
2.906093766E1,-5.278939819E1,4.317580032E1,-1.676280022E1
2.907093766E1,-5.277719879E1,4.345639801E1,-1.611619949E1
2.908093766E1,-5.264299774E1,4.388339996E1,-1.540859985E1
2.909093766E1,-5.248439789E1,4.438359833E1,-1.492059994E1
2.910093766E1,-5.225259781E1,4.484719849E1,-1.444479942E1
2.911093766E1,-5.192319870E1,4.538399887E1,-1.402999973E1
2.912093766E1,-5.161819839E1,4.585979843E1,-1.351760006E1
2.913093766E1,-5.126440048E1,4.629899979E1,-1.294419956E1
2.914093766E1,-5.097159958E1,4.667720032E1,-1.244399929E1
2.915093766E1,-5.067879868E1,4.703099823E1,-1.178520012E1
2.916093766E1,-5.039819717E1,4.726279831E1,-1.119960022E1
2.917093766E1,-5.017860031E1,4.740919876E1,-1.046759987E1
2.918093766E1,-4.995899963E1,4.762879944E1,-9.637999535E0
2.919093766E1,-4.980039978E1,4.764099884E1,-8.747400284E0
2.920093766E1,-4.962960052E1,4.767760086E1,-7.966599941E0
2.921093766E1,-4.948320007E1,4.770199966E1,-7.246799946E0
2.922093766E1,-4.921479797E1,4.765319824E1,-6.563600063E0
2.923093766E1,-4.892200089E1,4.773859787E1,-5.819399834E0
2.924093766E1,-4.867799759E1,4.771419907E1,-5.001999855E0
2.925093766E1,-4.837299728E1,4.770199966E1,-4.233399868E0
2.926093766E1,-4.794599915E1,4.768980026E1,-3.342799902E0
2.927093766E1,-4.745800018E1,4.787279892E1,-2.415600061E0
2.928093766E1,-4.687239838E1,4.809239960E1,-1.256600022E0
2.929093766E1,-4.621360016E1,4.827539825E1,-4.879999906E-2
2.930093766E1,-4.546939850E1,4.858039856E1,1.537199974E0
2.931093766E1,-4.472520065E1,4.884880066E1,3.220799923E0
2.932093766E1,-4.389559937E1,4.915379715E1,4.953199863E0
2.933093766E1,-4.311479950E1,4.948320007E1,6.868599892E0
2.934093766E1,-4.221199799E1,4.969059753E1,8.893799782E0
2.935093766E1,-2.576639938E1,2.321660042E1,1.282219982E1
2.936093766E1,-2.497340012E1,2.328979874E1,1.493279934E1
2.937093766E1,-2.422920036E1,2.337520027E1,1.697019958E1
2.938093766E1,-2.355819893E1,2.335079956E1,1.860499954E1
2.939093766E1,-2.287500000E1,2.326539993E1,2.032519913E1
2.940093766E1,-2.224059868E1,2.310680008E1,2.185019875E1
2.941093766E1,-2.155739975E1,2.289939880E1,2.332639885E1
2.942093766E1,-2.111820030E1,2.272859955E1,2.455859947E1
2.943093766E1,-2.066679955E1,2.252120018E1,2.558339882E1
2.944093766E1,-2.028859901E1,2.235039902E1,2.637639999E1
2.945093766E1,-2.002019882E1,2.215519905E1,2.697419930E1
2.946093766E1,-1.983720016E1,2.200880051E1,2.749880028E1
2.947093766E1,-1.973959923E1,2.182579994E1,2.770619965E1
2.948093766E1,-1.966639900E1,2.174040031E1,2.791359901E1
2.949093766E1,-1.964200020E1,2.169159889E1,2.793799973E1
2.950093766E1,-1.966639900E1,2.170380020E1,2.788920021E1
2.951093766E1,-1.975180054E1,2.175259972E1,2.777939987E1
2.952093766E1,-1.989819908E1,2.177700043E1,2.744999886E1
2.953093766E1,-1.995919991E1,2.182579994E1,2.710840034E1
2.954093766E1,-2.008119965E1,2.198439980E1,2.668140030E1
2.955093766E1,-2.028859901E1,2.219179916E1,2.614459991E1
2.956093766E1,-2.059359932E1,2.250899887E1,2.535159874E1
2.957093766E1,-2.088640022E1,2.280179977E1,2.438780022E1
2.958093766E1,-2.111820030E1,2.309459877E1,2.318000031E1
2.959093766E1,-2.133779907E1,2.347279930E1,2.186240005E1
2.960093766E1,-2.156959915E1,2.388759995E1,2.041059875E1
2.961093766E1,-2.185019875E1,2.429019928E1,1.889780045E1
2.962093766E1,-2.213080025E1,2.460739899E1,1.738500023E1
2.963093766E1,-2.230159950E1,2.497340012E1,1.592099953E1
2.964093766E1,-2.237479973E1,2.514419937E1,1.445699978E1
2.965093766E1,-2.249679947E1,2.530279922E1,1.304179955E1
2.966093766E1,-2.271640015E1,2.541259956E1,1.172420025E1
2.967093766E1,-2.287500000E1,2.541259956E1,1.056519985E1
2.968093766E1,-2.298480034E1,2.533939934E1,9.589200020E0
2.969093766E1,-2.322879982E1,2.509539986E1,8.466799736E0
2.970093766E1,-2.348499870E1,2.479039955E1,7.307799816E0
2.971093766E1,-2.383880043E1,2.437559891E1,6.014599800E0
2.972093766E1,-2.429019928E1,2.397299957E1,4.940999985E0
2.973093766E1,-2.475379944E1,2.336299896E1,3.696599960E0
2.974093766E1,-2.518079948E1,2.270419884E1,2.366800070E0
2.975093766E1,-4.124819946E1,4.982479858E1,-6.344000101E-1
2.976093766E1,-4.173619843E1,4.912939835E1,-2.000799894E0
2.977093766E1,-4.219979858E1,4.847060013E1,-3.281800032E0
2.978093766E1,-4.252919769E1,4.777519989E1,-4.599400043E0
2.979093766E1,-4.274879837E1,4.709199905E1,-5.746200085E0
2.980093766E1,-4.291959763E1,4.642099762E1,-6.953999996E0
2.981093766E1,-4.293180084E1,4.585979843E1,-8.100799561E0
2.982093766E1,-4.290739822E1,4.534740067E1,-9.003600121E0
2.983093766E1,-4.293180084E1,4.490819931E1,-9.894199371E0
2.984093766E1,-4.293180084E1,4.455439758E1,-1.065059948E1
2.985093766E1,-4.283419800E1,4.438359833E1,-1.106540012E1
2.986093766E1,-4.288299942E1,4.423719788E1,-1.127279949E1
2.987093766E1,-4.289519882E1,4.426160049E1,-1.144359970E1
2.988093766E1,-4.288299942E1,4.427379990E1,-1.184619999E1
2.989093766E1,-4.285860062E1,4.433480072E1,-1.223659992E1
2.990093766E1,-4.276099777E1,4.440800095E1,-1.288319969E1
2.991093766E1,-4.272439957E1,4.465200043E1,-1.324919987E1
2.992093766E1,-4.273659897E1,4.498139954E1,-1.322480011E1
2.993093766E1,-4.271220016E1,4.537179947E1,-1.312720013E1
2.994093766E1,-4.256579971E1,4.584759903E1,-1.321259975E1
2.995093766E1,-4.243159866E1,4.621360016E1,-1.326139927E1
2.996093766E1,-4.237059784E1,4.665279770E1,-1.310279942E1
2.997093766E1,-4.229739761E1,4.714080048E1,-1.284659958E1
2.998093766E1,-4.241939926E1,4.756779861E1,-1.239519978E1
2.999093766E1,-4.239500046E1,4.775079727E1,-1.230980015E1
3.000093766E1,-4.229739761E1,4.777519989E1,-1.266359997E1
3.001093766E1,-4.223640060E1,4.775079727E1,-1.331019974E1
3.002093766E1,-4.226079941E1,4.755559921E1,-1.367619991E1
3.003093766E1,-4.248040009E1,4.737260056E1,-1.400559998E1
3.004093766E1,-4.278540039E1,4.716519928E1,-1.399339962E1
3.005093766E1,-4.321239853E1,4.690900040E1,-1.392019939E1
3.006093766E1,-4.362719727E1,4.660400009E1,-1.373719978E1
3.007093766E1,-2.934099960E1,2.481480026E1,-1.407880020E1
3.008093766E1,-2.997539902E1,2.460739899E1,-1.338339996E1
3.009093766E1,-3.058539963E1,2.436339951E1,-1.262699986E1
3.010093766E1,-3.107339859E1,2.420479965E1,-1.206579971E1
3.011093766E1,-3.148819923E1,2.405839920E1,-1.166319942E1
3.012093766E1,-3.178100014E1,2.393639946E1,-1.137039948E1
3.013093766E1,-3.208599854E1,2.385099983E1,-1.097999954E1
3.014093766E1,-3.231779861E1,2.389979935E1,-1.077260017E1
3.015093766E1,-3.241539764E1,2.392420006E1,-1.079699993E1
3.016093766E1,-3.240319824E1,2.393639946E1,-1.082139969E1
3.017093766E1,-3.243980026E1,2.408279991E1,-1.079699993E1
3.018093766E1,-3.262279892E1,2.419260025E1,-1.062619972E1
3.019093766E1,-3.272039795E1,2.436339951E1,-1.038220024E1
3.020093766E1,-3.281800079E1,2.455859947E1,-1.002839947E1
3.021093766E1,-3.284239960E1,2.475379944E1,-9.723400116E0
3.022093766E1,-3.284239960E1,2.498559952E1,-9.296400070E0
3.023093766E1,-3.278139877E1,2.524180031E1,-9.015799522E0
3.024093766E1,-3.283020020E1,2.557119942E1,-8.747400284E0
3.025093766E1,-3.286679840E1,2.576639938E1,-8.576600075E0
3.026093766E1,-3.278139877E1,2.597379875E1,-8.564399719E0
3.027093766E1,-3.273260117E1,2.616899872E1,-8.491199493E0
3.028093766E1,-3.269599915E1,2.636419868E1,-8.539999962E0
3.029093766E1,-3.265940094E1,2.658379936E1,-8.466799736E0
3.030093766E1,-3.258620071E1,2.677899933E1,-8.466799736E0
3.031093766E1,-3.252519989E1,2.697419930E1,-8.210599899E0
3.032093766E1,-3.246419907E1,2.703520012E1,-7.807999611E0
3.033093766E1,-3.237879944E1,2.719379997E1,-7.319999695E0
3.034093766E1,-3.231779861E1,2.737679863E1,-6.648999691E0
3.035093766E1,-3.223239899E1,2.752319908E1,-5.892600060E0
3.036093766E1,-3.213479996E1,2.760859871E1,-5.099599838E0
3.037093766E1,-3.200059891E1,2.764519882E1,-4.404200077E0
3.038093766E1,-3.189079857E1,2.771839905E1,-3.611199856E0
3.039093766E1,-3.169559860E1,2.779159927E1,-3.001199961E0
3.040093766E1,-3.146379852E1,2.790139961E1,-2.500999928E0
3.041093766E1,-3.110999870E1,2.799899864E1,-1.695799947E0
3.042093766E1,-3.085379982E1,2.804780006E1,-7.685999870E-1
3.043093766E1,-4.505459976E1,5.054459763E1,1.646999955E0
3.044093766E1,-4.461539841E1,5.059339905E1,3.001199961E0
3.045093766E1,-4.409079742E1,5.066659927E1,4.831200123E0
3.046093766E1,-4.343199921E1,5.062999725E1,7.014999866E0
3.047093766E1,-4.273659897E1,5.053239822E1,9.491600037E0
3.048093766E1,-4.205339813E1,5.033720016E1,1.212679958E1
3.049093766E1,-2.152079964E1,2.608359909E1,1.459119987E1
3.050093766E1,-2.071559906E1,2.577859879E1,1.712879944E1
3.051093766E1,-1.987380028E1,2.538819885E1,1.944680023E1
3.052093766E1,-1.912960052E1,2.504660034E1,2.161839867E1
3.053093766E1,-1.842199898E1,2.460739899E1,2.333860016E1
3.054093766E1,-1.784860039E1,2.415600014E1,2.477820015E1
3.055093766E1,-1.736059952E1,2.377779961E1,2.594939995E1
3.056093766E1,-1.694579887E1,2.350939941E1,2.698639870E1
3.057093766E1,-1.659199905E1,2.320439911E1,2.758419991E1
3.058093766E1,-1.638459969E1,2.286279869E1,2.798679924E1
3.059093766E1,-1.631139946E1,2.264319992E1,2.831620026E1
3.060093766E1,-1.628699875E1,2.242359924E1,2.840159988E1
3.061093766E1,-1.642119980E1,2.222839928E1,2.838939857E1
3.062093766E1,-1.661639977E1,2.205760002E1,2.807219887E1
3.063093766E1,-1.679940033E1,2.195999908E1,2.771839905E1
3.064093766E1,-1.703120041E1,2.186240005E1,2.731579971E1
3.065093766E1,-1.733619881E1,2.177700043E1,2.691320038E1
3.066093766E1,-1.771439934E1,2.178919983E1,2.636419868E1
3.067093766E1,-1.810479927E1,2.178919983E1,2.551019859E1
3.068093766E1,-1.858059883E1,2.185019875E1,2.466839981E1
3.069093766E1,-1.900759888E1,2.204539871E1,2.354599953E1
3.070093766E1,-1.944680023E1,2.224059868E1,2.253339958E1
3.071093766E1,-1.997139931E1,2.233819962E1,2.115480042E1
3.072093766E1,-2.053260040E1,2.242359924E1,1.966639900E1
3.073093766E1,-4.093099976E1,4.653079987E1,1.832439995E1
3.074093766E1,-4.133359909E1,4.668939972E1,1.683600044E1
3.075093766E1,-4.165079880E1,4.683580017E1,1.550619984E1
3.076093766E1,-4.188259888E1,4.692119980E1,1.412759972E1
3.077093766E1,-4.210219955E1,4.690900040E1,1.306619930E1
3.078093766E1,-4.233399963E1,4.689680099E1,1.193159962E1
3.079093766E1,-4.246820068E1,4.678699875E1,1.093120003E1
3.080093766E1,-4.254140091E1,4.666500092E1,1.000399971E1
3.081093766E1,-4.256579971E1,4.654299927E1,9.040200233E0
3.082093766E1,-4.268779755E1,4.628680038E1,8.173999786E0
3.083093766E1,-4.276099777E1,4.599399948E1,7.356599808E0
3.084093766E1,-4.288299942E1,4.560359955E1,6.466000080E0
3.085093766E1,-4.300500107E1,4.522539902E1,5.343599796E0
3.086093766E1,-4.305379868E1,4.478619766E1,4.428599834E0
3.087093766E1,-4.311479950E1,4.448119736E1,3.635599852E0
3.088093766E1,-4.305379868E1,4.410300064E1,2.805999994E0
3.089093766E1,-4.304159927E1,4.374919891E1,2.147199869E0
3.090093766E1,-4.302939987E1,4.334659958E1,1.524999976E0
3.091093766E1,-4.301720047E1,4.298059845E1,9.515999556E-1
3.092093766E1,-4.287080002E1,4.265119934E1,5.123999715E-1
3.093093766E1,-4.274879837E1,4.228519821E1,3.416000009E-1
3.094093766E1,-4.265119934E1,4.196799850E1,3.660000116E-2
3.095093766E1,-4.256579971E1,4.165079880E1,-1.097999960E-1
3.096093766E1,-4.250479889E1,4.135799789E1,-2.195999920E-1
3.097093766E1,-4.238280106E1,4.110179901E1,-1.586000025E-1
3.098093766E1,-4.213879776E1,4.090660095E1,-8.540000021E-2
3.099093766E1,-4.191920090E1,4.068700027E1,1.219999939E-1
3.100093766E1,-4.179719925E1,4.056499863E1,5.001999736E-1
3.101093766E1,-4.163859940E1,4.040639877E1,5.611999631E-1
3.102093766E1,-4.147999954E1,4.028440094E1,6.710000038E-1
3.103093766E1,-4.129700089E1,4.017459869E1,9.515999556E-1
3.104093766E1,-4.119939804E1,4.012580109E1,1.622599959E0
3.105093766E1,-4.058939743E1,4.004039764E1,2.232599974E0
3.106093766E1,-4.046739960E1,4.007699966E1,2.866999865E0
3.107093766E1,-4.036980057E1,4.010139847E1,3.355000019E0
3.108093766E1,-4.022340012E1,4.012580109E1,3.574599981E0
3.109093766E1,-4.016239929E1,4.019899750E1,3.891799927E0
3.110093766E1,-4.007699966E1,4.023559952E1,4.294399738E0
3.111093766E1,-4.005260086E1,4.016239929E1,4.428599834E0
3.112093766E1,-4.002819824E1,4.007699966E1,4.147999763E0
3.113093766E1,-4.012580109E1,3.989400101E1,3.574599981E0
3.114093766E1,-4.019899750E1,3.973539734E1,3.281800032E0
3.115093766E1,-4.034539795E1,3.961339951E1,3.074399948E0
3.116093766E1,-4.046739960E1,3.947919846E1,3.086599827E0
3.117093766E1,-4.052840042E1,3.932059860E1,3.269599915E0
3.118093766E1,-4.054059982E1,3.921080017E1,3.562399864E0
3.119093766E1,-4.057719803E1,3.917419815E1,3.781999826E0
3.120093766E1,-4.062599945E1,3.913759995E1,4.099199772E0
3.121093766E1,-4.057719803E1,3.902779770E1,4.245599747E0
3.122093766E1,-4.065039825E1,3.895459747E1,4.330999851E0
3.123093766E1,-4.072359848E1,3.885699844E1,4.318799973E0
3.124093766E1,-4.079679871E1,3.874720001E1,4.209000111E0
3.125093766E1,-4.084560013E1,3.868619919E1,4.135799885E0
3.126093766E1,-4.094319916E1,3.857640076E1,3.891799927E0
3.127093766E1,-4.100419998E1,3.847879791E1,3.720999956E0
3.128093766E1,-4.102859879E1,3.838119888E1,3.562399864E0
3.129093766E1,-4.110179901E1,3.840559769E1,3.489199877E0
3.130093766E1,-4.106520081E1,3.835680008E1,3.355000019E0
3.131093766E1,-4.090660095E1,3.833239746E1,3.233000040E0
3.132093766E1,-4.078459930E1,3.836899948E1,3.269599915E0
3.133093766E1,-4.072359848E1,3.836899948E1,3.159800053E0
3.134093766E1,-4.058939743E1,3.839339828E1,3.171999931E0
3.135093766E1,-4.040639877E1,3.844219971E1,3.269599915E0
3.136093766E1,-4.018679810E1,3.844219971E1,3.342799902E0
3.137093766E1,-3.995499802E1,3.846659851E1,3.281800032E0
3.138093766E1,-3.964999771E1,3.847879791E1,3.318399906E0
3.139093766E1,-3.939379883E1,3.851539993E1,3.355000019E0
3.140093766E1,-3.904000092E1,3.851539993E1,3.257400036E0
3.141093766E1,-3.872279739E1,3.852759933E1,3.233000040E0
3.142093766E1,-3.838119888E1,3.853979874E1,3.196399927E0
3.143093766E1,-3.796640015E1,3.851539993E1,3.171999931E0
3.144093766E1,-3.757600021E1,3.855199814E1,3.208600044E0
3.145093766E1,-3.718560028E1,3.847879791E1,3.562399864E0
3.146093766E1,-3.688059998E1,3.846659851E1,3.855199814E0
3.147093766E1,-3.653899765E1,3.838119888E1,4.172399998E0
3.148093766E1,-3.618519974E1,3.818600082E1,4.404200077E0
3.149093766E1,-3.578260040E1,3.795420074E1,4.697000027E0
3.150093766E1,-3.544099808E1,3.774679947E1,5.001999855E0
3.151093766E1,-3.509939957E1,3.758819962E1,5.294799805E0
3.152093766E1,-3.461140060E1,3.736859894E1,5.624199867E0
3.153093766E1,-3.406240082E1,3.719779968E1,5.855999947E0
3.154093766E1,-3.345240021E1,3.700259781E1,6.026799679E0
3.155093766E1,-3.281800079E1,3.679520035E1,6.197599888E0
3.156093766E1,-3.207379913E1,3.669759750E1,6.587999821E0
3.157093766E1,-3.134179878E1,3.658779907E1,7.002799988E0
3.158093766E1,-3.045119858E1,3.645359802E1,7.515199661E0
3.159093766E1,-2.959719849E1,3.631940079E1,8.027600288E0
3.160093766E1,-2.864559937E1,3.612419891E1,8.637599945E0
3.161093766E1,-2.757199860E1,3.594120026E1,9.369600296E0
3.162093766E1,-2.660820007E1,3.570940018E1,1.027239990E1
3.163093766E1,-2.552239990E1,3.557519913E1,1.128499985E1
3.164093766E1,-2.457079887E1,3.536779785E1,1.229759979E1
3.165093766E1,-2.348499870E1,3.517259979E1,1.349319935E1
3.166093766E1,-2.252120018E1,3.495299911E1,1.466440010E1
3.167093766E1,-2.154520035E1,3.475780106E1,1.581120014E1
3.168093766E1,-2.081320000E1,3.461140060E1,1.670179939E1
3.169093766E1,-2.019099998E1,3.446500015E1,1.739719963E1
3.170093766E1,-1.948340034E1,3.437960052E1,1.801939964E1
3.171093766E1,-1.897099876E1,3.424539948E1,1.858059883E1
3.172093766E1,-1.851959991E1,3.417219925E1,1.900759888E1
3.173093766E1,-1.821459961E1,3.411119843E1,1.904419899E1
3.174093766E1,-1.797060013E1,3.411119843E1,1.900759888E1
3.175093766E1,-1.786079979E1,3.413560104E1,1.895879936E1
3.176093766E1,-1.772659874E1,3.422100067E1,1.889780045E1
3.177093766E1,-1.766559982E1,3.431859970E1,1.861719894E1
3.178093766E1,-1.764119911E1,3.446500015E1,1.827560043E1
3.179093766E1,-1.764119911E1,3.459920120E1,1.781200027E1
3.180093766E1,-1.767779922E1,3.472119904E1,1.731180000E1
3.181093766E1,-1.722640038E1,3.508720016E1,1.498159981E1
3.182093766E1,-1.728739929E1,3.524580002E1,1.432279968E1
3.183093766E1,-1.729960060E1,3.539220047E1,1.349319935E1
3.184093766E1,-1.734840012E1,3.559959793E1,1.261479950E1
3.185093766E1,-1.749480057E1,3.567279816E1,1.177299976E1
3.186093766E1,-1.755579948E1,3.578260040E1,1.087020016E1
3.187093766E1,-1.755579948E1,3.586800003E1,9.955200195E0
3.188093766E1,-1.751919937E1,3.595339966E1,8.967000008E0
3.189093766E1,-1.732399940E1,3.612419891E1,7.929999828E0
3.190093766E1,-1.714099884E1,3.614859772E1,6.892999649E0
3.191093766E1,-1.683600044E1,3.619739914E1,5.977999687E0
3.192093766E1,-1.655539894E1,3.614859772E1,5.087399960E0
3.193093766E1,-1.500599957E1,3.580699921E1,2.769399881E0
3.194093766E1,-1.460339928E1,3.579479980E1,1.756799936E0
3.195093766E1,-1.423740005E1,3.575819778E1,8.051999807E-1
3.196093766E1,-1.376159954E1,3.577040100E1,-1.829999983E-1
3.197093766E1,-1.344439983E1,3.568499756E1,-1.134599924E0
3.198093766E1,-1.304179955E1,3.563619995E1,-1.939799905E0
3.199093766E1,-1.262699986E1,3.555080032E1,-2.732800007E0
3.200093766E1,-1.210239983E1,3.548979950E1,-3.562399864E0
3.201093766E1,-1.104099941E1,3.561180115E1,-4.977600098E0
3.202093766E1,-1.041879940E1,3.553860092E1,-5.380199909E0
3.203093766E1,-9.637999535E0,3.547760010E1,-5.782799721E0
3.204093766E1,-8.857199669E0,3.533119965E1,-6.002399921E0
3.205093766E1,-7.929999828E0,3.527019882E1,-6.136600018E0
3.206093766E1,-6.990599632E0,3.531900024E1,-6.319600105E0
3.207093766E1,-5.916999817E0,3.530680084E1,-6.490399837E0
3.208093766E1,-4.880000114E0,3.534339905E1,-6.575799942E0
3.209093766E1,-3.916199923E0,3.539220047E1,-6.685599804E0
3.210093766E1,-3.062199831E0,3.556299973E1,-6.844199657E0
3.211093766E1,-2.378999949E0,3.575819778E1,-6.978399754E0
3.212093766E1,-1.756799936E0,3.606319809E1,-7.307799816E0
3.213093766E1,-1.232200027E0,3.631940079E1,-7.612799644E0
3.214093766E1,-7.563999891E-1,3.653899765E1,-7.795799732E0
3.215093766E1,-5.123999715E-1,3.672200012E1,-7.990999699E0
3.216093766E1,-3.294000030E-1,3.699039841E1,-8.308199883E0
3.217093766E1,-9.759999812E-2,3.729539871E1,-8.649800301E0
3.218093766E1,2.561999857E-1,3.745399857E1,-9.015799522E0
3.219093766E1,5.856000185E-1,3.761259842E1,-9.320799828E0
3.220093766E1,9.759999514E-1,3.768579865E1,-9.515999794E0
3.221093766E1,1.317600012E0,3.774679947E1,-9.735599518E0
3.222093766E1,1.610399961E0,3.774679947E1,-1.004059982E1
3.223093766E1,1.903199911E0,3.784439850E1,-1.050419998E1
3.224093766E1,2.256999969E0,3.778339767E1,-1.080919933E1
3.225093766E1,2.513200045E0,3.771019745E1,-1.108979988E1
3.226093766E1,2.708400011E0,3.753939819E1,-1.134599972E1
3.227093766E1,2.866999865E0,3.741740036E1,-1.150459957E1
3.228093766E1,2.940199852E0,3.729539871E1,-1.162659931E1
3.229093766E1,3.123199940E0,3.716119766E1,-1.171199989E1
3.230093766E1,3.403800011E0,3.710020065E1,-1.176079941E1
3.231093766E1,3.708799839E0,3.695380020E1,-1.151679993E1
3.232093766E1,3.916199923E0,3.689279938E1,-1.129720020E1
3.233093766E1,4.184599876E0,3.677079773E1,-1.102880001E1
3.234093766E1,4.416399956E0,3.674639893E1,-1.063840008E1
