time,seconds_elapsed,dBFS
1686426825360000000,68.532,-49.698822021484375
1686426825460000000,68.632,-42.597267150878906
1686426825576000000,68.748,-42.577178955078125
1686426825677000000,68.849,-45.96455383300781
1686426825777000000,68.949,-48.62491989135742
1686426825877000000,69.049,-42.69754409790039
1686426825977000000,69.149,-44.39445495605469
1686426826093000000,69.265,-43.878318786621094
1686426826193000000,69.365,-42.00049591064453
1686426826293000000,69.465,-41.086421966552734
1686426826394000000,69.56599975585938,-34.356056213378906
1686426826495000000,69.667,-36.584144592285156
1686426826610000000,69.78199975585937,-38.98278045654297
1686426826710000000,69.88200024414063,-41.33559799194336
1686426826821000000,69.993,-44.01652908325195
1686426826927000000,70.099,-46.22346878051758
1686426827027000000,70.199,-47.7780876159668
1686426827127000000,70.299,-46.067604064941406
1686426827227000000,70.399,-44.84445571899414
1686426827344000000,70.516,-46.80254364013672
1686426827444000000,70.616,-48.24296569824219
1686426827544000000,70.716,-47.91331100463867
1686426827661000000,70.833,-48.61195755004883
1686426827761000000,70.933,-47.73194122314453
1686426827861000000,71.033,-49.23180389404297
1686426827961000000,71.133,-50.84560775756836
1686426828061000000,71.233,-50.62965393066406
1686426828161000000,71.333,-47.77785110473633
1686426828261000000,71.433,-45.838584899902344
1686426828361000000,71.533,-39.555419921875
1686426828461000000,71.633,-41.248748779296875
1686426828562000000,71.73399975585937,-30.829416275024414
1686426828662000000,71.83400024414063,-34.349246978759766
1686426828778000000,71.94999975585938,-18.667316436767578
1686426828878000000,72.05000024414062,-23.298336029052734
1686426828995000000,72.167,-26.78129005432129
1686426829095000000,72.267,-30.55845069885254
1686426829195000000,72.367,-33.97339630126953
1686426829295000000,72.467,-36.42109298706055
1686426829395000000,72.567,-39.76537322998047
1686426829512000000,72.684,-42.91421127319336
1686426829612000000,72.784,-43.724422454833984
1686426829712000000,72.884,-44.07872772216797
1686426829812000000,72.984,-28.688472747802734
1686426829929000000,73.101,-13.93635082244873
1686426830029000000,73.201,-16.82621955871582
1686426830129000000,73.301,-21.211252212524414
1686426830229000000,73.401,-24.871334075927734
1686426830329000000,73.501,-29.446922302246094
1686426830429000000,73.601,-33.17088317871094
1686426830529000000,73.701,-35.74005126953125
1686426830630000000,73.80200024414063,-34.92623519897461
1686426830730000000,73.90199975585938,-35.37649154663086
1686426830830000000,74.00200024414063,-36.1517333984375
1686426830930000000,74.10199975585938,-36.982765197753906
1686426831030000000,74.20200024414062,-33.374664306640625
1686426831130000000,74.30199975585937,-21.062177658081055
1686426831230000000,74.40200024414062,-23.58211326599121
1686426831330000000,74.50199975585937,-23.6336727142334
1686426831430000000,74.60200024414063,-25.32332992553711
1686426831530000000,74.70199975585938,-27.35681915283203
1686426831630000000,74.80200024414063,-25.639659881591797
1686426831730000000,74.90199975585938,-26.502714157104492
1686426831830000000,75.00200024414063,-27.225378036499023
1686426831930000000,75.10199975585938,-29.848800659179688
1686426832030000000,75.20200024414062,-32.70573425292969
1686426832130000000,75.30199975585937,-35.72257614135742
1686426832230000000,75.40200024414062,-37.811317443847656
1686426832330000000,75.50199975585937,-38.716426849365234
1686426832447000000,75.619,-39.7700309753418
1686426832547000000,75.719,-37.52358627319336
1686426832647000000,75.819,-40.14494323730469
1686426832764000000,75.936,-30.736425399780273
1686426832864000000,76.036,-31.238815307617188
1686426832964000000,76.136,-30.860273361206055
1686426833064000000,76.236,-31.70871925354004
1686426833164000000,76.336,-33.651737213134766
1686426833264000000,76.436,-35.971710205078125
1686426833364000000,76.536,-36.79572296142578
1686426833465000000,76.637,-39.72161102294922
1686426833564000000,76.736,-42.892513275146484
1686426833665000000,76.837,-44.3078727722168
1686426833765000000,76.937,-45.8684196472168
1686426833865000000,77.037,-36.957275390625
1686426833965000000,77.137,-34.304988861083984
1686426834065000000,77.237,-38.215576171875
1686426834165000000,77.337,-41.316078186035156
1686426834265000000,77.437,-43.649227142333984
1686426834365000000,77.537,-44.8414421081543
1686426834465000000,77.637,-41.52103042602539
1686426834565000000,77.737,-37.59716796875
1686426834666000000,77.83799975585937,-39.46626281738281
1686426834782000000,77.95400024414063,-36.11333084106445
1686426834882000000,78.05399975585938,-38.64166259765625
1686426834982000000,78.15400024414062,-39.63877487182617
1686426835082000000,78.25399975585937,-42.934776306152344
1686426835182000000,78.35400024414062,-44.47969436645508
1686426835282000000,78.45399975585937,-46.398780822753906
1686426835382000000,78.55400024414062,-43.71384811401367
1686426835482000000,78.65399975585937,-46.31828689575195
1686426835582000000,78.75400024414063,-48.09465789794922
1686426835683000000,78.855,-42.79822540283203
1686426835784000000,78.956,-45.29206085205078
1686426835899000000,79.071,-47.38105773925781
1686426836000000000,79.172,-47.779876708984375
1686426836100000000,79.272,-50.199432373046875
1686426836200000000,79.372,-51.96026611328125
1686426836301000000,79.473,-51.03261947631836
1686426836416000000,79.588,-48.90657043457031
1686426836517000000,79.689,-50.29222106933594
1686426836617000000,79.789,-52.735477447509766
1686426836717000000,79.889,-52.75011444091797
1686426836827000000,79.999,-51.05517578125
1686426836933000000,80.105,-49.232582092285156
1686426837033000000,80.205,-52.42812728881836
1686426837134000000,80.30600024414062,-54.87616729736328
1686426837250000000,80.42199975585937,-52.460609436035156
1686426837350000000,80.52200024414063,-54.35334014892578
1686426837450000000,80.62199975585938,-55.71691131591797
1686426837550000000,80.72200024414063,-56.96731185913086
1686426837667000000,80.839,-50.71455764770508
1686426837767000000,80.939,-49.75949478149414
1686426837867000000,81.039,-43.34776306152344
1686426837967000000,81.139,-44.078311920166016
1686426838068000000,81.24,-46.69462585449219
1686426838168000000,81.34,-47.60984802246094
1686426838268000000,81.44,-51.27180099487305
1686426838368000000,81.54,-40.33674240112305
1686426838468000000,81.64,-43.0709114074707
1686426838568000000,81.74,-39.801475524902344
1686426838668000000,81.84,-43.05735397338867
1686426838768000000,81.94,-35.94919967651367
1686426838868000000,82.04,-38.58879089355469
1686426838968000000,82.14,-42.507179260253906
1686426839068000000,82.24,-46.01166915893555
1686426839169000000,82.341,-48.254669189453125
1686426839285000000,82.457,-46.91415023803711
1686426839385000000,82.557,-48.854854583740234
1686426839485000000,82.657,-50.181297302246094
1686426839585000000,82.757,-44.45347213745117
1686426839686000000,82.85800024414063,-40.018646240234375
1686426839802000000,82.97399975585938,-37.8778190612793
1686426839902000000,83.07400024414062,-40.86729049682617
1686426840002000000,83.17399975585937,-43.50948715209961
1686426840102000000,83.27400024414062,-45.86775207519531
1686426840202000000,83.37399975585937,-43.097190856933594
1686426840303000000,83.475,-44.81550979614258
1686426840419000000,83.591,-47.127506256103516
1686426840519000000,83.691,-44.33070755004883
1686426840619000000,83.791,-42.807350158691406
1686426840719000000,83.891,-45.46210861206055
1686426840820000000,83.992,-47.9096794128418
1686426840936000000,84.108,-50.069000244140625
1686426841036000000,84.208,-52.239444732666016
1686426841136000000,84.308,-48.116024017333984
1686426841236000000,84.408,-49.54248809814453
1686426841337000000,84.509,-47.418182373046875
1686426841437000000,84.609,-45.64604949951172
1686426841537000000,84.709,-47.92652130126953
1686426841637000000,84.809,-50.43612289428711
1686426841737000000,84.909,-47.1402473449707
1686426841837000000,85.009,-49.325660705566406
1686426841937000000,85.109,-51.272220611572266
1686426842038000000,85.21000024414063,-45.596004486083984
1686426842137000000,85.309,-48.17174530029297
1686426842238000000,85.41000024414062,-48.31743621826172
1686426842354000000,85.52599975585937,-51.46240997314453
1686426842454000000,85.62600024414063,-33.77983856201172
1686426842554000000,85.72599975585938,-36.91207504272461
1686426842654000000,85.82600024414063,-32.31481170654297
1686426842755000000,85.927,-34.97004699707031
1686426842871000000,86.043,-34.1075439453125
1686426842971000000,86.143,-36.500457763671875
1686426843072000000,86.244,-40.44865417480469
1686426843171000000,86.343,-43.606536865234375
1686426843272000000,86.444,-46.63887405395508
1686426843388000000,86.56,-49.32119369506836
1686426843488000000,86.66,-50.973541259765625
1686426843588000000,86.76,-52.76883316040039
1686426843688000000,86.86,-54.99851608276367
1686426843789000000,86.961,-57.025325775146484
1686426843905000000,87.077,-55.9348258972168
1686426844005000000,87.177,-52.83900833129883
1686426844105000000,87.277,-51.98808288574219
1686426844205000000,87.377,-46.09600067138672
1686426844305000000,87.477,-46.63052749633789
1686426844406000000,87.57800024414063,-45.305931091308594
1686426844522000000,87.69399975585938,-44.26936340332031
1686426844622000000,87.79400024414062,-46.40757369995117
1686426844722000000,87.89399975585937,-49.200870513916016
1686426844832000000,88.004,-51.57603073120117
1686426844939000000,88.111,-47.786800384521484
1686426845039000000,88.211,-49.61721420288086
1686426845139000000,88.311,-51.60182571411133
1686426845240000000,88.412,-54.059974670410156
1686426845339000000,88.511,-52.71308898925781
1686426845440000000,88.612,-47.036800384521484
1686426845556000000,88.728,-43.689483642578125
1686426845656000000,88.828,-45.27392578125
1686426845756000000,88.928,-48.41069793701172
1686426845857000000,89.029,-50.263248443603516
1686426845957000000,89.129,-52.41755294799805
1686426846073000000,89.245,-47.660240173339844
1686426846173000000,89.345,-50.029075622558594
1686426846273000000,89.445,-51.867515563964844
1686426846374000000,89.54600024414063,-53.04469299316406
1686426846474000000,89.64599975585938,-47.616092681884766
1686426846574000000,89.74600024414063,-49.96201705932617
1686426846690000000,89.86199975585937,-50.90275192260742
1686426846791000000,89.963,-48.54310607910156
1686426846891000000,90.063,-48.96887969970703
1686426846990000000,90.16200024414063,-40.03066635131836
1686426847091000000,90.263,-42.74652099609375
1686426847207000000,90.379,-47.04387283325195
1686426847307000000,90.479,-50.37641143798828
1686426847407000000,90.579,-53.07744598388672
1686426847507000000,90.679,-54.89678192138672
1686426847608000000,90.78,-55.847469329833984
1686426847724000000,90.896,-55.872928619384766
1686426847834000000,91.00599975585938,-53.73825454711914
1686426847941000000,91.113,-54.93359375
